detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1259,0.74,102,0.7499999999999998,0.4406905722934009,0,88,390,3734,83,117,49,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.49579649316460733,0.04719106149408797,0.506426559031391,0.46470604975943075,0.04172050927196025,0.46636288290226385,0.46781811165028386,0.00145522874802001,0.1838357749346038,0.24566121758252285,0.06182544264791906,0.22222222222222254,0.27422615899768943,0.052003936775466886,1456.0,0.47956493078444296,1425.0,0.4693473961766645,1464.0,0.482201713909031,843.0,0.27752142386288725,1604.0,0.528345418589321,0.27752142386288725,WACC_0p7_WRT_0p3,0.44739617666446935,1844,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2989,0.75,338,0.7857142857142856,0.2355797283394733,0,41,1937,4010,675,91,6,0.7147338859020405,0.7556950965368425,0.7361507042597899,0.7147338859020405,0.2682910210427631,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7556950965368425,0.5997348240183096,0.15596027251853295,0.7361507042597899,0.5928191859859486,0.14333151827384127,0.7147338859020405,0.5900721781478208,0.1246617077542197,0.2682910210427631,0.29555255691847926,0.02726153587571617,0.18518518518518542,0.24350982820839884,0.05832464302321341,2629.0,0.8661832564271589,2681.0,0.8833223467369808,2682.0,0.8836519446275544,1884.0,0.6206328279499012,843.0,0.27752142386288725,0.27752142386288725,WACC_0p9_WRT_0p1,0.7062623599208965,1845,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,2495,0.72,86,0.6785714285714283,0.4697578353865064,0,79,513,3015,442,208,97,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4516420589569334,0.0612016673089118,0.4738712243671128,0.4182801392062237,0.05559108516088912,0.4311650106214855,0.41754070391268583,0.01362430670879966,0.2615657011313083,0.27527200712333033,0.01370630599202205,0.2962962962962967,0.3209835231208255,0.024687226824528785,875.0,0.2880685563612393,937.0,0.3085036255767963,844.0,0.27785102175346077,1551.0,0.5108767303889256,2202.0,0.7254449571522742,0.27785102175346077,WACC_0p5_WRT_0p5,0.4221489782465392,1846,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,714,0.73,287,0.7142857142857141,0.2636515878888698,0,245,1999,803,917,125,4,0.6807413588471638,0.7265835384856165,0.7047102215644658,0.6807413588471638,0.25519887961689003,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7265835384856165,0.520222932110293,0.2063606063753235,0.7047102215644658,0.4748887976734154,0.22982142389105042,0.6807413588471638,0.45162277707862636,0.22911858176853744,0.25519887961689003,0.25160897439863344,0.003589905218256584,0.2592592592592596,0.24352173941495617,0.01573751984430341,1832.0,0.6034937376400791,1545.0,0.5088991430454846,1250.0,0.4116677653263019,1014.0,0.3338826631509558,844.0,0.27785102175346077,0.27785102175346077,WACC_0p9_WRT_0p1,0.42715886618325644,1847,False,,,False,False,False,False,False,245.0,0.6387434554973822
IBDD,Electricity,433,0.74,336,0.7499999999999998,0.2365985368663863,0,247,4139,4192,49,132,10,0.713500199321574,0.7546385543607845,0.7350096387096472,0.713500199321574,0.26781586957312997,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7546385543607845,0.6087741701101974,0.14586438425058712,0.7350096387096472,0.5993073521989907,0.13570228651065652,0.713500199321574,0.6044510828290413,0.1090491164925328,0.26781586957312997,0.2883487678545455,0.020532898281415524,0.22222222222222254,0.24353930307365435,0.021317080851431802,2689.0,0.8859591298615689,2709.0,0.8925510876730389,2749.0,0.9057350032959789,1782.0,0.587013843111404,845.0,0.2781806196440343,0.2781806196440343,WACC_0p9_WRT_0p1,0.7098879367172051,1848,False,,,False,False,False,False,False,247.0,0.643979057591623
IBDD,Electricity,1021,0.75,109,0.7857142857142856,0.4293696224892548,0,30,232,2912,393,130,8,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.17791137602318496,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5073917744344101,0.047336024465621906,0.5191060228120346,0.4747888837027825,0.04431713910925206,0.4800715469765898,0.4592942807214693,0.020777266255120552,0.17791137602318496,0.24575896808130784,0.06784759205812288,0.18518518518518542,0.24709911710972496,0.061913931924539534,1631.0,0.5372445616348055,1541.0,0.5075807514831905,1353.0,0.4456163480553724,847.0,0.27883981542518127,938.0,0.3088332234673698,0.27883981542518127,WACC_0p7_WRT_0p3,0.41562294001318384,1849,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2425,0.73,193,0.7142857142857141,0.3316795701177421,0,178,3651,2028,394,106,21,0.5983655182893081,0.6560360013593786,0.6285188814681288,0.5983655182893081,0.22347201938912425,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6560360013593786,0.5709664639431339,0.08506953741624468,0.6285188814681288,0.549895298366741,0.07862358310138784,0.5983655182893081,0.5372207141172024,0.06114480417210566,0.22347201938912425,0.26207860023776136,0.038606580848637106,0.2592592592592596,0.24359129730622636,0.015667961953033216,2407.0,0.7930125247198417,2376.0,0.7827949901120633,2299.0,0.7574159525379037,1281.0,0.4218852999340804,847.0,0.27883981542518127,0.27883981542518127,WACC_0p9_WRT_0p1,0.606789716545814,1850,False,,,False,False,False,False,False,178.0,0.46335078534031415
IBDD,Electricity,1156,0.71,98,0.6428571428571426,0.4475103999651687,0,95,17,3663,660,208,164,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4484524847050732,0.08746265607178877,0.49878835203901095,0.41751787530547163,0.08127047673353932,0.45810467769735974,0.47645163402873864,0.018346956331378894,0.3004306642296604,0.4707960156057423,0.17036535137608189,0.3333333333333337,0.5147618748867745,0.1814285415534408,847.0,0.27883981542518127,924.0,0.3042188529993408,1586.0,0.522412656558998,2999.0,0.988134475939354,3004.0,0.9897824653922215,0.27883981542518127,WACC_0p1_WRT_0p9,0.6166776532630192,1851,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,894,0.68,139,0.5357142857142857,0.3878467884272343,0,133,194,3921,183,174,3,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5185110303022666,0.07927748540282376,0.5656115969614975,0.4856668650387146,0.07994473192278295,0.5303520087238677,0.4997275273356371,0.030624481388230596,0.4170255535247168,0.2458168654440419,0.1712086880806749,0.44444444444444453,0.2539365058382791,0.19050793860616544,1812.0,0.5969017798286091,1684.0,0.5547132498352011,1925.0,0.6341463414634146,848.0,0.2791694133157548,1115.0,0.3671720500988794,0.2791694133157548,WACC_0p7_WRT_0p3,0.4864205669083718,1852,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,156,0.74,194,0.7499999999999998,0.3307943335215699,0,177,2200,5000,608,41,1,0.5994374611327238,0.6569540244961497,0.6295103464558416,0.5994374611327238,0.2238848756408467,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6569540244961497,0.6492901568905116,0.007663867605638086,0.6295103464558416,0.639995390312277,0.01048504385643545,0.5994374611327238,0.6481552495512789,0.04871778841855512,0.2238848756408467,0.3352237789968321,0.1113389033559854,0.22222222222222254,0.2436362483142627,0.021414026092040156,2872.0,0.9462755438365195,2869.0,0.9452867501647989,2882.0,0.9495715227422544,2367.0,0.7798286090969018,848.0,0.2791694133157548,0.2791694133157548,WACC_0p9_WRT_0p1,0.7800263678312459,1853,False,,,False,False,False,False,False,177.0,0.4607329842931937
IBDD,Electricity,1035,0.74,308,0.7499999999999998,0.2515335533038855,0,238,4580,4718,467,125,6,0.6954152217509437,0.739150389166341,0.7182824202996482,0.6954152217509437,0.2608504832205296,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.739150389166341,0.6268516135981016,0.11229877556823942,0.7182824202996482,0.6315362581049264,0.08674616219472175,0.6954152217509437,0.6299771610111843,0.06543806073975944,0.2608504832205296,0.3108259751638556,0.049975491943325956,0.22222222222222254,0.24363660191047506,0.02141437968825252,2777.0,0.914963744232037,2839.0,0.9353988134475939,2835.0,0.9340804218852999,2106.0,0.6938035596572182,849.0,0.2794990112063283,0.2794990112063283,WACC_0p9_WRT_0p1,0.7515491100856955,1854,False,,,False,False,False,False,False,238.0,0.6204188481675392
IBDD,Electricity,1422,0.74,117,0.7499999999999998,0.4172819839037627,0,103,3670,3902,902,179,52,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5134098743234236,0.05385325348008174,0.5326441780277857,0.5031691026646635,0.029475075363122216,0.49470860302639985,0.5082760378516585,0.013567434825258684,0.1838357749346038,0.24585271605055084,0.06201694111594705,0.22222222222222254,0.2619562825081628,0.03973406028594023,1726.0,0.5685563612392881,1905.0,0.6275543836519446,2031.0,0.6690837178642056,851.0,0.2801582069874753,1299.0,0.4278180619644034,0.2801582069874753,WACC_0p7_WRT_0p3,0.5146341463414634,1855,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,3002,0.68,86,0.5357142857142857,0.4697578353865064,0,86,164,3237,868,189,125,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4508937640670325,0.06194996219881266,0.4738712243671128,0.4074658738060941,0.0664053505610187,0.4311650106214855,0.4384480297355275,0.007283019114042,0.4170255535247168,0.3876504078668883,0.029375145657828505,0.44444444444444453,0.4497179213340151,0.005273476889570583,870.0,0.2864205669083718,851.0,0.2801582069874753,1097.0,0.3612392880685564,2780.0,0.9159525379037574,2854.0,0.9403427818061965,0.2801582069874753,WACC_0p3_WRT_0p7,0.5568226763348715,1856,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,928,0.74,196,0.7499999999999998,0.3290373984942353,0,178,3341,4592,374,144,9,0.60156495330492,0.6587760311911633,0.6314781136864565,0.60156495330492,0.22470427422088943,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6587760311911633,0.589977541454367,0.06879848973679636,0.6314781136864565,0.5756801592362054,0.05579795445025104,0.60156495330492,0.5807303555449754,0.020834597759944562,0.22470427422088943,0.2719427683526843,0.0472384941317949,0.22222222222222254,0.24377478403974753,0.02155256181752499,2565.0,0.8450889914304548,2580.0,0.8500329597890574,2622.0,0.8638760711931444,1483.0,0.4884640738299275,851.0,0.2801582069874753,0.2801582069874753,WACC_0p9_WRT_0p1,0.6655240606460119,1857,False,,,False,False,False,False,False,178.0,0.46335078534031415
IBDD,Electricity,2878,0.73,310,0.7142857142857141,0.2504227227497021,0,259,4959,4411,128,146,7,0.6967603388280658,0.7403023615929015,0.7195265505203335,0.6967603388280658,0.261368551882492,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7403023615929015,0.6031156498734827,0.13718671171941887,0.7195265505203335,0.6003898638779832,0.11913668664235033,0.6967603388280658,0.6161183839682868,0.08064195485977899,0.261368551882492,0.2822861763794947,0.02091762449700274,0.2592592592592596,0.24382528808030912,0.015433971178950456,2655.0,0.8747528015820699,2712.0,0.8935398813447594,2787.0,0.9182597231377719,1681.0,0.5537244561634805,852.0,0.2804878048780488,0.2804878048780488,WACC_0p9_WRT_0p1,0.7041529334212262,1858,False,,,False,False,False,False,False,259.0,0.675392670157068
IBDD,Electricity,2683,0.73,142,0.7142857142857141,0.3841962317781302,0,134,3566,4696,778,240,45,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.534384412565947,0.06718986559006601,0.5697002204084941,0.5209993733688472,0.048700847039646944,0.5347725083862314,0.5206558675155253,0.014116640870706076,0.22270073803295595,0.24600438281382822,0.023303644780872268,0.2592592592592596,0.2617447235439023,0.0024854642846427466,2026.0,0.6674357284113381,2108.0,0.6944627554383652,2165.0,0.7132498352010547,854.0,0.2811470006591958,1293.0,0.4258404746209624,0.2811470006591958,WACC_0p7_WRT_0p3,0.5564271588661833,1859,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,901,0.73,419,0.7142857142857141,0.1986897694377187,0,299,4047,1951,274,101,4,0.7594043475725477,0.7939513502127361,0.7774674582297549,0.7594043475725477,0.28549574373976006,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7939513502127361,0.6351417885372488,0.15880956167548732,0.7774674582297549,0.6333112903092535,0.14415616792050145,0.7594043475725477,0.6312696881499895,0.1281346594225582,0.28549574373976006,0.314765372895442,0.02926962915568193,0.2592592592592596,0.24388177552617535,0.01537748373308423,2814.0,0.9271588661832564,2845.0,0.9373764007910349,2838.0,0.9350692155570204,2149.0,0.7079762689518787,854.0,0.2811470006591958,0.2811470006591958,WACC_0p9_WRT_0p1,0.7577455504284771,1860,False,,,False,False,False,False,False,299.0,0.7801047120418848
IBDD,Electricity,1391,0.72,82,0.6785714285714283,0.4778618317981492,0,75,2950,2906,587,185,100,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.4595073495497506,0.04493223228920584,0.46479474838607293,0.42937345834498974,0.03542129004108319,0.42135179120185107,0.4183149403369392,0.003036850864911844,0.2615657011313083,0.27369978657766664,0.012134085446358356,0.2962962962962967,0.3083253227923632,0.012029026496066464,950.0,0.3127883981542518,1036.0,0.34113381674357285,855.0,0.2814765985497693,1521.0,0.5009887936717206,2078.0,0.6845748187211602,0.2814765985497693,WACC_0p5_WRT_0p5,0.4241924851680949,1861,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,383,0.7,107,0.6071428571428569,0.4325289430314537,0,104,2009,4297,619,134,2,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.5799670978711339,0.028515631385234053,0.5155675838047717,0.5666680566163663,0.05110047281159458,0.47624589058155303,0.5609620434452378,0.08471615286368478,0.33929562732801266,0.273631760068171,0.06566386725984164,0.37037037037037074,0.24391040227177962,0.1264599680985911,2481.0,0.8174027686222808,2509.0,0.8266315095583389,2502.0,0.8243243243243243,1515.0,0.4990112063282795,855.0,0.2814765985497693,0.2814765985497693,WACC_0p9_WRT_0p1,0.6497692814765986,1862,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1531,0.74,107,0.7499999999999998,0.4325289430314537,0,93,2887,2626,822,91,47,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.4885840226367643,0.06286744384913551,0.5155675838047717,0.4746690489574643,0.04089853484730743,0.47624589058155303,0.4557861616715149,0.02045972891003811,0.1838357749346038,0.24602393287055715,0.062188157935953364,0.22222222222222254,0.25537501619393976,0.03315279397171722,1334.0,0.43935398813447596,1540.0,0.507251153592617,1315.0,0.43309162821357944,856.0,0.28180619644034277,1144.0,0.37673038892551086,0.28180619644034277,WACC_0p7_WRT_0p3,0.4076466710613052,1863,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,744,0.73,282,0.7142857142857141,0.2666670439240138,0,241,3878,1700,818,109,3,0.6770899095843512,0.7234563988936153,0.7013329108051045,0.6770899095843512,0.2537925325665231,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7234563988936153,0.6438748940701627,0.07958150482345261,0.7013329108051045,0.6279584199333248,0.07337449087177972,0.6770899095843512,0.6000504782858755,0.07703943129847568,0.2537925325665231,0.30347236861648735,0.04967983604996423,0.2592592592592596,0.24393619928437238,0.015323059974887199,2849.0,0.938694792353329,2824.0,0.9304548450889915,2733.0,0.9004614370468029,2004.0,0.6601845748187212,856.0,0.28180619644034277,0.28180619644034277,WACC_0p9_WRT_0p1,0.7423203691496375,1864,False,,,False,False,False,False,False,241.0,0.6282722513089005
IBDD,Electricity,2068,0.74,135,0.7499999999999998,0.3928378085708742,0,121,3245,4993,143,230,68,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.1949490672214298,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5284759815660706,0.06413666139746732,0.5600216544006209,0.5165810816367062,0.043440572763914664,0.5243083269020213,0.5096029417146107,0.014705385187410602,0.1949490672214298,0.24603682882217617,0.05108776160074638,0.22222222222222254,0.2766685557839816,0.05444633356175904,1947.0,0.6413974950560316,2059.0,0.6783124588002637,2047.0,0.6743572841133817,857.0,0.2821357943309163,1648.0,0.5428477257745551,0.2821357943309163,WACC_0p7_WRT_0p3,0.5638101516150298,1865,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,590,0.73,517,0.7142857142857141,0.1625804787710724,0,321,1962,2280,628,77,6,0.8031294893914753,0.8313980220151842,0.8179098637763988,0.8031294893914753,0.3023363787309627,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8313980220151842,0.5796201876392373,0.2517778343759469,0.8179098637763988,0.5655417613383902,0.25236810243800867,0.8031294893914753,0.551604833626831,0.25152465576464433,0.3023363787309627,0.30321475860552916,0.0008783798745664595,0.2592592592592596,0.24395326138918583,0.015305997870073751,2477.0,0.8160843770599868,2497.0,0.8226763348714569,2427.0,0.7996044825313118,2003.0,0.6598549769281477,857.0,0.2821357943309163,0.2821357943309163,WACC_0p9_WRT_0p1,0.6760711931443638,1866,False,,,False,False,False,False,False,321.0,0.837696335078534
IBDD,Electricity,2565,0.74,76,0.7499999999999998,0.4907812504490119,0,63,3714,2293,129,137,93,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.451391130766745,0.039650535434279655,0.45032499949710664,0.42444260950376633,0.025882389993340305,0.4057075234165282,0.4185159317091581,0.012808408292629858,0.1838357749346038,0.26259766209993624,0.07876188716533244,0.22222222222222254,0.30189802572681984,0.0796758035045973,874.0,0.2877389584706658,993.0,0.3269611074489123,858.0,0.2824653922214898,1292.0,0.4255108767303889,2019.0,0.6651285431773236,0.2824653922214898,WACC_0p5_WRT_0p5,0.3975609756097561,1867,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,647,0.72,204,0.6785714285714283,0.322183632392618,0,189,2564,2100,285,73,1,0.6098642549321267,0.6658836404817295,0.6391543317202679,0.6098642549321267,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6658836404817295,0.5909003944991833,0.07498324598254624,0.6391543317202679,0.57097591862724,0.06817841309302797,0.6098642549321267,0.5602233413812477,0.04964091355087896,0.2615657011313083,0.31864655316105694,0.05708085202974866,0.2962962962962967,0.24406271231614252,0.05223358398015421,2572.0,0.8473961766644693,2546.0,0.8388266315095584,2492.0,0.8210283454185893,2182.0,0.7188529993408043,858.0,0.2824653922214898,0.2824653922214898,WACC_0p9_WRT_0p1,0.7017139090309822,1868,False,,,False,False,False,False,False,189.0,0.49214659685863876
IBDD,Electricity,2166,0.74,64,0.7499999999999998,0.5199513525110855,0,51,2416,1827,797,74,44,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.462913023416136,0.002121833427632114,0.41765448518758413,0.42051028496892423,0.002855799781340096,0.3703851222840437,0.4186286947745065,0.048243572490462794,0.1838357749346038,0.25442203765746624,0.07058626272286245,0.22222222222222254,0.2711619284575205,0.048939706235297975,997.0,0.32827949901120634,956.0,0.3147659854976928,859.0,0.28279499011206327,1089.0,0.35860250494396834,1534.0,0.505273566249176,0.28279499011206327,WACC_0p5_WRT_0p5,0.35794330916282135,1869,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,23,0.74,137,0.7499999999999998,0.390324214459635,0,123,4507,4711,607,171,32,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5485428411592608,0.04667649199371027,0.5628368798052087,0.5487540856580028,0.014082794147205924,0.5273520659774795,0.5467301704205013,0.019378104443021793,0.1961213561299603,0.2470942912903556,0.050972935160395305,0.22222222222222254,0.24415170193547145,0.021929479713248906,2184.0,0.7195121951219512,2364.0,0.7788398154251813,2389.0,0.7870797626895187,889.0,0.2926829268292683,859.0,0.28279499011206327,0.28279499011206327,WACC_0p9_WRT_0p1,0.5721819380355966,1870,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,2482,0.73,83,0.7142857142857141,0.475799793515297,0,75,1674,2678,766,169,87,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.45041317783424245,0.05616481407581991,0.4671042312628673,0.42895559833503827,0.03814863292782905,0.4238487363007214,0.4188379503907378,0.005010785909983606,0.22270073803295595,0.2696486252600853,0.046947887227129365,0.2592592592592596,0.32180389785003294,0.06254463859077336,861.0,0.2834541858932103,1031.0,0.33948582729070537,860.0,0.2831245880026368,1431.0,0.4713249835201055,2210.0,0.7280817402768622,0.2831245880026368,WACC_0p5_WRT_0p5,0.42109426499670405,1871,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,922,0.73,253,0.7142857142857141,0.2852816754323467,0,230,1754,2643,120,135,10,0.6545492451851818,0.7041523365886774,0.6804845235157717,0.6545492451851818,0.2451110489665937,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7041523365886774,0.5561001514816966,0.14805218510698082,0.6804845235157717,0.5424162478007972,0.1380682757149745,0.6545492451851818,0.5298602995967252,0.12468894558845656,0.2451110489665937,0.26354535390543316,0.018434304938839463,0.2592592592592596,0.2442116454520628,0.015047613807196769,2263.0,0.7455504284772577,2304.0,0.7590639419907712,2234.0,0.7359920896506262,1309.0,0.43111404087013844,860.0,0.2831245880026368,0.2831245880026368,WACC_0p9_WRT_0p1,0.590969017798286,1872,False,,,False,False,False,False,False,230.0,0.599476439790576
IBDD,Electricity,563,0.73,112,0.7142857142857141,0.4247367473289887,0,104,444,1503,717,58,9,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5324386075418026,0.027093654487394203,0.5242948429915326,0.4870208467120967,0.037273996279435895,0.4856815470533606,0.4794653327445009,0.006216214308859658,0.22270073803295595,0.279747803935782,0.05704706590282607,0.2592592592592596,0.24424241466754912,0.01501684459171046,2004.0,0.6601845748187212,1704.0,0.561305207646671,1639.0,0.5398813447593935,1642.0,0.5408701384311141,861.0,0.2834541858932103,0.2834541858932103,WACC_0p9_WRT_0p1,0.517139090309822,1873,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,2072,0.73,131,0.7142857142857141,0.3979778361999513,0,123,1293,4824,439,172,19,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5456379482292602,0.041644295711531054,0.5542648234560545,0.5357324754864211,0.018532347969633434,0.5180842102582068,0.5330058178812775,0.01492160762307071,0.22270073803295595,0.2462383588029104,0.023537620769954443,0.2592592592592596,0.24720574102321527,0.012053518236044308,2156.0,0.7102834541858932,2250.0,0.7412656558998022,2260.0,0.7445616348055373,861.0,0.2834541858932103,943.0,0.31048121292023734,0.2834541858932103,WACC_0p7_WRT_0p3,0.5580092287409361,1874,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,2211,0.73,85,0.7142857142857141,0.4717483562690882,0,77,3147,2804,459,241,101,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.45228776126888165,0.05849172111873052,0.4716418409786212,0.42720014140585943,0.044441699572761784,0.4287546667383026,0.4191864804446255,0.009568186293677117,0.22270073803295595,0.28238025559086505,0.059679517557909095,0.2592592592592596,0.3245077121189253,0.06524845285966574,878.0,0.2890573500329598,1019.0,0.3355306526038233,862.0,0.28378378378378377,1684.0,0.5547132498352011,2231.0,0.7350032959789057,0.28378378378378377,WACC_0p5_WRT_0p5,0.4396176664469348,1875,False,,,False,False,False,False,False,77.0,0.19895287958115182
