detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2408,0.73,99,0.7142857142857141,0.4457799518448435,0,91,2890,3815,242,143,66,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.5034326400178931,0.034277039550417276,0.5007264539337751,0.4879821851515285,0.012744268782246604,0.46020009657916583,0.47262667249236867,0.012426575913202842,0.22270073803295595,0.24625139411235988,0.02355065607940393,0.2592592592592596,0.2824537171781683,0.02319445791890873,1572.0,0.517798286090969,1716.0,0.565260382333553,1531.0,0.5042847725774555,862.0,0.28378378378378377,1753.0,0.5774555042847725,0.28378378378378377,WACC_0p7_WRT_0p3,0.48971654581410673,1876,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1755,0.71,79,0.6428571428571426,0.484200393167689,0,76,4313,3201,653,218,216,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4504649157956957,0.04740134314151562,0.4576955596521882,0.41360227304074393,0.04409328661144429,0.4136763567168665,0.475983712721384,0.06230735600451753,0.3004306642296604,0.46104091636313144,0.16061025213347102,0.3333333333333337,0.4866201280166569,0.15328679468332318,862.0,0.28378378378378377,897.0,0.2953197099538563,1576.0,0.519116677653263,2979.0,0.981542518127884,2953.0,0.972972972972973,0.28378378378378377,WACC_0p1_WRT_0p9,0.610547132498352,1877,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,2590,0.7,90,0.6071428571428569,0.462018189093476,0,88,2181,3478,710,156,50,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.48604761977268823,0.03482240635259587,0.48253962821530677,0.4661687878308338,0.01637084038447295,0.4405370344287458,0.4665704273362701,0.026033392907524266,0.33929562732801266,0.24625618726099455,0.09303944006701811,0.37037037037037074,0.28254053966796716,0.08782983070240358,1298.0,0.42748846407382995,1444.0,0.47560975609756095,1447.0,0.47659854976928145,863.0,0.2841133816743573,1756.0,0.5784442979564931,0.2841133816743573,WACC_0p7_WRT_0p3,0.44845088991430454,1878,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2231,0.74,95,0.7499999999999998,0.4528086068783853,0,82,4864,2711,245,201,126,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.45048425018114274,0.07993645379682796,0.49285436029620844,0.4262215482318243,0.06663281206438415,0.4516890199984838,0.4324283316603186,0.019260688338165244,0.1838357749346038,0.30310374528200457,0.11926797034740078,0.22222222222222254,0.3383233986366262,0.11610117641440365,863.0,0.2841133816743573,1012.0,0.33322346736980885,1012.0,0.33322346736980885,2000.0,0.6588661832564272,2331.0,0.7679630850362558,0.2841133816743573,WACC_0p1_WRT_0p9,0.4754779169413316,1879,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1963,0.73,80,0.7142857142857141,0.4820615067966712,0,72,3554,2675,689,124,116,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.4541772917638362,0.045907071558134394,0.46009111238772826,0.41418113499643,0.04590997739129826,0.41626635802070583,0.4194001517457229,0.0031337937250170977,0.22270073803295595,0.29283043078070886,0.07012969274775291,0.2592592592592596,0.3512014887835599,0.09194222952430031,901.0,0.2966381015161503,903.0,0.2972972972972973,864.0,0.2844429795649308,1854.0,0.6107448912326962,2423.0,0.7982860909690178,0.2844429795649308,WACC_0p5_WRT_0p5,0.45748187211601843,1880,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,1922,0.73,103,0.7142857142857141,0.4390270024565642,0,95,3610,2890,205,173,146,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.45049256629973833,0.09422017189345444,0.5082897572486481,0.4176429473303101,0.09064680991833801,0.46837731812650846,0.4230739901286935,0.045303327997814946,0.22270073803295595,0.3327597955575346,0.11005905752457865,0.2592592592592596,0.36328965249048695,0.10403039323122737,864.0,0.2844429795649308,927.0,0.3052076466710613,907.0,0.2986156888595913,2350.0,0.7742254449571523,2501.0,0.8239947264337508,0.2844429795649308,WACC_0p1_WRT_0p9,0.49729729729729727,1881,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,709,0.73,159,0.7142857142857141,0.3648556017903225,0,150,2268,3742,338,55,9,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5943255475075329,0.027305680265466092,0.5913617259948388,0.5865237945975773,0.004837931397261519,0.5581922924216302,0.5854388196897027,0.02724652726807253,0.22270073803295595,0.30053634926368017,0.07783561123072422,0.2592592592592596,0.24436533846638325,0.014893920792876325,2591.0,0.8536585365853658,2645.0,0.8714568226763348,2656.0,0.8750823994726433,1964.0,0.6470006591957811,865.0,0.28477257745550427,0.28477257745550427,WACC_0p9_WRT_0p1,0.7063941990771259,1882,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1081,0.74,122,0.7499999999999998,0.4101366374806809,0,108,222,2030,67,115,10,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.18688124705473758,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.46374893840154047,0.11092417828516071,0.5406469660216373,0.42515714269679805,0.11548982332483926,0.5033609825089801,0.4213717648766208,0.08198921763235928,0.18688124705473758,0.25497032843848993,0.06808908138375236,0.22222222222222254,0.24438887356821293,0.022166651345990385,1005.0,0.3309162821357943,1003.0,0.33025708635464734,889.0,0.2926829268292683,1103.0,0.3632168754119974,866.0,0.2851021753460778,0.2851021753460778,WACC_0p9_WRT_0p1,0.32043506921555703,1883,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,873,0.74,65,0.7499999999999998,0.5173226275773177,0,52,2060,2001,521,141,7,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.5177555194854195,0.0542382443804158,0.42059865711340405,0.4743761752364147,0.053777518123010626,0.3735682745534433,0.4674282986983032,0.09386002414485989,0.1838357749346038,0.24637185239673584,0.06253607746213205,0.22222222222222254,0.256770282708021,0.03454806048579845,1804.0,0.5942649967040211,1539.0,0.5069215557020436,1457.0,0.4798945286750165,867.0,0.2854317732366513,1182.0,0.3892551087673039,0.2854317732366513,WACC_0p7_WRT_0p3,0.45115359261700727,1884,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,531,0.73,372,0.7142857142857141,0.2191232324361683,0,286,3554,76,362,64,8,0.7346612398857415,0.772761092288418,0.7545819796714915,0.7346612398857415,0.27596599431488467,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.772761092288418,0.6736585145645793,0.09910257772383879,0.7545819796714915,0.6393830290754046,0.11519895059608698,0.7346612398857415,0.6426429780035849,0.09201826188215656,0.27596599431488467,0.3089929946745957,0.03302700035971101,0.2592592592592596,0.24448881103830208,0.014770448220957494,2939.0,0.968358602504944,2867.0,0.944627554383652,2869.0,0.9452867501647989,2079.0,0.6849044166117337,867.0,0.2854317732366513,0.2854317732366513,WACC_0p9_WRT_0p1,0.7657218193803559,1885,False,,,False,False,False,False,False,286.0,0.7460732984293194
IBDD,Electricity,1212,0.73,100,0.7142857142857141,0.4440667223993342,0,92,3042,3412,379,175,61,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.48945811670220746,0.05002824525403854,0.5026452709127456,0.4718986629194922,0.030746607993253405,0.462274665176063,0.46091256252022067,0.0013621026558423566,0.22270073803295595,0.24639520484651545,0.023694466813559495,0.2592592592592596,0.27625674855109367,0.01699748929183409,1348.0,0.44396835860250494,1515.0,0.4990112063282795,1376.0,0.45319709953856296,869.0,0.2860909690177983,1639.0,0.5398813447593935,0.2860909690177983,WACC_0p7_WRT_0p3,0.4444297956493079,1886,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1298,0.71,134,0.6428571428571426,0.3941085017086084,0,127,2775,4911,998,201,51,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5258720769165101,0.06542281020048879,0.5585984780863587,0.5207139619510085,0.037884516135350155,0.5227696304438523,0.5152476107904985,0.007522019653353751,0.3004306642296604,0.24656405536558804,0.05386660886407238,0.3333333333333337,0.2752990814021179,0.05803425193121581,1915.0,0.6308503625576797,2106.0,0.6938035596572182,2106.0,0.6938035596572182,871.0,0.2867501647989453,1621.0,0.5339485827290705,0.2867501647989453,WACC_0p7_WRT_0p3,0.5678312458800263,1887,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2345,0.71,82,0.6428571428571426,0.4778618317981492,0,79,3810,3474,282,249,230,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.45110985187156266,0.05332972996739377,0.46479474838607293,0.41838066856729106,0.04641407981878187,0.42135179120185107,0.48664362334443295,0.06529183214258188,0.3004306642296604,0.4525060555475714,0.15207539131791098,0.3333333333333337,0.4788067117698429,0.1454733784365092,871.0,0.2867501647989453,939.0,0.3091628213579433,1749.0,0.5761371127224786,2963.0,0.976268951878708,2942.0,0.9693473961766644,0.2867501647989453,WACC_0p1_WRT_0p9,0.6235332893869479,1888,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,2040,0.73,297,0.7142857142857141,0.2577746303847585,0,250,1816,1339,113,82,5,0.6878578320757126,0.7326781610824726,0.7112924139690704,0.6878578320757126,0.2579397724552244,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7326781610824726,0.5978110045364287,0.13486715654604398,0.7112924139690704,0.5661507191350733,0.14514169483399708,0.6878578320757126,0.5447100395181008,0.14314779255761179,0.2579397724552244,0.2965030959394922,0.038563323484267775,0.2592592592592596,0.24460572171430475,0.014653537544954826,2616.0,0.8618984838497034,2504.0,0.8249835201054714,2372.0,0.7814765985497693,1897.0,0.6249176005273567,871.0,0.2867501647989453,0.2867501647989453,WACC_0p9_WRT_0p1,0.6760052735662492,1889,False,,,False,False,False,False,False,250.0,0.6518324607329843
IBDD,Electricity,2664,0.73,68,0.7142857142857141,0.5096690058370015,0,60,4547,186,980,129,51,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4828066641548973,0.011352299837713742,0.4291707134625583,0.4209090460270992,0.008261667435459086,0.38283613027271596,0.42023917461214,0.03740304433942404,0.22270073803295595,0.2483632920991318,0.025662554066175847,0.2592592592592596,0.2506497200736167,0.00860953918564289,1250.0,0.4116677653263019,958.0,0.31542518127883984,872.0,0.2870797626895188,918.0,0.3022412656558998,1038.0,0.34179301252471983,0.2870797626895188,WACC_0p5_WRT_0p5,0.331641397495056,1890,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1296,0.74,77,0.7499999999999998,0.4885595662217817,0,64,401,2816,788,205,75,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.4512714963791002,0.04207413865016324,0.4528132858316045,0.4166664161596186,0.03614686967198594,0.40839778556566114,0.4213056117300093,0.012907826164348157,0.1838357749346038,0.2734604434571061,0.08962466852250228,0.22222222222222254,0.31428929695587177,0.09206707473364922,872.0,0.2870797626895188,918.0,0.3022412656558998,887.0,0.2920237310481213,1510.0,0.497363216875412,2145.0,0.7066578773895847,0.2870797626895188,WACC_0p1_WRT_0p9,0.41707317073170735,1891,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,423,0.74,355,0.7499999999999998,0.2271549446658778,0,256,1740,3878,871,82,7,0.7249355501862412,0.7644319092353861,0.7455864619742169,0.7249355501862412,0.27222016792179365,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7644319092353861,0.6163809891253059,0.14805092011008014,0.7455864619742169,0.6056281277294489,0.139958334244768,0.7249355501862412,0.6112810731930434,0.11365447699319786,0.27222016792179365,0.3029902612816442,0.030770093359850537,0.22222222222222254,0.24460600920176745,0.022383786979544906,2725.0,0.8978246539222149,2730.0,0.8994726433750824,2765.0,0.9110085695451549,1997.0,0.6578773895847067,872.0,0.2870797626895188,0.2870797626895188,WACC_0p9_WRT_0p1,0.7306526038233356,1892,False,,,False,False,False,False,False,256.0,0.6675392670157068
IBDD,Electricity,778,0.73,201,0.7142857142857141,0.3247219310219678,0,186,1891,1616,70,133,8,0.6067906008808266,0.6632513307920334,0.6363114372553961,0.6067906008808266,0.2267169200296313,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6632513307920334,0.5364190796347506,0.1268322511572828,0.6363114372553961,0.4939020120316955,0.1424094252237006,0.6067906008808266,0.482807610230648,0.12398299065017859,0.2267169200296313,0.2623062348369919,0.03558931480736058,0.2592592592592596,0.24461736658556021,0.014641892673699364,2052.0,0.6760052735662492,1797.0,0.5919578114700066,1690.0,0.5566908371786421,1286.0,0.4235332893869479,873.0,0.2874093605800923,0.2874093605800923,WACC_0p9_WRT_0p1,0.5071193144363877,1893,False,,,False,False,False,False,False,186.0,0.48429319371727747
IBDD,Electricity,2712,0.73,85,0.7142857142857141,0.4717483562690882,0,77,2742,2006,893,86,37,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.48663721756642614,0.024142264821186032,0.4716418409786212,0.4572145268677668,0.014427314110854406,0.4287546667383026,0.44776958824796803,0.01901492150966544,0.22270073803295595,0.24664146479947982,0.023940726766523868,0.2592592592592596,0.2587845858371954,0.00047467342206419794,1306.0,0.43012524719841794,1322.0,0.43539881344759396,1203.0,0.3961766644693474,874.0,0.2877389584706658,1233.0,0.4060646011865524,0.2877389584706658,WACC_0p7_WRT_0p3,0.39110085695451546,1894,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,22,0.71,86,0.6428571428571426,0.4697578353865064,0,83,2313,3408,956,213,189,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.45335007935254473,0.059493646913300446,0.4738712243671128,0.41017141505923804,0.06369980930787478,0.4311650106214855,0.47407750980395813,0.04291249918247264,0.3004306642296604,0.4540443451487915,0.15361368091913108,0.3333333333333337,0.4878190651500313,0.1544857318166976,889.0,0.2926829268292683,874.0,0.2877389584706658,1548.0,0.509887936717205,2967.0,0.977587343441002,2956.0,0.9739617666446935,0.2877389584706658,WACC_0p3_WRT_0p7,0.608371786420567,1895,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1042,0.74,203,0.7499999999999998,0.3230255809587253,0,184,968,942,485,62,8,0.6088447300459375,0.6650105086353961,0.6382113493262277,0.6088447300459375,0.22750806302094895,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6650105086353961,0.5894063854672459,0.07560412316815024,0.6382113493262277,0.5688582629119026,0.06935308641432514,0.6088447300459375,0.5302757885031226,0.07856894154281491,0.22750806302094895,0.30101530555170974,0.0735072425307608,0.22222222222222254,0.244658853316582,0.02243663109435945,2559.0,0.8431114040870138,2526.0,0.8322346736980883,2240.0,0.7379696769940672,1975.0,0.6506262359920897,875.0,0.2880685563612393,0.2880685563612393,WACC_0p9_WRT_0p1,0.6704021094264997,1896,False,,,False,False,False,False,False,184.0,0.4790575916230366
IBDD,Electricity,155,0.73,369,0.7142857142857141,0.2205136421886818,0,284,4142,5000,191,121,8,0.7329775772467735,0.7713191858784042,0.7530247207486764,0.7329775772467735,0.27531753563020833,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7713191858784042,0.626453453783564,0.14486573209484022,0.7530247207486764,0.6201657208490817,0.1328589998995947,0.7329775772467735,0.6311971725181674,0.10178040472860606,0.27531753563020833,0.30413845376395154,0.028820918133743212,0.2592592592592596,0.24465961607087497,0.014599643188384609,2772.0,0.9133157547791694,2797.0,0.9215557020435069,2837.0,0.934739617666447,2013.0,0.6631509558338826,876.0,0.2883981542518128,0.2883981542518128,WACC_0p9_WRT_0p1,0.7442320369149638,1897,False,,,False,False,False,False,False,284.0,0.7408376963350786
IBDD,Electricity,1151,0.74,86,0.7499999999999998,0.4697578353865064,0,73,4999,2117,168,241,73,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4547145381178992,0.05812918814794599,0.4738712243671128,0.4319184930285551,0.0419527313385577,0.4311650106214855,0.43618950245446114,0.005024491832975653,0.1838357749346038,0.24670296694313534,0.06286719200853155,0.22222222222222254,0.270140856968179,0.04791863474595648,910.0,0.2996044825313118,1056.0,0.34772577455504283,1065.0,0.35069215557020433,877.0,0.2887277521423863,1510.0,0.497363216875412,0.2887277521423863,WACC_0p7_WRT_0p3,0.35682267633487147,1898,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,143,0.74,359,0.7499999999999998,0.2252311465660245,0,258,4229,5000,1000,123,10,0.7272650987094629,0.7664269591167153,0.7477411158460526,0.7272650987094629,0.27311738802770746,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7664269591167153,0.6131201665128934,0.15330679260382196,0.7477411158460526,0.615519614297391,0.13222150154866164,0.7272650987094629,0.6216608039299069,0.10560429477955602,0.27311738802770746,0.2953995984719983,0.02228221044429085,0.22222222222222254,0.24471536137443772,0.02249313915221518,2710.0,0.8928806855636124,2773.0,0.9136453526697429,2803.0,0.9235332893869479,1882.0,0.6199736321687541,878.0,0.2890573500329598,0.2890573500329598,WACC_0p9_WRT_0p1,0.7278180619644034,1899,False,,,False,False,False,False,False,258.0,0.6727748691099477
IBDD,Electricity,1622,0.71,60,0.6428571428571426,0.5308869724893325,0,57,2048,2303,827,99,64,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4623749898286124,0.012924442780512857,0.4054065908119476,0.4259834952553194,0.020576904443371846,0.3571430583830649,0.4207089328915124,0.06356587450844747,0.3004306642296604,0.2752681516723056,0.0251625125573548,0.3333333333333337,0.30829258491475964,0.025040748418574066,989.0,0.3256427158866183,1010.0,0.3325642715886618,879.0,0.2893869479235333,1550.0,0.510547132498352,2077.0,0.6842452208305867,0.2893869479235333,WACC_0p5_WRT_0p5,0.4284772577455504,1900,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,581,0.72,99,0.6785714285714283,0.4457799518448435,0,92,276,3094,560,200,4,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4898501977232443,0.04785948184506611,0.5007264539337751,0.4636745637272197,0.037051890206555416,0.46020009657916583,0.4700561926111547,0.009856096031988892,0.2615657011313083,0.24690697218176175,0.014658728949546534,0.2962962962962967,0.24783838585800733,0.0484579104382894,1353.0,0.4456163480553724,1414.0,0.46572181938035595,1501.0,0.4943968358602505,880.0,0.2897165458141068,962.0,0.3167435728411338,0.2897165458141068,WACC_0p7_WRT_0p3,0.4024390243902439,1901,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2127,0.71,76,0.6428571428571426,0.4907812504490119,0,73,1047,3075,824,213,144,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.4524494588152429,0.03859220738578173,0.45032499949710664,0.417078374843832,0.03324662465327466,0.4057075234165282,0.436317619110801,0.03061009569427281,0.3004306642296604,0.35689235881944,0.056461694589779565,0.3333333333333337,0.3960218268824981,0.06268849354916439,880.0,0.2897165458141068,920.0,0.3029004614370468,1066.0,0.35102175346077785,2576.0,0.8487145682267634,2681.0,0.8833223467369808,0.2897165458141068,WACC_0p1_WRT_0p9,0.5351351351351351,1902,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2815,0.71,80,0.6428571428571426,0.4820615067966712,0,77,1542,3232,802,221,219,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.45346114407474875,0.04662321924722185,0.46009111238772826,0.4111216925467903,0.048969419840937944,0.41626635802070583,0.4833459065861655,0.06707954856545967,0.3004306642296604,0.47991427668786335,0.17948361245820293,0.3333333333333337,0.5147199009540716,0.1813865676207379,893.0,0.2940013183915623,880.0,0.2897165458141068,1701.0,0.5603164139749506,3013.0,0.992748846407383,3003.0,0.989452867501648,0.2897165458141068,WACC_0p3_WRT_0p7,0.6252471984179301,1903,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,1894,0.73,89,0.7142857142857141,0.4639207293207574,0,81,3422,2617,799,238,72,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.46306781825343096,0.05582920319170942,0.48040878316075164,0.43115195055839745,0.049256832602354195,0.4382332272999357,0.4273569080056558,0.010876319294279901,0.22270073803295595,0.24692461039638752,0.02422387236343157,0.2592592592592596,0.2832933760828397,0.024034116823580143,998.0,0.3286090969017798,1050.0,0.34574818721160183,963.0,0.3170731707317073,881.0,0.2900461437046803,1766.0,0.5817402768622281,0.2900461437046803,WACC_0p7_WRT_0p3,0.37264337508239953,1904,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,63,0.73,56,0.7142857142857141,0.5425645408871178,0,48,2449,1,1000,90,1,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.564117652728703,0.12677717661164,0.392327714206428,0.5156553634951038,0.12332764928867579,0.34300256088597536,0.5029253418878106,0.1599227810018352,0.22270073803295595,0.2723907381931066,0.049690000160150655,0.2592592592592596,0.24480505756877102,0.014454201690488555,2342.0,0.7715886618325642,2048.0,0.6746868820039552,1965.0,0.6473302570863546,1491.0,0.4911008569545155,882.0,0.2903757415952538,0.2903757415952538,WACC_0p9_WRT_0p1,0.5750164798945286,1905,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,2661,0.73,94,0.7142857142857141,0.454611535799055,0,86,879,3031,938,229,81,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4528290192951483,0.0757219806169428,0.49083507990505837,0.4370596375103175,0.05377544239474086,0.44950583330912175,0.4305519900729965,0.018953843236125256,0.22270073803295595,0.26680316427872325,0.044102426245767296,0.2592592592592596,0.30966761363285333,0.050408354373593756,883.0,0.2907053394858273,1112.0,0.3661832564271589,985.0,0.32432432432432434,1375.0,0.45286750164798945,2101.0,0.6921555702043507,0.2907053394858273,WACC_0p1_WRT_0p9,0.42524719841793013,1906,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,2249,0.74,124,0.7499999999999998,0.4073595105219982,0,110,4012,2958,334,117,62,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5012153900682971,0.07633771013111212,0.5437573482153619,0.48866706011933775,0.055090288096024176,0.5067238364414649,0.47723294069427946,0.02949089574718544,0.18817644229596128,0.2469398310177937,0.05876338872183243,0.22222222222222254,0.2786326984920919,0.056410476269869336,1533.0,0.5049439683586026,1726.0,0.5685563612392881,1610.0,0.530323005932762,883.0,0.2907053394858273,1685.0,0.5550428477257745,0.2907053394858273,WACC_0p7_WRT_0p3,0.4899143045484509,1907,False,,,False,False,False,False,False,110.0,0.28534031413612565
