detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,332,0.73,147,0.7142857142857141,0.3782788748888935,0,139,308,4744,86,144,6,0.5419379016797108,0.6077107964115179,0.5763276601244394,0.5419379016797108,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6077107964115179,0.5496343933390907,0.05807640307242723,0.5763276601244394,0.5271528526036799,0.04917480752075942,0.5419379016797108,0.5197786930044028,0.022159208675307962,0.22270073803295595,0.26845172449499494,0.045750986462038984,0.2592592592592596,0.244885284842351,0.014373974416908575,2200.0,0.7247857613711273,2161.0,0.7119314436387607,2154.0,0.7096242584047462,1403.0,0.46209624258404747,883.0,0.2907053394858273,0.2907053394858273,WACC_0p9_WRT_0p1,0.5798286090969018,1908,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,1694,0.73,72,0.7142857142857141,0.499966262112698,0,64,1395,533,228,41,38,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4826463310678079,0.0011298621476429904,0.44003778643377817,0.4270813895544699,0.012956396879308274,0.3945852906008571,0.42124786853322366,0.026662577932366538,0.22270073803295595,0.2978493314088174,0.07514859337586147,0.2592592592592596,0.2940583650929531,0.0347991058336935,1245.0,0.4100197758734344,1018.0,0.33520105471324985,884.0,0.2910349373764008,1921.0,0.6328279499011207,1922.0,0.6331575477916941,0.2910349373764008,WACC_0p5_WRT_0p5,0.46044825313118,1909,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,2514,0.71,78,0.6428571428571426,0.4863661844748775,0,75,4781,3265,491,244,168,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.45284847683824286,0.042771776298921205,0.4552698733881372,0.42971597743777534,0.025553895950361838,0.41105377592647485,0.45599155761380994,0.04493778168733509,0.3004306642296604,0.3789414286176472,0.07851076438798676,0.3333333333333337,0.41528848279831726,0.08195514946498356,884.0,0.2910349373764008,1038.0,0.34179301252471983,1317.0,0.4337508239947264,2739.0,0.9024390243902439,2751.0,0.9063941990771259,0.2910349373764008,WACC_0p1_WRT_0p9,0.5750823994726434,1910,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2187,0.74,91,0.7499999999999998,0.460136442071784,0,78,2072,3578,270,69,10,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5866303643776127,0.06380889689649982,0.48464718487960196,0.5805662867517676,0.09591910187216562,0.4428156628335633,0.5706506845261168,0.1278350216925535,0.1838357749346038,0.2986879998794459,0.1148522249448421,0.22222222222222254,0.24490239719367404,0.0226801749714515,2537.0,0.8358602504943968,2617.0,0.8622280817402769,2558.0,0.8427818061964404,1936.0,0.6377719182597231,884.0,0.2910349373764008,0.2910349373764008,WACC_0p9_WRT_0p1,0.6939353988134476,1911,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,2982,0.63,80,0.357142857142857,0.4820615067966712,0,80,97,3123,171,202,36,0.5675317407269692,0.5000843633219706,0.46009111238772826,0.5675317407269692,0.611350369016478,0.6296296296296299,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.4528693872009363,0.04721497612103431,0.46009111238772826,0.42923190932835315,0.030859203059375118,0.5675317407269692,0.4460733138424571,0.12145842688451214,0.611350369016478,0.32354775384826684,0.28780261516821115,0.6296296296296299,0.34142957888568437,0.2882000507439455,885.0,0.2913645352669743,1035.0,0.34080421885299933,1182.0,0.3892551087673039,2241.0,0.7382992748846408,2351.0,0.7745550428477258,0.2913645352669743,WACC_0p1_WRT_0p9,0.5068556361239288,1912,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,1170,0.7,79,0.6071428571428569,0.484200393167689,0,77,2438,3016,680,174,94,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4529127118156837,0.044953547121527604,0.4576955596521882,0.42920892375289404,0.028486635899294177,0.4136763567168665,0.4239682349168671,0.010291878200000604,0.33929562732801266,0.2883667955308559,0.05092883179715674,0.37037037037037074,0.3253588233008251,0.04501154706954563,886.0,0.2916941331575478,1034.0,0.34047462096242587,921.0,0.3032300593276203,1783.0,0.5873434410019776,2238.0,0.7373104812129202,0.2916941331575478,WACC_0p1_WRT_0p9,0.45201054713249833,1913,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,2194,0.74,111,0.7499999999999998,0.4262672297500796,0,97,1358,2270,975,150,13,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5315012917505354,0.026443803323456083,0.5225807026799109,0.5074038652678929,0.015176837412017918,0.48382826886156854,0.4924582655608787,0.008629996699310138,0.1838357749346038,0.2470252894869947,0.06318951455239091,0.22222222222222254,0.24812601964677047,0.02590379742454793,1990.0,0.6555702043506921,1972.0,0.6496374423203691,1837.0,0.6051417270929466,886.0,0.2916941331575478,972.0,0.3200395517468688,0.2916941331575478,WACC_0p7_WRT_0p3,0.5044166117336848,1914,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,308,0.73,342,0.7142857142857141,0.2335600202691701,0,275,947,4681,334,72,3,0.7171795728755709,0.7577896086097495,0.7384127772985294,0.7171795728755709,0.2692329715982244,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7577896086097495,0.6180678415267874,0.13972176708296213,0.7384127772985294,0.6207261775419911,0.11768659975653828,0.7171795728755709,0.622697555670186,0.09448201720538485,0.2692329715982244,0.32351969677449105,0.05428672517626665,0.2592592592592596,0.24507560789110305,0.014183651368156525,2733.0,0.9004614370468029,2798.0,0.9218852999340804,2809.0,0.9255108767303889,2240.0,0.7379696769940672,886.0,0.2916941331575478,0.2916941331575478,WACC_0p9_WRT_0p1,0.7555042847725775,1915,False,,,False,False,False,False,False,275.0,0.7172774869109948
IBDD,Electricity,1511,0.71,75,0.6428571428571426,0.4930319771219003,0,72,3275,3044,724,227,143,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4530419191870932,0.03566566009389904,0.44780418562347163,0.41770191908859117,0.030102266534880462,0.4029820934468227,0.4258667276789852,0.022884634232162526,0.3004306642296604,0.3427887739118383,0.0423581096821779,0.3333333333333337,0.3867411300517909,0.05340779671845719,887.0,0.2920237310481213,930.0,0.3061964403427818,943.0,0.31048121292023734,2440.0,0.8038892551087673,2637.0,0.8688200395517469,0.2920237310481213,WACC_0p1_WRT_0p9,0.516282135794331,1916,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,104,0.72,62,0.6785714285714283,0.5253323572805145,0,55,561,1,202,118,1,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4926557243667361,0.03744483562060308,0.41162775984582367,0.4512292563188924,0.03960149647306871,0.3638692037398741,0.457094447064216,0.0932252433243419,0.2615657011313083,0.27513592649908364,0.013570225367775357,0.2962962962962967,0.24514317576850933,0.051153120527787393,1408.0,0.46374423203691495,1250.0,0.4116677653263019,1328.0,0.43737640079103496,1549.0,0.5102175346077785,888.0,0.2923533289386948,0.2923533289386948,WACC_0p9_WRT_0p1,0.42307185234014505,1917,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1468,0.71,82,0.6428571428571426,0.4778618317981492,0,79,3990,3363,267,189,177,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.4530744436088459,0.05136513823011052,0.46479474838607293,0.4185560664301564,0.046238681955916516,0.42135179120185107,0.4540982498622908,0.03274645866043974,0.3004306642296604,0.40654147664028645,0.10611081241062603,0.3333333333333337,0.4359914571570685,0.10265812382373479,888.0,0.2923533289386948,940.0,0.30949241924851684,1288.0,0.42419248516809493,2849.0,0.938694792353329,2815.0,0.9274884640738299,0.2923533289386948,WACC_0p1_WRT_0p9,0.5784442979564931,1918,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,2881,0.73,130,0.7142857142857141,0.3992871819674755,0,122,1019,1480,912,130,10,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5275490550634879,0.058375348822093165,0.5527983561964274,0.493090120594928,0.05970823560149935,0.5164987089005774,0.4647759495253888,0.051722759375188554,0.22270073803295595,0.2474406462546123,0.024739908221656337,0.2592592592592596,0.24515695169210863,0.014102307567150946,1938.0,0.6384311140408702,1787.0,0.5886618325642716,1428.0,0.470336189848385,897.0,0.2953197099538563,889.0,0.2926829268292683,0.2926829268292683,WACC_0p9_WRT_0p1,0.4570863546473302,1919,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,2138,0.74,19,0.7499999999999998,0.7228899759224219,0,9,2150,162,330,54,34,0.12464448530733939,0.25033632126563654,0.19036322696688743,0.12464448530733939,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.4664168006426125,0.21608047937697594,0.19036322696688743,0.41308191515997467,0.22271868819308724,0.12464448530733939,0.43603886862255964,0.31139438331522024,0.1838357749346038,0.3122961354588142,0.1284603605242104,0.22222222222222254,0.3007731240998653,0.07855090187764274,1041.0,0.34278180619644033,889.0,0.2926829268292683,1063.0,0.35003295978905735,2121.0,0.6987475280158207,2013.0,0.6631509558338826,0.2926829268292683,WACC_0p3_WRT_0p7,0.46947923533289393,1920,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,178,0.73,215,0.7142857142857141,0.3131841516540873,0,197,1923,1,1000,139,5,0.6207618262863166,0.6752164353216872,0.6492337501474221,0.6207618262863166,0.23209790446206652,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6752164353216872,0.4649443061656848,0.2102721291560024,0.6492337501474221,0.4131336586325132,0.2361000915149089,0.6207618262863166,0.426016788109638,0.1947450381766786,0.23209790446206652,0.2734208676071156,0.041322963145049074,0.2592592592592596,0.29839621109187525,0.039136951832615674,1019.0,0.3355306526038233,890.0,0.2930125247198418,947.0,0.3117996044825313,1509.0,0.4970336189848385,1989.0,0.6552406064601186,0.2930125247198418,WACC_0p3_WRT_0p7,0.4185234014502307,1921,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,2337,0.74,148,0.7499999999999998,0.377119421762125,0,134,4915,1969,53,96,50,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.2022798015008817,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5150766106112388,0.0938365816354465,0.57762624762642,0.48915056505227267,0.08847568257414734,0.5433418963709491,0.48728018627158065,0.056061710099368445,0.2022798015008817,0.2471904030852291,0.0449106015843474,0.22222222222222254,0.2566328881926053,0.03441066597038278,1760.0,0.5797626895187871,1734.0,0.571193144363876,1763.0,0.5807514831905076,890.0,0.2930125247198418,1177.0,0.38760711931443637,0.2930125247198418,WACC_0p7_WRT_0p3,0.48246539222148976,1922,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,772,0.74,87,0.7499999999999998,0.4677900638121001,0,74,2529,1059,11,122,10,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.5051240688158423,0.00976030945309092,0.47607512853044787,0.46751624886385496,0.008558879666592911,0.43354780711429075,0.4339901675563204,0.0004423604420296656,0.1838357749346038,0.2513759922466558,0.06754021731205201,0.22222222222222254,0.2451861566678178,0.022963934445595247,1596.0,0.525708635464733,1461.0,0.4812129202373105,1035.0,0.34080421885299933,1004.0,0.3305866842452208,891.0,0.2933421226104153,0.2933421226104153,WACC_0p9_WRT_0p1,0.3943309162821358,1923,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,1824,0.73,121,0.7142857142857141,0.411542181111966,0,113,798,1902,62,83,22,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5101051510013683,0.06311036488251875,0.5390727571545981,0.47657365340568814,0.06249910374890999,0.5016589940878285,0.46911495060623526,0.03254404348159329,0.22270073803295595,0.2473459821196007,0.024645244086644758,0.2592592592592596,0.2592264174515427,3.284180771689904e-05,1678.0,0.5527356624917601,1571.0,0.5174686882003955,1489.0,0.4904416611733685,892.0,0.2936717205009888,1243.0,0.40936058009228743,0.2936717205009888,WACC_0p7_WRT_0p3,0.4527356624917601,1924,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2917,0.69,81,0.5714285714285711,0.4799488650928298,0,80,607,3312,276,239,142,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.45342004794823054,0.04885520306661251,0.4624572710960305,0.4144023549607225,0.048054916135308046,0.41882457936506384,0.4436291818339789,0.024804602468915082,0.3781605904263649,0.3803815386675021,0.002220948241137166,0.4074074074074079,0.42059927312599193,0.01319186571858405,892.0,0.2936717205009888,905.0,0.2979564930784443,1156.0,0.38068556361239286,2745.0,0.9044166117336849,2767.0,0.9116677653263019,0.2936717205009888,WACC_0p1_WRT_0p9,0.5576796308503627,1925,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,1839,0.74,226,0.7499999999999998,0.3046317863341556,0,199,3718,3802,94,107,15,0.6311179806055346,0.6840855549127274,0.6588123993057456,0.6311179806055346,0.2360865528128198,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6840855549127274,0.6014052541686343,0.08268030074409305,0.6588123993057456,0.6006279472153131,0.05818445209043255,0.6311179806055346,0.5952756418605422,0.03584233874499243,0.2360865528128198,0.2807434664832081,0.04465691367038829,0.22222222222222254,0.2452055860639519,0.02298336384172936,2646.0,0.8717864205669084,2714.0,0.8941990771259064,2707.0,0.8918918918918919,1662.0,0.547462096242584,892.0,0.2936717205009888,0.2936717205009888,WACC_0p9_WRT_0p1,0.6998022412656559,1926,False,,,False,False,False,False,False,199.0,0.518324607329843
IBDD,Electricity,1836,0.73,73,0.7142857142857141,0.4976236662662598,0,65,3092,1745,287,66,56,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4715592006276727,0.012386626948057755,0.4426614937817889,0.4265243268528548,0.016137166928934077,0.3974219659749473,0.4219145202995314,0.024492554324584137,0.22270073803295595,0.26845658444157416,0.04575584640861821,0.2592592592592596,0.2773703049840382,0.01811104572477862,1102.0,0.36288727752142386,1014.0,0.3338826631509558,893.0,0.2940013183915623,1404.0,0.462425840474621,1668.0,0.549439683586025,0.2940013183915623,WACC_0p5_WRT_0p5,0.4005273566249176,1927,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,2092,0.73,168,0.7142857142857141,0.3554331704225942,0,158,1510,3402,577,92,33,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5372465675575018,0.09415607052277097,0.6019148491266945,0.5245499083204725,0.07736494080622192,0.5696020193984492,0.5155151866253458,0.054086832773103444,0.22270073803295595,0.24737405960084563,0.024673321567889678,0.2592592592592596,0.2657239883892739,0.006464729130014335,2065.0,0.6802900461437047,2138.0,0.7043506921555702,2111.0,0.6954515491100857,893.0,0.2940013183915623,1394.0,0.45912986156888597,0.2940013183915623,WACC_0p7_WRT_0p3,0.5666446934739617,1928,False,,,False,False,False,False,False,158.0,0.4109947643979058
IBDD,Electricity,1049,0.74,159,0.7499999999999998,0.3648556017903225,0,145,1797,4277,331,184,1,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.20799939642866902,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5601157980216991,0.061515429751299866,0.5913617259948388,0.5528553242475541,0.0385064017472847,0.5581922924216302,0.5605911294305117,0.002398837008881549,0.20799939642866902,0.2586992929471869,0.05069989651851789,0.22222222222222254,0.2452076843690731,0.022985462146850544,2304.0,0.7590639419907712,2399.0,0.7903757415952538,2497.0,0.8226763348714569,1189.0,0.39156229400131837,893.0,0.2940013183915623,0.2940013183915623,WACC_0p9_WRT_0p1,0.6115359261700725,1929,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,520,0.74,147,0.7499999999999998,0.3782788748888935,0,133,217,4156,645,87,9,0.5419379016797108,0.6077107964115179,0.5763276601244394,0.5419379016797108,0.20173905626504823,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6077107964115179,0.540820032905479,0.06689076350603895,0.5763276601244394,0.5117621364751993,0.06456552364924006,0.5419379016797108,0.5252227101997332,0.016715191479977576,0.20173905626504823,0.2637807402802021,0.062041684015153864,0.22222222222222254,0.24523171866315138,0.02300949644092884,2107.0,0.6941331575477917,2008.0,0.6615029663810151,2198.0,0.7241265655899802,1318.0,0.43408042188529994,894.0,0.2943309162821358,0.2943309162821358,WACC_0p9_WRT_0p1,0.5616348055372445,1930,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,1550,0.73,101,0.7142857142857141,0.4423703723360919,0,93,1948,2859,130,226,90,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.4580513960609359,0.0831941437386724,0.5045451829835771,0.43388996946620284,0.07065521351737425,0.46432879434117375,0.421972947688579,0.04235584665259473,0.22270073803295595,0.2716319341807584,0.048931196147802475,0.2592592592592596,0.3143263578318093,0.05506709857254971,937.0,0.3085036255767963,1075.0,0.35398813447593935,895.0,0.2946605141727093,1476.0,0.486156888595913,2146.0,0.7069874752801583,0.2946605141727093,WACC_0p5_WRT_0p5,0.4300593276203032,1931,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,2517,0.72,75,0.6785714285714283,0.4930319771219003,0,68,1296,3108,235,235,130,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4535690163985885,0.035138562882403745,0.44780418562347163,0.4192325860227239,0.028571599600747732,0.4029820934468227,0.43498937778838676,0.03200728434156408,0.2615657011313083,0.3255351300344454,0.06396942890313712,0.2962962962962967,0.3701062828352546,0.07380998653895787,895.0,0.2946605141727093,947.0,0.3117996044825313,1051.0,0.34607778510217535,2262.0,0.7452208305866842,2548.0,0.8394858272907053,0.2946605141727093,WACC_0p1_WRT_0p9,0.5074489123269611,1932,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2360,0.73,129,0.7142857142857141,0.4006065611337189,0,121,4478,4195,383,154,38,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.539736507139974,0.04481965168431756,0.5513206515302349,0.5377963590574378,0.013524292472797073,0.5149010579888075,0.5353875136991091,0.02048645571030161,0.22270073803295595,0.24739153141679926,0.024690793383843307,0.2592592592592596,0.2493926692878892,0.009866589971370382,2093.0,0.6895187870797627,2267.0,0.7468688200395518,2281.0,0.7514831905075807,895.0,0.2946605141727093,1005.0,0.3309162821357943,0.2946605141727093,WACC_0p7_WRT_0p3,0.5626895187870798,1933,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,2899,0.74,461,0.7499999999999998,0.1822794400821301,0,289,1765,5000,831,102,1,0.7792757979699716,0.8109694695444577,0.7958470271080141,0.7792757979699716,0.29314918587780114,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8109694695444577,0.6176475692445847,0.19332190029987295,0.7958470271080141,0.6117173146195999,0.18412971248841425,0.7792757979699716,0.6148312765076765,0.16444452146229505,0.29314918587780114,0.30518468391972337,0.012035498041922221,0.22222222222222254,0.24528719935655977,0.023064977134337222,2730.0,0.8994726433750824,2759.0,0.9090309822017139,2780.0,0.9159525379037574,2023.0,0.6664469347396177,895.0,0.2946605141727093,0.2946605141727093,WACC_0p9_WRT_0p1,0.7371127224785761,1934,False,,,False,False,False,False,False,289.0,0.7539267015706806
IBDD,Electricity,1114,0.71,68,0.6428571428571426,0.5096690058370015,0,65,4655,2636,649,245,110,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.45374432769352535,0.01771003662365822,0.4291707134625583,0.4246022195933676,0.004568493869190726,0.38283613027271596,0.4238341233342408,0.04099799306152485,0.3004306642296604,0.2990223796228144,0.0014082846068459998,0.3333333333333337,0.3242768015518136,0.009056531781520105,896.0,0.2949901120632828,996.0,0.3279499011206328,917.0,0.3019116677653263,1940.0,0.6390903098220171,2228.0,0.7340145023071852,0.2949901120632828,WACC_0p1_WRT_0p9,0.45959129861568887,1935,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,786,0.73,299,0.7142857142857141,0.2566229328553282,0,252,1422,1896,698,111,1,0.6892524354278456,0.7338725140759559,0.7125823152020323,0.6892524354278456,0.2584769006390057,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7338725140759559,0.5944233356228006,0.1394491784531553,0.7125823152020323,0.5740029125918611,0.1385794026101712,0.6892524354278456,0.5396746112536273,0.1495778241742184,0.2584769006390057,0.2958552085940066,0.03737830795500091,0.2592592592592596,0.24531567417106384,0.013943585088195737,2592.0,0.8539881344759394,2569.0,0.8464073829927489,2322.0,0.7649967040210943,1890.0,0.6226104152933422,896.0,0.2949901120632828,0.2949901120632828,WACC_0p9_WRT_0p1,0.6765985497692816,1936,False,,,False,False,False,False,False,252.0,0.6570680628272252
IBDD,Electricity,2052,0.73,61,0.7142857142857141,0.5280872662717262,0,53,4828,1849,983,110,103,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.45994079239685476,0.007586846308274553,0.40854226177566655,0.42782048941209466,0.019278227636428114,0.3605332537913963,0.4221245362353958,0.06159128244399953,0.22270073803295595,0.2840859792295116,0.06138524119655567,0.2592592592592596,0.3161924844839847,0.056933225224725104,955.0,0.31443638760711934,1025.0,0.3375082399472643,897.0,0.2953197099538563,1713.0,0.5642715886618326,2168.0,0.7142386288727752,0.2953197099538563,WACC_0p5_WRT_0p5,0.4451549110085695,1937,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,582,0.74,614,0.7499999999999998,0.1330266134031027,0,328,1588,894,394,48,1,0.8389165937808064,0.8620464749893749,0.851010192988525,0.8389165937808064,0.31611969737424045,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8620464749893749,0.6757710244916715,0.18627545049770344,0.851010192988525,0.643583788377288,0.20742640461123696,0.8389165937808064,0.6204096882104443,0.21850690557036212,0.31611969737424045,0.3279528462621604,0.011833148887919975,0.22222222222222254,0.24558005505358627,0.023357832831363723,2941.0,0.9690177982860909,2884.0,0.9502307185234015,2799.0,0.9222148978246539,2291.0,0.7547791694133158,898.0,0.2956493078444298,0.2956493078444298,WACC_0p9_WRT_0p1,0.7783783783783784,1938,False,,,False,False,False,False,False,328.0,0.856020942408377
IBDD,Electricity,1853,0.73,115,0.7142857142857141,0.4202252716212888,0,107,1122,2731,503,91,51,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.49389076409519844,0.07032006533457597,0.5293476957841564,0.47668725751879454,0.052660438265361875,0.4911445431823328,0.45108505697692663,0.04005948620540617,0.22270073803295595,0.24758612578641515,0.024885387753459193,0.2592592592592596,0.27275131983121415,0.013492060571954567,1435.0,0.47264337508239945,1578.0,0.51977587343441,1241.0,0.4087013843111404,899.0,0.2959789057350033,1577.0,0.5194462755438365,0.2959789057350033,WACC_0p7_WRT_0p3,0.443309162821358,1939,False,,,False,False,False,False,False,107.0,0.2774869109947644
