detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,535,0.73,453,0.7142857142857141,0.1852869949567891,0,309,4490,1487,424,118,1,0.7756339163102983,0.807850523748515,0.7924785656483961,0.7756339163102983,0.29174652376716254,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.807850523748515,0.6416291181563372,0.1662214055921778,0.7924785656483961,0.6299892781478419,0.16248928750055425,0.7756339163102983,0.6025770836804055,0.1730568326298928,0.29174652376716254,0.30785793130499556,0.016111407537833022,0.2592592592592596,0.24564260233411128,0.013616656925148296,2836.0,0.9344100197758735,2833.0,0.9334212261041529,2742.0,0.9034278180619644,2057.0,0.6776532630191167,900.0,0.2963085036255768,0.2963085036255768,WACC_0p9_WRT_0p1,0.7490441661173369,1940,False,,,False,False,False,False,False,309.0,0.806282722513089
IBDD,Electricity,2724,0.7,73,0.6071428571428569,0.4976236662662598,0,71,3719,2651,970,158,96,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4562852737635559,0.027660553812174582,0.4426614937817889,0.43312674232659865,0.009534751455190227,0.3974219659749473,0.42242831557648414,0.02500634960153686,0.33929562732801266,0.2606818371982031,0.07861379012980957,0.37037037037037074,0.29746454273964884,0.0729058276307219,923.0,0.3038892551087673,1067.0,0.35135135135135137,901.0,0.2966381015161503,1245.0,0.4100197758734344,1967.0,0.6479894528675016,0.2966381015161503,WACC_0p5_WRT_0p5,0.401977587343441,1941,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,2086,0.72,76,0.6785714285714283,0.4907812504490119,0,69,2139,2973,601,222,115,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.45418890643279136,0.03685275976823327,0.45032499949710664,0.41764427694485035,0.03268072255225629,0.4057075234165282,0.42290467017504985,0.01719714675852163,0.2615657011313083,0.3250558112703981,0.06349011013908984,0.2962962962962967,0.3664222532950351,0.07012595699873836,902.0,0.2969676994067238,928.0,0.3055372445616348,904.0,0.2976268951878708,2259.0,0.7442320369149638,2521.0,0.8305866842452209,0.2969676994067238,WACC_0p1_WRT_0p9,0.4949901120632828,1942,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,1935,0.73,81,0.7142857142857141,0.4799488650928298,0,73,1206,2996,768,184,119,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.46205521231240027,0.040220038702442784,0.4624572710960305,0.42771552331261536,0.034741747783415156,0.41882457936506384,0.42275203062900385,0.003927451263940007,0.22270073803295595,0.3190939671775304,0.09639322914457446,0.2592592592592596,0.3682224361951691,0.10896317693590951,983.0,0.3236651285431773,1023.0,0.33684904416611733,902.0,0.2969676994067238,2187.0,0.7205009887936717,2536.0,0.8355306526038233,0.2969676994067238,WACC_0p5_WRT_0p5,0.5027027027027027,1943,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,800,0.74,635,0.7499999999999998,0.1272455093344895,0,336,4814,98,993,68,3,0.8459169970178487,0.8680416940234923,0.8574850295453718,0.8459169970178487,0.3188158861297731,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8680416940234923,0.7147917990196397,0.15324989500385255,0.8574850295453718,0.7021153984624626,0.15536963108290913,0.8459169970178487,0.6671259721076266,0.17879102491022214,0.3188158861297731,0.3219080017223808,0.003092115592607747,0.22222222222222254,0.2457876382347203,0.02356541601249776,3008.0,0.9911008569545154,2996.0,0.9871456822676334,2940.0,0.9686882003955175,2219.0,0.7310481212920237,903.0,0.2972972972972973,0.2972972972972973,WACC_0p9_WRT_0p1,0.7950560316413975,1944,False,,,False,False,False,False,False,336.0,0.8769633507853403
IBDD,Electricity,2477,0.71,83,0.6428571428571426,0.475799793515297,0,80,815,3300,777,198,157,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.45427918972820486,0.05229880218185751,0.4671042312628673,0.42048598600545645,0.04661824525741087,0.4238487363007214,0.4476650536591839,0.023816317358462513,0.3004306642296604,0.38351104258570196,0.08308037835604154,0.3333333333333337,0.416099630597486,0.0827662972641523,904.0,0.2976268951878708,954.0,0.3141067897165458,1200.0,0.3951878707976269,2763.0,0.9103493737640079,2754.0,0.9073829927488464,0.2976268951878708,WACC_0p1_WRT_0p9,0.5649307844429796,1945,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,958,0.75,341,0.7857142857142856,0.2340627305202359,0,42,262,4661,623,122,1,0.716570835439419,0.7572682794604961,0.7378497418173358,0.716570835439419,0.26899851781394235,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7572682794604961,0.5614544864160198,0.19581379304447633,0.7378497418173358,0.5452452907502217,0.1926044510671141,0.716570835439419,0.5445970051352185,0.17197383030420055,0.26899851781394235,0.27113251269206134,0.0021339948781189944,0.18518518518518542,0.24597672004874624,0.060791534863560814,2312.0,0.7617007251153592,2329.0,0.7673038892551087,2370.0,0.7808174027686223,1464.0,0.482201713909031,904.0,0.2976268951878708,0.2976268951878708,WACC_0p9_WRT_0p1,0.6179301252471984,1946,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,108,0.73,79,0.7142857142857141,0.484200393167689,0,71,809,1,1000,135,2,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4667920171752891,0.031074241761922194,0.4576955596521882,0.4247883966080497,0.03290716304413854,0.4136763567168665,0.42295344438721094,0.009277087670344464,0.22270073803295595,0.2592413619749286,0.03654062394197263,0.2592592592592596,0.2555871807225656,0.00367207853669399,1046.0,0.34442979564930787,998.0,0.3286090969017798,905.0,0.2979564930784443,1209.0,0.3981542518127884,1151.0,0.3790375741595254,0.2979564930784443,WACC_0p5_WRT_0p5,0.34963744232036914,1947,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,2203,0.71,88,0.6428571428571426,0.4658445274206108,0,85,1845,3331,188,249,180,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4543432317561596,0.06255873980765142,0.47825412928891586,0.4179574910919294,0.06029663819698644,0.435903678776714,0.4543287678833184,0.018425089106604398,0.3004306642296604,0.41653358213232794,0.11610291790266752,0.3333333333333337,0.4529666882170385,0.1196333548837048,905.0,0.2979564930784443,932.0,0.3068556361239288,1291.0,0.42518127883981544,2875.0,0.9472643375082399,2865.0,0.9439683586025049,0.2979564930784443,WACC_0p1_WRT_0p9,0.5842452208305866,1948,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,1472,0.73,142,0.7142857142857141,0.3841962317781302,0,134,4832,4558,800,134,57,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5462506006763832,0.05532367747962985,0.5697002204084941,0.5341063799371358,0.03559384047135827,0.5347725083862314,0.5298652144728968,0.004907293913334554,0.22270073803295595,0.24779295307793195,0.025092215044975996,0.2592592592592596,0.2806717559539186,0.021412496694659,2162.0,0.7122610415293342,2236.0,0.7366512854317733,2235.0,0.7363216875411998,905.0,0.2979564930784443,1727.0,0.5688859591298616,0.2979564930784443,WACC_0p7_WRT_0p3,0.6104152933421226,1949,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,1109,0.71,81,0.6428571428571426,0.4799488650928298,0,78,2533,3338,534,230,153,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.45450796303731217,0.04776728797753088,0.4624572710960305,0.42177397284508555,0.040683298250944966,0.41882457936506384,0.44221398494337794,0.023389405578314093,0.3004306642296604,0.3810394206598238,0.08060875643016341,0.3333333333333337,0.42750870281596615,0.09417536948263244,908.0,0.2989452867501648,964.0,0.31740276862228084,1137.0,0.3744232036914964,2749.0,0.9057350032959789,2795.0,0.92089650626236,0.2989452867501648,WACC_0p1_WRT_0p9,0.5634805537244562,1950,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,1530,0.73,91,0.7142857142857141,0.460136442071784,0,83,4650,2270,491,207,82,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.45452151902448834,0.06829994845662457,0.48464718487960196,0.43057844573081894,0.05406873914878302,0.4428156628335633,0.4257918237483981,0.017023839085165193,0.22270073803295595,0.2486356248875261,0.025934886854570155,0.2592592592592596,0.2812375065677078,0.021978247308448218,909.0,0.2992748846407383,1043.0,0.34344100197758737,942.0,0.3101516150296638,923.0,0.3038892551087673,1734.0,0.571193144363876,0.2992748846407383,WACC_0p1_WRT_0p9,0.3655899802241266,1951,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,866,0.74,262,0.7499999999999998,0.2792864730780935,0,219,3432,4005,933,88,8,0.6618089024183554,0.7103695834745697,0.6871991501525352,0.6618089024183554,0.2479070887857762,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7103695834745697,0.6237175553143373,0.08665202816023243,0.6871991501525352,0.6216516441725184,0.0655475059800168,0.6618089024183554,0.6295479613832016,0.03226094103515387,0.2479070887857762,0.3029944148501072,0.055087326064331005,0.22222222222222254,0.2461811045801892,0.023958882357966643,2763.0,0.9103493737640079,2801.0,0.922874093605801,2833.0,0.9334212261041529,1998.0,0.6582069874752802,909.0,0.2992748846407383,0.2992748846407383,WACC_0p9_WRT_0p1,0.744825313117996,1952,False,,,False,False,False,False,False,219.0,0.5706806282722513
IBDD,Electricity,2179,0.71,68,0.6428571428571426,0.5096690058370015,0,65,4549,2867,415,227,150,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4558498728444874,0.015604491472696158,0.4291707134625583,0.41565742567333624,0.013513287789222062,0.38283613027271596,0.43136805388828053,0.048531923615564576,0.3004306642296604,0.3659441366150181,0.06551347238535771,0.3333333333333337,0.3874775396659695,0.05414420633263578,919.0,0.3025708635464733,910.0,0.2996044825313118,997.0,0.32827949901120634,2654.0,0.8744232036914964,2644.0,0.8711272247857613,0.2996044825313118,WACC_0p3_WRT_0p7,0.5352010547132497,1953,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,1925,0.74,166,0.7499999999999998,0.357482934377252,0,152,3987,3863,63,127,34,0.5671199374201531,0.6292769569421091,0.5996191134974777,0.5671199374201531,0.21143785779201393,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6292769569421091,0.5463752216750255,0.08290173526708355,0.5996191134974777,0.545890235518355,0.053728877979122625,0.5671199374201531,0.551489363640999,0.01563057377915411,0.21143785779201393,0.24804117018061114,0.03660331238859721,0.22222222222222254,0.2538689483953042,0.031646726173081674,2166.0,0.7135794330916282,2333.0,0.7686222808174028,2426.0,0.7992748846407383,911.0,0.2999340804218853,1112.0,0.3661832564271589,0.2999340804218853,WACC_0p7_WRT_0p3,0.5895187870797628,1954,False,,,False,False,False,False,False,152.0,0.39528795811518325
IBDD,Electricity,1308,0.73,229,0.7142857142857141,0.3023712093715723,0,210,4660,844,943,104,13,0.6338553384006259,0.6864298569479992,0.6613442455038391,0.6338553384006259,0.2371408396956012,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6864298569479992,0.6057501897114173,0.08067966723658193,0.6613442455038391,0.5822978871410549,0.07904635836278417,0.6338553384006259,0.5824610967539569,0.05139424164666906,0.2371408396956012,0.2865705623922349,0.04942972269663368,0.2592592592592596,0.24619178479939138,0.013067474459868195,2674.0,0.8810151615029663,2625.0,0.8648648648648649,2635.0,0.8681608437705999,1758.0,0.57910349373764,911.0,0.2999340804218853,0.2999340804218853,WACC_0p9_WRT_0p1,0.6986156888595912,1955,False,,,False,False,False,False,False,210.0,0.5471204188481675
IBDD,Electricity,304,0.73,217,0.7142857142857141,0.3115972451333024,0,199,2784,1105,679,80,4,0.6226834290482005,0.6768621161580568,0.6510110854507012,0.6226834290482005,0.23283800522251655,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6768621161580568,0.6055051024607159,0.07135701369734093,0.6510110854507012,0.5671776223068885,0.08383346314381268,0.6226834290482005,0.5511848857340941,0.07149854331410643,0.23283800522251655,0.29051120955125087,0.05767320432873432,0.2592592592592596,0.24621012742802292,0.013049131831236654,2673.0,0.8806855636123929,2514.0,0.8282794990112063,2424.0,0.7986156888595913,1818.0,0.5988793671720501,912.0,0.3002636783124588,0.3002636783124588,WACC_0p9_WRT_0p1,0.68134475939354,1956,False,,,False,False,False,False,False,199.0,0.518324607329843
IBDD,Electricity,1693,0.71,85,0.6428571428571426,0.4717483562690882,0,82,3328,3558,981,207,183,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4552307170527129,0.055548765334899275,0.4716418409786212,0.4231445748189724,0.04849726615964883,0.4287546667383026,0.4702054019685239,0.0414507352302213,0.3004306642296604,0.4164022181024186,0.1159715538727582,0.3333333333333337,0.4632259210388736,0.1298925877055399,913.0,0.3005932762030323,981.0,0.3230059327620303,1504.0,0.495385629531971,2872.0,0.9462755438365195,2895.0,0.95385629531971,0.3005932762030323,WACC_0p1_WRT_0p9,0.6038233355306526,1957,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1014,0.73,224,0.7142857142857141,0.3061554966205457,0,206,2314,1583,658,41,1,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.6368518220496673,0.04565358886235937,0.6571058437849887,0.5941389150053419,0.06296692877964682,0.6292729028669983,0.5720794088191291,0.05719349404786922,0.23537592548418218,0.3237366286618241,0.08836070317764194,0.2592592592592596,0.2462340727906816,0.013025186468577976,2820.0,0.9291364535266974,2689.0,0.8859591298615689,2567.0,0.8457481872116018,2245.0,0.7396176664469347,913.0,0.3005932762030323,0.3005932762030323,WACC_0p9_WRT_0p1,0.740210942649967,1958,False,,,False,False,False,False,False,206.0,0.5366492146596858
IBDD,Electricity,1245,0.73,87,0.7142857142857141,0.4677900638121001,0,79,773,3174,500,200,141,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.4552396143461628,0.059644763922770405,0.47607512853044787,0.418063005111069,0.05801212341937889,0.43354780711429075,0.42703005711664815,0.006517749997642597,0.22270073803295595,0.34325097372225305,0.1205502356892971,0.2592592592592596,0.38172309405031896,0.12246383479105938,914.0,0.3009228740936058,934.0,0.3075148319050758,960.0,0.3160843770599868,2451.0,0.8075148319050758,2610.0,0.8599208965062624,0.3009228740936058,WACC_0p1_WRT_0p9,0.5183915622940013,1959,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,1234,0.73,129,0.7142857142857141,0.4006065611337189,0,121,3232,2639,325,96,30,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5361717250376747,0.04838443378661683,0.5513206515302349,0.5229437379641603,0.028376913566074635,0.5149010579888075,0.5024074886188555,0.01249356936995194,0.22270073803295595,0.2482796081427464,0.025578870109790458,0.2592592592592596,0.25021339852979013,0.009045860729469446,2049.0,0.6750164798945286,2124.0,0.6997363216875412,1958.0,0.6450230718523401,916.0,0.3015820698747528,1029.0,0.33882663150955833,0.3015820698747528,WACC_0p7_WRT_0p3,0.5320369149637443,1960,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,2262,0.71,79,0.6428571428571426,0.484200393167689,0,76,4460,3298,624,226,191,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.45567758879926906,0.04218867013794225,0.4576955596521882,0.4248416064335859,0.032853953218602294,0.4136763567168665,0.46352189001784494,0.04984553330097846,0.3004306642296604,0.4202668195977535,0.11983615536809311,0.3333333333333337,0.43623445280291273,0.10290111946957903,916.0,0.3015820698747528,1000.0,0.32926829268292684,1416.0,0.466381015161503,2884.0,0.9502307185234015,2818.0,0.9284772577455505,0.3015820698747528,WACC_0p1_WRT_0p9,0.5951878707976268,1961,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,1405,0.74,303,0.7499999999999998,0.2543423943671673,0,235,3528,3114,22,68,8,0.6920139648563499,0.7362375169525672,0.7151365183087726,0.6920139648563499,0.25954049716924665,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7362375169525672,0.6292973375874332,0.106940179365134,0.7151365183087726,0.6560672350548491,0.059069283253923466,0.6920139648563499,0.6483417928005616,0.04367217205578833,0.25954049716924665,0.3318561644365388,0.07231566726729216,0.22222222222222254,0.24638628703418117,0.024164064811958624,2788.0,0.9185893210283455,2918.0,0.9614370468029004,2883.0,0.9499011206328279,2341.0,0.7712590639419907,916.0,0.3015820698747528,0.3015820698747528,WACC_0p9_WRT_0p1,0.7805537244561634,1962,False,,,False,False,False,False,False,235.0,0.612565445026178
IBDD,Electricity,935,0.74,65,0.7499999999999998,0.5173226275773177,0,52,2145,1260,205,69,10,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.554049872543951,0.09053259743894726,0.42059865711340405,0.5036876629591134,0.08308900584570933,0.3735682745534433,0.48786993880812624,0.11430166425468291,0.1838357749346038,0.2886605311054365,0.1048247561708327,0.22222222222222254,0.24641493450295632,0.024192712280733775,2245.0,0.7396176664469347,1913.0,0.6301911667765326,1775.0,0.5847066578773896,1786.0,0.5883322346736981,917.0,0.3019116677653263,0.3019116677653263,WACC_0p9_WRT_0p1,0.5689518787079763,1963,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2809,0.71,92,0.6428571428571426,0.4582750386595772,0,89,194,3787,254,201,168,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4591362720013894,0.06561553975904899,0.48673195670127345,0.41664338802321493,0.07008856867805852,0.4450696569353127,0.47501444727992076,0.029944790344608063,0.3004306642296604,0.4492609566491925,0.1488302924195321,0.3333333333333337,0.4920324202450164,0.15869908691168272,947.0,0.3117996044825313,917.0,0.3019116677653263,1564.0,0.515161502966381,2951.0,0.972313777191826,2968.0,0.9779169413315755,0.3019116677653263,WACC_0p3_WRT_0p7,0.6158206987475279,1964,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,2047,0.74,88,0.7499999999999998,0.4658445274206108,0,75,2963,2793,961,199,86,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4577655310566782,0.05913644050713279,0.47825412928891586,0.4317688075481066,0.04648532174080927,0.435903678776714,0.42387006999125143,0.012033608785462557,0.1838357749346038,0.2573112227487418,0.073475447814138,0.22222222222222254,0.2974159339306587,0.07519371170843614,935.0,0.3078444297956493,1054.0,0.34706657877389585,918.0,0.3022412656558998,1150.0,0.37870797626895186,1966.0,0.6476598549769281,0.3022412656558998,WACC_0p5_WRT_0p5,0.396704021094265,1965,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2061,0.74,91,0.7499999999999998,0.460136442071784,0,78,1565,2739,199,117,98,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.464549742015705,0.05827172546540793,0.48464718487960196,0.42096435690210465,0.0636828279774973,0.4428156628335633,0.42391546992703344,0.018900192906529834,0.1838357749346038,0.2825373807400508,0.09870160580544701,0.22222222222222254,0.32960278653194314,0.1073805643097206,1013.0,0.3335530652603823,959.0,0.3157547791694133,919.0,0.3025708635464733,1687.0,0.5557020435069215,2266.0,0.7465392221489783,0.3025708635464733,WACC_0p5_WRT_0p5,0.45082399472643375,1966,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,1010,0.73,153,0.7142857142857141,0.3714364590716454,0,145,1161,2269,997,132,10,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.532819152409627,0.08198748262718514,0.5839911658397571,0.5197043581996542,0.06428680764010286,0.5502234591212918,0.5053249537481778,0.04489850537311402,0.22270073803295595,0.2514508186976852,0.028750080664729255,0.2592592592592596,0.2465130460214155,0.012746213237844084,2006.0,0.6608437705998682,2099.0,0.6914963744232037,1998.0,0.6582069874752802,1006.0,0.33124588002636784,919.0,0.3025708635464733,0.3025708635464733,WACC_0p9_WRT_0p1,0.5288727752142386,1967,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,1777,0.73,84,0.7142857142857141,0.4737621586253954,0,76,2666,3067,108,231,96,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4595035572258763,0.04918753753297289,0.4693863823395571,0.4338837922866661,0.03550259005289097,0.4263161310595567,0.4239512079260975,0.002364923133459207,0.22270073803295595,0.26804786576351564,0.04534712773055968,0.2592592592592596,0.30972796502960254,0.05046870577034296,949.0,0.31245880026367834,1074.0,0.35365853658536583,920.0,0.3029004614370468,1398.0,0.46044825313118,2102.0,0.6924851680949242,0.3029004614370468,WACC_0p5_WRT_0p5,0.42439024390243907,1968,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,702,0.73,91,0.7142857142857141,0.460136442071784,0,83,191,2414,604,155,5,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4654609096314698,0.05736055784964311,0.48464718487960196,0.4250020014008501,0.05964518347875186,0.4428156628335633,0.42565376500208474,0.017161897831478534,0.22270073803295595,0.24854016601786072,0.025839427984904767,0.2592592592592596,0.2686471361114292,0.00938787685216963,1027.0,0.33816743572841135,1001.0,0.3295978905735003,940.0,0.30949241924851684,921.0,0.3032300593276203,1474.0,0.485497692814766,0.3032300593276203,WACC_0p7_WRT_0p3,0.353197099538563,1969,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1471,0.71,86,0.6428571428571426,0.4697578353865064,0,83,2022,3556,639,247,212,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.45597710359416066,0.05686662267168452,0.4738712243671128,0.4199699011226176,0.0539013232444952,0.4311650106214855,0.48749016966453695,0.056325159043051465,0.3004306642296604,0.46756986825291363,0.16713920402325322,0.3333333333333337,0.4991304329369322,0.1657970996035985,921.0,0.3032300593276203,952.0,0.31344759393539884,1765.0,0.5814106789716545,2990.0,0.9851680949241924,2978.0,0.9812129202373104,0.3032300593276203,WACC_0p1_WRT_0p9,0.6328938694792353,1970,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,2118,0.73,148,0.7142857142857141,0.377119421762125,0,140,2634,3938,182,84,17,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5744229931877594,0.03449019905892592,0.57762624762642,0.5537467887805515,0.023879458845868506,0.5433418963709491,0.5513655974330297,0.008023701062080613,0.22270073803295595,0.27543934084320665,0.052738602810250695,0.2592592592592596,0.24663812593847373,0.012621133320785849,2430.0,0.8005932762030323,2404.0,0.7920237310481213,2425.0,0.7989452867501649,1554.0,0.511865524060646,921.0,0.3032300593276203,0.3032300593276203,WACC_0p9_WRT_0p1,0.641331575477917,1971,False,,,False,False,False,False,False,140.0,0.36387434554973824
