detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1733,0.73,103,0.7142857142857141,0.4390270024565642,0,95,4865,1657,262,105,70,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4792997502013106,0.06541298799188217,0.5082897572486481,0.4532572101355415,0.05503254711310662,0.46837731812650846,0.440945424527328,0.027431893599180468,0.22270073803295595,0.24858634725028902,0.025885609217333072,0.2592592592592596,0.2812082022466049,0.021948942987345343,1202.0,0.3958470665787739,1281.0,0.4218852999340804,1125.0,0.3704680290046144,922.0,0.3035596572181938,1733.0,0.5708635464733026,0.3035596572181938,WACC_0p7_WRT_0p3,0.412524719841793,1972,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,2160,0.73,97,0.7142857142857141,0.4492584163869911,0,89,3457,2968,137,208,125,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.46229470314518295,0.07180767986090042,0.49683057364657,0.42217872777007126,0.07465184587649876,0.45598798516380645,0.4241364676469184,0.03185151751688803,0.22270073803295595,0.290968684556681,0.06826794652372506,0.2592592592592596,0.33144500215376727,0.07218574289450769,988.0,0.32531311799604484,968.0,0.3187211601845748,922.0,0.3035596572181938,1827.0,0.6018457481872116,2277.0,0.7501647989452868,0.3035596572181938,WACC_0p5_WRT_0p5,0.45992089650626233,1973,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,236,0.72,187,0.6785714285714283,0.3370887523094868,0,174,1275,5000,1000,152,10,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5644794672635592,0.08594701182289899,0.6224605974133748,0.5705887836608419,0.051871813752532914,0.5918154793909554,0.5582373204159977,0.03357815897495764,0.2615657011313083,0.26474743929607875,0.0031817381647704646,0.2962962962962967,0.24670662589534606,0.049589670400950664,2345.0,0.7725774555042848,2543.0,0.8378378378378378,2476.0,0.8157547791694133,1339.0,0.44100197758734344,923.0,0.3038892551087673,0.3038892551087673,WACC_0p9_WRT_0p1,0.6342122610415294,1974,False,,,False,False,False,False,False,174.0,0.45287958115183247
IBDD,Electricity,1972,0.74,128,0.7499999999999998,0.4019361286569392,0,114,3296,3340,69,85,51,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.1907057967286068,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.5161168279948463,0.06706052006462426,0.5498315359042281,0.5157869535872902,0.034044582316937855,0.513291069882219,0.49803889138285806,0.015252178499360891,0.1907057967286068,0.2486686124585782,0.05796281572997139,0.22222222222222254,0.2707222790405778,0.04850005681835523,1773.0,0.5840474620962426,2050.0,0.6753460777851021,1911.0,0.6295319709953856,924.0,0.3042188529993408,1522.0,0.501318391562294,0.3042188529993408,WACC_0p7_WRT_0p3,0.538892551087673,1975,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,1192,0.73,116,0.7142857142857141,0.4187473386096327,0,108,3942,982,151,112,38,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.4954552272202185,0.07028827348090305,0.5310029807572112,0.45526408313149214,0.07573889762571906,0.4929341887095774,0.4522467420504182,0.04068744665915919,0.22270073803295595,0.2486807196666521,0.025979981633696136,0.2592592592592596,0.2576286523645945,0.0016306068946650987,1452.0,0.478246539222149,1308.0,0.4307844429795649,1260.0,0.4149637442320369,925.0,0.3045484508899143,1200.0,0.3951878707976269,0.3045484508899143,WACC_0p7_WRT_0p3,0.4047462096242584,1976,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,1284,0.74,95,0.7499999999999998,0.4528086068783853,0,82,3798,2350,508,99,91,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.4625720734714641,0.06784863050650658,0.49285436029620844,0.431026582150004,0.06182777814620444,0.4516890199984838,0.42451026734777464,0.02717875265070918,0.1838357749346038,0.26680198286626355,0.08296620793165976,0.22222222222222254,0.3144327026929179,0.09221048047069536,991.0,0.32630191166776534,1048.0,0.34508899143045485,926.0,0.3048780487804878,1374.0,0.4525379037574159,2149.0,0.7079762689518787,0.3048780487804878,WACC_0p5_WRT_0p5,0.4273566249176005,1977,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,2019,0.73,108,0.7142857142857141,0.4309420365106688,0,100,1820,2952,715,181,126,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.4570149366226254,0.09608221069964384,0.5173449191080508,0.4191643265197248,0.09818059258832601,0.478167493343437,0.4245250374186092,0.0536424559248278,0.22270073803295595,0.33994319881627366,0.11724246078331771,0.2592592592592596,0.3749489595148243,0.11568970025556474,926.0,0.3048780487804878,945.0,0.3111404087013843,927.0,0.3052076466710613,2413.0,0.7949901120632828,2579.0,0.8497033618984838,0.3048780487804878,WACC_0p1_WRT_0p9,0.5131839156229401,1978,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2261,0.74,123,0.7499999999999998,0.4087424748943598,0,109,2277,4835,942,144,34,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.528801219533865,0.04731769539050257,0.542208428118317,0.5288190786381333,0.013389349480183776,0.5050491894961598,0.5089970837457928,0.003947894249632933,0.18753145598438328,0.24868456362879746,0.06115310764441417,0.22222222222222254,0.26761735497030953,0.045395132748086986,1950.0,0.6423862887277522,2174.0,0.7162162162162162,2038.0,0.6713909030982201,926.0,0.3048780487804878,1448.0,0.476928147659855,0.3048780487804878,WACC_0p7_WRT_0p3,0.5623599208965062,1979,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2440,0.71,90,0.6428571428571426,0.462018189093476,0,87,686,3065,626,159,62,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.47112520930982904,0.04974481681545506,0.48253962821530677,0.4477831801140379,0.03475644810126888,0.4405370344287458,0.43120423824611454,0.009332796182631276,0.3004306642296604,0.2486858059374947,0.05174485829216571,0.3333333333333337,0.2698678640480145,0.06346546928531921,1094.0,0.3602504943968359,1214.0,0.3998022412656559,994.0,0.32729070533948584,927.0,0.3052076466710613,1506.0,0.496044825313118,0.3052076466710613,WACC_0p7_WRT_0p3,0.37771918259723136,1980,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,2906,0.69,81,0.5714285714285711,0.4799488650928298,0,80,2339,3200,135,146,128,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.45703021484399303,0.04524503617085002,0.4624572710960305,0.4263122568651372,0.036145014230893335,0.41882457936506384,0.427303577996102,0.008478998631038182,0.3781605904263649,0.3325909270253265,0.04556966340103841,0.4074074074074079,0.3736092879103902,0.033798119497017665,927.0,0.3052076466710613,1013.0,0.3335530652603823,961.0,0.31641397495056034,2349.0,0.7738958470665788,2572.0,0.8473961766644693,0.3052076466710613,WACC_0p1_WRT_0p9,0.5152933421226104,1981,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,1326,0.74,262,0.7499999999999998,0.2792864730780935,0,219,4041,1292,467,108,7,0.6618089024183554,0.7103695834745697,0.6871991501525352,0.6618089024183554,0.2479070887857762,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7103695834745697,0.6325306202016812,0.07783896327288853,0.6871991501525352,0.6226806049222674,0.06451854523026779,0.6618089024183554,0.6023134735966804,0.05949542882167502,0.2479070887857762,0.2993124247093628,0.05140533592358662,0.22222222222222254,0.24689640776006205,0.02467418553783951,2805.0,0.9241924851680949,2806.0,0.9245220830586685,2739.0,0.9024390243902439,1944.0,0.6404087013843112,927.0,0.3052076466710613,0.3052076466710613,WACC_0p9_WRT_0p1,0.7393539881344761,1982,False,,,False,False,False,False,False,219.0,0.5706806282722513
IBDD,Electricity,1202,0.74,119,0.7499999999999998,0.41438816555554,0,105,4778,2733,851,115,79,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.18489842127384554,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.4882593251180512,0.08200479949101852,0.5358852545777952,0.4716163057653567,0.06426894881243855,0.498212759860783,0.46773237141470353,0.030480388446079476,0.18489842127384554,0.24869255724552625,0.06379413597168071,0.22222222222222254,0.2888884807336622,0.06666625851143965,1329.0,0.4377059986816084,1509.0,0.4970336189848385,1463.0,0.4818721160184575,928.0,0.3055372445616348,1844.0,0.6074489123269611,0.3055372445616348,WACC_0p7_WRT_0p3,0.4659195781147,1983,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,2169,0.73,108,0.7142857142857141,0.4309420365106688,0,100,3392,3554,515,243,61,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5069372517473049,0.04615989557496436,0.5173449191080508,0.4854806864504376,0.03186423265761318,0.478167493343437,0.47725305064236967,0.0009144427010673306,0.22270073803295595,0.24877522261556398,0.026074484582608026,0.2592592592592596,0.27394241003558695,0.01468315077632737,1626.0,0.535596572181938,1680.0,0.553394858272907,1612.0,0.5309822017139091,929.0,0.3058668424522083,1598.0,0.52636783124588,0.3058668424522083,WACC_0p7_WRT_0p3,0.4904416611733685,1984,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2740,0.73,81,0.7142857142857141,0.4799488650928298,0,73,4951,1802,397,248,62,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4617773407387723,0.04049791027607075,0.4624572710960305,0.42762623876012185,0.034831032335908674,0.41882457936506384,0.4252989008415156,0.006474321476451772,0.22270073803295595,0.24878370783001563,0.02608296979705968,0.2592592592592596,0.2775485452933451,0.018289286034085528,981.0,0.3230059327620303,1021.0,0.33618984838497035,935.0,0.3078444297956493,930.0,0.3061964403427818,1670.0,0.5500988793671721,0.3061964403427818,WACC_0p7_WRT_0p3,0.3646671061305208,1985,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2250,0.73,303,0.7142857142857141,0.2543423943671673,0,254,4638,247,47,87,8,0.6920139648563499,0.7362375169525672,0.7151365183087726,0.6920139648563499,0.25954049716924665,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7362375169525672,0.7006930934636134,0.035544423488953814,0.7151365183087726,0.6600371648520424,0.055099353456730116,0.6920139648563499,0.6381062604691169,0.053907704387233024,0.25954049716924665,0.29669827182517733,0.037157774655930675,0.2592592592592596,0.24691072146483095,0.012348537794428627,2993.0,0.986156888595913,2922.0,0.9627554383651945,2857.0,0.9413315754779169,1900.0,0.6259063941990771,930.0,0.3061964403427818,0.3061964403427818,WACC_0p9_WRT_0p1,0.7644693473961766,1986,False,,,False,False,False,False,False,254.0,0.662303664921466
IBDD,Electricity,2570,0.71,81,0.6428571428571426,0.4799488650928298,0,78,4836,3018,895,188,153,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.45760067080131356,0.04467458021352949,0.4624572710960305,0.43435444555403363,0.02810282554199689,0.41882457936506384,0.4363851016516247,0.017560522286560853,0.3004306642296604,0.3439791419298413,0.04354847770018089,0.3333333333333337,0.3756197083224866,0.042286374989152886,932.0,0.3068556361239288,1080.0,0.35563612392880684,1067.0,0.35135135135135137,2457.0,0.8094924192485168,2583.0,0.8510217534607778,0.3068556361239288,WACC_0p1_WRT_0p9,0.5348714568226762,1987,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,1786,0.74,194,0.7499999999999998,0.3307943335215699,0,177,1614,3675,491,124,23,0.5994374611327238,0.6569540244961497,0.6295103464558416,0.5994374611327238,0.2238848756408467,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6569540244961497,0.5450593367238699,0.11189468777227984,0.6295103464558416,0.5393577358118398,0.09015261064400182,0.5994374611327238,0.5355476063739865,0.06388985475873732,0.2238848756408467,0.2563883619080023,0.0325034862671556,0.22222222222222254,0.24693796799894752,0.024715745776724973,2148.0,0.7076466710613052,2280.0,0.7511535926170072,2282.0,0.7518127883981542,1133.0,0.3731048121292024,932.0,0.3068556361239288,0.3068556361239288,WACC_0p9_WRT_0p1,0.5781147000659195,1988,False,,,False,False,False,False,False,177.0,0.4607329842931937
IBDD,Electricity,1665,0.7,76,0.6071428571428569,0.4907812504490119,0,74,216,2971,269,132,71,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.45871330405829336,0.03232836214273127,0.45032499949710664,0.42306984469546166,0.027255154801644976,0.4057075234165282,0.42503680991018095,0.01932928649365273,0.33929562732801266,0.2823734328744713,0.05692219445354135,0.37037037037037074,0.32998376923204004,0.0403866011383307,944.0,0.3108108108108108,980.0,0.3226763348714568,933.0,0.3071852340145023,1683.0,0.5543836519446276,2267.0,0.7468688200395518,0.3071852340145023,WACC_0p5_WRT_0p5,0.44838497033618985,1989,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,399,0.74,143,0.7499999999999998,0.3829963792662363,0,129,2208,4789,493,162,4,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.1995389086625473,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5712621960240682,0.0315563736257608,0.5710440552218153,0.5422335250488775,0.028810530172937887,0.5362254231424002,0.5434781275115544,0.007252704369154261,0.1995389086625473,0.27537714966038446,0.07583824099783715,0.22222222222222254,0.24697988457273454,0.024757662350511994,2410.0,0.7940013183915623,2301.0,0.7580751483190508,2359.0,0.7771918259723137,1552.0,0.511206328279499,933.0,0.3071852340145023,0.3071852340145023,WACC_0p9_WRT_0p1,0.6295319709953857,1990,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,2607,0.71,81,0.6428571428571426,0.4799488650928298,0,78,2947,2998,254,237,38,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.48446637395745806,0.017808877057384986,0.4624572710960305,0.46139485653238316,0.0010624145636473625,0.41882457936506384,0.4532002145221576,0.03437563515709374,0.3004306642296604,0.24886512930486202,0.0515655349247984,0.3333333333333337,0.26091372404248714,0.07241960929084656,1272.0,0.4189189189189189,1373.0,0.45220830586684246,1278.0,0.4208965062623599,934.0,0.3075148319050758,1272.0,0.4189189189189189,0.3075148319050758,WACC_0p7_WRT_0p3,0.40369149637442325,1991,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,107,0.75,75,0.7857142857142856,0.4930319771219003,0,21,162,1558,145,86,4,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.14822055526056124,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.5045182848874173,0.015810705606425113,0.44780418562347163,0.44612809569388995,0.0016760899295816811,0.4029820934468227,0.44351630784982876,0.040534214403006086,0.14822055526056124,0.26863688385103723,0.12041632859047599,0.18518518518518542,0.24700464332727776,0.06181945814209233,1579.0,0.5201054713249835,1197.0,0.3941990771259064,1152.0,0.3793671720500989,1408.0,0.46374423203691495,934.0,0.3075148319050758,0.3075148319050758,WACC_0p9_WRT_0p1,0.41298615688859586,1992,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,2822,0.74,103,0.7499999999999998,0.4390270024565642,0,89,4197,2774,612,190,111,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.46266860962016193,0.08204412857303084,0.5082897572486481,0.4281180956659462,0.08017166158270189,0.46837731812650846,0.42528617460323326,0.0430911435232752,0.1838357749346038,0.28611655728782887,0.10228078235322507,0.22222222222222254,0.3225495490179195,0.10032732679569695,994.0,0.32729070533948584,1026.0,0.33783783783783783,934.0,0.3075148319050758,1752.0,0.577125906394199,2219.0,0.7310481212920237,0.3075148319050758,WACC_0p5_WRT_0p5,0.45616348055372435,1993,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,564,0.73,312,0.7142857142857141,0.2493190129531236,0,260,4480,3730,98,141,3,0.6980968333005787,0.741446949530094,0.7207627054925015,0.6980968333005787,0.2618832995686758,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.741446949530094,0.616921310136144,0.12452563939395,0.7207627054925015,0.600660870618322,0.12010183487417958,0.6980968333005787,0.625141895988193,0.07295493731238567,0.2618832995686758,0.29693457870965795,0.03505127914098216,0.2592592592592596,0.24700740309111982,0.012251856168139758,2727.0,0.8984838497033619,2715.0,0.8945286750164799,2822.0,0.9297956493078444,1903.0,0.6268951878707977,935.0,0.3078444297956493,0.3078444297956493,WACC_0p9_WRT_0p1,0.7315095583388267,1994,False,,,False,False,False,False,False,260.0,0.6780104712041884
IBDD,Electricity,2445,0.74,198,0.7499999999999998,0.3272982105886909,0,180,867,3833,487,82,13,0.6036709552898866,0.6605796334635798,0.6334260041406661,0.6036709552898866,0.22551539590613048,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6605796334635798,0.5758768188944168,0.08470281456916307,0.6334260041406661,0.5652460535234415,0.0681799506172246,0.6036709552898866,0.5653336434404194,0.038337311849467204,0.22551539590613048,0.27759120410563193,0.052075808199501444,0.22222222222222254,0.24705434811894644,0.0248321258967239,2439.0,0.8035596572181938,2496.0,0.8223467369808833,2533.0,0.8345418589321029,1596.0,0.525708635464733,936.0,0.3081740276862228,0.3081740276862228,WACC_0p9_WRT_0p1,0.6588661832564272,1995,False,,,False,False,False,False,False,180.0,0.468586387434555
IBDD,Electricity,1916,0.73,92,0.7142857142857141,0.4582750386595772,0,84,4715,2424,939,131,86,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.475805682304288,0.0489461294561504,0.48673195670127345,0.4538019147654823,0.03293004193579113,0.4450696569353127,0.4387370852281658,0.006332571707146906,0.22270073803295595,0.24893881195657797,0.026238073923622013,0.2592592592592596,0.2886518050358134,0.029392545776553813,1157.0,0.3810151615029664,1287.0,0.4238628872775214,1102.0,0.36288727752142386,937.0,0.3085036255767963,1836.0,0.6048121292023731,0.3085036255767963,WACC_0p7_WRT_0p3,0.41621621621621624,1996,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,577,0.73,287,0.7142857142857141,0.2636515878888698,0,245,1658,2921,235,75,8,0.6807413588471638,0.7265835384856165,0.7047102215644658,0.6807413588471638,0.25519887961689003,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7265835384856165,0.6097182580717087,0.11686528041390787,0.7047102215644658,0.6101918995366338,0.09451832202783206,0.6807413588471638,0.6023696953145485,0.07837166353261527,0.25519887961689003,0.30247698916386223,0.0472781095469722,0.2592592592592596,0.24708999750629043,0.012169261752969146,2697.0,0.8885959129861569,2751.0,0.9063941990771259,2740.0,0.9027686222808174,1991.0,0.6558998022412657,937.0,0.3085036255767963,0.3085036255767963,WACC_0p9_WRT_0p1,0.7324324324324325,1997,False,,,False,False,False,False,False,245.0,0.6387434554973822
IBDD,Electricity,159,0.73,100,0.7142857142857141,0.4440667223993342,0,92,1128,1,2,179,1,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.4670575552111566,0.07242880674508939,0.5026452709127456,0.41834217668114176,0.08430309423160381,0.462274665176063,0.4399820147676772,0.02229265040838585,0.22270073803295595,0.25546738176483047,0.03276664373187452,0.2592592592592596,0.26298577590786215,0.0037265166486025736,1048.0,0.34508899143045485,938.0,0.3088332234673698,1116.0,0.36750164798945284,1111.0,0.36585365853658536,1327.0,0.43704680290046144,0.3088332234673698,WACC_0p3_WRT_0p7,0.36486486486486486,1998,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2860,0.69,86,0.5714285714285711,0.4697578353865064,0,85,453,3390,317,148,121,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.45818370149554566,0.05466002477029952,0.4738712243671128,0.4245867919981734,0.049284432368939424,0.4311650106214855,0.43082561790544055,0.0003393927160449395,0.3781605904263649,0.32993496724635935,0.04822562318000556,0.4074074074074079,0.385865183607946,0.021542223799461857,938.0,0.3088332234673698,995.0,0.3276203032300593,988.0,0.32531311799604484,2319.0,0.7640079103493738,2631.0,0.8668424522083059,0.3088332234673698,WACC_0p1_WRT_0p9,0.5185234014502307,1999,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,1707,0.73,120,0.7142857142857141,0.4129592931336661,0,112,2842,4753,447,152,54,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5284297714314394,0.04331614680031415,0.537485591690294,0.5121626899681375,0.025322901722156455,0.4999429973740139,0.49759983677121017,0.0023431606028037066,0.22270073803295595,0.24898135035942806,0.026280612326472108,0.2592592592592596,0.2679237245382624,0.008664465279002831,1946.0,0.6410678971654581,2010.0,0.6621621621621622,1904.0,0.6272247857613711,939.0,0.3091628213579433,1459.0,0.48055372445616346,0.3091628213579433,WACC_0p7_WRT_0p3,0.5440342781806196,2000,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,2966,0.68,83,0.5357142857142857,0.475799793515297,0,82,125,3433,394,194,79,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.45820977897920956,0.048368212930852805,0.4671042312628673,0.4348698449221672,0.03223438634070014,0.4238487363007214,0.44989120668763166,0.026042470386910266,0.4170255535247168,0.3481954410599881,0.0688301124647287,0.44444444444444453,0.38425441570089724,0.060190028743547286,939.0,0.3091628213579433,1086.0,0.35761371127224784,1228.0,0.4044166117336849,2484.0,0.8183915622940013,2618.0,0.8625576796308504,0.3091628213579433,WACC_0p1_WRT_0p9,0.5504284772577456,2001,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,560,0.74,418,0.7499999999999998,0.1991002061962623,0,280,3074,3804,547,64,3,0.7589073451351225,0.793525712092765,0.7770077690601862,0.7589073451351225,0.2853043244260601,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.793525712092765,0.6349721701136364,0.15855354197912863,0.7770077690601862,0.638159440171357,0.13884832888882925,0.7589073451351225,0.6485861362456753,0.11032120888944719,0.2853043244260601,0.33769201664258114,0.052387692216521065,0.22222222222222254,0.24711820217079639,0.024895979948573843,2813.0,0.926829268292683,2863.0,0.9433091628213579,2885.0,0.950560316413975,2385.0,0.7857613711272248,939.0,0.3091628213579433,0.3091628213579433,WACC_0p9_WRT_0p1,0.7831245880026367,2002,False,,,False,False,False,False,False,280.0,0.7303664921465969
IBDD,Electricity,2888,0.73,189,0.7142857142857141,0.3352667444216886,0,174,495,4945,662,175,9,0.5940217690138853,0.6523159687478784,0.6245012462477088,0.5940217690138853,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6523159687478784,0.5411231169697391,0.11119285177813931,0.6245012462477088,0.5360909405284684,0.08841030571924036,0.5940217690138853,0.5254356548405263,0.06858611417335891,0.22270073803295595,0.25483930348158895,0.032138565448633,0.2592592592592596,0.2471295837965098,0.01212967546274979,2114.0,0.6964403427818062,2255.0,0.7429136453526698,2201.0,0.7251153592617007,1098.0,0.36156888595912984,940.0,0.30949241924851684,0.30949241924851684,WACC_0p9_WRT_0p1,0.5671061305207646,2003,False,,,False,False,False,False,False,174.0,0.45287958115183247
