detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2853,0.71,83,0.6428571428571426,0.475799793515297,0,80,1101,3448,568,232,182,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4582182973662572,0.048359694543805176,0.4671042312628673,0.420037987424365,0.04706624383850233,0.4238487363007214,0.46179088555643766,0.03794214925571626,0.3004306642296604,0.4195400637835203,0.11910939955385991,0.3333333333333337,0.4563078773441007,0.12297454401076702,940.0,0.30949241924851684,953.0,0.3137771918259723,1390.0,0.45781147000659195,2881.0,0.9492419248516809,2880.0,0.9489123269611075,0.30949241924851684,WACC_0p1_WRT_0p9,0.5958470665787738,2004,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,2596,0.74,169,0.7499999999999998,0.3544173672480289,0,155,4186,4120,64,122,47,0.5708320667643204,0.6324560635946368,0.6030525486822076,0.5708320667643204,0.21286757563224723,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6324560635946368,0.5334214870368229,0.09903457655781389,0.6030525486822076,0.5404202090588296,0.062632339623378,0.5708320667643204,0.5349800145845365,0.03585205217978393,0.21286757563224723,0.24901631168157887,0.03614873604933164,0.22222222222222254,0.25216602399994786,0.02994380177772532,2015.0,0.6638101516150297,2286.0,0.7531311799604482,2277.0,0.7501647989452868,941.0,0.3098220171390903,1069.0,0.35201054713249835,0.3098220171390903,WACC_0p7_WRT_0p3,0.5657877389584706,2005,False,,,False,False,False,False,False,155.0,0.4031413612565445
IBDD,Electricity,2469,0.74,96,0.7499999999999998,0.4510243614951085,0,83,4191,2484,270,230,76,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.463865925855347,0.06840510666824406,0.4948527151254784,0.43421945713067617,0.06063325799480224,0.45384958258454444,0.43389868742203996,0.01995089516250448,0.1838357749346038,0.2490427130019149,0.06520693806731112,0.22222222222222254,0.2843749889514135,0.062152766729190956,1007.0,0.3315754779169413,1076.0,0.35431773236651287,1034.0,0.34047462096242587,942.0,0.3101516150296638,1780.0,0.5863546473302571,0.3101516150296638,WACC_0p7_WRT_0p3,0.3845748187211602,2006,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,631,0.73,404,0.7142857142857141,0.2049514827190931,0,295,3515,2709,828,79,4,0.7518219692925319,0.7874577216246442,0.7704543393546156,0.7518219692925319,0.28257540867240316,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7874577216246442,0.6415280405466645,0.14592968107797977,0.7704543393546156,0.6527997232985042,0.11765461605611138,0.7518219692925319,0.6522115217294875,0.09961044756304438,0.28257540867240316,0.33154404617782696,0.048968637505423795,0.2592592592592596,0.2472003475124599,0.012058911746799683,2834.0,0.9337508239947264,2903.0,0.956493078444298,2896.0,0.9541858932102835,2339.0,0.7705998681608438,942.0,0.3101516150296638,0.3101516150296638,WACC_0p9_WRT_0p1,0.7850362557679631,2007,False,,,False,False,False,False,False,295.0,0.7696335078534031
IBDD,Electricity,1199,0.7,81,0.6071428571428569,0.4799488650928298,0,79,2858,3264,628,153,148,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.45864878404726883,0.04362646696757422,0.4624572710960305,0.42296976215585047,0.03948750894018005,0.41882457936506384,0.43137465061597946,0.012550071250915618,0.33929562732801266,0.36289536782089205,0.023599740492879384,0.37037037037037074,0.39033865135671103,0.019968280986340292,943.0,0.31048121292023734,978.0,0.3220171390903098,998.0,0.3286090969017798,2628.0,0.8658536585365854,2656.0,0.8750823994726433,0.31048121292023734,WACC_0p1_WRT_0p9,0.5404087013843111,2008,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,2817,0.74,165,0.7499999999999998,0.3585170404207828,0,151,1202,4303,173,117,21,0.5658677269066145,0.6282045506747438,0.5984609147287232,0.5658677269066145,0.21095557187335456,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6282045506747438,0.5649043468925008,0.06330020378224299,0.5984609147287232,0.5516601734926511,0.04680074123607214,0.5658677269066145,0.5475471514921314,0.018320575414483065,0.21095557187335456,0.26032399813891566,0.049368426265561094,0.22222222222222254,0.2472080414213481,0.02498581919912557,2351.0,0.7745550428477258,2391.0,0.7877389584706658,2395.0,0.7890573500329597,1238.0,0.4077125906394199,944.0,0.3108108108108108,0.3108108108108108,WACC_0p9_WRT_0p1,0.6139749505603164,2009,False,,,False,False,False,False,False,151.0,0.39267015706806285
IBDD,Electricity,189,0.72,4,0.6785714285714283,0.9615795586771548,0,2,1,1,1000,21,1,0.17831030738124148,0.0028063835940616228,0.03428571428571432,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.0028063835940616228,0.4589205409335523,0.4561141573394907,0.03428571428571432,0.44464939212684396,0.41036367784112965,0.17831030738124148,0.5088909645867312,0.33058065720548974,0.2615657011313083,0.3603372766896393,0.09877157555833099,0.2962962962962967,0.3735833977165323,0.0772871014202356,945.0,0.3111404087013843,1183.0,0.38958470665787737,2036.0,0.6707317073170732,2607.0,0.8589321028345419,2570.0,0.8467369808833224,0.3111404087013843,WACC_0p1_WRT_0p9,0.6154251812788398,2010,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,2256,0.71,88,0.6428571428571426,0.4658445274206108,0,85,1555,3496,471,215,171,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4591175752335831,0.057784396330227916,0.47825412928891586,0.42265944287057455,0.05559468641834131,0.435903678776714,0.4634296305426164,0.02752595176590239,0.3004306642296604,0.4138965424729441,0.11346587824328369,0.3333333333333337,0.4496651231250479,0.11633178979171421,946.0,0.31147000659195784,973.0,0.32036914963744234,1414.0,0.46572181938035595,2865.0,0.9439683586025049,2853.0,0.9400131839156229,0.31147000659195784,WACC_0p1_WRT_0p9,0.5963085036255767,2011,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,1243,0.71,88,0.6428571428571426,0.4658445274206108,0,85,2741,3607,598,236,221,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.46483448556455814,0.05206748599925287,0.47825412928891586,0.419201552982605,0.05905257630631089,0.435903678776714,0.48974660624419425,0.05384292746748026,0.3004306642296604,0.4782213268806879,0.1777906626510275,0.3333333333333337,0.5093549474176625,0.17602161408432881,1016.0,0.3345418589321028,946.0,0.31147000659195784,1803.0,0.5939353988134476,3011.0,0.992089650626236,2994.0,0.9864864864864865,0.31147000659195784,WACC_0p3_WRT_0p7,0.6437046802900461,2012,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2246,0.74,264,0.7499999999999998,0.2779820870011598,0,220,3792,4057,715,131,14,0.6633883980314677,0.7117222801469454,0.688660062558701,0.6633883980314677,0.24851542778672858,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7117222801469454,0.5890469634521037,0.12267531669484166,0.688660062558701,0.5786502713573076,0.11000979120139343,0.6633883980314677,0.5865843467481484,0.07680405128331924,0.24851542778672858,0.27972195161250374,0.031206523825775156,0.22222222222222254,0.247240732487763,0.025018510265540445,2558.0,0.8427818061964404,2600.0,0.8566249176005274,2667.0,0.8787079762689519,1640.0,0.540210942649967,946.0,0.31147000659195784,0.31147000659195784,WACC_0p9_WRT_0p1,0.6859591298615689,2013,False,,,False,False,False,False,False,220.0,0.5732984293193717
IBDD,Electricity,1487,0.71,71,0.6428571428571426,0.5023411706436027,0,68,3445,2770,257,162,77,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.46264038929890317,0.01641321151513836,0.4373778888791649,0.4435888180778148,0.006210929198649906,0.3917094874376366,0.4344769316456789,0.04276744420804229,0.3004306642296604,0.24919340209155721,0.0512372621381032,0.3333333333333337,0.2993839116283643,0.033949421704969396,993.0,0.3269611074489123,1171.0,0.38562953197099537,1044.0,0.34377059986816083,947.0,0.3117996044825313,1997.0,0.6578773895847067,0.3117996044825313,WACC_0p7_WRT_0p3,0.4052076466710613,2014,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,1356,0.73,212,0.7142857142857141,0.3155922767643708,0,195,4064,4694,110,142,18,0.6178458007975598,0.6727191203925043,0.6465366500239046,0.6178458007975598,0.23097480413949792,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6727191203925043,0.5842898831111158,0.0884292372813884,0.6465366500239046,0.5775793738936789,0.06895727613022573,0.6178458007975598,0.5783438716026312,0.039501929194928564,0.23097480413949792,0.2649174686377476,0.0339426644982497,0.2592592592592596,0.24724886510982197,0.012010394149437609,2516.0,0.8289386947923534,2592.0,0.8539881344759394,2609.0,0.8595912986156888,1341.0,0.4416611733684904,947.0,0.3117996044825313,0.3117996044825313,WACC_0p9_WRT_0p1,0.6591957811470007,2015,False,,,False,False,False,False,False,195.0,0.5078534031413613
IBDD,Electricity,1762,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1839,2623,548,113,75,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.46626056579342834,0.10100256201007696,0.5326441780277857,0.43203799766453943,0.10060618036324631,0.49470860302639985,0.42602034172746434,0.06868826129893552,0.22270073803295595,0.2689712349597228,0.04627049692676685,0.2592592592592596,0.3056316450311754,0.046372385771915825,1039.0,0.34212261041529335,1060.0,0.34904416611733685,948.0,0.3121292023731048,1414.0,0.46572181938035595,2044.0,0.6733684904416611,0.3121292023731048,WACC_0p5_WRT_0p5,0.4284772577455504,2016,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1650,0.74,118,0.7499999999999998,0.4158289952077859,0,104,4062,3271,105,123,74,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5014799190698024,0.06729001182582706,0.5342715253672798,0.4956593532940223,0.03861217207325757,0.4964680432042589,0.47715658546067186,0.019311457743587057,0.18422644777865899,0.24926035670703126,0.06503390892837227,0.22222222222222254,0.27863568809055506,0.05641346586833251,1538.0,0.50659195781147,1819.0,0.5992089650626236,1608.0,0.529663810151615,950.0,0.3127883981542518,1686.0,0.555372445616348,0.3127883981542518,WACC_0p7_WRT_0p3,0.5007251153592616,2017,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1918,0.74,134,0.7499999999999998,0.3941085017086084,0,120,2397,4960,289,149,14,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5582202074673642,0.03307467964963462,0.5585984780863587,0.547043725956087,0.011554752130271684,0.5227696304438523,0.5316382942800708,0.008868663836218538,0.19435644191854132,0.25155766428264875,0.057201222364107435,0.22222222222222254,0.24728813468625158,0.025065912464029033,2282.0,0.7518127883981542,2343.0,0.7719182597231378,2247.0,0.7402768622280818,1011.0,0.3328938694792353,950.0,0.3127883981542518,0.3127883981542518,WACC_0p9_WRT_0p1,0.5819380355965722,2018,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1758,0.71,85,0.6428571428571426,0.4717483562690882,0,82,2327,3632,259,223,173,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4643372528781137,0.046442229509498445,0.4716418409786212,0.4196821003649681,0.051959740613653105,0.4287546667383026,0.459745359394621,0.03099069265631843,0.3004306642296604,0.42420592187360795,0.12377525764394753,0.3333333333333337,0.4645316303514182,0.1311982970180845,1011.0,0.3328938694792353,950.0,0.3127883981542518,1358.0,0.44726433750823996,2895.0,0.95385629531971,2901.0,0.955833882663151,0.3127883981542518,WACC_0p3_WRT_0p7,0.6005273566249176,2019,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1050,0.75,77,0.7857142857142856,0.4885595662217817,0,22,92,2058,750,94,4,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.15030639627568654,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.473879093730458,0.01946654129880543,0.4528132858316045,0.4436118217847572,0.009201464046847296,0.40839778556566114,0.42615305045440305,0.017755264888741906,0.15030639627568654,0.2775224295048293,0.12721603322914277,0.18518518518518542,0.261110141905685,0.07592495672049956,1130.0,0.3721160184574819,1172.0,0.3859591298615689,951.0,0.3131179960448253,1593.0,0.5247198417930126,1278.0,0.4208965062623599,0.3131179960448253,WACC_0p5_WRT_0p5,0.4033618984838497,2020,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2994,0.69,87,0.5714285714285711,0.4677900638121001,0,86,1113,3335,949,153,137,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.45980959917430025,0.05507477909463293,0.47607512853044787,0.4323230250813887,0.043752103449059165,0.43354780711429075,0.4371950268143777,0.0036472197000869677,0.3781605904263649,0.3584467928975979,0.019713797528767008,0.4074074074074079,0.3894357399249507,0.01797166748245721,953.0,0.3137771918259723,1063.0,0.35003295978905735,1075.0,0.35398813447593935,2592.0,0.8539881344759394,2653.0,0.8740936058009229,0.3137771918259723,WACC_0p1_WRT_0p9,0.5491760052735664,2021,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,349,0.74,868,0.7499999999999998,0.0735010396643441,0,364,3715,4251,216,86,1,0.9109967733004887,0.9237766996073469,0.9176788355759345,0.9109967733004887,0.3438812080954216,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9237766996073469,0.6477341975934956,0.2760425020138513,0.9176788355759345,0.6546783751649811,0.2630004604109535,0.9109967733004887,0.6724224689500345,0.23857430435045412,0.3438812080954216,0.3435992054809966,0.0002820026144250143,0.22222222222222254,0.24739146352308913,0.02516924130086659,2869.0,0.9452867501647989,2909.0,0.958470665787739,2949.0,0.971654581410679,2456.0,0.8091628213579433,953.0,0.3137771918259723,0.3137771918259723,WACC_0p9_WRT_0p1,0.7996704021094264,2022,False,,,False,False,False,False,False,364.0,0.9502617801047121
IBDD,Electricity,477,0.67,140,0.5,0.3866213160747044,0,134,2042,3633,673,245,4,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5248408691855702,0.07421850673695862,0.5669841259963311,0.5037027051898874,0.06328142080644372,0.5318359468301079,0.5083259103200257,0.02351003651008221,0.455890516623069,0.24944800536259032,0.2064425112604787,0.48148148148148157,0.25355895092590247,0.2279225305555791,1902.0,0.6265655899802242,1915.0,0.6308503625576797,2032.0,0.6694133157547791,954.0,0.3141067897165458,1104.0,0.36354647330257084,0.3141067897165458,WACC_0p7_WRT_0p3,0.5208965062623598,2023,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,895,0.73,370,0.7142857142857141,0.2200489235835503,0,285,1694,2405,773,85,1,0.7335403101761697,0.7718011162837256,0.7535452055864237,0.7335403101761697,0.275534270887483,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7718011162837256,0.6215510660112807,0.15025005027244487,0.7535452055864237,0.6103392818406478,0.1432059237457759,0.7335403101761697,0.5887458989144663,0.14479441126170345,0.275534270887483,0.31681675063000964,0.041282479742526634,0.2592592592592596,0.24746134458527777,0.011797914673981807,2747.0,0.9050758075148319,2753.0,0.9070533948582729,2673.0,0.8806855636123929,2166.0,0.7135794330916282,955.0,0.31443638760711934,0.31443638760711934,WACC_0p9_WRT_0p1,0.744166117336849,2024,False,,,False,False,False,False,False,285.0,0.743455497382199
IBDD,Electricity,2725,0.72,69,0.6785714285714283,0.5071915798046006,0,62,1764,2791,673,223,52,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.47060592526185796,0.003417621607445076,0.4319454306188472,0.45410809574078503,0.02216266512193782,0.3858360730191042,0.4472068486375167,0.061370775618412476,0.2615657011313083,0.2495728137218559,0.011992887409452369,0.2962962962962967,0.27691239266852097,0.019383903627775756,1086.0,0.35761371127224784,1293.0,0.4258404746209624,1193.0,0.3928806855636124,957.0,0.3150955833882663,1651.0,0.5438365194462755,0.3150955833882663,WACC_0p7_WRT_0p3,0.4070533948582729,2025,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,2936,0.68,79,0.5357142857142857,0.484200393167689,0,78,2098,3138,944,125,118,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4599829319612074,0.03788332697600394,0.4576955596521882,0.4389947102070797,0.018700849445108525,0.4136763567168665,0.44505522257679664,0.03137886585993016,0.4170255535247168,0.3294159780668468,0.08760957545787001,0.44444444444444453,0.38738573718858255,0.057058707255861985,957.0,0.3150955833882663,1133.0,0.3731048121292024,1173.0,0.3862887277521424,2309.0,0.7607119314436388,2642.0,0.8704680290046144,0.3150955833882663,WACC_0p1_WRT_0p9,0.5411338167435729,2026,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,1009,0.74,299,0.7499999999999998,0.2566229328553282,0,233,1957,3897,82,96,7,0.6892524354278456,0.7338725140759559,0.7125823152020323,0.6892524354278456,0.2584769006390057,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7338725140759559,0.6108704188872622,0.12300209518869365,0.7125823152020323,0.5882541540815976,0.12432816112043465,0.6892524354278456,0.5979085666560644,0.09134386877178124,0.2584769006390057,0.2894218299416278,0.030944929302622104,0.22222222222222254,0.24757290595300568,0.02535068373078314,2702.0,0.8902439024390244,2658.0,0.8757415952537904,2723.0,0.8971654581410679,1800.0,0.5929466051417271,957.0,0.3150955833882663,0.3150955833882663,WACC_0p9_WRT_0p1,0.7142386288727752,2027,False,,,False,False,False,False,False,233.0,0.6073298429319371
IBDD,Electricity,2281,0.7,83,0.6071428571428569,0.475799793515297,0,81,2600,3343,233,165,120,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4605800821628941,0.045997909747168275,0.4671042312628673,0.43300223407646693,0.03410199718640039,0.4238487363007214,0.4267407051925906,0.002891968891869212,0.33929562732801266,0.3081420906026511,0.031153536725361586,0.37037037037037074,0.35312271237486564,0.017247657995505095,962.0,0.3167435728411338,1065.0,0.35069215557020433,958.0,0.31542518127883984,2063.0,0.6796308503625577,2440.0,0.8038892551087673,0.31542518127883984,WACC_0p5_WRT_0p5,0.4932762030323006,2028,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,1424,0.7,79,0.6071428571428569,0.484200393167689,0,77,4045,2843,866,133,128,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.460061200310719,0.037805058626492305,0.4576955596521882,0.43649692279599417,0.021198636856194053,0.4136763567168665,0.43281352809552925,0.019137171378662776,0.33929562732801266,0.31823213618866786,0.021063491139344803,0.37037037037037074,0.36075536660537966,0.009615003764991081,958.0,0.31542518127883984,1103.0,0.3632168754119974,1019.0,0.3355306526038233,2179.0,0.7178642056690837,2481.0,0.8174027686222808,0.31542518127883984,WACC_0p1_WRT_0p9,0.509887936717205,2029,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,1183,0.73,325,0.7142857142857141,0.2423123629216792,0,268,4228,4231,662,125,1,0.706581263779394,0.7487131051182586,0.7286101535277192,0.706581263779394,0.26515105790765753,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7487131051182586,0.6306545727592308,0.11805853235902786,0.7286101535277192,0.6264926027562413,0.10211755077147788,0.706581263779394,0.6471978710346186,0.05938339274477544,0.26515105790765753,0.3152783740567439,0.05012731614908639,0.2592592592592596,0.2475800962463957,0.011679163012863869,2795.0,0.92089650626236,2817.0,0.9281476598549769,2880.0,0.9489123269611075,2152.0,0.7089650626235993,958.0,0.31542518127883984,0.31542518127883984,WACC_0p9_WRT_0p1,0.7644693473961767,2030,False,,,False,False,False,False,False,268.0,0.6989528795811518
IBDD,Electricity,572,0.74,676,0.7499999999999998,0.1164890744823066,0,343,4357,544,30,50,3,0.8589420836560692,0.8791965153516821,0.8695322365798166,0.8589420836560692,0.32383246745297206,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8791965153516821,0.7190629003513377,0.1601336150003444,0.8695322365798166,0.6973072776343889,0.17222495894542766,0.8589420836560692,0.6851962298740121,0.1737458537820571,0.32383246745297206,0.3520205815402626,0.02818811408729055,0.22222222222222254,0.24762362697484075,0.025401404752618206,3012.0,0.9924192485168095,2990.0,0.9851680949241924,2965.0,0.976928147659855,2531.0,0.8338826631509558,959.0,0.3157547791694133,0.3157547791694133,WACC_0p9_WRT_0p1,0.8208305866842454,2031,False,,,False,False,False,False,False,343.0,0.8952879581151832
IBDD,Electricity,362,0.73,378,0.7142857142857141,0.2163756506419565,0,288,4693,1239,772,103,6,0.73798831724985,0.7756104363713043,0.7576592712810086,0.73798831724985,0.2772474102953856,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7756104363713043,0.6463174870460798,0.1292929493252245,0.7576592712810086,0.6274707575618499,0.13018851371915874,0.73798831724985,0.6251028611485044,0.1128854561013456,0.2772474102953856,0.3062745439715771,0.02902713367619153,0.2592592592592596,0.2476517913696337,0.011607467889625883,2858.0,0.9416611733684904,2822.0,0.9297956493078444,2821.0,0.9294660514172709,2039.0,0.6717205009887937,960.0,0.3160843770599868,0.3160843770599868,WACC_0p9_WRT_0p1,0.7577455504284772,2032,False,,,False,False,False,False,False,288.0,0.7513089005235603
IBDD,Electricity,1147,0.73,128,0.7142857142857141,0.4019361286569392,0,120,1169,4980,127,154,43,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.53355550408925,0.049621843970220514,0.5498315359042281,0.5242858308938564,0.025545705010371678,0.513291069882219,0.5067125326245283,0.006578537257690642,0.22270073803295595,0.24969501974992986,0.026994281716973906,0.2592592592592596,0.27075334836257164,0.011494089103312066,2018.0,0.6647989452867502,2135.0,0.7033618984838497,2017.0,0.6644693473961767,961.0,0.31641397495056034,1523.0,0.5016479894528675,0.31641397495056034,WACC_0p7_WRT_0p3,0.5701384311140408,2033,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1528,0.73,101,0.7142857142857141,0.4423703723360919,0,93,3513,579,551,113,25,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.5084378700083328,0.03280766979127547,0.5045451829835771,0.4609834013961626,0.04356178158741447,0.46432879434117375,0.44994469574250806,0.014384098598665684,0.22270073803295595,0.2496969556911848,0.02699621765822885,0.2592592592592596,0.24914490480474588,0.010114354454513697,1647.0,0.5425181278839816,1368.0,0.4505603164139749,1229.0,0.4047462096242584,962.0,0.3167435728411338,996.0,0.3279499011206328,0.3167435728411338,WACC_0p7_WRT_0p3,0.40850362557679637,2034,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1627,0.73,192,0.7142857142857141,0.3325693816003561,0,177,1776,2908,813,144,7,0.5972880356649998,0.655113233895927,0.6275222926076011,0.5972880356649998,0.2230570295038888,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.655113233895927,0.5590281525552191,0.09608508134070792,0.6275222926076011,0.5421041301914016,0.08541816241619948,0.5972880356649998,0.5359255825228811,0.061362453142118634,0.2230570295038888,0.2601097898540011,0.03705276035011232,0.2592592592592596,0.24784087783522854,0.011418381424031038,2290.0,0.7544495715227423,2299.0,0.7574159525379037,2285.0,0.7528015820698748,1231.0,0.40540540540540543,963.0,0.3170731707317073,0.3170731707317073,WACC_0p9_WRT_0p1,0.5974291364535266,2035,False,,,False,False,False,False,False,177.0,0.4607329842931937
