detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1822,0.74,105,0.7499999999999998,0.4357473197013715,0,91,1661,2874,626,215,104,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.4607754623766022,0.087338428303457,0.5119630019344639,0.42834557657834293,0.08361742535612093,0.47234872246440507,0.43247923798351934,0.03986948448088573,0.1838357749346038,0.2832270886563937,0.09939131372178989,0.22222222222222254,0.3221949555394959,0.09997273331727335,964.0,0.31740276862228084,1028.0,0.33849703361898487,1013.0,0.3335530652603823,1703.0,0.5609756097560976,2212.0,0.7287409360580093,0.31740276862228084,WACC_0p1_WRT_0p9,0.4558338826631509,2036,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,821,0.73,170,0.7142857142857141,0.3534075218976023,0,160,1886,4407,647,168,10,0.5720548997346554,0.6335033106247087,0.6041835754746855,0.5720548997346554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6335033106247087,0.5555234169771534,0.07797989364755531,0.6041835754746855,0.5514641520289068,0.052719423445778735,0.5720548997346554,0.5444839732937535,0.027570926440901866,0.22270073803295595,0.2717185173161319,0.04901777928317594,0.2592592592592596,0.24788327352859268,0.011375985730666893,2258.0,0.7439024390243902,2388.0,0.7867501647989453,2368.0,0.7801582069874753,1477.0,0.4864864864864865,965.0,0.3177323665128543,0.3177323665128543,WACC_0p9_WRT_0p1,0.6230059327620303,2037,False,,,False,False,False,False,False,160.0,0.4162303664921466
IBDD,Electricity,2338,0.74,83,0.7499999999999998,0.475799793515297,0,70,2623,2941,635,233,77,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4610164585874962,0.04556153332256618,0.4671042312628673,0.42908538897184667,0.03801884229102065,0.4238487363007214,0.42775848762111823,0.003909751320396837,0.1838357749346038,0.267881367153503,0.08404559221889923,0.22222222222222254,0.30322789583516174,0.0810056736129392,968.0,0.3187211601845748,1033.0,0.34014502307185235,966.0,0.3180619644034278,1394.0,0.45912986156888597,2032.0,0.6694133157547791,0.3180619644034278,WACC_0p5_WRT_0p5,0.42109426499670405,2038,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,1961,0.74,134,0.7499999999999998,0.3941085017086084,0,120,4535,4403,258,219,61,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.537113438367431,0.05418144874956787,0.5585984780863587,0.5157375110078528,0.04286096707850584,0.5227696304438523,0.5157709127538228,0.006998717690029466,0.19435644191854132,0.24993620294876423,0.05557976103022291,0.22222222222222254,0.2676749411954168,0.04545271897319425,2063.0,0.6796308503625577,2049.0,0.6750164798945286,2116.0,0.6970995385629531,966.0,0.3180619644034278,1450.0,0.47758734344100195,0.3180619644034278,WACC_0p7_WRT_0p3,0.5694792353328939,2039,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1923,0.74,285,0.7499999999999998,0.2648514404007638,0,227,1677,1229,957,75,9,0.679288444090995,0.7253392469918005,0.7033663867511446,0.679288444090995,0.2546392929337113,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7253392469918005,0.5954930271309047,0.12984621986089584,0.7033663867511446,0.5757049818660962,0.1276614048850484,0.679288444090995,0.548110999806431,0.13117744428456402,0.2546392929337113,0.2919983911541362,0.037359098220424936,0.22222222222222254,0.2479254387726888,0.025703216550466257,2602.0,0.8572841133816743,2581.0,0.8503625576796309,2399.0,0.7903757415952538,1840.0,0.6061305207646671,966.0,0.3180619644034278,0.3180619644034278,WACC_0p9_WRT_0p1,0.6844429795649308,2040,False,,,False,False,False,False,False,227.0,0.5916230366492147
IBDD,Electricity,2271,0.72,78,0.6785714285714283,0.4863661844748775,0,71,1007,2873,490,186,85,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4646859555566989,0.030934297580465175,0.4552698733881372,0.4320870024935745,0.023182870894562668,0.41105377592647485,0.42787671551589623,0.016822939589421382,0.2615657011313083,0.2660152313332109,0.004449530201902641,0.2962962962962967,0.3137838319831748,0.017487535686878053,1015.0,0.33421226104152935,1061.0,0.34937376400791037,967.0,0.31839156229400134,1357.0,0.44693473961766644,2134.0,0.7030323005932761,0.31839156229400134,WACC_0p5_WRT_0p5,0.43038892551087676,2041,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,2679,0.71,92,0.6428571428571426,0.4582750386595772,0,89,2766,3538,308,185,158,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.460961763221853,0.06379004853858539,0.48673195670127345,0.4301087780768656,0.056623178624407855,0.4450696569353127,0.4483857601435353,0.0033161032082226205,0.3004306642296604,0.3901119953664592,0.08968133113679877,0.3333333333333337,0.4269352665883195,0.09360193325498578,967.0,0.31839156229400134,1040.0,0.34245220830586687,1208.0,0.3978246539222149,2791.0,0.9195781147000659,2788.0,0.9185893210283455,0.31839156229400134,WACC_0p1_WRT_0p9,0.5793671720500989,2042,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,541,0.73,423,0.7142857142857141,0.1970577369466385,0,302,3804,2579,83,83,2,0.7613805938739323,0.7956438283516342,0.7792953346197649,0.7613805938739323,0.28625689033025387,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7956438283516342,0.6396099745375479,0.1560338538140863,0.7792953346197649,0.6475041329545949,0.13179120166517,0.7613805938739323,0.6660560622988619,0.09532453157507037,0.28625689033025387,0.3276864702250112,0.04142957989475732,0.2592592592592596,0.24794906191422997,0.01131019734502961,2827.0,0.9314436387607119,2896.0,0.9541858932102835,2936.0,0.9673698088332234,2287.0,0.7534607778510217,967.0,0.31839156229400134,0.31839156229400134,WACC_0p9_WRT_0p1,0.7849703361898485,2043,False,,,False,False,False,False,False,302.0,0.7879581151832461
IBDD,Electricity,1757,0.74,60,0.7499999999999998,0.5308869724893325,0,47,2112,2017,593,130,12,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.5049521227340866,0.05550157568598707,0.4054065908119476,0.47108198729771034,0.06567539648576276,0.3571430583830649,0.46010037351664,0.10295731513357509,0.1838357749346038,0.2522040347944277,0.06836825985982392,0.22222222222222254,0.24810132323403067,0.025879101011808125,1588.0,0.523071852340145,1502.0,0.494726433750824,1367.0,0.45023071852340146,1030.0,0.33915622940013185,969.0,0.3190507580751483,0.3190507580751483,WACC_0p9_WRT_0p1,0.4252471984179301,2044,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,2606,0.73,86,0.7142857142857141,0.4697578353865064,0,78,4591,2094,937,125,89,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.46227092014057053,0.05057280612527465,0.4738712243671128,0.43897288073726753,0.034898343629845285,0.4311650106214855,0.42819769000366475,0.0029673206178207345,0.22270073803295595,0.25387719741998627,0.031176459387030314,0.2592592592592596,0.29814970354777537,0.03889044428851579,987.0,0.3249835201054713,1132.0,0.37277521423862886,970.0,0.31938035596572184,1072.0,0.35299934080421885,1983.0,0.6532630191166776,0.31938035596572184,WACC_0p5_WRT_0p5,0.40468029004614375,2045,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,2267,0.71,102,0.6428571428571426,0.4406905722934009,0,99,168,4188,960,242,214,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.4718827237432487,0.07110483091544662,0.506426559031391,0.4225171611944291,0.08390939783696189,0.46636288290226385,0.512132158558418,0.04576927565615413,0.3004306642296604,0.4982560506697739,0.1978253864401135,0.3333333333333337,0.534049155593062,0.20071582225972828,1107.0,0.36453526697429134,970.0,0.31938035596572184,2084.0,0.6865524060646012,3028.0,0.9976928147659855,3021.0,0.995385629531971,0.31938035596572184,WACC_0p3_WRT_0p7,0.6727092946605142,2046,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1365,0.74,76,0.7499999999999998,0.4907812504490119,0,63,3448,626,86,53,47,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.47662078574723665,0.014420880453787976,0.45032499949710664,0.42261156688057827,0.027713432616528366,0.4057075234165282,0.43406983925107323,0.028362315834545015,0.1838357749346038,0.27899512255294534,0.09515934761834155,0.22222222222222254,0.28931881421134537,0.06709659198912282,1167.0,0.3843111404087014,971.0,0.3197099538562953,1037.0,0.34146341463414637,1626.0,0.535596572181938,1854.0,0.6107448912326962,0.3197099538562953,WACC_0p3_WRT_0p7,0.43836519446275546,2047,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,2788,0.74,599,0.7499999999999998,0.1372781414779618,0,327,3726,830,676,49,1,0.8337683711326092,0.8576374829117434,0.8462484815446828,0.8337683711326092,0.3141368715933483,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8576374829117434,0.7318038484235654,0.12583363448817797,0.8462484815446828,0.7071086138886027,0.1391398676560801,0.8337683711326092,0.6854586844971515,0.14830968663545763,0.3141368715933483,0.33872659290022383,0.024589721306875534,0.22222222222222254,0.24811628750446796,0.025894065282245415,3023.0,0.996044825313118,3002.0,0.9891232696110744,2966.0,0.9772577455504284,2396.0,0.7893869479235333,971.0,0.3197099538562953,0.3197099538562953,WACC_0p9_WRT_0p1,0.81430454845089,2048,False,,,False,False,False,False,False,327.0,0.8534031413612565
IBDD,Electricity,3010,0.75,27,0.7857142857142856,0.6649568125048124,0,12,2161,361,220,66,19,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.5165193567902481,0.20610419938783142,0.25524836999461,0.44310727942428163,0.18785890942967165,0.19479639745204147,0.428443254838405,0.23364685738636354,0.14497081183625146,0.27057709562302457,0.1256062837867731,0.18518518518518542,0.26451034551284475,0.07932516032765932,1778.0,0.5856954515491101,1170.0,0.3852999340804219,972.0,0.3200395517468688,1448.0,0.476928147659855,1366.0,0.44990112063282794,0.3200395517468688,WACC_0p5_WRT_0p5,0.44357284113381673,2049,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,1219,0.72,77,0.6785714285714283,0.4885595662217817,0,70,2493,3278,207,243,102,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.46114598070878143,0.032199654320481996,0.4528132858316045,0.4369976771594123,0.015815608672192227,0.40839778556566114,0.4385807877823273,0.030183002216666144,0.2615657011313083,0.2879799283599949,0.026414227228686638,0.2962962962962967,0.32817458497815416,0.031878288681857436,972.0,0.3200395517468688,1111.0,0.36585365853658536,1100.0,0.3622280817402769,1773.0,0.5840474620962426,2257.0,0.7435728411338167,0.3200395517468688,WACC_0p1_WRT_0p9,0.47514831905075805,2050,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,1954,0.73,99,0.7142857142857141,0.4457799518448435,0,91,4251,2814,565,249,47,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.48602160116439364,0.05168807840391676,0.5007264539337751,0.4709171617434627,0.02980929219031242,0.46020009657916583,0.47403662782107164,0.013836531241905814,0.22270073803295595,0.25030529676951424,0.027604558736558288,0.2592592592592596,0.2596113432444528,0.0003520839851932078,1297.0,0.42715886618325644,1499.0,0.4937376400791035,1547.0,0.5095583388266315,974.0,0.3206987475280158,1251.0,0.4119973632168754,0.3206987475280158,WACC_0p7_WRT_0p3,0.43263019116677653,2051,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,534,0.74,172,0.7499999999999998,0.3514054279591483,0,158,4584,3443,719,162,9,0.5744792575599554,0.6355795561905129,0.6064259206857538,0.5744792575599554,0.2142722825440491,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6355795561905129,0.5905286420069157,0.04505091418359719,0.6064259206857538,0.5748843833884761,0.03154153729727771,0.5744792575599554,0.5807076067584339,0.006228349198478478,0.2142722825440491,0.25898773903254924,0.044715456488500144,0.22222222222222254,0.24817080530459013,0.025948583082367582,2569.0,0.8464073829927489,2574.0,0.8480553724456164,2621.0,0.8635464733025708,1200.0,0.3951878707976269,974.0,0.3206987475280158,0.3206987475280158,WACC_0p9_WRT_0p1,0.6547791694133157,2052,False,,,False,False,False,False,False,158.0,0.4109947643979058
IBDD,Electricity,2521,0.74,73,0.7499999999999998,0.4976236662662598,0,60,2309,2554,316,84,58,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4711472814344002,0.012798546141330247,0.4426614937817889,0.4311804134656617,0.011481080316127157,0.3974219659749473,0.4291730749218887,0.03175110894694144,0.1838357749346038,0.2731923301177673,0.08935655518316349,0.22222222222222254,0.3134300400885241,0.09120781786630155,1095.0,0.36058009228740934,1051.0,0.34607778510217535,976.0,0.32135794330916284,1504.0,0.495385629531971,2128.0,0.7010547132498351,0.32135794330916284,WACC_0p5_WRT_0p5,0.4448912326961107,2053,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1428,0.73,149,0.7142857142857141,0.3759677242326947,0,141,4512,78,265,133,28,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5252586239428756,0.08484892129729293,0.578916148859382,0.47675310575239715,0.10216304310698487,0.544736499723082,0.48099023722132717,0.06374626250175486,0.22270073803295595,0.2528766033167301,0.030175865283774167,0.2592592592592596,0.2481830238031402,0.011076235456119382,1907.0,0.6282135794330916,1579.0,0.5201054713249835,1664.0,0.548121292023731,1044.0,0.34377059986816083,976.0,0.32135794330916284,0.32135794330916284,WACC_0p9_WRT_0p1,0.47231377719182593,2054,False,,,False,False,False,False,False,141.0,0.36649214659685864
IBDD,Electricity,2952,0.67,82,0.5,0.4778618317981492,0,81,2047,3359,685,192,132,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.46143030067252266,0.043009281166433766,0.46479474838607293,0.4306655659931537,0.03412918239291923,0.42135179120185107,0.4391793233138615,0.017827532112010436,0.455890516623069,0.35156792927591635,0.10432258734715266,0.48148148148148157,0.3922158954406185,0.08926558604086304,976.0,0.32135794330916284,1045.0,0.34410019775873435,1106.0,0.3642056690837179,2525.0,0.8319050758075148,2666.0,0.8783783783783784,0.32135794330916284,WACC_0p1_WRT_0p9,0.5479894528675017,2055,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,49,0.72,58,0.6785714285714283,0.5366267752811291,0,51,1,2122,651,71,6,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.46371428299895484,0.02021612403123696,0.3989780116851353,0.4229463502191594,0.02396833853402408,0.35019266732163634,0.4581230149813923,0.10793034765975595,0.2615657011313083,0.34618172129909447,0.08461602016778619,0.2962962962962967,0.3747135901514924,0.07841729385519569,1003.0,0.33025708635464734,976.0,0.32135794330916284,1337.0,0.44034278180619646,2470.0,0.8137771918259723,2577.0,0.8490441661173368,0.32135794330916284,WACC_0p3_WRT_0p7,0.5509558338826632,2056,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2977,0.69,85,0.5714285714285711,0.4717483562690882,0,84,68,3455,962,103,88,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.46148424528055776,0.04929523710705441,0.4716418409786212,0.4366934559034551,0.03494838507516612,0.4287546667383026,0.44016065174869234,0.011405985010389752,0.3781605904263649,0.3370631726781066,0.041097417748258314,0.4074074074074079,0.38771571703775953,0.01969169036964835,977.0,0.3216875411997363,1108.0,0.36486486486486486,1117.0,0.36783124588002636,2380.0,0.7841133816743573,2647.0,0.8721160184574819,0.3216875411997363,WACC_0p1_WRT_0p9,0.5421226104152933,2057,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,2995,0.75,114,0.7857142857142856,0.4217160007489388,0,32,2242,4165,981,119,28,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.18148086874125852,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5369473972876975,0.025717490824514022,0.5276780791611885,0.5148733671128187,0.012804712048369749,0.4893394026958622,0.5138904815963207,0.02455107890045849,0.18148086874125852,0.2504722930642995,0.068991424323041,0.18518518518518542,0.2608292546378818,0.07564406945269639,2061.0,0.6789716545814107,2040.0,0.6720500988793672,2097.0,0.6908371786420567,977.0,0.3216875411997363,1269.0,0.4179301252471984,0.3216875411997363,WACC_0p7_WRT_0p3,0.5562953197099539,2058,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,1685,0.74,118,0.7499999999999998,0.4158289952077859,0,104,3824,3790,377,197,77,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5044849597281093,0.06428497116752019,0.5342715253672798,0.4875145109225097,0.04675701444477015,0.4964680432042589,0.4855784785647093,0.010889564639549598,0.18422644777865899,0.25052211867581387,0.06629567089715488,0.22222222222222254,0.29751422067824235,0.0752919984560198,1578.0,0.51977587343441,1711.0,0.5636123928806855,1731.0,0.5702043506921556,978.0,0.3220171390903098,1968.0,0.6483190507580752,0.3220171390903098,WACC_0p7_WRT_0p3,0.5247857613711272,2059,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,910,0.74,224,0.7499999999999998,0.3061554966205457,0,197,408,3173,287,37,2,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.6006681806943203,0.08183723021770639,0.6571058437849887,0.5774843577842591,0.0796214860007296,0.6292729028669983,0.5982169197577468,0.031055983109251506,0.23537592548418218,0.3235558248717994,0.08817989938761722,0.22222222222222254,0.24827305125146745,0.02605082902924491,2641.0,0.8701384311140409,2590.0,0.8533289386947923,2726.0,0.8981542518127884,2242.0,0.7386288727752143,978.0,0.3220171390903098,0.3220171390903098,WACC_0p9_WRT_0p1,0.736453526697429,2060,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,439,0.73,128,0.7142857142857141,0.4019361286569392,0,120,414,2461,406,81,9,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.521166566566266,0.06201078149320449,0.5498315359042281,0.5004937106699658,0.04933782523426222,0.513291069882219,0.4867351101371072,0.026555959745111768,0.22270073803295595,0.2699926890954469,0.04729195106249093,0.2592592592592596,0.2482795417753242,0.010979717483935392,1848.0,0.6087673038892552,1882.0,0.6199736321687541,1751.0,0.5767963085036256,1436.0,0.47297297297297297,979.0,0.32234673698088334,0.32234673698088334,WACC_0p9_WRT_0p1,0.5201713909030983,2061,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,514,0.74,242,0.7499999999999998,0.2929044878071559,0,210,2603,4430,779,70,10,0.6453186968693857,0.6962471978296162,0.6719469736559854,0.6453186968693857,0.24155592510676224,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6962471978296162,0.6028616412963194,0.09338555653329683,0.6719469736559854,0.6028366280806748,0.0691103455753106,0.6453186968693857,0.593207660440647,0.05211103642873871,0.24155592510676224,0.3110344075778766,0.06947848247111435,0.22222222222222254,0.24832535599643416,0.026103133774211612,2653.0,0.8740936058009229,2722.0,0.8968358602504944,2693.0,0.8872775214238628,2109.0,0.6947923533289387,980.0,0.3226763348714568,0.3226763348714568,WACC_0p9_WRT_0p1,0.7351351351351351,2062,False,,,False,False,False,False,False,210.0,0.5471204188481675
IBDD,Electricity,166,0.73,239,0.7142857142857141,0.2950433741781735,0,219,1933,1,2,164,1,0.6427286955655466,0.6940290934448571,0.6695514209204456,0.6427286955655466,0.24055839222818823,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6940290934448571,0.49120644306135575,0.20282265038350134,0.6695514209204456,0.43057716830099746,0.23897425261944816,0.6427286955655466,0.4303024596594226,0.21242623590612397,0.24055839222818823,0.25741121337872114,0.01685282115053291,0.2592592592592596,0.2587736023751072,0.0004856568841523634,1378.0,0.45385629531970995,1042.0,0.34311140408701385,981.0,0.3230059327620303,1156.0,0.38068556361239286,1232.0,0.4057350032959789,0.3230059327620303,WACC_0p5_WRT_0p5,0.3812788398154252,2063,False,,,False,False,False,False,False,219.0,0.5706806282722513
IBDD,Electricity,1516,0.73,128,0.7142857142857141,0.4019361286569392,0,120,408,4048,275,106,18,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.5446232295627618,0.038554118496708756,0.5498315359042281,0.5158596924831464,0.033971843421081616,0.513291069882219,0.5152795386845943,0.001988468802375354,0.22270073803295595,0.25064499894360287,0.027944260910646918,0.2592592592592596,0.2508094317020802,0.008449827557179379,2140.0,0.7050098879367172,2053.0,0.6763348714568227,2108.0,0.6944627554383652,981.0,0.3230059327620303,1042.0,0.34311140408701385,0.3230059327620303,WACC_0p7_WRT_0p3,0.5483849703361899,2064,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,379,0.74,181,0.7499999999999998,0.3426733977161095,0,167,604,3277,53,71,4,0.5850529701335094,0.6446349949610716,0.6162057945579573,0.5850529701335094,0.21834472294208188,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6446349949610716,0.5862629321759414,0.058372062785130185,0.6162057945579573,0.5544054777176823,0.06180031684027498,0.5850529701335094,0.5736072381635722,0.011445731969937256,0.21834472294208188,0.2940310061890469,0.075686283246965,0.22222222222222254,0.248365772262508,0.026143550040285457,2533.0,0.8345418589321029,2410.0,0.7940013183915623,2579.0,0.8497033618984838,1869.0,0.6156888595912986,981.0,0.3230059327620303,0.3230059327620303,WACC_0p9_WRT_0p1,0.6833882663150956,2065,False,,,False,False,False,False,False,167.0,0.43455497382198954
IBDD,Electricity,1229,0.73,97,0.7142857142857141,0.4492584163869911,0,89,1930,2614,585,216,42,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.46195602483522824,0.07214635817085513,0.49683057364657,0.44217441892408177,0.05465615472248825,0.45598798516380645,0.4450530825520186,0.010934902611787867,0.22270073803295595,0.25866812150328633,0.03596738347033038,0.2592592592592596,0.2803478105660324,0.02108855130677284,982.0,0.32333553065260384,1158.0,0.3813447593935399,1172.0,0.3859591298615689,1188.0,0.3912326961107449,1717.0,0.5655899802241265,0.32333553065260384,WACC_0p1_WRT_0p9,0.4094924192485168,2066,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1373,0.74,123,0.7499999999999998,0.4087424748943598,0,109,1011,4184,573,114,58,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5216821484136418,0.05443676651072582,0.542208428118317,0.5071612252840254,0.035047202834291635,0.5050491894961598,0.4918501378029136,0.013199051693246255,0.18753145598438328,0.25081412278562865,0.06328266680124536,0.22222222222222254,0.2842692306218214,0.06204700839959887,1854.0,0.6107448912326962,1969.0,0.6486486486486487,1826.0,0.6015161502966381,982.0,0.32333553065260384,1778.0,0.5856954515491101,0.32333553065260384,WACC_0p7_WRT_0p3,0.5539881344759393,2067,False,,,False,False,False,False,False,109.0,0.28272251308900526
