detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,639,0.74,309,0.7499999999999998,0.2509772421941479,0,239,2634,4136,95,46,8,0.6960888650632228,0.7397273043912541,0.7189054887425544,0.6960888650632228,0.2611099353495435,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7397273043912541,0.6284053805943463,0.11132192379690786,0.7189054887425544,0.6208888823781281,0.09801660636442633,0.6960888650632228,0.6272933826293874,0.06879548243383538,0.2611099353495435,0.32087104154303875,0.05976110619349523,0.22222222222222254,0.24843319843851452,0.02621097621629198,2782.0,0.9166117336849045,2799.0,0.9222148978246539,2825.0,0.930784442979565,2206.0,0.7267633487145683,982.0,0.32333553065260384,0.32333553065260384,WACC_0p9_WRT_0p1,0.7639419907712591,2068,False,,,False,False,False,False,False,239.0,0.6230366492146597
IBDD,Electricity,2992,0.68,76,0.5357142857142857,0.4907812504490119,0,75,2117,2922,310,172,55,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.46215651830934057,0.02888514789168406,0.45032499949710664,0.44681077247104345,0.003514227026063188,0.4057075234165282,0.43987422338148224,0.03416669996495403,0.4170255535247168,0.27281472317935773,0.1442108303453591,0.44444444444444453,0.3059613860527745,0.13848305839167002,984.0,0.3239947264337508,1201.0,0.39551746868820037,1115.0,0.3671720500988794,1496.0,0.492748846407383,2050.0,0.6753460777851021,0.3239947264337508,WACC_0p1_WRT_0p9,0.4509558338826631,2069,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,1127,0.73,128,0.7142857142857141,0.4019361286569392,0,120,1030,3246,765,110,25,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.5410473482626673,0.04212999979680321,0.5498315359042281,0.5131440348797469,0.03668750102448115,0.513291069882219,0.5051768495206078,0.008114220361611135,0.22270073803295595,0.2508664937013047,0.028165755668348752,0.2592592592592596,0.25232200130440857,0.006937257954851006,2112.0,0.6957811470006592,2019.0,0.6651285431773236,1994.0,0.6568885959129862,984.0,0.3239947264337508,1075.0,0.35398813447593935,0.3239947264337508,WACC_0p7_WRT_0p3,0.5391562294001317,2070,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,437,0.74,725,0.7499999999999998,0.1044574827667843,0,357,3105,4760,357,44,1,0.8735112719274571,0.8916737215751867,0.8830076193012015,0.8735112719274571,0.32944375586943064,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8916737215751867,0.6711114334177762,0.2205622881574104,0.8830076193012015,0.6773259447814345,0.20568167451976704,0.8735112719274571,0.6892001378489043,0.18431113407855282,0.32944375586943064,0.3708664977859198,0.04142274191648915,0.22222222222222254,0.24853509908040308,0.02631287685818054,2930.0,0.9653922214897824,2956.0,0.9739617666446935,2972.0,0.9792353328938694,2685.0,0.8846407382992749,984.0,0.3239947264337508,0.3239947264337508,WACC_0p9_WRT_0p1,0.8254449571522742,2071,False,,,False,False,False,False,False,357.0,0.9319371727748691
IBDD,Electricity,1321,0.71,98,0.6428571428571426,0.4475103999651687,0,95,2334,4065,42,161,39,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5019771316524144,0.033938009124447555,0.49878835203901095,0.49082948627929074,0.007958865759720213,0.45810467769735974,0.4840086163567608,0.02590393865940105,0.3004306642296604,0.25087605151731346,0.04955461271234696,0.3333333333333337,0.26592107422955086,0.06741225910378285,1551.0,0.5108767303889256,1759.0,0.5794330916282135,1711.0,0.5636123928806855,985.0,0.32432432432432434,1404.0,0.462425840474621,0.32432432432432434,WACC_0p7_WRT_0p3,0.48813447593935405,2072,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,876,0.73,143,0.7142857142857141,0.3829963792662363,0,135,1525,3312,992,161,6,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5493519180050345,0.05346665164479458,0.5710440552218153,0.5358534143911493,0.03519064083066603,0.5362254231424002,0.5328905006368805,0.0033349225055196996,0.22270073803295595,0.2521376069813756,0.029436868948419653,0.2592592592592596,0.24859492443602357,0.010664334823236005,2195.0,0.7231377719182597,2254.0,0.7425840474620963,2258.0,0.7439024390243902,1028.0,0.33849703361898487,985.0,0.32432432432432434,0.32432432432432434,WACC_0p9_WRT_0p1,0.574489123269611,2073,False,,,False,False,False,False,False,135.0,0.3507853403141361
IBDD,Electricity,294,0.72,4,0.6785714285714283,0.9615795586771548,0,2,1,1,2,19,1,0.17831030738124148,0.0028063835940616228,0.03428571428571432,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.0028063835940616228,0.4622631830709228,0.4594567994768612,0.03428571428571432,0.4405416443113141,0.4062559300255998,0.17831030738124148,0.5172247875463821,0.33891448016514064,0.2615657011313083,0.3993076390316879,0.13774193790037964,0.2962962962962967,0.39271236911654234,0.09641607282024561,986.0,0.3246539222148978,1144.0,0.37673038892551086,2125.0,0.7000659195781147,2825.0,0.930784442979565,2670.0,0.8796967699406724,0.3246539222148978,WACC_0p1_WRT_0p9,0.6423862887277523,2074,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,2690,0.73,159,0.7142857142857141,0.3648556017903225,0,150,4808,3672,588,126,36,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5547180261522322,0.06691320162076675,0.5913617259948388,0.5479693213173314,0.04339240467750738,0.5581922924216302,0.5433958658833864,0.014796426538243757,0.22270073803295595,0.25094085989312925,0.0282401218601733,0.2592592592592596,0.2563420462510592,0.002917213008200359,2252.0,0.7419248516809492,2355.0,0.7758734344100198,2357.0,0.7765326301911668,987.0,0.3249835201054713,1170.0,0.3852999340804219,0.3249835201054713,WACC_0p7_WRT_0p3,0.6009228740936058,2075,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,473,0.74,313,0.7499999999999998,0.2487697999238867,0,241,328,3863,224,53,2,0.6987618814682063,0.7420165037826361,0.7213778240852468,0.6987618814682063,0.26213944129804884,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7420165037826361,0.5845311959850289,0.15748530779760717,0.7213778240852468,0.5621598575194873,0.15921796656575948,0.6987618814682063,0.578995964256809,0.11976591721139729,0.26213944129804884,0.30909499285826514,0.0469555515602163,0.22222222222222254,0.24879820663728097,0.02657598441505843,2519.0,0.8299274884640738,2471.0,0.8141067897165458,2611.0,0.8602504943968359,2080.0,0.6852340145023071,987.0,0.3249835201054713,0.3249835201054713,WACC_0p9_WRT_0p1,0.7029004614370468,2076,False,,,False,False,False,False,False,241.0,0.6282722513089005
IBDD,Electricity,1180,0.74,135,0.7499999999999998,0.3928378085708742,0,121,1907,3604,52,152,29,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.1949490672214298,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5135265580468966,0.07908608491664126,0.5600216544006209,0.5046968464273786,0.05532480797324235,0.5243083269020213,0.49946096986880834,0.024847357033213002,0.1949490672214298,0.2509734806822162,0.056024413460786404,0.22222222222222254,0.24911504307827,0.026892820856047467,1728.0,0.569215557020435,1933.0,0.6367831245880027,1923.0,0.6334871456822676,988.0,0.32531311799604484,994.0,0.32729070533948584,0.32531311799604484,WACC_0p7_WRT_0p3,0.49841793012524727,2077,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,1584,0.73,158,0.7142857142857141,0.3659350920892225,0,149,3558,4578,646,128,31,0.5568851256083215,0.6205117563519175,0.5901526968600708,0.5568851256083215,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6205117563519175,0.551422805810436,0.06908895054148145,0.5901526968600708,0.548871545643018,0.04128115121705278,0.5568851256083215,0.5455269533147681,0.011358172293553404,0.22270073803295595,0.2537529900099394,0.03105225197698344,0.2592592592592596,0.24889540420396117,0.01036385505529841,2219.0,0.7310481212920237,2366.0,0.7794990112063283,2378.0,0.7834541858932103,1071.0,0.35266974291364533,988.0,0.32531311799604484,0.32531311799604484,WACC_0p9_WRT_0p1,0.5943968358602505,2078,False,,,False,False,False,False,False,149.0,0.387434554973822
IBDD,Electricity,2140,0.71,88,0.6428571428571426,0.4658445274206108,0,85,797,3740,454,238,205,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4648455206345914,0.05205645092921962,0.47825412928891586,0.4243418795299147,0.05391224975900116,0.435903678776714,0.4910989512869498,0.055195272510235815,0.3004306642296604,0.4716635289279518,0.1712328646982914,0.3333333333333337,0.5070664412976595,0.17373310796432584,1017.0,0.3348714568226763,991.0,0.32630191166776534,1818.0,0.5988793671720501,3002.0,0.9891232696110744,2989.0,0.984838497033619,0.32630191166776534,WACC_0p3_WRT_0p7,0.6468029004614371,2079,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2778,0.73,82,0.7142857142857141,0.4778618317981492,0,74,449,3130,526,214,55,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.46911232869590624,0.035327253143050186,0.46479474838607293,0.43741800242776113,0.0273767459583118,0.42135179120185107,0.43553092982772496,0.014179138625873888,0.22270073803295595,0.25101940058624217,0.028318662553286217,0.2592592592592596,0.28879182588526814,0.02953256662600856,1067.0,0.35135135135135137,1119.0,0.3684904416611734,1057.0,0.34805537244561635,992.0,0.3266315095583388,1843.0,0.6071193144363876,0.3266315095583388,WACC_0p7_WRT_0p3,0.4003295978905735,2080,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,124,0.73,84,0.7142857142857141,0.4737621586253954,0,76,276,1670,1000,97,4,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4891520851805883,0.019539009578260935,0.4693863823395571,0.46222336825295574,0.00716301408660136,0.4263161310595567,0.43786991649995344,0.011553785440396758,0.22270073803295595,0.2669439839671381,0.044243245934182135,0.2592592592592596,0.24903960455967764,0.010219654699581943,1346.0,0.44330916282135796,1386.0,0.456493078444298,1092.0,0.35959129861568884,1377.0,0.4535266974291364,992.0,0.3266315095583388,0.3266315095583388,WACC_0p9_WRT_0p1,0.407910349373764,2081,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,1395,0.71,90,0.6428571428571426,0.462018189093476,0,87,1063,3652,159,229,147,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.462585799908855,0.05828422621642909,0.48253962821530677,0.43435122012319527,0.0481884080921115,0.4405370344287458,0.45217552129853156,0.011638486869785747,0.3004306642296604,0.3552824648780775,0.054851800648417104,0.3333333333333337,0.4022274487595152,0.06889411542618151,992.0,0.3266315095583388,1079.0,0.3553065260382334,1258.0,0.41430454845088993,2561.0,0.8437705998681608,2706.0,0.8915622940013184,0.3266315095583388,WACC_0p1_WRT_0p9,0.5663150955833883,2082,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,2075,0.71,87,0.6428571428571426,0.4677900638121001,0,84,2367,3507,972,225,156,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.46340514542658,0.05147923284235317,0.47607512853044787,0.42438704879718125,0.05168807973326661,0.43354780711429075,0.45522625523916294,0.021678448124872185,0.3004306642296604,0.4065215487826325,0.10609088455297211,0.3333333333333337,0.4473202002070683,0.1139868668737346,1000.0,0.32926829268292684,992.0,0.3266315095583388,1304.0,0.42946605141727096,2848.0,0.9383651944627555,2846.0,0.9377059986816084,0.3266315095583388,WACC_0p3_WRT_0p7,0.5922874093605801,2083,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,1601,0.74,92,0.7499999999999998,0.4582750386595772,0,79,2995,807,97,94,27,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.49031744688189083,0.03443436487854756,0.48673195670127345,0.43188786275370367,0.05484409394756978,0.4450696569353127,0.4340817549036357,0.010987902031676988,0.1838357749346038,0.2510477258588571,0.0672119509242533,0.22222222222222254,0.25723147872929936,0.035009256507076814,1361.0,0.44825313117996046,1055.0,0.34739617666446937,1038.0,0.34179301252471983,993.0,0.3269611074489123,1191.0,0.3922214897824654,0.3269611074489123,WACC_0p7_WRT_0p3,0.37132498352010546,2084,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,685,0.73,240,0.7142857142857141,0.2943274557301805,0,220,3599,1581,725,88,9,0.6435956091795045,0.6947715273909238,0.6703532495821979,0.6435956091795045,0.2408922819569404,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6947715273909238,0.6300374417373461,0.06473408565357774,0.6703532495821979,0.608638821644298,0.06171442793789994,0.6435956091795045,0.59695299164617,0.04664261753333454,0.2408922819569404,0.30997174498381774,0.06907946302687734,0.2592592592592596,0.24910631997077096,0.010152939288488622,2791.0,0.9195781147000659,2744.0,0.9040870138431114,2717.0,0.8951878707976269,2094.0,0.6898483849703362,993.0,0.3269611074489123,0.3269611074489123,WACC_0p9_WRT_0p1,0.7471324983520105,2085,False,,,False,False,False,False,False,220.0,0.5732984293193717
IBDD,Electricity,2373,0.73,119,0.7142857142857141,0.41438816555554,0,111,1534,3996,526,158,71,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5008292586760974,0.06943486593297232,0.5358852545777952,0.48532183110269606,0.05056342347509918,0.498212759860783,0.4761500313465307,0.022062728514252283,0.22270073803295595,0.25114862787835335,0.028447889845397395,0.2592592592592596,0.2830822805135335,0.023823021254273935,1526.0,0.502636783124588,1678.0,0.5527356624917601,1580.0,0.520435069215557,994.0,0.32729070533948584,1762.0,0.5804218852999341,0.32729070533948584,WACC_0p7_WRT_0p3,0.496704021094265,2086,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1165,0.73,321,0.7142857142857141,0.2444380459539629,0,265,3169,114,857,86,2,0.7040072505453279,0.7465086930847792,0.7262293885315616,0.7040072505453279,0.2641596827963556,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7465086930847792,0.646356872233559,0.10015182085122021,0.7262293885315616,0.6139231016672956,0.11230628686426603,0.7040072505453279,0.5777959018257974,0.12621134871953044,0.2641596827963556,0.2915637549079807,0.0274040721116251,0.2592592592592596,0.24912470933461436,0.010134549924645214,2860.0,0.9423203691496375,2766.0,0.9113381674357284,2608.0,0.8592617007251153,1835.0,0.6044825313117996,995.0,0.3276203032300593,0.3276203032300593,WACC_0p9_WRT_0p1,0.729004614370468,2087,False,,,False,False,False,False,False,265.0,0.6910994764397905
IBDD,Electricity,8,0.74,455,0.7499999999999998,0.1845301667550183,0,288,3073,4628,604,67,1,0.7765503680002662,0.8086353826244255,0.7933262132343795,0.7765503680002662,0.29209949296876586,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8086353826244255,0.6511024573308326,0.15753292529359286,0.7933262132343795,0.6633775857212435,0.12994862751313596,0.7765503680002662,0.6667940924437797,0.10975627555648648,0.29209949296876586,0.3388356210918109,0.04673612812304506,0.22222222222222254,0.2492641172824591,0.027041895060236548,2878.0,0.9482531311799605,2931.0,0.965721819380356,2939.0,0.968358602504944,2398.0,0.7900461437046803,1000.0,0.32926829268292684,0.32926829268292684,WACC_0p9_WRT_0p1,0.8003295978905735,2088,False,,,False,False,False,False,False,288.0,0.7513089005235603
IBDD,Electricity,2538,0.71,84,0.6428571428571426,0.4737621586253954,0,81,490,3282,913,144,83,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.46366563363748514,0.045025461121364074,0.4693863823395571,0.4382027643303086,0.031183618009248515,0.4263161310595567,0.4341577482876291,0.007841617228072417,0.3004306642296604,0.2760248318660622,0.024405832363598223,0.3333333333333337,0.325168595977874,0.008164737355459695,1002.0,0.3299274884640738,1123.0,0.36980883322346736,1041.0,0.34278180619644033,1567.0,0.5161502966381015,2237.0,0.7369808833223468,0.3299274884640738,WACC_0p1_WRT_0p9,0.459129861568886,2089,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2317,0.74,91,0.7499999999999998,0.460136442071784,0,78,314,2983,932,70,52,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4660599804840594,0.05676148699705352,0.48464718487960196,0.44571944116527806,0.03892774371432389,0.4428156628335633,0.4316123809081638,0.011203281925399489,0.1838357749346038,0.2638938275188579,0.08005805258425414,0.22222222222222254,0.2973190012769194,0.07509677905469686,1037.0,0.34146341463414637,1195.0,0.39353988134475937,1003.0,0.33025708635464734,1324.0,0.43605800922874094,1964.0,0.6470006591957811,0.33025708635464734,WACC_0p5_WRT_0p5,0.429663810151615,2090,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,429,0.73,427,0.7142857142857141,0.1954410289305518,0,303,3357,3338,622,73,6,0.7633382835980477,0.7973204144423908,0.781106047597782,0.7633382835980477,0.2870108898988861,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7973204144423908,0.6284124082709575,0.1689080061714333,0.781106047597782,0.6339927418726748,0.14711330572510717,0.7633382835980477,0.6467884057310028,0.11654987786704485,0.2870108898988861,0.3214873638084365,0.03447647390955039,0.2592592592592596,0.24934415435591864,0.009915104903340938,2783.0,0.916941331575478,2847.0,0.9380355965721819,2879.0,0.948582729070534,2213.0,0.7290705339485827,1003.0,0.33025708635464734,0.33025708635464734,WACC_0p9_WRT_0p1,0.7725774555042848,2091,False,,,False,False,False,False,False,303.0,0.7905759162303665
IBDD,Electricity,81,0.74,50,0.7499999999999998,0.5617151637134581,0,37,2372,1,1000,98,6,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.48639298249557517,0.06891241153175398,0.3708790166409269,0.4251634511883162,0.05428443454738935,0.31981285863641046,0.44596595220984303,0.12615309357343257,0.1838357749346038,0.29139576380278587,0.10755998886818208,0.22222222222222254,0.26800138435698156,0.04577916213475902,1303.0,0.42913645352669744,1004.0,0.3305866842452208,1180.0,0.38859591298615687,1831.0,0.6031641397495056,1461.0,0.4812129202373105,0.3305866842452208,WACC_0p3_WRT_0p7,0.44653922214897823,2092,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,2214,0.72,81,0.6785714285714283,0.4799488650928298,0,74,1352,2635,131,176,48,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.46790965108693156,0.034365599927911494,0.4624572710960305,0.45182929829472573,0.010627972801304786,0.41882457936506384,0.4472572827239105,0.028432703358846678,0.2615657011313083,0.2514487682586708,0.010116932872637485,0.2962962962962967,0.28974913338987635,0.0065471629064203785,1053.0,0.34673698088332233,1260.0,0.4149637442320369,1194.0,0.3932102834541859,1005.0,0.3309162821357943,1863.0,0.6137112722478576,0.3309162821357943,WACC_0p7_WRT_0p3,0.41990771259063936,2093,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,78,0.74,209,0.7499999999999998,0.3180345608150853,0,189,1958,4007,2,250,1,0.614888411867784,0.6701863813769485,0.6438012918871044,0.614888411867784,0.22983577278541736,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6701863813769485,0.5505504445482472,0.11963593682870133,0.6438012918871044,0.5390662859717201,0.10473500591538432,0.614888411867784,0.5334759609447741,0.08141245092300986,0.22983577278541736,0.2570344782635299,0.02719870547811251,0.22222222222222254,0.24942460100627087,0.027202378784048326,2209.0,0.7277521423862887,2276.0,0.7498352010547132,2262.0,0.7452208305866842,1146.0,0.3773895847066579,1006.0,0.33124588002636784,0.33124588002636784,WACC_0p9_WRT_0p1,0.5862887277521424,2094,False,,,False,False,False,False,False,189.0,0.49214659685863876
IBDD,Electricity,2500,0.73,218,0.7142857142857141,0.3108092431231825,0,200,3105,1317,168,54,12,0.6236376294495372,0.6776793034278108,0.6518936477020356,0.6236376294495372,0.23320551325105343,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6776793034278108,0.6045042391555709,0.07317506427223985,0.6518936477020356,0.5893742013997829,0.0625194463022527,0.6236376294495372,0.546661938586254,0.07697569086328315,0.23320551325105343,0.3168104921624288,0.08360497891137536,0.2592592592592596,0.2494662910211083,0.00979296823815129,2665.0,0.8780487804878049,2663.0,0.8773895847066578,2388.0,0.7867501647989453,2165.0,0.7132498352010547,1007.0,0.3315754779169413,0.3315754779169413,WACC_0p9_WRT_0p1,0.7174027686222809,2095,False,,,False,False,False,False,False,200.0,0.5209424083769634
IBDD,Electricity,1865,0.71,83,0.6428571428571426,0.475799793515297,0,80,3663,3406,678,241,159,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.46395169149687976,0.042626300413182605,0.4671042312628673,0.4310584587634303,0.03604577249943702,0.4238487363007214,0.44806020990765033,0.024211473606928935,0.3004306642296604,0.36907077841420416,0.06864011418454374,0.3333333333333337,0.4068437911763964,0.0735104578430627,1008.0,0.3319050758075148,1049.0,0.34541858932102837,1206.0,0.3971654581410679,2672.0,0.8803559657218194,2720.0,0.8961766644693474,0.3319050758075148,WACC_0p1_WRT_0p9,0.5702043506921556,2096,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,1270,0.74,179,0.7499999999999998,0.344575937943391,0,165,4984,3782,494,101,40,0.5827491630046993,0.6426619902809279,0.614074949503402,0.5827491630046993,0.21745741707336474,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6426619902809279,0.562675043249224,0.07998694703170384,0.614074949503402,0.5555563052495796,0.05851864425382247,0.5827491630046993,0.5527684813828034,0.02998068162189582,0.21745741707336474,0.2514750074734379,0.03401759040007313,0.22222222222222254,0.2706025921988657,0.048380369976643134,2324.0,0.7656558998022412,2420.0,0.7972972972972973,2438.0,0.8032300593276203,1008.0,0.3319050758075148,1517.0,0.4996704021094265,0.3319050758075148,WACC_0p7_WRT_0p3,0.6395517468688201,2097,False,,,False,False,False,False,False,165.0,0.4293193717277487
IBDD,Electricity,620,0.73,453,0.7142857142857141,0.1852869949567891,0,309,3843,209,608,91,8,0.7756339163102983,0.807850523748515,0.7924785656483961,0.7756339163102983,0.29174652376716254,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.807850523748515,0.6722065106586697,0.1356440130898453,0.7924785656483961,0.6286106632428027,0.16386790240559346,0.7756339163102983,0.601703225667817,0.17393069064248134,0.29174652376716254,0.2854686709270486,0.006277852840113951,0.2592592592592596,0.2494922807855733,0.009766978473686266,2933.0,0.966381015161503,2829.0,0.9321028345418589,2738.0,0.9021094264996704,1738.0,0.5725115359261701,1008.0,0.3319050758075148,0.3319050758075148,WACC_0p9_WRT_0p1,0.7410019775873435,2098,False,,,False,False,False,False,False,309.0,0.806282722513089
IBDD,Electricity,74,0.73,66,0.7142857142857141,0.5147334338430524,0,58,2521,1,1000,87,10,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4952316105059278,0.029029245602426645,0.42349855409578124,0.4256013068086154,0.002102752712834166,0.3767035580535428,0.4572485976200744,0.08054503956653164,0.22270073803295595,0.2796587581037717,0.05695802007081577,0.2592592592592596,0.25947599173589797,0.00021673247663839268,1449.0,0.4772577455504285,1009.0,0.33223467369808835,1329.0,0.4377059986816084,1639.0,0.5398813447593935,1249.0,0.41133816743572843,0.33223467369808835,WACC_0p3_WRT_0p7,0.4396835860250494,2099,False,,,False,False,False,False,False,58.0,0.14921465968586387
