detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1397,0.74,143,0.7499999999999998,0.3829963792662363,0,129,3228,2301,541,75,34,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.1995389086625473,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5194893484264962,0.08332922122333286,0.5710440552218153,0.5060654962935758,0.06497855892823956,0.5362254231424002,0.4847318079518487,0.051493615190551456,0.1995389086625473,0.2514968405635209,0.051957931900973586,0.22222222222222254,0.25156056331484594,0.0293383410926234,1819.0,0.5992089650626236,1950.0,0.6423862887277522,1722.0,0.567237969676994,1009.0,0.33223467369808835,1057.0,0.34805537244561635,0.33223467369808835,WACC_0p7_WRT_0p3,0.4978246539222148,2100,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,2685,0.71,84,0.6428571428571426,0.4737621586253954,0,81,3799,3249,991,193,152,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4641769600127204,0.04451413474612881,0.4693863823395571,0.4343139374262543,0.0350724449133028,0.4263161310595567,0.4385339137640612,0.01221778270450452,0.3004306642296604,0.36455019052779575,0.06411952629813533,0.3333333333333337,0.38750707491983394,0.054173741586500235,1009.0,0.33223467369808835,1078.0,0.35497692814765985,1098.0,0.36156888595912984,2638.0,0.8691496374423203,2645.0,0.8714568226763348,0.33223467369808835,WACC_0p1_WRT_0p9,0.5578773895847067,2101,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,476,0.73,231,0.7142857142857141,0.3008804802439224,0,212,3036,1484,19,79,9,0.6356604788870963,0.6879757982655619,0.6630138621268068,0.6356604788870963,0.23783608528603023,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6879757982655619,0.5949698395156241,0.09300595874993778,0.6630138621268068,0.5777927919451372,0.08522107018166958,0.6356604788870963,0.5590164079952549,0.07664407089184144,0.23783608528603023,0.31042834068229636,0.07259225539626613,0.2592592592592596,0.24952570364975832,0.00973355560950126,2598.0,0.8559657218193804,2595.0,0.8549769281476599,2481.0,0.8174027686222808,2102.0,0.6924851680949242,1009.0,0.33223467369808835,0.33223467369808835,WACC_0p9_WRT_0p1,0.7106130520764667,2102,False,,,False,False,False,False,False,212.0,0.5523560209424084
IBDD,Electricity,184,0.75,32,0.7857142857142856,0.636667418954684,0,14,208,1,1000,46,3,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4755871930630754,0.1358348867938589,0.2869324907707538,0.4268524455424449,0.1399199547716911,0.22905233884867993,0.4323803066071323,0.20332796775845235,0.14497081183625146,0.27091234381497226,0.1259415319787208,0.18518518518518542,0.27705409462400865,0.09186890943882323,1154.0,0.3800263678312459,1016.0,0.3345418589321028,1010.0,0.3325642715886618,1460.0,0.480883322346737,1656.0,0.545484508899143,0.3325642715886618,WACC_0p5_WRT_0p5,0.4147000659195781,2103,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,1859,0.72,96,0.6785714285714283,0.4510243614951085,0,89,2381,3757,817,205,57,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4953385351050024,0.03693249741858867,0.4948527151254784,0.4741453843055435,0.02070733081993492,0.45384958258454444,0.47411866452518636,0.02026908194064192,0.2615657011313083,0.25152332852684,0.010042372604468275,0.2962962962962967,0.2852551587212275,0.011041137575069249,1450.0,0.47758734344100195,1536.0,0.505932762030323,1551.0,0.5108767303889256,1010.0,0.3325642715886618,1789.0,0.5893210283454186,0.3325642715886618,WACC_0p7_WRT_0p3,0.48325642715886613,2104,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1580,0.71,82,0.6428571428571426,0.4778618317981492,0,79,2759,3421,179,200,145,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.46432633792689404,0.04011324391206239,0.46479474838607293,0.4375529429149003,0.02724180547117261,0.42135179120185107,0.44293094401790406,0.021579152816052993,0.3004306642296604,0.3490007538566186,0.04857008962695819,0.3333333333333337,0.38705778266120455,0.05372444932787085,1010.0,0.3325642715886618,1120.0,0.36882003955174686,1145.0,0.3770599868160844,2498.0,0.8230059327620303,2641.0,0.8701384311140409,0.3325642715886618,WACC_0p1_WRT_0p9,0.5543177323665128,2105,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,161,0.73,296,0.7142857142857141,0.2583533809756533,0,249,4336,2889,2,127,1,0.6871570165460397,0.7320779752845077,0.7106442133072682,0.6871570165460397,0.2576698550109251,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7320779752845077,0.6076257737061019,0.12445220157840575,0.7106442133072682,0.6097073231628773,0.10093689014439089,0.6871570165460397,0.6248466447490163,0.06231037179702337,0.2576698550109251,0.32144061332411106,0.06377075831318596,0.2592592592592596,0.24957699273889208,0.009682266520367494,2685.0,0.8846407382992749,2749.0,0.9057350032959789,2819.0,0.928806855636124,2211.0,0.7284113381674358,1010.0,0.3325642715886618,0.3325642715886618,WACC_0p9_WRT_0p1,0.756031641397495,2106,False,,,False,False,False,False,False,249.0,0.6492146596858639
IBDD,Electricity,738,0.73,377,0.7142857142857141,0.2168305469136325,0,287,1858,1559,319,93,5,0.7374374782933178,0.7751386920895663,0.7571497874567317,0.7374374782933178,0.27703525597363843,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7751386920895663,0.579866509416201,0.19527218267336532,0.7571497874567317,0.5490420416914755,0.20810774576525615,0.7374374782933178,0.5197474214308636,0.21769005686245424,0.27703525597363843,0.2731912936686545,0.0038439623049839056,0.2592592592592596,0.24959863250378422,0.009660626755475354,2480.0,0.8170731707317073,2368.0,0.7801582069874753,2153.0,0.7092946605141727,1503.0,0.4950560316413975,1011.0,0.3328938694792353,0.3328938694792353,WACC_0p9_WRT_0p1,0.6268951878707976,2107,False,,,False,False,False,False,False,287.0,0.7486910994764397
IBDD,Electricity,1205,0.73,111,0.7142857142857141,0.4262672297500796,0,103,621,4265,431,191,52,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.502947594901917,0.0549975001720745,0.5225807026799109,0.48678079332161417,0.03579990935829669,0.48382826886156854,0.4830877570965354,0.0007405117650331472,0.22270073803295595,0.2515590198860692,0.02885828185311326,0.2592592592592596,0.28889831632539603,0.029639057066136454,1566.0,0.515820698747528,1700.0,0.5599868160843771,1696.0,0.5586684245220831,1012.0,0.33322346736980885,1845.0,0.6077785102175346,0.33322346736980885,WACC_0p7_WRT_0p3,0.5150955833882663,2108,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,2716,0.73,219,0.7142857142857141,0.3100248311118884,0,201,1149,1847,635,65,11,0.6245874826813533,0.6784927677358195,0.6527721891546849,0.6245874826813533,0.23357134697752763,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6784927677358195,0.5797658219363374,0.09872694579948205,0.6527721891546849,0.5736024998451108,0.07916968930957413,0.6245874826813533,0.5464284744338456,0.07815900824750777,0.23357134697752763,0.30549461955174856,0.07192327257422093,0.2592592592592596,0.24964473196916767,0.009614527290091907,2478.0,0.8164139749505603,2567.0,0.8457481872116018,2385.0,0.7857613711272248,2027.0,0.6677653263019117,1013.0,0.3335530652603823,0.3335530652603823,WACC_0p9_WRT_0p1,0.6898483849703363,2109,False,,,False,False,False,False,False,201.0,0.5235602094240838
IBDD,Electricity,1796,0.74,112,0.7499999999999998,0.4247367473289887,0,98,4071,3003,315,204,132,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.46462517925576907,0.09490708277342774,0.5242948429915326,0.43459681389029065,0.08969802910124197,0.4856815470533606,0.433297000586055,0.05238454646730556,0.1838357749346038,0.3018624520028868,0.11802667706828301,0.22222222222222254,0.3453104900481543,0.12308826782593174,1014.0,0.3338826631509558,1081.0,0.35596572181938035,1024.0,0.33717864205669085,1984.0,0.6535926170072511,2378.0,0.7834541858932103,0.3338826631509558,WACC_0p1_WRT_0p9,0.49281476598549767,2110,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,517,0.73,148,0.7142857142857141,0.377119421762125,0,140,286,2120,984,60,2,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5391279393737277,0.06978525287295756,0.57762624762642,0.5082049525264788,0.06942129509994122,0.5433418963709491,0.5219856215824937,0.021356274788455365,0.22270073803295595,0.2951302529084066,0.07242951487545066,0.2592592592592596,0.24964579019517838,0.009613469064081198,2086.0,0.6872116018457481,1980.0,0.6522742254449572,2176.0,0.7168754119973633,1878.0,0.6186552406064602,1014.0,0.3338826631509558,0.3338826631509558,WACC_0p9_WRT_0p1,0.6017798286090968,2111,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,1068,0.73,216,0.7142857142857141,0.312388870153905,0,198,491,4715,675,61,3,0.621724841503161,0.6760411716922465,0.6501244654276264,0.621724841503161,0.2324688074959552,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6760411716922465,0.6041480139050468,0.07189315778719974,0.6501244654276264,0.5903354176875828,0.059789047740043566,0.621724841503161,0.5988058388136904,0.022919002689470558,0.2324688074959552,0.3139157027568577,0.08144689526090251,0.2592592592592596,0.24965649513961996,0.009602764119639617,2662.0,0.8770599868160843,2668.0,0.8790375741595253,2730.0,0.8994726433750824,2138.0,0.7043506921555702,1015.0,0.33421226104152935,0.33421226104152935,WACC_0p9_WRT_0p1,0.7388266315095582,2112,False,,,False,False,False,False,False,198.0,0.5157068062827225
IBDD,Electricity,2200,0.73,81,0.7142857142857141,0.4799488650928298,0,73,2330,2914,899,109,74,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.47396331775923783,0.028311933255605215,0.4624572710960305,0.4444297454292159,0.018027525666814592,0.41882457936506384,0.4325837645349598,0.013759185169895938,0.22270073803295595,0.2545974977976125,0.03189675976465653,0.2592592592592596,0.3141706787212527,0.05491141946199313,1132.0,0.37277521423862886,1182.0,0.3892551087673039,1016.0,0.3345418589321028,1092.0,0.35959129861568884,2143.0,0.7059986816084377,0.3345418589321028,WACC_0p5_WRT_0p5,0.43243243243243246,2113,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2024,0.72,139,0.6785714285714283,0.3878467884272343,0,132,1998,4109,244,236,12,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5407414960934654,0.05704701961162495,0.5656115969614975,0.5233403753686711,0.04227122159282648,0.5303520087238677,0.5251312589831033,0.005220749740764363,0.2615657011313083,0.2516941359560178,0.009871565175290475,0.2962962962962967,0.2630530268135681,0.0332432694827286,2105.0,0.6934739617666447,2128.0,0.7010547132498351,2197.0,0.7237969676994067,1016.0,0.3345418589321028,1329.0,0.4377059986816084,0.3345418589321028,WACC_0p7_WRT_0p3,0.5781147000659195,2114,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,417,0.74,295,0.7499999999999998,0.2589340835115271,0,231,3761,4342,372,97,9,0.6864538373844744,0.7314757652473053,0.7099938264670898,0.6864538373844744,0.2573990272193909,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7314757652473053,0.6331786987895416,0.0982970664577637,0.7099938264670898,0.6307370940476132,0.0792567324194765,0.6864538373844744,0.6418232346655549,0.0446306027189195,0.2573990272193909,0.3136895720024259,0.056290544783035024,0.22222222222222254,0.24966342233744393,0.027441200115221387,2808.0,0.9251812788398154,2837.0,0.934739617666447,2863.0,0.9433091628213579,2134.0,0.7030323005932761,1016.0,0.3345418589321028,0.3345418589321028,WACC_0p9_WRT_0p1,0.7681608437705998,2115,False,,,False,False,False,False,False,231.0,0.6020942408376964
IBDD,Electricity,2464,0.73,147,0.7142857142857141,0.3782788748888935,0,139,1822,4976,989,243,24,0.5419379016797108,0.6077107964115179,0.5763276601244394,0.5419379016797108,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6077107964115179,0.5499763578838952,0.05773443852762272,0.5763276601244394,0.5347098441251246,0.0416178159993148,0.5419379016797108,0.536224043695828,0.005713857983882797,0.22270073803295595,0.25178902376316636,0.02908828573021041,0.2592592592592596,0.26760607393770763,0.008346814678448056,2202.0,0.7254449571522742,2244.0,0.7392880685563612,2287.0,0.7534607778510217,1017.0,0.3348714568226763,1447.0,0.47659854976928145,0.3348714568226763,WACC_0p7_WRT_0p3,0.605932762030323,2116,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,2045,0.71,98,0.6428571428571426,0.4475103999651687,0,95,146,4096,604,188,179,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4714510059191683,0.0644641348576937,0.49878835203901095,0.42703797842259367,0.07175037361641728,0.45810467769735974,0.48681435011736246,0.02870967242000272,0.3004306642296604,0.471604014570768,0.1711733503411076,0.3333333333333337,0.5118617191094471,0.1785283857761134,1100.0,0.3622280817402769,1017.0,0.3348714568226763,1753.0,0.5774555042847725,3001.0,0.988793671720501,2996.0,0.9871456822676334,0.3348714568226763,WACC_0p3_WRT_0p7,0.650098879367172,2117,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,1317,0.72,103,0.6785714285714283,0.4390270024565642,0,96,4311,3950,928,156,73,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5141899451210241,0.030522793072168652,0.5082897572486481,0.4992791525689105,0.009010604679737633,0.46837731812650846,0.5004017332666744,0.03202441514016591,0.2615657011313083,0.2517936438160548,0.00977205731525349,0.2962962962962967,0.2800060639710663,0.016290232325230414,1738.0,0.5725115359261701,1868.0,0.6153592617007251,1933.0,0.6367831245880027,1018.0,0.33520105471324985,1710.0,0.563282794990112,0.33520105471324985,WACC_0p7_WRT_0p3,0.544627554383652,2118,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,690,0.73,156,0.7142857142857141,0.3681145913012531,0,147,547,4632,153,208,9,0.5542459457634427,0.6182515349468486,0.5877116577425964,0.5542459457634427,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6182515349468486,0.5382486224134077,0.08000291253344094,0.5877116577425964,0.5172254830063328,0.07048617473626362,0.5542459457634427,0.5100248230071144,0.04422112275632828,0.22270073803295595,0.2581510622203147,0.035450324187358745,0.2592592592592596,0.24975856167518803,0.009500697584071544,2075.0,0.6835860250494397,2064.0,0.6799604482531312,2055.0,0.6769940672379697,1176.0,0.3872775214238629,1018.0,0.33520105471324985,0.33520105471324985,WACC_0p9_WRT_0p1,0.5526038233355306,2119,False,,,False,False,False,False,False,147.0,0.38219895287958117
IBDD,Electricity,1376,0.73,183,0.7142857142857141,0.3407916506944176,0,170,4366,3293,970,97,35,0.5873315985383268,0.6465864363169004,0.6183133512222523,0.5873315985383268,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6465864363169004,0.5548294975170753,0.09175693879982505,0.6183133512222523,0.55508293984493,0.06323041137732233,0.5873315985383268,0.5517003153596239,0.0356312831787029,0.22270073803295595,0.25186744644238224,0.029166708409426284,0.2592592592592596,0.25476991476605804,0.004489344493201541,2253.0,0.7422544495715228,2415.0,0.7956493078444298,2428.0,0.7999340804218853,1020.0,0.33586025049439683,1135.0,0.37376400791034936,0.33586025049439683,WACC_0p7_WRT_0p3,0.6094924192485168,2120,False,,,False,False,False,False,False,170.0,0.4424083769633508
IBDD,Electricity,2216,0.71,90,0.6428571428571426,0.462018189093476,0,87,2464,3821,664,245,185,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.47363129435679,0.04723873176849408,0.48253962821530677,0.42744524396893707,0.0550943842463697,0.4405370344287458,0.4790792564396198,0.03854222201087398,0.3004306642296604,0.4280937284334532,0.1276630642037928,0.3333333333333337,0.47438771932309,0.14105438598975628,1128.0,0.3714568226763349,1020.0,0.33586025049439683,1633.0,0.5379037574159525,2905.0,0.9571522742254449,2929.0,0.9650626235992089,0.33586025049439683,WACC_0p3_WRT_0p7,0.6334871456822675,2121,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,945,0.73,324,0.7142857142857141,0.2428413284335072,0,267,2839,1527,251,44,7,0.7059407335558702,0.7481645482911778,0.7280177121544719,0.7059407335558702,0.26490435920648764,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7481645482911778,0.6300145571761174,0.11814999111506042,0.7280177121544719,0.5918486201346896,0.13616909201978222,0.7059407335558702,0.5936172300239669,0.11232350353190323,0.26490435920648764,0.331412023836443,0.06650766462995539,0.2592592592592596,0.2498997081128025,0.00935955114645709,2790.0,0.9192485168094924,2675.0,0.8813447593935398,2696.0,0.8882663150955834,2336.0,0.7696110744891232,1020.0,0.33586025049439683,0.33586025049439683,WACC_0p9_WRT_0p1,0.758866183256427,2122,False,,,False,False,False,False,False,267.0,0.6963350785340314
IBDD,Electricity,2640,0.74,218,0.7499999999999998,0.3108092431231825,0,193,3906,1100,623,115,10,0.6236376294495372,0.6776793034278108,0.6518936477020356,0.6236376294495372,0.23320551325105343,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6776793034278108,0.6088236764804822,0.06885562694732861,0.6518936477020356,0.5682193564742475,0.08367429122778813,0.6236376294495372,0.5607596122584193,0.06287801719111785,0.23320551325105343,0.2762485355232166,0.04304302227216317,0.22222222222222254,0.2499114941068403,0.027689271884617755,2690.0,0.8862887277521424,2520.0,0.8302570863546473,2500.0,0.8236651285431773,1573.0,0.5181278839815425,1021.0,0.33618984838497035,0.33618984838497035,WACC_0p9_WRT_0p1,0.678905735003296,2123,False,,,False,False,False,False,False,193.0,0.5026178010471204
IBDD,Electricity,1398,0.73,98,0.7142857142857141,0.4475103999651687,0,90,4237,2648,146,192,93,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.46510141987373543,0.07081372090312654,0.49878835203901095,0.44049175887633113,0.05829659316267982,0.45810467769735974,0.43385962575920045,0.02424505193815929,0.22270073803295595,0.2599969128053293,0.037296174772373375,0.2592592592592596,0.298376857135202,0.039117597875942434,1022.0,0.3365194462755438,1143.0,0.3764007910349374,1031.0,0.33948582729070537,1229.0,0.4047462096242584,1988.0,0.6549110085695452,0.3365194462755438,WACC_0p1_WRT_0p9,0.422412656558998,2124,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1070,0.73,315,0.7142857142857141,0.2476766017201446,0,262,3548,3453,908,107,7,0.700085647336002,0.743150190808739,0.722602206073438,0.700085647336002,0.26264928659222025,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.743150190808739,0.621850012873738,0.12130017793500103,0.722602206073438,0.6152846074040343,0.1073175986694036,0.700085647336002,0.6152893951710904,0.0847962521649116,0.26264928659222025,0.3054594207022907,0.04281013411007045,0.2592592592592596,0.249918739255361,0.009340520003898567,2748.0,0.9054054054054054,2772.0,0.9133157547791694,2781.0,0.9162821357943309,2026.0,0.6674357284113381,1022.0,0.3365194462755438,0.3365194462755438,WACC_0p9_WRT_0p1,0.7477916941331575,2125,False,,,False,False,False,False,False,262.0,0.6832460732984293
IBDD,Electricity,1803,0.73,98,0.7142857142857141,0.4475103999651687,0,90,804,3493,647,187,144,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.46517123306323677,0.07074390771362521,0.49878835203901095,0.43727704060773287,0.06151131143127808,0.45810467769735974,0.43912305252312467,0.018981625174235073,0.22270073803295595,0.3583968385979622,0.13569610056500622,0.2592592592592596,0.401611206997033,0.14235194773777343,1023.0,0.33684904416611733,1115.0,0.3671720500988794,1104.0,0.36354647330257084,2591.0,0.8536585365853658,2702.0,0.8902439024390244,0.33684904416611733,WACC_0p1_WRT_0p9,0.5622940013183915,2126,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1426,0.72,81,0.6785714285714283,0.4799488650928298,0,74,40,3269,265,82,40,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4653362770701235,0.036938973944719566,0.4624572710960305,0.452045099360643,0.010412171735387499,0.41882457936506384,0.4442188484419044,0.02539426907684056,0.2615657011313083,0.2783750302012369,0.016809329069928602,0.2962962962962967,0.3206938420758058,0.02439754577950909,1024.0,0.33717864205669085,1263.0,0.4159525379037574,1164.0,0.3833223467369809,1614.0,0.531641397495056,2199.0,0.7244561634805537,0.33717864205669085,WACC_0p1_WRT_0p9,0.47851021753460776,2127,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,1864,0.74,129,0.7499999999999998,0.4006065611337189,0,115,847,4708,762,129,66,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.19132587984132754,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5221866967239019,0.06236946210038963,0.5513206515302349,0.4986839470455049,0.05263670448473001,0.5149010579888075,0.4885310883934298,0.026369969595377685,0.19132587984132754,0.25199692030044596,0.06067104045911842,0.22222222222222254,0.2949380372708164,0.07271581504859387,1860.0,0.6127224785761372,1857.0,0.6117336849044166,1784.0,0.5876730388925511,1024.0,0.33717864205669085,1936.0,0.6377719182597231,0.33717864205669085,WACC_0p7_WRT_0p3,0.5574159525379038,2128,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,833,0.74,157,0.7499999999999998,0.3670213930975111,0,143,302,3498,834,73,9,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.20698931563787765,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5332522767244575,0.08613294524849402,0.5889360397307876,0.5178759228038471,0.07106011692694048,0.5555697116312384,0.5186095907716286,0.03696012085960976,0.20698931563787765,0.2809650329124457,0.07397571727456803,0.22222222222222254,0.25006410234035104,0.027841880118128493,2013.0,0.6631509558338826,2073.0,0.6829268292682927,2138.0,0.7043506921555702,1667.0,0.5491100856954515,1024.0,0.33717864205669085,0.33717864205669085,WACC_0p9_WRT_0p1,0.5873434410019776,2129,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,2426,0.72,109,0.6785714285714283,0.4293696224892548,0,102,3891,2921,797,224,103,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.46533877981180266,0.08938901908822933,0.5191060228120346,0.4441599449231697,0.07494607788886487,0.4800715469765898,0.43892978788781467,0.041141759088775154,0.2615657011313083,0.28391836086468475,0.022352659733376468,0.2962962962962967,0.31867327331710676,0.02237697702081004,1025.0,0.3375082399472643,1177.0,0.38760711931443637,1103.0,0.3632168754119974,1711.0,0.5636123928806855,2188.0,0.7208305866842453,0.3375082399472643,WACC_0p1_WRT_0p9,0.47455504284772576,2130,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,2915,0.65,87,0.4285714285714285,0.4677900638121001,0,88,3336,3362,599,161,135,0.48103808887236293,0.5148843782689332,0.47607512853044787,0.48103808887236293,0.5336204428197735,0.5555555555555557,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.4656158211704097,0.04926855709852346,0.47607512853044787,0.43731005966808634,0.03876506886236153,0.48103808887236293,0.4333067225065921,0.047731366365770855,0.5336204428197735,0.31651223117657445,0.21710821164319904,0.5555555555555557,0.3689865524001653,0.18656900315539038,1030.0,0.33915622940013185,1116.0,0.36750164798945284,1025.0,0.3375082399472643,2163.0,0.7125906394199077,2540.0,0.8368490441661174,0.3375082399472643,WACC_0p5_WRT_0p5,0.5187211601845748,2131,False,,,False,False,False,False,False,88.0,0.22774869109947643
