detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2264,0.74,136,0.7499999999999998,0.391576424623955,0,122,658,4567,250,102,38,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5375545487661906,0.05636619606822646,0.5614344044211703,0.5148031149174138,0.0466312895037565,0.5258357507574586,0.506780340651065,0.019055410106393555,0.19553735090802815,0.2520634941548935,0.056526143246865335,0.22222222222222254,0.26697860170541104,0.0447563794831885,2067.0,0.6809492419248517,2039.0,0.6717205009887937,2020.0,0.6654581410678971,1025.0,0.3375082399472643,1431.0,0.4713249835201055,0.3375082399472643,WACC_0p7_WRT_0p3,0.5653922214897824,2132,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,1722,0.74,127,0.7499999999999998,0.4032760431131678,0,113,1618,1543,649,86,43,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.48617245257752967,0.09561535456437037,0.548330831713252,0.4373638468366256,0.11096698487662643,0.5116685525593311,0.4333658500272991,0.07830270253203198,0.19008088801785153,0.2578580580239032,0.06777717000605168,0.22222222222222254,0.2681453419163987,0.04592311969417617,1302.0,0.4288068556361239,1118.0,0.3681608437705999,1026.0,0.33783783783783783,1169.0,0.3849703361898484,1463.0,0.4818721160184575,0.33783783783783783,WACC_0p5_WRT_0p5,0.40032959789057354,2133,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2210,0.74,170,0.7499999999999998,0.3534075218976023,0,156,4312,2457,854,120,27,0.5720548997346554,0.6335033106247087,0.6041835754746855,0.5720548997346554,0.21333854685959974,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6335033106247087,0.5463123254125775,0.0871909852121312,0.6041835754746855,0.5342924495601007,0.0698911259145848,0.5720548997346554,0.5363200678022544,0.03573483193240101,0.21333854685959974,0.25670375721277733,0.043365210353177586,0.22222222222222254,0.2501158467537376,0.02789362453151506,2165.0,0.7132498352010547,2237.0,0.7369808833223468,2289.0,0.7541199736321688,1139.0,0.3750823994726434,1026.0,0.33783783783783783,0.33783783783783783,WACC_0p9_WRT_0p1,0.5834541858932103,2134,False,,,False,False,False,False,False,156.0,0.40575916230366493
IBDD,Electricity,2766,0.74,113,0.7499999999999998,0.4232197495097513,0,99,3696,3635,381,227,84,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5030976799145712,0.0580077650382792,0.5259938805490785,0.48464100167970753,0.041352878869370946,0.48751849659073904,0.4691049321122677,0.01841356447847131,0.1838357749346038,0.252133868858744,0.06829809392414021,0.22222222222222254,0.294449975295444,0.07222775307322143,1571.0,0.5174686882003955,1673.0,0.5510876730388925,1488.0,0.490112063282795,1027.0,0.33816743572841135,1926.0,0.6344759393539882,0.33816743572841135,WACC_0p7_WRT_0p3,0.5062623599208964,2135,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,913,0.73,146,0.7142857142857141,0.3794461887748424,0,138,3106,862,461,94,10,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5646457437654543,0.04185450491248699,0.5750202685721765,0.5387186006290118,0.036301667943164695,0.5405243883077224,0.5099827565397599,0.03054163176796254,0.22270073803295595,0.2757695647324883,0.05306882669953236,0.2592592592592596,0.2501211858929287,0.009138073366330879,2347.0,0.7732366512854317,2275.0,0.7495056031641397,2053.0,0.6763348714568227,1563.0,0.5148319050758076,1027.0,0.33816743572841135,0.33816743572841135,WACC_0p9_WRT_0p1,0.6104152933421226,2136,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,1684,0.74,115,0.7499999999999998,0.4202252716212888,0,101,3713,943,810,70,50,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.48188912816674273,0.08232170126303168,0.5293476957841564,0.4346478497308068,0.09469984605334963,0.4911445431823328,0.4336466315981877,0.05749791158414508,0.1838357749346038,0.2707357477760344,0.08689997284143058,0.22222222222222254,0.2659012427375058,0.04367902051528327,1234.0,0.40639419907712593,1083.0,0.35662491760052734,1028.0,0.33849703361898487,1454.0,0.478905735003296,1401.0,0.4614370468029005,0.33849703361898487,WACC_0p5_WRT_0p5,0.4083717864205669,2137,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,841,0.74,386,0.7499999999999998,0.2127791096674236,0,268,1139,4581,70,44,5,0.742343408730899,0.7793401825671162,0.7616873971724855,0.742343408730899,0.27892476348246875,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7793401825671162,0.6449937036791041,0.1343464788880121,0.7616873971724855,0.6403509853747661,0.12133641179771937,0.742343408730899,0.6420243395918049,0.10031906913909405,0.27892476348246875,0.32422906652545685,0.0453043030429881,0.22222222222222254,0.2501863544671643,0.027964132244941764,2853.0,0.9400131839156229,2871.0,0.9459459459459459,2864.0,0.9436387607119314,2249.0,0.7409360580092288,1028.0,0.33849703361898487,0.33849703361898487,WACC_0p9_WRT_0p1,0.7818061964403428,2138,False,,,False,False,False,False,False,268.0,0.6989528795811518
IBDD,Electricity,2783,0.73,114,0.7142857142857141,0.4217160007489388,0,106,3768,1413,806,103,41,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.510828300666954,0.05183658744525754,0.5276780791611885,0.4703360504611749,0.05734202870001359,0.4893394026958622,0.45570478450114793,0.03363461819471425,0.22270073803295595,0.25217319783220443,0.02947245979924848,0.2592592592592596,0.2576974498196955,0.001561809439564077,1687.0,0.5557020435069215,1489.0,0.4904416611733685,1314.0,0.4327620303230059,1029.0,0.33882663150955833,1203.0,0.3961766644693474,0.33882663150955833,WACC_0p7_WRT_0p3,0.44278180619644036,2139,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2647,0.73,81,0.7142857142857141,0.4799488650928298,0,73,3017,3186,713,250,123,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4656774298054453,0.03659782120939775,0.4624572710960305,0.43146993050413923,0.030987340591891288,0.41882457936506384,0.43778302524482143,0.01895844587975759,0.22270073803295595,0.35094935511351677,0.12824861708056082,0.2592592592592596,0.3852052568689317,0.12594599760967212,1031.0,0.33948582729070537,1053.0,0.34673698088332233,1090.0,0.35893210283454186,2518.0,0.8295978905735003,2627.0,0.8655240606460118,0.33948582729070537,WACC_0p1_WRT_0p9,0.5480553724456164,2140,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2234,0.74,391,0.7499999999999998,0.2105688336322584,0,270,1451,4341,761,65,3,0.7450198565733333,0.781632320677658,0.7641629063318705,0.7450198565733333,0.27995559104099516,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.781632320677658,0.6372363351293877,0.14439598554827027,0.7641629063318705,0.6489612721983645,0.11520163413350593,0.7450198565733333,0.6490292028385334,0.09599065373479987,0.27995559104099516,0.3280815128686914,0.04812592182769626,0.22222222222222254,0.2503676583316403,0.028145436109417776,2821.0,0.9294660514172709,2899.0,0.9551746868820039,2888.0,0.9515491100856954,2294.0,0.7557679630850362,1031.0,0.33948582729070537,0.33948582729070537,WACC_0p9_WRT_0p1,0.7862887277521424,2141,False,,,False,False,False,False,False,270.0,0.7041884816753927
IBDD,Electricity,1354,0.73,87,0.7142857142857141,0.4677900638121001,0,79,1455,3030,178,138,109,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.46813246269358655,0.046751915575346636,0.47607512853044787,0.44077988312145727,0.035295245408990594,0.43354780711429075,0.4338623728194283,0.00031456570513754833,0.22270073803295595,0.29055198464007786,0.06785124660712191,0.2592592592592596,0.3197098555218867,0.06045059626262711,1054.0,0.34706657877389585,1149.0,0.3783783783783784,1032.0,0.33981542518127883,1819.0,0.5992089650626236,2195.0,0.7231377719182597,0.33981542518127883,WACC_0p5_WRT_0p5,0.4775214238628873,2142,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,955,0.74,118,0.7499999999999998,0.4158289952077859,0,104,172,1698,751,32,9,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5145681520933969,0.054201778802232536,0.5342715253672798,0.4599208761724005,0.07435064919487933,0.4964680432042589,0.4593570375633744,0.03711100564088449,0.18422644777865899,0.2899237247143712,0.10569727693571224,0.22222222222222254,0.2503814400167586,0.028159217794536062,1748.0,0.5758075148319051,1354.0,0.44594594594594594,1354.0,0.44594594594594594,1807.0,0.5952537903757416,1032.0,0.33981542518127883,0.33981542518127883,WACC_0p9_WRT_0p1,0.4805537244561635,2143,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1607,0.74,149,0.7499999999999998,0.3759677242326947,0,135,1673,3990,175,97,52,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.20281692968466306,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5265716104722893,0.08353593476787924,0.578916148859382,0.5138009876597817,0.06511516119960037,0.544736499723082,0.4965866850072312,0.048149814715850836,0.20281692968466306,0.25231249656846666,0.049495566883803604,0.22222222222222254,0.2697997257808691,0.04757750355864654,1927.0,0.6348055372445617,2027.0,0.6677653263019117,1892.0,0.6232696110744891,1032.0,0.33981542518127883,1503.0,0.4950560316413975,0.33981542518127883,WACC_0p7_WRT_0p3,0.5521423862887278,2144,False,,,False,False,False,False,False,135.0,0.3507853403141361
IBDD,Electricity,1541,0.74,118,0.7499999999999998,0.4158289952077859,0,104,824,4503,468,181,50,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5092494810421914,0.05952044985343807,0.5342715253672798,0.49919975095088537,0.035071774416394474,0.4964680432042589,0.49564240337799687,0.0008256398262620479,0.18422644777865899,0.25239131560360806,0.06816486782494907,0.22222222222222254,0.281518961941219,0.05929673971899646,1664.0,0.548121292023731,1866.0,0.6147000659195782,1880.0,0.6193144363876071,1034.0,0.34047462096242587,1737.0,0.5721819380355966,0.34047462096242587,WACC_0p7_WRT_0p3,0.5389584706657878,2145,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1401,0.72,80,0.6785714285714283,0.4820615067966712,0,73,2250,3080,759,244,50,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.46581018830894505,0.03427417501302554,0.46009111238772826,0.44884614776248033,0.011244964625247933,0.41626635802070583,0.4421938343624158,0.02592747634171,0.2615657011313083,0.2575298885856798,0.004035812545628459,0.2962962962962967,0.2861482319294807,0.010148064366816034,1035.0,0.34080421885299933,1225.0,0.4034278180619644,1135.0,0.37376400791034936,1160.0,0.3820039551746869,1803.0,0.5939353988134476,0.34080421885299933,WACC_0p1_WRT_0p9,0.41878707976268953,2146,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,400,0.73,281,0.7142857142857141,0.2672765246973378,0,240,906,1379,588,65,1,0.6763518825348717,0.7228243447583163,0.7006502923389815,0.6763518825348717,0.2535082831933504,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7228243447583163,0.6316081393677535,0.09121620539056274,0.7006502923389815,0.5976909796560427,0.10295931268293879,0.6763518825348717,0.5854344354698623,0.09091744706500937,0.2535082831933504,0.3148821333675986,0.061373850174248235,0.2592592592592596,0.25056771148254725,0.008691547776712327,2801.0,0.922874093605801,2704.0,0.8909030982201714,2655.0,0.8747528015820699,2150.0,0.7083058668424522,1035.0,0.34080421885299933,0.34080421885299933,WACC_0p9_WRT_0p1,0.7475280158206987,2147,False,,,False,False,False,False,False,240.0,0.6256544502617801
IBDD,Electricity,492,0.73,240,0.7142857142857141,0.2943274557301805,0,220,2380,4622,700,48,6,0.6435956091795045,0.6947715273909238,0.6703532495821979,0.6435956091795045,0.2408922819569404,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6947715273909238,0.6251206540835116,0.06965087330741226,0.6703532495821979,0.6152656637155626,0.055087585866635314,0.6435956091795045,0.6132372537292817,0.030358355450222807,0.2408922819569404,0.3220026008397336,0.08111031888279319,0.2592592592592596,0.25063024417598717,0.008629015083272407,2765.0,0.9110085695451549,2771.0,0.912986156888596,2772.0,0.9133157547791694,2221.0,0.7317073170731707,1037.0,0.34146341463414637,0.34146341463414637,WACC_0p9_WRT_0p1,0.7620962425840474,2148,False,,,False,False,False,False,False,220.0,0.5732984293193717
IBDD,Electricity,2948,0.75,108,0.7857142857142856,0.4309420365106688,0,29,3170,3481,924,173,80,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.1771780342681739,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.48436251612621295,0.06873463119605627,0.5173449191080508,0.46917169433641653,0.04817322477163427,0.478167493343437,0.45907080031880443,0.01909669302463257,0.1771780342681739,0.25262595778541547,0.07544792351724156,0.18518518518518542,0.2981535692634561,0.11296838407827067,1268.0,0.4176005273566249,1478.0,0.48681608437706,1350.0,0.4446275543836519,1039.0,0.34212261041529335,1984.0,0.6535926170072511,0.34212261041529335,WACC_0p7_WRT_0p3,0.4689518787079763,2149,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,2485,0.71,91,0.6428571428571426,0.460136442071784,0,88,2163,3992,296,225,208,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.47051991462144294,0.052301552859669975,0.48464718487960196,0.42995723287341436,0.05468995200618759,0.4428156628335633,0.4939351039112261,0.05111944107766281,0.3004306642296604,0.4852729700270774,0.184842305797417,0.3333333333333337,0.5073002226517105,0.17396688931837678,1084.0,0.35695451549110085,1039.0,0.34212261041529335,1860.0,0.6127224785761372,3020.0,0.9950560316413974,2991.0,0.985497692814766,0.34212261041529335,WACC_0p3_WRT_0p7,0.6584706657877389,2150,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,886,0.73,529,0.7142857142857141,0.1586372956237932,0,324,4238,1506,649,75,2,0.8079043337362315,0.8354872489827331,0.8223262289013517,0.8079043337362315,0.3041753987410713,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8354872489827331,0.700544000315238,0.13494324866749507,0.8223262289013517,0.6880446995752835,0.13428152932606818,0.8079043337362315,0.669826809291444,0.1380775244447875,0.3041753987410713,0.3403272903718706,0.03615189163079929,0.2592592592592596,0.2506896787846286,0.008569580474630967,2992.0,0.9858272907053395,2975.0,0.98022412656559,2944.0,0.9700065919578115,2418.0,0.7966381015161503,1039.0,0.34212261041529335,0.34212261041529335,WACC_0p9_WRT_0p1,0.8149637442320369,2151,False,,,False,False,False,False,False,324.0,0.8455497382198953
IBDD,Electricity,485,0.74,279,0.7499999999999998,0.2685019970498677,0,225,1830,4387,438,150,8,0.6748679444286314,0.7215534845408781,0.6992777633041483,0.6748679444286314,0.25293674794024085,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7215534845408781,0.570666362304602,0.1508871222362761,0.6992777633041483,0.5542583554571516,0.14501940784699663,0.6748679444286314,0.5608193442215214,0.11404860020711005,0.25293674794024085,0.2718907391418873,0.01895399120164648,0.22222222222222254,0.25072554620893944,0.0285033239867169,2402.0,0.7913645352669743,2408.0,0.7933421226104153,2501.0,0.8239947264337508,1482.0,0.488134475939354,1040.0,0.34245220830586687,0.34245220830586687,WACC_0p9_WRT_0p1,0.6478576137112723,2152,False,,,False,False,False,False,False,225.0,0.5863874345549738
IBDD,Electricity,1810,0.73,132,0.7142857142857141,0.3966783723814455,0,124,4808,4978,477,175,71,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5406019035667103,0.04802793248216097,0.5557202229327809,0.5330561164506746,0.02266410648210626,0.5196577454538238,0.520604388866987,0.0009466434131631951,0.22270073803295595,0.25278029023405013,0.03007955220109418,0.2592592592592596,0.27327251370281835,0.014013254443558776,2102.0,0.6924851680949242,2216.0,0.7300593276203032,2164.0,0.7129202373104813,1042.0,0.34311140408701385,1585.0,0.5220830586684245,0.34311140408701385,WACC_0p7_WRT_0p3,0.6001318391562294,2153,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,1906,0.73,133,0.7142857142857141,0.3953886424656859,0,125,4440,134,699,93,39,0.5212194937583065,0.5899673337392888,0.5571647204384318,0.5212194937583065,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5899673337392888,0.5292512890213921,0.06071604471789671,0.5571647204384318,0.4695102078475197,0.08765451259091211,0.5212194937583065,0.47269816389535313,0.04852132986295332,0.22270073803295595,0.25280224814145547,0.030101510108499513,0.2592592592592596,0.2640513777766995,0.004792118517439936,1956.0,0.6443638760711932,1483.0,0.4884640738299275,1533.0,0.5049439683586026,1043.0,0.34344100197758737,1359.0,0.4475939353988134,0.34344100197758737,WACC_0p7_WRT_0p3,0.4857613711272248,2154,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,145,0.73,222,0.7142857142857141,0.3076928116430253,0,204,4359,1,474,130,10,0.6274113510021655,0.6809111582961219,0.6553840509598116,0.6274113510021655,0.23465895318475166,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6809111582961219,0.6030286254106,0.07788253288552194,0.6553840509598116,0.5339658185135022,0.12141823244630934,0.6274113510021655,0.5453160452078272,0.08209530579433832,0.23465895318475166,0.2827627979262955,0.04810384474154383,0.2592592592592596,0.2509504784358258,0.008308780823433781,2654.0,0.8744232036914964,2233.0,0.7356624917600527,2376.0,0.7827949901120633,1696.0,0.5586684245220831,1043.0,0.34344100197758737,0.34344100197758737,WACC_0p9_WRT_0p1,0.6589980224126566,2155,False,,,False,False,False,False,False,204.0,0.5314136125654451
IBDD,Electricity,1807,0.71,91,0.6428571428571426,0.460136442071784,0,88,4008,3666,944,247,193,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.46665374634717804,0.05616772113393487,0.48464718487960196,0.43506607956646093,0.04958110531314103,0.4428156628335633,0.48498611674152653,0.04217045390796326,0.3004306642296604,0.4232099652363587,0.12277930100669826,0.3333333333333337,0.4572019501404005,0.12386861680706679,1045.0,0.34410019775873435,1090.0,0.35893210283454186,1726.0,0.5685563612392881,2891.0,0.952537903757416,2883.0,0.9499011206328279,0.34410019775873435,WACC_0p1_WRT_0p9,0.6348055372445616,2156,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,1448,0.73,98,0.7142857142857141,0.4475103999651687,0,90,1242,3502,909,196,62,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.49232839347166374,0.04358674730519824,0.49878835203901095,0.47038460968018975,0.028403742358821205,0.45810467769735974,0.4645375138577759,0.006432836160416178,0.22270073803295595,0.25298390357080874,0.03028316553785279,0.2592592592592596,0.28343334657519503,0.024174087315935455,1401.0,0.4614370468029005,1491.0,0.4911008569545155,1424.0,0.46901779828609097,1046.0,0.34442979564930787,1768.0,0.5823994726433751,0.34442979564930787,WACC_0p7_WRT_0p3,0.46967699406723795,2157,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,2223,0.73,88,0.7142857142857141,0.4658445274206108,0,80,1728,3223,501,150,112,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4735263977011504,0.04337557386266061,0.47825412928891586,0.44091934317836545,0.03733478611055041,0.435903678776714,0.4347278810859812,0.0011757976907327827,0.22270073803295595,0.3047359008293406,0.08203516279638465,0.2592592592592596,0.3412265812388414,0.08196732197958184,1125.0,0.3704680290046144,1150.0,0.37870797626895186,1046.0,0.34442979564930787,2017.0,0.6644693473961767,2348.0,0.7735662491760052,0.34442979564930787,WACC_0p5_WRT_0p5,0.5063282794990112,2158,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,1820,0.71,95,0.6428571428571426,0.4528086068783853,0,92,663,3850,609,230,217,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.4685496842389734,0.06187101973899728,0.49285436029620844,0.4309374765074299,0.06191688378877852,0.4516890199984838,0.5018919364147263,0.05020291641624247,0.3004306642296604,0.48407381201588495,0.18364314778622454,0.3333333333333337,0.519446053226326,0.18611271989299227,1059.0,0.34871456822676333,1047.0,0.34475939353988133,1952.0,0.6430454845088991,3016.0,0.9937376400791035,3008.0,0.9911008569545154,0.34475939353988133,WACC_0p3_WRT_0p7,0.6642715886618324,2159,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2642,0.73,135,0.7142857142857141,0.3928378085708742,0,127,1838,3817,393,187,32,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5112327179704091,0.08137992499312874,0.5600216544006209,0.49471262248369013,0.06530903191693077,0.5243083269020213,0.5012961117689381,0.02301221513308327,0.22270073803295595,0.25300538509905085,0.030304647066094897,0.2592592592592596,0.2803888308722628,0.021129571613003217,1691.0,0.5570204350692155,1805.0,0.5945945945945946,1947.0,0.6413974950560316,1048.0,0.34508899143045485,1718.0,0.5659195781147001,0.34508899143045485,WACC_0p7_WRT_0p3,0.5408042188529993,2160,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,1520,0.74,96,0.7499999999999998,0.4510243614951085,0,83,2785,3213,451,118,107,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.467097904058259,0.06517312846533208,0.4948527151254784,0.44711177540922675,0.04774093971625165,0.45384958258454444,0.4408516515691595,0.012997931015384934,0.1838357749346038,0.30057653276104646,0.11674075782644266,0.22222222222222254,0.3429594488396748,0.12073722661745223,1049.0,0.34541858932102837,1204.0,0.39650626235992087,1123.0,0.36980883322346736,1965.0,0.6473302570863546,2362.0,0.7781806196440343,0.34541858932102837,WACC_0p1_WRT_0p9,0.5074489123269611,2161,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,884,0.73,413,0.7142857142857141,0.2011671954701197,0,297,1993,3012,371,83,3,0.7564044048261593,0.7913821676606166,0.7746927410734658,0.7564044048261593,0.2843403228838221,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7913821676606166,0.5978225704801241,0.19355959718049254,0.7746927410734658,0.5853678637770512,0.18932487729641456,0.7564044048261593,0.5825544707675545,0.17384993405860483,0.2843403228838221,0.29454904213026495,0.010208719246442843,0.2592592592592596,0.2510494846354697,0.008209774623789856,2617.0,0.8622280817402769,2637.0,0.8688200395517469,2638.0,0.8691496374423203,1873.0,0.6170072511535926,1049.0,0.34541858932102837,0.34541858932102837,WACC_0p9_WRT_0p1,0.7125247198417931,2162,False,,,False,False,False,False,False,297.0,0.774869109947644
IBDD,Electricity,610,0.77,61,0.857142857142857,0.5280872662717262,0,4,28,1919,331,24,8,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.1318714850300406,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.49945388524520096,0.04709993915662075,0.40854226177566655,0.44801013373978604,0.039467871964119494,0.3605332537913963,0.4349432492274337,0.07440999543603743,0.1318714850300406,0.3401674590076491,0.20829597397760852,0.1111111111111114,0.3306213355341768,0.2195102244230654,1509.0,0.4970336189848385,1218.0,0.4011206328279499,1050.0,0.34574818721160183,2415.0,0.7956493078444298,2273.0,0.7488464073829928,0.34574818721160183,WACC_0p5_WRT_0p5,0.5576796308503627,2163,False,,,False,False,False,False,False,4.0,0.007853403141361256
