detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,382,0.73,216,0.7142857142857141,0.312388870153905,0,198,2914,820,195,61,7,0.621724841503161,0.6760411716922465,0.6501244654276264,0.621724841503161,0.2324688074959552,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6760411716922465,0.5953289172332532,0.08071225445899333,0.6501244654276264,0.5665822487049798,0.08354221672264661,0.621724841503161,0.5466340179557745,0.0750908235473865,0.2324688074959552,0.30046818037384443,0.06799937287788924,0.2592592592592596,0.251135610131528,0.008123649127731558,2601.0,0.8569545154911009,2506.0,0.8256427158866183,2386.0,0.7860909690177983,1961.0,0.6460118655240606,1051.0,0.34607778510217535,0.34607778510217535,WACC_0p9_WRT_0p1,0.6921555702043507,2164,False,,,False,False,False,False,False,198.0,0.5157068062827225
IBDD,Electricity,1616,0.73,97,0.7142857142857141,0.4492584163869911,0,89,1401,3575,434,181,67,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.4969747150761206,0.03712766792996275,0.49683057364657,0.47134318916062246,0.025487384485947562,0.45598798516380645,0.4684938800064346,0.012505894842628151,0.22270073803295595,0.2530802375725607,0.030379499539604754,0.2592592592592596,0.3050590215063753,0.04579976224711574,1468.0,0.48352010547132496,1504.0,0.495385629531971,1476.0,0.486156888595913,1052.0,0.34640738299274887,2040.0,0.6720500988793672,0.34640738299274887,WACC_0p7_WRT_0p3,0.4967040210942649,2165,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1498,0.71,91,0.6428571428571426,0.460136442071784,0,88,2721,3920,790,232,190,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.47687450283563415,0.04594696464547876,0.48464718487960196,0.4314066950893262,0.053240489790275736,0.4428156628335633,0.48309606767612395,0.04028040484256068,0.3004306642296604,0.43958512692955815,0.13915446269989773,0.3333333333333337,0.47015809891983207,0.13682476558649836,1169.0,0.3849703361898484,1052.0,0.34640738299274887,1697.0,0.5589980224126566,2929.0,0.9650626235992089,2918.0,0.9614370468029004,0.34640738299274887,WACC_0p3_WRT_0p7,0.6433750823994726,2166,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,711,0.74,627,0.7499999999999998,0.1294250085465201,0,334,4233,4966,72,102,1,0.8432778171729701,0.8657814726184236,0.8550439904278976,0.8432778171729701,0.3177994122523916,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8657814726184236,0.6465931317761174,0.2191883408423062,0.8550439904278976,0.6435477052196251,0.21149628520827246,0.8432778171729701,0.6703837857377797,0.17289403143519044,0.3177994122523916,0.3338631273814304,0.016063715129038814,0.22222222222222254,0.2511626362955851,0.028940414073362564,2861.0,0.942649967040211,2883.0,0.9499011206328279,2946.0,0.9706657877389585,2357.0,0.7765326301911668,1052.0,0.34640738299274887,0.34640738299274887,WACC_0p9_WRT_0p1,0.7972313777191826,2167,False,,,False,False,False,False,False,334.0,0.8717277486910995
IBDD,Electricity,1881,0.74,158,0.7499999999999998,0.3659350920892225,0,144,1962,1554,146,106,26,0.5568851256083215,0.6205117563519175,0.5901526968600708,0.5568851256083215,0.20749594422108764,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6205117563519175,0.4900410056815195,0.13047075067039798,0.5901526968600708,0.4508541540076554,0.13929854285241539,0.5568851256083215,0.43519386585832154,0.12169125974999995,0.20749594422108764,0.2579165599717772,0.05042061575068957,0.22222222222222254,0.26815557015817815,0.045933347935955604,1359.0,0.4475939353988134,1246.0,0.41034937376400793,1054.0,0.34706657877389585,1171.0,0.38562953197099537,1464.0,0.482201713909031,0.34706657877389585,WACC_0p5_WRT_0p5,0.4145682267633487,2168,False,,,False,False,False,False,False,144.0,0.3743455497382199
IBDD,Electricity,1400,0.74,146,0.7499999999999998,0.3794461887748424,0,132,2602,4649,831,100,22,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.20119464493182904,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5659072545133434,0.04059299416459783,0.5750202685721765,0.5438770304461684,0.031143238126008055,0.5405243883077224,0.5380879337800093,0.0024364545277131278,0.20119464493182904,0.2707342087470865,0.06953956381525744,0.22222222222222254,0.25124796428578877,0.02902574206356623,2358.0,0.7768622280817403,2316.0,0.7630191166776532,2306.0,0.7597231377719182,1453.0,0.47857613711272246,1054.0,0.34706657877389585,0.34706657877389585,WACC_0p9_WRT_0p1,0.625049439683586,2169,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,835,0.75,686,0.7857142857142856,0.113964423110127,0,45,3200,4742,569,25,3,0.861999212091823,0.8818146723302386,0.8723598461166577,0.861999212091823,0.32500991324196365,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8818146723302386,0.6903115361766674,0.19150313615357117,0.8723598461166577,0.6965772190528635,0.17578262706379422,0.861999212091823,0.7002644828458301,0.16173472924599286,0.32500991324196365,0.3569643316448735,0.03195441840290986,0.18518518518518542,0.2514684644133814,0.06628327922819596,2977.0,0.980883322346737,2987.0,0.984179301252472,2994.0,0.9864864864864865,2577.0,0.8490441661173368,1055.0,0.34739617666446937,0.34739617666446937,WACC_0p9_WRT_0p1,0.8295978905735003,2170,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,1569,0.7,90,0.6071428571428569,0.462018189093476,0,88,3806,3681,620,176,165,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.4681863839254653,0.0526836421998188,0.48253962821530677,0.44073245252985865,0.04180717568544812,0.4405370344287458,0.44944792167192066,0.008910887243174848,0.33929562732801266,0.37195570305363057,0.03266007572561791,0.37037037037037074,0.4186500299053415,0.048279659534970765,1056.0,0.34772577455504283,1147.0,0.37771918259723136,1222.0,0.4024390243902439,2694.0,0.8876071193144364,2762.0,0.9100197758734344,0.34772577455504283,WACC_0p1_WRT_0p9,0.5851021753460779,2171,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,1806,0.74,168,0.7499999999999998,0.3554331704225942,0,154,1835,4473,622,141,37,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.2123938257975112,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5354839910551212,0.09591864702515152,0.6019148491266945,0.5255808726146409,0.07633397651205354,0.5696020193984492,0.5121363837595158,0.05746563563893348,0.2123938257975112,0.2531975133149736,0.040803687517462384,0.22222222222222254,0.2829636794892278,0.06074145726700525,2041.0,0.6723796967699407,2146.0,0.7069874752801583,2085.0,0.6868820039551747,1056.0,0.34772577455504283,1761.0,0.5800922874093606,0.34772577455504283,WACC_0p7_WRT_0p3,0.5988134475939354,2172,False,,,False,False,False,False,False,154.0,0.4005235602094241
IBDD,Electricity,2074,0.73,120,0.7142857142857141,0.4129592931336661,0,112,1917,2133,185,128,36,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.4826131416414024,0.08913277659035118,0.537485591690294,0.45130140957988923,0.08618418211040474,0.4999429973740139,0.45214984848942996,0.047793148884583914,0.22270073803295595,0.25324420309010637,0.030543465057150415,0.2592592592592596,0.2660884422491978,0.006829182989938232,1243.0,0.40936058009228743,1252.0,0.41232696110744893,1256.0,0.4136453526697429,1057.0,0.34805537244561635,1407.0,0.4634146341463415,0.34805537244561635,WACC_0p7_WRT_0p3,0.4093605800922875,2173,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,2422,0.73,91,0.7142857142857141,0.460136442071784,0,83,823,3197,595,116,93,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.46842319066773824,0.05439827681337467,0.48464718487960196,0.44280086848718686,0.041846316392415095,0.4428156628335633,0.4371623015682349,0.005653361265328394,0.22270073803295595,0.2800662992908283,0.05736556125787237,0.2592592592592596,0.3304400513083009,0.07118079204904132,1057.0,0.34805537244561635,1167.0,0.3843111404087014,1074.0,0.35365853658536583,1648.0,0.5428477257745551,2270.0,0.7478576137112722,0.34805537244561635,WACC_0p1_WRT_0p9,0.47534607778510224,2174,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1486,0.71,99,0.6428571428571426,0.4457799518448435,0,96,636,4114,184,204,169,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4766513381230247,0.06105834144528571,0.5007264539337751,0.4319255136234949,0.06880094031028022,0.46020009657916583,0.47298087425085383,0.012780777671688004,0.3004306642296604,0.4135808662286735,0.1131502019990131,0.3333333333333337,0.4643723895487392,0.1310390562154055,1168.0,0.38464073829927486,1057.0,0.34805537244561635,1536.0,0.505932762030323,2863.0,0.9433091628213579,2900.0,0.9555042847725774,0.34805537244561635,WACC_0p3_WRT_0p7,0.6274884640738299,2175,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,985,0.74,345,0.7499999999999998,0.2320606365817817,0,252,1826,3152,686,68,7,0.7189951932647192,0.7593445250263005,0.7400920870284045,0.7189951932647192,0.2699322534983919,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7593445250263005,0.6064098381937577,0.15293468683254274,0.7400920870284045,0.6125394587069549,0.12755262832144953,0.7189951932647192,0.6056865779162114,0.11330861534850778,0.2699322534983919,0.3266617041116827,0.05672945061329082,0.22222222222222254,0.25158357486495586,0.029361352642733318,2677.0,0.8820039551746869,2761.0,0.9096901779828609,2753.0,0.9070533948582729,2272.0,0.7485168094924193,1058.0,0.34838497033618987,0.34838497033618987,WACC_0p9_WRT_0p1,0.759129861568886,2176,False,,,False,False,False,False,False,252.0,0.6570680628272252
IBDD,Electricity,1039,0.74,500,0.7499999999999998,0.1683259153877366,0,297,3640,3720,280,71,3,0.796172276268833,0.8254397914497548,0.811474974765735,0.796172276268833,0.2996568245458759,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8254397914497548,0.6588656026539522,0.16657418879580255,0.811474974765735,0.6690304693158656,0.14244450544986942,0.796172276268833,0.6799941953764946,0.11617808089233839,0.2996568245458759,0.3445059579781002,0.0448491334322243,0.22222222222222254,0.2516211952065683,0.02939897298434574,2897.0,0.954515491100857,2942.0,0.9693473961766644,2958.0,0.9746209624258405,2463.0,0.8114700065919578,1059.0,0.34871456822676333,0.34871456822676333,WACC_0p9_WRT_0p1,0.8117336849044167,2177,False,,,False,False,False,False,False,297.0,0.774869109947644
IBDD,Electricity,2741,0.74,98,0.7499999999999998,0.4475103999651687,0,85,2514,3399,791,113,66,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4878887141913748,0.04802642658548717,0.49878835203901095,0.46608360509129826,0.03270474694771269,0.45810467769735974,0.45129907199557995,0.006805605701779793,0.1838357749346038,0.2534007075492931,0.06956493261468932,0.22222222222222254,0.2935268627953918,0.07130464057316926,1326.0,0.4367172050098879,1442.0,0.47495056031641397,1242.0,0.4090309822017139,1060.0,0.34904416611733685,1916.0,0.6311799604482531,0.34904416611733685,WACC_0p7_WRT_0p3,0.46018457481872116,2178,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2835,0.74,105,0.7499999999999998,0.4357473197013715,0,91,239,3382,977,87,8,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.523771248917171,0.02434264176288825,0.5119630019344639,0.4910064063641919,0.020956595570271963,0.47234872246440507,0.4967806970531624,0.024431974588757344,0.1838357749346038,0.26263730564759885,0.07880153071299506,0.22222222222222254,0.2516847824354564,0.029462560213233846,1883.0,0.6203032300593276,1760.0,0.5797626895187871,1893.0,0.6235992089650626,1294.0,0.42617007251153594,1061.0,0.34937376400791037,0.34937376400791037,WACC_0p9_WRT_0p1,0.5198417930125248,2179,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1360,0.74,64,0.7499999999999998,0.5199513525110855,0,51,119,474,328,35,1,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.533351763150104,0.07256057316160014,0.41765448518758413,0.46264168950211426,0.04498720431453013,0.3703851222840437,0.46807605357877957,0.09769093129473588,0.1838357749346038,0.2755393830075749,0.09170360807297112,0.22222222222222254,0.25178737135782886,0.029565149135606317,2014.0,0.6634805537244561,1393.0,0.45880026367831245,1467.0,0.4831905075807515,1558.0,0.51318391562294,1062.0,0.34970336189848383,0.34970336189848383,WACC_0p9_WRT_0p1,0.4936717205009888,2180,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2553,0.73,100,0.7142857142857141,0.4440667223993342,0,92,3428,3121,687,130,121,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.46881455222336615,0.07067180973287984,0.5026452709127456,0.43810680616467723,0.06453846474806835,0.462274665176063,0.43857555868700066,0.02369910648906237,0.22270073803295595,0.3074692282527179,0.08476849021976193,0.2592592592592596,0.3648803224908683,0.10562106323160875,1062.0,0.34970336189848383,1122.0,0.3694792353328939,1099.0,0.36189848384970336,2055.0,0.6769940672379697,2511.0,0.8272907053394858,0.34970336189848383,WACC_0p1_WRT_0p9,0.5170731707317073,2181,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1160,0.73,109,0.7142857142857141,0.4293696224892548,0,101,2166,4388,936,103,47,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5279863302418815,0.026741468658150525,0.5191060228120346,0.5145613228520792,0.004544699959955323,0.4800715469765898,0.5031233550426225,0.023051808066032686,0.22270073803295595,0.25341998725282433,0.030719249219868378,0.2592592592592596,0.27793187340378994,0.018672614144530364,1942.0,0.6397495056031641,2034.0,0.6700725115359262,1970.0,0.6489782465392222,1062.0,0.34970336189848383,1672.0,0.5507580751483191,0.34970336189848383,WACC_0p7_WRT_0p3,0.5718523401450231,2182,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1765,0.74,85,0.7499999999999998,0.4717483562690882,0,72,3899,2807,658,145,89,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.46891701316844914,0.041862469219163034,0.4716418409786212,0.457206602170877,0.014435238807744222,0.4287546667383026,0.4379915034802126,0.009236836741910004,0.1838357749346038,0.2561337217059386,0.07229794677133483,0.22222222222222254,0.2904873323870131,0.06826511016479053,1063.0,0.35003295978905735,1321.0,0.43506921555702044,1093.0,0.35992089650626236,1126.0,0.37079762689518786,1870.0,0.6160184574818721,0.35003295978905735,WACC_0p1_WRT_0p9,0.42636783124588007,2183,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,1941,0.7,81,0.6071428571428569,0.4799488650928298,0,79,2718,3152,510,170,85,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4690225755688994,0.033252675445943625,0.4624572710960305,0.4474904094225437,0.01496686167348682,0.41882457936506384,0.4377413212188954,0.018916741853831576,0.33929562732801266,0.2690467495238433,0.07024887780416939,0.37037037037037074,0.30649086794830877,0.06387950242206197,1064.0,0.35036255767963087,1207.0,0.3974950560316414,1087.0,0.35794330916282135,1418.0,0.46704021094264997,2058.0,0.6779828609096902,0.35036255767963087,WACC_0p1_WRT_0p9,0.4501647989452867,2184,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,2357,0.73,196,0.7142857142857141,0.3290373984942353,0,181,4575,2781,509,109,24,0.60156495330492,0.6587760311911633,0.6314781136864565,0.60156495330492,0.22470427422088943,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6587760311911633,0.5833452938326441,0.07543073735851924,0.6314781136864565,0.5775458139251592,0.05393229976129721,0.60156495330492,0.5634248863755721,0.038140066929347904,0.22470427422088943,0.27208220691168417,0.04737793269079474,0.2592592592592596,0.25196443743856983,0.007294821820689745,2506.0,0.8256427158866183,2591.0,0.8536585365853658,2522.0,0.8309162821357944,1487.0,0.4897824653922215,1064.0,0.35036255767963087,0.35036255767963087,WACC_0p9_WRT_0p1,0.6700725115359262,2185,False,,,False,False,False,False,False,181.0,0.4712041884816754
IBDD,Electricity,36,0.73,33,0.7142857142857141,0.6315273913256072,0,25,461,1,619,46,10,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.48961757201100115,0.1445348667190383,0.29268932171531986,0.4331103455401304,0.14042102382481053,0.23527645549249393,0.4375105489500596,0.20223409345756566,0.22270073803295595,0.28329181362369077,0.060591075590734816,0.2592592592592596,0.2585420329907379,0.0007172262685216646,1351.0,0.44495715227422544,1066.0,0.35102175346077785,1081.0,0.35596572181938035,1705.0,0.5616348055372445,1226.0,0.4037574159525379,0.35102175346077785,WACC_0p3_WRT_0p7,0.4234673698088332,2186,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,819,0.74,573,0.7499999999999998,0.1449056775976421,0,321,3516,4306,449,54,3,0.8245321027815924,0.8497274454542971,0.8377056410906408,0.8245321027815924,0.3105795446754757,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8497274454542971,0.6789080653134412,0.17081938014085596,0.8377056410906408,0.6903705940244896,0.1473350470661512,0.8245321027815924,0.6987100396751922,0.1258220631064002,0.3105795446754757,0.3534424381683247,0.042862893492849,0.22222222222222254,0.2520846033101098,0.029862381087887246,2954.0,0.9733025708635464,2976.0,0.9805537244561635,2988.0,0.9845088991430455,2546.0,0.8388266315095584,1066.0,0.35102175346077785,0.35102175346077785,WACC_0p9_WRT_0p1,0.8256427158866183,2187,False,,,False,False,False,False,False,321.0,0.837696335078534
IBDD,Electricity,844,0.73,266,0.7142857142857141,0.2766875084310952,0,235,3469,1958,181,80,6,0.6649560176253941,0.7130648060714568,0.6901099905571735,0.6649560176253941,0.24911919276697034,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7130648060714568,0.6252373904345832,0.08782741563687368,0.6901099905571735,0.6200894219230335,0.07002056863413997,0.6649560176253941,0.6204550309556133,0.04450098666978086,0.24911919276697034,0.3294035733945266,0.08028438062755625,0.2592592592592596,0.2521119789211304,0.007147280338129169,2767.0,0.9116677653263019,2796.0,0.9212261041529334,2800.0,0.9225444957152275,2307.0,0.7600527356624918,1067.0,0.35135135135135137,0.35135135135135137,WACC_0p9_WRT_0p1,0.7733684904416611,2188,False,,,False,False,False,False,False,235.0,0.612565445026178
IBDD,Electricity,1599,0.73,91,0.7142857142857141,0.460136442071784,0,83,364,3295,632,77,63,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.48171661142369165,0.04110485605742126,0.48464718487960196,0.4502467787906282,0.03440040608897377,0.4428156628335633,0.43645181600862515,0.006363846824938124,0.22270073803295595,0.27204760284359136,0.04934686481063541,0.2592592592592596,0.31124922827872686,0.051989969019467286,1231.0,0.40540540540540543,1241.0,0.4087013843111404,1068.0,0.35168094924192483,1486.0,0.489452867501648,2115.0,0.6967699406723797,0.35168094924192483,WACC_0p5_WRT_0p5,0.4704021094264997,2189,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,2312,0.73,99,0.7142857142857141,0.4457799518448435,0,91,954,3413,893,243,96,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.46912924414588986,0.06858043542242054,0.5007264539337751,0.4403647493038326,0.0603617046299425,0.46020009657916583,0.44709548226493184,0.013104614314233987,0.22270073803295595,0.29901277027986145,0.0763120322469055,0.2592592592592596,0.3420421338914567,0.08278287463219713,1068.0,0.35168094924192483,1141.0,0.37574159525379036,1192.0,0.39255108767303887,1939.0,0.6387607119314437,2355.0,0.7758734344100198,0.35168094924192483,WACC_0p1_WRT_0p9,0.5069215557020434,2190,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,704,0.74,543,0.7499999999999998,0.1541482258161414,0,313,4997,974,418,76,2,0.8133401983115482,0.8401425806351126,0.8273539870859217,0.8133401983115482,0.30626900913011507,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8401425806351126,0.6944373862355322,0.1457051943995804,0.8273539870859217,0.6721284227041873,0.1552255643817344,0.8133401983115482,0.6700404666745499,0.14329973163699838,0.30626900913011507,0.3212110662543384,0.014942057124223307,0.22222222222222254,0.25212993811985723,0.02990771589763469,2983.0,0.982860909690178,2948.0,0.9713249835201054,2945.0,0.970336189848385,2209.0,0.7277521423862887,1068.0,0.35168094924192483,0.35168094924192483,WACC_0p9_WRT_0p1,0.8007910349373765,2191,False,,,False,False,False,False,False,313.0,0.8167539267015707
IBDD,Electricity,1273,0.73,103,0.7142857142857141,0.4390270024565642,0,95,3183,3283,562,195,98,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.469400604842724,0.07531213335046877,0.5082897572486481,0.45262589521083196,0.05566386203781615,0.46837731812650846,0.4442868075124662,0.02409051061404227,0.22270073803295595,0.2617059893504087,0.03900525131745272,0.2592592592592596,0.299836750103395,0.04057749084413542,1070.0,0.35234014502307187,1267.0,0.41727092946605143,1165.0,0.38365194462755436,1273.0,0.41924851680949243,2002.0,0.6595253790375741,0.35234014502307187,WACC_0p1_WRT_0p9,0.44640738299274885,2192,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,1413,0.74,123,0.7499999999999998,0.4087424748943598,0,109,3317,3701,642,110,69,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5089530794113107,0.06716583551305688,0.542208428118317,0.49574569664645934,0.0464627314718577,0.5050491894961598,0.47877805748281416,0.026271132013345688,0.18753145598438328,0.2537447780897279,0.06621332210534461,0.22222222222222254,0.2889489032056718,0.06672668098344925,1659.0,0.5464733025708636,1820.0,0.5995385629531971,1627.0,0.5359261700725115,1070.0,0.35234014502307187,1849.0,0.6090969017798286,0.35234014502307187,WACC_0p7_WRT_0p3,0.5286750164798946,2193,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,605,0.73,213,0.7142857142857141,0.3147858203079183,0,196,743,3396,174,60,7,0.6188223478932839,0.6735554456066032,0.6474398812551314,0.6188223478932839,0.23135091894454338,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6735554456066032,0.5876875672919522,0.08586787831465104,0.6474398812551314,0.5678731010162278,0.07956678023890362,0.6188223478932839,0.5868711572814553,0.031951190611828606,0.23135091894454338,0.31164678383582844,0.08029586489128507,0.2592592592592596,0.25217860750343396,0.007080651755825618,2549.0,0.8398154251812788,2518.0,0.8295978905735003,2669.0,0.8793671720500988,2115.0,0.6967699406723797,1070.0,0.35234014502307187,0.35234014502307187,WACC_0p9_WRT_0p1,0.7195781147000659,2194,False,,,False,False,False,False,False,196.0,0.5104712041884817
IBDD,Electricity,2811,0.73,88,0.7142857142857141,0.4658445274206108,0,80,2993,3100,186,182,73,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4694369882491676,0.04746498331464344,0.47825412928891586,0.45982508075091144,0.018429048538004422,0.435903678776714,0.4375803123968684,0.0016766336201544108,0.22270073803295595,0.25815120681481657,0.03545046878186062,0.2592592592592596,0.2926538499745195,0.03339459071525991,1071.0,0.35266974291364533,1350.0,0.4446275543836519,1084.0,0.35695451549110085,1177.0,0.38760711931443637,1900.0,0.6259063941990771,0.35266974291364533,WACC_0p1_WRT_0p9,0.4335530652603823,2195,False,,,False,False,False,False,False,80.0,0.20680628272251309
