detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2646,0.74,339,0.7499999999999998,0.2350725758706624,0,249,4527,1590,100,111,2,0.7153480024690839,0.7562210324304242,0.7367187150248581,0.7153480024690839,0.2685275465865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7562210324304242,0.6534322875086297,0.10278874492179446,0.7367187150248581,0.6325726071002813,0.10414610792457679,0.7153480024690839,0.6219898440512877,0.09335815841779627,0.2685275465865899,0.31691626186441824,0.04838871527782834,0.22222222222222254,0.2522153318338579,0.02999310961163537,2884.0,0.9502307185234015,2843.0,0.936717205009888,2805.0,0.9241924851680949,2168.0,0.7142386288727752,1071.0,0.35266974291364533,0.35266974291364533,WACC_0p9_WRT_0p1,0.775609756097561,2196,False,,,False,False,False,False,False,249.0,0.6492146596858639
IBDD,Electricity,1105,0.74,88,0.7499999999999998,0.4658445274206108,0,75,3160,2925,90,127,83,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4695453313499607,0.04735664021385033,0.47825412928891586,0.45316940279112145,0.02508472649779442,0.435903678776714,0.4498578474960966,0.013954168719382598,0.1838357749346038,0.26157129890627523,0.07773552397167144,0.22222222222222254,0.2976126819414629,0.07539045971924035,1072.0,0.35299934080421885,1280.0,0.4215557020435069,1226.0,0.4037574159525379,1269.0,0.4179301252471984,1969.0,0.6486486486486487,0.35299934080421885,WACC_0p1_WRT_0p9,0.44897824653922214,2197,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,854,0.74,544,0.7499999999999998,0.1538320124330906,0,314,3885,4457,397,66,2,0.8137231046152633,0.8404705056249431,0.8277081460749384,0.8137231046152633,0.30641648458767673,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8404705056249431,0.6830288683318295,0.15744163729311356,0.8277081460749384,0.6931434831008628,0.13456466297407554,0.8137231046152633,0.7052692109634957,0.10845389365176761,0.30641648458767673,0.3720137876440289,0.0655973030563522,0.22222222222222254,0.25224283008636034,0.030020607864137794,2960.0,0.9752801582069874,2979.0,0.981542518127884,2998.0,0.9878048780487805,2695.0,0.8879367172050099,1072.0,0.35299934080421885,0.35299934080421885,WACC_0p9_WRT_0p1,0.8371127224785762,2198,False,,,False,False,False,False,False,314.0,0.819371727748691
IBDD,Electricity,2171,0.74,117,0.7499999999999998,0.4172819839037627,0,103,1091,4349,709,224,66,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5144168720830349,0.052846255720470414,0.5326441780277857,0.49711207369928256,0.03553210432850318,0.49470860302639985,0.4860629467661645,0.008645656260235335,0.1838357749346038,0.25390586364123985,0.07007008870663606,0.22222222222222254,0.29349076145336456,0.07126853923114201,1747.0,0.5754779169413315,1832.0,0.6034937376400791,1740.0,0.573170731707317,1073.0,0.35332893869479237,1915.0,0.6308503625576797,0.35332893869479237,WACC_0p7_WRT_0p3,0.54726433750824,2199,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1141,0.74,124,0.7499999999999998,0.4073595105219982,0,110,3804,4171,833,239,63,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5259584996815275,0.05159460051788167,0.5437573482153619,0.5066620170321409,0.03709533118322106,0.5067238364414649,0.5094973718607795,0.0027735354193145767,0.18817644229596128,0.2539131964301112,0.0657367541341499,0.22222222222222254,0.2792063752350142,0.05698415301279164,1917.0,0.6315095583388266,1964.0,0.6470006591957811,2044.0,0.6733684904416611,1074.0,0.35365853658536583,1696.0,0.5586684245220831,0.35365853658536583,WACC_0p7_WRT_0p3,0.5728411338167436,2200,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,2467,0.73,127,0.7142857142857141,0.4032760431131678,0,119,2000,3667,461,175,152,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.4698069133709229,0.11198089377097714,0.548330831713252,0.43717594553613026,0.11115488617712177,0.5116685525593311,0.44433587889761866,0.06733267366171242,0.22270073803295595,0.3797408337403646,0.15704009570740865,0.2592592592592596,0.43585139706149684,0.17659213780223726,1074.0,0.35365853658536583,1113.0,0.36651285431773234,1168.0,0.38464073829927486,2743.0,0.9037574159525379,2814.0,0.9271588661832564,0.35365853658536583,WACC_0p1_WRT_0p9,0.5871456822676334,2201,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,2382,0.73,167,0.7142857142857141,0.3564550021379306,0,157,3446,3925,684,104,33,0.5683646720054849,0.6303429607458498,0.6007703976055176,0.5683646720054849,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6303429607458498,0.5477549459318334,0.08258801481401645,0.6007703976055176,0.5382375274264041,0.06253287017911358,0.5683646720054849,0.5375287261494764,0.030835945856008462,0.22270073803295595,0.255380391539815,0.03267965350685906,0.2592592592592596,0.25231803794910884,0.006941221310150736,2173.0,0.7158866183256427,2272.0,0.7485168094924193,2302.0,0.7584047462096243,1109.0,0.3651944627554384,1074.0,0.35365853658536583,0.35365853658536583,WACC_0p9_WRT_0p1,0.588332234673698,2202,False,,,False,False,False,False,False,157.0,0.4083769633507853
IBDD,Electricity,2478,0.73,135,0.7142857142857141,0.3928378085708742,0,127,3622,4837,662,186,65,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5312083041799753,0.06140433878356255,0.5600216544006209,0.518026706739013,0.04199494766160794,0.5243083269020213,0.5052814048960189,0.019026922006002422,0.22270073803295595,0.2540774879581318,0.031376749925175834,0.2592592592592596,0.2878291234713461,0.028569864212086515,1980.0,0.6522742254449572,2075.0,0.6835860250494397,1997.0,0.6578773895847067,1077.0,0.35464733025708634,1822.0,0.6001977587343441,0.35464733025708634,WACC_0p7_WRT_0p3,0.5897165458141067,2203,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,799,0.73,399,0.7142857142857141,0.2070903690901108,0,293,4810,3558,291,103,5,0.7492319679886927,0.7852396172398851,0.7680587866190759,0.7492319679886927,0.2815778757938291,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7852396172398851,0.6447088772471045,0.14053073999278065,0.7680587866190759,0.6464376429053242,0.12162114371375166,0.7492319679886927,0.6557247035973861,0.09350726439130663,0.2815778757938291,0.3340905935453838,0.052512717751554694,0.2592592592592596,0.2524178380617007,0.006841421197558872,2852.0,0.9396835860250494,2892.0,0.9528675016479895,2915.0,0.96044825313118,2358.0,0.7768622280817403,1077.0,0.35464733025708634,0.35464733025708634,WACC_0p9_WRT_0p1,0.7969017798286092,2204,False,,,False,False,False,False,False,293.0,0.7643979057591623
IBDD,Electricity,2937,0.69,90,0.5714285714285711,0.462018189093476,0,89,139,3600,821,250,34,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.47003661207344183,0.050833414051842274,0.48253962821530677,0.45500368055087537,0.027535947664431404,0.4405370344287458,0.4676701274412677,0.02713309301252187,0.3781605904263649,0.3112796537081444,0.06688093671822049,0.4074074074074079,0.33985206509029403,0.06755534231711385,1078.0,0.35497692814765985,1304.0,0.42946605141727096,1461.0,0.4812129202373105,2112.0,0.6957811470006592,2340.0,0.7709294660514173,0.35497692814765985,WACC_0p1_WRT_0p9,0.5464733025708636,2205,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1905,0.73,231,0.7142857142857141,0.3008804802439224,0,212,3816,3069,923,114,17,0.6356604788870963,0.6879757982655619,0.6630138621268068,0.6356604788870963,0.23783608528603023,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6879757982655619,0.5765661898682233,0.1114096083973386,0.6630138621268068,0.5786889177753604,0.08432494435144644,0.6356604788870963,0.5713132628576504,0.06434721602944593,0.23783608528603023,0.2709771478534751,0.03314106256744487,0.2592592592592596,0.2524397348992418,0.006819524360017759,2445.0,0.8055372445616348,2602.0,0.8572841133816743,2564.0,0.8447593935398814,1461.0,0.4812129202373105,1079.0,0.3553065260382334,0.3553065260382334,WACC_0p9_WRT_0p1,0.6688200395517468,2206,False,,,False,False,False,False,False,212.0,0.5523560209424084
IBDD,Electricity,247,0.74,32,0.7499999999999998,0.636667418954684,0,20,263,1,1000,63,1,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4887340874761966,0.14898178120698014,0.2869324907707538,0.43908800421890876,0.15215551344815498,0.22905233884867993,0.4375010610840977,0.20844872223541777,0.1838357749346038,0.2689435734813286,0.08510779854672479,0.22222222222222254,0.27087806887876636,0.04865584665654382,1337.0,0.44034278180619646,1134.0,0.3734344100197759,1080.0,0.35563612392880684,1412.0,0.46506262359920897,1528.0,0.503295978905735,0.35563612392880684,WACC_0p5_WRT_0p5,0.42755438365194465,2207,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,2491,0.73,137,0.7142857142857141,0.390324214459635,0,129,4083,1566,601,77,48,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5030801997667154,0.09213913338625568,0.5628368798052087,0.47308951280575956,0.08974736699944913,0.5273520659774795,0.4609589072504926,0.06639315872698692,0.22270073803295595,0.2542695781754358,0.03156884014247982,0.2592592592592596,0.265819671577543,0.006560412318283415,1570.0,0.517139090309822,1526.0,0.502636783124588,1378.0,0.45385629531970995,1082.0,0.3562953197099539,1397.0,0.46011865524060647,0.3562953197099539,WACC_0p7_WRT_0p3,0.4580092287409361,2208,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,1527,0.72,113,0.6785714285714283,0.4232197495097513,0,106,1853,3452,299,135,130,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4704239107296539,0.09068153422319652,0.5259938805490785,0.4455444398138144,0.08044944073526406,0.48751849659073904,0.4416323991600345,0.04588609743070454,0.2615657011313083,0.341659688229057,0.08009398709774873,0.2962962962962967,0.3908919793867038,0.09459568309040706,1082.0,0.3562953197099539,1193.0,0.3928806855636124,1132.0,0.37277521423862886,2430.0,0.8005932762030323,2659.0,0.8760711931443639,0.3562953197099539,WACC_0p1_WRT_0p9,0.5597231377719183,2209,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2828,0.72,87,0.6785714285714283,0.4677900638121001,0,80,932,3253,413,172,100,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.4706956342912555,0.04418874397767769,0.47607512853044787,0.44264479907263177,0.0334303294578161,0.43354780711429075,0.43757277177260295,0.004024964658312202,0.2615657011313083,0.2887309235806434,0.027165222449335114,0.2962962962962967,0.3288874143914568,0.032591118095160077,1088.0,0.3582729070533949,1163.0,0.3829927488464074,1083.0,0.35662491760052734,1787.0,0.5886618325642716,2262.0,0.7452208305866842,0.35662491760052734,WACC_0p5_WRT_0p5,0.4863546473302571,2210,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,2824,0.74,136,0.7499999999999998,0.391576424623955,0,122,2717,4462,430,96,57,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.53894959132285,0.054971153511567006,0.5614344044211703,0.5138409741755291,0.04759343024564122,0.5258357507574586,0.5032069360422755,0.022628814715183077,0.19553735090802815,0.25427258037056477,0.05873522946253662,0.22222222222222254,0.28406809452150306,0.06184587229928051,2084.0,0.6865524060646012,2028.0,0.6680949241924852,1971.0,0.6493078444297956,1084.0,0.35695451549110085,1773.0,0.5840474620962426,0.35695451549110085,WACC_0p7_WRT_0p3,0.5889914304548451,2211,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,735,0.74,260,0.7499999999999998,0.2806008163969908,0,218,4702,4014,692,142,8,0.6602173494701655,0.709006560773491,0.6857270856353702,0.6602173494701655,0.247294105930726,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.709006560773491,0.6106735344987164,0.09833302627477458,0.6857270856353702,0.5967738317399829,0.08895325389538733,0.6602173494701655,0.611557424220698,0.048659925249467495,0.247294105930726,0.2910185549897316,0.043724449059005605,0.22222222222222254,0.25268737936277774,0.0304651571405552,2700.0,0.8895847066578774,2700.0,0.8895847066578774,2766.0,0.9113381674357284,1828.0,0.6021753460777851,1085.0,0.3572841133816744,0.3572841133816744,WACC_0p9_WRT_0p1,0.7299934080421885,2212,False,,,False,False,False,False,False,218.0,0.5680628272251309
IBDD,Electricity,1614,0.74,96,0.7499999999999998,0.4510243614951085,0,83,4710,2789,161,171,105,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.47069232272874245,0.06157870979484864,0.4948527151254784,0.4498235034080869,0.04502921171739149,0.45384958258454444,0.4426979578271725,0.01115162475737197,0.1838357749346038,0.2775444614481912,0.09370868651358744,0.22222222222222254,0.30019130753214107,0.07796908530991853,1087.0,0.35794330916282135,1237.0,0.40738299274884643,1141.0,0.37574159525379036,1594.0,0.525049439683586,2006.0,0.6608437705998682,0.35794330916282135,WACC_0p1_WRT_0p9,0.46539222148978243,2213,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,2380,0.74,111,0.7499999999999998,0.4262672297500796,0,97,2822,1625,939,71,23,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5339865695121863,0.023958525561805222,0.5225807026799109,0.503182677949667,0.01939802473024388,0.48382826886156854,0.4836345617219926,0.00019370713957594932,0.1838357749346038,0.27644522013288786,0.09260944519828407,0.22222222222222254,0.2527466113431366,0.03052438912091404,2025.0,0.6671061305207646,1906.0,0.6278839815425181,1706.0,0.5619644034278181,1580.0,0.520435069215557,1087.0,0.35794330916282135,0.35794330916282135,WACC_0p9_WRT_0p1,0.5470665787738959,2214,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,1868,0.74,85,0.7499999999999998,0.4717483562690882,0,72,2866,2850,405,101,92,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4774271809517325,0.033352301435879694,0.4716418409786212,0.43927079909202027,0.03237104188660095,0.4287546667383026,0.43776125101671076,0.00900658427840817,0.1838357749346038,0.27882315878220604,0.09498738384760225,0.22222222222222254,0.32756741824248126,0.10534519602025871,1177.0,0.38760711931443637,1136.0,0.3740936058009229,1088.0,0.3582729070533949,1622.0,0.534278180619644,2253.0,0.7422544495715228,0.3582729070533949,WACC_0p5_WRT_0p5,0.4793012524719842,2215,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,1643,0.7,85,0.6071428571428569,0.4717483562690882,0,83,2373,3111,363,106,99,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4710293566443807,0.039750125743231446,0.4716418409786212,0.43501351963039836,0.03662832134822286,0.4287546667383026,0.43831376027511737,0.009559093536814778,0.33929562732801266,0.2993105093168583,0.03998511801115434,0.37037037037037074,0.36421879657024875,0.00615157380012199,1092.0,0.35959129861568884,1088.0,0.3582729070533949,1096.0,0.36090969017798286,1943.0,0.6400791034937376,2506.0,0.8256427158866183,0.3582729070533949,WACC_0p3_WRT_0p7,0.5088991430454846,2216,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,475,0.74,396,0.7499999999999998,0.2083865719898999,0,273,3673,2580,489,100,10,0.7476623814758308,0.7838954068252891,0.7666070393713121,0.7476623814758308,0.28097335325940975,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7838954068252891,0.6099194925519097,0.17397591427337944,0.7666070393713121,0.610079133623185,0.15652790574812714,0.7476623814758308,0.614601642999106,0.13306073847672473,0.28097335325940975,0.3067106033703306,0.025737250110920873,0.22222222222222254,0.2528378788062686,0.03061565658404608,2698.0,0.8889255108767304,2750.0,0.9060646011865524,2776.0,0.9146341463414634,2044.0,0.6733684904416611,1088.0,0.3582729070533949,0.3582729070533949,WACC_0p9_WRT_0p1,0.7482531311799605,2217,False,,,False,False,False,False,False,273.0,0.7120418848167539
IBDD,Electricity,1335,0.74,92,0.7499999999999998,0.4582750386595772,0,79,4132,1880,838,70,68,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4740451929912869,0.0507066187691515,0.48673195670127345,0.45678799927128577,0.029943957429987678,0.4450696569353127,0.43777664768392516,0.007293009251387539,0.1838357749346038,0.2755849094492428,0.09174913451463901,0.22222222222222254,0.28872889452985845,0.0665066723076359,1133.0,0.3731048121292024,1316.0,0.43342122610415296,1089.0,0.35860250494396834,1559.0,0.5135135135135135,1840.0,0.6061305207646671,0.35860250494396834,WACC_0p5_WRT_0p5,0.4569545154911009,2218,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,3017,0.69,98,0.5714285714285711,0.4475103999651687,0,96,154,3976,976,197,130,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4708415865957759,0.06507355418108607,0.49878835203901095,0.44175857899791915,0.0570297730410918,0.45810467769735974,0.4582015900634218,9.69123660620741e-05,0.3781605904263649,0.38653843703188834,0.008377846605523431,0.4074074074074079,0.4364109340084427,0.029003526601034835,1089.0,0.35860250494396834,1155.0,0.3803559657218194,1340.0,0.44133157547791696,2775.0,0.9143045484508899,2819.0,0.928806855636124,0.35860250494396834,WACC_0p1_WRT_0p9,0.6046802900461438,2219,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,2098,0.71,97,0.6428571428571426,0.4492584163869911,0,94,498,4026,634,207,191,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.47231815702524,0.06178422598084338,0.49683057364657,0.4350300935368712,0.0618004801096988,0.45598798516380645,0.4869110619784253,0.030923076814618866,0.3004306642296604,0.459324946993925,0.1588942827642646,0.3333333333333337,0.48953062532920266,0.15619729199586896,1112.0,0.3661832564271589,1089.0,0.35860250494396834,1755.0,0.5781147000659196,2975.0,0.98022412656559,2960.0,0.9752801582069874,0.35860250494396834,WACC_0p3_WRT_0p7,0.6516809492419249,2220,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2094,0.73,98,0.7142857142857141,0.4475103999651687,0,90,324,3900,384,247,104,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.47090459273815405,0.06501054803870793,0.49878835203901095,0.4403060973555096,0.05848225468350138,0.45810467769735974,0.4556483405675847,0.0024563371297750547,0.22270073803295595,0.3447315859377523,0.12203084790479637,0.2592592592592596,0.3759092591871239,0.11664999992786435,1090.0,0.35893210283454186,1140.0,0.3754119973632169,1313.0,0.43243243243243246,2465.0,0.8121292023731048,2587.0,0.8523401450230719,0.35893210283454186,WACC_0p1_WRT_0p9,0.5662491760052736,2221,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,2100,0.73,217,0.7142857142857141,0.3115972451333024,0,199,2494,4433,856,58,4,0.6226834290482005,0.6768621161580568,0.6510110854507012,0.6226834290482005,0.23283800522251655,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6768621161580568,0.6270972789581686,0.04976483719988822,0.6510110854507012,0.6190366894112823,0.03197439603941887,0.6226834290482005,0.6245882422604726,0.001904813212272094,0.23283800522251655,0.32069128026118554,0.087853275038669,0.2592592592592596,0.25287922570578586,0.0063800335534737185,2778.0,0.9152933421226104,2784.0,0.9172709294660514,2816.0,0.9278180619644034,2202.0,0.7254449571522742,1090.0,0.35893210283454186,0.35893210283454186,WACC_0p9_WRT_0p1,0.7689518787079763,2222,False,,,False,False,False,False,False,199.0,0.518324607329843
IBDD,Electricity,2530,0.74,109,0.7499999999999998,0.4293696224892548,0,95,220,4322,669,75,36,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5097475539776565,0.04498024492237551,0.5191060228120346,0.492180082671019,0.02692594014101557,0.4800715469765898,0.49329896176293614,0.013227414786346314,0.1838357749346038,0.2545851306032252,0.0707493556686214,0.22222222222222254,0.27807425276094416,0.05585203053872162,1674.0,0.551417270929466,1774.0,0.5843770599868161,1851.0,0.6097560975609756,1091.0,0.3592617007251154,1675.0,0.5517468688200395,0.3592617007251154,WACC_0p7_WRT_0p3,0.5313117996044825,2223,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,198,0.74,4,0.7499999999999998,0.9615795586771548,1,1,1,1,2,13,1,0.09181665552663519,0.0028063835940616228,0.0,0.09181665552663519,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.0028063835940616228,0.4710065740374146,0.468200190443353,0.0,0.4468426376206931,0.4468426376206931,0.09181665552663519,0.5308133102018416,0.43899665467520643,0.1838357749346038,0.39720068396834,0.21336490903373623,0.22222222222222254,0.3864690426278082,0.16424682040558564,1091.0,0.3592617007251154,1202.0,0.3958470665787739,2243.0,0.7389584706657878,2820.0,0.9291364535266974,2634.0,0.8678312458800264,0.3592617007251154,WACC_0p1_WRT_0p9,0.6582069874752802,2224,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,1775,0.71,94,0.6428571428571426,0.454611535799055,0,91,482,3822,457,156,126,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.47571745974264074,0.052833540169450355,0.49083507990505837,0.4355692889766591,0.05526579092839928,0.44950583330912175,0.4522062329778216,0.0027003996686998377,0.3004306642296604,0.3378678393313354,0.03743717510167499,0.3333333333333337,0.39178298615404333,0.05844965282070963,1156.0,0.38068556361239286,1092.0,0.35959129861568884,1259.0,0.4146341463414634,2386.0,0.7860909690177983,2663.0,0.8773895847066578,0.35959129861568884,WACC_0p3_WRT_0p7,0.5636783124588003,2225,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1227,0.74,205,0.7499999999999998,0.3213457809160345,0,186,2907,4814,514,64,13,0.6108788186070274,0.6667525234944828,0.6400927253740413,0.6108788186070274,0.22829148742101038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6667525234944828,0.608954251394061,0.057798272100421766,0.6400927253740413,0.6101996612172085,0.029893064156832794,0.6108788186070274,0.6040760124315707,0.006802806175456699,0.22829148742101038,0.3132627831496835,0.0849712957286731,0.22222222222222254,0.2530029440914444,0.030780721869221872,2691.0,0.8866183256427159,2752.0,0.9067237969676994,2747.0,0.9050758075148319,2130.0,0.7017139090309822,1093.0,0.35992089650626236,0.35992089650626236,WACC_0p9_WRT_0p1,0.7520105471324984,2226,False,,,False,False,False,False,False,186.0,0.48429319371727747
IBDD,Electricity,723,0.74,623,0.7499999999999998,0.1305251920896822,0,333,3704,4545,900,61,2,0.8419455926799521,0.864640541536626,0.853811784859556,0.8419455926799521,0.3172863091387147,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.864640541536626,0.6894466006075057,0.17519394092912022,0.853811784859556,0.6974813890468069,0.1563303958127491,0.8419455926799521,0.7085094360901502,0.1334361565898019,0.3172863091387147,0.35064470045675894,0.033358391318044245,0.22222222222222254,0.25301491808846277,0.030792695866240227,2976.0,0.9805537244561635,2991.0,0.985497692814766,3002.0,0.9891232696110744,2516.0,0.8289386947923534,1094.0,0.3602504943968359,0.3602504943968359,WACC_0p9_WRT_0p1,0.8288727752142387,2227,False,,,False,False,False,False,False,333.0,0.8691099476439791
