detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1734,0.72,91,0.6785714285714283,0.460136442071784,0,84,2593,3254,929,225,58,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4851117314049888,0.0377097360761241,0.48464718487960196,0.453475546625621,0.03117163825398095,0.4428156628335633,0.4492811219712276,0.006465459137664331,0.2615657011313083,0.254635792397017,0.006929908734291279,0.2962962962962967,0.2766430896735675,0.019653206622729236,1284.0,0.4228740936058009,1284.0,0.4228740936058009,1219.0,0.4014502307185234,1095.0,0.36058009228740934,1646.0,0.542188529993408,0.36058009228740934,WACC_0p7_WRT_0p3,0.42999340804218855,2228,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,2308,0.71,92,0.6428571428571426,0.4582750386595772,0,89,2869,3694,764,230,163,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4711743290671735,0.0535774826932649,0.48673195670127345,0.4359272448454779,0.05080471185579555,0.4450696569353127,0.46003437383516704,0.014964716899854347,0.3004306642296604,0.4026007573713283,0.10217009314166786,0.3333333333333337,0.438450916203196,0.10511758286986228,1096.0,0.36090969017798286,1097.0,0.3612392880685564,1365.0,0.4495715227422544,2841.0,0.9360580092287409,2826.0,0.9311140408701384,0.36090969017798286,WACC_0p1_WRT_0p9,0.6077785102175346,2229,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,633,0.74,104,0.7499999999999998,0.4373793521924517,0,90,2021,3580,20,205,10,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5217350108649961,0.024686401676165093,0.5101351255444541,0.5135734132290896,0.0034382876846354993,0.47037247616302047,0.5148513938992225,0.04447891773620205,0.1838357749346038,0.25475247544929597,0.07091670051469218,0.22222222222222254,0.264341524979297,0.042119302757074484,1855.0,0.6110744891232696,2025.0,0.6671061305207646,2102.0,0.6924851680949242,1097.0,0.3612392880685564,1365.0,0.4495715227422544,0.3612392880685564,WACC_0p7_WRT_0p3,0.5562953197099538,2230,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,2614,0.71,99,0.6428571428571426,0.4457799518448435,0,96,1444,4169,611,248,247,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4712685059273095,0.06644117364100088,0.5007264539337751,0.4360043109376488,0.06472214299612633,0.46020009657916583,0.50815133511098,0.047951238531814155,0.3004306642296604,0.48895666974868374,0.18852600551902332,0.3333333333333337,0.5245573187284271,0.19122398539509344,1097.0,0.3612392880685564,1098.0,0.36156888595912984,2029.0,0.6684245220830587,3022.0,0.9957152274225445,3012.0,0.9924192485168095,0.3612392880685564,WACC_0p1_WRT_0p9,0.6758734344100198,2231,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1104,0.71,92,0.6428571428571426,0.4582750386595772,0,89,965,3964,475,240,178,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.471343798403324,0.05340801335711437,0.48673195670127345,0.437242522224693,0.04948943447658044,0.4450696569353127,0.4767980349494221,0.03172837801410938,0.3004306642296604,0.43020331255286415,0.12977264832320373,0.3333333333333337,0.47188916059224195,0.13855582725890825,1098.0,0.36156888595912984,1114.0,0.36684245220830586,1596.0,0.525708635464733,2911.0,0.9591298615688859,2923.0,0.9630850362557679,0.36156888595912984,WACC_0p1_WRT_0p9,0.6352669742913646,2232,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,478,0.74,880,0.7499999999999998,0.0711397024659764,0,366,1092,203,252,31,1,0.913856142786146,0.9262254937389875,0.9203235332381065,0.913856142786146,0.34498248749234955,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9262254937389875,0.7011776279406424,0.22504786579834513,0.9203235332381065,0.6587546979550787,0.26156883528302777,0.913856142786146,0.6480868541835388,0.2657692886026072,0.34498248749234955,0.327062810235516,0.017919677256833577,0.22222222222222254,0.2532074243591604,0.03098520213693784,2994.0,0.9864864864864865,2921.0,0.962425840474621,2881.0,0.9492419248516809,2274.0,0.7491760052735662,1098.0,0.36156888595912984,0.36156888595912984,WACC_0p9_WRT_0p1,0.8017798286090969,2233,False,,,False,False,False,False,False,366.0,0.9554973821989529
IBDD,Electricity,1883,0.74,156,0.7499999999999998,0.3681145913012531,0,142,4683,4032,613,120,64,0.5542459457634427,0.6182515349468486,0.5877116577425964,0.5542459457634427,0.20647947034370617,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6182515349468486,0.5345479908543438,0.0837035440925048,0.5877116577425964,0.5212944691739978,0.06641718856859857,0.5542459457634427,0.5130263689535356,0.041219576809907066,0.20647947034370617,0.25487560000008647,0.04839612965638029,0.22222222222222254,0.2810417846006415,0.058819562378418955,2030.0,0.6687541199736322,2111.0,0.6954515491100857,2090.0,0.6885299934080422,1099.0,0.36189848384970336,1731.0,0.5702043506921556,0.36189848384970336,WACC_0p7_WRT_0p3,0.5969676994067239,2234,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,705,0.74,136,0.7499999999999998,0.391576424623955,0,122,238,3825,771,244,7,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5062309548947186,0.08768978993969845,0.5614344044211703,0.4876873801931256,0.07374702422804474,0.5258357507574586,0.49302885119644574,0.03280689956101285,0.19553735090802815,0.25487569403985544,0.05933834313182729,0.22222222222222254,0.2672185254132902,0.04499630319106768,1615.0,0.5319709953856295,1712.0,0.5639419907712591,1842.0,0.6067897165458142,1100.0,0.3622280817402769,1439.0,0.47396176664469347,0.3622280817402769,WACC_0p7_WRT_0p3,0.5077785102175346,2235,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,2038,0.73,96,0.7142857142857141,0.4510243614951085,0,88,649,3571,704,217,118,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4741066496413354,0.05816438288225567,0.4948527151254784,0.43610253980949854,0.05875017531597987,0.45384958258454444,0.439206432167131,0.01464315041741343,0.22270073803295595,0.3212788920059924,0.09857815397303646,0.2592592592592596,0.3657610739509446,0.10650181469168502,1135.0,0.37376400791034936,1100.0,0.3622280817402769,1107.0,0.36453526697429134,2210.0,0.7280817402768622,2515.0,0.8286090969017799,0.3622280817402769,WACC_0p3_WRT_0p7,0.531443638760712,2236,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2803,0.74,157,0.7499999999999998,0.3670213930975111,0,143,4341,4886,636,147,61,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.20698931563787765,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5462943496946059,0.07309087227834565,0.5889360397307876,0.537136111538508,0.05179992819227952,0.5555697116312384,0.5235863956240382,0.03198331600720017,0.20698931563787765,0.25488257166004125,0.0478932560221636,0.22222222222222254,0.2756161689589927,0.05339394673677017,2163.0,0.7125906394199077,2265.0,0.7462096242584048,2188.0,0.7208305866842453,1101.0,0.36255767963085034,1628.0,0.536255767963085,0.36255767963085034,WACC_0p7_WRT_0p3,0.6156888595912987,2237,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,546,0.73,324,0.7142857142857141,0.2428413284335072,0,267,1781,3033,583,95,5,0.7059407335558702,0.7481645482911778,0.7280177121544719,0.7059407335558702,0.26490435920648764,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7481645482911778,0.5972219816067587,0.1509425666844192,0.7280177121544719,0.5927997684745382,0.13521794367993367,0.7059407335558702,0.5840302245555685,0.12191050900030165,0.26490435920648764,0.29560349838264677,0.03069913917615913,0.2592592592592596,0.2534702900147219,0.0057889692445377006,2611.0,0.8602504943968359,2680.0,0.8829927488464074,2644.0,0.8711272247857613,1886.0,0.6212920237310481,1101.0,0.36255767963085034,0.36255767963085034,WACC_0p9_WRT_0p1,0.7196440342781807,2238,False,,,False,False,False,False,False,267.0,0.6963350785340314
IBDD,Electricity,2023,0.74,106,0.7499999999999998,0.4341306116852848,0,92,2818,3164,160,108,42,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.5086716697965493,0.0411188069742664,0.513773714912481,0.4928088057866367,0.02096490912584431,0.47430641218852043,0.4769611857800323,0.002654773591511894,0.1838357749346038,0.25488751991106623,0.07105174497646244,0.22222222222222254,0.2594600702748833,0.03723784805266078,1653.0,0.5444957152274226,1786.0,0.5883322346736981,1603.0,0.5280158206987475,1102.0,0.36288727752142386,1247.0,0.4106789716545814,0.36288727752142386,WACC_0p7_WRT_0p3,0.4868820039551747,2239,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2887,0.73,304,0.7142857142857141,0.2537769484117542,0,255,3239,2157,21,69,5,0.6926986696548912,0.7368239053507735,0.7157698177788352,0.6926986696548912,0.2598042096035415,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7368239053507735,0.6112200417504592,0.12560386360031428,0.7157698177788352,0.6197405407187665,0.0960292770600687,0.6926986696548912,0.6186810206946678,0.07401764896022345,0.2598042096035415,0.3290123884718975,0.06920817886835601,0.2592592592592596,0.25348420073468036,0.005775058524579213,2703.0,0.8905735003295979,2792.0,0.9199077125906394,2792.0,0.9199077125906394,2304.0,0.7590639419907712,1102.0,0.36288727752142386,0.36288727752142386,WACC_0p9_WRT_0p1,0.7704680290046142,2240,False,,,False,False,False,False,False,255.0,0.6649214659685864
IBDD,Electricity,1901,0.73,87,0.7142857142857141,0.4677900638121001,0,79,4390,2944,498,137,113,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.4716399148894939,0.04324446337943927,0.47607512853044787,0.44844796449661695,0.02762716403383092,0.43354780711429075,0.4398688246735414,0.00632101755925063,0.22270073803295595,0.29501794541966503,0.07231720738670908,0.2592592592592596,0.3274869532664981,0.06822769400723855,1103.0,0.3632168754119974,1222.0,0.4024390243902439,1114.0,0.36684245220830586,1875.0,0.6176664469347396,2252.0,0.7419248516809492,0.3632168754119974,WACC_0p1_WRT_0p9,0.4984179301252472,2241,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,1427,0.71,93,0.6428571428571426,0.4564335436868534,0,90,1684,3895,449,217,198,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.47359571551612,0.05306579473455042,0.4887944310707241,0.43657930061621186,0.05221513045451226,0.44729954368619157,0.4833873373365668,0.03608779365037523,0.3004306642296604,0.4452056806126077,0.14477501638294726,0.3333333333333337,0.4799802926891285,0.1466469593557948,1127.0,0.3711272247857614,1104.0,0.36354647330257084,1702.0,0.5606460118655241,2940.0,0.9686882003955175,2944.0,0.9700065919578115,0.36354647330257084,WACC_0p3_WRT_0p7,0.6468029004614371,2242,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1702,0.72,100,0.6785714285714283,0.4440667223993342,0,93,4484,3231,290,168,126,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.47181986645667495,0.06766649549957104,0.5026452709127456,0.44716876691256585,0.05547650400017973,0.462274665176063,0.44756705222421367,0.014707612951849358,0.2615657011313083,0.3037520610323228,0.04218635990101449,0.2962962962962967,0.34572315319282426,0.04942685689652754,1105.0,0.36387607119314436,1205.0,0.3968358602504944,1197.0,0.3941990771259064,2009.0,0.6618325642715887,2379.0,0.7837837837837838,0.36387607119314436,WACC_0p1_WRT_0p9,0.5201054713249835,2243,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1628,0.71,96,0.6428571428571426,0.4510243614951085,0,93,3950,3979,627,227,226,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.47435380267147714,0.05791722985211395,0.4948527151254784,0.4365851964982227,0.05826751862725571,0.45384958258454444,0.5043938662925321,0.05054428370798769,0.3004306642296604,0.4685910892690137,0.1681604250393533,0.3333333333333337,0.5009289699536674,0.16759563662033372,1139.0,0.3750823994726434,1105.0,0.36387607119314436,1983.0,0.6532630191166776,2995.0,0.98681608437706,2982.0,0.9825313117996045,0.36387607119314436,WACC_0p3_WRT_0p7,0.6723137771918261,2244,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,2608,0.74,386,0.7499999999999998,0.2127791096674236,0,268,1892,4587,337,108,1,0.742343408730899,0.7793401825671162,0.7616873971724855,0.742343408730899,0.27892476348246875,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7793401825671162,0.6222684785024637,0.15707170406465254,0.7616873971724855,0.6071308370321433,0.15455656014034214,0.742343408730899,0.603445449432635,0.13889795929826398,0.27892476348246875,0.3103607137858576,0.03143595030338886,0.22222222222222254,0.253627005140023,0.03140478291780047,2754.0,0.9073829927488464,2736.0,0.9014502307185234,2746.0,0.9047462096242584,2100.0,0.6918259723137772,1106.0,0.3642056690837179,0.3642056690837179,WACC_0p9_WRT_0p1,0.7539222148978247,2245,False,,,False,False,False,False,False,268.0,0.6989528795811518
IBDD,Electricity,1126,0.74,123,0.7499999999999998,0.4087424748943598,0,109,476,4792,702,100,72,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5225016429722771,0.05361727195209054,0.542208428118317,0.5033493387877143,0.03885908933060278,0.5050491894961598,0.48636363279500777,0.018685556701152073,0.18753145598438328,0.2553127351033898,0.06778127911900653,0.22222222222222254,0.29771572077025876,0.07549349854803622,1865.0,0.6143704680290046,1908.0,0.6285431773236652,1744.0,0.5744891232696111,1107.0,0.36453526697429134,1973.0,0.6499670402109426,0.36453526697429134,WACC_0p7_WRT_0p3,0.566381015161503,2246,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2637,0.7,101,0.6071428571428569,0.4423703723360919,0,99,352,4066,842,195,28,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.5069109435811494,0.03433459621845891,0.5045451829835771,0.4790406771418937,0.0255045058416834,0.46432879434117375,0.4791938570980791,0.014865062756905356,0.33929562732801266,0.2553451604740846,0.08395046685392804,0.37037037037037074,0.27479359986094987,0.09557677050942087,1625.0,0.5352669742913645,1608.0,0.529663810151615,1634.0,0.538233355306526,1108.0,0.36486486486486486,1613.0,0.5313117996044825,0.36486486486486486,WACC_0p7_WRT_0p3,0.4998681608437705,2247,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,2924,0.66,91,0.4642857142857142,0.460136442071784,0,91,175,3742,743,180,76,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.47201089374173333,0.05081057373937958,0.48464718487960196,0.45275287713178275,0.031894307747819206,0.4428156628335633,0.45730165410970036,0.014485991276137089,0.4947554797214213,0.3323924499460538,0.16236302977536748,0.5185185185185187,0.38776668807572034,0.13075183044279837,1108.0,0.36486486486486486,1271.0,0.4185893210283454,1332.0,0.4386947923533289,2346.0,0.7729070533948583,2649.0,0.8727752142386289,0.36486486486486486,WACC_0p1_WRT_0p9,0.5735662491760053,2248,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1624,0.74,209,0.7499999999999998,0.3180345608150853,0,189,4435,4767,416,117,28,0.614888411867784,0.6701863813769485,0.6438012918871044,0.614888411867784,0.22983577278541736,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6701863813769485,0.5802794786218907,0.08990690275505786,0.6438012918871044,0.5807147389683854,0.06308655291871901,0.614888411867784,0.5817001008451806,0.033188311022603334,0.22983577278541736,0.28129375191773465,0.05145797913231728,0.22222222222222254,0.25369437215069796,0.03147214992847541,2484.0,0.8183915622940013,2618.0,0.8625576796308504,2628.0,0.8658536585365854,1670.0,0.5500988793671721,1108.0,0.36486486486486486,0.36486486486486486,WACC_0p9_WRT_0p1,0.6923533289386948,2249,False,,,False,False,False,False,False,189.0,0.49214659685863876
IBDD,Electricity,357,0.73,225,0.7142857142857141,0.3053919559516223,0,207,2717,2516,949,53,6,0.6301974827581242,0.6832972308649844,0.657961009334183,0.6301974827581242,0.2357320252432438,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6832972308649844,0.604599102851265,0.07869812801371945,0.657961009334183,0.6005315141877855,0.0574294951463975,0.6301974827581242,0.589642213251189,0.04055526950693511,0.2357320252432438,0.3262856678718155,0.09055364262857171,0.2592592592592596,0.25373530401803013,0.00552395524122945,2667.0,0.8787079762689519,2713.0,0.8938694792353329,2678.0,0.8823335530652604,2270.0,0.7478576137112722,1109.0,0.3651944627554384,0.3651944627554384,WACC_0p9_WRT_0p1,0.7535926170072511,2250,False,,,False,False,False,False,False,207.0,0.5392670157068062
IBDD,Electricity,2588,0.73,87,0.7142857142857141,0.4677900638121001,0,79,3837,3285,324,159,93,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.47915979994785307,0.035724578321080114,0.47607512853044787,0.46364584860602925,0.012429279924418613,0.43354780711429075,0.4528310588810531,0.01928325176676232,0.22270073803295595,0.2554476231305608,0.032746885097604844,0.2592592592592596,0.3004296888296838,0.041170429570424216,1197.0,0.3941990771259064,1412.0,0.46506262359920897,1270.0,0.41825972313777193,1110.0,0.36552406064601184,2008.0,0.6615029663810151,0.36552406064601184,WACC_0p7_WRT_0p3,0.4609096901779829,2251,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,3009,0.63,91,0.357142857142857,0.460136442071784,0,92,2176,3786,617,165,149,0.5675317407269692,0.5228214674811129,0.48464718487960196,0.5675317407269692,0.611350369016478,0.6296296296296299,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4721561867389647,0.05066528074214821,0.48464718487960196,0.44569783342864355,0.0389493514509584,0.5675317407269692,0.451926991334022,0.11560474939294724,0.611350369016478,0.3764939573608087,0.23485641165566928,0.6296296296296299,0.42114981961923176,0.20847981001039811,1110.0,0.36552406064601184,1194.0,0.3932102834541859,1252.0,0.41232696110744893,2730.0,0.8994726433750824,2770.0,0.9126565589980224,0.36552406064601184,WACC_0p1_WRT_0p9,0.5966381015161503,2252,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1239,0.71,97,0.6428571428571426,0.4492584163869911,0,94,435,4139,681,233,154,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.477121158743967,0.05698122426211638,0.49683057364657,0.43680375602854316,0.06002681761802686,0.45598798516380645,0.4746390887597566,0.018651103595950125,0.3004306642296604,0.4138644699784067,0.11343380574874629,0.3333333333333337,0.4491377730443687,0.11580443971103499,1173.0,0.3862887277521424,1110.0,0.36552406064601184,1561.0,0.5141727092946605,2864.0,0.9436387607119314,2849.0,0.938694792353329,0.36552406064601184,WACC_0p3_WRT_0p7,0.6296638101516151,2253,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,807,0.74,544,0.7499999999999998,0.1538320124330906,0,314,4084,3963,527,110,4,0.8137231046152633,0.8404705056249431,0.8277081460749384,0.8137231046152633,0.30641648458767673,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8404705056249431,0.6255190945580431,0.21495141106689997,0.8277081460749384,0.619274982768108,0.20843316330683037,0.8137231046152633,0.6536736964154761,0.1600494081997872,0.30641648458767673,0.3336165454039994,0.027200060816322646,0.22222222222222254,0.2538325940919856,0.031610371869763065,2770.0,0.9126565589980224,2787.0,0.9182597231377719,2904.0,0.9568226763348715,2356.0,0.7762030323005933,1110.0,0.36552406064601184,0.36552406064601184,WACC_0p9_WRT_0p1,0.7858932102834543,2254,False,,,False,False,False,False,False,314.0,0.819371727748691
IBDD,Electricity,2005,0.71,89,0.6428571428571426,0.4639207293207574,0,86,3211,3679,265,211,146,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.47226668138120886,0.04663034006393152,0.48040878316075164,0.44249045303490947,0.03791833012584217,0.4382332272999357,0.4493241320708096,0.011090904770873933,0.3004306642296604,0.3414391675858819,0.04100850335622147,0.3333333333333337,0.3757061279789802,0.04237279464564647,1111.0,0.36585365853658536,1160.0,0.3820039551746869,1220.0,0.4017798286090969,2427.0,0.7996044825313118,2584.0,0.8513513513513513,0.36585365853658536,WACC_0p1_WRT_0p9,0.5601186552406064,2255,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,1145,0.71,113,0.6428571428571426,0.4232197495097513,0,109,2814,4470,779,157,70,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5112638749134697,0.04984157003938072,0.5259938805490785,0.49385422159910175,0.032139658949976724,0.48751849659073904,0.48774277711955705,0.00022428052881801053,0.3004306642296604,0.25554204273902853,0.044888621490631886,0.3333333333333337,0.2952936676827412,0.038039665650592525,1693.0,0.5576796308503625,1796.0,0.5916282135794331,1770.0,0.583058668424522,1113.0,0.36651285431773234,1940.0,0.6390903098220171,0.36651285431773234,WACC_0p7_WRT_0p3,0.5475939353988135,2256,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1479,0.73,99,0.7142857142857141,0.4457799518448435,0,91,2572,3739,965,182,140,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4725646941462751,0.06514498542203528,0.5007264539337751,0.44773348304058325,0.05299297089319188,0.46020009657916583,0.4515440015337998,0.008656095045366019,0.22270073803295595,0.3603814687583978,0.13768073072544187,0.2592592592592596,0.4089800166512466,0.14972075739198704,1113.0,0.36651285431773234,1211.0,0.3988134475939354,1248.0,0.4110085695451549,2608.0,0.8592617007251153,2730.0,0.8994726433750824,0.36651285431773234,WACC_0p1_WRT_0p9,0.5870138431114041,2257,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,2533,0.74,114,0.7499999999999998,0.4217160007489388,0,100,3145,3889,299,117,72,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5096295579830877,0.05303533012912376,0.5276780791611885,0.49349622635518814,0.034181852806000335,0.4893394026958622,0.4820114206418169,0.007327982054045279,0.1838357749346038,0.25554923630502036,0.07171346137041656,0.22222222222222254,0.2886374900509016,0.06641526782867907,1669.0,0.5497692814765985,1793.0,0.5906394199077126,1680.0,0.553394858272907,1114.0,0.36684245220830586,1834.0,0.6041529334212261,0.36684245220830586,WACC_0p7_WRT_0p3,0.5329597890573501,2258,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,797,0.74,576,0.7499999999999998,0.1440081353114206,0,323,1768,4835,57,57,8,0.8256189467220014,0.8506582300474157,0.8387108884512088,0.8256189467220014,0.3109981400494741,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8506582300474157,0.6221513923216125,0.22850683772580316,0.8387108884512088,0.6168182291352128,0.221892659315996,0.8256189467220014,0.6229106150762962,0.20270833164570523,0.3109981400494741,0.32287310017049203,0.011874960121017908,0.22222222222222254,0.25391873258054987,0.03169651035832732,2751.0,0.9063941990771259,2775.0,0.9143045484508899,2811.0,0.9261700725115359,2234.0,0.7359920896506262,1114.0,0.36684245220830586,0.36684245220830586,WACC_0p9_WRT_0p1,0.7699406723796968,2259,False,,,False,False,False,False,False,323.0,0.8429319371727748
