detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2572,0.73,128,0.7142857142857141,0.4019361286569392,0,120,1144,3367,481,105,54,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.511377899666194,0.07179944839327657,0.5498315359042281,0.49529784238829677,0.05453369351593129,0.513291069882219,0.47574798053268663,0.03754308934953232,0.22270073803295595,0.2555496008434672,0.03284886281051122,0.2592592592592596,0.2757819056525134,0.016522646393253848,1695.0,0.5583388266315096,1814.0,0.5975609756097561,1572.0,0.517798286090969,1115.0,0.3671720500988794,1630.0,0.5369149637442321,0.3671720500988794,WACC_0p7_WRT_0p3,0.5155570204350692,2260,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1171,0.71,90,0.6428571428571426,0.462018189093476,0,87,4612,3852,760,194,186,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.4726611249269098,0.04820890119837429,0.48253962821530677,0.4383056607141057,0.044233967501201066,0.4405370344287458,0.4802615643069213,0.039724529878175485,0.3004306642296604,0.409008773698891,0.10857810946923058,0.3333333333333337,0.4475849601997972,0.11425162686646351,1115.0,0.3671720500988794,1125.0,0.3704680290046144,1651.0,0.5438365194462755,2856.0,0.9410019775873434,2848.0,0.9383651944627555,0.3671720500988794,WACC_0p1_WRT_0p9,0.6321687541199736,2261,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,860,0.74,328,0.7499999999999998,0.2407351475690321,0,246,1861,4941,897,112,4,0.7084911313979564,0.750348735854337,0.730376634722684,0.7084911313979564,0.265886638905403,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.750348735854337,0.5980313896838114,0.1523173461705256,0.730376634722684,0.5963123984339619,0.1340642362887221,0.7084911313979564,0.5896416141754949,0.11884951722246151,0.265886638905403,0.2798391848043589,0.013952545898955893,0.22222222222222254,0.25400298371738533,0.03178076149516279,2619.0,0.8628872775214239,2696.0,0.8882663150955834,2677.0,0.8820039551746869,1643.0,0.5411997363216875,1116.0,0.36750164798945284,0.36750164798945284,WACC_0p9_WRT_0p1,0.7083717864205669,2262,False,,,False,False,False,False,False,246.0,0.6413612565445026
IBDD,Electricity,2207,0.71,78,0.6428571428571426,0.4863661844748775,0,75,212,2924,572,199,12,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4728014381567975,0.022818814980366586,0.4552698733881372,0.45160484648616583,0.0036650269019713466,0.41105377592647485,0.4560177338267392,0.04496395790026436,0.3004306642296604,0.27927576487116385,0.02115489935849657,0.3333333333333337,0.2804645059584105,0.05286882737492321,1117.0,0.36783124588002636,1256.0,0.4136453526697429,1318.0,0.43408042188529994,1633.0,0.5379037574159525,1720.0,0.5665787738958471,0.36783124588002636,WACC_0p1_WRT_0p9,0.46400791034937383,2263,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,518,0.73,345,0.7142857142857141,0.2320606365817817,0,277,4952,3097,330,135,7,0.7189951932647192,0.7593445250263005,0.7400920870284045,0.7189951932647192,0.2699322534983919,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7593445250263005,0.6104449013345132,0.14889962369178722,0.7400920870284045,0.6035799190187361,0.13651216800966837,0.7189951932647192,0.6052050008093803,0.11379019245533883,0.2699322534983919,0.2862274913625534,0.016295237864161483,0.2592592592592596,0.2540963018538953,0.005162957405364266,2699.0,0.8892551087673038,2724.0,0.8974950560316414,2751.0,0.9063941990771259,1754.0,0.5777851021753461,1117.0,0.36783124588002636,0.36783124588002636,WACC_0p9_WRT_0p1,0.7277521423862887,2264,False,,,False,False,False,False,False,277.0,0.7225130890052356
IBDD,Electricity,1249,0.72,93,0.6785714285714283,0.4564335436868534,0,86,35,3866,339,171,64,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.4729795394912018,0.05368197075946862,0.4887944310707241,0.447617566567786,0.041176864502938115,0.44729954368619157,0.4691212664540484,0.02182172276785682,0.2615657011313083,0.3558440679019388,0.0942783667706305,0.2962962962962967,0.40844659489806145,0.11215029860176473,1118.0,0.3681608437705999,1208.0,0.3978246539222149,1490.0,0.490771259063942,2570.0,0.8467369808833224,2726.0,0.8981542518127884,0.3681608437705999,WACC_0p1_WRT_0p9,0.6003295978905735,2265,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,344,0.74,382,0.7499999999999998,0.2145679895375634,0,265,1302,4218,263,63,4,0.7401772341931329,0.7774850478869713,0.759683851717929,0.7401772341931329,0.2780904664807844,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7774850478869713,0.6446180551093923,0.13286699277757896,0.759683851717929,0.6438103429049395,0.11587350881298941,0.7401772341931329,0.6548217814854442,0.08535545270768863,0.2780904664807844,0.32603953510993133,0.04794906862914694,0.22222222222222254,0.2540967190938564,0.03187449687163385,2850.0,0.9390243902439024,2886.0,0.9508899143045485,2911.0,0.9591298615688859,2266.0,0.7465392221489783,1118.0,0.3681608437705999,0.3681608437705999,WACC_0p9_WRT_0p1,0.7927488464073831,2266,False,,,False,False,False,False,False,265.0,0.6910994764397905
IBDD,Electricity,1507,0.74,73,0.7499999999999998,0.4976236662662598,0,60,2405,1401,657,61,31,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4938106739492817,0.009864846373551228,0.4426614937817889,0.44830423950314346,0.005642745721354592,0.3974219659749473,0.44031349140453974,0.04289152542959246,0.1838357749346038,0.2664756497647137,0.08263987483010993,0.22222222222222254,0.26891564493901843,0.046693422716795885,1434.0,0.472313777191826,1221.0,0.4021094264996704,1119.0,0.3684904416611734,1368.0,0.4505603164139749,1482.0,0.488134475939354,0.3684904416611734,WACC_0p5_WRT_0p5,0.43632168754119965,2267,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,2875,0.74,372,0.7499999999999998,0.2191232324361683,0,261,3547,2995,696,60,10,0.7346612398857415,0.772761092288418,0.7545819796714915,0.7346612398857415,0.27596599431488467,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.772761092288418,0.6306499668107859,0.14211112547763216,0.7545819796714915,0.6472195575369116,0.10736242213457992,0.7346612398857415,0.6566119096320883,0.07804933025365324,0.27596599431488467,0.33247663263243044,0.05651063831754577,0.22222222222222254,0.25417045327307713,0.03194823105085459,2794.0,0.9205669083717865,2895.0,0.95385629531971,2919.0,0.961766644693474,2348.0,0.7735662491760052,1119.0,0.3684904416611734,0.3684904416611734,WACC_0p9_WRT_0p1,0.7956493078444298,2268,False,,,False,False,False,False,False,261.0,0.680628272251309
IBDD,Electricity,1966,0.72,84,0.6785714285714283,0.4737621586253954,0,77,3064,3581,478,234,135,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.47326775331434523,0.035423341444503986,0.4693863823395571,0.44626705710413006,0.023119325235427035,0.4263161310595567,0.44910386766887245,0.022787736609315767,0.2615657011313083,0.3491599806409965,0.08759427950968823,0.2962962962962967,0.38626509390099867,0.08996879760470194,1120.0,0.36882003955174686,1198.0,0.39452867501647987,1218.0,0.4011206328279499,2504.0,0.8249835201054714,2633.0,0.8675016479894528,0.36882003955174686,WACC_0p1_WRT_0p9,0.5713909030982202,2269,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,1314,0.74,245,0.7499999999999998,0.2907918461033145,0,213,3148,3958,605,59,11,0.6478769182137436,0.6984380855224886,0.6743131323642876,0.6478769182137436,0.24254121800908027,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6984380855224886,0.6157289809859658,0.0827091045365228,0.6743131323642876,0.6224225896943175,0.05189054266997006,0.6478769182137436,0.6262658163508825,0.021611101862861082,0.24254121800908027,0.3190744425966148,0.07653322458753456,0.22222222222222254,0.25417115895965475,0.03194893673743221,2722.0,0.8968358602504944,2804.0,0.9238628872775214,2823.0,0.9301252471984179,2186.0,0.7201713909030982,1120.0,0.36882003955174686,0.36882003955174686,WACC_0p9_WRT_0p1,0.7679630850362558,2270,False,,,False,False,False,False,False,213.0,0.5549738219895288
IBDD,Electricity,1652,0.71,92,0.6428571428571426,0.4582750386595772,0,89,3044,3893,170,238,166,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.47348226616880773,0.05126954559163066,0.48673195670127345,0.43777575001367913,0.04895620668759432,0.4450696569353127,0.4686768285075152,0.02360717157220249,0.3004306642296604,0.3737515163915818,0.07332085216192136,0.3333333333333337,0.4181674747909202,0.0848341414575865,1123.0,0.36980883322346736,1121.0,0.3691496374423204,1479.0,0.4871456822676335,2707.0,0.8918918918918919,2759.0,0.9090309822017139,0.3691496374423204,WACC_0p3_WRT_0p7,0.6054054054054053,2271,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1776,0.73,159,0.7142857142857141,0.3648556017903225,0,150,4798,2163,705,100,29,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5605197389889123,0.061111488784086676,0.5913617259948388,0.5477319885705796,0.04362973742425924,0.5581922924216302,0.5470232347866308,0.011169057634999313,0.22270073803295595,0.2567782597959793,0.03407752176302334,0.2592592592592596,0.25421136834038754,0.005047890918872033,2307.0,0.7600527356624918,2351.0,0.7745550428477258,2391.0,0.7877389584706658,1141.0,0.37574159525379036,1121.0,0.3691496374423204,0.3691496374423204,WACC_0p9_WRT_0p1,0.6134475939353987,2272,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1177,0.7,80,0.6071428571428569,0.4820615067966712,0,78,3953,3171,922,165,111,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.47342235174502206,0.02666201157694853,0.46009111238772826,0.4529745677213103,0.007116544666417979,0.41626635802070583,0.4447620666180874,0.028495708597381597,0.33929562732801266,0.29075908357995783,0.04853654374805483,0.37037037037037074,0.3214581793249479,0.048912191045422826,1122.0,0.3694792353328939,1277.0,0.4205669083717864,1171.0,0.38562953197099537,1822.0,0.6001977587343441,2205.0,0.7264337508239948,0.3694792353328939,WACC_0p1_WRT_0p9,0.5004614370468029,2273,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,774,0.73,340,0.7142857142857141,0.2345669128385592,0,274,895,2336,277,43,2,0.7159603154606466,0.7567454237229757,0.7372850576208136,0.7159603154606466,0.26876337748758455,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7567454237229757,0.6265689551173714,0.13017646860560428,0.7372850576208136,0.6254837673134297,0.11180129030738395,0.7159603154606466,0.6218396257178469,0.09412068974279975,0.26876337748758455,0.33638930242792875,0.0676259249403442,0.2592592592592596,0.2542817933220018,0.004977465937257786,2775.0,0.9143045484508899,2813.0,0.926829268292683,2804.0,0.9238628872775214,2374.0,0.7821357943309163,1123.0,0.36980883322346736,0.36980883322346736,WACC_0p9_WRT_0p1,0.7833882663150956,2274,False,,,False,False,False,False,False,274.0,0.7146596858638743
IBDD,Electricity,1977,0.71,98,0.6428571428571426,0.4475103999651687,0,95,339,3948,706,174,41,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4901798564376146,0.045735284339247395,0.49878835203901095,0.4701941289965236,0.028594223042487377,0.45810467769735974,0.46647046954429794,0.008365791846938198,0.3004306642296604,0.2561172433998468,0.0443134208298136,0.3333333333333337,0.2986283623507436,0.03470497098259012,1360.0,0.44792353328938694,1488.0,0.490112063282795,1445.0,0.4759393539881345,1125.0,0.3704680290046144,1991.0,0.6558998022412657,0.3704680290046144,WACC_0p7_WRT_0p3,0.4880685563612393,2275,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,2821,0.73,207,0.7142857142857141,0.3196822110791978,0,191,3341,2495,201,78,14,0.6128932538312718,0.66847770702898,0.6419559235912984,0.6128932538312718,0.22906734238485266,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.66847770702898,0.5924156709822352,0.07606203604674477,0.6419559235912984,0.6031673335171689,0.03878859007412949,0.6128932538312718,0.5697430076757387,0.04315024615553309,0.22906734238485266,0.30882338742070226,0.0797560450358496,0.2592592592592596,0.2543410207289518,0.004918238530307761,2584.0,0.8513513513513513,2723.0,0.8971654581410679,2548.0,0.8394858272907053,2074.0,0.6832564271588661,1125.0,0.3704680290046144,0.3704680290046144,WACC_0p9_WRT_0p1,0.728345418589321,2276,False,,,False,False,False,False,False,191.0,0.4973821989528796
IBDD,Electricity,1351,0.74,76,0.7499999999999998,0.4907812504490119,0,63,2069,2827,745,114,13,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.536675728441044,0.045634062240019424,0.45032499949710664,0.5151721125482082,0.06484711305110152,0.4057075234165282,0.5086590840831964,0.10295156066666816,0.1838357749346038,0.2574855504881344,0.07364977555353058,0.22222222222222254,0.25440253311073907,0.03218031088851653,2056.0,0.6773236651285431,2042.0,0.6727092946605142,2034.0,0.6700725115359262,1157.0,0.3810151615029664,1126.0,0.37079762689518786,0.37079762689518786,WACC_0p9_WRT_0p1,0.5543836519446275,2277,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,1359,0.71,92,0.6428571428571426,0.4582750386595772,0,89,4593,3539,577,213,154,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4735675766545639,0.0511842351058745,0.48673195670127345,0.44482360665464266,0.04190835004663079,0.4450696569353127,0.4548711672134233,0.009801510278110603,0.3004306642296604,0.3442756384059009,0.0438449741762405,0.3333333333333337,0.37800217685706516,0.04466884352373146,1126.0,0.37079762689518786,1184.0,0.3899143045484509,1297.0,0.42715886618325644,2459.0,0.8101516150296638,2598.0,0.8559657218193804,0.37079762689518786,WACC_0p1_WRT_0p9,0.5707976268951878,2278,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,2645,0.74,177,0.7499999999999998,0.3464997360432442,0,163,3900,3957,281,93,53,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.21656019696745105,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5407611800493652,0.09990576035023335,0.6119202956315664,0.5357905069335881,0.07612978869797826,0.5804196144814776,0.5236094249056159,0.0568101895758617,0.21656019696745105,0.2561665599351816,0.03960636296773057,0.22222222222222254,0.27659667607893,0.05437445385670747,2106.0,0.6938035596572182,2251.0,0.7415952537903757,2189.0,0.7211601845748187,1127.0,0.3711272247857614,1645.0,0.5418589321028345,0.3711272247857614,WACC_0p7_WRT_0p3,0.6139090309822017,2279,False,,,False,False,False,False,False,163.0,0.42408376963350786
IBDD,Electricity,2934,0.69,117,0.5714285714285711,0.4172819839037627,0,115,2504,4710,275,197,28,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5358659564623565,0.03139717134114883,0.5326441780277857,0.5122563129786206,0.02038786504916512,0.49470860302639985,0.5113503313895467,0.016641728363146813,0.3781605904263649,0.2561814523557142,0.1219791380706507,0.4074074074074079,0.2636585316157145,0.14374887579169338,2046.0,0.6740276862228082,2012.0,0.6628213579433092,2072.0,0.6825972313777192,1128.0,0.3714568226763349,1346.0,0.44330916282135796,0.3714568226763349,WACC_0p7_WRT_0p3,0.5668424522083059,2280,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,2700,0.72,100,0.6785714285714283,0.4440667223993342,0,93,4458,3774,832,164,83,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.5065387055592805,0.03294765639696551,0.5026452709127456,0.4893702511999439,0.013275019712801706,0.462274665176063,0.4931478292337084,0.030873164057645397,0.2615657011313083,0.25629452911099976,0.005271172020308523,0.2962962962962967,0.29269007165487454,0.0036062246414221844,1618.0,0.5329597890573501,1739.0,0.5728411338167436,1846.0,0.6081081081081081,1130.0,0.3721160184574819,1901.0,0.6262359920896506,0.3721160184574819,WACC_0p7_WRT_0p3,0.5424522083058669,2281,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,2801,0.73,107,0.7142857142857141,0.4325289430314537,0,99,4714,1118,126,73,58,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.4999053528197973,0.05154611366610251,0.5155675838047717,0.4468025876527211,0.06876499615205067,0.47624589058155303,0.4416115766679738,0.03463431391357924,0.22270073803295595,0.26260897816229023,0.03990824012933428,0.2592592592592596,0.2721836753863809,0.012924416127121308,1518.0,0.5,1200.0,0.3951878707976269,1131.0,0.3724456163480554,1293.0,0.4258404746209624,1569.0,0.5168094924192486,0.3724456163480554,WACC_0p5_WRT_0p5,0.4420566908371786,2282,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,6,0.76,60,0.8214285714285713,0.5308869724893325,0,9,58,1607,566,49,5,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.13056575928403868,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.5048119065058119,0.05536135945771231,0.4054065908119476,0.4388146546780586,0.033408063866111004,0.3571430583830649,0.4488199904185672,0.09167693203550226,0.13056575928403868,0.28059745201890707,0.15003169273486838,0.1481481481481484,0.2884722244790565,0.14032407633090813,1585.0,0.5220830586684245,1131.0,0.3724456163480554,1214.0,0.3998022412656559,1658.0,0.54614370468029,1832.0,0.6034937376400791,0.3724456163480554,WACC_0p3_WRT_0p7,0.488793671720501,2283,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,2143,0.74,115,0.7499999999999998,0.4202252716212888,0,101,4003,3558,157,179,133,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.4738826105557885,0.0903282188739859,0.5293476957841564,0.4503436056423244,0.07900409014183202,0.4911445431823328,0.4544740556460687,0.03667048753626412,0.1838357749346038,0.30828279493980537,0.12444702000520158,0.22222222222222254,0.34711883472473476,0.12489661250251222,1131.0,0.3724456163480554,1242.0,0.4090309822017139,1292.0,0.4255108767303889,2066.0,0.6806196440342782,2388.0,0.7867501647989453,0.3724456163480554,WACC_0p1_WRT_0p9,0.5348714568226763,2284,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,660,0.74,352,0.7499999999999998,0.2286120321094278,0,254,1464,1187,971,66,10,0.7231711467893434,0.7629208555902229,0.7439545240374409,0.7231711467893434,0.271540612125098,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7629208555902229,0.5917470744783231,0.17117378111189985,0.7439545240374409,0.5774769765940907,0.1664775474433502,0.7231711467893434,0.5361852851996874,0.1869858615896559,0.271540612125098,0.29208887833813263,0.020548266213034627,0.22222222222222254,0.2546527729744781,0.03243055075225554,2578.0,0.8493737640079103,2589.0,0.8529993408042189,2286.0,0.7531311799604482,1843.0,0.6071193144363876,1131.0,0.3724456163480554,0.3724456163480554,WACC_0p9_WRT_0p1,0.6870138431114041,2285,False,,,False,False,False,False,False,254.0,0.662303664921466
IBDD,Electricity,1814,0.73,135,0.7142857142857141,0.3928378085708742,0,127,1558,3091,862,85,84,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.48223385500937715,0.11037878795416073,0.5600216544006209,0.45729432807392073,0.10272732632670017,0.5243083269020213,0.44192629337396044,0.0823820335280609,0.22270073803295595,0.28015808820499105,0.0574573501720351,0.2592592592592596,0.3253636076305376,0.06610434837127804,1238.0,0.4077125906394199,1324.0,0.43605800922874094,1133.0,0.3731048121292024,1651.0,0.5438365194462755,2239.0,0.7376400791034937,0.3731048121292024,WACC_0p5_WRT_0p5,0.49967040210942654,2286,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2785,0.73,110,0.7142857142857141,0.427811438654111,0,102,767,4090,343,246,42,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5091647288691159,0.04717896437847269,0.5208511887073957,0.48703815841511944,0.033813030292276225,0.4819583691188635,0.4822815008837865,0.00032313176492299034,0.22270073803295595,0.25644971609799955,0.033748978065043594,0.2592592592592596,0.2889399387136413,0.029680679454381742,1661.0,0.5471324983520105,1705.0,0.5616348055372445,1685.0,0.5550428477257745,1134.0,0.3734344100197759,1846.0,0.6081081081081081,0.3734344100197759,WACC_0p7_WRT_0p3,0.5290705339485827,2287,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,627,0.73,286,0.7142857142857141,0.2642504689750086,0,244,4451,3854,891,117,9,0.6800161670768287,0.7259624766185095,0.7040394747479904,0.6800161670768287,0.254919573721133,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7259624766185095,0.6321978308020959,0.09376464581641364,0.7040394747479904,0.6196857645810699,0.0843537101669205,0.6800161670768287,0.6330257238783307,0.04699044319849799,0.254919573721133,0.3165342944263202,0.0616147207051872,0.2592592592592596,0.25470503213436874,0.004554227124890842,2804.0,0.9238628872775214,2791.0,0.9195781147000659,2843.0,0.936717205009888,2164.0,0.7129202373104813,1134.0,0.3734344100197759,0.3734344100197759,WACC_0p9_WRT_0p1,0.7733025708635465,2288,False,,,False,False,False,False,False,244.0,0.6361256544502618
IBDD,Electricity,64,0.73,121,0.7142857142857141,0.411542181111966,0,113,875,1,1000,80,10,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.4826722376965853,0.09054327818730179,0.5390727571545981,0.4392046425344988,0.09986811462009931,0.5016589940878285,0.44388931969567286,0.05776967439215569,0.22270073803295595,0.28414835208444233,0.06144761405148638,0.2592592592592596,0.2694295394914354,0.01017028023217581,1246.0,0.41034937376400793,1135.0,0.37376400791034936,1160.0,0.3820039551746869,1717.0,0.5655899802241265,1495.0,0.4924192485168095,0.37376400791034936,WACC_0p3_WRT_0p7,0.44482531311799606,2289,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2713,0.73,107,0.7142857142857141,0.4325289430314537,0,99,4718,2910,295,213,88,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.4792201978292574,0.07223126865664242,0.5155675838047717,0.45980882998179784,0.055758753822973905,0.47624589058155303,0.4547090594136094,0.021536831167943637,0.22270073803295595,0.2564590459651969,0.033758307932240966,0.2592592592592596,0.2858732480650529,0.0266139888057933,1200.0,0.3951878707976269,1349.0,0.44429795649307846,1295.0,0.42649967040210945,1135.0,0.37376400791034936,1800.0,0.5929466051417271,0.37376400791034936,WACC_0p7_WRT_0p3,0.44653922214897823,2290,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1914,0.73,90,0.7142857142857141,0.462018189093476,0,82,1283,3605,755,218,127,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.4742181017579956,0.04665192436728849,0.48253962821530677,0.44763581352494064,0.03490381469036613,0.4405370344287458,0.4513611009509955,0.010824066522249709,0.22270073803295595,0.32570120174616907,0.10300046371321311,0.2592592592592596,0.3750267997728249,0.1157675405135653,1136.0,0.3740936058009229,1209.0,0.3981542518127884,1245.0,0.4100197758734344,2263.0,0.7455504284772577,2580.0,0.8500329597890574,0.3740936058009229,WACC_0p1_WRT_0p9,0.5555702043506922,2291,False,,,False,False,False,False,False,82.0,0.21204188481675393
