detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2552,0.71,90,0.6428571428571426,0.462018189093476,0,87,1238,3762,751,236,151,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.47431827990497166,0.04655174622031244,0.48253962821530677,0.44690061397029646,0.035639014245010314,0.4405370344287458,0.4674692001931508,0.02693216576440499,0.3004306642296604,0.38340538112059325,0.08297471689093283,0.3333333333333337,0.4227913909045134,0.0894580575711797,1137.0,0.3744232036914964,1203.0,0.3961766644693474,1458.0,0.48022412656559,2762.0,0.9100197758734344,2778.0,0.9152933421226104,0.3744232036914964,WACC_0p1_WRT_0p9,0.6152274225444957,2292,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,949,0.74,337,0.7499999999999998,0.2360883790452277,0,248,4303,2092,92,127,5,0.7141179551032127,0.7551676069160601,0.7355810154693448,0.7141179551032127,0.2680537967518539,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7551676069160601,0.6122338433294239,0.14293376358663623,0.7355810154693448,0.5925100843774497,0.14307093109189517,0.7141179551032127,0.6094792991719234,0.10463865593128929,0.2680537967518539,0.2970363551885609,0.028982558436706995,0.22222222222222254,0.2549546233993735,0.03273240117715098,2707.0,0.8918918918918919,2679.0,0.8826631509558339,2758.0,0.9087013843111404,1906.0,0.6278839815425181,1137.0,0.3744232036914964,0.3744232036914964,WACC_0p9_WRT_0p1,0.7371127224785761,2293,False,,,False,False,False,False,False,248.0,0.6465968586387435
IBDD,Electricity,1299,0.74,94,0.7499999999999998,0.454611535799055,0,81,2345,2672,914,81,21,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5313413819009143,0.0027903819888231984,0.49083507990505837,0.5112445619435231,0.02040948203846471,0.44950583330912175,0.49729043856554694,0.047784605256425194,0.1838357749346038,0.26911026902962265,0.08527449409501886,0.22222222222222254,0.2550687112077939,0.032846488985571354,1987.0,0.6545814106789717,2001.0,0.6591957811470006,1897.0,0.6249176005273567,1420.0,0.46769940672379695,1138.0,0.37475280158206986,0.37475280158206986,WACC_0p9_WRT_0p1,0.5562294001318392,2294,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2509,0.73,122,0.7142857142857141,0.4101366374806809,0,114,4389,650,284,107,34,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5137645535477465,0.06090856313895465,0.5406469660216373,0.46922404518352656,0.07142292083811075,0.5033609825089801,0.48717284082062207,0.016188141688358026,0.22270073803295595,0.25967519550035506,0.03697445746739911,0.2592592592592596,0.2551178257309633,0.004141433528296268,1733.0,0.5708635464733026,1479.0,0.4871456822676335,1761.0,0.5800922874093606,1216.0,0.4004614370468029,1139.0,0.3750823994726434,0.3750823994726434,WACC_0p9_WRT_0p1,0.4827290705339486,2295,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,2158,0.72,99,0.6785714285714283,0.4457799518448435,0,92,629,3919,303,164,156,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4776795309114983,0.06003014865681211,0.5007264539337751,0.440190634723533,0.06053581921024215,0.46020009657916583,0.45863961089065747,0.0015604856885083618,0.2615657011313083,0.3960618767509768,0.13449617561966853,0.2962962962962967,0.42864762749897467,0.13235133120267795,1180.0,0.38859591298615687,1139.0,0.3750823994726434,1347.0,0.4436387607119314,2814.0,0.9271588661832564,2798.0,0.9218852999340804,0.3750823994726434,WACC_0p3_WRT_0p7,0.6112722478576137,2296,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2335,0.73,436,0.7142857142857141,0.1918580019484173,0,305,4289,4981,329,79,6,0.7676770108353453,0.8010361461275672,0.7851190378177726,0.7676770108353453,0.2886819404361788,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8010361461275672,0.6605245614166795,0.14051158471088776,0.7851190378177726,0.6663666459991754,0.1187523918185972,0.7676770108353453,0.6821954614325644,0.08548154940278097,0.2886819404361788,0.34231220536486756,0.053630264928688776,0.2592592592592596,0.25517582505271,0.004083434206549552,2902.0,0.9561634805537245,2936.0,0.9673698088332234,2961.0,0.975609756097561,2437.0,0.8029004614370469,1140.0,0.3754119973632169,0.3754119973632169,WACC_0p9_WRT_0p1,0.8154911008569545,2297,False,,,False,False,False,False,False,305.0,0.7958115183246073
IBDD,Electricity,1771,0.73,103,0.7142857142857141,0.4390270024565642,0,95,1229,3219,364,248,77,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4750364586383668,0.06967627955482597,0.5082897572486481,0.455432713934579,0.052857043314069097,0.46837731812650846,0.4562513044759128,0.01212601365059568,0.22270073803295595,0.27143159959753843,0.04873086156458248,0.2592592592592596,0.3025613604355876,0.043302101176328045,1142.0,0.3760711931443639,1309.0,0.43111404087013844,1321.0,0.43506921555702044,1470.0,0.484179301252472,2025.0,0.6671061305207646,0.3760711931443639,WACC_0p1_WRT_0p9,0.4787079762689519,2298,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,311,0.73,404,0.7142857142857141,0.2049514827190931,0,295,3665,1913,414,51,8,0.7518219692925319,0.7874577216246442,0.7704543393546156,0.7518219692925319,0.28257540867240316,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7874577216246442,0.6632275090090218,0.12423021261562239,0.7704543393546156,0.676710896090739,0.09374344326387662,0.7518219692925319,0.6645113995811988,0.08731056971133311,0.28257540867240316,0.33580731626624977,0.053231907593846606,0.2592592592592596,0.25533193418671096,0.003927325072548615,2909.0,0.958470665787739,2953.0,0.972972972972973,2933.0,0.966381015161503,2369.0,0.7804878048780488,1143.0,0.3764007910349374,0.3764007910349374,WACC_0p9_WRT_0p1,0.8109426499670402,2299,False,,,False,False,False,False,False,295.0,0.7696335078534031
IBDD,Electricity,2108,0.72,92,0.6785714285714283,0.4582750386595772,0,85,2910,3503,425,139,94,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.47506735520707577,0.04968445655336262,0.48673195670127345,0.46157082067546684,0.025161136025806607,0.4450696569353127,0.4498774957666626,0.0048078388313498865,0.2615657011313083,0.2721211061201686,0.010555404988860317,0.2962962962962967,0.3151418500028703,0.018845553706573592,1144.0,0.37673038892551086,1376.0,0.45319709953856296,1227.0,0.4040870138431114,1488.0,0.490112063282795,2156.0,0.7102834541858932,0.37673038892551086,WACC_0p1_WRT_0p9,0.4868820039551747,2300,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2791,0.71,94,0.6428571428571426,0.454611535799055,0,91,2045,3791,893,129,17,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5429301481726858,0.01437914826059472,0.49083507990505837,0.5209632495683107,0.03012816966325238,0.44950583330912175,0.5186394826825126,0.06913364937339084,0.3004306642296604,0.2569927088925831,0.04343795533707734,0.3333333333333337,0.25943573422745747,0.07389759910587623,2131.0,0.7020435069215557,2107.0,0.6941331575477917,2139.0,0.7046802900461437,1145.0,0.3770599868160844,1246.0,0.41034937376400793,0.3770599868160844,WACC_0p7_WRT_0p3,0.5776532630191167,2301,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,528,0.73,477,0.7142857142857141,0.1764174904785447,0,312,1215,2768,379,59,3,0.7863740979647963,0.8170485283926202,0.8024124106640298,0.7863740979647963,0.2958830793381342,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8170485283926202,0.6301196615717528,0.1869288668208674,0.8024124106640298,0.6299318517381138,0.17248055892591596,0.7863740979647963,0.6360198473087919,0.15035425065600438,0.2958830793381342,0.3341641243322562,0.03828104499412199,0.2592592592592596,0.25537600437703956,0.003883254882220022,2792.0,0.9199077125906394,2832.0,0.9330916282135794,2849.0,0.938694792353329,2359.0,0.7771918259723137,1145.0,0.3770599868160844,0.3770599868160844,WACC_0p9_WRT_0p1,0.7891891891891892,2302,False,,,False,False,False,False,False,312.0,0.8141361256544503
IBDD,Electricity,3004,0.67,101,0.5,0.4423703723360919,0,100,14,4110,888,146,48,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.4750899266368895,0.06615561316271884,0.5045451829835771,0.46410054652930416,0.04044463645427293,0.46432879434117375,0.47407801823259166,0.009749223891417913,0.455890516623069,0.336118960296198,0.11977155632687103,0.48148148148148157,0.3914200877518194,0.09006139372966215,1146.0,0.3773895847066579,1418.0,0.46704021094264997,1549.0,0.5102175346077785,2373.0,0.7818061964403428,2662.0,0.8770599868160843,0.3773895847066579,WACC_0p1_WRT_0p9,0.6027027027027028,2303,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1547,0.71,115,0.6428571428571426,0.4202252716212888,0,111,198,4502,728,247,170,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.47849560175124783,0.08571522767852657,0.5293476957841564,0.4406527052305961,0.08869499055356034,0.4911445431823328,0.49466679797863683,0.003522254796304025,0.3004306642296604,0.46331365184174556,0.16288298761208514,0.3333333333333337,0.4879258767001456,0.15459254336681189,1190.0,0.3918918918918919,1146.0,0.3773895847066579,1869.0,0.6156888595912986,2983.0,0.982860909690178,2957.0,0.974291364535267,0.3773895847066579,WACC_0p3_WRT_0p7,0.6684245220830587,2304,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2124,0.73,111,0.7142857142857141,0.4262672297500796,0,103,285,4221,354,143,31,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5149541200273712,0.042990975046620306,0.5225807026799109,0.4845129187974529,0.03806778388245796,0.48382826886156854,0.48805334562141467,0.004225076759846125,0.22270073803295595,0.2571782520692644,0.03447751403630847,0.2592592592592596,0.2799273251681851,0.020668065908925504,1756.0,0.5784442979564931,1670.0,0.5500988793671721,1778.0,0.5856954515491101,1148.0,0.3780487804878049,1708.0,0.5626235992089651,0.3780487804878049,WACC_0p7_WRT_0p3,0.530982201713909,2305,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1724,0.71,93,0.6428571428571426,0.4564335436868534,0,90,1894,3437,726,157,106,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.47516918053925583,0.0514923297114146,0.4887944310707241,0.4538373540170813,0.034957077053642815,0.44729954368619157,0.4462328505123578,0.0010666931738337881,0.3004306642296604,0.2984551637314369,0.001975500498223537,0.3333333333333337,0.34256901647817756,0.009235683144843854,1149.0,0.3783783783783784,1288.0,0.42419248516809493,1185.0,0.3902439024390244,1931.0,0.6361239288068556,2358.0,0.7768622280817403,0.3783783783783784,WACC_0p1_WRT_0p9,0.5211601845748188,2306,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1634,0.71,108,0.6428571428571426,0.4309420365106688,0,104,2097,4483,119,175,20,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5306533163108021,0.022443831011467075,0.5173449191080508,0.5164317856552828,0.0009131334527680002,0.478167493343437,0.510973675481923,0.03280618213848596,0.3004306642296604,0.2572233493859762,0.04320731484368423,0.3333333333333337,0.26616173999624304,0.06717159333709066,1972.0,0.6496374423203691,2057.0,0.6776532630191167,2069.0,0.6816084377059987,1149.0,0.3783783783783784,1414.0,0.46572181938035595,0.3783783783783784,WACC_0p7_WRT_0p3,0.5705998681608437,2307,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1879,0.74,95,0.7499999999999998,0.4528086068783853,0,82,503,3707,542,225,100,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.4752104461754584,0.05521025780251232,0.49285436029620844,0.44260222758362733,0.05025213271258111,0.4516890199984838,0.4451981120684194,0.006490907930064405,0.1838357749346038,0.29835928094702324,0.11452350601241945,0.22222222222222254,0.3504233182618615,0.12820109603963897,1150.0,0.37870797626895186,1161.0,0.3823335530652604,1175.0,0.3869479235332894,1929.0,0.6354647330257086,2417.0,0.7963085036255768,0.37870797626895186,WACC_0p1_WRT_0p9,0.5159525379037574,2308,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,2885,0.73,148,0.7142857142857141,0.377119421762125,0,140,2430,999,473,44,8,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5956038001001202,0.013309392146565124,0.57762624762642,0.5521612630344214,0.02546498459199864,0.5433418963709491,0.5276751697935019,0.015666726577447165,0.22270073803295595,0.3062192560935663,0.08351851806061036,0.2592592592592596,0.2555183051995974,0.0037409540596621826,2604.0,0.8579433091628214,2393.0,0.7883981542518128,2215.0,0.7297297297297297,2037.0,0.6710613052076466,1150.0,0.37870797626895186,0.37870797626895186,WACC_0p9_WRT_0p1,0.6851680949241925,2309,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,2950,0.65,103,0.4285714285714285,0.4390270024565642,0,102,28,4373,210,213,113,0.48103808887236293,0.5447127381931928,0.5082897572486481,0.48103808887236293,0.5336204428197735,0.5555555555555557,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4752237745951217,0.06948896359807105,0.5082897572486481,0.4480731177070401,0.060216639541608,0.48103808887236293,0.46573419397464294,0.015303894897719994,0.5336204428197735,0.3882610402607001,0.14535940255907343,0.5555555555555557,0.449930092234108,0.10562546332144768,1151.0,0.3790375741595254,1219.0,0.4014502307185234,1438.0,0.47363216875411995,2781.0,0.9162821357943309,2856.0,0.9410019775873434,0.3790375741595254,WACC_0p1_WRT_0p9,0.6222808174027687,2310,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,980,0.73,658,0.7142857142857141,0.1211288859232296,0,342,4193,920,578,57,4,0.8533236843598783,0.8743848590425768,0.8643356477659828,0.8533236843598783,0.3216685542477547,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8743848590425768,0.7163870986805262,0.1579977603620506,0.8643356477659828,0.7057719666875607,0.15856368107842211,0.8533236843598783,0.68304467191473,0.17027901244514831,0.3216685542477547,0.3416907780902938,0.0200222238425391,0.2592592592592596,0.255681284626757,0.0035779746325025896,3009.0,0.991430454845089,3000.0,0.9884640738299275,2962.0,0.9759393539881345,2432.0,0.8012524719841793,1153.0,0.37969676994067236,0.37969676994067236,WACC_0p9_WRT_0p1,0.8273566249176005,2311,False,,,False,False,False,False,False,342.0,0.8926701570680629
IBDD,Electricity,2699,0.72,78,0.6785714285714283,0.4863661844748775,0,71,3006,1005,484,42,40,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.49284722300432654,0.0027730301328375284,0.4552698733881372,0.4416006495143138,0.013669223873823355,0.41105377592647485,0.44909334670696477,0.03803957078048992,0.2615657011313083,0.2860719307912181,0.02450622965990984,0.2962962962962967,0.29763578482916886,0.001339488532872135,1414.0,0.46572181938035595,1154.0,0.3800263678312459,1217.0,0.4007910349373764,1751.0,0.5767963085036256,1971.0,0.6493078444297956,0.3800263678312459,WACC_0p3_WRT_0p7,0.4945286750164799,2312,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,343,0.73,159,0.7142857142857141,0.3648556017903225,0,150,3463,743,928,136,10,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5521412150461285,0.0694900127268705,0.5913617259948388,0.5052210040914156,0.08614072190342326,0.5581922924216302,0.5029228441143204,0.05526944830730973,0.22270073803295595,0.2643129962491426,0.041612258216186665,0.2592592592592596,0.25572291816416526,0.0035363410950943197,2227.0,0.7336849044166117,1940.0,0.6390903098220171,1964.0,0.6470006591957811,1332.0,0.4386947923533289,1154.0,0.3800263678312459,0.3800263678312459,WACC_0p9_WRT_0p1,0.567699406723797,2313,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1383,0.73,89,0.7142857142857141,0.4639207293207574,0,81,656,3379,813,168,73,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.47563936136092516,0.04325766008421522,0.48040878316075164,0.45262831513478496,0.027780468025966676,0.4382332272999357,0.45359088908669853,0.015357661786762844,0.22270073803295595,0.26208573902518706,0.039385000992231106,0.2592592592592596,0.3067651009716652,0.04750584171240563,1155.0,0.3803559657218194,1268.0,0.4176005273566249,1284.0,0.4228740936058009,1283.0,0.4225444957152274,2060.0,0.6786420566908372,0.3803559657218194,WACC_0p1_WRT_0p9,0.46440342781806193,2314,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2053,0.74,105,0.7499999999999998,0.4357473197013715,0,91,4224,3080,278,176,106,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.47592436922212367,0.07218952145793556,0.5119630019344639,0.45351617112415626,0.058446830810307604,0.47234872246440507,0.44357882338271776,0.02876989908168731,0.1838357749346038,0.27792280679408454,0.09408703185948075,0.22222222222222254,0.3159244290921126,0.09370220686989006,1158.0,0.3813447593935399,1285.0,0.42320369149637443,1155.0,0.3803559657218194,1608.0,0.529663810151615,2165.0,0.7132498352010547,0.3803559657218194,WACC_0p5_WRT_0p5,0.4855636123928807,2315,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1557,0.74,112,0.7499999999999998,0.4247367473289887,0,98,2675,3827,592,81,62,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.515926393595092,0.043605868434104855,0.5242948429915326,0.4903309902705955,0.033963852720937104,0.4856815470533606,0.4730251965923664,0.01265635046099417,0.1838357749346038,0.2573911026439586,0.0735553277093548,0.22222222222222254,0.29430017748793,0.07207795526570748,1770.0,0.583058668424522,1748.0,0.5758075148319051,1537.0,0.5062623599208965,1155.0,0.3803559657218194,1923.0,0.6334871456822676,0.3803559657218194,WACC_0p7_WRT_0p3,0.5357943309162823,2316,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1006,0.73,354,0.7142857142857141,0.2276392716763081,0,281,1315,165,423,74,6,0.7243490732207061,0.7639296441875324,0.7450440157225349,0.7243490732207061,0.2719942877051389,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7639296441875324,0.6142841511936976,0.14964549299383478,0.7450440157225349,0.5865988478419378,0.15844516788059704,0.7243490732207061,0.5602229419803307,0.16412613124037534,0.2719942877051389,0.2782599210408244,0.006265633335685528,0.2592592592592596,0.2558218659807486,0.003437393278511003,2717.0,0.8951878707976269,2647.0,0.8721160184574819,2491.0,0.8206987475280159,1613.0,0.5313117996044825,1156.0,0.38068556361239286,0.38068556361239286,WACC_0p9_WRT_0p1,0.7,2317,False,,,False,False,False,False,False,281.0,0.7329842931937173
IBDD,Electricity,1720,0.71,103,0.6428571428571426,0.4390270024565642,0,100,4637,4116,466,250,204,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.48396010379483934,0.06075263439835343,0.5082897572486481,0.4421068220489862,0.0661829351996619,0.46837731812650846,0.4857010343105411,0.017323716184032667,0.3004306642296604,0.4431605885687383,0.14272992433907788,0.3333333333333337,0.4425761319053789,0.10924279857204522,1262.0,0.4156229400131839,1157.0,0.3810151615029664,1732.0,0.5705339485827291,2937.0,0.967699406723797,2840.0,0.9357284113381674,0.3810151615029664,WACC_0p3_WRT_0p7,0.6541199736321687,2318,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1566,0.73,86,0.7142857142857141,0.4697578353865064,0,78,3549,2387,410,84,73,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4760398405546339,0.03680388571121129,0.4738712243671128,0.4490751579117465,0.024796066455366306,0.4311650106214855,0.44745124649486184,0.016286235873376353,0.22270073803295595,0.27023991210709797,0.047539174074142015,0.2592592592592596,0.3134405740791915,0.054181314819931936,1159.0,0.38167435728411336,1227.0,0.4040870138431114,1196.0,0.3938694792353329,1439.0,0.47396176664469347,2129.0,0.7013843111404087,0.38167435728411336,WACC_0p1_WRT_0p9,0.47099538562953197,2319,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,2132,0.74,117,0.7499999999999998,0.4172819839037627,0,103,3325,3026,371,94,64,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.49790273491721593,0.06936039288628937,0.5326441780277857,0.4790970829046347,0.053547095123151034,0.49470860302639985,0.46883104795183583,0.025877555074564018,0.1838357749346038,0.25750671113494134,0.07367093620033754,0.22222222222222254,0.2996225561528568,0.07740033393063428,1482.0,0.488134475939354,1610.0,0.530323005932762,1483.0,0.4884640738299275,1159.0,0.38167435728411336,1999.0,0.6585365853658537,0.38167435728411336,WACC_0p7_WRT_0p3,0.5094264996704021,2320,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,550,0.74,113,0.7499999999999998,0.4232197495097513,0,99,98,4268,48,114,5,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.532141079037061,0.028964365915789436,0.5259938805490785,0.5042928102300915,0.021701070318986937,0.48751849659073904,0.5143430558819819,0.02682455929124289,0.1838357749346038,0.2663989234508764,0.08256314851627261,0.22222222222222254,0.2558704219264871,0.03364819970426458,1999.0,0.6585365853658537,1925.0,0.6341463414634146,2100.0,0.6918259723137772,1366.0,0.44990112063282794,1160.0,0.3820039551746869,0.3820039551746869,WACC_0p9_WRT_0p1,0.5632827949901121,2321,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1292,0.73,81,0.7142857142857141,0.4799488650928298,0,73,4903,3386,770,248,130,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.476129621868094,0.02614562914674906,0.4624572710960305,0.4587625936620614,0.003694677433969118,0.41882457936506384,0.46013764622652115,0.041313066861457304,0.22270073803295595,0.3328006573482608,0.11009991931530486,0.2592592592592596,0.36257388285888986,0.10331462359963028,1161.0,0.3823335530652604,1342.0,0.44199077125906394,1369.0,0.45088991430454844,2351.0,0.7745550428477258,2495.0,0.8220171390903098,0.3823335530652604,WACC_0p1_WRT_0p9,0.5743572841133816,2322,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2760,0.74,203,0.7499999999999998,0.3230255809587253,0,184,500,4862,399,41,11,0.6088447300459375,0.6650105086353961,0.6382113493262277,0.6088447300459375,0.22750806302094895,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6650105086353961,0.5951864688759007,0.06982403975949547,0.6382113493262277,0.5792262616242738,0.058985087701953876,0.6088447300459375,0.5861870917202286,0.022657638325708884,0.22750806302094895,0.3080404271681745,0.08053236414722553,0.22222222222222254,0.2559964082296167,0.03377418600739418,2600.0,0.8566249176005274,2607.0,0.8589321028345419,2664.0,0.8777191825972314,2059.0,0.6783124588002637,1161.0,0.3823335530652604,0.3823335530652604,WACC_0p9_WRT_0p1,0.7307844429795649,2323,False,,,False,False,False,False,False,184.0,0.4790575916230366
