detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2492,0.73,102,0.7142857142857141,0.4406905722934009,0,94,3376,3172,215,191,75,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.47619554421064797,0.06679201044804733,0.506426559031391,0.46167568059017783,0.04475087844121317,0.46636288290226385,0.4539169359574407,0.01244594694482315,0.22270073803295595,0.2589895981619435,0.03628886012898755,0.2592592592592596,0.29240940345125654,0.033150144191996966,1162.0,0.38266315095583386,1378.0,0.45385629531970995,1286.0,0.4235332893869479,1202.0,0.3958470665787739,1895.0,0.6242584047462096,0.38266315095583386,WACC_0p1_WRT_0p9,0.4560316413974951,2324,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1920,0.74,88,0.7499999999999998,0.4658445274206108,0,75,2301,3227,665,100,63,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.49075878871029016,0.026143182853520852,0.47825412928891586,0.4600631404373308,0.018190988851585044,0.435903678776714,0.45205284313460825,0.016149164357894263,0.1838357749346038,0.25756225534246446,0.07372648040786067,0.22222222222222254,0.292730202687479,0.07050798046525647,1372.0,0.45187870797626895,1355.0,0.44627554383651946,1254.0,0.4129861568885959,1162.0,0.38266315095583386,1902.0,0.6265655899802242,0.38266315095583386,WACC_0p7_WRT_0p3,0.46407382992748847,2325,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2020,0.73,151,0.7142857142857141,0.3736871857445338,0,143,3442,1137,463,68,29,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5459564325273738,0.06651611558940584,0.5814703519661221,0.507591072288669,0.07387927967745311,0.5474980291515862,0.4960982780669833,0.051399751084602874,0.22270073803295595,0.2773301108401682,0.05462937280721222,0.2592592592592596,0.25600217990913227,0.003257079350127312,2158.0,0.7109426499670403,1976.0,0.6509558338826632,1887.0,0.6216216216216216,1589.0,0.5234014502307185,1162.0,0.38266315095583386,0.38266315095583386,WACC_0p9_WRT_0p1,0.5779169413315756,2326,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,270,0.75,13,0.7857142857142856,0.7843016038821788,0,4,2092,1,1000,72,1,0.05028046174727793,0.18665018856662932,0.12158220365195957,0.05028046174727793,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.5772131249363771,0.3905629363697478,0.12158220365195957,0.5283143648065478,0.4067321611545882,0.05028046174727793,0.5063872870357423,0.45610682528846436,0.14497081183625146,0.28599895271781545,0.14102814088156398,0.18518518518518542,0.25602171658844064,0.07083653140325522,2448.0,0.8065260382333553,2171.0,0.7152274225444957,2011.0,0.6624917600527357,1750.0,0.5764667106130521,1163.0,0.3829927488464074,0.3829927488464074,WACC_0p9_WRT_0p1,0.6287409360580092,2327,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,2198,0.73,135,0.7142857142857141,0.3928378085708742,0,127,4934,407,361,123,18,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.587065061945239,0.005547581018298886,0.5600216544006209,0.5414051347295897,0.018616519671031173,0.5243083269020213,0.5204754749359206,0.0038328519661007254,0.22270073803295595,0.26169266901830424,0.03899193098534828,0.2592592592592596,0.2561767586456279,0.003082500613631689,2543.0,0.8378378378378378,2294.0,0.7557679630850362,2163.0,0.7125906394199077,1272.0,0.4189189189189189,1164.0,0.3833223467369809,0.3833223467369809,WACC_0p9_WRT_0p1,0.6216875411997363,2328,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2347,0.73,69,0.7142857142857141,0.5071915798046006,0,61,2613,135,438,57,27,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.5001732570026793,0.026149710133376303,0.4319454306188472,0.4426661794870828,0.010720748868235597,0.3858360730191042,0.4534092450586521,0.06757317203954788,0.22270073803295595,0.30141279387410214,0.07871205584114618,0.2592592592592596,0.2976148149088795,0.0383555556496199,1521.0,0.5009887936717206,1165.0,0.38365194462755436,1281.0,0.4218852999340804,1979.0,0.6519446275543836,1970.0,0.6489782465392222,0.38365194462755436,WACC_0p3_WRT_0p7,0.5214897824653922,2329,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2217,0.73,99,0.7142857142857141,0.4457799518448435,0,91,4668,3063,775,140,91,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.48514393116280585,0.05256574840550454,0.5007264539337751,0.47515731258476773,0.025569141349007396,0.46020009657916583,0.4589663705878255,0.0012337259913403065,0.22270073803295595,0.2577299425314608,0.03502920449850486,0.2592592592592596,0.2914930930702076,0.03223383381094802,1285.0,0.42320369149637443,1553.0,0.5115359261700725,1348.0,0.44396835860250494,1166.0,0.3839815425181279,1880.0,0.6193144363876071,0.3839815425181279,WACC_0p7_WRT_0p3,0.4764007910349374,2330,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1861,0.74,144,0.7499999999999998,0.3818048302984436,0,130,2317,2980,202,36,9,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.20009462274250503,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5969227084116931,0.007131541649180173,0.5723785900657432,0.5751638272957696,0.0027852372300264383,0.5376682830446319,0.5695699448262522,0.03190166178162035,0.20009462274250503,0.3329703744363876,0.13287575169388258,0.22222222222222254,0.2562246671903115,0.03400244496808896,2609.0,0.8595912986156888,2578.0,0.8493737640079103,2546.0,0.8388266315095584,2352.0,0.7748846407382993,1167.0,0.3843111404087014,0.3843111404087014,WACC_0p9_WRT_0p1,0.7413974950560317,2331,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,2257,0.73,132,0.7142857142857141,0.3966783723814455,0,124,4362,4642,95,172,78,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5245521035762213,0.06407773247265003,0.5557202229327809,0.5196751555884142,0.036045067344366744,0.5196577454538238,0.5105029899506467,0.009154755503177125,0.22270073803295595,0.25784397394472963,0.03514323591177368,0.2592592592592596,0.29183367680294015,0.03257441754368057,1892.0,0.6232696110744891,2097.0,0.6908371786420567,2063.0,0.6796308503625577,1168.0,0.38464073829927486,1886.0,0.6212920237310481,0.38464073829927486,WACC_0p7_WRT_0p3,0.5999340804218852,2332,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,1831,0.72,101,0.6785714285714283,0.4423703723360919,0,94,3369,3601,334,178,124,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.4779698993361678,0.06327564046344053,0.5045451829835771,0.444185865421632,0.06035931756194507,0.46432879434117375,0.4444850152988375,0.01984377904233625,0.2615657011313083,0.3071419662626939,0.04557626513138563,0.2962962962962967,0.3532003674746892,0.05690407117839247,1183.0,0.38958470665787737,1180.0,0.38859591298615687,1170.0,0.3852999340804219,2050.0,0.6753460777851021,2441.0,0.8042188529993408,0.3852999340804219,WACC_0p5_WRT_0p5,0.5286090969017798,2333,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2443,0.72,84,0.6785714285714283,0.4737621586253954,0,77,2220,3393,555,237,71,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4770596056469428,0.03163148911190644,0.4693863823395571,0.4529579552277202,0.016428427111836896,0.4263161310595567,0.4521158598187418,0.025799728759185125,0.2615657011313083,0.27640661394555144,0.014840912814243157,0.2962962962962967,0.31111717388052795,0.014820877584231229,1171.0,0.38562953197099537,1275.0,0.4199077125906394,1255.0,0.41331575477916943,1579.0,0.5201054713249835,2114.0,0.6964403427818062,0.38562953197099537,WACC_0p1_WRT_0p9,0.4870797626895188,2334,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,1377,0.73,213,0.7142857142857141,0.3147858203079183,0,196,4989,1002,652,76,21,0.6188223478932839,0.6735554456066032,0.6474398812551314,0.6188223478932839,0.23135091894454338,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6735554456066032,0.6044293054425656,0.06912614016403762,0.6474398812551314,0.5703434005881087,0.07709648066702268,0.6188223478932839,0.5577327798465647,0.06108956804671928,0.23135091894454338,0.2881131366095088,0.05676221766496545,0.2592592592592596,0.2563721459123325,0.002887113346927095,2664.0,0.8777191825972314,2541.0,0.8371786420566908,2472.0,0.8144363876071193,1774.0,0.5843770599868161,1171.0,0.38562953197099537,0.38562953197099537,WACC_0p9_WRT_0p1,0.6998681608437706,2335,False,,,False,False,False,False,False,196.0,0.5104712041884817
IBDD,Electricity,879,0.74,553,0.7499999999999998,0.1510119252804846,0,317,4646,401,385,41,8,0.8171379795245435,0.8433950404498678,0.8308666436858573,0.8171379795245435,0.3077317155851188,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8433950404498678,0.7372850866709932,0.10610995377887456,0.8308666436858573,0.7042417435330738,0.1266249001527835,0.8171379795245435,0.6978675547747848,0.11927042474975869,0.3077317155851188,0.3382282132079257,0.030496497622806873,0.22222222222222254,0.25638366768749676,0.03416144546527422,3026.0,0.9970336189848384,2999.0,0.988134475939354,2986.0,0.9838497033618985,2390.0,0.7874093605800923,1172.0,0.3859591298615689,0.3859591298615689,WACC_0p9_WRT_0p1,0.8284772577455504,2336,False,,,False,False,False,False,False,317.0,0.8272251308900523
IBDD,Electricity,1764,0.71,97,0.6428571428571426,0.4492584163869911,0,94,1705,4080,781,226,184,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.4836496384740106,0.05045274453207277,0.49683057364657,0.4439724985419528,0.05285807510461721,0.45598798516380645,0.48250493929142846,0.026516954127622006,0.3004306642296604,0.4337256803946628,0.1332950161650024,0.3333333333333337,0.4705802421782949,0.1372469088449612,1257.0,0.4139749505603164,1175.0,0.3869479235332894,1687.0,0.5557020435069215,2915.0,0.96044825313118,2919.0,0.961766644693474,0.3869479235332894,WACC_0p3_WRT_0p7,0.6557679630850364,2337,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,260,0.76,17,0.8214285714285713,0.7410307533983356,0,4,2120,1,1000,42,3,0.10267761602810954,0.23152366314246678,0.17004555619386405,0.10267761602810954,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.23152366314246678,0.5886350013110992,0.3571113381686325,0.17004555619386405,0.5436691323141918,0.3736235761203277,0.10267761602810954,0.5412627745084796,0.43858515848037005,0.10610584873789927,0.30612579734492,0.20001994860702074,0.1481481481481484,0.25653169325255265,0.10838354510440426,2556.0,0.8421226104152933,2314.0,0.7623599208965063,2339.0,0.7705998681608438,2035.0,0.6704021094264997,1175.0,0.3869479235332894,0.3869479235332894,WACC_0p9_WRT_0p1,0.6864864864864865,2338,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,2236,0.72,94,0.6785714285714283,0.454611535799055,0,87,460,3588,201,220,73,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4789914940540454,0.049559505858045694,0.49083507990505837,0.444163559663091,0.04667152024196736,0.44950583330912175,0.4495821894953089,7.635618618717643e-05,0.2615657011313083,0.27270916990133376,0.011143468770025478,0.2962962962962967,0.3083747433015091,0.012078447005212378,1196.0,0.3938694792353329,1178.0,0.3879367172050099,1225.0,0.4034278180619644,1494.0,0.492089650626236,2079.0,0.6849044166117337,0.3879367172050099,WACC_0p3_WRT_0p7,0.4724456163480554,2339,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,1062,0.74,94,0.7499999999999998,0.454611535799055,0,81,2156,2217,894,46,9,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5806254660017698,0.052074466089678695,0.49083507990505837,0.5566889423778922,0.06585386247283387,0.44950583330912175,0.5456077714489069,0.09610193813978518,0.1838357749346038,0.3216366213182424,0.1378008463836386,0.22222222222222254,0.2566364650414469,0.03441424281922434,2486.0,0.8190507580751483,2431.0,0.8009228740936059,2380.0,0.7841133816743573,2215.0,0.7297297297297297,1178.0,0.3879367172050099,0.3879367172050099,WACC_0p9_WRT_0p1,0.7043506921555702,2340,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,612,0.73,440,0.7142857142857141,0.1902891697853268,0,307,4719,1638,374,62,4,0.7695767271564025,0.802663083185587,0.7868761298404339,0.7695767271564025,0.28941361168569096,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.802663083185587,0.7060711762783508,0.09659190690723618,0.7868761298404339,0.710324495563031,0.07655163427740286,0.7695767271564025,0.6930303763539489,0.07654635080245353,0.28941361168569096,0.3573906848035017,0.06797707311781076,0.2592592592592596,0.2567285573662827,0.002530701892976883,2999.0,0.988134475939354,3009.0,0.991430454845089,2980.0,0.9818721160184575,2581.0,0.8503625576796309,1179.0,0.3882663150955834,0.3882663150955834,WACC_0p9_WRT_0p1,0.8400131839156229,2341,False,,,False,False,False,False,False,307.0,0.8010471204188482
IBDD,Electricity,2163,0.74,186,0.7499999999999998,0.3380070378924402,0,170,1790,3873,583,99,27,0.5907035171617443,0.6494741829263583,0.6214321175604669,0.5907035171617443,0.22052101777028832,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6494741829263583,0.558846149935403,0.09062803299095523,0.6214321175604669,0.5343547229860268,0.08707739457444008,0.5907035171617443,0.5435854665819493,0.04711805057979501,0.22052101777028832,0.26149072360082126,0.04096970583053294,0.22222222222222254,0.25675799689884254,0.03453577467662,2289.0,0.7541199736321688,2239.0,0.7376400791034937,2362.0,0.7781806196440343,1265.0,0.4166117336849044,1181.0,0.3889255108767304,0.3889255108767304,WACC_0p9_WRT_0p1,0.6150955833882663,2342,False,,,False,False,False,False,False,170.0,0.4424083769633508
IBDD,Electricity,1654,0.71,109,0.6428571428571426,0.4293696224892548,0,105,939,4324,798,204,192,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.4776865111814584,0.0770412877185736,0.5191060228120346,0.45109412292068174,0.06801189989135281,0.4800715469765898,0.4939077020426099,0.013836155066020095,0.3004306642296604,0.4649693501427636,0.16453868591310317,0.3333333333333337,0.47626848764737334,0.14293515431403964,1181.0,0.3889255108767304,1248.0,0.4110085695451549,1858.0,0.6120632827949901,2984.0,0.9831905075807514,2933.0,0.966381015161503,0.3889255108767304,WACC_0p1_WRT_0p9,0.672313777191826,2343,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,725,0.69,134,0.5714285714285711,0.3941085017086084,0,128,2054,4166,193,161,6,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5485410162600062,0.04275387085699267,0.5585984780863587,0.5309928261918586,0.02760565189450004,0.5227696304438523,0.5375618471009214,0.01479221665706909,0.3781605904263649,0.2621131085375064,0.1160474818888585,0.4074074074074079,0.2567730715022714,0.15063433590513647,2183.0,0.7191825972313777,2195.0,0.7231377719182597,2303.0,0.7587343441001978,1284.0,0.4228740936058009,1183.0,0.38958470665787737,0.38958470665787737,WACC_0p9_WRT_0p1,0.6027027027027028,2344,False,,,False,False,False,False,False,128.0,0.3324607329842932
IBDD,Electricity,1625,0.73,146,0.7142857142857141,0.3794461887748424,0,138,3812,2183,207,88,44,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5125781454895184,0.09392210318842287,0.5750202685721765,0.4902247017493705,0.08479556682280598,0.5405243883077224,0.48918965328359065,0.05133473502413177,0.22270073803295595,0.2583796789512026,0.035678940918246665,0.2592592592592596,0.2764570022904172,0.01719774303115762,1714.0,0.5646011865524061,1746.0,0.575148319050758,1794.0,0.5909690177982861,1184.0,0.3899143045484509,1643.0,0.5411997363216875,0.3899143045484509,WACC_0p7_WRT_0p3,0.5323665128543177,2345,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,1984,0.71,96,0.6428571428571426,0.4510243614951085,0,93,202,3960,120,112,84,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4781351858957009,0.05413584662789017,0.4948527151254784,0.45691235661779783,0.03794035850768057,0.45384958258454444,0.45583660475672816,0.0019870221721837167,0.3004306642296604,0.3095243897760077,0.009093725546347298,0.3333333333333337,0.355796967768778,0.022463634435444302,1184.0,0.3899143045484509,1319.0,0.43441001977587346,1316.0,0.43342122610415296,2085.0,0.6868820039551747,2456.0,0.8091628213579433,0.3899143045484509,WACC_0p1_WRT_0p9,0.550758075148319,2346,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,410,0.73,358,0.7142857142857141,0.2257100846736619,0,282,4530,345,151,74,10,0.7266851472262764,0.7659302825606469,0.7472047051654985,0.7266851472262764,0.2728940210851508,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7659302825606469,0.6857933976764385,0.08013688488420834,0.7472047051654985,0.6379703166258742,0.1092343885396243,0.7266851472262764,0.6306465457814038,0.09603860144487264,0.2728940210851508,0.3107341418868669,0.03784012080171606,0.2592592592592596,0.2568464392475848,0.0024128200116747545,2965.0,0.976928147659855,2861.0,0.942649967040211,2836.0,0.9344100197758735,2104.0,0.6931443638760711,1184.0,0.3899143045484509,0.3899143045484509,WACC_0p9_WRT_0p1,0.7874093605800924,2347,False,,,False,False,False,False,False,282.0,0.7356020942408377
IBDD,Electricity,2988,0.68,99,0.5357142857142857,0.4457799518448435,0,98,2209,3585,930,131,115,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.47816815736109636,0.05954152220721404,0.5007264539337751,0.4584067748444197,0.04231967908935541,0.46020009657916583,0.45009700326902685,0.010103093310138977,0.4170255535247168,0.32008155941115324,0.09694399411356358,0.44444444444444453,0.37286187844759855,0.07158256599684598,1185.0,0.3902439024390244,1337.0,0.44034278180619646,1231.0,0.40540540540540543,2196.0,0.7234673698088332,2565.0,0.8450889914304548,0.3902439024390244,WACC_0p1_WRT_0p9,0.5609096901779829,2348,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1746,0.73,230,0.7142857142857141,0.3016242314594966,0,211,4803,3055,426,78,33,0.6347598622652081,0.6872045007086702,0.6621808607653638,0.6347598622652081,0.2374892149234585,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6872045007086702,0.5581695119096796,0.12903498879899067,0.6621808607653638,0.5644644145732914,0.09771644619207231,0.6347598622652081,0.5438807940177729,0.09087906824743519,0.2374892149234585,0.27550239161627116,0.03801317669281265,0.2592592592592596,0.25703943200972273,0.002219827249536843,2281.0,0.7514831905075807,2492.0,0.8210283454185893,2364.0,0.7788398154251813,1557.0,0.5128543177323666,1185.0,0.3902439024390244,0.3902439024390244,WACC_0p9_WRT_0p1,0.6508899143045485,2349,False,,,False,False,False,False,False,211.0,0.5497382198952879
IBDD,Electricity,1515,0.73,112,0.7142857142857141,0.4247367473289887,0,104,1035,1660,107,69,37,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.4783218097080131,0.08121045232118373,0.5242948429915326,0.4549572193970758,0.06933762359445683,0.4856815470533606,0.4527341269021799,0.032947420151180684,0.22270073803295595,0.2647044868543046,0.042003748821348635,0.2592592592592596,0.26331246870572866,0.004053209446469086,1187.0,0.3909030982201714,1303.0,0.42913645352669744,1269.0,0.4179301252471984,1338.0,0.4406723796967699,1336.0,0.44001318391562294,0.3909030982201714,WACC_0p1_WRT_0p9,0.42373104812129203,2350,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,2542,0.71,104,0.6428571428571426,0.4373793521924517,0,101,665,4425,381,215,212,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.48440877773104357,0.062012634810117595,0.5101351255444541,0.4452547862222151,0.06488033932223897,0.47037247616302047,0.5070464378790216,0.036673961716001124,0.3004306642296604,0.4931800950827022,0.1927494308530418,0.3333333333333337,0.5252560567075807,0.19192272337424698,1270.0,0.41825972313777193,1187.0,0.3909030982201714,2025.0,0.6671061305207646,3024.0,0.9963744232036915,3014.0,0.9930784442979564,0.3909030982201714,WACC_0p3_WRT_0p7,0.6931443638760711,2351,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,267,0.73,129,0.7142857142857141,0.4006065611337189,0,121,2925,1,1000,92,10,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5151753906797557,0.06938076814453586,0.5513206515302349,0.44531162785118683,0.10600902367904808,0.5149010579888075,0.4744363561881754,0.04046470180063205,0.22270073803295595,0.28469043940842326,0.061989701375467304,0.2592592592592596,0.2605698051454146,0.0013105458861550345,1762.0,0.5804218852999341,1188.0,0.3912326961107449,1555.0,0.5121951219512195,1726.0,0.5685563612392881,1264.0,0.41628213579433093,0.3912326961107449,WACC_0p3_WRT_0p7,0.4937376400791035,2352,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,271,0.73,131,0.7142857142857141,0.3979778361999513,0,123,2958,1,1000,92,7,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5301946514907153,0.057087592450075886,0.5542648234560545,0.4779222145833244,0.07634260887273014,0.5180842102582068,0.4981306892356845,0.019953521022522347,0.22270073803295595,0.2939895150883757,0.07128877705541972,0.2592592592592596,0.257077384210376,0.0021818750488835637,1965.0,0.6473302570863546,1597.0,0.5260382333553065,1912.0,0.6298615688859591,1867.0,0.6150296638101516,1188.0,0.3912326961107449,0.3912326961107449,WACC_0p9_WRT_0p1,0.5618984838497034,2353,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,2385,0.71,96,0.6428571428571426,0.4510243614951085,0,93,3982,3868,466,167,161,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4784169615512448,0.05385407097234629,0.4948527151254784,0.44916741244603836,0.04568530267944004,0.45384958258454444,0.46549928359692433,0.011649701012379887,0.3004306642296604,0.36586812383423944,0.06543745960457903,0.3333333333333337,0.4042819080817955,0.07094857474846178,1188.0,0.3912326961107449,1228.0,0.4044166117336849,1434.0,0.472313777191826,2651.0,0.8734344100197758,2711.0,0.8932102834541858,0.3912326961107449,WACC_0p1_WRT_0p9,0.6069215557020435,2354,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1555,0.72,83,0.6785714285714283,0.475799793515297,0,76,4164,3329,403,235,114,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4837453642685917,0.02283262764147065,0.4671042312628673,0.4580176039411362,0.0090866273217311,0.4238487363007214,0.4466231206197295,0.02277438431900808,0.2615657011313083,0.29927832783632047,0.03771262670501219,0.2962962962962967,0.33024390401069964,0.033947607714402916,1259.0,0.4146341463414634,1328.0,0.43737640079103496,1189.0,0.39156229400131837,1941.0,0.6394199077125906,2268.0,0.7471984179301252,0.39156229400131837,WACC_0p5_WRT_0p5,0.5260382333553065,2355,False,,,False,False,False,False,False,76.0,0.19633507853403143
