detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1379,0.71,108,0.6428571428571426,0.4309420365106688,0,104,519,4562,348,223,194,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.48432248974857023,0.068774657573699,0.5173449191080508,0.4454151716017093,0.07192974750634151,0.478167493343437,0.4889929136129451,0.010825420269508113,0.3004306642296604,0.4546839665599572,0.15425330233029677,0.3333333333333337,0.49350699150613403,0.16017365817280033,1267.0,0.41727092946605143,1189.0,0.39156229400131837,1791.0,0.5899802241265656,2969.0,0.978246539222149,2970.0,0.9785761371127225,0.39156229400131837,WACC_0p3_WRT_0p7,0.6711272247857614,2356,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1666,0.73,96,0.7142857142857141,0.4510243614951085,0,88,1753,3307,339,209,48,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4884550725391993,0.043815959984391806,0.4948527151254784,0.46986001959123436,0.024992695534244047,0.45384958258454444,0.4707950509312289,0.016945468346684478,0.22270073803295595,0.2587197411837479,0.036019003150791956,0.2592592592592596,0.2881111298338378,0.02885187057457822,1333.0,0.43902439024390244,1486.0,0.489452867501648,1512.0,0.498022412656559,1190.0,0.3918918918918919,1829.0,0.6025049439683586,0.3918918918918919,WACC_0p7_WRT_0p3,0.484179301252472,2357,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,219,0.74,16,0.7499999999999998,0.7508721827029736,0,7,1,401,2,27,2,0.09181665552663519,0.22131773645617547,0.15902315537266942,0.09181665552663519,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.48467181836710627,0.2633540819109308,0.15902315537266942,0.4454401328556864,0.286416977483017,0.09181665552663519,0.4942979160554158,0.4024812605287806,0.1838357749346038,0.37451177025651705,0.19067599532191326,0.22222222222222254,0.36306934568957555,0.140847123467353,1276.0,0.42023731048121293,1190.0,0.3918918918918919,1864.0,0.6140408701384311,2716.0,0.8948582729070534,2498.0,0.8230059327620303,0.3918918918918919,WACC_0p3_WRT_0p7,0.6288068556361239,2358,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,970,0.72,182,0.6785714285714283,0.341729953499817,0,170,608,2347,141,50,7,0.5861953972317449,0.6456133815557453,0.6172624520802049,0.5861953972317449,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6456133815557453,0.571887227506635,0.07372615404911032,0.6172624520802049,0.5497415983355461,0.06752085374465877,0.5861953972317449,0.5421684075318993,0.04402698969984553,0.2615657011313083,0.30718749812616686,0.04562179699485858,0.2962962962962967,0.25717428750875937,0.039122008787537355,2414.0,0.7953197099538563,2375.0,0.7824653922214898,2347.0,0.7732366512854317,2052.0,0.6760052735662492,1190.0,0.3918918918918919,0.3918918918918919,WACC_0p9_WRT_0p1,0.6837837837837837,2359,False,,,False,False,False,False,False,170.0,0.4424083769633508
IBDD,Electricity,1310,0.74,113,0.7499999999999998,0.4232197495097513,0,99,1980,3337,286,121,86,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.47857832697681363,0.08252711797603679,0.5259938805490785,0.464590326207701,0.06140355434137745,0.48751849659073904,0.4608633547395375,0.026655141851201547,0.1838357749346038,0.2909095818127526,0.10707380687814883,0.22222222222222254,0.33604614424256773,0.11382392202034519,1191.0,0.3922214897824654,1423.0,0.46868820039551745,1375.0,0.45286750164798945,1824.0,0.6008569545154911,2313.0,0.7620303230059328,0.3922214897824654,WACC_0p1_WRT_0p9,0.5353328938694792,2360,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,2069,0.74,112,0.7499999999999998,0.4247367473289887,0,98,1419,3807,163,196,139,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.4786057353426576,0.08092652668653921,0.5242948429915326,0.44769872684852774,0.07659611614300488,0.4856815470533606,0.4551230801960972,0.030558466857263378,0.1838357749346038,0.33312943799806943,0.14929366306346564,0.22222222222222254,0.37507262288789384,0.1528504006656713,1192.0,0.39255108767303887,1210.0,0.3984838497033619,1303.0,0.42913645352669744,2353.0,0.7752142386288727,2581.0,0.8503625576796309,0.39255108767303887,WACC_0p1_WRT_0p9,0.5691496374423204,2361,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1714,0.71,98,0.6428571428571426,0.4475103999651687,0,95,1380,3918,564,190,159,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4837265820555602,0.05218855872130179,0.49878835203901095,0.4454918337592171,0.05329651827979387,0.45810467769735974,0.46149365158647443,0.003388973889114688,0.3004306642296604,0.3853992014359149,0.08496853720625447,0.3333333333333337,0.4271699662423863,0.09383663290905259,1258.0,0.41430454845088993,1192.0,0.39255108767303887,1387.0,0.45682267633487145,2770.0,0.9126565589980224,2791.0,0.9195781147000659,0.39255108767303887,WACC_0p3_WRT_0p7,0.6191825972313778,2362,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,381,0.74,708,0.7499999999999998,0.1085371556578975,0,353,3483,4494,286,23,6,0.8685711506333126,0.8874429496881063,0.8784383856631548,0.8685711506333126,0.3275410798330331,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8874429496881063,0.6931866217655042,0.19425632792260217,0.8784383856631548,0.7090621498608339,0.16937623580232086,0.8685711506333126,0.7064169971780867,0.16215415345522588,0.3275410798330331,0.3516747498383614,0.02413367000532829,0.22222222222222254,0.25727686309824416,0.035054640876021614,2981.0,0.982201713909031,3008.0,0.9911008569545154,3000.0,0.9884640738299275,2527.0,0.8325642715886619,1192.0,0.39255108767303887,0.39255108767303887,WACC_0p9_WRT_0p1,0.8373764007910349,2363,False,,,False,False,False,False,False,353.0,0.9214659685863874
IBDD,Electricity,2292,0.73,154,0.7142857142857141,0.3703220335715145,0,146,3253,3136,658,79,28,0.5515729293584589,0.6159623355554664,0.5852393223999037,0.5515729293584589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6159623355554664,0.5476699414674389,0.06829239408802756,0.5852393223999037,0.5462478631586802,0.03899145924122349,0.5515729293584589,0.5346040720694292,0.01696885728902975,0.22270073803295595,0.2638866602764238,0.04118592224346787,0.2592592592592596,0.2572782051798073,0.00198105407945226,2172.0,0.7155570204350692,2336.0,0.7696110744891232,2272.0,0.7485168094924193,1322.0,0.43539881344759396,1193.0,0.3928806855636124,0.3928806855636124,WACC_0p9_WRT_0p1,0.6123928806855636,2364,False,,,False,False,False,False,False,146.0,0.3795811518324607
IBDD,Electricity,2205,0.74,166,0.7499999999999998,0.357482934377252,0,152,1701,4925,390,105,63,0.5671199374201531,0.6292769569421091,0.5996191134974777,0.5671199374201531,0.21143785779201393,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6292769569421091,0.5448940521878908,0.08438290475421828,0.5996191134974777,0.5237415951776424,0.07587751831983525,0.5671199374201531,0.505450771627989,0.06166916579216408,0.21143785779201393,0.25874988682337874,0.047312029031364805,0.22222222222222254,0.2920204601105891,0.06979823788836653,2145.0,0.7066578773895847,2131.0,0.7020435069215557,2000.0,0.6588661832564272,1193.0,0.3928806855636124,1887.0,0.6216216216216216,0.3928806855636124,WACC_0p7_WRT_0p3,0.6164139749505603,2365,False,,,False,False,False,False,False,152.0,0.39528795811518325
IBDD,Electricity,1327,0.74,103,0.7499999999999998,0.4390270024565642,0,89,3498,3445,845,222,120,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4789083794295206,0.06580435876367219,0.5082897572486481,0.4478599763346043,0.06042978091404383,0.46837731812650846,0.45192890551269205,0.01644841261381641,0.1838357749346038,0.3091460574613329,0.1253102825267291,0.22222222222222254,0.342624798901204,0.12040257667898147,1194.0,0.3932102834541859,1215.0,0.4001318391562294,1253.0,0.4126565589980224,2081.0,0.6855636123928807,2360.0,0.7775214238628873,0.3932102834541859,WACC_0p1_WRT_0p9,0.5338167435728411,2366,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,471,0.73,657,0.7142857142857141,0.1213903561916657,0,341,4613,3984,301,92,4,0.85300706710272,0.8741137046901244,0.8640428010653345,0.85300706710272,0.32154660985974565,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8741137046901244,0.6462423042925167,0.22787140039760767,0.8640428010653345,0.6542582927470412,0.20978450831829332,0.85300706710272,0.6764068849503947,0.1766001821523253,0.32154660985974565,0.336592485372564,0.01504587551281833,0.2592592592592596,0.25731684725729,0.0019424120019695956,2857.0,0.9413315754779169,2907.0,0.957811470006592,2953.0,0.972972972972973,2376.0,0.7827949901120633,1194.0,0.3932102834541859,0.3932102834541859,WACC_0p9_WRT_0p1,0.8096242584047463,2367,False,,,False,False,False,False,False,341.0,0.8900523560209425
IBDD,Electricity,2433,0.72,99,0.6785714285714283,0.4457799518448435,0,92,1217,3730,247,136,122,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.478968076538372,0.058741603029938416,0.5007264539337751,0.4526546534113004,0.04807180052247473,0.46020009657916583,0.45302468945204766,0.007175407127118172,0.2615657011313083,0.30847790596289654,0.046912204831588256,0.2962962962962967,0.3690825499712789,0.07278625367498215,1195.0,0.39353988134475937,1269.0,0.4179301252471984,1273.0,0.41924851680949243,2067.0,0.6809492419248517,2541.0,0.8371786420566908,0.39353988134475937,WACC_0p1_WRT_0p9,0.5497692814765985,2368,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2639,0.74,147,0.7499999999999998,0.3782788748888935,0,133,4531,3194,758,90,60,0.5419379016797108,0.6077107964115179,0.5763276601244394,0.5419379016797108,0.20173905626504823,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6077107964115179,0.520691846624844,0.0870189497866739,0.5763276601244394,0.5139845864067419,0.06234307371769743,0.5419379016797108,0.5038607422819279,0.03807715939778289,0.20173905626504823,0.2587923356652105,0.05705327940016225,0.22222222222222254,0.29223279209908914,0.0700105698768666,1838.0,0.6054713249835201,2029.0,0.6684245220830587,1977.0,0.6512854317732366,1195.0,0.39353988134475937,1891.0,0.6229400131839157,0.39353988134475937,WACC_0p7_WRT_0p3,0.588332234673698,2369,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,1927,0.73,179,0.7142857142857141,0.344575937943391,0,166,3616,1258,619,89,18,0.5827491630046993,0.6426619902809279,0.614074949503402,0.5827491630046993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6426619902809279,0.5798164861116555,0.06284550416927237,0.614074949503402,0.5569985576142965,0.057076391889105516,0.5827491630046993,0.5459328625336796,0.03681630047101969,0.22270073803295595,0.27574056466702795,0.053039826634072,0.2592592592592596,0.25734067976890385,0.0019185794903557318,2479.0,0.8167435728411339,2434.0,0.8019116677653263,2381.0,0.7844429795649308,1562.0,0.514502307185234,1196.0,0.3938694792353329,0.3938694792353329,WACC_0p9_WRT_0p1,0.6622940013183916,2370,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,822,0.73,222,0.7142857142857141,0.3076928116430253,0,204,1248,1607,307,78,7,0.6274113510021655,0.6809111582961219,0.6553840509598116,0.6274113510021655,0.23465895318475166,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6809111582961219,0.5895095638236654,0.09140159447245655,0.6553840509598116,0.5734888133260742,0.0818952376337374,0.6274113510021655,0.5601012519629507,0.06731009903921481,0.23465895318475166,0.31440795640188063,0.07974900321712897,0.2592592592592596,0.25746163926165444,0.0017976199976051377,2561.0,0.8437705998681608,2566.0,0.8454185893210283,2490.0,0.8203691496374423,2144.0,0.7063282794990112,1197.0,0.3941990771259064,0.3941990771259064,WACC_0p9_WRT_0p1,0.7220171390903098,2371,False,,,False,False,False,False,False,204.0,0.5314136125654451
IBDD,Electricity,1885,0.72,101,0.6785714285714283,0.4423703723360919,0,94,1687,3410,226,155,92,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.4791964310319932,0.0620491087676151,0.5045451829835771,0.46280344369376014,0.04174173928981695,0.46432879434117375,0.4523322937472903,0.011996500593883463,0.2615657011313083,0.273663467367118,0.012097766235809715,0.2962962962962967,0.31916408536185975,0.022867789065563027,1198.0,0.39452867501647987,1398.0,0.46044825313118,1263.0,0.4159525379037574,1516.0,0.499340804218853,2191.0,0.7218193803559657,0.39452867501647987,WACC_0p1_WRT_0p9,0.4984179301252472,2372,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1066,0.74,537,0.7499999999999998,0.1560577996077807,0,310,4484,4985,846,84,2,0.811027874161402,0.8381622818882273,0.8252152644392856,0.811027874161402,0.30537842295076734,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8381622818882273,0.6653375792705954,0.17282470261763183,0.8252152644392856,0.6681667794926356,0.15704848494665002,0.811027874161402,0.6913825981869154,0.1196452759744866,0.30537842295076734,0.34666080818507883,0.04128238523431149,0.22222222222222254,0.25755149509974407,0.03532927287752152,2915.0,0.96044825313118,2938.0,0.9680290046143705,2975.0,0.98022412656559,2473.0,0.8147659854976929,1198.0,0.39452867501647987,0.39452867501647987,WACC_0p9_WRT_0p1,0.8235992089650626,2373,False,,,False,False,False,False,False,310.0,0.8089005235602095
IBDD,Electricity,2796,0.74,134,0.7499999999999998,0.3941085017086084,0,120,1402,20,352,95,20,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5016846649881679,0.08961022212883096,0.5585984780863587,0.44679514546676313,0.11180333261959552,0.5227696304438523,0.4665613528258811,0.05620827761797115,0.19435644191854132,0.2788570214350816,0.0845005795165403,0.22222222222222254,0.26484764421175994,0.04262542198953739,1543.0,0.5082399472643375,1199.0,0.3948582729070534,1446.0,0.476268951878708,1623.0,0.5346077785102176,1372.0,0.45187870797626895,0.3948582729070534,WACC_0p3_WRT_0p7,0.47317073170731705,2374,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,2598,0.73,196,0.7142857142857141,0.3290373984942353,0,181,4812,1430,309,85,25,0.60156495330492,0.6587760311911633,0.6314781136864565,0.60156495330492,0.22470427422088943,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6587760311911633,0.5833044677322722,0.07547156345889117,0.6314781136864565,0.5535397959975477,0.0779383176889088,0.60156495330492,0.5486090109929946,0.05295594231192535,0.22470427422088943,0.28925487165900504,0.06455059743811561,0.2592592592592596,0.2576333952598614,0.0016258639993981805,2504.0,0.8249835201054714,2402.0,0.7913645352669743,2405.0,0.7923533289386948,1795.0,0.5912986156888596,1201.0,0.39551746868820037,0.39551746868820037,WACC_0p9_WRT_0p1,0.67910349373764,2375,False,,,False,False,False,False,False,181.0,0.4712041884816754
IBDD,Electricity,2877,0.73,326,0.7142857142857141,0.2417850175211534,0,269,1275,2239,555,98,1,0.707219832192117,0.749259981829915,0.7292007803763082,0.707219832192117,0.26539700102203584,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.749259981829915,0.6031281171547858,0.14613186467512929,0.7292007803763082,0.5828646192300837,0.1463361611462245,0.707219832192117,0.5700229318647757,0.13719690032734133,0.26539700102203584,0.3001066482485389,0.03470964722650305,0.2592592592592596,0.25763687780647904,0.0016223814527805414,2656.0,0.8750823994726433,2627.0,0.8655240606460118,2553.0,0.8411338167435728,1956.0,0.6443638760711932,1202.0,0.3958470665787739,0.3958470665787739,WACC_0p9_WRT_0p1,0.724390243902439,2376,False,,,False,False,False,False,False,269.0,0.7015706806282722
IBDD,Electricity,2544,0.74,120,0.7499999999999998,0.4129592931336661,0,106,1699,3530,355,230,109,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.18556481816122614,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.4797485419494304,0.09199737628232318,0.537485591690294,0.451657841071935,0.08582775061835896,0.4999429973740139,0.45317416988625314,0.046768827487760734,0.18556481816122614,0.28768328610761346,0.10211846794638732,0.22222222222222254,0.3382167989204494,0.11599457669822688,1204.0,0.39650626235992087,1258.0,0.41430454845088993,1277.0,0.4205669083717864,1768.0,0.5823994726433751,2328.0,0.7669742913645353,0.39650626235992087,WACC_0p1_WRT_0p9,0.5161502966381015,2377,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2006,0.73,328,0.7142857142857141,0.2407351475690321,0,270,1433,339,515,45,10,0.7084911313979564,0.750348735854337,0.730376634722684,0.7084911313979564,0.265886638905403,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.750348735854337,0.634679683171684,0.11566905268265304,0.730376634722684,0.5898673176664355,0.14050931705624847,0.7084911313979564,0.5621800143650217,0.14631111703293465,0.265886638905403,0.3104008257192647,0.04451418681386171,0.2592592592592596,0.2577642893704159,0.001494969888843678,2811.0,0.9261700725115359,2667.0,0.8787079762689519,2514.0,0.8282794990112063,2101.0,0.6921555702043507,1204.0,0.39650626235992087,0.39650626235992087,WACC_0p9_WRT_0p1,0.7443638760711933,2378,False,,,False,False,False,False,False,270.0,0.7041884816753927
IBDD,Electricity,2833,0.73,116,0.7142857142857141,0.4187473386096327,0,108,1881,3551,854,211,93,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.47988390726024693,0.08585959344087463,0.5310029807572112,0.4618761165804404,0.06912686417677077,0.4929341887095774,0.462217140920642,0.030717047788935414,0.22270073803295595,0.28888733792960203,0.06618659989664608,0.2592592592592596,0.34768297699828205,0.08842371773902247,1205.0,0.3968358602504944,1380.0,0.4545154911008569,1393.0,0.45880026367831245,1791.0,0.5899802241265656,2390.0,0.7874093605800923,0.3968358602504944,WACC_0p1_WRT_0p9,0.5375082399472644,2379,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,1366,0.72,117,0.6785714285714283,0.4172819839037627,0,110,4011,4108,730,184,82,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.512415476037514,0.05484765176599127,0.5326441780277857,0.4951283042241341,0.03751587380365162,0.49470860302639985,0.49284211765571323,0.0018664853706866213,0.2615657011313083,0.2591057151794201,0.0024599859518881773,0.2962962962962967,0.29988744621234126,0.0035911499160445337,1712.0,0.5639419907712591,1812.0,0.5969017798286091,1840.0,0.6061305207646671,1205.0,0.3968358602504944,2003.0,0.6598549769281477,0.3968358602504944,WACC_0p7_WRT_0p3,0.5647330257086354,2380,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,571,0.73,287,0.7142857142857141,0.2636515878888698,0,245,4010,2759,734,119,6,0.6807413588471638,0.7265835384856165,0.7047102215644658,0.6807413588471638,0.25519887961689003,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7265835384856165,0.6191807173773864,0.10740282110823007,0.7047102215644658,0.6145158435809263,0.09019437798353958,0.6807413588471638,0.6164442219781331,0.06429713686903071,0.25519887961689003,0.31472813779323017,0.05952925817634014,0.2592592592592596,0.25784843260131696,0.001410826657942621,2738.0,0.9021094264996704,2767.0,0.9116677653263019,2788.0,0.9185893210283455,2147.0,0.7073170731707317,1205.0,0.3968358602504944,0.3968358602504944,WACC_0p9_WRT_0p1,0.7673038892551087,2381,False,,,False,False,False,False,False,245.0,0.6387434554973822
IBDD,Electricity,1585,0.73,124,0.7142857142857141,0.4073595105219982,0,116,1603,4439,942,195,73,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.515689107972828,0.06186399222658123,0.5437573482153619,0.5018846619399958,0.04187268627536611,0.5067238364414649,0.4878268365406754,0.018896999900789524,0.22270073803295595,0.2591291712018643,0.03642843316890834,0.2592592592592596,0.3029240297095847,0.04366477045032513,1768.0,0.5823994726433751,1894.0,0.6239288068556361,1772.0,0.5837178642056691,1206.0,0.3971654581410679,2026.0,0.6674357284113381,0.3971654581410679,WACC_0p7_WRT_0p3,0.5709294660514173,2382,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2451,0.7,97,0.6071428571428569,0.4492584163869911,0,95,312,4055,934,168,109,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.4799891014165783,0.05411328158950507,0.49683057364657,0.4548311891790786,0.04199938446749141,0.45598798516380645,0.4580359526572175,0.0020479674934110736,0.33929562732801266,0.3431516540473484,0.0038560267193357145,0.37037037037037074,0.3876857366679734,0.017315366297602663,1206.0,0.3971654581410679,1301.0,0.42847725774555045,1336.0,0.44001318391562294,2448.0,0.8065260382333553,2646.0,0.8717864205669084,0.3971654581410679,WACC_0p1_WRT_0p9,0.588793671720501,2383,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,613,0.73,102,0.7142857142857141,0.4406905722934009,0,94,49,3161,942,137,9,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.4800344424518311,0.06295311220686423,0.506426559031391,0.4492869536397999,0.057139605391591075,0.46636288290226385,0.46281022314504583,0.003552659757218024,0.22270073803295595,0.29847740695822483,0.07577666892526888,0.2592592592592596,0.3339533403955843,0.0746940811363247,1207.0,0.3974950560316414,1232.0,0.4057350032959789,1402.0,0.46176664469347395,1933.0,0.6367831245880027,2292.0,0.7551087673038892,0.3974950560316414,WACC_0p1_WRT_0p9,0.5313777191825972,2384,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2431,0.74,129,0.7499999999999998,0.4006065611337189,0,115,962,4496,866,119,77,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.19132587984132754,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5172738287990819,0.06728233002520967,0.5513206515302349,0.5021174748651837,0.04920317666505125,0.5149010579888075,0.4884279000434479,0.026473157945359593,0.19132587984132754,0.25919607971838954,0.067870199877062,0.22222222222222254,0.309523615534593,0.08730139331237047,1790.0,0.5896506262359921,1897.0,0.6249176005273567,1781.0,0.5866842452208306,1208.0,0.3978246539222149,2099.0,0.6914963744232037,0.3978246539222149,WACC_0p7_WRT_0p3,0.5781147000659196,2385,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,1207,0.74,116,0.7499999999999998,0.4187473386096327,0,102,1862,2847,245,73,61,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.4927995640686068,0.07294393663251475,0.5310029807572112,0.45958934041167293,0.07141364034553827,0.4929341887095774,0.4484385789070446,0.04449560980253281,0.1838357749346038,0.29820925502604095,0.11437348009143716,0.22222222222222254,0.3143535334811027,0.09213131125888013,1412.0,0.46506262359920897,1347.0,0.4436387607119314,1209.0,0.3981542518127884,1927.0,0.6348055372445617,2148.0,0.7076466710613052,0.3981542518127884,WACC_0p5_WRT_0p5,0.5298615688859591,2386,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,597,0.73,161,0.7142857142857141,0.3627167154193049,0,152,375,4780,907,94,1,0.5607822937254692,0.6238493321577578,0.5937572787303784,0.5607822937254692,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6238493321577578,0.584089166532833,0.03976016562492479,0.5937572787303784,0.5619480253101928,0.03180925342018559,0.5607822937254692,0.562005993853218,0.0012237001277488613,0.22270073803295595,0.28265049384339724,0.05994975581044129,0.2592592592592596,0.2580130237194149,0.0012462355398446534,2514.0,0.8282794990112063,2469.0,0.8134475939353988,2513.0,0.8279499011206328,1691.0,0.5570204350692155,1210.0,0.3984838497033619,0.3984838497033619,WACC_0p9_WRT_0p1,0.6850362557679631,2387,False,,,False,False,False,False,False,152.0,0.39528795811518325
