detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2255,0.74,119,0.7499999999999998,0.41438816555554,0,105,1531,1902,823,50,42,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.18489842127384554,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.49572864020443197,0.07453548440463775,0.5358852545777952,0.45065724690787734,0.0852280076699179,0.498212759860783,0.4485803210447218,0.04963243881606122,0.18489842127384554,0.2851523980790846,0.10025397680523906,0.22222222222222254,0.30038988295753105,0.07816766073530851,1454.0,0.478905735003296,1245.0,0.4100197758734344,1211.0,0.3988134475939354,1731.0,0.5702043506921556,2007.0,0.6611733684904416,0.3988134475939354,WACC_0p5_WRT_0p5,0.5038233355306525,2388,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,2070,0.73,209,0.7142857142857141,0.3180345608150853,0,193,3235,2187,913,60,16,0.614888411867784,0.6701863813769485,0.6438012918871044,0.614888411867784,0.22983577278541736,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6701863813769485,0.5829230266952445,0.08726335468170399,0.6438012918871044,0.5693689939781976,0.07443229790890682,0.614888411867784,0.5684682083939623,0.0464202034738217,0.22983577278541736,0.2997098559059928,0.06987408312057544,0.2592592592592596,0.25801694260045266,0.001242316658806919,2503.0,0.8246539222148979,2531.0,0.8338826631509558,2542.0,0.8375082399472643,1950.0,0.6423862887277522,1211.0,0.3988134475939354,0.3988134475939354,WACC_0p9_WRT_0p1,0.7074489123269612,2389,False,,,False,False,False,False,False,193.0,0.5026178010471204
IBDD,Electricity,1825,0.74,127,0.7499999999999998,0.4032760431131678,0,113,172,4896,320,120,33,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5208157773826582,0.060972029759241875,0.548330831713252,0.49986877427290116,0.04846205744035087,0.5116685525593311,0.49885016011850514,0.012818392440825943,0.19008088801785153,0.2595472219003052,0.06946633388245368,0.22222222222222254,0.2917298359028327,0.06950761368061015,1840.0,0.6061305207646671,1875.0,0.6176664469347396,1914.0,0.6305207646671062,1212.0,0.3991430454845089,1884.0,0.6206328279499012,0.3991430454845089,WACC_0p7_WRT_0p3,0.5748187211601846,2390,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1670,0.73,118,0.7142857142857141,0.4158289952077859,0,110,4736,3504,695,228,91,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.4936222240971056,0.07514770679852384,0.5342715253672798,0.47934305389158177,0.05492847147569807,0.4964680432042589,0.47793355843254126,0.018534484771717652,0.22270073803295595,0.25955817776011014,0.03685743972715419,0.2592592592592596,0.3004740472465421,0.04121478798728251,1431.0,0.4713249835201055,1612.0,0.5309822017139091,1619.0,0.5332893869479235,1213.0,0.3994726433750824,2010.0,0.6621621621621622,0.3994726433750824,WACC_0p7_WRT_0p3,0.5194462755438366,2391,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,2814,0.71,103,0.6428571428571426,0.4390270024565642,0,100,3168,4293,657,235,195,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.48788798672349304,0.05682475146969973,0.5082897572486481,0.4477713289174911,0.060518428331157004,0.46837731812650846,0.4858167958696862,0.017439477743177723,0.3004306642296604,0.44159023942394415,0.14115957519428374,0.3333333333333337,0.46402846823911215,0.13069513490577844,1325.0,0.43638760711931446,1213.0,0.3994726433750824,1734.0,0.571193144363876,2936.0,0.9673698088332234,2899.0,0.9551746868820039,0.3994726433750824,WACC_0p3_WRT_0p7,0.6659195781147,2392,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1094,0.74,539,0.7499999999999998,0.1554189189538755,0,312,2956,3895,812,36,5,0.8118015018533793,0.8388248247885736,0.8259308107716593,0.8118015018533793,0.30567638382722667,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8388248247885736,0.666226601839216,0.17259822294935756,0.8259308107716593,0.6553247362771332,0.17060607449452614,0.8118015018533793,0.669568614639557,0.14223288721382232,0.30567638382722667,0.35138481113176634,0.04570842730453967,0.22222222222222254,0.25813436190173333,0.03591213967951079,2917.0,0.9611074489123269,2914.0,0.9601186552406065,2943.0,0.969676994067238,2523.0,0.8312458800263678,1213.0,0.3994726433750824,0.3994726433750824,WACC_0p9_WRT_0p1,0.8243243243243243,2393,False,,,False,False,False,False,False,312.0,0.8141361256544503
IBDD,Electricity,1816,0.7,117,0.6071428571428569,0.4172819839037627,0,114,352,4839,181,242,31,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5211588750240076,0.0461042527794977,0.5326441780277857,0.48859340806709173,0.044050769960694014,0.49470860302639985,0.4980321297236918,0.0033235266972919675,0.33929562732801266,0.259559593403019,0.07973603392499368,0.37037037037037074,0.2848322437479321,0.08553812662243865,1847.0,0.6084377059986816,1725.0,0.5682267633487146,1910.0,0.6292023731048121,1214.0,0.3998022412656559,1788.0,0.5889914304548451,0.3998022412656559,WACC_0p7_WRT_0p3,0.5589321028345419,2394,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,906,0.74,560,0.7499999999999998,0.1488500189029249,0,319,1347,4641,475,29,7,0.819755856010424,0.8456370174340038,0.833287978828724,0.819755856010424,0.3087399845241502,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8456370174340038,0.6500851804331402,0.19555183700086354,0.833287978828724,0.6520545395965793,0.18123343923214463,0.819755856010424,0.6609158237911164,0.15884003221930765,0.3087399845241502,0.3430446324952867,0.034304647971136526,0.22222222222222254,0.25815271100699394,0.0359304887847714,2875.0,0.9472643375082399,2902.0,0.9561634805537245,2922.0,0.9627554383651945,2445.0,0.8055372445616348,1215.0,0.4001318391562294,0.4001318391562294,WACC_0p9_WRT_0p1,0.8143704680290046,2395,False,,,False,False,False,False,False,319.0,0.8324607329842932
IBDD,Electricity,333,0.73,218,0.7142857142857141,0.3108092431231825,0,200,1580,1279,994,116,9,0.6236376294495372,0.6776793034278108,0.6518936477020356,0.6236376294495372,0.23320551325105343,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6776793034278108,0.5364298076436672,0.14124949578414359,0.6518936477020356,0.5203138170870855,0.13157983061495016,0.6236376294495372,0.4910949832346721,0.13254264621486506,0.23320551325105343,0.2631262119945555,0.02992069874350206,0.2592592592592596,0.25818043361374315,0.0010788256455164236,2053.0,0.6763348714568227,2103.0,0.6928147659854977,1816.0,0.5982201713909031,1298.0,0.42748846407382995,1216.0,0.4004614370468029,0.4004614370468029,WACC_0p9_WRT_0p1,0.5590639419907714,2396,False,,,False,False,False,False,False,200.0,0.5209424083769634
IBDD,Electricity,849,0.73,419,0.7142857142857141,0.1986897694377187,0,299,1505,2078,352,57,10,0.7594043475725477,0.7939513502127361,0.7774674582297549,0.7594043475725477,0.28549574373976006,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7939513502127361,0.5997654039857402,0.19418594622699592,0.7774674582297549,0.6076646569742732,0.16980280125548175,0.7594043475725477,0.5926718798697515,0.16673246770279626,0.28549574373976006,0.3224272398495534,0.03693149610979335,0.2592592592592596,0.2581921262194037,0.0010671330398558942,2630.0,0.8665128543177324,2738.0,0.9021094264996704,2691.0,0.8866183256427159,2225.0,0.7330257086354647,1217.0,0.4007910349373764,0.4007910349373764,WACC_0p9_WRT_0p1,0.7578114700065919,2397,False,,,False,False,False,False,False,299.0,0.7801047120418848
IBDD,Electricity,2599,0.74,106,0.7499999999999998,0.4341306116852848,0,92,2726,3661,882,214,99,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.48095546126574495,0.06883501550507076,0.513773714912481,0.4572424529121186,0.0565312620003624,0.47430641218852043,0.4611291217252315,0.013177290463288915,0.1838357749346038,0.2859143400886388,0.10207856515403502,0.22222222222222254,0.33453154018739345,0.11230931796517091,1218.0,0.4011206328279499,1323.0,0.4357284113381674,1383.0,0.45550428477257743,1747.0,0.5754779169413315,2301.0,0.7580751483190508,0.4011206328279499,WACC_0p1_WRT_0p9,0.5251812788398154,2398,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2493,0.74,154,0.7499999999999998,0.3703220335715145,0,140,1397,4763,507,116,40,0.5515729293584589,0.6159623355554664,0.5852393223999037,0.5515729293584589,0.20544996439520077,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6159623355554664,0.5393222283045506,0.07664010725091586,0.5852393223999037,0.5323564125883067,0.052882909811597045,0.5515729293584589,0.5175925373993105,0.03398039195914837,0.20544996439520077,0.2596950503854125,0.054245085990211744,0.22222222222222254,0.26911208148971505,0.046889859267492506,2091.0,0.6888595912986157,2206.0,0.7267633487145683,2128.0,0.7010547132498351,1218.0,0.4011206328279499,1489.0,0.4904416611733685,0.4011206328279499,WACC_0p7_WRT_0p3,0.6016479894528676,2399,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,1444,0.74,220,0.7499999999999998,0.3092439765369044,0,194,3938,3768,996,91,26,0.6255330281739618,0.6793025428506178,0.653646746278667,0.6255330281739618,0.2339355215884308,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6793025428506178,0.5770976173618673,0.10220492548875049,0.653646746278667,0.5720896395134857,0.08155710676518135,0.6255330281739618,0.5746205042324509,0.05091252394151091,0.2339355215884308,0.2790341182729605,0.045098596684529674,0.22222222222222254,0.2582294261039522,0.03600720388172968,2447.0,0.8061964403427818,2559.0,0.8431114040870138,2588.0,0.8526697429136454,1628.0,0.536255767963085,1218.0,0.4011206328279499,0.4011206328279499,WACC_0p9_WRT_0p1,0.6878707976268952,2400,False,,,False,False,False,False,False,194.0,0.5052356020942408
IBDD,Electricity,2102,0.71,99,0.6428571428571426,0.4457799518448435,0,96,3491,4145,271,235,171,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.48106246027729865,0.05664721929101174,0.5007264539337751,0.4514294345794475,0.04929701935432762,0.46020009657916583,0.47708549711615156,0.01688540053698573,0.3004306642296604,0.38848732892604765,0.08805666469638723,0.3333333333333337,0.42708132271750665,0.09374798938417295,1219.0,0.4014502307185234,1255.0,0.41331575477916943,1605.0,0.5286750164798946,2783.0,0.916941331575478,2790.0,0.9192485168094924,0.4014502307185234,WACC_0p1_WRT_0p9,0.6359261700725115,2401,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,2381,0.74,120,0.7499999999999998,0.4129592931336661,0,106,4643,3153,373,196,105,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.18556481816122614,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.481199895352763,0.0905460228789906,0.537485591690294,0.457746140779911,0.07973945091038298,0.4999429973740139,0.4516019402989941,0.04834105707501979,0.18556481816122614,0.2715600647693409,0.08599524660811478,0.22222222222222254,0.30772101106422894,0.0854987888420064,1220.0,0.4017798286090969,1327.0,0.43704680290046144,1249.0,0.41133816743572843,1473.0,0.4851680949241925,2071.0,0.6822676334871457,0.4017798286090969,WACC_0p1_WRT_0p9,0.48352010547132496,2402,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,1513,0.74,89,0.7499999999999998,0.4639207293207574,0,76,1429,3256,706,198,87,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.48168849721917517,0.03720852422596521,0.48040878316075164,0.45822114972798783,0.02218763343276381,0.4382332272999357,0.4494061660332321,0.01117293873329639,0.1838357749346038,0.26369888384646384,0.07986310891186005,0.22222222222222254,0.3013089126500969,0.07908669042787436,1229.0,0.4047462096242584,1332.0,0.4386947923533289,1221.0,0.4021094264996704,1315.0,0.43309162821357944,2015.0,0.6638101516150297,0.4021094264996704,WACC_0p5_WRT_0p5,0.4684904416611734,2403,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,0,0.73,93,0.7142857142857141,0.4564335436868534,0,85,947,3526,531,141,82,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.48125000884621283,0.0454115014044576,0.4887944310707241,0.46989700804082124,0.018897423029902882,0.44729954368619157,0.453352338445153,0.006052794758961422,0.22270073803295595,0.2689368817604474,0.046236143727491436,0.2592592592592596,0.30992240888775446,0.050663149628494886,1221.0,0.4021094264996704,1487.0,0.4897824653922215,1279.0,0.42122610415293343,1411.0,0.46473302570863545,2106.0,0.6938035596572182,0.4021094264996704,WACC_0p1_WRT_0p9,0.4943309162821358,2404,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,1409,0.7,119,0.6071428571428569,0.41438816555554,0,116,263,4991,629,158,26,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5226696380456556,0.04759448656341414,0.5358852545777952,0.5052015674424712,0.03068368713532399,0.498212759860783,0.505155777887496,0.006943018026712988,0.33929562732801266,0.2597817330551571,0.07951389427285555,0.37037037037037074,0.28865120202386213,0.08171916834650861,1866.0,0.6147000659195782,1939.0,0.6387607119314437,1993.0,0.6565589980224127,1221.0,0.4021094264996704,1835.0,0.6044825313117996,0.4021094264996704,WACC_0p7_WRT_0p3,0.5833223467369809,2405,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,387,0.73,390,0.7142857142857141,0.2110086247747576,0,291,856,4978,786,38,8,0.7444873085857804,0.7811762409743255,0.7636703402522714,0.7444873085857804,0.27975048144270465,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7811762409743255,0.6314149689831028,0.1497612719912227,0.7636703402522714,0.6199794978203088,0.14369084243196262,0.7444873085857804,0.6392957833121312,0.10519152527364917,0.27975048144270465,0.34319053544970435,0.0634400540069997,0.2592592592592596,0.2583043461241911,0.0009549131350684581,2800.0,0.9225444957152275,2795.0,0.92089650626236,2861.0,0.942649967040211,2449.0,0.8068556361239289,1221.0,0.4021094264996704,0.4021094264996704,WACC_0p9_WRT_0p1,0.7990112063282795,2406,False,,,False,False,False,False,False,291.0,0.7591623036649214
IBDD,Electricity,2489,0.74,310,0.7499999999999998,0.2504227227497021,0,240,4709,3983,779,99,8,0.6967603388280658,0.7403023615929015,0.7195265505203335,0.6967603388280658,0.261368551882492,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7403023615929015,0.6476775351710475,0.09262482642185399,0.7195265505203335,0.6388455936234738,0.08068095689685972,0.6967603388280658,0.65599625978596,0.04076407904210577,0.261368551882492,0.315299579812899,0.05393102793040705,0.22222222222222254,0.2583306525170013,0.03610843029477878,2868.0,0.9449571522742255,2865.0,0.9439683586025049,2917.0,0.9611074489123269,2153.0,0.7092946605141727,1222.0,0.4024390243902439,0.4024390243902439,WACC_0p9_WRT_0p1,0.7923533289386947,2407,False,,,False,False,False,False,False,240.0,0.6256544502617801
IBDD,Electricity,2675,0.74,137,0.7499999999999998,0.390324214459635,0,123,4902,2252,721,91,67,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.4900187375977087,0.10520059555526234,0.5628368798052087,0.48138324671533034,0.08145363308987835,0.5273520659774795,0.4627378261508693,0.06461423982661024,0.1961213561299603,0.2599039856847882,0.06378262955482789,0.22222222222222254,0.2917911546129604,0.06956893239073786,1357.0,0.44693473961766644,1634.0,0.538233355306526,1400.0,0.46110744891232697,1224.0,0.4030982201713909,1885.0,0.6209624258404747,0.4030982201713909,WACC_0p7_WRT_0p3,0.494067237969677,2408,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,397,0.73,351,0.7142857142857141,0.2291004810573673,0,280,3233,3923,668,59,10,0.7225796785238178,0.7624143159405079,0.7434074612157486,0.7225796785238178,0.2713128095210528,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7624143159405079,0.6235185039211978,0.13889581201931012,0.7434074612157486,0.6312694097630034,0.11213805145274525,0.7225796785238178,0.637141848452731,0.08543783007108674,0.2713128095210528,0.3268358157452252,0.05552300622417239,0.2592592592592596,0.2584674925306844,0.0007917667285751717,2762.0,0.9100197758734344,2838.0,0.9350692155570204,2855.0,0.94067237969677,2273.0,0.7488464073829928,1224.0,0.4030982201713909,0.4030982201713909,WACC_0p9_WRT_0p1,0.7875411997363216,2409,False,,,False,False,False,False,False,280.0,0.7303664921465969
IBDD,Electricity,2628,0.74,130,0.7499999999999998,0.3992871819674755,0,116,4802,4244,514,130,77,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.1919412113126329,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5264013860450628,0.05952301784051828,0.5527983561964274,0.517282620978509,0.0355157352179184,0.5164987089005774,0.5094876761284823,0.007011032772095027,0.1919412113126329,0.25994536752690184,0.06800415621426895,0.22222222222222254,0.28910070450463243,0.06687848228240989,1924.0,0.6338167435728411,2066.0,0.6806196440342782,2043.0,0.6730388925510876,1225.0,0.4034278180619644,1850.0,0.6094264996704021,0.4034278180619644,WACC_0p7_WRT_0p3,0.6000659195781147,2410,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2634,0.74,86,0.7499999999999998,0.4697578353865064,0,73,597,2676,208,52,42,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.48677566826756996,0.026068057998275218,0.4738712243671128,0.46165690213155547,0.012214322235557351,0.4311650106214855,0.45095721167204733,0.019792201050561842,0.1838357749346038,0.25997429176436243,0.07613851682975864,0.22222222222222254,0.28786471939245767,0.06564249717023513,1310.0,0.43144363876071196,1377.0,0.4535266974291364,1239.0,0.4080421885299934,1227.0,0.4040870138431114,1823.0,0.6005273566249176,0.4040870138431114,WACC_0p7_WRT_0p3,0.4595253790375741,2411,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2287,0.74,108,0.7499999999999998,0.4309420365106688,0,94,1899,3169,435,233,47,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.48151992216204625,0.07157722516022297,0.5173449191080508,0.4669859510835493,0.050358968024501516,0.478167493343437,0.4645828086350607,0.013584684708376316,0.1838357749346038,0.2609479479071976,0.07711217297259382,0.22222222222222254,0.28694235811243163,0.06472013589020909,1227.0,0.4040870138431114,1451.0,0.4779169413315755,1425.0,0.4693473961766645,1253.0,0.4126565589980224,1812.0,0.5969017798286091,0.4040870138431114,WACC_0p1_WRT_0p9,0.47218193803559655,2412,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2515,0.73,408,0.7142857142857141,0.2032593006593046,0,296,1130,2851,889,45,2,0.7538710513758873,0.7892125770940543,0.7723495832615788,0.7538710513758873,0.2833646077921157,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7892125770940543,0.6470023043284786,0.14221027276557574,0.7723495832615788,0.6380445120349628,0.13430507122661595,0.7538710513758873,0.6362253787103566,0.11764567266553072,0.2833646077921157,0.3374266357100612,0.05406202791794551,0.2592592592592596,0.2585662776885092,0.0006929815707503728,2864.0,0.9436387607119314,2862.0,0.9429795649307845,2852.0,0.9396835860250494,2382.0,0.7847725774555043,1227.0,0.4040870138431114,0.4040870138431114,WACC_0p9_WRT_0p1,0.8030323005932761,2413,False,,,False,False,False,False,False,296.0,0.7722513089005235
IBDD,Electricity,1492,0.73,104,0.7142857142857141,0.4373793521924517,0,96,4995,3097,947,216,116,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.4815824764860723,0.06483893605508889,0.5101351255444541,0.45140231225826766,0.0587328132861864,0.47037247616302047,0.45523521490757884,0.015137261255441625,0.22270073803295595,0.2878245677684075,0.06512382973545153,0.2592592592592596,0.3271006078439046,0.06784134858464502,1228.0,0.4044166117336849,1254.0,0.4129861568885959,1305.0,0.4297956493078444,1770.0,0.583058668424522,2246.0,0.7399472643375082,0.4044166117336849,WACC_0p1_WRT_0p9,0.5140408701384311,2414,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,2354,0.74,122,0.7499999999999998,0.4101366374806809,0,108,552,4957,581,237,49,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.18688124705473758,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5170096349186487,0.05766348176805247,0.5406469660216373,0.5020880148095271,0.03855895121211017,0.5033609825089801,0.5001290494749028,0.0032319330340773167,0.18688124705473758,0.25999484064860323,0.07311359359386566,0.22222222222222254,0.29359763032462105,0.07137540810239851,1784.0,0.5876730388925511,1896.0,0.6245880026367832,1932.0,0.6364535266974292,1228.0,0.4044166117336849,1917.0,0.6315095583388266,0.4044166117336849,WACC_0p7_WRT_0p3,0.5769281476598549,2415,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,1804,0.73,283,0.7142857142857141,0.2660597129991534,0,242,3830,623,398,69,16,0.6778253333584071,0.7240862235564337,0.7020131214409483,0.6778253333584071,0.25407577929432135,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7240862235564337,0.603790935657989,0.12029528789844468,0.7020131214409483,0.5761364461171348,0.12587667532381352,0.6778253333584071,0.5609948206612425,0.1168305126971646,0.25407577929432135,0.29933196184489086,0.04525618255056951,0.2592592592592596,0.2585975957391858,0.0006616635200737964,2660.0,0.8764007910349374,2585.0,0.8516809492419248,2504.0,0.8249835201054714,1945.0,0.6407382992748847,1228.0,0.4044166117336849,0.4044166117336849,WACC_0p9_WRT_0p1,0.7196440342781807,2416,False,,,False,False,False,False,False,242.0,0.6308900523560209
IBDD,Electricity,1265,0.74,153,0.7499999999999998,0.3714364590716454,0,139,1659,4292,599,90,68,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.2049302191239393,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5269057934854451,0.08790084155136701,0.5839911658397571,0.5112972218616451,0.07269394397811202,0.5502234591212918,0.49470993838043814,0.05551352074085364,0.2049302191239393,0.26006327831269105,0.05513305918875175,0.22222222222222254,0.31221354715891014,0.0899913249366876,1931.0,0.6361239288068556,2003.0,0.6598549769281477,1870.0,0.6160184574818721,1230.0,0.4050758075148319,2120.0,0.6984179301252472,0.4050758075148319,WACC_0p7_WRT_0p3,0.6030982201713908,2417,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,674,0.76,110,0.8214285714285713,0.427811438654111,0,16,133,2653,258,65,6,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.17863808111022472,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5176123913009434,0.0387313019466452,0.5208511887073957,0.49394254768027757,0.026908641027118096,0.4819583691188635,0.4864274697692436,0.004469100650380087,0.17863808111022472,0.27780199392088906,0.09916391281066433,0.1481481481481484,0.2587336283511375,0.11058548020298911,1802.0,0.5936058009228741,1798.0,0.5922874093605801,1745.0,0.5748187211601846,1603.0,0.5280158206987475,1231.0,0.40540540540540543,0.40540540540540543,WACC_0p9_WRT_0p1,0.5388266315095583,2418,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,1936,0.71,93,0.6428571428571426,0.4564335436868534,0,90,3388,3871,673,203,150,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.48176526476586456,0.04489624548480586,0.4887944310707241,0.453381023421671,0.0354134076490531,0.44729954368619157,0.46411252933504393,0.016812985648852363,0.3004306642296604,0.3512180103339513,0.050787346104290865,0.3333333333333337,0.3749391096334885,0.04160577630015477,1232.0,0.4057350032959789,1282.0,0.42221489782465393,1421.0,0.46802900461437047,2520.0,0.8302570863546473,2578.0,0.8493737640079103,0.4057350032959789,WACC_0p1_WRT_0p9,0.5951219512195122,2419,False,,,False,False,False,False,False,90.0,0.23298429319371727
