detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1895,0.74,160,0.7499999999999998,0.3637828373313293,0,146,1338,4147,485,69,44,0.5594913148405642,0.6227437242489918,0.5925632221889111,0.5594913148405642,0.2084997118420129,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6227437242489918,0.5305305615485838,0.09221316270040802,0.5925632221889111,0.5188287648453869,0.07373445734352424,0.5594913148405642,0.5128758223720067,0.04661549246855756,0.2084997118420129,0.26011498838884645,0.05161527654683354,0.22222222222222254,0.2902433600790999,0.06802113785687736,1969.0,0.6486486486486487,2089.0,0.6882003955174687,2088.0,0.6878707976268952,1232.0,0.4057350032959789,1869.0,0.6156888595912986,0.4057350032959789,WACC_0p7_WRT_0p3,0.6092287409360579,2420,False,,,False,False,False,False,False,146.0,0.3795811518324607
IBDD,Electricity,2397,0.71,98,0.6428571428571426,0.4475103999651687,0,95,2580,4166,774,206,156,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4819294102241123,0.05398573055274969,0.49878835203901095,0.45123861461275805,0.0475497374262529,0.45810467769735974,0.468382829644923,0.010278151947563263,0.3004306642296604,0.3833901685708522,0.08295950434119176,0.3333333333333337,0.421317976282108,0.08798464294877428,1235.0,0.4067237969676994,1251.0,0.4119973632168754,1474.0,0.485497692814766,2761.0,0.9096901779828609,2771.0,0.912986156888596,0.4067237969676994,WACC_0p1_WRT_0p9,0.6253790375741596,2421,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,506,0.74,483,0.7499999999999998,0.1742697103789332,0,294,3446,3665,14,37,5,0.788974868783541,0.8192758559033285,0.8048179243755947,0.788974868783541,0.2968847600699115,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8192758559033285,0.672520229706851,0.14675562619647753,0.8048179243755947,0.6786705197660317,0.12614740460956309,0.788974868783541,0.6772922909790442,0.11168257780449675,0.2968847600699115,0.34032318589340954,0.04343842582349805,0.22222222222222254,0.2589336066255689,0.03671138440334637,2935.0,0.9670402109426499,2960.0,0.9752801582069874,2956.0,0.9739617666446935,2417.0,0.7963085036255768,1235.0,0.4067237969676994,0.4067237969676994,WACC_0p9_WRT_0p1,0.8238628872775214,2422,False,,,False,False,False,False,False,294.0,0.7670157068062827
IBDD,Electricity,2419,0.73,109,0.7142857142857141,0.4293696224892548,0,101,2537,3625,498,72,51,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.506678753817166,0.048049045082866004,0.5191060228120346,0.49235303727747054,0.02675298553456401,0.4800715469765898,0.47695097406344755,0.003120572913142272,0.22270073803295595,0.26027629703585137,0.037575559002895415,0.2592592592592596,0.2844238232978183,0.025164564038558712,1621.0,0.5339485827290705,1778.0,0.5856954515491101,1602.0,0.527686222808174,1236.0,0.4070533948582729,1781.0,0.5866842452208306,0.4070533948582729,WACC_0p7_WRT_0p3,0.5282135794330917,2423,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1371,0.71,92,0.6428571428571426,0.4582750386595772,0,89,2158,3745,388,206,112,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.48419760491515956,0.04055420684527883,0.48673195670127345,0.44973702511118036,0.036994931590093094,0.4450696569353127,0.4540001987471189,0.008930541811806192,0.3004306642296604,0.3147400097212432,0.014309345491582803,0.3333333333333337,0.3612832997216277,0.027949966388294,1265.0,0.4166117336849044,1236.0,0.4070533948582729,1287.0,0.4238628872775214,2148.0,0.7076466710613052,2484.0,0.8183915622940013,0.4070533948582729,WACC_0p3_WRT_0p7,0.5547132498352011,2424,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,764,0.74,352,0.7499999999999998,0.2286120321094278,0,254,3194,1282,148,52,2,0.7231711467893434,0.7629208555902229,0.7439545240374409,0.7231711467893434,0.271540612125098,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7629208555902229,0.6693206601212971,0.09360019546892584,0.7439545240374409,0.6401276968058461,0.10382682723159475,0.7231711467893434,0.6433736336040993,0.07979751318524408,0.271540612125098,0.3443956960048384,0.07285508387974038,0.22222222222222254,0.2589526641463702,0.03673044192414765,2926.0,0.9640738299274885,2870.0,0.9456163480553724,2872.0,0.9462755438365195,2460.0,0.8104812129202373,1236.0,0.4070533948582729,0.4070533948582729,WACC_0p9_WRT_0p1,0.8147000659195781,2425,False,,,False,False,False,False,False,254.0,0.662303664921466
IBDD,Electricity,1642,0.73,121,0.7142857142857141,0.411542181111966,0,113,2803,4627,291,243,65,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.525815303701853,0.04740021218203405,0.5390727571545981,0.5026177578825695,0.036454999272028665,0.5016589940878285,0.4968228818384228,0.004836112249405722,0.22270073803295595,0.26029392923502936,0.03759319120207341,0.2592592592592596,0.29715205105385095,0.037892791794591374,1914.0,0.6305207646671062,1901.0,0.6262359920896506,1894.0,0.6239288068556361,1237.0,0.40738299274884643,1960.0,0.6456822676334871,0.40738299274884643,WACC_0p7_WRT_0p3,0.5867501647989453,2426,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1279,0.71,105,0.6428571428571426,0.4357473197013715,0,102,2458,4455,326,200,182,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.4822037191650871,0.06591017151497214,0.5119630019344639,0.4551562783244868,0.05680672360997707,0.47234872246440507,0.49183846520791075,0.019489742743505678,0.3004306642296604,0.447415770538587,0.14698510630892658,0.3333333333333337,0.47946440074674,0.1461310674134063,1237.0,0.40738299274884643,1306.0,0.43012524719841794,1825.0,0.6011865524060646,2948.0,0.9713249835201054,2943.0,0.969676994067238,0.40738299274884643,WACC_0p1_WRT_0p9,0.6759393539881345,2427,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,2691,0.73,215,0.7142857142857141,0.3131841516540873,0,197,4181,630,785,81,20,0.6207618262863166,0.6752164353216872,0.6492337501474221,0.6207618262863166,0.23209790446206652,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6752164353216872,0.5995925914117843,0.07562384390990284,0.6492337501474221,0.5464821993912798,0.10275155075614228,0.6207618262863166,0.5364877866918314,0.0842740395944852,0.23209790446206652,0.2905799556350745,0.058482051173007976,0.2592592592592596,0.2590375517115509,0.00022170754770867163,2628.0,0.8658536585365854,2339.0,0.7705998681608438,2292.0,0.7551087673038892,1820.0,0.5995385629531971,1238.0,0.4077125906394199,0.4077125906394199,WACC_0p9_WRT_0p1,0.6797626895187872,2428,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,2291,0.73,120,0.7142857142857141,0.4129592931336661,0,112,4908,3927,352,236,79,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5172667792839217,0.05447913894783185,0.537485591690294,0.49611219429273906,0.04137339739755491,0.4999429973740139,0.501261688914752,0.001318691540738104,0.22270073803295595,0.2603796146810501,0.037678876648094134,0.2592592592592596,0.29662338158658963,0.03736412232733005,1789.0,0.5893210283454186,1821.0,0.5998681608437706,1946.0,0.6410678971654581,1239.0,0.4080421885299934,1953.0,0.6433750823994726,0.4080421885299934,WACC_0p7_WRT_0p3,0.5763348714568226,2429,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,2041,0.71,104,0.6428571428571426,0.4373793521924517,0,101,1676,4395,533,231,203,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.48227625234820126,0.0641451601929599,0.5101351255444541,0.4527950349936591,0.057340090550794975,0.47037247616302047,0.4932364909585645,0.022864014795544008,0.3004306642296604,0.4575123732734317,0.15708170904377128,0.3333333333333337,0.4931573826822722,0.1598240493489385,1239.0,0.4080421885299934,1272.0,0.4189189189189189,1848.0,0.6087673038892552,2973.0,0.979564930784443,2969.0,0.978246539222149,0.4080421885299934,WACC_0p1_WRT_0p9,0.6787079762689519,2430,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1858,0.74,139,0.7499999999999998,0.3878467884272343,0,125,2811,3516,775,77,29,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5408631017732302,0.056925413931860236,0.5656115969614975,0.5232918163348411,0.04231978062665642,0.5303520087238677,0.5258254267864387,0.004526581937428942,0.19727677698589813,0.26041613578908723,0.0631393588031891,0.22222222222222254,0.2654704812877861,0.043248259065563566,2108.0,0.6944627554383652,2125.0,0.7000659195781147,2203.0,0.7257745550428477,1240.0,0.40837178642056693,1383.0,0.45550428477257743,0.40837178642056693,WACC_0p7_WRT_0p3,0.5968358602504944,2431,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,2304,0.73,292,0.7142857142857141,0.2606880355754659,0,247,1875,2735,366,63,15,0.6843299573158423,0.7296568519958131,0.7080294001554781,0.6843299573158423,0.2565810198324957,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7296568519958131,0.5712882257478789,0.15836862624793424,0.7080294001554781,0.5687887394494405,0.13924066070603758,0.6843299573158423,0.5535043727865067,0.13082558452933568,0.2565810198324957,0.3013811680295417,0.044800148197045975,0.2592592592592596,0.2590761265955844,0.00018313266367520065,2411.0,0.7943309162821358,2525.0,0.8319050758075148,2441.0,0.8042188529993408,1978.0,0.6516150296638101,1240.0,0.40837178642056693,0.40837178642056693,WACC_0p9_WRT_0p1,0.6980883322346738,2432,False,,,False,False,False,False,False,247.0,0.643979057591623
IBDD,Electricity,1827,0.71,124,0.6428571428571426,0.4073595105219982,0,118,2957,4945,866,247,238,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.4935338292850856,0.0840192709143236,0.5437573482153619,0.45024017852615716,0.09351716968920476,0.5067238364414649,0.5118027632446454,0.00507892680318045,0.3004306642296604,0.4850431847642726,0.1846125205346122,0.3333333333333337,0.5151748982778208,0.1818415649444871,1429.0,0.47066578773895845,1240.0,0.40837178642056693,2077.0,0.6842452208305867,3019.0,0.994726433750824,3006.0,0.9904416611733685,0.40837178642056693,WACC_0p3_WRT_0p7,0.7096901779828609,2433,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,1467,0.73,97,0.7142857142857141,0.4492584163869911,0,89,277,3792,226,226,45,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.48239413457239455,0.05170824843368882,0.49683057364657,0.4528828082793955,0.04394776536717454,0.45598798516380645,0.468079696871274,0.012091711707467534,0.22270073803295595,0.2608354039745805,0.03813466594162454,0.2592592592592596,0.30770910483451647,0.04844984557525689,1241.0,0.4087013843111404,1274.0,0.4195781147000659,1468.0,0.48352010547132496,1250.0,0.4116677653263019,2070.0,0.6819380355965722,0.4087013843111404,WACC_0p1_WRT_0p9,0.48108108108108105,2434,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,696,0.73,421,0.7142857142857141,0.197871819497154,0,300,4053,4082,945,74,5,0.7603948122560595,0.794799594595544,0.7783835621631874,0.7603948122560595,0.2858772188708362,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.794799594595544,0.6777099689531502,0.11708962564239378,0.7783835621631874,0.6830680802806692,0.09531548188251815,0.7603948122560595,0.6988466379772593,0.061548174278800216,0.2858772188708362,0.3413574898545999,0.05548027098376368,0.2592592592592596,0.2591199248859504,0.00013933437330915233,2950.0,0.9719841793012525,2969.0,0.978246539222149,2990.0,0.9851680949241924,2426.0,0.7992748846407383,1241.0,0.4087013843111404,0.4087013843111404,WACC_0p9_WRT_0p1,0.8286750164798944,2435,False,,,False,False,False,False,False,300.0,0.7827225130890052
IBDD,Electricity,2770,0.72,86,0.6785714285714283,0.4697578353865064,0,79,4744,3309,822,157,108,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.48252854071905577,0.030315185546789414,0.4738712243671128,0.46472426889477303,0.00914695547233979,0.4311650106214855,0.4550829075308901,0.0239178969094046,0.2615657011313083,0.28434798004028444,0.02278227890897616,0.2962962962962967,0.31649067674514286,0.02019438044884614,1242.0,0.4090309822017139,1426.0,0.46967699406723795,1301.0,0.42847725774555045,1721.0,0.5669083717864206,2170.0,0.7148978246539223,0.4090309822017139,WACC_0p1_WRT_0p9,0.517798286090969,2436,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,259,0.77,10,0.857142857142857,0.8258244379441995,1,1,2053,1,1000,43,3,0.0,0.14358947176157089,0.07507662950249648,0.0,0.06724088563954708,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.14358947176157089,0.5867236362201957,0.44313416445862486,0.07507662950249648,0.5463851934345851,0.47130856393208864,0.0,0.5506049019120841,0.5506049019120841,0.06724088563954708,0.3109472836441413,0.24370639800459423,0.1111111111111114,0.2591835990385125,0.14807248792740113,2539.0,0.8365194462755439,2337.0,0.7699406723796968,2422.0,0.7979564930784443,2108.0,0.6944627554383652,1242.0,0.4090309822017139,0.4090309822017139,WACC_0p9_WRT_0p1,0.7015820698747528,2437,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,1135,0.73,119,0.7142857142857141,0.41438816555554,0,111,1734,3726,891,234,64,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.50278413857102,0.06747998603804972,0.5358852545777952,0.4823646985465694,0.05352055603122585,0.498212759860783,0.47664161204468464,0.02157114781609837,0.22270073803295595,0.26048181422698546,0.03778107619402951,0.2592592592592596,0.29676193866284356,0.03750267940358398,1564.0,0.515161502966381,1649.0,0.5431773236651285,1594.0,0.525049439683586,1243.0,0.40936058009228743,1957.0,0.6446934739617667,0.40936058009228743,WACC_0p7_WRT_0p3,0.52748846407383,2438,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2483,0.71,102,0.6428571428571426,0.4406905722934009,0,99,3857,4186,674,212,182,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.48543517784803136,0.05755237681066394,0.506426559031391,0.45051243862631984,0.055914120405071155,0.46636288290226385,0.47780907185006705,0.011446188947803193,0.3004306642296604,0.4062551512192403,0.10582448698957986,0.3333333333333337,0.4419169943035713,0.10858366097023758,1288.0,0.42419248516809493,1243.0,0.40936058009228743,1616.0,0.532300593276203,2847.0,0.9380355965721819,2839.0,0.9353988134475939,0.40936058009228743,WACC_0p3_WRT_0p7,0.6478576137112723,2439,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,2057,0.71,101,0.6428571428571426,0.4423703723360919,0,98,4441,4235,807,245,219,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.48263579245605115,0.05860974734355717,0.5045451829835771,0.4533936149847066,0.051151567998870495,0.46432879434117375,0.5020764860488623,0.0377476917076886,0.3004306642296604,0.4657130690861828,0.1652824048565224,0.3333333333333337,0.4775276458401845,0.14419431250685077,1244.0,0.4096901779828609,1283.0,0.4225444957152274,1955.0,0.6440342781806196,2987.0,0.984179301252472,2937.0,0.967699406723797,0.4096901779828609,WACC_0p1_WRT_0p9,0.6856295319709954,2440,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,2798,0.73,246,0.7142857142857141,0.2900933537105638,0,225,4088,3184,256,102,13,0.6487227304235271,0.6991624480038597,0.6750954438441685,0.6487227304235271,0.24286698058190512,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6991624480038597,0.6072523435718272,0.09191010443203251,0.6750954438441685,0.6086690095929944,0.06642643425117412,0.6487227304235271,0.6146100245784194,0.03411270584510773,0.24286698058190512,0.290911961261073,0.048044980679167876,0.2592592592592596,0.25938389690579694,0.0001246376465373622,2684.0,0.8843111404087014,2745.0,0.9044166117336849,2777.0,0.914963744232037,1825.0,0.6011865524060646,1245.0,0.4100197758734344,0.4100197758734344,WACC_0p9_WRT_0p1,0.7429795649307845,2441,False,,,False,False,False,False,False,225.0,0.5863874345549738
IBDD,Electricity,2157,0.74,202,0.7499999999999998,0.3238716668808341,0,183,4633,4971,826,113,51,0.607820195189334,0.6641330861976534,0.6372637330934657,0.607820195189334,0.22711346584325942,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6641330861976534,0.5577752290564403,0.10635785714121315,0.6372637330934657,0.5527524709413882,0.0845112621520775,0.607820195189334,0.5519872358938775,0.0558329592954564,0.22711346584325942,0.2606944741415204,0.033581008298260995,0.22222222222222254,0.26845012436195037,0.04622790213972783,2275.0,0.7495056031641397,2397.0,0.7897165458141068,2432.0,0.8012524719841793,1246.0,0.41034937376400793,1470.0,0.484179301252472,0.41034937376400793,WACC_0p7_WRT_0p3,0.6470006591957811,2442,False,,,False,False,False,False,False,183.0,0.47643979057591623
IBDD,Electricity,1754,0.74,119,0.7499999999999998,0.41438816555554,0,105,1486,4933,788,167,60,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.18489842127384554,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.529365244441209,0.040898880167860696,0.5358852545777952,0.5173869380911785,0.018498316486616706,0.498212759860783,0.5050636647398722,0.006850904879089181,0.18489842127384554,0.2606992168500628,0.07580079557621727,0.22222222222222254,0.2840953011018381,0.06187307887961557,1957.0,0.6446934739617667,2068.0,0.6812788398154251,1992.0,0.6562294001318392,1247.0,0.4106789716545814,1774.0,0.5843770599868161,0.4106789716545814,WACC_0p7_WRT_0p3,0.5954515491100857,2443,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1957,0.73,119,0.7142857142857141,0.41438816555554,0,111,590,2867,341,67,27,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5199188111742982,0.050345313434771555,0.5358852545777952,0.48440471218933717,0.05148054238845806,0.498212759860783,0.4846620006390557,0.013550759221727326,0.22270073803295595,0.26075837197079643,0.03805763393784048,0.2592592592592596,0.2616760622787586,0.0024168030194990364,1830.0,0.6028345418589321,1668.0,0.549439683586025,1721.0,0.5669083717864206,1248.0,0.4110085695451549,1292.0,0.4255108767303889,0.4110085695451549,WACC_0p7_WRT_0p3,0.5111404087013842,2444,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1533,0.74,113,0.7499999999999998,0.4232197495097513,0,99,1094,3052,209,96,65,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4890195922435523,0.07208585270929813,0.5259938805490785,0.4659132462506959,0.06008063429838256,0.48751849659073904,0.45215733189458407,0.03536116469615497,0.1838357749346038,0.2608170584981309,0.07698128356352713,0.22222222222222254,0.29799151002857,0.07576928780634745,1340.0,0.44133157547791696,1439.0,0.47396176664469347,1257.0,0.4139749505603164,1249.0,0.41133816743572843,1979.0,0.6519446275543836,0.41133816743572843,WACC_0p7_WRT_0p3,0.47851021753460776,2445,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1921,0.73,110,0.7142857142857141,0.427811438654111,0,102,783,3997,359,192,115,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.48700221220719814,0.06934148104039045,0.5208511887073957,0.4540873681044897,0.06676382060290598,0.4819583691188635,0.4519005452173958,0.030057823901467717,0.22270073803295595,0.3071758026656767,0.08447506463272073,0.2592592592592596,0.3614036422673957,0.10214438300813611,1312.0,0.43210283454185894,1292.0,0.4255108767303889,1251.0,0.4119973632168754,2051.0,0.6756756756756757,2488.0,0.8197099538562953,0.4119973632168754,WACC_0p5_WRT_0p5,0.5529993408042188,2446,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,1548,0.72,100,0.6785714285714283,0.4440667223993342,0,93,3023,3617,836,134,79,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.49089307100748975,0.04859329094875625,0.5026452709127456,0.47375207620979665,0.028893194702948932,0.462274665176063,0.4610448170656619,0.0012298481104011105,0.2615657011313083,0.26095162121632,0.000614079914988297,0.2962962962962967,0.30358855907237986,0.007292262776083136,1373.0,0.45220830586684246,1532.0,0.504614370468029,1382.0,0.45517468688200396,1254.0,0.4129861568885959,2033.0,0.6697429136453527,0.4129861568885959,WACC_0p7_WRT_0p3,0.4989452867501648,2447,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,960,0.73,525,0.7142857142857141,0.1599416817007269,0,323,3163,3419,858,42,9,0.8063248381231193,0.8341345523103574,0.8208653164951858,0.8063248381231193,0.30356705974011894,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8341345523103574,0.6498533707157346,0.1842811815946228,0.8208653164951858,0.6427176743583431,0.17814764213684264,0.8063248381231193,0.6536825204077172,0.15264231771540204,0.30356705974011894,0.3537371419964826,0.05017008225636366,0.2592592592592596,0.25975903811480466,0.0004997788555450855,2874.0,0.9469347396176665,2879.0,0.948582729070534,2905.0,0.9571522742254449,2548.0,0.8394858272907053,1254.0,0.4129861568885959,0.4129861568885959,WACC_0p9_WRT_0p1,0.8210283454185893,2448,False,,,False,False,False,False,False,323.0,0.8429319371727748
IBDD,Electricity,2974,0.75,139,0.7857142857142856,0.3878467884272343,0,40,452,4545,749,90,23,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5480365704856859,0.049751945219404514,0.5656115969614975,0.5189587400325775,0.04665285692892007,0.5303520087238677,0.5154640282195263,0.01488798050434137,0.19727677698589813,0.27143263422908265,0.07415585724318452,0.18518518518518542,0.2598492360725373,0.07466405088735187,2176.0,0.7168754119973633,2092.0,0.6891891891891891,2110.0,0.6951219512195121,1471.0,0.48450889914304546,1255.0,0.41331575477916943,0.41331575477916943,WACC_0p9_WRT_0p1,0.5998022412656557,2449,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1494,0.71,108,0.6428571428571426,0.4309420365106688,0,104,1208,4698,563,246,234,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.48317776909178056,0.06991937823048866,0.5173449191080508,0.4529687770420602,0.06437614206599063,0.478167493343437,0.5146809901204451,0.0365134967770081,0.3004306642296604,0.49586062702862305,0.19542996279896263,0.3333333333333337,0.5306746537180488,0.19734132038471508,1255.0,0.41331575477916943,1276.0,0.42023731048121293,2101.0,0.6921555702043507,3026.0,0.9970336189848384,3018.0,0.9943968358602505,0.41331575477916943,WACC_0p1_WRT_0p9,0.7034278180619644,2450,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1186,0.73,91,0.7142857142857141,0.460136442071784,0,83,2612,3460,348,219,74,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4858402581368654,0.036981209344247534,0.48464718487960196,0.4527170744527069,0.03193011042689503,0.4428156628335633,0.45504248796754326,0.01222682513397999,0.22270073803295595,0.2610449436768746,0.03834420564391863,0.2592592592592596,0.2987630505831522,0.039503791323892645,1295.0,0.42649967040210945,1270.0,0.41825972313777193,1300.0,0.42814765985497694,1256.0,0.4136453526697429,1992.0,0.6562294001318392,0.4136453526697429,WACC_0p7_WRT_0p3,0.4685563612392881,2451,False,,,False,False,False,False,False,83.0,0.21465968586387435
