detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,979,0.73,292,0.7142857142857141,0.2606880355754659,0,247,3846,3626,186,111,10,0.6843299573158423,0.7296568519958131,0.7080294001554781,0.6843299573158423,0.2565810198324957,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7296568519958131,0.6065151600130543,0.12314169198275882,0.7080294001554781,0.6115395036697652,0.09648989648571293,0.6843299573158423,0.6159941389740377,0.06833581834180469,0.2565810198324957,0.29890647268518994,0.042325452852694234,0.2592592592592596,0.2599815699390963,0.0007223106798367462,2678.0,0.8823335530652604,2758.0,0.9087013843111404,2785.0,0.9176005273566249,1938.0,0.6384311140408702,1256.0,0.4136453526697429,0.4136453526697429,WACC_0p9_WRT_0p1,0.7521423862887278,2452,False,,,False,False,False,False,False,247.0,0.643979057591623
IBDD,Electricity,1747,0.73,198,0.7142857142857141,0.3272982105886909,0,183,4179,150,197,95,23,0.6036709552898866,0.6605796334635798,0.6334260041406661,0.6036709552898866,0.22551539590613048,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6605796334635798,0.5849234985199948,0.07565613494358503,0.6334260041406661,0.5240643984261221,0.10936160571454401,0.6036709552898866,0.5169393311632124,0.08673162412667412,0.22551539590613048,0.28411162205032475,0.05859622614419427,0.2592592592592596,0.26010144501308974,0.0008421857538301603,2520.0,0.8302570863546473,2134.0,0.7030323005932761,2123.0,0.6994067237969677,1715.0,0.5649307844429796,1259.0,0.4146341463414634,0.4146341463414634,WACC_0p9_WRT_0p1,0.6424522083058668,2453,False,,,False,False,False,False,False,183.0,0.47643979057591623
IBDD,Electricity,2969,0.68,87,0.5357142857142857,0.4677900638121001,0,87,2204,3637,222,197,53,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.4839111538830365,0.03097322438589667,0.47607512853044787,0.4684040679058495,0.00767106062459838,0.43354780711429075,0.46488924371378476,0.03134143659949401,0.4170255535247168,0.277774825932011,0.1392507275927058,0.44444444444444453,0.31353145745954275,0.13091298698490178,1260.0,0.4149637442320369,1471.0,0.48450889914304546,1429.0,0.47066578773895845,1599.0,0.5266974291364536,2130.0,0.7017139090309822,0.4149637442320369,WACC_0p1_WRT_0p9,0.5197099538562953,2454,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,2116,0.74,112,0.7499999999999998,0.4247367473289887,0,98,4279,3127,874,241,90,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.4839455118837965,0.07558675014540034,0.5242948429915326,0.4633183205328584,0.06097652245867424,0.4856815470533606,0.4609328916748499,0.024748655378510676,0.1838357749346038,0.2672570962540737,0.08342132131946989,0.22222222222222254,0.306882759840646,0.08466053761842346,1261.0,0.41529334212261043,1405.0,0.46275543836519445,1377.0,0.4535266974291364,1382.0,0.45517468688200396,2061.0,0.6789716545814107,0.41529334212261043,WACC_0p1_WRT_0p9,0.4931443638760712,2455,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1281,0.72,104,0.6785714285714283,0.4373793521924517,0,97,4630,3660,238,188,87,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5016990834346365,0.04472232910652463,0.5101351255444541,0.4860427362474643,0.024092389296989758,0.47037247616302047,0.4821667735827318,0.01179429741971133,0.2615657011313083,0.2612177120074582,0.00034798912385008984,0.2962962962962967,0.30214150905450204,0.00584521275820532,1545.0,0.5088991430454846,1688.0,0.5560316413974951,1681.0,0.5537244561634805,1261.0,0.41529334212261043,2021.0,0.6657877389584707,0.41529334212261043,WACC_0p7_WRT_0p3,0.5399472643375083,2456,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2808,0.74,979,0.7499999999999998,0.0528036009320466,0,372,3848,4830,871,25,2,0.9360595321403961,0.9452407101445442,0.9408599669561077,0.9360595321403961,0.3535340704061553,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9452407101445442,0.72562492012903,0.21961579001551423,0.9408599669561077,0.7364255137651416,0.2044344531909661,0.9360595321403961,0.7436168456221646,0.1924426865182315,0.3535340704061553,0.36165309454840977,0.00811902414225446,0.22222222222222254,0.2602220433440409,0.03799982112181838,3021.0,0.995385629531971,3025.0,0.996704021094265,3028.0,0.9976928147659855,2615.0,0.8615688859591298,1261.0,0.41529334212261043,0.41529334212261043,WACC_0p9_WRT_0p1,0.8533289386947924,2457,False,,,False,False,False,False,False,372.0,0.9712041884816754
IBDD,Electricity,1688,0.72,101,0.6785714285714283,0.4423703723360919,0,94,2032,4223,530,239,35,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.5129336185193871,0.028311921280221197,0.5045451829835771,0.5007400895830917,0.0038050934004854042,0.46432879434117375,0.500464866027638,0.03613607168646421,0.2615657011313083,0.2614658942026017,9.980692870659169e-05,0.2962962962962967,0.289505832699759,0.0067904635965377325,1718.0,0.5659195781147001,1887.0,0.6216216216216216,1935.0,0.6374423203691496,1264.0,0.41628213579433093,1859.0,0.6123928806855636,0.41628213579433093,WACC_0p7_WRT_0p3,0.5707317073170731,2458,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2000,0.72,101,0.6785714285714283,0.4423703723360919,0,94,2928,4009,573,242,132,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.49338230777664666,0.047863232022961666,0.5045451829835771,0.4523908436475976,0.052154339335979516,0.46432879434117375,0.46882154191937675,0.004492747578203005,0.2615657011313083,0.3570694692581263,0.09550376812681804,0.2962962962962967,0.389464893426467,0.09316859713017028,1426.0,0.46967699406723795,1265.0,0.4166117336849044,1482.0,0.488134475939354,2580.0,0.8500329597890574,2654.0,0.8744232036914964,0.4166117336849044,WACC_0p3_WRT_0p7,0.61977587343441,2459,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1247,0.73,135,0.7142857142857141,0.3928378085708742,0,127,1631,4780,269,248,55,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5245301435708586,0.0680824993926793,0.5600216544006209,0.5059350520203214,0.0540866023802995,0.5243083269020213,0.5041286155142175,0.020179711387803834,0.22270073803295595,0.26151571357905823,0.038814975546102276,0.2592592592592596,0.2866081625227946,0.027348903263535007,1891.0,0.6229400131839157,1947.0,0.6413974950560316,1979.0,0.6519446275543836,1267.0,0.41727092946605143,1806.0,0.5949241924851681,0.41727092946605143,WACC_0p7_WRT_0p3,0.5856954515491101,2460,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,565,0.73,326,0.7142857142857141,0.2417850175211534,0,269,4574,1302,764,83,7,0.707219832192117,0.749259981829915,0.7292007803763082,0.707219832192117,0.26539700102203584,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.749259981829915,0.6720711287323131,0.07718885309760193,0.7292007803763082,0.6550792824483459,0.0741214979279623,0.707219832192117,0.6340903070637746,0.07312952512834248,0.26539700102203584,0.30887088210118924,0.0434738810791534,0.2592592592592596,0.2607368475456537,0.0014775882863941048,2932.0,0.9660514172709295,2913.0,0.959789057350033,2845.0,0.9373764007910349,2076.0,0.6839156229400132,1267.0,0.41727092946605143,0.41727092946605143,WACC_0p9_WRT_0p1,0.7928806855636125,2461,False,,,False,False,False,False,False,269.0,0.7015706806282722
IBDD,Electricity,2717,0.74,110,0.7499999999999998,0.427811438654111,0,96,525,3854,987,109,61,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.49880524535228404,0.057538447895304545,0.5208511887073957,0.47718625556323446,0.0436649331441612,0.4819583691188635,0.46587911900329365,0.016079250115569876,0.1838357749346038,0.261559350150656,0.07772357521605222,0.22222222222222254,0.3078609689111361,0.08563874668891358,1497.0,0.4930784442979565,1585.0,0.5220830586684245,1440.0,0.474291364535267,1268.0,0.4176005273566249,2073.0,0.6829268292682927,0.4176005273566249,WACC_0p7_WRT_0p3,0.5179960448253131,2462,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,310,0.74,461,0.7499999999999998,0.1822794400821301,0,289,3062,3400,69,27,9,0.7792757979699716,0.8109694695444577,0.7958470271080141,0.7792757979699716,0.29314918587780114,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8109694695444577,0.6419392897253073,0.16903017981915036,0.7958470271080141,0.646122136906076,0.14972489020193813,0.7792757979699716,0.6461318333876984,0.13314396458227318,0.29314918587780114,0.35010469694065516,0.056955511062854014,0.22222222222222254,0.2607443210759667,0.038522098853744136,2837.0,0.934739617666447,2889.0,0.951878707976269,2877.0,0.9479235332893869,2510.0,0.8269611074489124,1268.0,0.4176005273566249,0.4176005273566249,WACC_0p9_WRT_0p1,0.815820698747528,2463,False,,,False,False,False,False,False,289.0,0.7539267015706806
IBDD,Electricity,792,0.73,505,0.7142857142857141,0.1666160886386171,0,319,4090,2379,199,67,3,0.7982427245028134,0.8272129451155081,0.8133899807247488,0.7982427245028134,0.30045425278798504,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8272129451155081,0.6690058277805139,0.15820711733499426,0.8133899807247488,0.6771840409897593,0.1362059397349895,0.7982427245028134,0.6920932078873693,0.10614951661544414,0.30045425278798504,0.3470372824905551,0.046583029702570056,0.2592592592592596,0.260853983853342,0.0015947245940824417,2924.0,0.9634146341463414,2955.0,0.97363216875412,2977.0,0.980883322346737,2476.0,0.8157547791694133,1270.0,0.41825972313777193,0.41825972313777193,WACC_0p9_WRT_0p1,0.8303889255108767,2464,False,,,False,False,False,False,False,319.0,0.8324607329842932
IBDD,Electricity,734,0.76,64,0.8214285714285713,0.5199513525110855,0,10,66,1241,121,38,3,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.13566590888698474,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.5127699658291097,0.05197877584060584,0.41765448518758413,0.4581058228424038,0.040451337654819675,0.3703851222840437,0.4528372710867682,0.0824521488027245,0.13566590888698474,0.30702691290132905,0.17136100401434431,0.1481481481481484,0.2796854111406906,0.13153726299254223,1716.0,0.565260382333553,1329.0,0.4377059986816084,1271.0,0.4185893210283454,2049.0,0.6750164798945286,1703.0,0.5609756097560976,0.4185893210283454,WACC_0p5_WRT_0p5,0.5315095583388266,2465,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,277,0.73,266,0.7142857142857141,0.2766875084310952,0,235,5000,1,1000,122,10,0.6649560176253941,0.7130648060714568,0.6901099905571735,0.6649560176253941,0.24911919276697034,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7130648060714568,0.5918925180715572,0.12117228799989965,0.6901099905571735,0.5197079596800108,0.17040203087716266,0.6649560176253941,0.5395932006123099,0.12536281701308427,0.24911919276697034,0.2876187470485355,0.03849955428156518,0.2592592592592596,0.2608638631309005,0.0016046038716409083,2579.0,0.8497033618984838,2100.0,0.6918259723137772,2320.0,0.7643375082399473,1766.0,0.5817402768622281,1271.0,0.4185893210283454,0.4185893210283454,WACC_0p9_WRT_0p1,0.6612392880685565,2466,False,,,False,False,False,False,False,235.0,0.612565445026178
IBDD,Electricity,779,0.74,374,0.7499999999999998,0.2182024915324829,0,262,2876,3140,743,51,4,0.7357761752901447,0.7737159347070548,0.755613209483619,0.7357761752901447,0.2763954090498231,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7737159347070548,0.6326908904714593,0.14102504423559548,0.755613209483619,0.6358084340480377,0.11980477543558132,0.7357761752901447,0.6424717843946767,0.09330439089546805,0.2763954090498231,0.35512518799714543,0.0787297789473223,0.22222222222222254,0.2609562277852465,0.03873400556302398,2807.0,0.924851680949242,2854.0,0.9403427818061965,2867.0,0.944627554383652,2557.0,0.8424522083058669,1273.0,0.41924851680949243,0.41924851680949243,WACC_0p9_WRT_0p1,0.81430454845089,2467,False,,,False,False,False,False,False,262.0,0.6832460732984293
IBDD,Electricity,2569,0.71,100,0.6428571428571426,0.4440667223993342,0,97,2018,3864,546,199,123,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.48460328408745834,0.054883077868787655,0.5026452709127456,0.4552326665538029,0.04741260435894268,0.462274665176063,0.45493312368436134,0.007341541491701686,0.3004306642296604,0.3385812799334627,0.03815061570380229,0.3333333333333337,0.37991263881747095,0.046579305484137246,1274.0,0.4195781147000659,1307.0,0.43045484508899146,1298.0,0.42748846407382995,2392.0,0.7880685563612393,2603.0,0.8576137112722478,0.4195781147000659,WACC_0p1_WRT_0p9,0.584640738299275,2468,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,1232,0.74,135,0.7499999999999998,0.3928378085708742,0,121,4859,4661,639,189,84,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.1949490672214298,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5290898651864794,0.0635227777770585,0.5600216544006209,0.5188021205312062,0.04121953386941468,0.5243083269020213,0.5052639155336247,0.01904441136839663,0.1949490672214298,0.26177092896150367,0.06682186174007387,0.22222222222222254,0.29893537451481944,0.0767131522925969,1954.0,0.6437046802900461,2088.0,0.6878707976268952,1996.0,0.6575477916941331,1275.0,0.4199077125906394,1993.0,0.6565589980224127,0.4199077125906394,WACC_0p7_WRT_0p3,0.6131179960448254,2469,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,537,0.73,377,0.7142857142857141,0.2168305469136325,0,287,1434,268,159,42,9,0.7374374782933178,0.7751386920895663,0.7571497874567317,0.7374374782933178,0.27703525597363843,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7751386920895663,0.6399472711010143,0.13519142098855197,0.7571497874567317,0.6023116077754541,0.15483817968127755,0.7374374782933178,0.5751689507698043,0.1622685275235135,0.27703525597363843,0.3073841174693132,0.030348861495674784,0.2592592592592596,0.26100312832320216,0.0017438690639425825,2828.0,0.9317732366512854,2719.0,0.8958470665787739,2592.0,0.8539881344759394,2054.0,0.6766644693473962,1275.0,0.4199077125906394,0.4199077125906394,WACC_0p9_WRT_0p1,0.755636123928807,2470,False,,,False,False,False,False,False,287.0,0.7486910994764397
IBDD,Electricity,2920,0.68,114,0.5357142857142857,0.4217160007489388,0,111,2109,4995,493,194,38,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5263157948141587,0.036349093298052804,0.5276780791611885,0.5186396727892896,0.0090384063718989,0.4893394026958622,0.5162855004175523,0.0269460977216901,0.4170255535247168,0.26178887336235107,0.15523668016236575,0.44444444444444453,0.29475827078337513,0.1496861736610694,1921.0,0.6328279499011207,2085.0,0.6868820039551747,2119.0,0.6980883322346737,1276.0,0.42023731048121293,1933.0,0.6367831245880027,0.42023731048121293,WACC_0p7_WRT_0p3,0.6149637442320369,2471,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,820,0.73,321,0.7142857142857141,0.2444380459539629,0,265,2879,383,41,31,5,0.7040072505453279,0.7465086930847792,0.7262293885315616,0.7040072505453279,0.2641596827963556,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7465086930847792,0.6759689518948838,0.07053974118989537,0.7262293885315616,0.6428858502425623,0.08334353828899932,0.7040072505453279,0.6250022621484567,0.0790049883968712,0.2641596827963556,0.327446966221269,0.06328728342491341,0.2592592592592596,0.2610213425577377,0.001762083298478101,2943.0,0.969676994067238,2881.0,0.9492419248516809,2820.0,0.9291364535266974,2282.0,0.7518127883981542,1276.0,0.42023731048121293,0.42023731048121293,WACC_0p9_WRT_0p1,0.8040210942649967,2472,False,,,False,False,False,False,False,265.0,0.6910994764397905
IBDD,Electricity,2546,0.73,272,0.7142857142857141,0.2728611701039605,0,237,3705,4474,927,92,11,0.6695893732774258,0.7170328606329299,0.6943954894835643,0.6695893732774258,0.2509037187416011,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7170328606329299,0.6282306976030724,0.08880216302985755,0.6943954894835643,0.6255822337363395,0.06881325574722486,0.6695893732774258,0.631883996762242,0.0377053765151838,0.2509037187416011,0.31284666506373443,0.06194294632213332,0.2592592592592596,0.26107490578782333,0.0018156465285637524,2781.0,0.9162821357943309,2815.0,0.9274884640738299,2842.0,0.9363876071193145,2125.0,0.7000659195781147,1277.0,0.4205669083717864,0.4205669083717864,WACC_0p9_WRT_0p1,0.7801582069874752,2473,False,,,False,False,False,False,False,237.0,0.6178010471204188
IBDD,Electricity,1788,0.74,104,0.7499999999999998,0.4373793521924517,0,90,300,4174,552,216,91,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.48472275649511004,0.061698656046051126,0.5101351255444541,0.458832141905535,0.05130298363891905,0.47037247616302047,0.4607151153315064,0.009657360831514084,0.1838357749346038,0.3224956698446077,0.1386598949100039,0.22222222222222254,0.34856659796109324,0.1263443757388707,1278.0,0.4208965062623599,1343.0,0.44232036914963746,1374.0,0.4525379037574159,2227.0,0.7336849044166117,2397.0,0.7897165458141068,0.4208965062623599,WACC_0p1_WRT_0p9,0.5678312458800263,2474,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1116,0.74,187,0.7499999999999998,0.3370887523094868,0,171,3508,4678,330,88,37,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22094928739383116,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.562887183971632,0.08753929511482628,0.6224605974133748,0.5515198613255372,0.07094073608783757,0.5918154793909554,0.5494010747301542,0.04241440466080115,0.22094928739383116,0.26199902266446995,0.04104973527063879,0.22222222222222254,0.2624470824167431,0.04022486019452054,2326.0,0.7663150955833883,2389.0,0.7870797626895187,2414.0,0.7953197099538563,1278.0,0.4208965062623599,1310.0,0.43144363876071196,0.4208965062623599,WACC_0p7_WRT_0p3,0.640210942649967,2475,False,,,False,False,False,False,False,171.0,0.44502617801047123
IBDD,Electricity,1818,0.71,111,0.6428571428571426,0.4262672297500796,0,107,2700,4360,488,211,173,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.49100039405844126,0.06694470101555022,0.5225807026799109,0.4529892516309826,0.06959145104892828,0.48382826886156854,0.4847745474369726,0.0009462785754040803,0.3004306642296604,0.43503944680703965,0.13460878257737924,0.3333333333333337,0.4551009030529487,0.121767569719615,1374.0,0.4525379037574159,1278.0,0.4208965062623599,1724.0,0.5678971654581411,2921.0,0.962425840474621,2872.0,0.9462755438365195,0.4208965062623599,WACC_0p3_WRT_0p7,0.6700065919578114,2476,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2243,0.72,106,0.6785714285714283,0.4341306116852848,0,99,746,3884,887,190,89,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.48486990879183434,0.06492056797898138,0.513773714912481,0.46036233569926,0.05341137921322103,0.47430641218852043,0.4563125162063568,0.01799389598216361,0.2615657011313083,0.2917156457554759,0.030149944624167646,0.2962962962962967,0.3362178630260017,0.03992156672970498,1279.0,0.42122610415293343,1359.0,0.4475939353988134,1322.0,0.43539881344759396,1836.0,0.6048121292023731,2315.0,0.7626895187870798,0.42122610415293343,WACC_0p1_WRT_0p9,0.5343441001977587,2477,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1871,0.71,111,0.6428571428571426,0.4262672297500796,0,107,2135,4609,695,208,205,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.4919344143785153,0.06601068069547616,0.5225807026799109,0.45311421606449453,0.06946648661541632,0.48382826886156854,0.5064492177360461,0.022620948874477576,0.3004306642296604,0.47828774403404567,0.17785707980438525,0.3333333333333337,0.5125822786789425,0.17924894534560876,1387.0,0.45682267633487145,1279.0,0.42122610415293343,2014.0,0.6634805537244561,3012.0,0.9924192485168095,2999.0,0.988134475939354,0.42122610415293343,WACC_0p3_WRT_0p7,0.704416611733685,2478,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2838,0.72,118,0.6785714285714283,0.4158289952077859,0,111,3281,3576,115,105,104,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.4921420822985259,0.07662784859710353,0.5342715253672798,0.4721612218438771,0.06211030352340274,0.4964680432042589,0.45340111146600603,0.04306693173825288,0.2615657011313083,0.2765940663158927,0.015028365184584391,0.2962962962962967,0.3279249080945723,0.031628611798275585,1397.0,0.46011865524060647,1517.0,0.4996704021094265,1280.0,0.4215557020435069,1581.0,0.5207646671061306,2256.0,0.7432432432432432,0.4215557020435069,WACC_0p5_WRT_0p5,0.5290705339485827,2479,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1532,0.72,150,0.6785714285714283,0.3748236792350408,0,143,1988,4801,769,188,10,0.5461218365393451,0.6112939622747726,0.5801974792567542,0.5461218365393451,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6112939622747726,0.54360160079566,0.06769236147911262,0.5801974792567542,0.5325937813737059,0.0476036978830483,0.5461218365393451,0.5447175577603823,0.0014042787789627642,0.2615657011313083,0.26413434159302784,0.0025686404617195624,0.2962962962962967,0.2611468491834841,0.03514944711281265,2134.0,0.7030323005932761,2208.0,0.7274225444957152,2373.0,0.7818061964403428,1329.0,0.4377059986816084,1280.0,0.4215557020435069,0.4215557020435069,WACC_0p9_WRT_0p1,0.6143045484508899,2480,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,2114,0.73,106,0.7142857142857141,0.4341306116852848,0,98,3229,3794,740,169,113,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.48494327712720453,0.06484719964361119,0.513773714912481,0.4602904848300325,0.05348323008244854,0.47430641218852043,0.4609625750950958,0.013343837093424626,0.22270073803295595,0.2998436498501619,0.07714291181720592,0.2592592592592596,0.33727762760091257,0.07801836834165299,1281.0,0.4218852999340804,1357.0,0.44693473961766644,1379.0,0.45418589321028346,1951.0,0.6427158866183257,2319.0,0.7640079103493738,0.4218852999340804,WACC_0p1_WRT_0p9,0.5459459459459459,2481,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1053,0.73,87,0.7142857142857141,0.4677900638121001,0,79,82,3042,795,165,1,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.48501148948793504,0.02987288878099814,0.47607512853044787,0.45925572800372483,0.01681940052672304,0.43354780711429075,0.46979515940775257,0.03624735229346182,0.22270073803295595,0.3063819894928037,0.08368125145984776,0.2592592592592596,0.3169819205356167,0.05772266127635711,1282.0,0.42221489782465393,1345.0,0.44297956493078444,1497.0,0.4930784442979565,2040.0,0.6720500988793672,2177.0,0.7172050098879367,0.42221489782465393,WACC_0p1_WRT_0p9,0.5495056031641397,2482,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,523,0.73,308,0.7142857142857141,0.2515335533038855,0,257,2517,1769,596,35,2,0.6954152217509437,0.739150389166341,0.7182824202996482,0.6954152217509437,0.2608504832205296,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.739150389166341,0.6484393791663751,0.09071100999996595,0.7182824202996482,0.6112527411449608,0.10702967915468742,0.6954152217509437,0.597859619081184,0.09755560266975971,0.2608504832205296,0.3434418162030313,0.08259133298250171,0.2592592592592596,0.2612133819500602,0.0019541226908006415,2871.0,0.9459459459459459,2757.0,0.9083717864205669,2722.0,0.8968358602504944,2453.0,0.8081740276862228,1282.0,0.42221489782465393,0.42221489782465393,WACC_0p9_WRT_0p1,0.7963085036255768,2483,False,,,False,False,False,False,False,257.0,0.6701570680628273
