detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2321,0.72,94,0.6785714285714283,0.454611535799055,0,87,2485,3711,343,127,89,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4864658817005729,0.04208511821151817,0.49083507990505837,0.46789189030313794,0.022943189601920433,0.44950583330912175,0.4535562296707281,0.004050396361606368,0.2615657011313083,0.28222387676910354,0.020658175637795262,0.2962962962962967,0.32234308251822746,0.02604678622193074,1305.0,0.4297956493078444,1465.0,0.48253131179960446,1283.0,0.4225444957152274,1680.0,0.553394858272907,2214.0,0.7294001318391562,0.4225444957152274,WACC_0p5_WRT_0p5,0.5235332893869479,2484,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,369,0.74,518,0.7499999999999998,0.162248408969633,0,303,4207,4698,740,76,7,0.8035315964086351,0.8317423906981584,0.818281781954011,0.8035315964086351,0.30249124929791094,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8317423906981584,0.6687739646774151,0.16296842602074324,0.818281781954011,0.6777187010377594,0.14056308091625158,0.8035315964086351,0.6862383007917818,0.11729329561685331,0.30249124929791094,0.34330228689650993,0.040811037598599,0.22222222222222254,0.26121469162348177,0.03899246940125922,2923.0,0.9630850362557679,2957.0,0.974291364535267,2968.0,0.9779169413315755,2452.0,0.8078444297956493,1283.0,0.4225444957152274,0.4225444957152274,WACC_0p9_WRT_0p1,0.8291364535266974,2485,False,,,False,False,False,False,False,303.0,0.7905759162303665
IBDD,Electricity,1340,0.73,93,0.7142857142857141,0.4564335436868534,0,85,4271,3834,261,243,140,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.4851873384372134,0.04147417181345703,0.4887944310707241,0.45620873645876886,0.03258569461195526,0.44729954368619157,0.4696880861122231,0.022388542426031555,0.22270073803295595,0.34503529426310386,0.12233455623014791,0.2592592592592596,0.3877226478859704,0.1284633886267108,1286.0,0.4235332893869479,1314.0,0.4327620303230059,1496.0,0.492748846407383,2467.0,0.8127883981542519,2648.0,0.8724456163480554,0.4235332893869479,WACC_0p1_WRT_0p9,0.6068556361239288,2486,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2985,0.75,86,0.7857142857142856,0.4697578353865064,0,24,152,3174,696,134,19,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.15907513917686406,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.48532520224534076,0.02751852402050442,0.4738712243671128,0.4625466141366373,0.01132461023047554,0.4311650106214855,0.4555933133003419,0.02442830267885643,0.15907513917686406,0.2713092878262536,0.11223414864938952,0.18518518518518542,0.2720690880131609,0.08688390282797545,1287.0,0.4238628872775214,1391.0,0.45814106789716547,1311.0,0.4317732366512854,1469.0,0.4838497033618985,1564.0,0.515161502966381,0.4238628872775214,WACC_0p1_WRT_0p9,0.4625576796308504,2487,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,28,0.75,1147,0.7857142857142856,0.0255608862202758,0,49,3966,4847,351,33,2,0.9690480384863558,0.9734924142900845,0.9713718074332911,0.9690480384863558,0.3662395156298183,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9734924142900845,0.70838017114587,0.26511224314421444,0.9713718074332911,0.7260849412320088,0.24528686620128226,0.9690480384863558,0.7397224713702287,0.22932556711612706,0.3662395156298183,0.3747429728328996,0.008503457203081266,0.18518518518518542,0.2614566145332438,0.07627142934805839,3000.0,0.9884640738299275,3020.0,0.9950560316413974,3024.0,0.9963744232036915,2719.0,0.8958470665787739,1287.0,0.4238628872775214,0.4238628872775214,WACC_0p9_WRT_0p1,0.8599208965062622,2488,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,2728,0.73,132,0.7142857142857141,0.3966783723814455,0,124,3755,4485,606,243,74,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5263825195130473,0.06224731653582405,0.5557202229327809,0.5099659759527418,0.04575424698003905,0.5196577454538238,0.5007047813412299,0.01895296411259395,0.22270073803295595,0.26234927103079164,0.03964853299783569,0.2592592592592596,0.29087215244223247,0.03161289318297289,1923.0,0.6334871456822676,1991.0,0.6558998022412657,1936.0,0.6377719182597231,1288.0,0.42419248516809493,1873.0,0.6170072511535926,0.42419248516809493,WACC_0p7_WRT_0p3,0.5936717205009889,2489,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,1510,0.72,99,0.6785714285714283,0.4457799518448435,0,92,1084,3841,839,145,110,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.48546156478739677,0.052248114780913624,0.5007264539337751,0.46276174721652685,0.037964706717248276,0.46020009657916583,0.4600593867160984,0.00014070986306741196,0.2615657011313083,0.3009262307228755,0.03936052959156722,0.2962962962962967,0.35404596528648646,0.05774966899018974,1289.0,0.4245220830586684,1396.0,0.45978905735003295,1366.0,0.44990112063282794,1974.0,0.6502966381015162,2447.0,0.8061964403427818,0.4245220830586684,WACC_0p1_WRT_0p9,0.5581410678971654,2490,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,221,0.74,40,0.7499999999999998,0.5992936564701963,0,28,2242,1,1000,43,10,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.5413969561476347,0.1628866739685791,0.3287911047533801,0.4941172501275911,0.16532614537421103,0.2743086436603003,0.49109820139203414,0.21678955773173386,0.1838357749346038,0.31607815289966124,0.13224237796505744,0.22222222222222254,0.26155163189651165,0.039329409674289106,2118.0,0.6977587343441002,1799.0,0.5926170072511536,1817.0,0.5985497692814766,2159.0,0.7112722478576137,1290.0,0.4248516809492419,0.4248516809492419,WACC_0p9_WRT_0p1,0.6050098879367172,2491,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,2594,0.71,106,0.6428571428571426,0.4341306116852848,0,103,3394,4298,782,181,167,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.48546896393089756,0.06432151283991816,0.513773714912481,0.45968160355955195,0.05409211135292907,0.47430641218852043,0.4695141634702091,0.004792248718311354,0.3004306642296604,0.40121275425655906,0.10078209002689864,0.3333333333333337,0.43753724933258825,0.10420391599925455,1290.0,0.4248516809492419,1348.0,0.44396835860250494,1494.0,0.492089650626236,2834.0,0.9337508239947264,2824.0,0.9304548450889915,0.4248516809492419,WACC_0p1_WRT_0p9,0.6450230718523401,2492,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,2963,0.67,97,0.5,0.4492584163869911,0,97,111,4013,445,57,56,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.48554962611489705,0.04855275689118632,0.49683057364657,0.4677689003560918,0.029061673290478207,0.45598798516380645,0.47068136962873697,0.014693384464930515,0.455890516623069,0.2975708241029896,0.15831969252007944,0.48148148148148157,0.3439170776924054,0.13756440378907614,1291.0,0.42518127883981544,1463.0,0.4818721160184575,1509.0,0.4970336189848385,1915.0,0.6308503625576797,2372.0,0.7814765985497693,0.42518127883981544,WACC_0p1_WRT_0p9,0.5632827949901121,2493,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2178,0.74,274,0.7499999999999998,0.2716043897890431,0,222,4420,3255,191,126,7,0.6711112225436524,0.7183361883669183,0.6958030834362716,0.6711112225436524,0.25148985538834506,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7183361883669183,0.6084659569763365,0.10987023139058172,0.6958030834362716,0.6146069873923962,0.08119609604387545,0.6711112225436524,0.6224720831946994,0.04863913934895303,0.25148985538834506,0.3077156744154006,0.056225819027055535,0.22222222222222254,0.261670020998119,0.03944779877589644,2688.0,0.8856295319709954,2768.0,0.9119973632168754,2807.0,0.924851680949242,2056.0,0.6773236651285431,1291.0,0.42518127883981544,0.42518127883981544,WACC_0p9_WRT_0p1,0.7649967040210943,2494,False,,,False,False,False,False,False,222.0,0.5785340314136126
IBDD,Electricity,2184,0.73,124,0.7142857142857141,0.4073595105219982,0,116,3786,3380,641,119,99,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.48664363526495774,0.09090946493445146,0.5437573482153619,0.47436365403798675,0.06939369417737518,0.5067238364414649,0.4545898892496349,0.05213394719183001,0.22270073803295595,0.2780612681387068,0.055360530105750844,0.2592592592592596,0.32502939094137057,0.06577013168211099,1307.0,0.43045484508899146,1538.0,0.50659195781147,1293.0,0.4258404746209624,1610.0,0.530323005932762,2234.0,0.7359920896506262,0.4258404746209624,WACC_0p5_WRT_0p5,0.5258404746209624,2495,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2759,0.72,99,0.6785714285714283,0.4457799518448435,0,92,4152,4028,985,248,157,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.48559646445123966,0.05211321511707073,0.5007264539337751,0.4587614098641175,0.04196504406965762,0.46020009657916583,0.47644711921815985,0.016247022638994024,0.2615657011313083,0.37638230534509615,0.11481660421378787,0.2962962962962967,0.4116261364952551,0.11532984019895837,1293.0,0.4258404746209624,1341.0,0.4416611733684904,1585.0,0.5220830586684245,2728.0,0.8988134475939354,2737.0,0.9017798286090969,0.4258404746209624,WACC_0p1_WRT_0p9,0.6380355965721819,2496,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2372,0.74,139,0.7499999999999998,0.3878467884272343,0,125,4367,1259,264,63,45,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5114732782129482,0.0863152374921422,0.5656115969614975,0.47514743850129293,0.09046415846020461,0.5303520087238677,0.4758566111034595,0.05449539762040817,0.19727677698589813,0.26267169922712424,0.06539492224122612,0.22222222222222254,0.262962949571744,0.040740727349521444,1699.0,0.5596572181938035,1552.0,0.511206328279499,1573.0,0.5181278839815425,1295.0,0.42649967040210945,1326.0,0.4367172050098879,0.42649967040210945,WACC_0p7_WRT_0p3,0.4904416611733685,2497,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,1324,0.74,191,0.7499999999999998,0.3334638155010188,0,174,4664,4257,164,67,49,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.2226398838173708,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.5581679954645964,0.09601767734916189,0.6265205266388589,0.5494517402704874,0.07706878636837156,0.5962049557032475,0.5578903543511696,0.03831460135207787,0.2226398838173708,0.2630970646019748,0.040457180784604,0.22222222222222254,0.2845882306353811,0.062366008413158536,2280.0,0.7511535926170072,2372.0,0.7814765985497693,2473.0,0.8147659854976929,1297.0,0.42715886618325644,1786.0,0.5883322346736981,0.42715886618325644,WACC_0p7_WRT_0p3,0.6725774555042847,2498,False,,,False,False,False,False,False,174.0,0.45287958115183247
IBDD,Electricity,999,0.74,222,0.7499999999999998,0.3076928116430253,0,195,2982,3943,378,10,9,0.6274113510021655,0.6809111582961219,0.6553840509598116,0.6274113510021655,0.23465895318475166,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6809111582961219,0.6457896335445682,0.03512152475155372,0.6553840509598116,0.6491236510248135,0.006260399934998051,0.6274113510021655,0.6559718026237349,0.028560451621569394,0.23465895318475166,0.3601069936478574,0.12544804046310576,0.22222222222222254,0.2618263996991969,0.03960417747697437,2855.0,0.94067237969677,2900.0,0.9555042847725774,2916.0,0.9607778510217535,2606.0,0.8586025049439684,1297.0,0.42715886618325644,0.42715886618325644,WACC_0p9_WRT_0p1,0.8285431773236651,2499,False,,,False,False,False,False,False,195.0,0.5078534031413613
IBDD,Electricity,1657,0.74,199,0.7499999999999998,0.3264351604674772,0,181,4958,1377,28,136,13,0.6047160322839292,0.6614746484040978,0.6343926202764254,0.6047160322839292,0.22591790483948646,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6614746484040978,0.5793682088409081,0.08210643956318964,0.6343926202764254,0.5581940497971143,0.07619857047931111,0.6047160322839292,0.5391909198625625,0.06552511242136672,0.22591790483948646,0.2702596444450976,0.044341739605611136,0.22222222222222254,0.2618961166010429,0.03967389437882035,2473.0,0.8147659854976929,2447.0,0.8061964403427818,2316.0,0.7630191166776532,1440.0,0.474291364535267,1298.0,0.42748846407382995,0.42748846407382995,WACC_0p9_WRT_0p1,0.6571522742254449,2500,False,,,False,False,False,False,False,181.0,0.4712041884816754
IBDD,Electricity,1795,0.72,94,0.6785714285714283,0.454611535799055,0,87,1265,3885,251,162,102,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.49211804323568087,0.03643295667641022,0.49083507990505837,0.46786588556196707,0.022969194343091304,0.44950583330912175,0.45499853399183515,0.005492700682713403,0.2615657011313083,0.2756650982971006,0.014099397165792338,0.2962962962962967,0.3194269883105164,0.02313069201421969,1394.0,0.45912986156888597,1464.0,0.482201713909031,1299.0,0.4278180619644034,1561.0,0.5141727092946605,2193.0,0.7224785761371127,0.4278180619644034,WACC_0p5_WRT_0p5,0.5211601845748188,2501,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,1218,0.73,115,0.7142857142857141,0.4202252716212888,0,107,2688,4149,135,106,77,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5117462602414287,0.052464569188345744,0.5293476957841564,0.49632375211357155,0.033023943670584865,0.4911445431823328,0.4798265352160383,0.011318007966294508,0.22270073803295595,0.26313583713178884,0.04043509909883289,0.2592592592592596,0.30821376931592276,0.04895451005666318,1704.0,0.561305207646671,1826.0,0.6015161502966381,1643.0,0.5411997363216875,1299.0,0.4278180619644034,2076.0,0.6839156229400132,0.4278180619644034,WACC_0p7_WRT_0p3,0.5631509558338827,2502,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2820,0.73,123,0.7142857142857141,0.4087424748943598,0,115,1368,4115,953,178,142,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.4860574852060713,0.09006142971829634,0.542208428118317,0.4652005181293001,0.07700790998901696,0.5050491894961598,0.46290186991889615,0.0421473195772637,0.22270073803295595,0.3483626875971593,0.12566194956420337,0.2592592592592596,0.3978053706560788,0.13854611139681922,1299.0,0.4278180619644034,1431.0,0.4713249835201055,1403.0,0.46209624258404747,2487.0,0.8193803559657218,2688.0,0.8856295319709954,0.4278180619644034,WACC_0p1_WRT_0p9,0.6132498352010548,2503,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,1897,0.73,125,0.7142857142857141,0.405987565903148,0,117,1043,4663,979,235,54,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.518834862907073,0.06014099467484757,0.5452939261884742,0.5114812892996968,0.033812636888777337,0.5083851394446378,0.49994026754096155,0.008444871903676265,0.22270073803295595,0.2632194220732133,0.04051868404025735,0.2592592592592596,0.2884605886103555,0.029201329351095928,1814.0,0.5975609756097561,2004.0,0.6601845748187212,1928.0,0.6351351351351351,1300.0,0.42814765985497694,1831.0,0.6031641397495056,0.42814765985497694,WACC_0p7_WRT_0p3,0.5848384970336189,2504,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,1604,0.71,118,0.6428571428571426,0.4158289952077859,0,114,2435,4757,900,236,196,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.49333329642935086,0.07543663446627857,0.5342715253672798,0.4543930229926172,0.07987850237466265,0.4964680432042589,0.5019118914157419,0.005443848211482971,0.3004306642296604,0.4553489688877734,0.15491830465811296,0.3333333333333337,0.4893063529241984,0.15597301959086468,1425.0,0.4693473961766645,1300.0,0.42814765985497694,1953.0,0.6433750823994726,2970.0,0.9785761371127225,2959.0,0.974950560316414,0.42814765985497694,WACC_0p3_WRT_0p7,0.6988793671720501,2505,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,168,0.72,232,0.6785714285714283,0.3001399279681921,0,214,3781,1,446,93,10,0.6365572218771366,0.6887437784033563,0.6638432806756248,0.6365572218771366,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6887437784033563,0.6202024955289113,0.06854128287444505,0.6638432806756248,0.5616375474484278,0.10220573322719706,0.6365572218771366,0.5745677095630746,0.06198951231406202,0.2615657011313083,0.292189708303225,0.03062400717191671,0.2962962962962967,0.26196508331997004,0.034331212976326686,2740.0,0.9027686222808174,2468.0,0.8131179960448253,2586.0,0.8520105471324984,1845.0,0.6077785102175346,1300.0,0.42814765985497694,0.42814765985497694,WACC_0p9_WRT_0p1,0.7207646671061305,2506,False,,,False,False,False,False,False,214.0,0.5575916230366492
IBDD,Electricity,1352,0.74,126,0.7499999999999998,0.4046264668097131,0,112,1019,4868,313,209,70,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.18945107801225108,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5186219454703369,0.06176542228255333,0.5468183571731213,0.5092474918924143,0.03757086528070708,0.5100333094804184,0.4956930981520692,0.014340211328349173,0.18945107801225108,0.2633840642857713,0.07393298627352024,0.22222222222222254,0.2963290354935153,0.07410681327129276,1813.0,0.5972313777191826,1987.0,0.6545814106789717,1881.0,0.6196440342781806,1303.0,0.42913645352669744,1948.0,0.6417270929466051,0.42913645352669744,WACC_0p7_WRT_0p3,0.5884640738299274,2507,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,331,0.73,1274,0.7142857142857141,0.0074951155583018,0,381,4930,17,729,40,1,0.9909240811800628,0.9922272875691684,0.9916054705747019,0.9909240811800628,0.37466502175126926,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9922272875691684,0.7626353139179003,0.22959197365126816,0.9916054705747019,0.7221327882223035,0.2694726823523984,0.9909240811800628,0.7194498489461522,0.27147423223391065,0.37466502175126926,0.3549251551846765,0.019739866566592768,0.2592592592592596,0.2620855368850889,0.002826277625829321,3033.0,0.999340804218853,3016.0,0.9937376400791035,3012.0,0.9924192485168095,2555.0,0.8417930125247198,1303.0,0.42913645352669744,0.42913645352669744,WACC_0p9_WRT_0p1,0.8512854317732368,2508,False,,,False,False,False,False,False,381.0,0.9947643979057592
IBDD,Electricity,1403,0.74,158,0.7499999999999998,0.3659350920892225,0,144,4559,4823,957,225,75,0.5568851256083215,0.6205117563519175,0.5901526968600708,0.5568851256083215,0.20749594422108764,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6205117563519175,0.5313183080191201,0.08919344833279741,0.5901526968600708,0.5164373742783361,0.07371532258173463,0.5568851256083215,0.5163255787991787,0.040559546809142755,0.20749594422108764,0.2633846308630786,0.05588868664199098,0.22222222222222254,0.2964637359892374,0.07424151376701488,1984.0,0.6535926170072511,2058.0,0.6779828609096902,2120.0,0.6984179301252472,1304.0,0.42946605141727096,1950.0,0.6423862887277522,0.42946605141727096,WACC_0p7_WRT_0p3,0.6203691496374424,2509,False,,,False,False,False,False,False,144.0,0.3743455497382199
IBDD,Electricity,2177,0.71,119,0.6428571428571426,0.41438816555554,0,115,2238,4883,373,239,227,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.4864413662937856,0.08382275831528413,0.5358852545777952,0.4550633915894414,0.08082186298835381,0.498212759860783,0.5295586384659944,0.031345878605211375,0.3004306642296604,0.4951562834743088,0.19472561924464837,0.3333333333333337,0.534764534436558,0.20143120110322432,1304.0,0.42946605141727096,1305.0,0.4297956493078444,2230.0,0.7346736980883323,3025.0,0.996704021094265,3022.0,0.9957152274225445,0.42946605141727096,WACC_0p1_WRT_0p9,0.7172709294660514,2510,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,484,0.74,548,0.7499999999999998,0.1525729345103017,0,315,3404,364,752,46,3,0.8152477360804247,0.8417762160633908,0.8291183133484621,0.8152477360804247,0.30700369279176243,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8417762160633908,0.7338851012461755,0.10789111481721536,0.8291183133484621,0.697037938213172,0.13208037513529014,0.8152477360804247,0.6639333337017939,0.1513144023786308,0.30700369279176243,0.340541495681298,0.03353780288953556,0.22222222222222254,0.2621723201438505,0.03995009792162796,3024.0,0.9963744232036915,2989.0,0.984838497033619,2930.0,0.9653922214897824,2421.0,0.7976268951878708,1305.0,0.4297956493078444,0.4297956493078444,WACC_0p9_WRT_0p1,0.8348055372445616,2511,False,,,False,False,False,False,False,315.0,0.8219895287958116
IBDD,Electricity,2843,0.74,113,0.7499999999999998,0.4232197495097513,0,99,588,4217,722,141,117,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4890397857112664,0.07206565924158403,0.5259938805490785,0.4668517444637054,0.059142136085373054,0.48751849659073904,0.4552954981850372,0.032222998405701864,0.1838357749346038,0.32425653134362303,0.14042075640901924,0.22222222222222254,0.38182016606271924,0.1595979438404967,1342.0,0.44199077125906394,1450.0,0.47758734344100195,1306.0,0.43012524719841794,2250.0,0.7412656558998022,2611.0,0.8602504943968359,0.43012524719841794,WACC_0p5_WRT_0p5,0.5902439024390244,2512,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1272,0.73,191,0.7142857142857141,0.3334638155010188,0,176,4360,1765,130,72,31,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.5619280323001242,0.09225764051363405,0.6265205266388589,0.5369213503524333,0.08959917628642566,0.5962049557032475,0.5391092456043668,0.0570957100988807,0.22270073803295595,0.2754739829400752,0.05277324490711924,0.2592592592592596,0.26228653046869854,0.003027271209438964,2317.0,0.7633487145682267,2261.0,0.7448912326961108,2313.0,0.7620303230059328,1556.0,0.512524719841793,1306.0,0.43012524719841794,0.43012524719841794,WACC_0p9_WRT_0p1,0.6425840474620963,2513,False,,,False,False,False,False,False,176.0,0.4581151832460733
IBDD,Electricity,1246,0.74,245,0.7499999999999998,0.2907918461033145,0,213,3956,305,748,56,18,0.6478769182137436,0.6984380855224886,0.6743131323642876,0.6478769182137436,0.24254121800908027,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6984380855224886,0.6325898763221299,0.06584820920035872,0.6743131323642876,0.5931590703510788,0.08115406201320874,0.6478769182137436,0.5790681749468333,0.06880874326691033,0.24254121800908027,0.3193848636523146,0.07684364564323434,0.22222222222222254,0.26233960022467273,0.04011737800245019,2806.0,0.9245220830586685,2684.0,0.8843111404087014,2613.0,0.8609096901779829,2191.0,0.7218193803559657,1307.0,0.43045484508899146,0.43045484508899146,WACC_0p9_WRT_0p1,0.7644034278180619,2514,False,,,False,False,False,False,False,213.0,0.5549738219895288
IBDD,Electricity,2147,0.71,100,0.6428571428571426,0.4440667223993342,0,97,2183,4296,993,219,162,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.48665860873455236,0.05282775322169364,0.5026452709127456,0.4557987822932956,0.046846488619449955,0.462274665176063,0.4759761800855337,0.013701514909470691,0.3004306642296604,0.414237328219969,0.11380666399030859,0.3333333333333337,0.45405777952623777,0.12072444619290407,1309.0,0.43111404087013844,1312.0,0.43210283454185894,1574.0,0.518457481872116,2866.0,0.9442979564930785,2869.0,0.9452867501647989,0.43111404087013844,WACC_0p1_WRT_0p9,0.6542518127883982,2515,False,,,False,False,False,False,False,97.0,0.2513089005235602
