detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,214,0.75,34,0.7857142857142856,0.6265363711819671,0,15,1,822,2,25,2,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.5050414513594543,0.15478287332593882,0.2982792642761968,0.4554365282678669,0.15715726399167013,0.24132013731434054,0.4973439203767174,0.25602378306237683,0.14497081183625146,0.3794321705285248,0.23446135869227333,0.18518518518518542,0.3771864943128184,0.192001309127633,1592.0,0.524390243902439,1310.0,0.43144363876071196,1900.0,0.6259063941990771,2742.0,0.9034278180619644,2595.0,0.8549769281476599,0.43144363876071196,WACC_0p3_WRT_0p7,0.6680290046143705,2516,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,1329,0.71,108,0.6428571428571426,0.4309420365106688,0,104,3907,4499,890,207,201,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.4914633364904165,0.06163381083185271,0.5173449191080508,0.4555271013718339,0.06181781773621692,0.478167493343437,0.4992261957491424,0.0210587024057054,0.3004306642296604,0.43448321462124445,0.13405255039158404,0.3333333333333337,0.46893975564134865,0.13560642230801495,1380.0,0.4545154911008569,1311.0,0.4317732366512854,1918.0,0.6318391562294001,2919.0,0.961766644693474,2913.0,0.959789057350033,0.4317732366512854,WACC_0p3_WRT_0p7,0.6879367172050099,2517,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,266,0.76,12,0.8214285714285713,0.7970613765886635,0,2,2073,1,1000,39,1,0.03482951101221768,0.17341783168583041,0.10729125822069678,0.03482951101221768,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.6211206520415671,0.44770282035573666,0.10729125822069678,0.5847194186618038,0.477428160441107,0.03482951101221768,0.5696193724240195,0.5347898614118018,0.10610584873789927,0.30961434535362775,0.20350849661572848,0.1481481481481484,0.2625013896673078,0.1143532415191594,2745.0,0.9044166117336849,2634.0,0.8678312458800264,2547.0,0.8391562294001318,2089.0,0.6882003955174687,1311.0,0.4317732366512854,0.4317732366512854,WACC_0p9_WRT_0p1,0.7462755438365194,2518,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,502,0.74,926,0.7499999999999998,0.0623765343143701,0,369,4382,4773,201,30,8,0.9244675605996237,0.9353132236739866,0.9301382815679055,0.9244675605996237,0.34906944997439154,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9353132236739866,0.696744172503118,0.23856905117086857,0.9301382815679055,0.708670794597043,0.2214674869708625,0.9244675605996237,0.7145552983633,0.20991226223632364,0.34906944997439154,0.3585669010535956,0.009497451079204078,0.22222222222222254,0.2625128769755096,0.04029065475328708,2987.0,0.984179301252472,3005.0,0.990112063282795,3007.0,0.990771259063942,2594.0,0.8546473302570864,1312.0,0.43210283454185894,0.43210283454185894,WACC_0p9_WRT_0p1,0.8503625576796308,2519,False,,,False,False,False,False,False,369.0,0.9633507853403142
IBDD,Electricity,2180,0.73,109,0.7142857142857141,0.4293696224892548,0,101,743,3211,969,62,49,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.4877617589396879,0.06696603996034411,0.5191060228120346,0.4750404729698728,0.044065549842161766,0.4800715469765898,0.4641467929921515,0.015924753984438322,0.22270073803295595,0.2636145824861243,0.04091384445316834,0.2592592592592596,0.298265876848281,0.03900661758902141,1323.0,0.4357284113381674,1547.0,0.5095583388266315,1422.0,0.468358602504944,1313.0,0.43243243243243246,1986.0,0.6542518127883982,0.43243243243243246,WACC_0p7_WRT_0p3,0.5000659195781147,2520,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1019,0.74,395,0.7499999999999998,0.2088208172104357,0,272,4955,4361,582,81,10,0.7471365491068871,0.7834450784484371,0.7661206847243119,0.7471365491068871,0.2807708301657486,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7834450784484371,0.6515101829933012,0.13193489545513593,0.7661206847243119,0.6550363979999841,0.1110842867243278,0.7471365491068871,0.668573051167992,0.07856349793889505,0.2807708301657486,0.3139350359264408,0.03316420576069218,0.22222222222222254,0.26256739853613,0.04034517631390744,2880.0,0.9489123269611075,2912.0,0.9594594594594594,2942.0,0.9693473961766644,2139.0,0.7046802900461437,1313.0,0.43243243243243246,0.43243243243243246,WACC_0p9_WRT_0p1,0.8029663810151615,2521,False,,,False,False,False,False,False,272.0,0.7094240837696335
IBDD,Electricity,2501,0.74,96,0.7499999999999998,0.4510243614951085,0,83,4438,3461,524,183,117,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.48708820821931736,0.04518282430427373,0.4948527151254784,0.4644799578984214,0.030372757227057012,0.45384958258454444,0.45990372696986576,0.006054144385321314,0.1838357749346038,0.3029323192894453,0.11909654435484152,0.22222222222222254,0.3344085929017855,0.11218637067956294,1314.0,0.4327620303230059,1422.0,0.468358602504944,1360.0,0.44792353328938694,1995.0,0.6572181938035596,2299.0,0.7574159525379037,0.4327620303230059,WACC_0p1_WRT_0p9,0.5527356624917601,2522,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1581,0.73,303,0.7142857142857141,0.2543423943671673,0,254,1880,44,928,48,14,0.6920139648563499,0.7362375169525672,0.7151365183087726,0.6920139648563499,0.25954049716924665,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7362375169525672,0.5864822784918503,0.14975523846071692,0.7151365183087726,0.5331010703677224,0.1820354479410502,0.6920139648563499,0.532209269550032,0.1598046953063179,0.25954049716924665,0.3087003695443452,0.04915987237509856,0.2592592592592596,0.2625703697736414,0.003311110514381821,2534.0,0.8348714568226764,2218.0,0.7307185234014503,2250.0,0.7412656558998022,2073.0,0.6829268292682927,1314.0,0.4327620303230059,0.4327620303230059,WACC_0p9_WRT_0p1,0.6845088991430455,2523,False,,,False,False,False,False,False,254.0,0.662303664921466
IBDD,Electricity,1184,0.71,114,0.6428571428571426,0.4217160007489388,0,110,419,4655,217,168,167,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.4890178425169766,0.07364704559523488,0.5276780791611885,0.4565508344650027,0.07112724469618575,0.4893394026958622,0.4769018584668173,0.012437544229044861,0.3004306642296604,0.4243823197493524,0.123951655519692,0.3333333333333337,0.46881127381488646,0.13547794048155276,1339.0,0.44100197758734344,1315.0,0.43309162821357944,1600.0,0.527027027027027,2897.0,0.954515491100857,2912.0,0.9594594594594594,0.43309162821357944,WACC_0p3_WRT_0p7,0.6630191166776532,2524,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,972,0.73,286,0.7142857142857141,0.2642504689750086,0,244,4445,2314,345,91,8,0.6800161670768287,0.7259624766185095,0.7040394747479904,0.6800161670768287,0.254919573721133,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7259624766185095,0.6478284817882946,0.07813399483021499,0.7040394747479904,0.6422510682021273,0.06178840654586315,0.6800161670768287,0.6489257445248136,0.031090422552015107,0.254919573721133,0.3190541082789588,0.0641345345578258,0.2592592592592596,0.26259371965028633,0.00333446039102675,2870.0,0.9456163480553724,2876.0,0.9475939353988134,2887.0,0.9512195121951219,2185.0,0.7198417930125247,1315.0,0.43309162821357944,0.43309162821357944,WACC_0p9_WRT_0p1,0.7994726433750824,2525,False,,,False,False,False,False,False,244.0,0.6361256544502618
IBDD,Electricity,2704,0.73,124,0.7142857142857141,0.4073595105219982,0,116,3460,4364,110,83,79,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5172803500130997,0.06027275018630951,0.5437573482153619,0.5062061449751262,0.03755120324023575,0.5067238364414649,0.506283257868995,0.0004405785724699296,0.22270073803295595,0.2637094825576189,0.04100874452466294,0.2592592592592596,0.31845453026837583,0.05919527100911626,1792.0,0.5903098220171391,1953.0,0.6433750823994726,2008.0,0.6615029663810151,1316.0,0.43342122610415296,2187.0,0.7205009887936717,0.43342122610415296,WACC_0p7_WRT_0p3,0.6098220171390902,2526,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,455,0.74,469,0.7499999999999998,0.1793235196092751,0,291,4922,4476,685,112,3,0.782855154958018,0.8140348685533443,0.7991576580376119,0.782855154958018,0.29452776675899134,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8140348685533443,0.6458431640349394,0.16819170451840493,0.7991576580376119,0.6547910035686272,0.14436665446898467,0.782855154958018,0.6527921859478093,0.13006296901020875,0.29452776675899134,0.31622901829302624,0.021701251534034904,0.22222222222222254,0.26262248520663595,0.040400262984413404,2856.0,0.9410019775873434,2910.0,0.9588002636783125,2898.0,0.9548450889914305,2160.0,0.7116018457481872,1316.0,0.43342122610415296,0.43342122610415296,WACC_0p9_WRT_0p1,0.7999340804218853,2527,False,,,False,False,False,False,False,291.0,0.7591623036649214
IBDD,Electricity,1478,0.74,127,0.7499999999999998,0.4032760431131678,0,113,381,4380,597,202,109,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.4872039919094344,0.09458381523246562,0.548330831713252,0.45760316120659705,0.09072767050665498,0.5116685525593311,0.4631959126976281,0.04847263986170297,0.19008088801785153,0.3246454038864294,0.13456451586857784,0.22222222222222254,0.36551538166982667,0.14329315944760412,1317.0,0.4337508239947264,1326.0,0.4367172050098879,1408.0,0.46374423203691495,2256.0,0.7432432432432432,2513.0,0.8279499011206328,0.4337508239947264,WACC_0p1_WRT_0p9,0.581081081081081,2528,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1928,0.73,114,0.7142857142857141,0.4217160007489388,0,106,3844,3479,194,209,108,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.4875049817381731,0.07515990637403841,0.5276780791611885,0.4704362445316887,0.05724183462949978,0.4893394026958622,0.45837580442966536,0.030963598266196823,0.22270073803295595,0.27602506587154174,0.05332432783858579,0.2592592592592596,0.31799014844337925,0.05873088918411967,1319.0,0.43441001977587346,1493.0,0.4917600527356625,1343.0,0.44232036914963746,1568.0,0.516479894528675,2186.0,0.7201713909030982,0.43441001977587346,WACC_0p1_WRT_0p9,0.5210283454185893,2529,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,1991,0.71,108,0.6428571428571426,0.4309420365106688,0,104,2671,4671,202,216,193,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.49224532553245526,0.060851821789813965,0.5173449191080508,0.4569982310407136,0.06034668806733723,0.478167493343437,0.49196394737483845,0.01379645403140145,0.3004306642296604,0.4361126363889878,0.13568197215932737,0.3333333333333337,0.4612083600701743,0.1278750267368406,1400.0,0.46110744891232697,1320.0,0.4347396176664469,1829.0,0.6025049439683586,2924.0,0.9634146341463414,2889.0,0.951878707976269,0.4347396176664469,WACC_0p3_WRT_0p7,0.6827290705339486,2530,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,2962,0.69,100,0.5714285714285711,0.4440667223993342,0,98,2068,4173,321,182,95,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.4876262621330818,0.051860099823164196,0.5026452709127456,0.4766580406535048,0.025987230259240768,0.462274665176063,0.4706910786100412,0.008416413433978198,0.3781605904263649,0.3053439216787901,0.07281666874757481,0.4074074074074079,0.36142934553655354,0.04597806187085435,1321.0,0.43506921555702044,1577.0,0.5194462755438365,1510.0,0.497363216875412,2024.0,0.6667765326301912,2489.0,0.8200395517468688,0.43506921555702044,WACC_0p1_WRT_0p9,0.5877389584706657,2531,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,2622,0.74,243,0.7499999999999998,0.2921973897345995,0,211,1591,3041,532,76,18,0.6461749297925922,0.6969804847196746,0.6727389234972485,0.6461749297925922,0.24188570119272404,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6969804847196746,0.5683531840015118,0.12862730071816275,0.6727389234972485,0.5742610544233157,0.09847786907393286,0.6461749297925922,0.5564527592785098,0.08972217051408238,0.24188570119272404,0.28966213761287424,0.0477764364201502,0.22222222222222254,0.262770962614301,0.04054874039207845,2380.0,0.7841133816743573,2571.0,0.8470665787738958,2466.0,0.8124588002636783,1805.0,0.5945945945945946,1322.0,0.43539881344759396,0.43539881344759396,WACC_0p9_WRT_0p1,0.6947264337508241,2532,False,,,False,False,False,False,False,211.0,0.5497382198952879
IBDD,Electricity,2707,0.71,103,0.6428571428571426,0.4390270024565642,0,100,2973,4393,819,191,169,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4878583408132022,0.056854397379990596,0.5082897572486481,0.458401639916622,0.04988811733202614,0.46837731812650846,0.4811671109637389,0.012789792837230418,0.3004306642296604,0.4239885012993726,0.12355783706971218,0.3333333333333337,0.45152603167007754,0.11819269833674384,1324.0,0.43605800922874094,1336.0,0.44001318391562294,1666.0,0.5487804878048781,2893.0,0.9531970995385629,2861.0,0.942649967040211,0.43605800922874094,WACC_0p1_WRT_0p9,0.6641397495056032,2533,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2326,0.73,151,0.7142857142857141,0.3736871857445338,0,143,3884,4319,949,100,71,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5290809586419275,0.08339158947485215,0.5814703519661221,0.5179627065505623,0.06350764541555975,0.5474980291515862,0.5115622470072174,0.035935782144368766,0.22270073803295595,0.2639407960422655,0.04124005800930955,0.2592592592592596,0.2973018160677291,0.03804255680846952,1953.0,0.6433750823994726,2074.0,0.6832564271588661,2076.0,0.6839156229400132,1325.0,0.43638760711931446,1963.0,0.6466710613052077,0.43638760711931446,WACC_0p7_WRT_0p3,0.6187211601845748,2534,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1937,0.73,301,0.7142857142857141,0.2554788878576743,0,253,1258,2093,419,53,6,0.6906377722441087,0.7350589311105599,0.7138636455994047,0.6906377722441087,0.25901045983840576,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7350589311105599,0.6229430336237461,0.11211589748681372,0.7138636455994047,0.6192399562454802,0.09462368935392451,0.6906377722441087,0.602745333290192,0.08789243895391674,0.25901045983840576,0.3254866764917953,0.06647621665338954,0.2592592592592596,0.26292983922517904,0.0036705799659194627,2759.0,0.9090309822017139,2786.0,0.9179301252471984,2744.0,0.9040870138431114,2261.0,0.7448912326961108,1325.0,0.43638760711931446,0.43638760711931446,WACC_0p9_WRT_0p1,0.7824653922214898,2535,False,,,False,False,False,False,False,253.0,0.6596858638743456
IBDD,Electricity,2562,0.74,126,0.7499999999999998,0.4046264668097131,0,112,2385,4528,167,220,62,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.18945107801225108,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5143395743162711,0.06604779343661915,0.5468183571731213,0.496424585968098,0.05039377120502331,0.5100333094804184,0.4878425709298917,0.022190738550526667,0.18945107801225108,0.26404816616629084,0.07459708815403976,0.22222222222222254,0.30172317384034686,0.07950095161812432,1745.0,0.5748187211601846,1827.0,0.6018457481872116,1773.0,0.5840474620962426,1327.0,0.43704680290046144,2017.0,0.6644693473961767,0.43704680290046144,WACC_0p7_WRT_0p3,0.5724456163480554,2536,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1823,0.74,130,0.7499999999999998,0.3992871819674755,0,116,3865,3994,811,173,137,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.1919412113126329,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.48798506950549553,0.09793933438008556,0.5527983561964274,0.4654429374844012,0.08735541871202618,0.5164987089005774,0.4668146725710887,0.049684036329488646,0.1919412113126329,0.3289230014915174,0.13698179017888448,0.22222222222222254,0.37746637170233904,0.1552441494801165,1327.0,0.43704680290046144,1434.0,0.472313777191826,1451.0,0.4779169413315755,2303.0,0.7587343441001978,2596.0,0.8553065260382333,0.43704680290046144,WACC_0p1_WRT_0p9,0.6002636783124589,2537,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2633,0.72,88,0.6785714285714283,0.4658445274206108,0,81,4134,3714,668,221,129,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.48816153395700645,0.02874043760680456,0.47825412928891586,0.4625034540188106,0.015750675270105263,0.435903678776714,0.4637667803113283,0.0278631015346143,0.2615657011313083,0.3137777891294981,0.05221208799818983,0.2962962962962967,0.3532787657541653,0.056982469457868556,1328.0,0.43737640079103496,1390.0,0.45781147000659195,1418.0,0.46704021094264997,2136.0,0.7036914963744232,2443.0,0.8048780487804879,0.43737640079103496,WACC_0p1_WRT_0p9,0.5741595253790376,2538,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2192,0.74,129,0.7499999999999998,0.4006065611337189,0,115,1981,4687,655,180,59,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.19132587984132754,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5238370461244265,0.060719112699865074,0.5513206515302349,0.5034904602661533,0.04783019126408161,0.5149010579888075,0.49905700294023725,0.015844055048570227,0.19132587984132754,0.26408890985264344,0.0727630300113159,0.22222222222222254,0.3074431028145468,0.08522088059232424,1884.0,0.6206328279499012,1910.0,0.6292023731048121,1916.0,0.6311799604482531,1328.0,0.43737640079103496,2067.0,0.6809492419248517,0.43737640079103496,WACC_0p7_WRT_0p3,0.5998681608437706,2539,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,466,0.77,54,0.857142857142857,0.5487144138666213,0,3,2031,1361,440,39,8,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.12225140506884224,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.6047671980116635,0.173804367947419,0.38543985646938406,0.5421134114407822,0.15667355497139812,0.33555561127182615,0.5412265405109749,0.2056709292391487,0.12225140506884224,0.3207722265074592,0.19852082143861693,0.1111111111111114,0.26307159590084356,0.15196048478973218,2669.0,0.8793671720500988,2300.0,0.7577455504284772,2338.0,0.7702702702702703,2204.0,0.7261041529334212,1330.0,0.43803559657218194,0.43803559657218194,WACC_0p9_WRT_0p1,0.71430454845089,2540,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1280,0.74,95,0.7499999999999998,0.4528086068783853,0,82,2829,1428,578,48,36,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.5070405349561522,0.023380169021818498,0.49285436029620844,0.46122259014544575,0.031631770150762684,0.4516890199984838,0.4573002976373242,0.005611277638840395,0.1838357749346038,0.27423185523614446,0.09039608030154067,0.22222222222222254,0.2733931710359679,0.05117094881374534,1627.0,0.5359261700725115,1371.0,0.4515491100856954,1331.0,0.43836519446275546,1531.0,0.5042847725774555,1589.0,0.5234014502307185,0.43836519446275546,WACC_0p5_WRT_0p5,0.49070533948582734,2541,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1362,0.74,92,0.7499999999999998,0.4582750386595772,0,79,2280,3490,124,95,77,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4883819061148349,0.036369905645603495,0.48673195670127345,0.4716557752815138,0.015076181419759638,0.4450696569353127,0.4600324669066649,0.014962809971352187,0.1838357749346038,0.27769350128834114,0.09385772635373735,0.22222222222222254,0.31926361756376626,0.09704139534154371,1332.0,0.4386947923533289,1510.0,0.497363216875412,1364.0,0.44924192485168096,1597.0,0.5260382333553065,2192.0,0.7221489782465392,0.4386947923533289,WACC_0p1_WRT_0p9,0.5266974291364536,2542,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,1708,0.74,178,0.7499999999999998,0.3455351501104867,0,164,3835,4630,740,110,51,0.5815876423194026,0.6416672517372731,0.6130006318762549,0.5815876423194026,0.21701006012763283,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6416672517372731,0.5523489192377187,0.08931833249955445,0.6130006318762549,0.5423458974657464,0.07065473441050851,0.5815876423194026,0.5389268886617269,0.04266075365767574,0.21701006012763283,0.26438628028725386,0.047376220159621035,0.22222222222222254,0.27683665194430607,0.054614429722083524,2229.0,0.7343441001977588,2303.0,0.7587343441001978,2312.0,0.7617007251153592,1333.0,0.43902439024390244,1649.0,0.5431773236651285,0.43902439024390244,WACC_0p7_WRT_0p3,0.6473961766644694,2543,False,,,False,False,False,False,False,164.0,0.42670157068062825
IBDD,Electricity,364,0.73,476,0.7142857142857141,0.176778073099707,0,311,1808,2477,508,54,4,0.7859374644570014,0.8166745908595631,0.802008558128328,0.7859374644570014,0.29571491097494956,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8166745908595631,0.625497499400647,0.19117709145891604,0.802008558128328,0.6216819036736118,0.1803266544547163,0.7859374644570014,0.6112714063505882,0.17466605810641322,0.29571491097494956,0.3386281149966924,0.04291320402174281,0.2592592592592596,0.2633043862135837,0.00404512695432413,2769.0,0.9123269611074489,2802.0,0.9232036914963744,2764.0,0.9106789716545814,2393.0,0.7883981542518128,1334.0,0.43935398813447596,0.43935398813447596,WACC_0p9_WRT_0p1,0.7947923533289387,2544,False,,,False,False,False,False,False,311.0,0.8115183246073299
IBDD,Electricity,2597,0.73,115,0.7142857142857141,0.4202252716212888,0,107,534,4458,557,171,131,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.49032267370708327,0.07388815572269114,0.5293476957841564,0.45868623796392466,0.07066145782023175,0.4911445431823328,0.4614800865290214,0.02966445665331141,0.22270073803295595,0.3444248256397953,0.12172408760683937,0.2592592592592596,0.4085233478770601,0.1492640886178005,1363.0,0.44891232696110744,1338.0,0.4406723796967699,1386.0,0.456493078444298,2461.0,0.8108108108108109,2727.0,0.8984838497033619,0.4406723796967699,WACC_0p3_WRT_0p7,0.6110744891232697,2545,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2424,0.73,113,0.7142857142857141,0.4232197495097513,0,105,1718,3963,643,142,135,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.49032392049655904,0.07078152445629138,0.5259938805490785,0.46032088958098283,0.06567299096809565,0.48751849659073904,0.4581803834283447,0.02933811316239432,0.22270073803295595,0.34305496240251043,0.12035422436955448,0.2592592592592596,0.3932704503103354,0.13401119105107584,1364.0,0.44924192485168096,1358.0,0.44726433750823996,1339.0,0.44100197758734344,2446.0,0.8058668424522083,2673.0,0.8806855636123929,0.44100197758734344,WACC_0p5_WRT_0p5,0.6048121292023731,2546,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,2586,0.71,115,0.6428571428571426,0.4202252716212888,0,111,1655,4834,240,210,187,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.4968149446724656,0.06739588475730879,0.5293476957841564,0.4587440097015305,0.0706036860826259,0.4911445431823328,0.49235678978780395,0.0012122466054711456,0.3004306642296604,0.43425724162382245,0.13382657739416204,0.3333333333333337,0.47568284587493714,0.14234951254160344,1464.0,0.482201713909031,1339.0,0.44100197758734344,1835.0,0.6044825313117996,2917.0,0.9611074489123269,2931.0,0.965721819380356,0.44100197758734344,WACC_0p3_WRT_0p7,0.6909030982201714,2547,False,,,False,False,False,False,False,111.0,0.2879581151832461
