detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,239,0.75,20,0.7857142857142856,0.7144893762700298,0,7,2125,1,1000,44,7,0.13481686489119432,0.2590480542384876,0.1997718985775665,0.13481686489119432,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.5498527069381283,0.2908046526996407,0.1997718985775665,0.5133156819497903,0.31354378337222377,0.13481686489119432,0.5069105492456107,0.3720936843544164,0.14497081183625146,0.31877143245261114,0.17380062061635967,0.18518518518518542,0.2634756490068912,0.07829046382170576,2201.0,0.7251153592617007,2022.0,0.6661173368490442,2022.0,0.6661173368490442,2184.0,0.7195121951219512,1340.0,0.44133157547791696,0.44133157547791696,WACC_0p9_WRT_0p1,0.6436387607119315,2548,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,2322,0.71,103,0.6428571428571426,0.4390270024565642,0,100,4687,4427,223,239,184,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4951935665288435,0.04951917166434927,0.5082897572486481,0.45875688513706137,0.049532872111586745,0.46837731812650846,0.48680098576261155,0.01842366763610309,0.3004306642296604,0.39395331157778624,0.09352264734812582,0.3333333333333337,0.42741737412153336,0.09408404078819965,1448.0,0.476928147659855,1340.0,0.44133157547791696,1752.0,0.577125906394199,2809.0,0.9255108767303889,2793.0,0.9202373104812129,0.44133157547791696,WACC_0p3_WRT_0p7,0.6682267633487146,2549,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1672,0.74,230,0.7499999999999998,0.3016242314594966,0,202,3432,4277,252,73,23,0.6347598622652081,0.6872045007086702,0.6621808607653638,0.6347598622652081,0.2374892149234585,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6872045007086702,0.5915068529690715,0.09569764773959877,0.6621808607653638,0.5865413206044905,0.07563954016087326,0.6347598622652081,0.584234313706498,0.050525548558710054,0.2374892149234585,0.29451877701341567,0.05702956208995716,0.22222222222222254,0.26348992355882317,0.041267701336600626,2577.0,0.8490441661173368,2646.0,0.8717864205669084,2646.0,0.8717864205669084,1871.0,0.6163480553724456,1341.0,0.4416611733684904,0.4416611733684904,WACC_0p9_WRT_0p1,0.7301252471984179,2550,False,,,False,False,False,False,False,202.0,0.5261780104712042
IBDD,Electricity,2173,0.73,111,0.7142857142857141,0.4262672297500796,0,103,1437,3683,843,185,106,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.4904451778664432,0.06749991720754828,0.5225807026799109,0.46768090367903065,0.05489979900088021,0.48382826886156854,0.45836512202164265,0.0254631468399259,0.22270073803295595,0.29771447064454964,0.07501373261159369,0.2592592592592596,0.34989121875456947,0.09063195949530989,1365.0,0.4495715227422544,1462.0,0.48154251812788396,1342.0,0.44199077125906394,1920.0,0.6324983520105472,2410.0,0.7940013183915623,0.44199077125906394,WACC_0p5_WRT_0p5,0.5599208965062623,2551,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1552,0.73,233,0.7142857142857141,0.2994025472322662,0,214,1221,4919,819,71,16,0.6374501244143411,0.689508469536909,0.6646691470998618,0.6374501244143411,0.23852536302954847,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.689508469536909,0.5960726653294472,0.09343580420746178,0.6646691470998618,0.5938953403215448,0.07077380677831702,0.6374501244143411,0.5896836719812755,0.047766452433065654,0.23852536302954847,0.31211261051946,0.07358724748991152,0.2592592592592596,0.263542131708399,0.004282872449139441,2606.0,0.8586025049439684,2686.0,0.8849703361898484,2679.0,0.8826631509558339,2117.0,0.6974291364535267,1343.0,0.44232036914963746,0.44232036914963746,WACC_0p9_WRT_0p1,0.7531970995385631,2552,False,,,False,False,False,False,False,214.0,0.5575916230366492
IBDD,Electricity,2519,0.74,129,0.7499999999999998,0.4006065611337189,0,115,2799,3316,648,58,46,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.19132587984132754,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5046625850920247,0.07989357373226691,0.5513206515302349,0.488821766928404,0.062498884601830895,0.5149010579888075,0.4960637756431758,0.0188372823456317,0.19132587984132754,0.2653028138099259,0.07397693396859834,0.22222222222222254,0.29598793094160697,0.07376570871938443,1582.0,0.521094264996704,1728.0,0.569215557020435,1885.0,0.6209624258404747,1345.0,0.44297956493078444,1946.0,0.6410678971654581,0.44297956493078444,WACC_0p7_WRT_0p3,0.5590639419907713,2553,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,2954,0.75,98,0.7857142857142856,0.4475103999651687,0,27,2132,3891,87,89,42,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.1694508882570632,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5237321666447958,0.012182974132066149,0.49878835203901095,0.5060077073095731,0.007219355270562167,0.45810467769735974,0.4917286036787912,0.033623925981431435,0.1694508882570632,0.2653576490632533,0.09590676080619012,0.18518518518518542,0.279543299186471,0.09435811400128555,1882.0,0.6199736321687541,1948.0,0.6417270929466051,1821.0,0.5998681608437706,1346.0,0.44330916282135796,1700.0,0.5599868160843771,0.44330916282135796,WACC_0p7_WRT_0p3,0.572972972972973,2554,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,1267,0.72,85,0.6785714285714283,0.4717483562690882,0,78,179,3481,410,245,14,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4893949053918404,0.021384576995771787,0.4716418409786212,0.47908621207475116,0.0074443710961299425,0.4287546667383026,0.47449678402771506,0.045742117289412465,0.2615657011313083,0.27903519052004705,0.017469489388738768,0.2962962962962967,0.29433701992968325,0.0019592763666134716,1347.0,0.4436387607119314,1609.0,0.5299934080421885,1559.0,0.5135135135135135,1629.0,0.5365853658536586,1924.0,0.6338167435728411,0.4436387607119314,WACC_0p1_WRT_0p9,0.5315095583388266,2555,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,175,0.73,207,0.7142857142857141,0.3196822110791978,0,191,3626,1,1000,84,10,0.6128932538312718,0.66847770702898,0.6419559235912984,0.6128932538312718,0.22906734238485266,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.66847770702898,0.5745574671630509,0.09392023986592912,0.6419559235912984,0.5054297741976951,0.1365261493936033,0.6128932538312718,0.5408935176584596,0.07199973617281219,0.22906734238485266,0.3032137150592671,0.07414637267441443,0.2592592592592596,0.2636702593003213,0.004411000041061708,2431.0,0.8009228740936059,1942.0,0.6397495056031641,2334.0,0.7689518787079763,2002.0,0.6595253790375741,1347.0,0.4436387607119314,0.4436387607119314,WACC_0p9_WRT_0p1,0.6625576796308504,2556,False,,,False,False,False,False,False,191.0,0.4973821989528796
IBDD,Electricity,1344,0.74,229,0.7499999999999998,0.3023712093715723,0,201,1726,4412,437,85,30,0.6338553384006259,0.6864298569479992,0.6613442455038391,0.6338553384006259,0.2371408396956012,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6864298569479992,0.5616435607158841,0.12478629623211512,0.6613442455038391,0.5441680604268481,0.11717618507699101,0.6338553384006259,0.5359231610793816,0.09793217732124426,0.2371408396956012,0.26759862299033677,0.030457783294735558,0.22222222222222254,0.26369864279036154,0.041476420568138994,2313.0,0.7620303230059328,2319.0,0.7640079103493738,2284.0,0.7524719841793013,1389.0,0.4574818721160185,1349.0,0.44429795649307846,0.44429795649307846,WACC_0p9_WRT_0p1,0.636058009228741,2557,False,,,False,False,False,False,False,201.0,0.5235602094240838
IBDD,Electricity,1988,0.73,144,0.7142857142857141,0.3818048302984436,0,136,3156,4075,975,76,56,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5352611014256106,0.06879314863526276,0.5723785900657432,0.5089355757023551,0.06344301436338806,0.5376682830446319,0.5112331207450882,0.02643516229954368,0.22270073803295595,0.26566206756901894,0.04296132953606299,0.2592592592592596,0.2772287283732123,0.017969469113952696,2038.0,0.6713909030982201,1986.0,0.6542518127883982,2071.0,0.6822676334871457,1351.0,0.44495715227422544,1664.0,0.548121292023731,0.44495715227422544,WACC_0p7_WRT_0p3,0.6001977587343441,2558,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,2630,0.74,413,0.7499999999999998,0.2011671954701197,0,278,3284,3453,450,35,7,0.7564044048261593,0.7913821676606166,0.7746927410734658,0.7564044048261593,0.2843403228838221,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7913821676606166,0.6651533284350628,0.12622883922555383,0.7746927410734658,0.6690821411602833,0.10561059991318245,0.7564044048261593,0.6640756963854441,0.09232870844071528,0.2843403228838221,0.3396267480156214,0.05528642513179932,0.22222222222222254,0.26374279554770325,0.0415205733254807,2914.0,0.9601186552406065,2944.0,0.9700065919578115,2931.0,0.965721819380356,2410.0,0.7940013183915623,1352.0,0.44528675016479896,0.44528675016479896,WACC_0p9_WRT_0p1,0.827027027027027,2559,False,,,False,False,False,False,False,278.0,0.725130890052356
IBDD,Electricity,1,0.71,130,0.6428571428571426,0.3992871819674755,0,124,3139,4607,907,246,175,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.49270505922387525,0.09321934466170584,0.5527983561964274,0.4598920955657063,0.09290626063072105,0.5164987089005774,0.4897101077013018,0.026788601199275563,0.3004306642296604,0.4217755318278512,0.1213448675981908,0.3333333333333337,0.44121745151392094,0.10788411818058724,1411.0,0.46473302570863545,1353.0,0.4456163480553724,1802.0,0.5936058009228741,2886.0,0.9508899143045485,2835.0,0.9340804218852999,0.4456163480553724,WACC_0p3_WRT_0p7,0.677785102175346,2560,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,1079,0.74,517,0.7499999999999998,0.1625804787710724,0,302,3280,748,332,38,2,0.8031294893914753,0.8313980220151842,0.8179098637763988,0.8031294893914753,0.3023363787309627,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8313980220151842,0.697327823113744,0.13407019890144023,0.8179098637763988,0.6601485072506873,0.15776135652571155,0.8031294893914753,0.6648622165924494,0.13826727279902595,0.3023363787309627,0.34932387238803597,0.046987493657073276,0.22222222222222254,0.26391764944268153,0.04169542722045899,2988.0,0.9845088991430455,2923.0,0.9630850362557679,2934.0,0.9667106130520765,2506.0,0.8256427158866183,1354.0,0.44594594594594594,0.44594594594594594,WACC_0p9_WRT_0p1,0.8371786420566908,2561,False,,,False,False,False,False,False,302.0,0.7879581151832461
IBDD,Electricity,1561,0.74,115,0.7499999999999998,0.4202252716212888,0,101,2219,4544,386,63,43,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.526991368070822,0.03721946135895238,0.5293476957841564,0.5185483717994191,0.010799323984737264,0.4911445431823328,0.511559452495755,0.020414909313422158,0.1838357749346038,0.2658027336232608,0.081966958688657,0.22222222222222254,0.292512211871689,0.07028998964946648,1933.0,0.6367831245880027,2084.0,0.6865524060646012,2075.0,0.6835860250494397,1355.0,0.44627554383651946,1898.0,0.6252471984179301,0.44627554383651946,WACC_0p7_WRT_0p3,0.6156888595912986,2562,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,297,0.76,7,0.8214285714285713,0.8806552086226336,1,1,1,1,2,7,1,0.005323003672028901,0.08672793179875032,0.013666166342650278,0.005323003672028901,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.489874109486907,0.4031461776881567,0.013666166342650278,0.4607444182612863,0.44707825191863604,0.005323003672028901,0.5376586651427517,0.5323356614707229,0.10610584873789927,0.39750109665296807,0.29139524791506877,0.1481481481481484,0.3867424126909583,0.23859426454280994,1355.0,0.44627554383651946,1363.0,0.44891232696110744,2304.0,0.7590639419907712,2822.0,0.9297956493078444,2638.0,0.8691496374423203,0.44627554383651946,WACC_0p1_WRT_0p9,0.6906394199077126,2563,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,272,0.73,324,0.7142857142857141,0.2428413284335072,0,267,1997,1,1000,44,1,0.7059407335558702,0.7481645482911778,0.7280177121544719,0.7059407335558702,0.26490435920648764,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7481645482911778,0.6200030454873575,0.12816150280382033,0.7280177121544719,0.5802684779697299,0.14774923418474195,0.7059407335558702,0.5687826525119211,0.1371580810439491,0.26490435920648764,0.31458217805360417,0.04967781884711653,0.2592592592592596,0.26395215163210567,0.004692892372846091,2739.0,0.9024390243902439,2614.0,0.8612392880685563,2544.0,0.8381674357284113,2145.0,0.7066578773895847,1356.0,0.4466051417270929,0.4466051417270929,WACC_0p9_WRT_0p1,0.7510217534607779,2564,False,,,False,False,False,False,False,267.0,0.6963350785340314
IBDD,Electricity,2656,0.73,220,0.7142857142857141,0.3092439765369044,0,202,2662,4255,956,39,14,0.6255330281739618,0.6793025428506178,0.653646746278667,0.6255330281739618,0.2339355215884308,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6793025428506178,0.6204176630304603,0.05888487982015744,0.653646746278667,0.6090169543657938,0.044629791912873196,0.6255330281739618,0.6087379703315168,0.01679505784244506,0.2339355215884308,0.3225205608344302,0.08858503924599939,0.2592592592592596,0.26400058628455336,0.0047413270252937845,2741.0,0.9030982201713909,2746.0,0.9047462096242584,2756.0,0.9080421885299934,2228.0,0.7340145023071852,1358.0,0.44726433750823996,0.44726433750823996,WACC_0p9_WRT_0p1,0.7794330916282136,2565,False,,,False,False,False,False,False,202.0,0.5261780104712042
IBDD,Electricity,2710,0.71,118,0.6428571428571426,0.4158289952077859,0,114,1014,4902,215,249,189,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.4949475613353398,0.07382236956028965,0.5342715253672798,0.4604610732566174,0.07381045211066245,0.4964680432042589,0.4950915594322219,0.0013764837720370293,0.3004306642296604,0.42699706950034044,0.12656640527068003,0.3333333333333337,0.46385310877671126,0.13051977544337756,1445.0,0.4759393539881345,1360.0,0.44792353328938694,1877.0,0.6183256427158866,2904.0,0.9568226763348715,2897.0,0.954515491100857,0.44792353328938694,WACC_0p3_WRT_0p7,0.6907053394858274,2566,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,900,0.74,483,0.7499999999999998,0.1742697103789332,0,294,4325,4792,974,47,9,0.788974868783541,0.8192758559033285,0.8048179243755947,0.788974868783541,0.2968847600699115,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8192758559033285,0.6787369076886328,0.1405389482146957,0.8048179243755947,0.6981110773234187,0.10670684705217603,0.788974868783541,0.7000983307484312,0.08887653803510975,0.2968847600699115,0.34930188113734306,0.05241712106743157,0.22222222222222254,0.2640848864295913,0.04186266420736878,2952.0,0.9726433750823995,2992.0,0.9858272907053395,2993.0,0.986156888595913,2505.0,0.8253131179960448,1360.0,0.44792353328938694,0.44792353328938694,WACC_0p9_WRT_0p1,0.8435728411338168,2567,False,,,False,False,False,False,False,294.0,0.7670157068062827
IBDD,Electricity,3021,0.69,92,0.5714285714285711,0.4582750386595772,0,91,2004,3914,368,133,62,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.5136229814598456,0.011128830300592751,0.48673195670127345,0.48977539059463104,0.0030434338933575944,0.4450696569353127,0.4789412812036465,0.03387162426833379,0.3781605904263649,0.26618875230076555,0.11197183812559935,0.4074074074074079,0.3004538590574162,0.10695354834999171,1732.0,0.5705339485827291,1744.0,0.5744891232696111,1629.0,0.5365853658536586,1362.0,0.4485827290705339,2009.0,0.6618325642715887,0.4485827290705339,WACC_0p7_WRT_0p3,0.5584047462096242,2568,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1430,0.74,240,0.7499999999999998,0.2943274557301805,0,209,956,4602,48,53,13,0.6435956091795045,0.6947715273909238,0.6703532495821979,0.6435956091795045,0.2408922819569404,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6947715273909238,0.5955107819231539,0.09926074546776997,0.6703532495821979,0.6012559835855655,0.06909726599663235,0.6435956091795045,0.5924875382650433,0.051108070914461234,0.2408922819569404,0.30613056760999374,0.06523828565305334,0.22222222222222254,0.2642203069576187,0.04199808473539618,2603.0,0.8576137112722478,2718.0,0.8955174686882004,2690.0,0.8862887277521424,2036.0,0.6707317073170732,1362.0,0.4485827290705339,0.4485827290705339,WACC_0p9_WRT_0p1,0.7517468688200395,2569,False,,,False,False,False,False,False,209.0,0.5445026178010471
IBDD,Electricity,339,0.73,408,0.7142857142857141,0.2032593006593046,0,296,3935,1753,495,69,6,0.7538710513758873,0.7892125770940543,0.7723495832615788,0.7538710513758873,0.2833646077921157,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7892125770940543,0.6731240154434679,0.11608856165058645,0.7723495832615788,0.6702564001152176,0.10209318314636118,0.7538710513758873,0.6666795079557077,0.08719154342017954,0.2833646077921157,0.33590646075156394,0.05254185295944824,0.2592592592592596,0.26424638393779337,0.004987124678533794,2938.0,0.9680290046143705,2945.0,0.970336189848385,2938.0,0.9680290046143705,2371.0,0.7811470006591957,1363.0,0.44891232696110744,0.44891232696110744,WACC_0p9_WRT_0p1,0.8272907053394858,2570,False,,,False,False,False,False,False,296.0,0.7722513089005235
IBDD,Electricity,1891,0.74,394,0.7499999999999998,0.2092561603972993,0,271,4745,4619,243,82,3,0.746609387198301,0.7829936114398378,0.7656331003550247,0.746609387198301,0.2805677950030377,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7829936114398378,0.67387899699598,0.10911461444385784,0.7656331003550247,0.6771739192601304,0.08845918109489437,0.746609387198301,0.6933820496288322,0.05322733756946885,0.2805677950030377,0.3556076218068455,0.07503982680380783,0.22222222222222254,0.26427421027097736,0.04205198804875482,2940.0,0.9686882003955175,2954.0,0.9733025708635464,2982.0,0.9825313117996045,2564.0,0.8447593935398814,1364.0,0.44924192485168096,0.44924192485168096,WACC_0p9_WRT_0p1,0.8437046802900461,2571,False,,,False,False,False,False,False,271.0,0.7068062827225131
IBDD,Electricity,2368,0.71,110,0.6428571428571426,0.427811438654111,0,106,2996,4831,395,244,216,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.4921121783061244,0.06423151494146417,0.5208511887073957,0.4609651494031111,0.059886039304284544,0.4819583691188635,0.5096784450943324,0.027720075975468828,0.3004306642296604,0.4721861114750946,0.17175544724543418,0.3333333333333337,0.49124720210060624,0.15791386876727254,1393.0,0.45880026367831245,1367.0,0.45023071852340146,2048.0,0.6746868820039552,3004.0,0.9897824653922215,2965.0,0.976928147659855,0.45023071852340146,WACC_0p3_WRT_0p7,0.7100856954515492,2572,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,736,0.74,1160,0.7499999999999998,0.0236220906779083,0,377,4760,282,85,13,7,0.9713957475795788,0.9755030170747617,0.9735432584407426,0.9713957475795788,0.3671437302363306,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9755030170747617,0.7768281883545434,0.19867482872021835,0.9735432584407426,0.7417011756108062,0.23184208282993646,0.9713957475795788,0.7060987810934636,0.2652969664861152,0.3671437302363306,0.3526025898553232,0.0145411403810074,0.22222222222222254,0.26466767489562576,0.04244545267340322,3035.0,1.0,3029.0,0.998022412656559,2999.0,0.988134475939354,2539.0,0.8365194462755439,1368.0,0.4505603164139749,0.4505603164139749,WACC_0p9_WRT_0p1,0.8546473302570863,2573,False,,,False,False,False,False,False,377.0,0.9842931937172775
IBDD,Electricity,1848,0.72,100,0.6785714285714283,0.4440667223993342,0,93,3083,3931,520,146,106,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.49049306364385037,0.04899329831239563,0.5026452709127456,0.47434224149374415,0.028303029419001424,0.462274665176063,0.46059795278450766,0.0016767123915553683,0.2615657011313083,0.293250497630028,0.03168479649871969,0.2962962962962967,0.3249644438283352,0.0286681475320385,1369.0,0.45088991430454844,1537.0,0.5062623599208965,1373.0,0.45220830586684246,1858.0,0.6120632827949901,2233.0,0.7356624917600527,0.45088991430454844,WACC_0p1_WRT_0p9,0.551417270929466,2574,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1612,0.71,97,0.6428571428571426,0.4492584163869911,0,94,1914,4094,280,214,136,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.4931583294191003,0.040944053586983054,0.49683057364657,0.46100488843792137,0.03582568520864865,0.45598798516380645,0.46764463420969216,0.011656649045885703,0.3004306642296604,0.3481743931688593,0.04774372893919887,0.3333333333333337,0.392657767002856,0.05932443366952228,1419.0,0.4673698088332235,1369.0,0.45088991430454844,1460.0,0.480883322346737,2483.0,0.8180619644034278,2669.0,0.8793671720500988,0.45088991430454844,WACC_0p3_WRT_0p7,0.6193144363876071,2575,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,921,0.74,409,0.7499999999999998,0.2028388410152516,0,276,3324,2292,696,60,5,0.7543801906368901,0.7896486093175168,0.7728204980629181,0.7543801906368901,0.2835607015747212,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7896486093175168,0.6394596913168269,0.1501889180006899,0.7728204980629181,0.6493836416609052,0.12343685640201285,0.7543801906368901,0.642040297977853,0.1123398926590371,0.2835607015747212,0.34130316339903277,0.057742461824311586,0.22222222222222254,0.2647082266910445,0.04248600446882195,2826.0,0.9311140408701384,2901.0,0.955833882663151,2865.0,0.9439683586025049,2424.0,0.7986156888595913,1369.0,0.45088991430454844,0.45088991430454844,WACC_0p9_WRT_0p1,0.8160843770599868,2576,False,,,False,False,False,False,False,276.0,0.7198952879581152
IBDD,Electricity,2,0.73,151,0.7142857142857141,0.3736871857445338,0,143,1514,4590,486,142,76,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5183466315735642,0.09412591654321545,0.5814703519661221,0.5056838691832123,0.07578648278290978,0.5474980291515862,0.48274281600999397,0.06475521314159222,0.22270073803295595,0.2667389377810382,0.044038199748082235,0.2592592592592596,0.2978027831536541,0.03854352389439453,1811.0,0.5965721819380356,1944.0,0.6404087013843112,1689.0,0.5563612392880686,1370.0,0.45121951219512196,1974.0,0.6502966381015162,0.45121951219512196,WACC_0p7_WRT_0p3,0.5789716545814108,2577,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1198,0.72,115,0.6785714285714283,0.4202252716212888,0,108,51,4850,809,228,117,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.4906307297531203,0.07358009967665413,0.5293476957841564,0.4705183752912755,0.05882932049288092,0.4911445431823328,0.4885637539744755,0.0025807892078573147,0.2615657011313083,0.42249172460407747,0.1609260234727692,0.2962962962962967,0.46227857009735024,0.16598227380105351,1370.0,0.45121951219512196,1494.0,0.492089650626236,1785.0,0.5880026367831246,2889.0,0.951878707976269,2892.0,0.9528675016479895,0.45121951219512196,WACC_0p1_WRT_0p9,0.6872116018457481,2578,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,1028,0.74,402,0.7499999999999998,0.2058038514830233,0,274,4007,1219,63,83,7,0.7507898264728643,0.7865737836472351,0.7694996863390139,0.7507898264728643,0.28217788130572713,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7865737836472351,0.6543298917809266,0.13224389186630847,0.7694996863390139,0.6427561844127951,0.12674350192621875,0.7507898264728643,0.6313029086405624,0.11948691783230192,0.28217788130572713,0.32740118305713367,0.04522330175140654,0.22222222222222254,0.2648451052097371,0.04262288298751454,2886.0,0.9508899143045485,2880.0,0.9489123269611075,2839.0,0.9353988134475939,2279.0,0.7508239947264338,1370.0,0.45121951219512196,0.45121951219512196,WACC_0p9_WRT_0p1,0.8074489123269611,2579,False,,,False,False,False,False,False,274.0,0.7146596858638743
