detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,262,0.76,7,0.8214285714285713,0.8806552086226336,1,1,1,1,2,5,1,0.005323003672028901,0.08672793179875032,0.013666166342650278,0.005323003672028901,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.49073565691466436,0.40400772511591404,0.013666166342650278,0.4641044694407505,0.45043830309810023,0.005323003672028901,0.5421133258992501,0.5367903222272212,0.10610584873789927,0.39634872374892166,0.2902428750110224,0.1481481481481484,0.38693992297377716,0.23879177482562877,1371.0,0.4515491100856954,1419.0,0.4673698088332235,2346.0,0.7729070533948583,2817.0,0.9281476598549769,2640.0,0.8698088332234674,0.4515491100856954,WACC_0p1_WRT_0p9,0.6979564930784443,2580,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,1287,0.73,194,0.7142857142857141,0.3307943335215699,0,179,748,2211,837,39,12,0.5994374611327238,0.6569540244961497,0.6295103464558416,0.5994374611327238,0.2238848756408467,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6569540244961497,0.5859692242600893,0.07098480023606035,0.6295103464558416,0.5566064494584049,0.07290389699743671,0.5994374611327238,0.547511545330219,0.05192591580250483,0.2238848756408467,0.31400224495712253,0.09011736931627584,0.2592592592592596,0.26484641846028667,0.005587159201027092,2530.0,0.8335530652603823,2429.0,0.8002636783124588,2394.0,0.7887277521423863,2140.0,0.7050098879367172,1371.0,0.4515491100856954,0.4515491100856954,WACC_0p9_WRT_0p1,0.715820698747528,2581,False,,,False,False,False,False,False,179.0,0.46596858638743455
IBDD,Electricity,1829,0.71,115,0.6428571428571426,0.4202252716212888,0,111,1185,4513,230,189,156,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.496921464677635,0.06728936475213942,0.5293476957841564,0.46141262707686775,0.06793506870728866,0.4911445431823328,0.47204402488325103,0.01910051829908177,0.3004306642296604,0.38688425068591453,0.08645358645625412,0.3333333333333337,0.42798827652514215,0.09465494319180845,1466.0,0.482860909690178,1374.0,0.4525379037574159,1526.0,0.502636783124588,2777.0,0.914963744232037,2796.0,0.9212261041529334,0.4525379037574159,WACC_0p3_WRT_0p7,0.6548450889914305,2582,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2722,0.72,112,0.6785714285714283,0.4247367473289887,0,105,913,4237,593,210,129,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.4923755893240591,0.0671566727051377,0.5242948429915326,0.461439880563552,0.06285496242798061,0.4856815470533606,0.46309048738172476,0.022591059671635827,0.2615657011313083,0.3307800495402474,0.06921434840893914,0.2962962962962967,0.37681339385260676,0.08051709755631004,1402.0,0.46176664469347395,1375.0,0.45286750164798945,1406.0,0.46308503625576797,2329.0,0.7673038892551087,2594.0,0.8546473302570864,0.45286750164798945,WACC_0p3_WRT_0p7,0.5999340804218853,2583,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,743,0.74,677,0.7499999999999998,0.1162349369621069,0,344,4157,3781,430,40,6,0.859249821606804,0.8794600653726299,0.8698168706024402,0.859249821606804,0.32395099199710564,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8794600653726299,0.6787977627935828,0.20066230257904705,0.8698168706024402,0.6992444016765056,0.17057246892593458,0.859249821606804,0.717113992546819,0.142135829059985,0.32395099199710564,0.348677416247238,0.024726424250132384,0.22222222222222254,0.2650262854936906,0.042804063271468074,2953.0,0.972972972972973,2994.0,0.9864864864864865,3010.0,0.9917600527356625,2489.0,0.8200395517468688,1375.0,0.45286750164798945,0.45286750164798945,WACC_0p9_WRT_0p1,0.844825313117996,2584,False,,,False,False,False,False,False,344.0,0.8979057591623036
IBDD,Electricity,2066,0.73,298,0.7142857142857141,0.2571978186604475,0,251,4920,2932,836,75,14,0.6885562998102676,0.7332763362039803,0.7119384431002987,0.6885562998102676,0.25820878565178496,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7332763362039803,0.618585737557061,0.11469059864691922,0.7119384431002987,0.6345823138593975,0.0773561292409013,0.6885562998102676,0.6289600238459118,0.059596275964355794,0.25820878565178496,0.3081199877926242,0.04991120214083922,0.2592592592592596,0.2650455871153926,0.005786327856133033,2737.0,0.9017798286090969,2849.0,0.938694792353329,2832.0,0.9330916282135794,2062.0,0.6793012524719841,1377.0,0.4535266974291364,0.4535266974291364,WACC_0p9_WRT_0p1,0.7812788398154251,2585,False,,,False,False,False,False,False,251.0,0.6544502617801047
IBDD,Electricity,1545,0.74,551,0.7499999999999998,0.1516346317049023,0,316,3887,4076,143,41,5,0.8163839373870064,0.8427492708245458,0.8301692124905093,0.8163839373870064,0.30744129803864556,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8427492708245458,0.6835885330350969,0.15916073778944884,0.8301692124905093,0.7087049519329462,0.1214642605575631,0.8163839373870064,0.7095973556511682,0.10678658173583822,0.30744129803864556,0.3561182275229189,0.048676929484273324,0.22222222222222254,0.265051882262746,0.042829660040523465,2962.0,0.9759393539881345,3006.0,0.9904416611733685,3004.0,0.9897824653922215,2571.0,0.8470665787738958,1378.0,0.45385629531970995,0.45385629531970995,WACC_0p9_WRT_0p1,0.8514172709294661,2586,False,,,False,False,False,False,False,316.0,0.824607329842932
IBDD,Electricity,1278,0.71,116,0.6428571428571426,0.4187473386096327,0,112,4182,4964,704,242,208,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5091684528412199,0.05657504785990164,0.5310029807572112,0.46169490023837323,0.06930808051883797,0.4929341887095774,0.5053711184012223,0.012436929691644893,0.3004306642296604,0.4466382613958774,0.146207597166217,0.3333333333333337,0.4624216736716373,0.12908834033830358,1662.0,0.547462096242584,1379.0,0.45418589321028346,1999.0,0.6585365853658537,2944.0,0.9700065919578115,2893.0,0.9531970995385629,0.45418589321028346,WACC_0p3_WRT_0p7,0.7166776532630191,2587,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,346,0.74,417,0.7499999999999998,0.1995116236887333,0,279,4651,2937,28,109,8,0.758409155116073,0.7930990569153876,0.7765469814686186,0.758409155116073,0.2851124477181053,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7930990569153876,0.6226134448435784,0.17048561207180923,0.7765469814686186,0.6241423687216697,0.15240461274694883,0.758409155116073,0.6298242965154783,0.12858485860059465,0.2851124477181053,0.32338114473370755,0.03826869701560226,0.22222222222222254,0.2651893600542088,0.042967137831986246,2756.0,0.9080421885299934,2808.0,0.9251812788398154,2834.0,0.9337508239947264,2237.0,0.7369808833223468,1379.0,0.45418589321028346,0.45418589321028346,WACC_0p9_WRT_0p1,0.7916282135794331,2588,False,,,False,False,False,False,False,279.0,0.7277486910994765
IBDD,Electricity,186,0.8,23,0.9642857142857144,0.691498189633118,1,1,8,1,2,2,1,0.16265714858895683,0.2828907663063961,0.2255220276109077,0.16265714858895683,0.05565997095434272,0.0,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.4914773592158802,0.20858659290948411,0.2255220276109077,0.4812649419869324,0.2557429143760247,0.16265714858895683,0.5454473987678767,0.3827902501789199,0.05565997095434272,0.3941969717855558,0.3385370008312131,0.0,0.3715840057863172,0.3715840057863172,1381.0,0.45484508899143045,1632.0,0.537574159525379,2377.0,0.7831245880026367,2810.0,0.9258404746209624,2556.0,0.8421226104152933,0.45484508899143045,WACC_0p1_WRT_0p9,0.7087013843111404,2589,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,283,0.75,23,0.7857142857142856,0.691498189633118,0,9,2176,1,1000,45,10,0.16265714858895683,0.2828907663063961,0.2255220276109077,0.16265714858895683,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.5347673533555124,0.2518765870491163,0.2255220276109077,0.48746906054789435,0.2619470329369866,0.16265714858895683,0.481795773979064,0.3191386253901072,0.14497081183625146,0.3201457140297132,0.17517490219346174,0.18518518518518542,0.26542708978738505,0.08024190460219963,2035.0,0.6704021094264997,1710.0,0.563282794990112,1676.0,0.5520764667106131,2198.0,0.7241265655899802,1382.0,0.45517468688200396,0.45517468688200396,WACC_0p9_WRT_0p1,0.5930125247198419,2590,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,1137,0.72,108,0.6785714285714283,0.4309420365106688,0,101,754,4315,505,179,104,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.49248806311669674,0.06060908420557248,0.5173449191080508,0.4715081661106682,0.0458367529973826,0.478167493343437,0.4612360560469039,0.016931437296533125,0.2615657011313083,0.3082760780136802,0.046710376882371896,0.2962962962962967,0.35340050866785766,0.057104212371560936,1405.0,0.46275543836519445,1505.0,0.4957152274225445,1384.0,0.45583388266315095,2064.0,0.6799604482531312,2445.0,0.8055372445616348,0.45583388266315095,WACC_0p5_WRT_0p5,0.5799604482531311,2591,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2371,0.71,113,0.6428571428571426,0.4232197495097513,0,109,989,4639,516,193,173,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.49211856021450784,0.06898688473834258,0.5259938805490785,0.4621240990621178,0.06386978148696065,0.48751849659073904,0.4825480028445964,0.004970493746142612,0.3004306642296604,0.4357432197203768,0.13531255549071636,0.3333333333333337,0.4675880261798498,0.1342546928465161,1395.0,0.4594594594594595,1384.0,0.45583388266315095,1688.0,0.5560316413974951,2922.0,0.9627554383651945,2910.0,0.9588002636783125,0.45583388266315095,WACC_0p3_WRT_0p7,0.6785761371127225,2592,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,281,0.77,13,0.857142857142857,0.7843016038821788,0,2,1,194,2,10,1,0.05028046174727793,0.18665018856662932,0.12158220365195957,0.05028046174727793,0.06724088563954708,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.5177714557789119,0.33112126721228263,0.12158220365195957,0.46221986074829174,0.3406376570963322,0.05028046174727793,0.5332999954133942,0.4830195336661163,0.06724088563954708,0.3775325667782185,0.31029168113867145,0.1111111111111114,0.3618770649353319,0.2507659538242205,1805.0,0.5945945945945946,1385.0,0.45616348055372447,2261.0,0.7448912326961108,2736.0,0.9014502307185234,2494.0,0.8216875411997363,0.45616348055372447,WACC_0p3_WRT_0p7,0.7037574159525379,2593,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,1000,0.73,416,0.7142857142857141,0.1999240266132651,0,298,3746,122,96,36,10,0.7579097718263771,0.7926713798084658,0.776085090193143,0.7579097718263771,0.28492011142478224,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7926713798084658,0.6967145487117524,0.09595683109671338,0.776085090193143,0.6569078350492684,0.11917725514387456,0.7579097718263771,0.6495009867404754,0.10840878508590168,0.28492011142478224,0.3345139342643414,0.049593822839559154,0.2592592592592596,0.2654977189994895,0.006238459740229907,2986.0,0.9838497033618985,2919.0,0.961766644693474,2891.0,0.952537903757416,2362.0,0.7781806196440343,1385.0,0.45616348055372447,0.45616348055372447,WACC_0p9_WRT_0p1,0.8264996704021094,2594,False,,,False,False,False,False,False,298.0,0.7774869109947644
IBDD,Electricity,1163,0.73,117,0.7142857142857141,0.4172819839037627,0,109,3203,4190,444,186,131,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.4918559777509616,0.07540715005254367,0.5326441780277857,0.4642643325753221,0.06837984545246362,0.49470860302639985,0.46847638663218494,0.026232216394214913,0.22270073803295595,0.3354392071880276,0.11273846915507166,0.2592592592592596,0.36918075441574916,0.10992149515648958,1386.0,0.456493078444298,1421.0,0.46802900461437047,1475.0,0.4858272907053395,2368.0,0.7801582069874753,2542.0,0.8375082399472643,0.456493078444298,WACC_0p1_WRT_0p9,0.6056031641397495,2595,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2209,0.73,217,0.7142857142857141,0.3115972451333024,0,199,4938,4494,519,87,45,0.6226834290482005,0.6768621161580568,0.6510110854507012,0.6226834290482005,0.23283800522251655,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6768621161580568,0.5630709861747941,0.11379112998326268,0.6510110854507012,0.5575853125968057,0.09342577285389553,0.6226834290482005,0.5581761984035455,0.06450723064465502,0.23283800522251655,0.2673308331355494,0.03449282791303285,0.2592592592592596,0.2853106013512918,0.026051342092032248,2329.0,0.7673038892551087,2440.0,0.8038892551087673,2475.0,0.8154251812788398,1386.0,0.456493078444298,1791.0,0.5899802241265656,0.456493078444298,WACC_0p7_WRT_0p3,0.6866183256427159,2596,False,,,False,False,False,False,False,199.0,0.518324607329843
IBDD,Electricity,463,0.73,674,0.7142857142857141,0.1169984776310302,0,344,4240,2862,536,62,9,0.8583252417156784,0.8786682454196724,0.8689617050532462,0.8583252417156784,0.3235948922380441,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8786682454196724,0.6669696339121419,0.21169861150753044,0.8689617050532462,0.6715649047444108,0.19739680030883544,0.8583252417156784,0.676915877134589,0.18140936458108936,0.3235948922380441,0.3385784368455785,0.014983544607534371,0.2592592592592596,0.2655245241034389,0.00626526484417933,2920.0,0.9620962425840475,2947.0,0.970995385629532,2954.0,0.9733025708635464,2391.0,0.7877389584706658,1387.0,0.45682267633487145,0.45682267633487145,WACC_0p9_WRT_0p1,0.8301911667765326,2597,False,,,False,False,False,False,False,344.0,0.8979057591623036
IBDD,Electricity,1830,0.74,522,0.7499999999999998,0.1609264973809023,0,304,4096,1448,978,59,3,0.8051323138589704,0.8331132619753605,0.8197623229333894,0.8051323138589704,0.30310776183929455,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8331132619753605,0.6946755797225446,0.13843768225281594,0.8197623229333894,0.6953436210492975,0.12441870188409188,0.8051323138589704,0.6718149826039554,0.133317331255015,0.30310776183929455,0.32858274488577793,0.02547498304648338,0.22222222222222254,0.2655330709866912,0.04331084876446867,2984.0,0.9831905075807514,2983.0,0.982860909690178,2948.0,0.9713249835201054,2298.0,0.7570863546473302,1388.0,0.45715227422544497,0.45715227422544497,WACC_0p9_WRT_0p1,0.8303230059327621,2598,False,,,False,False,False,False,False,304.0,0.7931937172774869
IBDD,Electricity,2999,0.68,97,0.5357142857142857,0.4492584163869911,0,96,2306,3899,747,151,85,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.4930635550064583,0.04103882799962505,0.49683057364657,0.46631936876632696,0.03051120488024306,0.45598798516380645,0.4616463066078951,0.005658321444088621,0.4170255535247168,0.27847219899322306,0.13855335453149376,0.44444444444444453,0.3200905460507855,0.12435389839365901,1417.0,0.46671061305207645,1445.0,0.4759393539881345,1389.0,0.4574818721160185,1617.0,0.5326301911667766,2198.0,0.7241265655899802,0.4574818721160185,WACC_0p5_WRT_0p5,0.5313777191825972,2599,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,2587,0.73,158,0.7142857142857141,0.3659350920892225,0,149,3627,1766,992,45,35,0.5568851256083215,0.6205117563519175,0.5901526968600708,0.5568851256083215,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6205117563519175,0.5485991286929208,0.07191262765899664,0.5901526968600708,0.5201699945489631,0.0699827023111077,0.5568851256083215,0.5128511036892243,0.04403402191909722,0.22270073803295595,0.2969943592030848,0.07429362117012886,0.2592592592592596,0.2655443874465514,0.006285128187291822,2186.0,0.7201713909030982,2102.0,0.6924851680949242,2087.0,0.6875411997363217,1905.0,0.6275543836519446,1389.0,0.4574818721160185,0.4574818721160185,WACC_0p9_WRT_0p1,0.6370468029004616,2600,False,,,False,False,False,False,False,149.0,0.387434554973822
IBDD,Electricity,932,0.74,440,0.7499999999999998,0.1902891697853268,0,286,4126,2956,800,93,6,0.7695767271564025,0.802663083185587,0.7868761298404339,0.7695767271564025,0.28941361168569096,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.802663083185587,0.6435886927729108,0.15907439041267624,0.7868761298404339,0.6368087984555257,0.15006733138490813,0.7695767271564025,0.6543409548475346,0.11523577230886783,0.28941361168569096,0.3279709860526688,0.038557374366977815,0.22222222222222254,0.2655537268371937,0.04333150461497115,2847.0,0.9380355965721819,2856.0,0.9410019775873434,2909.0,0.958470665787739,2292.0,0.7551087673038892,1390.0,0.45781147000659195,0.45781147000659195,WACC_0p9_WRT_0p1,0.8100856954515491,2601,False,,,False,False,False,False,False,286.0,0.7460732984293194
IBDD,Electricity,2013,0.73,120,0.7142857142857141,0.4129592931336661,0,112,2411,4693,622,214,77,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5153089380112386,0.05643698022051502,0.537485591690294,0.49529704765557575,0.04218854403471822,0.4999429973740139,0.487512306520683,0.012430690853330872,0.22270073803295595,0.267710878530794,0.04501014049783805,0.2592592592592596,0.32397166576604536,0.06471240650678578,1764.0,0.581081081081081,1813.0,0.5972313777191826,1766.0,0.5817402768622281,1391.0,0.45814106789716547,2226.0,0.7333553065260382,0.45814106789716547,WACC_0p7_WRT_0p3,0.5903098220171391,2602,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,585,0.74,538,0.7499999999999998,0.1557380629538242,0,311,2308,4417,112,5,2,0.8114150468330567,0.8384938606404786,0.8255733694917168,0.8114150468330567,0.30552754158985385,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8384938606404786,0.6582188323340874,0.1802750283063912,0.8255733694917168,0.6369261452681565,0.18864722422356028,0.8114150468330567,0.6503202070429134,0.16109483979014327,0.30552754158985385,0.3522724210226034,0.046744879432749575,0.22222222222222254,0.2655811158962036,0.04335889367398105,2895.0,0.95385629531971,2857.0,0.9413315754779169,2893.0,0.9531970995385629,2537.0,0.8358602504943968,1391.0,0.45814106789716547,0.45814106789716547,WACC_0p9_WRT_0p1,0.8284772577455504,2603,False,,,False,False,False,False,False,311.0,0.8115183246073299
IBDD,Electricity,392,0.74,116,0.7499999999999998,0.4187473386096327,0,102,248,962,695,15,10,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5229101693356185,0.04283333136550305,0.5310029807572112,0.4814206828548428,0.0495822979023684,0.4929341887095774,0.4620681853833916,0.030866003326185776,0.1838357749346038,0.3004182280255027,0.11658245309089893,0.22222222222222254,0.2666478927117051,0.04442567048948254,1869.0,0.6156888595912986,1635.0,0.5385629531970996,1392.0,0.458470665787739,1960.0,0.6456822676334871,1424.0,0.46901779828609097,0.458470665787739,WACC_0p5_WRT_0p5,0.5454845088991431,2604,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,2735,0.74,103,0.7499999999999998,0.4390270024565642,0,89,1119,4042,438,148,94,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.49210647878817715,0.05260625940501562,0.5082897572486481,0.4783095050443359,0.02998025220431222,0.46837731812650846,0.46406117462423796,0.0043161435022704975,0.1838357749346038,0.2890933764718727,0.10525760153726893,0.22222222222222254,0.3160962718300432,0.09387404960782064,1392.0,0.458470665787739,1601.0,0.5273566249176005,1419.0,0.4673698088332235,1794.0,0.5909690177982861,2167.0,0.7139090309822017,0.458470665787739,WACC_0p1_WRT_0p9,0.5516150296638103,2605,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1835,0.71,120,0.6428571428571426,0.4129592931336661,0,116,2253,4771,539,182,161,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.4998043288540627,0.0719415893776909,0.537485591690294,0.46255811345221814,0.07492747823807583,0.4999429973740139,0.48382793967520493,0.016115057698808943,0.3004306642296604,0.42437335110978874,0.12394268688012833,0.3333333333333337,0.46638809347469307,0.13305476014135936,1517.0,0.4996704021094265,1392.0,0.458470665787739,1709.0,0.5629531970995386,2896.0,0.9541858932102835,2906.0,0.9574818721160184,0.458470665787739,WACC_0p3_WRT_0p7,0.6865524060646012,2606,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,276,0.74,31,0.7499999999999998,0.6419656258679005,0,19,2210,1,804,60,10,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.5409858983976961,0.20672802892737074,0.2809984990279513,0.4708295122147314,0.18983101318678008,0.22263668114980414,0.4864676041437659,0.2638309229939617,0.1838357749346038,0.3125837284670058,0.12874795353240198,0.22222222222222254,0.2656893964752288,0.04346717425300628,2109.0,0.6947923533289387,1497.0,0.4930784442979565,1747.0,0.5754779169413315,2123.0,0.6994067237969677,1393.0,0.45880026367831245,0.45880026367831245,WACC_0p9_WRT_0p1,0.5843111404087014,2607,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,1699,0.73,104,0.7142857142857141,0.4373793521924517,0,96,2739,4088,826,174,115,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.49411854372827396,0.052302868812887204,0.5101351255444541,0.4671778582039523,0.04295726734050176,0.47037247616302047,0.4623231270555388,0.008049349107481674,0.22270073803295595,0.32275008546278333,0.10004934742982738,0.2592592592592596,0.3645560798643381,0.1052968206050785,1436.0,0.47297297297297297,1452.0,0.478246539222149,1394.0,0.45912986156888597,2231.0,0.7350032959789057,2509.0,0.8266315095583389,0.45912986156888597,WACC_0p5_WRT_0p5,0.5943968358602505,2608,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1970,0.73,98,0.7142857142857141,0.4475103999651687,0,90,4795,3818,879,240,125,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4967695696409872,0.0391455711358748,0.49878835203901095,0.4626724950677639,0.03611585697124703,0.45810467769735974,0.4804513527395765,0.022346675042216768,0.22270073803295595,0.329104759757,0.10640402172404403,0.2592592592592596,0.36493486830502236,0.10567560904576279,1463.0,0.4818721160184575,1394.0,0.45912986156888597,1655.0,0.5451549110085695,2306.0,0.7597231377719182,2512.0,0.8276203032300593,0.45912986156888597,WACC_0p3_WRT_0p7,0.614700065919578,2609,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,2295,0.71,109,0.6428571428571426,0.4293696224892548,0,105,426,4775,332,216,149,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.4976197423372308,0.05710805656280121,0.5191060228120346,0.4627100710938809,0.05639595171815365,0.4800715469765898,0.4817174725724263,0.0016459255958364838,0.3004306642296604,0.38624987157267,0.08581920734300957,0.3333333333333337,0.42985345550739584,0.09652012217406214,1476.0,0.486156888595913,1395.0,0.4594594594594595,1674.0,0.551417270929466,2774.0,0.9139749505603164,2800.0,0.9225444957152275,0.4594594594594595,WACC_0p3_WRT_0p7,0.6667106130520765,2610,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,2159,0.73,342,0.7142857142857141,0.2335600202691701,0,275,4007,1987,555,91,4,0.7171795728755709,0.7577896086097495,0.7384127772985294,0.7171795728755709,0.2692329715982244,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7577896086097495,0.6544409028169088,0.10334870579284072,0.7384127772985294,0.6376566488345095,0.10075612846401993,0.7171795728755709,0.6452999769047602,0.07187959597081073,0.2692329715982244,0.32616167976191035,0.05692870816368595,0.2592592592592596,0.26573952887064195,0.006480269611382372,2887.0,0.9512195121951219,2859.0,0.9419907712590639,2875.0,0.9472643375082399,2268.0,0.7471984179301252,1395.0,0.4594594594594595,0.4594594594594595,WACC_0p9_WRT_0p1,0.8094264996704021,2611,False,,,False,False,False,False,False,275.0,0.7172774869109948
