detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2087,0.73,101,0.7142857142857141,0.4423703723360919,0,93,4949,3897,962,149,146,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.4921303402168238,0.04911519958278454,0.5045451829835771,0.4631013664156726,0.04144381656790447,0.46432879434117375,0.47524560947984623,0.010916815138672487,0.22270073803295595,0.3294917221544578,0.10679098412150187,0.2592592592592596,0.36676456538671126,0.10750530612745168,1396.0,0.45978905735003295,1403.0,0.46209624258404747,1566.0,0.515820698747528,2311.0,0.7613711272247857,2524.0,0.8315754779169413,0.45978905735003295,WACC_0p1_WRT_0p9,0.606130520764667,2612,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,181,0.74,28,0.7499999999999998,0.6589148543760217,0,16,2182,1,2,39,1,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.599440500756087,0.2827596089978874,0.2620153630988556,0.5504432846945768,0.2884279215957212,0.20211267177280573,0.557654652861713,0.3555419810889073,0.1838357749346038,0.31826751317256335,0.13443173823795956,0.22222222222222254,0.2657690673643037,0.04354684514208118,2626.0,0.8651944627554383,2381.0,0.7844429795649308,2471.0,0.8141067897165458,2180.0,0.7181938035596572,1396.0,0.45978905735003295,0.45978905735003295,WACC_0p9_WRT_0p1,0.728345418589321,2613,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,2428,0.73,190,0.7142857142857141,0.3343629200959641,0,175,3027,4922,229,69,35,0.5951162199458223,0.6532532680486298,0.6255135294925201,0.5951162199458223,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6532532680486298,0.5584593907751111,0.09479387727351873,0.6255135294925201,0.5480686436963264,0.0774448857961938,0.5951162199458223,0.5483444689867931,0.04677175095902919,0.22270073803295595,0.2679704890927819,0.045269751059825974,0.2592592592592596,0.26774191301809147,0.008482653758831893,2285.0,0.7528015820698748,2358.0,0.7768622280817403,2402.0,0.7913645352669743,1397.0,0.46011865524060647,1454.0,0.478905735003296,0.46011865524060647,WACC_0p7_WRT_0p3,0.6520105471324984,2614,False,,,False,False,False,False,False,175.0,0.45549738219895286
IBDD,Electricity,2864,0.69,96,0.5714285714285711,0.4510243614951085,0,94,2060,4056,197,203,81,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.49216186638800413,0.04010916613558696,0.4948527151254784,0.47110803749201485,0.02374467763346355,0.45384958258454444,0.47169815547502075,0.01784857289047631,0.3781605904263649,0.2922895387828847,0.08587105164348019,0.4074074074074079,0.343398407070118,0.0640090003372899,1398.0,0.46044825313118,1503.0,0.4950560316413975,1520.0,0.500659195781147,1847.0,0.6084377059986816,2364.0,0.7788398154251813,0.46044825313118,WACC_0p1_WRT_0p9,0.5686882003955175,2615,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,500,0.74,697,0.7499999999999998,0.111229405998124,0,350,1504,3554,466,77,1,0.8653110747424506,0.8846509863723159,0.8754230652821011,0.8653110747424506,0.3262854693115399,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8846509863723159,0.6431567249490946,0.24149426142322128,0.8754230652821011,0.6412876465078385,0.23413541877426258,0.8653110747424506,0.6361572463286205,0.22915382841383014,0.3262854693115399,0.33508825619054977,0.008802786879009872,0.22222222222222254,0.2658309847306265,0.04360876250840395,2844.0,0.9370468029004614,2874.0,0.9469347396176665,2851.0,0.9393539881344759,2366.0,0.7794990112063283,1398.0,0.46044825313118,0.46044825313118,WACC_0p9_WRT_0p1,0.8126565589980224,2616,False,,,False,False,False,False,False,350.0,0.9136125654450262
IBDD,Electricity,1995,0.71,114,0.6428571428571426,0.4217160007489388,0,110,693,4787,830,221,166,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.4977611510510428,0.0649037370611687,0.5276780791611885,0.46288154616476507,0.0647965329964234,0.4893394026958622,0.4921796507877915,0.0028402480919293427,0.3004306642296604,0.42302698756204976,0.12259632333238935,0.3333333333333337,0.4554652475899519,0.12213191425661818,1479.0,0.4871456822676335,1399.0,0.46077785102175345,1831.0,0.6031641397495056,2890.0,0.9522083058668425,2874.0,0.9469347396176665,0.46077785102175345,WACC_0p3_WRT_0p7,0.6900461437046802,2617,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,1033,0.74,657,0.7499999999999998,0.1213903561916657,0,340,1383,3441,202,47,4,0.85300706710272,0.8741137046901244,0.8640428010653345,0.85300706710272,0.32154660985974565,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8741137046901244,0.6456849528729319,0.22842875181719247,0.8640428010653345,0.6358695356373981,0.22817326542793637,0.85300706710272,0.6425102059020898,0.21049686120063016,0.32154660985974565,0.3274947884321655,0.00594817857241986,0.22222222222222254,0.26589206188292286,0.043669839660700316,2854.0,0.9403427818061965,2855.0,0.94067237969677,2868.0,0.9449571522742255,2283.0,0.7521423862887278,1400.0,0.46110744891232697,0.46110744891232697,WACC_0p9_WRT_0p1,0.8078444297956493,2618,False,,,False,False,False,False,False,340.0,0.887434554973822
IBDD,Electricity,2678,0.71,111,0.6428571428571426,0.4262672297500796,0,107,572,4577,134,196,64,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5083268593909069,0.049618235683084544,0.5225807026799109,0.48513816570273255,0.03744253697717831,0.48382826886156854,0.4803004895357546,0.00352777932581394,0.3004306642296604,0.26829291153259616,0.03213775269706426,0.3333333333333337,0.31691137274506953,0.016421960588264173,1646.0,0.542188529993408,1676.0,0.5520764667106131,1652.0,0.544166117336849,1401.0,0.4614370468029005,2175.0,0.7165458141067897,0.4614370468029005,WACC_0p7_WRT_0p3,0.563282794990112,2619,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2655,0.71,122,0.6428571428571426,0.4101366374806809,0,117,1355,4669,418,238,164,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.4932964414641064,0.08137667522259479,0.5406469660216373,0.46301164012402324,0.07763532589761407,0.5033609825089801,0.48543055085721176,0.01793043165176833,0.3004306642296604,0.4069664631158544,0.10653579888619397,0.3333333333333337,0.4492943946419831,0.11596106130864942,1422.0,0.468358602504944,1401.0,0.4614370468029005,1730.0,0.5698747528015821,2850.0,0.9390243902439024,2852.0,0.9396835860250494,0.4614370468029005,WACC_0p3_WRT_0p7,0.6756756756756757,2620,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,926,0.68,94,0.5357142857142857,0.454611535799055,0,92,152,3335,110,192,3,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4924103213308715,0.03614067858121961,0.49083507990505837,0.46590791669473164,0.02492716321032673,0.44950583330912175,0.47136779427048536,0.021861960961363613,0.4170255535247168,0.27064402563137097,0.14638152789334585,0.44444444444444453,0.270336722263211,0.17410772218123355,1403.0,0.46209624258404747,1438.0,0.47363216875411995,1519.0,0.5003295978905735,1452.0,0.478246539222149,1512.0,0.498022412656559,0.46209624258404747,WACC_0p1_WRT_0p9,0.48246539222148976,2621,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,251,0.76,16,0.8214285714285713,0.7508721827029736,0,3,2085,1,1000,29,7,0.09076051978773039,0.22131773645617547,0.15902315537266942,0.09076051978773039,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.5835194983355753,0.3622017618793998,0.15902315537266942,0.5580487645084873,0.39902560913581786,0.09076051978773039,0.5384995684733972,0.44773904868566683,0.10610584873789927,0.3296375717173096,0.22353172297941035,0.1481481481481484,0.26591904225209473,0.11777089410394634,2510.0,0.8269611074489124,2444.0,0.8052076466710613,2308.0,0.7603823335530653,2314.0,0.7623599208965063,1403.0,0.46209624258404747,0.46209624258404747,WACC_0p9_WRT_0p1,0.7234014502307184,2622,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,2896,0.72,105,0.6785714285714283,0.4357473197013715,0,98,1,3010,642,72,5,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.492435946603345,0.055677944076714225,0.5119630019344639,0.47781465311616794,0.034148348818295926,0.47234872246440507,0.5100001743610291,0.037651451896624,0.2615657011313083,0.3286585833528007,0.0670928822214924,0.2962962962962967,0.3725682662578006,0.07627196996150387,1404.0,0.462425840474621,1595.0,0.5253790375741595,2054.0,0.6766644693473962,2300.0,0.7577455504284772,2561.0,0.8437705998681608,0.462425840474621,WACC_0p1_WRT_0p9,0.653197099538563,2623,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1451,0.74,222,0.7499999999999998,0.3076928116430253,0,195,4847,3468,186,120,11,0.6274113510021655,0.6809111582961219,0.6553840509598116,0.6274113510021655,0.23465895318475166,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6809111582961219,0.6178697977402313,0.0630413605558906,0.6553840509598116,0.619556177111672,0.03582787384813957,0.6274113510021655,0.620323626728807,0.0070877242733584644,0.23465895318475166,0.304099549310488,0.06944059612573633,0.22222222222222254,0.2659829426214459,0.04376072039922335,2732.0,0.9001318391562294,2789.0,0.918918918918919,2797.0,0.9215557020435069,2012.0,0.6628213579433092,1405.0,0.46275543836519445,0.46275543836519445,WACC_0p9_WRT_0p1,0.7732366512854318,2624,False,,,False,False,False,False,False,195.0,0.5078534031413613
IBDD,Electricity,1129,0.73,125,0.7142857142857141,0.405987565903148,0,117,1464,3829,631,54,48,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5199164157496629,0.05905944183225775,0.5452939261884742,0.4989894638651521,0.04630446232332208,0.5083851394446378,0.5009453350734923,0.007439804371145553,0.22270073803295595,0.26856708611556096,0.04586634808260501,0.2592592592592596,0.3064233299502841,0.04716407069102452,1828.0,0.6021753460777851,1862.0,0.6133816743572841,1942.0,0.6397495056031641,1406.0,0.46308503625576797,2057.0,0.6776532630191167,0.46308503625576797,WACC_0p7_WRT_0p3,0.5992089650626236,2625,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,2602,0.74,123,0.7499999999999998,0.4087424748943598,0,109,4418,4048,482,189,143,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.49255009992710835,0.08356881499725927,0.542208428118317,0.46590715327831184,0.0763012748400052,0.5050491894961598,0.47129269652456685,0.033756492971593,0.18753145598438328,0.3428880397606553,0.155356583776272,0.22222222222222254,0.37273417083004945,0.1505119486078269,1406.0,0.46308503625576797,1437.0,0.4733025708635465,1518.0,0.5,2442.0,0.8045484508899143,2563.0,0.8444297956493079,0.46308503625576797,WACC_0p1_WRT_0p9,0.6170731707317074,2626,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1523,0.73,223,0.7142857142857141,0.306922438372713,0,205,730,3719,579,74,1,0.6283442045663323,0.6817100639097792,0.6562468690225615,0.6283442045663323,0.2350182395294234,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6817100639097792,0.6084438351918254,0.07326622871795374,0.6562468690225615,0.5968646915861668,0.05938217743639462,0.6283442045663323,0.6112492693478402,0.017094935218492147,0.2350182395294234,0.3271991984804678,0.09218095895104439,0.2592592592592596,0.2660233871262388,0.006764127866979219,2687.0,0.8852999340804218,2702.0,0.8902439024390244,2763.0,0.9103493737640079,2275.0,0.7495056031641397,1406.0,0.46308503625576797,0.46308503625576797,WACC_0p9_WRT_0p1,0.7796967699406724,2627,False,,,False,False,False,False,False,205.0,0.5340314136125655
IBDD,Electricity,2810,0.73,96,0.7142857142857141,0.4510243614951085,0,88,4471,2129,502,55,54,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.5114471693225362,0.020823863201054893,0.4948527151254784,0.4904181270315139,0.00443458809396452,0.45384958258454444,0.4891344405012017,0.03528485791665725,0.22270073803295595,0.26863059534024164,0.04592985730728569,0.2592592592592596,0.28612491283880703,0.026865653579547455,1697.0,0.5589980224126566,1750.0,0.5764667106130521,1792.0,0.5903098220171391,1407.0,0.4634146341463415,1802.0,0.5936058009228741,0.4634146341463415,WACC_0p7_WRT_0p3,0.5565589980224127,2628,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2973,0.69,106,0.5714285714285711,0.4341306116852848,0,104,2541,4283,416,177,89,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.4925559809154674,0.057234495855348344,0.513773714912481,0.4792233999794877,0.03455031493299332,0.47430641218852043,0.46660735101298323,0.007699061175537203,0.3781605904263649,0.28843386342628835,0.08972672700007656,0.4074074074074079,0.33046005207073215,0.07694735533667574,1407.0,0.4634146341463415,1611.0,0.5306526038233356,1449.0,0.4772577455504285,1784.0,0.5876730388925511,2271.0,0.7481872116018458,0.4634146341463415,WACC_0p1_WRT_0p9,0.5614370468029005,2629,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,21,0.73,401,0.7142857142857141,0.2062316234761704,0,294,4808,3625,675,103,7,0.7502718326069864,0.7861301682469344,0.7690205817066891,0.7502718326069864,0.2819783771929891,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7861301682469344,0.6446961303654359,0.14143403788149844,0.7690205817066891,0.6464028141270965,0.12261776757959253,0.7502718326069864,0.6562564283976757,0.09401540420931065,0.2819783771929891,0.3257570938471733,0.04377871665418415,0.2592592592592596,0.2661177619551889,0.006858502695929303,2851.0,0.9393539881344759,2890.0,0.9522083058668425,2918.0,0.9614370468029004,2264.0,0.7458800263678312,1409.0,0.46407382992748847,0.46407382992748847,WACC_0p9_WRT_0p1,0.8125906394199077,2630,False,,,False,False,False,False,False,294.0,0.7670157068062827
IBDD,Electricity,940,0.74,618,0.7499999999999998,0.1319103816901674,0,330,4495,4028,36,63,1,0.8402682511811541,0.8632040486176041,0.8522603725070125,0.8402682511811541,0.31664028502622965,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8632040486176041,0.6885260365924168,0.1746780120251873,0.8522603725070125,0.6953833830443117,0.1568769894627008,0.8402682511811541,0.7226581528937702,0.11761009828738389,0.31664028502622965,0.3677740593299808,0.051133774303751156,0.22222222222222254,0.26612868684211144,0.043906464619888896,2971.0,0.978905735003296,2984.0,0.9831905075807514,3014.0,0.9930784442979564,2662.0,0.8770599868160843,1411.0,0.46473302570863545,0.46473302570863545,WACC_0p9_WRT_0p1,0.8593935398813446,2631,False,,,False,False,False,False,False,330.0,0.8612565445026178
IBDD,Electricity,2307,0.71,106,0.6428571428571426,0.4341306116852848,0,103,44,4423,676,157,67,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.4930845178928159,0.05670595887799984,0.513773714912481,0.46367126494723415,0.050102449965246876,0.47430641218852043,0.4699546418168444,0.004351770371676056,0.3004306642296604,0.34481269994706104,0.044382035717400625,0.3333333333333337,0.3843781477044401,0.05104481437110642,1418.0,0.46704021094264997,1413.0,0.4653922214897825,1498.0,0.49340804218853,2466.0,0.8124588002636783,2620.0,0.8632168754119973,0.4653922214897825,WACC_0p3_WRT_0p7,0.6203032300593276,2632,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,2659,0.71,117,0.6428571428571426,0.4172819839037627,0,113,4661,4789,554,203,198,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.4946963074956569,0.07256682030784839,0.5326441780277857,0.46370512750061976,0.06893905052716598,0.49470860302639985,0.4962784075481392,0.0015698045217393264,0.3004306642296604,0.42503679675671446,0.12460613252705405,0.3333333333333337,0.4523671129457103,0.1190337796123766,1440.0,0.474291364535267,1415.0,0.46605141727092947,1889.0,0.6222808174027686,2899.0,0.9551746868820039,2864.0,0.9436387607119314,0.46605141727092947,WACC_0p3_WRT_0p7,0.6922874093605801,2633,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2776,0.72,116,0.6785714285714283,0.4187473386096327,0,109,1469,3940,470,122,113,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.4935110318773095,0.07223246882381207,0.5310029807572112,0.47155484364022165,0.05944813711698954,0.4929341887095774,0.46364365763857,0.029290531071007375,0.2615657011313083,0.3121629423069919,0.050597241175683594,0.2962962962962967,0.36074963507173186,0.06445333877543513,1428.0,0.470336189848385,1507.0,0.4963744232036915,1417.0,0.46671061305207645,2118.0,0.6977587343441002,2480.0,0.8170731707317073,0.46671061305207645,WACC_0p5_WRT_0p5,0.5896506262359921,2634,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1886,0.71,113,0.6428571428571426,0.4232197495097513,0,109,3878,4724,341,228,184,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4948109199961463,0.06629452495670413,0.5259938805490785,0.4639486516268598,0.0620452289222187,0.48751849659073904,0.49404508809874037,0.006526591508001334,0.3004306642296604,0.4012248330207598,0.10079416879109937,0.3333333333333337,0.4352348387159507,0.101901505382617,1442.0,0.47495056031641397,1417.0,0.46671061305207645,1863.0,0.6137112722478576,2835.0,0.9340804218852999,2811.0,0.9261700725115359,0.46671061305207645,WACC_0p3_WRT_0p7,0.6831245880026368,2635,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,729,0.73,489,0.7142857142857141,0.1721483923094131,0,315,708,4696,400,16,5,0.7915435964356323,0.8214757413087568,0.8071938006134572,0.7915435964356323,0.2978740994518127,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8214757413087568,0.6508925937802182,0.17058314752853854,0.8071938006134572,0.6273767475008694,0.1798170531125879,0.7915435964356323,0.6529119553678328,0.13863164106779957,0.2978740994518127,0.350351150938401,0.05247705148658832,0.2592592592592596,0.2663835277055082,0.007124268446248638,2877.0,0.9479235332893869,2820.0,0.9291364535266974,2901.0,0.955833882663151,2513.0,0.8279499011206328,1417.0,0.46671061305207645,0.46671061305207645,WACC_0p9_WRT_0p1,0.8255108767303889,2636,False,,,False,False,False,False,False,315.0,0.8219895287958116
IBDD,Electricity,654,0.74,555,0.7499999999999998,0.1503914628480477,0,318,3563,995,550,44,6,0.8178893043872243,0.8440384829723949,0.8315615616101866,0.8178893043872243,0.30802108657960564,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8440384829723949,0.6890931894515226,0.15494529352087227,0.8315615616101866,0.6809695393518131,0.15059202225837343,0.8178893043872243,0.6628451691471343,0.15504413524008998,0.30802108657960564,0.34061116795716273,0.03259008137755709,0.22222222222222254,0.2664294147750435,0.04420719255282096,2974.0,0.9798945286750165,2967.0,0.977587343441002,2927.0,0.964403427818062,2422.0,0.7979564930784443,1419.0,0.4673698088332235,0.4673698088332235,WACC_0p9_WRT_0p1,0.8374423203691498,2637,False,,,False,False,False,False,False,318.0,0.8298429319371727
IBDD,Electricity,2535,0.73,116,0.7142857142857141,0.4187473386096327,0,108,4336,2980,718,104,86,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.49319772840161374,0.07254577229950782,0.5310029807572112,0.47657515843819237,0.054427822319018826,0.4929341887095774,0.46407692599334316,0.028857262716234233,0.22270073803295595,0.2731279554862762,0.05042721745332027,0.2592592592592596,0.3035992759664596,0.0443400167072,1420.0,0.46769940672379695,1573.0,0.5181278839815425,1420.0,0.46769940672379695,1501.0,0.4943968358602505,2034.0,0.6700725115359262,0.46769940672379695,WACC_0p1_WRT_0p9,0.5235992089650626,2638,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,2591,0.71,114,0.6428571428571426,0.4217160007489388,0,110,4991,4637,852,231,207,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.49474600460307877,0.06791888350913272,0.5276780791611885,0.4641790958291952,0.06349898333199328,0.4893394026958622,0.5000050273078909,0.01066562461202869,0.3004306642296604,0.4451729649830053,0.14474230075334488,0.3333333333333337,0.45446214187506767,0.12112880854173397,1441.0,0.47462096242584045,1420.0,0.46769940672379695,1930.0,0.6357943309162821,2939.0,0.968358602504944,2871.0,0.9459459459459459,0.46769940672379695,WACC_0p3_WRT_0p7,0.6984838497033619,2639,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,977,0.77,181,0.857142857142857,0.3426733977161095,0,10,2038,4848,421,34,3,0.5850529701335094,0.6446349949610716,0.6162057945579573,0.5850529701335094,0.21834472294208188,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6446349949610716,0.647523614744169,0.0028886197830974014,0.6162057945579573,0.6243946193267159,0.008188824768758596,0.5850529701335094,0.6350800018098384,0.05002703167632894,0.21834472294208188,0.34026029411241443,0.12191557117033255,0.1111111111111114,0.2664571837025215,0.15534607259141014,2867.0,0.944627554383652,2809.0,0.9255108767303889,2847.0,0.9380355965721819,2416.0,0.7959789057350033,1420.0,0.46769940672379695,0.46769940672379695,WACC_0p9_WRT_0p1,0.8143704680290046,2640,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,1481,0.73,114,0.7142857142857141,0.4217160007489388,0,106,4482,2883,556,81,72,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.49755629725077727,0.06510859086143422,0.5276780791611885,0.4914316420965678,0.03624643706462066,0.4893394026958622,0.4741243295234697,0.015215073172392457,0.22270073803295595,0.2693038865141446,0.046603148481188655,0.2592592592592596,0.32156818327653613,0.06230892401727656,1474.0,0.485497692814766,1768.0,0.5823994726433751,1552.0,0.511206328279499,1421.0,0.46802900461437047,2207.0,0.7270929466051417,0.46802900461437047,WACC_0p7_WRT_0p3,0.5548450889914305,2641,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2861,0.76,80,0.8214285714285713,0.4820615067966712,0,14,2090,1872,999,25,7,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.1533369583529004,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.5948431722560179,0.09475880893404731,0.46009111238772826,0.5748971320903277,0.1148060197025994,0.41626635802070583,0.5615212740699901,0.14525491604928426,0.1533369583529004,0.340390938442186,0.1870539800892856,0.1481481481481484,0.2665190178910443,0.11837086974289593,2595.0,0.8549769281476599,2575.0,0.8483849703361899,2510.0,0.8269611074489124,2419.0,0.7969676994067239,1421.0,0.46802900461437047,0.46802900461437047,WACC_0p9_WRT_0p1,0.7590639419907713,2642,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,1726,0.74,131,0.7499999999999998,0.3979778361999513,0,117,571,1831,91,48,17,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.19255186341188665,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5312299755561537,0.056052268384637505,0.5542648234560545,0.48880519354937385,0.0654596299066807,0.5180842102582068,0.4849593546591535,0.033124855599053316,0.19255186341188665,0.28356909449419754,0.09101723108231088,0.22222222222222254,0.26663943903427856,0.044417216812056015,1981.0,0.6526038233355307,1727.0,0.5688859591298616,1725.0,0.5682267633487146,1706.0,0.5619644034278181,1422.0,0.468358602504944,0.468358602504944,WACC_0p9_WRT_0p1,0.5640079103493738,2643,False,,,False,False,False,False,False,117.0,0.3036649214659686
