detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1190,0.74,244,0.7499999999999998,0.2914931836867794,0,212,4566,3320,472,94,19,0.647027660730869,0.6977107724729696,0.6735276342708071,0.647027660730869,0.24221412849747007,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6977107724729696,0.5973746873941266,0.10033608507884306,0.6735276342708071,0.6091511730749776,0.06437646119582952,0.647027660730869,0.6008194805537432,0.0462081801771258,0.24221412849747007,0.2803967074080199,0.03818257891054985,0.22222222222222254,0.2666405403243439,0.04441831810212138,2613.0,0.8609096901779829,2747.0,0.9050758075148319,2735.0,0.9011206328279499,1655.0,0.5451549110085695,1423.0,0.46868820039551745,0.46868820039551745,WACC_0p9_WRT_0p1,0.7361898483849703,2644,False,,,False,False,False,False,False,212.0,0.5523560209424084
IBDD,Electricity,1876,0.72,114,0.6785714285714283,0.4217160007489388,0,107,2512,4593,149,188,46,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5117844396577259,0.05088044845448558,0.5276780791611885,0.49338574434300797,0.0342923348181805,0.4893394026958622,0.4935400128347623,0.004200610138900107,0.2615657011313083,0.26937797662766927,0.0078122754963609875,0.2962962962962967,0.29705880848380783,0.0007625121875111107,1706.0,0.5619644034278181,1792.0,0.5903098220171391,1853.0,0.6104152933421226,1424.0,0.46901779828609097,1959.0,0.6453526697429136,0.46901779828609097,WACC_0p7_WRT_0p3,0.5754119973632169,2645,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,1011,0.74,515,0.7499999999999998,0.1632465459022062,0,301,3917,2621,316,49,5,0.8023229412917462,0.8307072857310454,0.817163868589529,0.8023229412917462,0.3020257386372922,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8307072857310454,0.6931905547800736,0.13751673095097172,0.817163868589529,0.7083302827876199,0.10883358580190916,0.8023229412917462,0.6980893841705617,0.10423355712118454,0.3020257386372922,0.35580616805671333,0.05378042941942113,0.22222222222222254,0.26664897924848135,0.04442675702625881,2982.0,0.9825313117996045,3004.0,0.9897824653922215,2987.0,0.984179301252472,2568.0,0.8460777851021754,1425.0,0.4693473961766645,0.4693473961766645,WACC_0p9_WRT_0p1,0.8543836519446277,2646,False,,,False,False,False,False,False,301.0,0.7853403141361257
IBDD,Electricity,2097,0.74,145,0.7499999999999998,0.3806214707353315,0,131,4504,3517,457,95,76,0.5391012263056209,0.6052814377559526,0.5737039527764287,0.5391012263056209,0.2006465174515342,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6052814377559526,0.5136072541792981,0.09167418357665447,0.5737039527764287,0.5066500879962317,0.06705386478019704,0.5391012263056209,0.49623039309191236,0.04287083321370849,0.2006465174515342,0.26944792182987476,0.06880140437834056,0.22222222222222254,0.307912922311028,0.08569070008880547,1731.0,0.5702043506921556,1963.0,0.6466710613052077,1888.0,0.6219512195121951,1426.0,0.46967699406723795,2074.0,0.6832564271588661,0.46967699406723795,WACC_0p7_WRT_0p3,0.5983520105471325,2647,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,1084,0.74,294,0.7499999999999998,0.2595167512035509,0,230,290,4369,312,17,3,0.6857482785934627,0.7308715172703917,0.7093412386520229,0.6857482785934627,0.2571272829192016,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7308715172703917,0.6117257333225214,0.11914578394787023,0.7093412386520229,0.5830626440880016,0.12627859456402135,0.6857482785934627,0.6156409787274829,0.07010729986597974,0.2571272829192016,0.35656112358476516,0.09943384066556354,0.22222222222222254,0.2666582900059471,0.04443606778372455,2704.0,0.8909030982201714,2629.0,0.8661832564271589,2783.0,0.916941331575478,2573.0,0.8477257745550428,1426.0,0.46967699406723795,0.46967699406723795,WACC_0p9_WRT_0p1,0.7982860909690178,2648,False,,,False,False,False,False,False,230.0,0.599476439790576
IBDD,Electricity,2976,0.68,104,0.5357142857142857,0.4373793521924517,0,102,2121,4498,404,151,144,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.4934681695224437,0.052953243018717455,0.5101351255444541,0.46859916509438276,0.041535960450071296,0.47037247616302047,0.4661523455230457,0.004220130639974784,0.4170255535247168,0.374740593214453,0.0422849603102638,0.44444444444444453,0.42561400380598907,0.01883044063845546,1427.0,0.47000659195781147,1472.0,0.484838497033619,1442.0,0.47495056031641397,2718.0,0.8955174686882004,2783.0,0.916941331575478,0.47000659195781147,WACC_0p1_WRT_0p9,0.6484508899143044,2649,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,1639,0.73,303,0.7142857142857141,0.2543423943671673,0,254,4116,2606,734,86,9,0.6920139648563499,0.7362375169525672,0.7151365183087726,0.6920139648563499,0.25954049716924665,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7362375169525672,0.6432447335520646,0.09299278340050265,0.7151365183087726,0.6410277942343122,0.07410872407446034,0.6920139648563499,0.6440422128049397,0.047971752051410244,0.25954049716924665,0.3174344429510034,0.05789394578175677,0.2592592592592596,0.2666821509380727,0.007422891678813104,2845.0,0.9373764007910349,2873.0,0.946605141727093,2873.0,0.946605141727093,2173.0,0.7158866183256427,1427.0,0.47000659195781147,0.47000659195781147,WACC_0p9_WRT_0p1,0.8032959789057349,2650,False,,,False,False,False,False,False,254.0,0.662303664921466
IBDD,Electricity,1514,0.71,114,0.6428571428571426,0.4217160007489388,0,110,4258,4881,860,187,181,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5011976845158401,0.06146720359637137,0.5276780791611885,0.46489853337770415,0.06277954578348433,0.4893394026958622,0.4935927892938534,0.004253386597991238,0.3004306642296604,0.4070816354814779,0.1066509712518175,0.3333333333333337,0.44023837596287174,0.10690504262953804,1532.0,0.504614370468029,1428.0,0.470336189848385,1854.0,0.6107448912326962,2851.0,0.9393539881344759,2832.0,0.9330916282135794,0.470336189848385,WACC_0p3_WRT_0p7,0.6916282135794332,2651,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,1390,0.73,251,0.7142857142857141,0.2866427745257816,0,229,4587,2003,225,51,25,0.6529010751494013,0.702740826417708,0.6789600925311245,0.6529010751494013,0.24447626017411914,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.702740826417708,0.5869339976181671,0.11580682879954085,0.6789600925311245,0.5715904125690568,0.1073696799620677,0.6529010751494013,0.5846180478121136,0.06828302733728775,0.24447626017411914,0.3008305494830978,0.05635428930897865,0.2592592592592596,0.26672871711595825,0.007469457856698669,2541.0,0.8371786420566908,2554.0,0.8414634146341463,2648.0,0.8724456163480554,1971.0,0.6493078444297956,1428.0,0.470336189848385,0.470336189848385,WACC_0p9_WRT_0p1,0.7341463414634146,2652,False,,,False,False,False,False,False,229.0,0.5968586387434555
IBDD,Electricity,1915,0.73,138,0.7142857142857141,0.3890810456027807,0,130,4091,4529,683,168,94,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5174423402835863,0.07906620501723371,0.5642292289248857,0.5043293776976407,0.05989985122724495,0.528857432977697,0.49106469837377176,0.03779273460392529,0.22270073803295595,0.2695892914273463,0.046888553394390325,0.2592592592592596,0.31096689958452617,0.05170764032526659,1798.0,0.5922874093605801,1927.0,0.6348055372445617,1815.0,0.5978905735003296,1429.0,0.47066578773895845,2112.0,0.6957811470006592,0.47066578773895845,WACC_0p7_WRT_0p3,0.5982860909690177,2653,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,587,0.73,502,0.7142857142857141,0.1676399458003985,0,318,4270,3195,345,85,10,0.7970029244742138,0.8261511673181052,0.8122432607035536,0.7970029244742138,0.29997674673825764,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8261511673181052,0.6425943653031864,0.18355680201491886,0.8122432607035536,0.6464309194740061,0.16581234122954747,0.7970029244742138,0.6537304736582276,0.14327245081598627,0.29997674673825764,0.324596840526326,0.024620093788068342,0.2592592592592596,0.2668109593140674,0.0075517000548078195,2842.0,0.9363876071193145,2891.0,0.952537903757416,2906.0,0.9574818721160184,2255.0,0.7429136453526698,1429.0,0.47066578773895845,0.47066578773895845,WACC_0p9_WRT_0p1,0.8119973632168754,2654,False,,,False,False,False,False,False,318.0,0.8298429319371727
IBDD,Electricity,552,0.73,582,0.7142857142857141,0.1422269662682045,0,326,3287,3044,313,35,7,0.8277757841336554,0.8525053683144546,0.8407057977796109,0.8277757841336554,0.3118288408791124,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8525053683144546,0.6674619592669904,0.1850434090474642,0.8407057977796109,0.6688510243868304,0.17185477339278044,0.8277757841336554,0.6643906773059491,0.16338510682770624,0.3118288408791124,0.34823030506688146,0.03640146418776907,0.2592592592592596,0.2669945666205605,0.007735307361300903,2921.0,0.962425840474621,2941.0,0.9690177982860909,2932.0,0.9660514172709295,2485.0,0.8187211601845749,1432.0,0.47165458141067895,0.47165458141067895,WACC_0p9_WRT_0p1,0.8375741595253791,2655,False,,,False,False,False,False,False,326.0,0.8507853403141361
IBDD,Electricity,1740,0.72,112,0.6785714285714283,0.4247367473289887,0,105,1589,4348,409,128,124,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.4987369037808789,0.06079535824831789,0.5242948429915326,0.4724722326343542,0.051822610357178445,0.4856815470533606,0.4653183439198512,0.020363203133509367,0.2615657011313083,0.3350662815247797,0.0735005803934714,0.2962962962962967,0.3925072960661135,0.09621099976981679,1496.0,0.492748846407383,1521.0,0.5009887936717206,1433.0,0.47198417930125247,2365.0,0.7791694133157547,2668.0,0.8790375741595253,0.47198417930125247,WACC_0p5_WRT_0p5,0.6247857613711272,2656,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,2781,0.74,231,0.7499999999999998,0.3008804802439224,0,203,4394,4134,567,70,30,0.6356604788870963,0.6879757982655619,0.6630138621268068,0.6356604788870963,0.23783608528603023,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6879757982655619,0.5813598298621725,0.10661596840338938,0.6630138621268068,0.5749133530671588,0.08810050905964795,0.6356604788870963,0.5837723220495099,0.05188815683758641,0.23783608528603023,0.2849892816062675,0.04715319632023729,0.22222222222222254,0.26700078827473017,0.04477856605250763,2494.0,0.8216875411997363,2576.0,0.8487145682267634,2642.0,0.8704680290046144,1730.0,0.5698747528015821,1433.0,0.47198417930125247,0.47198417930125247,WACC_0p9_WRT_0p1,0.7165458141067897,2657,False,,,False,False,False,False,False,203.0,0.5287958115183246
IBDD,Electricity,1439,0.74,127,0.7499999999999998,0.4032760431131678,0,113,2482,4860,723,76,54,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5412734921206032,0.040514315021296876,0.548330831713252,0.520667165667919,0.02766366604533299,0.5116685525593311,0.5048358232463867,0.00683272931294443,0.19008088801785153,0.26993128319615695,0.07985039517830542,0.22222222222222254,0.2891127212211126,0.06689049899889005,2116.0,0.6970995385629531,2105.0,0.6934739617666447,1987.0,0.6545814106789717,1434.0,0.472313777191826,1852.0,0.6100856954515491,0.472313777191826,WACC_0p7_WRT_0p3,0.6255108767303889,2658,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2341,0.71,102,0.6428571428571426,0.4406905722934009,0,99,1748,4270,496,222,145,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.49455629416504593,0.048431260493649375,0.506426559031391,0.46547484110025056,0.04095171793114044,0.46636288290226385,0.46829015477007563,0.001927271867811775,0.3004306642296604,0.37387821361060936,0.07344754938094894,0.3333333333333337,0.4073721739323469,0.07403884059901322,1439.0,0.47396176664469347,1435.0,0.47264337508239945,1470.0,0.484179301252472,2710.0,0.8928806855636124,2722.0,0.8968358602504944,0.47264337508239945,WACC_0p3_WRT_0p7,0.6441001977587343,2659,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1880,0.72,114,0.6785714285714283,0.4217160007489388,0,107,2684,4426,899,143,133,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5035102151710033,0.05915467294120824,0.5276780791611885,0.47572281532425836,0.05195526383693011,0.4893394026958622,0.4656285879799219,0.023710814715940276,0.2615657011313083,0.34346124971467273,0.08189554858336445,0.2962962962962967,0.38624665240890593,0.08995035611260921,1573.0,0.5181278839815425,1559.0,0.5135135135135135,1436.0,0.47297297297297297,2454.0,0.8085036255767963,2632.0,0.8671720500988793,0.47297297297297297,WACC_0p5_WRT_0p5,0.6360580092287409,2660,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,1337,0.73,113,0.7142857142857141,0.4232197495097513,0,105,1349,3824,808,124,91,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4941665301535241,0.06693891479932634,0.5259938805490785,0.48186387633982475,0.044130004209253726,0.48751849659073904,0.46837897287428176,0.019139523716457274,0.22270073803295595,0.27989796398232164,0.05719722594936569,0.2592592592592596,0.3257263686122867,0.06646710935302713,1437.0,0.4733025708635465,1640.0,0.540210942649967,1472.0,0.484838497033619,1644.0,0.541529334212261,2242.0,0.7386288727752143,0.4733025708635465,WACC_0p1_WRT_0p9,0.5557020435069215,2661,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,233,0.74,45,0.7499999999999998,0.5794812334491506,0,32,2253,1,718,35,4,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.608967279916449,0.20991078127112367,0.35098101853695124,0.5543682157553161,0.2033871972183649,0.29829972712879943,0.5718469078204284,0.2735471806916289,0.1838357749346038,0.3300921784721991,0.14625640353759534,0.22222222222222254,0.26706276988250505,0.044840547660282504,2692.0,0.8869479235332894,2409.0,0.7936717205009888,2566.0,0.8454185893210283,2322.0,0.7649967040210943,1437.0,0.4733025708635465,0.4733025708635465,WACC_0p9_WRT_0p1,0.7528675016479894,2662,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,1759,0.73,120,0.7142857142857141,0.4129592931336661,0,112,4528,4505,182,149,80,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.531262355607572,0.040483562624181624,0.537485591690294,0.5190101853226279,0.018475406367666092,0.4999429973740139,0.5134567114155301,0.01351371404151619,0.22270073803295595,0.27023183731525785,0.0475310992823019,0.2592592592592596,0.29362993033025503,0.03437067107099545,1982.0,0.6529334212261042,2093.0,0.6895187870797627,2093.0,0.6895187870797627,1438.0,0.47363216875411995,1918.0,0.6318391562294001,0.47363216875411995,WACC_0p7_WRT_0p3,0.62748846407383,2663,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1463,0.73,268,0.7142857142857141,0.2754025909851473,0,236,2966,1114,762,45,8,0.6665119384566383,0.7143973130524399,0.691549098096635,0.6665119384566383,0.24971845199642465,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7143973130524399,0.6344818802666116,0.07991543278582836,0.691549098096635,0.6085207577984135,0.08302834029822148,0.6665119384566383,0.605198457020653,0.06131348143598525,0.24971845199642465,0.3308557452127323,0.08113729321630767,0.2592592592592596,0.2671189169983252,0.007859657739065606,2809.0,0.9255108767303889,2743.0,0.9037574159525379,2750.0,0.9060646011865524,2331.0,0.7679630850362558,1438.0,0.47363216875411995,0.47363216875411995,WACC_0p9_WRT_0p1,0.7953856295319709,2664,False,,,False,False,False,False,False,236.0,0.6151832460732984
IBDD,Electricity,1767,0.74,225,0.7499999999999998,0.3053919559516223,0,198,3015,4497,351,51,17,0.6301974827581242,0.6832972308649844,0.657961009334183,0.6301974827581242,0.2357320252432438,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6832972308649844,0.6046982636471497,0.07859896721783466,0.657961009334183,0.5980809284532077,0.059880080880975295,0.6301974827581242,0.5968130213038924,0.033384461454231795,0.2357320252432438,0.3136299775702826,0.0778979523270388,0.22222222222222254,0.26723390064893027,0.045011678426707724,2668.0,0.8790375741595253,2706.0,0.8915622940013184,2715.0,0.8945286750164799,2133.0,0.7027027027027027,1440.0,0.474291364535267,0.474291364535267,WACC_0p9_WRT_0p1,0.7684245220830587,2665,False,,,False,False,False,False,False,198.0,0.5157068062827225
IBDD,Electricity,2004,0.71,104,0.6428571428571426,0.4373793521924517,0,101,1026,4435,173,159,115,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5023293995800796,0.04409201296108156,0.5101351255444541,0.47509812405772217,0.03503700148673189,0.47037247616302047,0.4661506352566548,0.0042218409063656814,0.3004306642296604,0.30062158751642715,0.00019092328676673098,0.3333333333333337,0.3424386288828334,0.009105295549499681,1556.0,0.512524719841793,1549.0,0.5102175346077785,1441.0,0.47462096242584045,1967.0,0.6479894528675016,2357.0,0.7765326301911668,0.47462096242584045,WACC_0p5_WRT_0p5,0.5843770599868161,2666,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2772,0.74,176,0.7499999999999998,0.3474697562916138,0,162,3421,3767,141,63,37,0.5792450061703162,0.6396609934753635,0.6108338729533925,0.5792450061703162,0.21610779935356056,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6396609934753635,0.5480453466929034,0.09161564678246015,0.6108338729533925,0.5364245564506719,0.07440931650272065,0.5792450061703162,0.5412772841737183,0.037967721996597814,0.21610779935356056,0.270310391250419,0.05420259189685844,0.22222222222222254,0.2710563945274836,0.04883417230526105,2177.0,0.7172050098879367,2257.0,0.7435728411338167,2340.0,0.7709294660514173,1441.0,0.47462096242584045,1529.0,0.5036255767963085,0.47462096242584045,WACC_0p7_WRT_0p3,0.6419907712590639,2667,False,,,False,False,False,False,False,162.0,0.4214659685863874
IBDD,Electricity,2855,0.65,110,0.4285714285714285,0.427811438654111,0,109,342,4796,903,156,123,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.5336204428197735,0.5555555555555557,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5017129355242295,0.054630757723359125,0.5208511887073957,0.4660530302932591,0.054798158414136544,0.4819583691188635,0.4731965215743211,0.0087618475445424,0.5336204428197735,0.3557340154652433,0.1778864273545302,0.5555555555555557,0.40196597141828655,0.15358958413726914,1546.0,0.509228740936058,1441.0,0.47462096242584045,1538.0,0.50659195781147,2567.0,0.8457481872116018,2705.0,0.8912326961107448,0.47462096242584045,WACC_0p3_WRT_0p7,0.645484508899143,2668,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2507,0.74,265,0.7499999999999998,0.2773335810040791,0,221,3763,3644,90,66,22,0.6641736811585873,0.7123948048846587,0.6893863892754314,0.6641736811585873,0.2488178777264758,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7123948048846587,0.5985403802505687,0.11385442463409001,0.6893863892754314,0.5868389081558752,0.10254748111955614,0.6641736811585873,0.5903517395090012,0.07382194164958611,0.2488178777264758,0.30120824296927057,0.05239036524279478,0.22222222222222254,0.267259825174984,0.045037602952761435,2622.0,0.8638760711931444,2648.0,0.8724456163480554,2684.0,0.8843111404087014,1976.0,0.6509558338826632,1441.0,0.47462096242584045,0.47462096242584045,WACC_0p9_WRT_0p1,0.749241924851681,2669,False,,,False,False,False,False,False,221.0,0.5759162303664922
IBDD,Electricity,1429,0.71,103,0.6428571428571426,0.4390270024565642,0,100,4961,4322,587,220,164,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4948518615468405,0.04986087664635225,0.5082897572486481,0.4674991497166339,0.04079060753201419,0.46837731812650846,0.48226940472880564,0.013892086602297182,0.3004306642296604,0.36988408846074816,0.06945342423108775,0.3333333333333337,0.3957400157529634,0.06240668241962971,1443.0,0.4752801582069875,1460.0,0.480883322346737,1684.0,0.5547132498352011,2678.0,0.8823335530652604,2680.0,0.8829927488464074,0.4752801582069875,WACC_0p1_WRT_0p9,0.6552406064601186,2670,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2105,0.74,127,0.7499999999999998,0.4032760431131678,0,113,3038,4601,560,125,81,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5171851822904271,0.06460262485147295,0.548330831713252,0.5033459414009905,0.044984890312261494,0.5116685525593311,0.4859226976805285,0.0257458548788026,0.19008088801785153,0.27045517456786483,0.0803742865500133,0.22222222222222254,0.31380829862616066,0.09158607640393812,1787.0,0.5886618325642716,1907.0,0.6282135794330916,1736.0,0.5718523401450231,1444.0,0.47560975609756095,2135.0,0.7033618984838497,0.47560975609756095,WACC_0p7_WRT_0p3,0.5935398813447594,2671,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1595,0.74,138,0.7499999999999998,0.3890810456027807,0,124,4968,4182,795,92,88,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.1967011446709203,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5196087753685465,0.07689976993227343,0.5642292289248857,0.5085219741317213,0.05570725479316441,0.528857432977697,0.5045820666873453,0.024275366290351763,0.1967011446709203,0.2704751042893358,0.07377395961841549,0.22222222222222254,0.31562368774789706,0.09340146552567452,1823.0,0.6005273566249176,1982.0,0.6529334212261042,1985.0,0.6539222148978246,1445.0,0.4759393539881345,2160.0,0.7116018457481872,0.4759393539881345,WACC_0p7_WRT_0p3,0.6189848384970336,2672,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,600,0.73,395,0.7142857142857141,0.2088208172104357,0,292,2988,2403,831,37,10,0.7471365491068871,0.7834450784484371,0.7661206847243119,0.7471365491068871,0.2807708301657486,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7834450784484371,0.6251530734692956,0.15829200497914153,0.7661206847243119,0.6178050748846957,0.14831560983961622,0.7471365491068871,0.6117037238688048,0.1354328252380823,0.2807708301657486,0.34174785149958425,0.060977021333835646,0.2592592592592596,0.26743651229708976,0.008177253037830179,2766.0,0.9113381674357284,2779.0,0.9156229400131839,2767.0,0.9116677653263019,2433.0,0.8015820698747528,1445.0,0.4759393539881345,0.4759393539881345,WACC_0p9_WRT_0p1,0.8032300593276203,2673,False,,,False,False,False,False,False,292.0,0.7617801047120419
IBDD,Electricity,1302,0.73,114,0.7142857142857141,0.4217160007489388,0,106,739,4400,97,235,93,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.49496873647440265,0.06769615163780884,0.5276780791611885,0.47388690091926616,0.05379117824192231,0.4893394026958622,0.47013714331264006,0.01920225938322212,0.22270073803295595,0.2936686232794595,0.07096788524650352,0.2592592592592596,0.3341902394383822,0.07493098017912264,1446.0,0.476268951878708,1534.0,0.505273566249176,1502.0,0.494726433750824,1862.0,0.6133816743572841,2295.0,0.7560975609756098,0.476268951878708,WACC_0p1_WRT_0p9,0.5691496374423204,2674,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2434,0.73,102,0.7142857142857141,0.4406905722934009,0,94,3410,4408,319,249,154,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.4981509588955502,0.04483659576314508,0.506426559031391,0.46640651157881763,0.04002004745257337,0.46636288290226385,0.48052010878408785,0.014157225881823998,0.22270073803295595,0.3776666663938762,0.15496592836092024,0.2592592592592596,0.40491583655904334,0.14565657729978376,1485.0,0.4891232696110745,1446.0,0.476268951878708,1658.0,0.54614370468029,2737.0,0.9017798286090969,2715.0,0.8945286750164799,0.476268951878708,WACC_0p3_WRT_0p7,0.6615688859591298,2675,False,,,False,False,False,False,False,94.0,0.24345549738219896
