detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2539,0.71,115,0.6428571428571426,0.4202252716212888,0,111,2692,4857,524,225,177,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5030756488165599,0.061135180613214546,0.5293476957841564,0.46644337571193545,0.06290432007222096,0.4911445431823328,0.4946166297961449,0.0034720866138120976,0.3004306642296604,0.42961826422270166,0.12918759999304125,0.3333333333333337,0.45057356257559833,0.11724022924226463,1568.0,0.516479894528675,1447.0,0.47659854976928145,1868.0,0.6153592617007251,2908.0,0.9581410678971655,2859.0,0.9419907712590639,0.47659854976928145,WACC_0p3_WRT_0p7,0.7017139090309822,2676,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,169,0.79,11,0.9285714285714284,0.8108429810104846,1,1,1,1,1000,2,1,0.01814121288419316,0.15912579747060857,0.09185586126825715,0.01814121288419316,0.0,0.03703703703703736,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.4950089081367337,0.33588311066612514,0.09185586126825715,0.4889425447350474,0.3970866834667902,0.01814121288419316,0.5518016669093811,0.533660454025188,0.0,0.37189327775378467,0.37189327775378467,0.03703703703703736,0.3658825543927727,0.3288455173557353,1447.0,0.47659854976928145,1731.0,0.5702043506921556,2431.0,0.8009228740936059,2692.0,0.8869479235332894,2516.0,0.8289386947923534,0.47659854976928145,WACC_0p1_WRT_0p9,0.7127224785761371,2677,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,173,0.74,31,0.7499999999999998,0.6419656258679005,0,19,199,1,423,28,1,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.5258774027383297,0.1916195332680044,0.2809984990279513,0.46678343267103267,0.18578493364308135,0.22263668114980414,0.5063160036143923,0.28367932246458816,0.1838357749346038,0.292426119234576,0.10859034429997222,0.22222222222222254,0.27124489466375545,0.04902267244153291,1916.0,0.6311799604482531,1449.0,0.4772577455504285,2009.0,0.6618325642715887,1851.0,0.6097560975609756,1538.0,0.50659195781147,0.4772577455504285,WACC_0p3_WRT_0p7,0.5773236651285432,2678,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,367,0.73,282,0.7142857142857141,0.2666670439240138,0,241,2420,3461,973,30,5,0.6770899095843512,0.7234563988936153,0.7013329108051045,0.6770899095843512,0.2537925325665231,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7234563988936153,0.6285296373843878,0.09492676150922752,0.7013329108051045,0.6169277348410499,0.08440517596405461,0.6770899095843512,0.6314221806531918,0.045667728931159446,0.2537925325665231,0.3471510163075597,0.09335848374103656,0.2592592592592596,0.2676585830082573,0.008399323748997711,2785.0,0.9176005273566249,2776.0,0.9146341463414634,2841.0,0.9360580092287409,2477.0,0.8160843770599868,1449.0,0.4772577455504285,0.4772577455504285,WACC_0p9_WRT_0p1,0.812326961107449,2679,False,,,False,False,False,False,False,241.0,0.6282722513089005
IBDD,Electricity,888,0.73,97,0.7142857142857141,0.4492584163869911,0,89,2271,249,884,27,10,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.6228972623214674,0.08879487931538399,0.49683057364657,0.5477533494527614,0.05092277580619142,0.45598798516380645,0.5446021758139181,0.08861419065011167,0.22270073803295595,0.31586475185898216,0.09316401382602621,0.2592592592592596,0.26773200249516593,0.008472743235906355,2757.0,0.9083717864205669,2352.0,0.7748846407382993,2371.0,0.7811470006591957,2157.0,0.7106130520764667,1452.0,0.478246539222149,0.478246539222149,WACC_0p9_WRT_0p1,0.7306526038233355,2680,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,2648,0.72,104,0.6785714285714283,0.4373793521924517,0,97,2118,4077,628,98,90,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.4956090161583497,0.05081239638281149,0.5101351255444541,0.47756170839612755,0.03257341714832651,0.47037247616302047,0.4724853073451649,0.002112831182144448,0.2615657011313083,0.2901258561709863,0.028560155039678015,0.2962962962962967,0.3370156127592528,0.04071931646295607,1453.0,0.47857613711272246,1593.0,0.5247198417930126,1530.0,0.503955174686882,1813.0,0.5972313777191826,2317.0,0.7633487145682267,0.47857613711272246,WACC_0p1_WRT_0p9,0.5735662491760053,2681,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,925,0.73,308,0.7142857142857141,0.2515335533038855,0,257,4773,1733,704,117,8,0.6954152217509437,0.739150389166341,0.7182824202996482,0.6954152217509437,0.2608504832205296,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.739150389166341,0.6095028009311905,0.12964758823515055,0.7182824202996482,0.5997298145296884,0.11855260576995974,0.6954152217509437,0.596465464256879,0.09894975749406476,0.2608504832205296,0.310933720510107,0.050083237289577365,0.2592592592592596,0.2677343734167445,0.00847511415748492,2696.0,0.8882663150955834,2710.0,0.8928806855636124,2714.0,0.8941990771259064,2107.0,0.6941331575477917,1453.0,0.47857613711272246,0.47857613711272246,WACC_0p9_WRT_0p1,0.7696110744891232,2682,False,,,False,False,False,False,False,257.0,0.6701570680628273
IBDD,Electricity,2471,0.73,127,0.7142857142857141,0.4032760431131678,0,119,1252,4314,361,208,84,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5023154300218526,0.0794723771200474,0.548330831713252,0.49062370140186856,0.05770713031138347,0.5116685525593311,0.4771653773715968,0.03450317518773427,0.22270073803295595,0.27075269063244006,0.04805195259948411,0.2592592592592596,0.3109611902404727,0.05170193098121312,1555.0,0.5121951219512195,1753.0,0.5774555042847725,1609.0,0.5299934080421885,1455.0,0.4792353328938695,2111.0,0.6954515491100857,0.4792353328938695,WACC_0p7_WRT_0p3,0.5588661832564272,2683,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,2705,0.74,622,0.7499999999999998,0.1308013399254231,0,332,1665,4180,312,23,7,0.8416112021932424,0.8643541660032649,0.8535024992835261,0.8416112021932424,0.3171575194333655,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8643541660032649,0.6628131054918428,0.20154106051142207,0.8535024992835261,0.6550239033854569,0.19847859589806915,0.8416112021932424,0.6680387749332769,0.17357242725996547,0.3171575194333655,0.3486910228609812,0.03153350342761568,0.22222222222222254,0.26780216963723324,0.0455799474150107,2908.0,0.9581410678971655,2911.0,0.9591298615688859,2941.0,0.9690177982860909,2490.0,0.8203691496374423,1456.0,0.47956493078444296,0.47956493078444296,WACC_0p9_WRT_0p1,0.8372445616348057,2684,False,,,False,False,False,False,False,332.0,0.8664921465968587
IBDD,Electricity,2510,0.73,113,0.7142857142857141,0.4232197495097513,0,105,3075,4122,904,222,93,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.49586290249023135,0.06524254246261907,0.5259938805490785,0.479556006719221,0.04643787382985748,0.48751849659073904,0.47599972181404626,0.011518774776692775,0.22270073803295595,0.2800785098692012,0.057377771836245234,0.2592592592592596,0.31991190167892003,0.06065264241966045,1457.0,0.4798945286750165,1614.0,0.531641397495056,1577.0,0.5194462755438365,1649.0,0.5431773236651285,2196.0,0.7234673698088332,0.4798945286750165,WACC_0p1_WRT_0p9,0.5595253790375742,2685,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,16,0.74,803,0.7499999999999998,0.0868868320988039,0,361,3133,3386,436,13,7,0.8947877683117501,0.9098951370827218,0.9026867480493397,0.8947877683117501,0.33763834814733185,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9098951370827218,0.677426107175173,0.2324690299075488,0.9026867480493397,0.6724765032418699,0.23021024480746977,0.8947877683117501,0.6620762566210981,0.23271151169065196,0.33763834814733185,0.37098757253733633,0.033349224390004484,0.22222222222222254,0.26782869032776224,0.0456064681055397,2947.0,0.970995385629532,2949.0,0.971654581410679,2925.0,0.963744232036915,2686.0,0.8849703361898484,1457.0,0.4798945286750165,0.4798945286750165,WACC_0p9_WRT_0p1,0.8542518127883982,2686,False,,,False,False,False,False,False,361.0,0.9424083769633508
IBDD,Electricity,763,0.74,387,0.7499999999999998,0.2123347787403755,0,269,2596,2783,367,32,3,0.7428814539940717,0.779800970195166,0.7621850478107793,0.7428814539940717,0.279131990343467,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.779800970195166,0.62755774454116,0.15224322565400605,0.7621850478107793,0.63550071399703,0.12668433381374933,0.7428814539940717,0.622464960812861,0.12041649318121073,0.279131990343467,0.34292971499242303,0.06379772464895606,0.22222222222222254,0.26783643360439335,0.04561421138217081,2780.0,0.9159525379037574,2851.0,0.9393539881344759,2806.0,0.9245220830586685,2443.0,0.8048780487804879,1458.0,0.48022412656559,0.48022412656559,WACC_0p9_WRT_0p1,0.8129861568885959,2687,False,,,False,False,False,False,False,269.0,0.7015706806282722
IBDD,Electricity,1752,0.74,106,0.7499999999999998,0.4341306116852848,0,92,600,4021,858,245,69,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.49635603552273816,0.05343444124807756,0.513773714912481,0.4723627623347689,0.0414109525777121,0.47430641218852043,0.4765795038690183,0.002273091680497885,0.1838357749346038,0.28831936146857146,0.10448358653396767,0.22222222222222254,0.3245390483474189,0.10231682612519638,1459.0,0.48055372445616346,1519.0,0.5003295978905735,1590.0,0.523731048121292,1779.0,0.5860250494396836,2232.0,0.7353328938694792,0.48055372445616346,WACC_0p1_WRT_0p9,0.5651944627554384,2688,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1940,0.71,112,0.6428571428571426,0.4247367473289887,0,108,547,4962,930,213,180,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5012908701395757,0.058241391889621075,0.5242948429915326,0.4674937382353872,0.056801104756145415,0.4856815470533606,0.49775019943439947,0.01206865238103888,0.3004306642296604,0.45247803003224124,0.15204736580258083,0.3333333333333337,0.47404482429140576,0.14071149095807206,1536.0,0.505932762030323,1459.0,0.48055372445616346,1907.0,0.6282135794330916,2962.0,0.9759393539881345,2926.0,0.9640738299274885,0.48055372445616346,WACC_0p3_WRT_0p7,0.7109426499670402,2689,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,2581,0.73,115,0.7142857142857141,0.4202252716212888,0,107,795,4192,222,176,69,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.49645508303011004,0.06775574639966436,0.5293476957841564,0.4764923370513672,0.05285535873278924,0.4911445431823328,0.48411185211918195,0.007032691063150853,0.22270073803295595,0.27780868407555975,0.0551079460426038,0.2592592592592596,0.31900092334776403,0.059741664088504454,1460.0,0.480883322346737,1569.0,0.5168094924192486,1712.0,0.5639419907712591,1604.0,0.528345418589321,2190.0,0.7214897824653922,0.480883322346737,WACC_0p1_WRT_0p9,0.5622940013183916,2690,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2343,0.73,134,0.7142857142857141,0.3941085017086084,0,126,3594,4530,453,203,91,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5161143574380078,0.07518052967899103,0.5585984780863587,0.5031190902364977,0.05547938784986095,0.5227696304438523,0.4944264298518641,0.028343200591988194,0.22270073803295595,0.27101396760107765,0.0483132295681217,0.2592592592592596,0.30767927047200894,0.04842001121274936,1772.0,0.5837178642056691,1904.0,0.6272247857613711,1867.0,0.6150296638101516,1462.0,0.48154251812788396,2069.0,0.6816084377059987,0.48154251812788396,WACC_0p7_WRT_0p3,0.597824653922215,2691,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,724,0.74,633,0.7499999999999998,0.1277878031329478,0,335,3023,768,620,24,1,0.845260327423754,0.8674793152695357,0.8568776604910985,0.845260327423754,0.31856297138818646,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8674793152695357,0.718761127318847,0.1487181879506887,0.8568776604910985,0.679461937710758,0.17741572278034046,0.845260327423754,0.6745021981775874,0.17075812924616662,0.31856297138818646,0.35012506092676915,0.031562089538582694,0.22222222222222254,0.26801539921128614,0.0457931769890636,3011.0,0.992089650626236,2963.0,0.976268951878708,2952.0,0.9726433750823995,2511.0,0.8272907053394858,1462.0,0.48154251812788396,0.48154251812788396,WACC_0p9_WRT_0p1,0.8499670402109427,2692,False,,,False,False,False,False,False,335.0,0.8743455497382199
IBDD,Electricity,1974,0.73,136,0.7142857142857141,0.391576424623955,0,128,1327,4909,652,222,79,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.522262530021672,0.07165821481274504,0.5614344044211703,0.5043224590404106,0.0571119453807597,0.5258357507574586,0.4977338045616028,0.028101946195855765,0.22270073803295595,0.2711802652635051,0.04847952723054913,0.2592592592592596,0.31280752987251903,0.05354827061325945,1861.0,0.6130520764667106,1926.0,0.6344759393539882,1906.0,0.6278839815425181,1465.0,0.48253131179960446,2125.0,0.7000659195781147,0.48253131179960446,WACC_0p7_WRT_0p3,0.6116018457481871,2693,False,,,False,False,False,False,False,128.0,0.3324607329842932
IBDD,Electricity,933,0.75,1181,0.7857142857142856,0.0205355881273533,0,50,3780,37,439,21,2,0.9751332278583636,0.9787038345345964,0.9770001412973643,0.9751332278583636,0.3685832119290941,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9787038345345964,0.7756447249788229,0.20305910955577355,0.9770001412973643,0.7487615351949809,0.22823860610238345,0.9751332278583636,0.7295298301392092,0.2456033977191544,0.3685832119290941,0.35262923462894125,0.015953977300152855,0.18518518518518542,0.26834623325569,0.08316104807050459,3034.0,0.9996704021094265,3033.0,0.999340804218853,3022.0,0.9957152274225445,2540.0,0.8368490441661174,1465.0,0.48253131179960446,0.48253131179960446,WACC_0p9_WRT_0p1,0.862821357943309,2694,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,448,0.75,973,0.7857142857142856,0.0538609930291995,0,48,4041,3678,420,20,7,0.9347791242854466,0.9441441553771265,0.9396756878072965,0.9347791242854466,0.3530409243481193,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9441441553771265,0.6917110480267756,0.25243310735035085,0.9396756878072965,0.7241764960948198,0.21549919171247667,0.9347791242854466,0.726234275647449,0.2085448486379976,0.3530409243481193,0.3584720345248697,0.005431110176750409,0.18518518518518542,0.2683633852599691,0.08317820007478369,2979.0,0.981542518127884,3017.0,0.994067237969677,3019.0,0.994726433750824,2593.0,0.8543177323665129,1466.0,0.482860909690178,0.482860909690178,WACC_0p9_WRT_0p1,0.8615029663810152,2695,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,2983,0.75,119,0.7857142857142856,0.41438816555554,0,34,227,3887,786,60,23,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.18489842127384554,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5173445451042787,0.05291957950479098,0.5358852545777952,0.4892992016223959,0.04658605295539936,0.498212759860783,0.49404402841616957,0.004168731444613438,0.18489842127384554,0.276320932403973,0.09142251113012745,0.18518518518518542,0.26837097236647767,0.08318578718129224,1795.0,0.5912986156888596,1737.0,0.5721819380355966,1862.0,0.6133816743572841,1575.0,0.5187870797626896,1467.0,0.4831905075807515,0.4831905075807515,WACC_0p9_WRT_0p1,0.5557679630850363,2696,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,222,0.75,39,0.7857142857142856,0.6035451845450552,0,17,1,1160,2,22,2,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.5135338944626239,0.13943260436119975,0.32402939330953806,0.46818852087389395,0.1441591275643559,0.2691604210121032,0.5095714059635713,0.24041098495146812,0.14497081183625146,0.3851711212268502,0.24020030939059875,0.18518518518518542,0.38057418336837584,0.19538899818319042,1729.0,0.5695451549110085,1467.0,0.4831905075807515,2046.0,0.6740276862228082,2769.0,0.9123269611074489,2606.0,0.8586025049439684,0.4831905075807515,WACC_0p3_WRT_0p7,0.6995385629531972,2697,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,908,0.74,471,0.7499999999999998,0.1785924011490298,0,292,4537,3365,241,77,5,0.783740474435927,0.8147930654750802,0.7999765107130865,0.783740474435927,0.2948687454627268,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8147930654750802,0.6624027802754106,0.15239028519966968,0.7999765107130865,0.6781163048492135,0.12186020586387303,0.783740474435927,0.6918245582240133,0.09191591621191364,0.2948687454627268,0.3521674808076213,0.05729873534489449,0.22222222222222254,0.2684067576532372,0.04618453543101464,2906.0,0.9574818721160184,2959.0,0.974950560316414,2976.0,0.9805537244561635,2536.0,0.8355306526038233,1468.0,0.48352010547132496,0.48352010547132496,WACC_0p9_WRT_0p1,0.846407382992749,2698,False,,,False,False,False,False,False,292.0,0.7617801047120419
IBDD,Electricity,1464,0.71,96,0.6428571428571426,0.4510243614951085,0,93,4572,3971,430,160,122,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.49700193621607486,0.035269096307516234,0.4948527151254784,0.4730094145197062,0.02184330060577222,0.45384958258454444,0.47960886183095774,0.025759279246413302,0.3004306642296604,0.3064843762338366,0.006053712004176204,0.3333333333333337,0.34958947364827786,0.016256140314944156,1469.0,0.4838497033618985,1524.0,0.501977587343441,1640.0,0.540210942649967,2042.0,0.6727092946605142,2407.0,0.7930125247198417,0.4838497033618985,WACC_0p1_WRT_0p9,0.5983520105471325,2699,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1256,0.73,125,0.7142857142857141,0.405987565903148,0,117,1527,4193,897,210,120,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5003723544039789,0.07860350317794174,0.5452939261884742,0.47153999563590676,0.0737539305525674,0.5083851394446378,0.4682754044182679,0.040109735026369886,0.22270073803295595,0.3233924594105809,0.10069172137762497,0.2592592592592596,0.366555530699294,0.1072962714400344,1522.0,0.501318391562294,1506.0,0.496044825313118,1469.0,0.4838497033618985,2238.0,0.7373104812129202,2523.0,0.8312458800263678,0.4838497033618985,WACC_0p5_WRT_0p5,0.6099538562953197,2700,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,2742,0.72,107,0.6785714285714283,0.4325289430314537,0,100,2318,4329,864,233,98,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.49701644917133064,0.05443501731456918,0.5155675838047717,0.4795605702675316,0.03600701353724012,0.47624589058155303,0.4811481967790444,0.0049023061974913795,0.2615657011313083,0.30364262041115625,0.04207691927984797,0.2962962962962967,0.3557060442525553,0.059409747956258585,1470.0,0.484179301252472,1615.0,0.5319709953856295,1665.0,0.5484508899143046,2007.0,0.6611733684904416,2454.0,0.8085036255767963,0.484179301252472,WACC_0p1_WRT_0p9,0.6068556361239288,2701,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2625,0.71,115,0.6428571428571426,0.4202252716212888,0,111,248,4732,464,232,88,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.497341078093682,0.06686975133609241,0.5293476957841564,0.47262354280233854,0.05672415298181788,0.4911445431823328,0.48047388473366576,0.010670658448667047,0.3004306642296604,0.33111287301621045,0.030682208786550036,0.3333333333333337,0.3488371401547534,0.015503806821419719,1471.0,0.48450889914304546,1523.0,0.5016479894528675,1657.0,0.5458141067897165,2335.0,0.7692814765985497,2401.0,0.7910349373764007,0.48450889914304546,WACC_0p1_WRT_0p9,0.618457481872116,2702,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1663,0.74,593,0.7499999999999998,0.1390085895982867,0,326,1696,4719,708,40,4,0.8316729522508035,0.8558429441202953,0.8443103796499188,0.8316729522508035,0.3133298259652678,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8558429441202953,0.666687925538305,0.18915501858199024,0.8443103796499188,0.6544963047591333,0.1898140748907855,0.8316729522508035,0.6736802890278552,0.15799266322294836,0.3133298259652678,0.348877183636035,0.035547357670767166,0.22222222222222254,0.26845664519382245,0.04623442297159991,2919.0,0.961766644693474,2908.0,0.9581410678971655,2951.0,0.972313777191826,2497.0,0.8226763348714569,1471.0,0.48450889914304546,0.48450889914304546,WACC_0p9_WRT_0p1,0.8398813447593936,2703,False,,,False,False,False,False,False,326.0,0.8507853403141361
IBDD,Electricity,1193,0.74,118,0.7499999999999998,0.4158289952077859,0,104,3516,3760,537,249,88,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5016484566544438,0.06712147424118564,0.5342715253672798,0.48232694162165757,0.051944583745622275,0.4964680432042589,0.47446676060724363,0.02200128259701528,0.18422644777865899,0.2715568294761628,0.08733038169750379,0.22222222222222254,0.3085380577750938,0.08631583555287126,1541.0,0.5075807514831905,1646.0,0.542188529993408,1558.0,0.51318391562294,1472.0,0.484838497033619,2086.0,0.6872116018457481,0.484838497033619,WACC_0p7_WRT_0p3,0.547000659195781,2704,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1521,0.73,112,0.7142857142857141,0.4247367473289887,0,104,2355,4216,398,231,75,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.49743804687579485,0.062094215153401966,0.5242948429915326,0.48006797098384235,0.044226872007690265,0.4856815470533606,0.4769908092187683,0.008690737834592288,0.22270073803295595,0.2743070898135113,0.051606351780555365,0.2592592592592596,0.3129494164248918,0.053690157165632246,1472.0,0.484838497033619,1623.0,0.5346077785102176,1604.0,0.528345418589321,1533.0,0.5049439683586026,2126.0,0.7003955174686882,0.484838497033619,WACC_0p1_WRT_0p9,0.5506262359920897,2705,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1131,0.71,109,0.6428571428571426,0.4293696224892548,0,105,2656,4744,249,223,152,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5045380014016306,0.050189797498401356,0.5191060228120346,0.46862226094271797,0.05048376186931658,0.4800715469765898,0.4772437842246695,0.0028277627519203152,0.3004306642296604,0.390145975164217,0.08971531093455659,0.3333333333333337,0.41390155722955774,0.08056822389622403,1580.0,0.520435069215557,1473.0,0.4851680949241925,1611.0,0.5306526038233356,2792.0,0.9199077125906394,2747.0,0.9050758075148319,0.4851680949241925,WACC_0p3_WRT_0p7,0.6722478576137114,2706,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,644,0.74,163,0.7499999999999998,0.3606040737154633,0,149,169,4489,455,52,10,0.5633405150698275,0.6260402198506306,0.596123437438681,0.5633405150698275,0.20998222220956114,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6260402198506306,0.5539727714429511,0.07206744840767954,0.596123437438681,0.5340786480526178,0.06204478938606317,0.5633405150698275,0.5593614054769288,0.003979109592898711,0.20998222220956114,0.2888255493829836,0.07884332717342246,0.22222222222222254,0.2686861011647463,0.04646387894252374,2244.0,0.7392880685563612,2234.0,0.7359920896506262,2483.0,0.8180619644034278,1790.0,0.5896506262359921,1476.0,0.486156888595913,0.486156888595913,WACC_0p9_WRT_0p1,0.673829927488464,2707,False,,,False,False,False,False,False,149.0,0.387434554973822
