detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2490,0.71,115,0.6428571428571426,0.4202252716212888,0,111,1173,4946,350,179,170,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5008303426358582,0.06338048679391617,0.5293476957841564,0.46880970035599756,0.06053799542815885,0.4911445431823328,0.4860294481309135,0.005115095051419327,0.3004306642296604,0.42980355617747584,0.12937289194781543,0.3333333333333337,0.4672386862268488,0.13390535289351507,1527.0,0.5029663810151616,1476.0,0.486156888595913,1739.0,0.5728411338167436,2910.0,0.9588002636783125,2909.0,0.958470665787739,0.486156888595913,WACC_0p3_WRT_0p7,0.6958470665787739,2708,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2377,0.74,114,0.7499999999999998,0.4217160007489388,0,100,541,4117,290,83,75,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.4976499963092075,0.06501489180300402,0.5276780791611885,0.47742552493528934,0.05025255422589914,0.4893394026958622,0.47728247890922354,0.01205692378663864,0.1838357749346038,0.2777773943186027,0.09394161938399892,0.22222222222222254,0.3115387020826727,0.08931647986045016,1477.0,0.4864864864864865,1591.0,0.5240606460118655,1613.0,0.5313117996044825,1600.0,0.527027027027027,2116.0,0.6970995385629531,0.4864864864864865,WACC_0p1_WRT_0p9,0.5531970995385629,2709,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1384,0.71,113,0.6428571428571426,0.4232197495097513,0,109,3463,4759,749,218,168,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.49916314575903975,0.06194229919381067,0.5259938805490785,0.46900052588757046,0.05699335466150801,0.48751849659073904,0.4834070849049944,0.004111411685744637,0.3004306642296604,0.40206525187736675,0.10163458764770633,0.3333333333333337,0.4259613348988662,0.09262800156553247,1503.0,0.4950560316413975,1477.0,0.4864864864864865,1703.0,0.5609756097560976,2839.0,0.9353988134475939,2786.0,0.9179301252471984,0.4864864864864865,WACC_0p3_WRT_0p7,0.6791694133157549,2710,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2280,0.74,620,0.7499999999999998,0.1313549678579707,0,331,4860,1746,580,40,6,0.8409408079700756,0.8637800333324748,0.8528824359990727,0.8409408079700756,0.31689931868334137,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8637800333324748,0.7186362500597046,0.14514378327277022,0.8528824359990727,0.71922637000268,0.13365606599639268,0.8409408079700756,0.7073261460066819,0.13361466196339378,0.31689931868334137,0.3567808130403035,0.039881494356962144,0.22222222222222254,0.2687298738149367,0.04650765159271414,3010.0,0.9917600527356625,3013.0,0.992748846407383,3001.0,0.988793671720501,2574.0,0.8480553724456164,1477.0,0.4864864864864865,0.4864864864864865,WACC_0p9_WRT_0p1,0.86156888595913,2711,False,,,False,False,False,False,False,331.0,0.8638743455497382
IBDD,Electricity,280,0.74,27,0.7499999999999998,0.6649568125048124,0,15,2196,1,1000,52,5,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.5453104768927676,0.23489531949035092,0.25524836999461,0.501562497689569,0.24631412769495897,0.19479639745204147,0.5025000995469544,0.30770370209491293,0.1838357749346038,0.31381091649707415,0.12997514156247036,0.22222222222222254,0.2687490427248757,0.046526820502653166,2151.0,0.7086354647330257,1890.0,0.6226104152933422,1959.0,0.6453526697429136,2137.0,0.7040210942649967,1478.0,0.48681608437706,0.48681608437706,WACC_0p9_WRT_0p1,0.6334871456822676,2712,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,1856,0.72,127,0.6785714285714283,0.4032760431131678,0,120,4105,4267,219,231,86,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5179776414965744,0.0638101656453256,0.548330831713252,0.506541222803788,0.04178960890946404,0.5116685525593311,0.4978544732632401,0.013814079296090964,0.2615657011313083,0.2717549158963757,0.0101892147650674,0.2962962962962967,0.2893425693786566,0.006953726917640124,1807.0,0.5952537903757416,1961.0,0.6460118655240606,1909.0,0.6288727752142387,1480.0,0.487475280158207,1855.0,0.6110744891232696,0.487475280158207,WACC_0p7_WRT_0p3,0.5937376400791035,2713,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1020,0.74,536,0.7499999999999998,0.1563781311209712,0,309,4849,2013,798,55,3,0.8106399811680826,0.8378300862449187,0.8248564931445121,0.8106399811680826,0.30522902688149467,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8378300862449187,0.7100723097369791,0.12775777650793962,0.8248564931445121,0.7014072270694918,0.12344926607502038,0.8106399811680826,0.6987490794484591,0.11189090171962346,0.30522902688149467,0.3694831180284749,0.06425409114698022,0.22222222222222254,0.26879255999135193,0.04657033776912939,3002.0,0.9891232696110744,2995.0,0.98681608437706,2989.0,0.984838497033619,2676.0,0.8816743572841134,1480.0,0.487475280158207,0.487475280158207,WACC_0p9_WRT_0p1,0.8659854976928149,2714,False,,,False,False,False,False,False,309.0,0.806282722513089
IBDD,Electricity,1423,0.74,125,0.7499999999999998,0.405987565903148,0,111,1872,4041,700,238,98,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.18881628921977647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.4977836084355215,0.08119224914639911,0.5452939261884742,0.4718757078869178,0.07341821830155637,0.5083851394446378,0.47662911234252126,0.03175602710211656,0.18881628921977647,0.29477192337230107,0.1059556341525246,0.22222222222222254,0.3413757444057234,0.11915352218350084,1481.0,0.4878048780487805,1514.0,0.498681608437706,1593.0,0.5247198417930126,1874.0,0.6173368490441661,2350.0,0.7742254449571523,0.4878048780487805,WACC_0p1_WRT_0p9,0.5805537244561635,2715,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2499,0.71,110,0.6428571428571426,0.427811438654111,0,106,2264,4659,916,202,147,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5016918751401065,0.0546518181074821,0.5208511887073957,0.4693777276402495,0.051473461067146176,0.4819583691188635,0.4759780821709838,0.0059802869478797205,0.3004306642296604,0.3727325408464243,0.0723018766167639,0.3333333333333337,0.4220627238454786,0.0887293905121449,1544.0,0.508569545154911,1481.0,0.4878048780487805,1575.0,0.5187870797626896,2699.0,0.8892551087673038,2773.0,0.9136453526697429,0.4878048780487805,WACC_0p3_WRT_0p7,0.6636123928806856,2716,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,495,0.73,484,0.7142857142857141,0.1739143374175302,0,314,3891,1167,297,55,9,0.7894051938563708,0.819644390826265,0.8052159420923661,0.7894051938563708,0.2970504987542844,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.819644390826265,0.6762156829409611,0.14342870788530382,0.8052159420923661,0.6654395964054499,0.13977634568691621,0.7894051938563708,0.6495416485549348,0.13986354530143597,0.2970504987542844,0.3396991276583413,0.04264862890405691,0.2592592592592596,0.2688286031235942,0.009569343864334612,2944.0,0.9700065919578115,2935.0,0.9670402109426499,2892.0,0.9528675016479895,2411.0,0.7943309162821358,1481.0,0.4878048780487805,0.4878048780487805,WACC_0p9_WRT_0p1,0.8344100197758735,2717,False,,,False,False,False,False,False,314.0,0.819371727748691
IBDD,Electricity,569,0.74,617,0.7499999999999998,0.1321887619265191,0,329,1913,4003,1000,42,4,0.8399311574557073,0.8629153580021284,0.8519485866422986,0.8399311574557073,0.31651045417487234,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8629153580021284,0.6411714588949314,0.22174389910719694,0.8519485866422986,0.6440001847011954,0.2079484019411032,0.8399311574557073,0.6443641739654286,0.1955669834902788,0.31651045417487234,0.3393779801079103,0.02286752593303798,0.22222222222222254,0.26891786105934423,0.04669563883712169,2833.0,0.9334212261041529,2887.0,0.9512195121951219,2874.0,0.9469347396176665,2407.0,0.7930125247198417,1483.0,0.4884640738299275,0.4884640738299275,WACC_0p9_WRT_0p1,0.822610415293342,2718,False,,,False,False,False,False,False,329.0,0.8586387434554974
IBDD,Electricity,2764,0.74,188,0.7499999999999998,0.336175338290999,0,172,1688,4603,840,79,49,0.5929215425885541,0.6513737232537788,0.6234836211140811,0.5929215425885541,0.2213752850192957,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6513737232537788,0.5424051623345425,0.10896856091923635,0.6234836211140811,0.5319050500966618,0.09157857101741929,0.5929215425885541,0.5160140537054264,0.0769074888831277,0.2213752850192957,0.2719560716703203,0.05058078665102461,0.22222222222222254,0.28719509790250425,0.0649728756802817,2127.0,0.7007251153592617,2202.0,0.7254449571522742,2118.0,0.6977587343441002,1484.0,0.488793671720501,1815.0,0.5978905735003296,0.488793671720501,WACC_0p7_WRT_0p3,0.6421226104152933,2719,False,,,False,False,False,False,False,172.0,0.4476439790575916
IBDD,Electricity,2600,0.74,102,0.7499999999999998,0.4406905722934009,0,88,2453,3922,966,70,65,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.5106301394164331,0.03235741524226221,0.506426559031391,0.48555328456548863,0.02087327446590237,0.46636288290226385,0.4800170086548792,0.01365412575261532,0.1838357749346038,0.27203998237989135,0.08820420744528756,0.22222222222222254,0.3156464529073073,0.09342423068508476,1684.0,0.5547132498352011,1683.0,0.5543836519446276,1646.0,0.542188529993408,1485.0,0.4891232696110745,2161.0,0.7119314436387607,0.4891232696110745,WACC_0p7_WRT_0p3,0.5704680290046145,2720,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,665,0.75,652,0.7857142857142856,0.1227036969506323,0,44,3773,3496,767,57,1,0.8514167281655046,0.8727517216808257,0.8625718594152918,0.8514167281655046,0.32093409457815203,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8727517216808257,0.6870259048818532,0.1857258167989725,0.8625718594152918,0.6878625002138737,0.17470935920141806,0.8514167281655046,0.717909508658441,0.13350721950706357,0.32093409457815203,0.37303574088075614,0.05210164630260411,0.18518518518518542,0.26903794561562494,0.08385276043043952,2970.0,0.9785761371127225,2973.0,0.979564930784443,3011.0,0.992089650626236,2701.0,0.8899143045484509,1485.0,0.4891232696110745,0.4891232696110745,WACC_0p9_WRT_0p1,0.8658536585365854,2721,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,629,0.74,290,0.7499999999999998,0.261867342505593,0,229,612,3965,594,31,6,0.6829019214332244,0.7284338670312368,0.7067085763937357,0.6829019214332244,0.25603101518864346,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7284338670312368,0.6125356699337877,0.11589819709744908,0.7067085763937357,0.5957704895301095,0.11093808686362627,0.6829019214332244,0.6146517716421531,0.06825014979107125,0.25603101518864346,0.33881474293119296,0.0827837277425495,0.22222222222222254,0.2690660872461336,0.04684386502391108,2708.0,0.8922214897824654,2694.0,0.8876071193144364,2778.0,0.9152933421226104,2397.0,0.7897165458141068,1486.0,0.489452867501648,0.489452867501648,WACC_0p9_WRT_0p1,0.7948582729070534,2722,False,,,False,False,False,False,False,229.0,0.5968586387434555
IBDD,Electricity,3016,0.68,108,0.5357142857142857,0.4309420365106688,0,106,3257,4486,282,155,117,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5072709084738998,0.04582623884836945,0.5173449191080508,0.48218962051020575,0.03515529859784505,0.478167493343437,0.4690681189851862,0.009099374358250811,0.4170255535247168,0.30580547787696494,0.11122007564775188,0.44444444444444453,0.34643061916014345,0.09801382528430108,1629.0,0.5365853658536586,1643.0,0.5411997363216875,1487.0,0.4897824653922215,2030.0,0.6687541199736322,2384.0,0.7854317732366513,0.4897824653922215,WACC_0p5_WRT_0p5,0.6043506921555701,2723,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,791,0.73,226,0.7142857142857141,0.3046317863341556,0,208,3811,4674,556,11,10,0.6311179806055346,0.6840855549127274,0.6588123993057456,0.6311179806055346,0.2360865528128198,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6840855549127274,0.6799770976131282,0.004108457299599189,0.6588123993057456,0.6934114382331779,0.03459903892743221,0.6311179806055346,0.6962133213026707,0.06509534069713607,0.2360865528128198,0.351334025370488,0.11524747255766823,0.2592592592592596,0.26910111759569594,0.00984185833643636,2956.0,0.9739617666446935,2981.0,0.982201713909031,2985.0,0.983520105471325,2522.0,0.8309162821357944,1488.0,0.490112063282795,0.490112063282795,WACC_0p9_WRT_0p1,0.8521423862887278,2724,False,,,False,False,False,False,False,208.0,0.5418848167539267
IBDD,Electricity,2688,0.71,96,0.6428571428571426,0.4510243614951085,0,93,3,3913,505,223,3,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.49841713640149693,0.03385389612209416,0.4948527151254784,0.47720480829568707,0.017647906829791338,0.45384958258454444,0.5029606075881897,0.04911102500364528,0.3004306642296604,0.3319078570516823,0.03147719282202188,0.3333333333333337,0.4019072354138663,0.0685739020805326,1489.0,0.4904416611733685,1587.0,0.5227422544495716,1967.0,0.6479894528675016,2343.0,0.7719182597231378,2704.0,0.8909030982201714,0.4904416611733685,WACC_0p1_WRT_0p9,0.6647989452867502,2725,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,2026,0.73,115,0.7142857142857141,0.4202252716212888,0,107,1172,3669,812,80,70,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5018885024620509,0.06232232696772355,0.5293476957841564,0.4860930924641821,0.04325460331997433,0.4911445431823328,0.470746217504349,0.02039832567798383,0.22270073803295595,0.2723811749036865,0.049680436870730565,0.2592592592592596,0.3072808116293481,0.04802155237008854,1550.0,0.510547132498352,1689.0,0.5563612392880686,1511.0,0.4976928147659855,1490.0,0.490771259063942,2066.0,0.6806196440342782,0.490771259063942,WACC_0p7_WRT_0p3,0.5471984179301252,2726,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,240,0.73,42,0.7142857142857141,0.5910931476464545,0,34,321,1,2,59,1,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.5163852135822179,0.12937070003039297,0.33797567463597095,0.4703628926481363,0.13238721801216535,0.2842387310335392,0.4769077254188734,0.1926689943853342,0.22270073803295595,0.297234003575121,0.07453326554216502,0.2592592592592596,0.28249174280528294,0.023232483546023364,1775.0,0.5847066578773896,1490.0,0.490771259063942,1601.0,0.5273566249176005,1911.0,0.6295319709953856,1755.0,0.5781147000659196,0.490771259063942,WACC_0p3_WRT_0p7,0.5620962425840474,2727,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,2641,0.73,95,0.7142857142857141,0.4528086068783853,0,87,3638,3947,190,246,116,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.49860612082309813,0.03181458315487257,0.49285436029620844,0.47662246411539155,0.016231896180816885,0.4516890199984838,0.47189377817923156,0.02020475818074774,0.22270073803295595,0.3046346396963561,0.08193390166340017,0.2592592592592596,0.3374894417757919,0.0782301825165323,1492.0,0.491430454845089,1576.0,0.519116677653263,1524.0,0.501977587343441,2016.0,0.6641397495056032,2325.0,0.7659854976928148,0.491430454845089,WACC_0p1_WRT_0p9,0.5885299934080421,2728,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,2076,0.73,423,0.7142857142857141,0.1970577369466385,0,302,2894,598,221,31,3,0.7613805938739323,0.7956438283516342,0.7792953346197649,0.7613805938739323,0.28625689033025387,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7956438283516342,0.6664807135194842,0.12916311483214993,0.7792953346197649,0.646872206798407,0.1324231278213579,0.7613805938739323,0.6348600311419328,0.12652056273199952,0.28625689033025387,0.3393787873035764,0.053121896973322535,0.2592592592592596,0.2692945652366084,0.010035305977348807,2918.0,0.9614370468029004,2893.0,0.9531970995385629,2846.0,0.9377059986816084,2408.0,0.7933421226104153,1493.0,0.4917600527356625,0.4917600527356625,WACC_0p9_WRT_0p1,0.8274884640738298,2729,False,,,False,False,False,False,False,302.0,0.7879581151832461
IBDD,Electricity,2046,0.73,157,0.7142857142857141,0.3670213930975111,0,148,4580,2436,356,68,43,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5349094271488611,0.0844757948240904,0.5889360397307876,0.5173705601004333,0.07156547963035431,0.5555697116312384,0.5102220137631529,0.04534769786808546,0.22270073803295595,0.27335597602074657,0.05065523798779062,0.2592592592592596,0.2693492545845413,0.010089995325281709,2037.0,0.6710613052076466,2067.0,0.6809492419248517,2059.0,0.6783124588002637,1508.0,0.496704021094265,1494.0,0.492089650626236,0.492089650626236,WACC_0p9_WRT_0p1,0.6038233355306526,2730,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,2199,0.73,108,0.7142857142857141,0.4309420365106688,0,100,2525,4504,951,237,108,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.4986711415365184,0.0544260057857508,0.5173449191080508,0.4803020067889226,0.03704291231912821,0.478167493343437,0.4816855512905303,0.0035180579470933115,0.22270073803295595,0.32013961153515197,0.09743887350219602,0.2592592592592596,0.3610323706370998,0.10177311137784023,1494.0,0.492089650626236,1625.0,0.5352669742913645,1673.0,0.5510876730388925,2197.0,0.7237969676994067,2482.0,0.8177323665128543,0.492089650626236,WACC_0p1_WRT_0p9,0.6239947264337508,2731,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1682,0.73,168,0.7142857142857141,0.3554331704225942,0,158,3756,1610,680,32,27,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5842635946135206,0.04713904346675213,0.6019148491266945,0.5602436957095334,0.0416711534171611,0.5696020193984492,0.5437468934967374,0.025855125901711795,0.22270073803295595,0.3055625841665342,0.08286184613357825,0.2592592592592596,0.269557283669472,0.010298024410212436,2515.0,0.8286090969017799,2460.0,0.8104812129202373,2363.0,0.7785102175346078,2028.0,0.6680949241924852,1497.0,0.4930784442979565,0.4930784442979565,WACC_0p9_WRT_0p1,0.7157547791694133,2732,False,,,False,False,False,False,False,158.0,0.4109947643979058
IBDD,Electricity,1237,0.73,148,0.7142857142857141,0.377119421762125,0,140,4281,4478,190,56,55,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5532871159841293,0.055626076262556,0.57762624762642,0.5442721432696112,0.033354104356808856,0.5433418963709491,0.5455869226415271,0.0022450262705779878,0.22270073803295595,0.27305126017366993,0.05035052214071398,0.2592592592592596,0.30247164345770083,0.043212384198441256,2238.0,0.7373104812129202,2321.0,0.7646671061305208,2379.0,0.7837837837837838,1498.0,0.49340804218853,2024.0,0.6667765326301912,0.49340804218853,WACC_0p7_WRT_0p3,0.6891891891891893,2733,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,2847,0.74,182,0.7499999999999998,0.341729953499817,0,168,3646,2912,736,65,40,0.5861953972317449,0.6456133815557453,0.6172624520802049,0.5861953972317449,0.21878472603790056,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6456133815557453,0.5360561375663792,0.10955724398936617,0.6172624520802049,0.5271563503566309,0.09010610172357403,0.5861953972317449,0.5195968897300064,0.06659850750173846,0.21878472603790056,0.27387604845560304,0.05509132241770248,0.22222222222222254,0.26963741856344964,0.047415196341227095,2048.0,0.6746868820039552,2162.0,0.7122610415293342,2150.0,0.7083058668424522,1524.0,0.501977587343441,1499.0,0.4937376400791035,0.4937376400791035,WACC_0p9_WRT_0p1,0.6181938035596573,2734,False,,,False,False,False,False,False,168.0,0.43717277486910994
IBDD,Electricity,2971,0.75,90,0.7857142857142856,0.462018189093476,0,26,52,3700,129,38,26,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.16268475198773913,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5005104761096111,0.020359550015673022,0.48253962821530677,0.47094304444525564,0.011596583770051128,0.4405370344287458,0.48579989113093897,0.045262856702193155,0.16268475198773913,0.28061425677440727,0.11792950478666814,0.18518518518518542,0.29230202860689697,0.10711684342171154,1524.0,0.501977587343441,1500.0,0.494067237969677,1733.0,0.5708635464733026,1659.0,0.5464733025708636,1893.0,0.6235992089650626,0.494067237969677,WACC_0p3_WRT_0p7,0.5473961766644694,2735,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,100,0.58,141,0.1785714285714283,0.3854045043765198,0,135,1,4366,1000,232,4,0.7837658703634849,0.6003212547206462,0.5683469550982978,0.7837658703634849,0.8056751845082393,0.8148148148148151,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.4989208051542778,0.10140044956636846,0.5683469550982978,0.4865373746722715,0.08180958042602632,0.7837658703634849,0.5135658163301606,0.27020005403332426,0.8056751845082393,0.34686622728545474,0.45880895722278453,0.8148148148148151,0.40417077746507163,0.4106440373497435,1500.0,0.494067237969677,1696.0,0.5586684245220831,2094.0,0.6898483849703362,2474.0,0.8150955833882663,2710.0,0.8928806855636124,0.494067237969677,WACC_0p1_WRT_0p9,0.690112063282795,2736,False,,,False,False,False,False,False,135.0,0.3507853403141361
IBDD,Electricity,412,0.74,706,0.7499999999999998,0.1090235349041465,0,352,1472,1563,386,28,2,0.8679821885925915,0.8869385563957,0.8778936409073559,0.8679821885925915,0.32731424249554586,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8869385563957,0.6762188196140925,0.2107197367816075,0.8778936409073559,0.6437347280288167,0.23415891287853918,0.8679821885925915,0.649273920367413,0.21870826822517841,0.32731424249554586,0.35678906587033715,0.029474823374791292,0.22222222222222254,0.2697638132554147,0.047541591033192165,2945.0,0.970336189848385,2885.0,0.950560316413975,2889.0,0.951878707976269,2575.0,0.8483849703361899,1500.0,0.494067237969677,0.494067237969677,WACC_0p9_WRT_0p1,0.8430454845088992,2737,False,,,False,False,False,False,False,352.0,0.918848167539267
IBDD,Electricity,2907,0.68,115,0.5357142857142857,0.4202252716212888,0,112,65,4805,101,162,53,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.49908496642196526,0.06512586300780915,0.5293476957841564,0.4811009071020387,0.048246788682117736,0.4911445431823328,0.4807374160245907,0.010407127157742113,0.4170255535247168,0.30353420187763247,0.11349135164708435,0.44444444444444453,0.35281304435974437,0.09163140008470017,1501.0,0.4943968358602505,1629.0,0.5365853658536586,1662.0,0.547462096242584,2005.0,0.6605141727092947,2436.0,0.8025708635464733,0.4943968358602505,WACC_0p1_WRT_0p9,0.6083058668424521,2738,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,352,0.73,261,0.7142857142857141,0.2799423905901089,0,233,1054,1717,42,45,10,0.6610146446053412,0.7096893727213687,0.6864645225390781,0.6610146446053412,0.2476011822669757,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7096893727213687,0.5924460109728926,0.11724336174847605,0.6864645225390781,0.579182369059389,0.10728215347968906,0.6610146446053412,0.5752367511707867,0.08577789343455455,0.2476011822669757,0.3221415634395262,0.07454038117255052,0.2592592592592596,0.2697747659819361,0.010515506722676538,2585.0,0.8516809492419248,2606.0,0.8586025049439684,2593.0,0.8543177323665129,2224.0,0.7326961107448913,1501.0,0.4943968358602505,0.4943968358602505,WACC_0p9_WRT_0p1,0.7583388266315095,2739,False,,,False,False,False,False,False,233.0,0.6073298429319371
