detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2901,0.73,127,0.7142857142857141,0.4032760431131678,0,119,922,1,683,49,8,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5711824589494875,0.010605348192412545,0.548330831713252,0.5261409482238479,0.022189883489404094,0.5116685525593311,0.534193766631138,0.022525214071806965,0.22270073803295595,0.3211422616417502,0.09844152360879424,0.2592592592592596,0.26979495294520567,0.01053569368594609,2409.0,0.7936717205009888,2152.0,0.7089650626235993,2267.0,0.7468688200395518,2208.0,0.7274225444957152,1502.0,0.494726433750824,0.494726433750824,WACC_0p9_WRT_0p1,0.6943309162821358,2740,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,322,0.75,972,0.7857142857142856,0.0540378581075929,0,47,4003,4414,131,34,4,0.9345649563942255,0.9439607397402741,0.939477598919496,0.9345649563942255,0.3529584380911776,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9439607397402741,0.6994500103433193,0.24451072939695473,0.939477598919496,0.7274074738338251,0.2120701250856709,0.9345649563942255,0.7251623826063462,0.2094025737878793,0.3529584380911776,0.3630923399922446,0.010133901901067,0.18518518518518542,0.2698023628683629,0.08461717768317747,2990.0,0.9851680949241924,3021.0,0.995385629531971,3017.0,0.994067237969677,2630.0,0.8665128543177324,1504.0,0.495385629531971,0.495385629531971,WACC_0p9_WRT_0p1,0.8673038892551087,2741,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,1797,0.73,156,0.7142857142857141,0.3681145913012531,0,147,1200,1029,566,44,28,0.5542459457634427,0.6182515349468486,0.5877116577425964,0.5542459457634427,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6182515349468486,0.522173051599176,0.09607848334767255,0.5877116577425964,0.4827682505591151,0.10494340718348127,0.5542459457634427,0.4702388978145037,0.08400704794893898,0.22270073803295595,0.29000370540433884,0.06730296737138289,0.2592592592592596,0.2896767435303498,0.0304174842710902,1859.0,0.6123928806855636,1657.0,0.5458141067897165,1505.0,0.4957152274225445,1811.0,0.5965721819380356,1861.0,0.6130520764667106,0.4957152274225445,WACC_0p5_WRT_0p5,0.5727092946605141,2742,False,,,False,False,False,False,False,147.0,0.38219895287958117
IBDD,Electricity,891,0.74,453,0.7499999999999998,0.1852869949567891,0,287,1624,3816,604,49,9,0.7756339163102983,0.807850523748515,0.7924785656483961,0.7756339163102983,0.29174652376716254,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.807850523748515,0.6473419892718028,0.1605085344767122,0.7924785656483961,0.6428987909267397,0.1495797747216564,0.7756339163102983,0.6542342086324999,0.1213997076777984,0.29174652376716254,0.33046219845480845,0.03871567468764592,0.22222222222222254,0.27009493758959935,0.047872715367376806,2866.0,0.9442979564930785,2882.0,0.9495715227422544,2908.0,0.9581410678971655,2326.0,0.7663150955833883,1507.0,0.4963744232036915,0.4963744232036915,WACC_0p9_WRT_0p1,0.8229400131839156,2743,False,,,False,False,False,False,False,287.0,0.7486910994764397
IBDD,Electricity,1456,0.74,110,0.7499999999999998,0.427811438654111,0,96,4292,3636,736,128,103,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5005428764524933,0.0558008167950953,0.5208511887073957,0.48304967662506215,0.03780151208233351,0.4819583691188635,0.47060740622015035,0.01135096289871318,0.1838357749346038,0.28041724219743536,0.09658146726283157,0.22222222222222254,0.3251015068148709,0.10287928459264833,1525.0,0.5023071852340145,1659.0,0.5464733025708636,1508.0,0.496704021094265,1656.0,0.545484508899143,2235.0,0.7363216875411998,0.496704021094265,WACC_0p5_WRT_0p5,0.5654581410678972,2744,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1078,0.74,507,0.7499999999999998,0.1659368840549803,0,300,2510,4564,175,16,1,0.7990651808899453,0.8279173054244648,0.814150689858422,0.7990651808899453,0.3007710199209363,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8279173054244648,0.6692261523589242,0.1586911530655406,0.814150689858422,0.6486575465011483,0.16549314335727372,0.7990651808899453,0.6632193267479456,0.13584585414199968,0.3007710199209363,0.3657950167159168,0.0650239967949805,0.22222222222222254,0.270140669038998,0.047918446816775484,2925.0,0.963744232036915,2897.0,0.954515491100857,2928.0,0.9647330257086355,2649.0,0.8727752142386289,1509.0,0.4970336189848385,0.4970336189848385,WACC_0p9_WRT_0p1,0.850560316413975,2745,False,,,False,False,False,False,False,300.0,0.7827225130890052
IBDD,Electricity,2221,0.73,113,0.7142857142857141,0.4232197495097513,0,105,4405,3830,149,123,109,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4994751598939654,0.061630285058885015,0.5259938805490785,0.4885289308333535,0.03746494971572495,0.48751849659073904,0.4724816430701863,0.015036853520552729,0.22270073803295595,0.2953656519886465,0.07266491395569055,0.2592592592592596,0.3244077562684571,0.0651484970091975,1510.0,0.497363216875412,1723.0,0.5675675675675675,1529.0,0.5036255767963085,1881.0,0.6196440342781806,2229.0,0.7343441001977588,0.497363216875412,WACC_0p1_WRT_0p9,0.5845088991430455,2746,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1542,0.74,120,0.7499999999999998,0.4129592931336661,0,106,688,4254,440,107,81,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.18556481816122614,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5020164983184483,0.06972941991330528,0.537485591690294,0.4866352475850012,0.050850344105292766,0.4999429973740139,0.47108919675848104,0.028853800615532832,0.18556481816122614,0.2735265452614043,0.08796172710017816,0.22222222222222254,0.3162168261116731,0.09399460388945058,1552.0,0.511206328279499,1697.0,0.5589980224126566,1514.0,0.498681608437706,1511.0,0.4976928147659855,2169.0,0.7145682267633487,0.4976928147659855,WACC_0p7_WRT_0p3,0.5562294001318392,2747,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2737,0.73,382,0.7142857142857141,0.2145679895375634,0,289,4727,91,527,17,13,0.7401772341931329,0.7774850478869713,0.759683851717929,0.7401772341931329,0.2780904664807844,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7774850478869713,0.7144519203171198,0.06303312756985147,0.759683851717929,0.680504611580523,0.07917924013740596,0.7401772341931329,0.6637203019832464,0.07645693220988647,0.2780904664807844,0.33932867762788255,0.061238211147098154,0.2592592592592596,0.27024832260074094,0.010989063341481364,3007.0,0.990771259063942,2965.0,0.976928147659855,2929.0,0.9650626235992089,2406.0,0.7926829268292683,1511.0,0.4976928147659855,0.4976928147659855,WACC_0p9_WRT_0p1,0.8446275543836519,2748,False,,,False,False,False,False,False,289.0,0.7539267015706806
IBDD,Electricity,2089,0.74,138,0.7499999999999998,0.3890810456027807,0,124,943,4720,407,66,63,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.1967011446709203,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5269242235682313,0.06958432173258866,0.5642292289248857,0.512809931631501,0.05141929729338468,0.528857432977697,0.5039772486148725,0.024880184362824576,0.1967011446709203,0.27355489717183085,0.07685375250091053,0.22222222222222254,0.3148118002903202,0.09258957806809764,1932.0,0.6364535266974292,2015.0,0.6638101516150297,1978.0,0.6516150296638101,1512.0,0.498022412656559,2153.0,0.7092946605141727,0.498022412656559,WACC_0p7_WRT_0p3,0.6318391562294001,2749,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,2892,0.73,179,0.7142857142857141,0.344575937943391,0,166,1207,1,688,52,10,0.5827491630046993,0.6426619902809279,0.614074949503402,0.5827491630046993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6426619902809279,0.5618104459366045,0.0808515443443234,0.614074949503402,0.5333539345205996,0.08072101498280237,0.5827491630046993,0.5343668727671186,0.04838229023758067,0.22270073803295595,0.32204467726393543,0.09934393923097948,0.2592592592592596,0.27038414034312835,0.011124881083868776,2315.0,0.7626895187870798,2225.0,0.7330257086354647,2270.0,0.7478576137112722,2222.0,0.7320369149637442,1513.0,0.4983520105471325,0.4983520105471325,WACC_0p9_WRT_0p1,0.6947923533289387,2750,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,65,0.71,135,0.6428571428571426,0.3928378085708742,0,128,1,4239,473,244,1,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.49955273740523864,0.09305990555829924,0.5600216544006209,0.4846134254217814,0.07540822897883953,0.5243083269020213,0.5221610226538483,0.0021473042481729987,0.3004306642296604,0.3582329110326803,0.057802246803019874,0.3333333333333337,0.3983697276631963,0.06503639432986258,1513.0,0.4983520105471325,1672.0,0.5507580751483191,2178.0,0.7175346077785102,2589.0,0.8529993408042189,2689.0,0.8859591298615689,0.4983520105471325,WACC_0p1_WRT_0p9,0.7011206328279498,2751,False,,,False,False,False,False,False,128.0,0.3324607329842932
IBDD,Electricity,2692,0.73,119,0.7142857142857141,0.41438816555554,0,111,3357,4111,406,218,110,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.49968748260858253,0.07057664200048719,0.5358852545777952,0.4733588014956622,0.06252645308213306,0.498212759860783,0.47117649453162763,0.027036265329155373,0.22270073803295595,0.29800319499945904,0.07530245696650309,0.2592592592592596,0.335741467572945,0.07648220831368541,1516.0,0.499340804218853,1529.0,0.5036255767963085,1515.0,0.4990112063282795,1923.0,0.6334871456822676,2311.0,0.7613711272247857,0.4990112063282795,WACC_0p5_WRT_0p5,0.5793671720500988,2752,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1565,0.73,103,0.7142857142857141,0.4390270024565642,0,95,3683,4342,986,229,127,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.4996746666974845,0.045038071495708265,0.5082897572486481,0.47579446357089733,0.03249529367775078,0.46837731812650846,0.478318013843372,0.009940695716863568,0.22270073803295595,0.329411932005246,0.10671119397229004,0.2592592592592596,0.3680494901882762,0.10879023092901663,1515.0,0.4990112063282795,1560.0,0.513843111404087,1623.0,0.5346077785102176,2308.0,0.7603823335530653,2534.0,0.8348714568226764,0.4990112063282795,WACC_0p1_WRT_0p9,0.628543177323665,2753,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,1106,0.74,115,0.7499999999999998,0.4202252716212888,0,101,1499,3047,90,63,54,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5065507826867788,0.05766004674299563,0.5293476957841564,0.4822971615411717,0.04705053424298472,0.4911445431823328,0.47127834082412307,0.01986620235820974,0.1838357749346038,0.27813456571975476,0.09429879078515097,0.22222222222222254,0.29578618555053837,0.07356396332831583,1619.0,0.5332893869479235,1645.0,0.5418589321028345,1516.0,0.499340804218853,1611.0,0.5306526038233356,1943.0,0.6400791034937376,0.499340804218853,WACC_0p5_WRT_0p5,0.5490441661173369,2754,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2913,0.68,109,0.5357142857142857,0.4293696224892548,0,107,2305,4376,273,166,82,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5030784732797865,0.05164932562024549,0.5191060228120346,0.48809471257224846,0.031011310239786094,0.4800715469765898,0.4712807011606725,0.008790845815917325,0.4170255535247168,0.28930970001070916,0.12771585351400766,0.44444444444444453,0.3385232520142358,0.10592119243020875,1569.0,0.5168094924192486,1719.0,0.5662491760052736,1517.0,0.4996704021094265,1796.0,0.5916282135794331,2332.0,0.7682926829268293,0.4996704021094265,WACC_0p5_WRT_0p5,0.5885299934080421,2755,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2063,0.7,107,0.6071428571428569,0.4325289430314537,0,104,271,4487,763,211,40,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.5015269713067851,0.04992449517911468,0.5155675838047717,0.4731558487540021,0.04241173505076967,0.47624589058155303,0.4859855868121857,0.009739696230632644,0.33929562732801266,0.27366925998689995,0.06562636734111271,0.37037037037037074,0.29340052462057065,0.07696984574980009,1539.0,0.5069215557020436,1528.0,0.503295978905735,1738.0,0.5725115359261701,1518.0,0.5,1914.0,0.6305207646671062,0.5,WACC_0p7_WRT_0p3,0.542649967040211,2756,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1455,0.73,112,0.7142857142857141,0.4247367473289887,0,104,1473,4482,828,241,134,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5016813264778784,0.05785093555131837,0.5242948429915326,0.4723147060331458,0.051980136958386824,0.4856815470533606,0.48682016727655925,0.0011386202231986609,0.22270073803295595,0.37045336829502146,0.1477526302620655,0.2592592592592596,0.4032884983945397,0.1440292391352801,1542.0,0.507910349373764,1518.0,0.5,1754.0,0.5777851021753461,2681.0,0.8833223467369808,2708.0,0.8922214897824654,0.5,WACC_0p3_WRT_0p7,0.6722478576137112,2757,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,869,0.73,298,0.7142857142857141,0.2571978186604475,0,251,712,1314,822,35,4,0.6885562998102676,0.7332763362039803,0.7119384431002987,0.6885562998102676,0.25820878565178496,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7332763362039803,0.6264670928916036,0.10680924331237662,0.7119384431002987,0.5777307978599245,0.1342076452403742,0.6885562998102676,0.5638214822967041,0.12473481751356341,0.25820878565178496,0.32839839288773326,0.0701896072359483,0.2592592592592596,0.27062280000289857,0.011363540743638989,2773.0,0.9136453526697429,2594.0,0.8546473302570864,2525.0,0.8319050758075148,2297.0,0.7567567567567568,1518.0,0.5,0.5,WACC_0p9_WRT_0p1,0.7713909030982202,2758,False,,,False,False,False,False,False,251.0,0.6544502617801047
IBDD,Electricity,2528,0.71,114,0.6428571428571426,0.4217160007489388,0,110,3871,4608,209,156,140,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.4999376092584248,0.0627272788537867,0.5276780791611885,0.47972345961340335,0.04795461954778513,0.4893394026958622,0.47613737087754354,0.013202031818318638,0.3004306642296604,0.3251574775040967,0.024726813274436266,0.3333333333333337,0.37015957882297473,0.03682624548964103,1519.0,0.5003295978905735,1618.0,0.5329597890573501,1579.0,0.5201054713249835,2260.0,0.7445616348055373,2551.0,0.8404746209624259,0.5003295978905735,WACC_0p1_WRT_0p9,0.6276862228081741,2759,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,1164,0.73,200,0.7142857142857141,0.3255764148535369,0,185,1543,2411,694,70,24,0.6057558969022228,0.6623651994111469,0.6353544153640386,0.6057558969022228,0.2263184062386464,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6623651994111469,0.5491882543591209,0.11317694505202602,0.6353544153640386,0.5311360168166084,0.1042183985474302,0.6057558969022228,0.5097862299877212,0.0959696669145016,0.2263184062386464,0.291422589507001,0.0651041832683546,0.2592592592592596,0.2706350283651804,0.011375769105920808,2190.0,0.7214897824653922,2198.0,0.7241265655899802,2049.0,0.6750164798945286,1832.0,0.6034937376400791,1519.0,0.5003295978905735,0.5003295978905735,WACC_0p9_WRT_0p1,0.6448912326961107,2760,False,,,False,False,False,False,False,185.0,0.4816753926701571
IBDD,Electricity,2518,0.72,96,0.6785714285714283,0.4510243614951085,0,89,4113,3757,330,153,99,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.5000049836475711,0.032266048876020026,0.4948527151254784,0.4773825721151395,0.01747014301033889,0.45384958258454444,0.4719010327058864,0.01805145012134196,0.2615657011313083,0.27675743764931854,0.015191736518010257,0.2962962962962967,0.3084685588069616,0.012172262510664889,1520.0,0.500659195781147,1590.0,0.523731048121292,1525.0,0.5023071852340145,1583.0,0.5214238628872775,2081.0,0.6855636123928807,0.500659195781147,WACC_0p1_WRT_0p9,0.5467369808833223,2761,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,965,0.74,670,0.7499999999999998,0.1180218276787991,0,341,1104,3590,358,26,6,0.8570860557570787,0.8776069935182824,0.867815552999745,0.8570860557570787,0.32311762269592537,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8776069935182824,0.6403473414434473,0.23725965207483513,0.867815552999745,0.635695571840146,0.23211998115959898,0.8570860557570787,0.6459429739197631,0.21114308183731567,0.32311762269592537,0.34883017795212423,0.025712555256198866,0.22222222222222254,0.2707021072269077,0.04847988500468514,2829.0,0.9321028345418589,2852.0,0.9396835860250494,2876.0,0.9475939353988134,2494.0,0.8216875411997363,1521.0,0.5009887936717206,0.5009887936717206,WACC_0p9_WRT_0p1,0.8284113381674357,2762,False,,,False,False,False,False,False,341.0,0.8900523560209425
IBDD,Electricity,211,0.75,44,0.7857142857142856,0.5832655206981239,0,18,1,1552,2,21,2,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.5170093349997303,0.12187728239037743,0.34674261681810115,0.4725083526086799,0.12576573579057876,0.2937172915951722,0.5004073847350501,0.2066900931398779,0.14497081183625146,0.3837191713853712,0.23874835954911974,0.18518518518518542,0.35877796463719347,0.17359277945200804,1783.0,0.5873434410019776,1522.0,0.501318391562294,1934.0,0.6371127224785761,2764.0,0.9106789716545814,2472.0,0.8144363876071193,0.501318391562294,WACC_0p3_WRT_0p7,0.6901779828609097,2763,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,1646,0.74,151,0.7499999999999998,0.3736871857445338,0,137,855,3400,308,56,30,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.20388052621490393,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5294635635469775,0.0830089845698021,0.5814703519661221,0.5190899511174304,0.062380400848691675,0.5474980291515862,0.5137476334861989,0.03375039566538729,0.20388052621490393,0.27385199998213405,0.06997147376723012,0.22222222222222254,0.27884392826268944,0.0566217060404669,1958.0,0.6450230718523401,2094.0,0.6898483849703362,2095.0,0.6901779828609097,1523.0,0.5016479894528675,1690.0,0.5566908371786421,0.5016479894528675,WACC_0p7_WRT_0p3,0.6166776532630192,2764,False,,,False,False,False,False,False,137.0,0.35602094240837695
IBDD,Electricity,2632,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1314,4404,772,147,97,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5059655176083007,0.06129761019520463,0.5326441780277857,0.48927789303141356,0.043366284996372184,0.49470860302639985,0.4724585392589384,0.02225006376746147,0.22270073803295595,0.2832318156826528,0.06053107764969687,0.2592592592592596,0.32888748195014106,0.06962822269088148,1613.0,0.5313117996044825,1736.0,0.5718523401450231,1528.0,0.503295978905735,1704.0,0.561305207646671,2263.0,0.7455504284772577,0.503295978905735,WACC_0p5_WRT_0p5,0.5826631509558339,2765,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1579,0.73,124,0.7142857142857141,0.4073595105219982,0,116,584,4697,259,188,112,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5009420809571639,0.07661101924224534,0.5437573482153619,0.47546593642679263,0.06829141178856929,0.5067238364414649,0.474117881582243,0.03260595485922191,0.22270073803295595,0.32770089165182287,0.10500015361886691,0.2592592592592596,0.3682405670155849,0.10898130775632531,1529.0,0.5036255767963085,1556.0,0.512524719841793,1550.0,0.510547132498352,2289.0,0.7541199736321688,2537.0,0.8358602504943968,0.5036255767963085,WACC_0p1_WRT_0p9,0.6233355306526038,2766,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,808,0.74,530,0.7499999999999998,0.1583127373020983,0,306,3815,1806,228,39,9,0.8082973450189962,0.8358238279830092,0.8226897342216499,0.8082973450189962,0.3043267661074225,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8358238279830092,0.6863737917421419,0.1494500362408674,0.8226897342216499,0.6788835854304669,0.14380614879118303,0.8082973450189962,0.6772028478678572,0.13109449715113897,0.3043267661074225,0.3527403960967188,0.048413629989296325,0.22222222222222254,0.2711148470857187,0.04889262486349616,2966.0,0.9772577455504284,2961.0,0.975609756097561,2955.0,0.97363216875412,2541.0,0.8371786420566908,1530.0,0.503955174686882,0.503955174686882,WACC_0p9_WRT_0p1,0.8535266974291364,2767,False,,,False,False,False,False,False,306.0,0.7984293193717278
IBDD,Electricity,1907,0.72,114,0.6785714285714283,0.4217160007489388,0,107,3099,4778,117,206,90,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5149736261720799,0.047691261940131624,0.5276780791611885,0.5035655111874904,0.024112567973698096,0.4893394026958622,0.4930034716895708,0.0036640689937086357,0.2615657011313083,0.27428502186649517,0.01271932073518689,0.2962962962962967,0.30784727520603333,0.011550978909736609,1757.0,0.5787738958470666,1911.0,0.6295319709953856,1841.0,0.6064601186552406,1532.0,0.504614370468029,2072.0,0.6825972313777192,0.504614370468029,WACC_0p7_WRT_0p3,0.6003955174686881,2768,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2401,0.71,117,0.6428571428571426,0.4172819839037627,0,113,731,4912,484,133,107,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5130739841956252,0.054189143607880075,0.5326441780277857,0.49183049807210516,0.04081367995568058,0.49470860302639985,0.4726637293550718,0.02204487367132807,0.3004306642296604,0.32212335123676467,0.02169268700710425,0.3333333333333337,0.35761632494259465,0.02428299160926095,1721.0,0.5669083717864206,1770.0,0.583058668424522,1532.0,0.504614370468029,2223.0,0.7323665128543178,2463.0,0.8114700065919578,0.504614370468029,WACC_0p5_WRT_0p5,0.6396835860250494,2769,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1761,0.73,236,0.7142857142857141,0.2972091654853621,0,216,3634,2797,875,54,26,0.6401061147751547,0.6917830876448097,0.6671257346563944,0.6401061147751547,0.23954831143739677,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6917830876448097,0.5783684718426934,0.11341461580211631,0.6671257346563944,0.5692678475561183,0.0978578871002761,0.6401061147751547,0.5700115980345818,0.07009451674057288,0.23954831143739677,0.2957233479561468,0.05617503651875003,0.2592592592592596,0.2711268131756392,0.011867553916379614,2463.0,0.8114700065919578,2529.0,0.8332234673698088,2552.0,0.8408042188529994,1888.0,0.6219512195121951,1532.0,0.504614370468029,0.504614370468029,WACC_0p9_WRT_0p1,0.722412656558998,2770,False,,,False,False,False,False,False,216.0,0.56282722513089
IBDD,Electricity,1609,0.73,128,0.7142857142857141,0.4019361286569392,0,120,2979,4901,698,177,155,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.507599572027129,0.0755777760323415,0.5498315359042281,0.4740127173671029,0.07581881853712519,0.513291069882219,0.48037573298642383,0.03291533689579512,0.22270073803295595,0.38437337334111976,0.1616726353081638,0.2592592592592596,0.42100671447581156,0.16174745521655198,1634.0,0.538233355306526,1535.0,0.5056031641397495,1654.0,0.5448253131179961,2767.0,0.9116677653263019,2768.0,0.9119973632168754,0.5056031641397495,WACC_0p3_WRT_0p7,0.6824653922214898,2771,False,,,False,False,False,False,False,120.0,0.31151832460732987
