detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1176,0.74,342,0.7499999999999998,0.2335600202691701,0,250,3585,1565,269,41,13,0.7171795728755709,0.7577896086097495,0.7384127772985294,0.7171795728755709,0.2692329715982244,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7577896086097495,0.6420569119586983,0.11573269665105124,0.7384127772985294,0.6344515113677929,0.10396126593073651,0.7171795728755709,0.6134417797998096,0.10373779307576125,0.2692329715982244,0.3374321813447476,0.06819920974652321,0.22222222222222254,0.2711962889067813,0.04897406668455878,2838.0,0.9350692155570204,2848.0,0.9383651944627555,2773.0,0.9136453526697429,2383.0,0.7851021753460777,1535.0,0.5056031641397495,0.5056031641397495,WACC_0p9_WRT_0p1,0.8155570204350692,2772,False,,,False,False,False,False,False,250.0,0.6518324607329843
IBDD,Electricity,398,0.73,225,0.7142857142857141,0.3053919559516223,0,207,2557,142,823,17,9,0.6301974827581242,0.6832972308649844,0.657961009334183,0.6301974827581242,0.2357320252432438,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6832972308649844,0.6368131962013389,0.04648403466364548,0.657961009334183,0.5952456052623243,0.06271540407185872,0.6301974827581242,0.5982186040761793,0.03197887868194482,0.2357320252432438,0.3390690479097144,0.10333702266647063,0.2592592592592596,0.2712014502244903,0.011942190965230748,2819.0,0.928806855636124,2692.0,0.8869479235332894,2727.0,0.8984838497033619,2400.0,0.7907053394858273,1536.0,0.505932762030323,0.505932762030323,WACC_0p9_WRT_0p1,0.8021753460777852,2773,False,,,False,False,False,False,False,207.0,0.5392670157068062
IBDD,Electricity,2153,0.73,125,0.7142857142857141,0.405987565903148,0,117,389,4884,983,183,92,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5014075750325876,0.07756828254933301,0.5452939261884742,0.4827304702218838,0.06256345596659035,0.5083851394446378,0.4822076415859116,0.026177497858726195,0.22270073803295595,0.30606282010867464,0.08336208207571869,0.2592592592592596,0.3490357971787051,0.08977653791944551,1537.0,0.5062623599208965,1656.0,0.545484508899143,1682.0,0.5540540540540541,2034.0,0.6700725115359262,2403.0,0.7916941331575478,0.5062623599208965,WACC_0p1_WRT_0p9,0.6135135135135135,2774,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,1692,0.72,109,0.6785714285714283,0.4293696224892548,0,102,1148,4560,585,165,89,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.50868678328893,0.046041015611101965,0.5191060228120346,0.4932532217178729,0.02585280109416166,0.4800715469765898,0.4752155029485137,0.004856044028076101,0.2615657011313083,0.27454822542087487,0.012982524289566588,0.2962962962962967,0.3094385814790812,0.013142285182784486,1655.0,0.5451549110085695,1789.0,0.5893210283454186,1565.0,0.5154911008569545,1538.0,0.50659195781147,2097.0,0.6908371786420567,0.50659195781147,WACC_0p7_WRT_0p3,0.5694792353328939,2775,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,2524,0.74,120,0.7499999999999998,0.4129592931336661,0,106,859,4595,630,240,111,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.18556481816122614,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.501749057612313,0.06999686061944055,0.537485591690294,0.47640362306914447,0.06108196862114951,0.4999429973740139,0.4731972841982868,0.02674571317572705,0.18556481816122614,0.3348560791862532,0.14929126102502707,0.22222222222222254,0.3573795028590739,0.13515728063685134,1547.0,0.5095583388266315,1568.0,0.516479894528675,1539.0,0.5069215557020436,2364.0,0.7788398154251813,2462.0,0.8111404087013843,0.5069215557020436,WACC_0p5_WRT_0p5,0.6245880026367832,2776,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2635,0.74,124,0.7499999999999998,0.4073595105219982,0,110,1489,3627,153,102,79,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5015715481543209,0.07598155204508827,0.5437573482153619,0.4844332304126045,0.059324117802757426,0.5067238364414649,0.476617930506269,0.03010590593519591,0.18817644229596128,0.27725779183479504,0.08908134953883376,0.22222222222222254,0.3143288317675059,0.09210660954528338,1540.0,0.507251153592617,1669.0,0.5497692814765985,1592.0,0.524390243902439,1588.0,0.523071852340145,2147.0,0.7073170731707317,0.507251153592617,WACC_0p1_WRT_0p9,0.5623599208965062,2777,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,1774,0.74,223,0.7499999999999998,0.306922438372713,0,196,4174,4794,917,74,42,0.6283442045663323,0.6817100639097792,0.6562468690225615,0.6283442045663323,0.2350182395294234,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6817100639097792,0.5706700019921603,0.11104006191761884,0.6562468690225615,0.5660787723746522,0.09016809664790926,0.6283442045663323,0.5563042369132254,0.07203996765310694,0.2350182395294234,0.2887363257673918,0.053718086237968365,0.22222222222222254,0.2712801286988204,0.04905790647659786,2403.0,0.7916941331575478,2501.0,0.8239947264337508,2463.0,0.8114700065919578,1788.0,0.5889914304548451,1540.0,0.507251153592617,0.507251153592617,WACC_0p9_WRT_0p1,0.7046802900461436,2778,False,,,False,False,False,False,False,196.0,0.5104712041884817
IBDD,Electricity,323,0.74,284,0.7499999999999998,0.2654545168095396,0,226,4349,2334,617,103,10,0.6785581721578017,0.7247138344197367,0.7026909411733158,0.6785581721578017,0.2543580304252406,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7247138344197367,0.6274494744302472,0.09726435998948946,0.7026909411733158,0.6350602263441146,0.06763071482920113,0.6785581721578017,0.6274743272359324,0.05108384492186924,0.2543580304252406,0.3147130384741441,0.060355008048903536,0.22222222222222254,0.2712965017297256,0.04907427950750304,2779.0,0.9156229400131839,2850.0,0.9390243902439024,2826.0,0.9311140408701384,2146.0,0.7069874752801583,1541.0,0.5075807514831905,0.5075807514831905,WACC_0p9_WRT_0p1,0.8000659195781147,2779,False,,,False,False,False,False,False,226.0,0.5890052356020943
IBDD,Electricity,403,0.73,195,0.7142857142857141,0.3299136250096248,0,180,1175,4065,168,9,8,0.6005039208685697,0.6578673518418705,0.6304967399892201,0.6005039208685697,0.22429562008665255,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6578673518418705,0.653521718865423,0.004345632976447522,0.6304967399892201,0.6453753329476303,0.014878592958410208,0.6005039208685697,0.6528190891380927,0.05231516826952298,0.22429562008665255,0.35448661179652335,0.1301909917098708,0.2592592592592596,0.2713121760797935,0.012052916820533943,2885.0,0.950560316413975,2888.0,0.9515491100856954,2899.0,0.9551746868820039,2553.0,0.8411338167435728,1542.0,0.507910349373764,0.507910349373764,WACC_0p9_WRT_0p1,0.8412656558998023,2780,False,,,False,False,False,False,False,180.0,0.468586387434555
IBDD,Electricity,2021,0.74,126,0.7499999999999998,0.4046264668097131,0,112,4024,3916,849,201,96,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.18945107801225108,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5029071423402607,0.07748022541262956,0.5468183571731213,0.4854845989182934,0.06133375825482795,0.5100333094804184,0.4781360400680023,0.03189726941241605,0.18945107801225108,0.2749100723002716,0.0854589942880205,0.22222222222222254,0.3110141096839073,0.08879188746168476,1565.0,0.5154911008569545,1682.0,0.5540540540540541,1621.0,0.5339485827290705,1543.0,0.5082399472643375,2113.0,0.6961107448912327,0.5082399472643375,WACC_0p7_WRT_0p3,0.5615688859591299,2781,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1271,0.74,127,0.7499999999999998,0.4032760431131678,0,113,981,4830,877,176,128,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5093800499910782,0.07240775715082182,0.548330831713252,0.4796597826934444,0.06867104901980764,0.5116685525593311,0.47335791988234843,0.03831063267698265,0.19008088801785153,0.34238179823506737,0.15230091021721584,0.22222222222222254,0.4046591672084267,0.18243694498620416,1666.0,0.5487804878048781,1616.0,0.532300593276203,1543.0,0.5082399472643375,2438.0,0.8032300593276203,2713.0,0.8938694792353329,0.5082399472643375,WACC_0p5_WRT_0p5,0.6572841133816743,2782,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1926,0.71,116,0.6428571428571426,0.4187473386096327,0,112,1642,4635,372,159,137,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.502184296533201,0.0635592041679206,0.5310029807572112,0.4774889917955225,0.053513988961688685,0.4929341887095774,0.47349035593277783,0.019443832776799563,0.3004306642296604,0.34148830822843546,0.04105764399877504,0.3333333333333337,0.3849424185431653,0.051609085209831596,1553.0,0.5115359261700725,1592.0,0.524390243902439,1544.0,0.508569545154911,2428.0,0.7999340804218853,2625.0,0.8648648648648649,0.508569545154911,WACC_0p5_WRT_0p5,0.6418589321028346,2783,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,893,0.73,351,0.7142857142857141,0.2291004810573673,0,280,4993,2558,870,96,1,0.7225796785238178,0.7624143159405079,0.7434074612157486,0.7225796785238178,0.2713128095210528,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7624143159405079,0.6592209151177308,0.10319340082277706,0.7434074612157486,0.6540457227107981,0.08936173850495055,0.7225796785238178,0.6549812935316076,0.06759838499221016,0.2713128095210528,0.3272694813504023,0.05595667182934949,0.2592592592592596,0.27138135657217144,0.012122097312911861,2898.0,0.9548450889914305,2905.0,0.9571522742254449,2912.0,0.9594594594594594,2276.0,0.7498352010547132,1544.0,0.508569545154911,0.508569545154911,WACC_0p9_WRT_0p1,0.8259723137771917,2784,False,,,False,False,False,False,False,280.0,0.7303664921465969
IBDD,Electricity,1309,0.72,116,0.6785714285714283,0.4187473386096327,0,109,2879,4247,370,226,111,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5057921240609822,0.05995137664013939,0.5310029807572112,0.4761315187717152,0.05487146198549597,0.4929341887095774,0.47391166130579365,0.01902252740378374,0.2615657011313083,0.30883701871360203,0.04727131758229375,0.2962962962962967,0.3438606512664501,0.04756435497015338,1609.0,0.5299934080421885,1565.0,0.5154911008569545,1546.0,0.509228740936058,2075.0,0.6835860250494397,2371.0,0.7811470006591957,0.509228740936058,WACC_0p5_WRT_0p5,0.6038892551087673,2785,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,301,0.76,115,0.8214285714285713,0.4202252716212888,0,18,105,3570,568,43,7,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.18217611433168757,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5397772498813032,0.02443357954847125,0.5293476957841564,0.5157927468588406,0.013554948925315835,0.4911445431823328,0.5307320885222485,0.03958754533991571,0.18217611433168757,0.2994268101447889,0.11725069581310132,0.1481481481481484,0.27142483835327325,0.12327669020512486,2094.0,0.6898483849703362,2051.0,0.6756756756756757,2242.0,0.7386288727752143,1947.0,0.6413974950560316,1546.0,0.509228740936058,0.509228740936058,WACC_0p9_WRT_0p1,0.6509558338826632,2786,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,2854,0.72,118,0.6785714285714283,0.4158289952077859,0,111,3292,4684,995,150,87,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.514663028295432,0.05410690260019746,0.5342715253672798,0.5005341544949998,0.033737370872280015,0.4964680432042589,0.4835636591761489,0.012904384028110005,0.2615657011313083,0.2750617179155974,0.013496016784289133,0.2962962962962967,0.30633362374379747,0.010037327447500743,1751.0,0.5767963085036256,1884.0,0.6206328279499012,1704.0,0.561305207646671,1548.0,0.509887936717205,2054.0,0.6766644693473962,0.509887936717205,WACC_0p7_WRT_0p3,0.5890573500329598,2787,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2417,0.73,105,0.7142857142857141,0.4357473197013715,0,97,4299,4063,559,229,118,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5049535235615223,0.04316036711853688,0.5119630019344639,0.4750793009180511,0.03688370101641275,0.47234872246440507,0.47538232112762074,0.0030335986632156753,0.22270073803295595,0.3079597927394442,0.08525905470648823,0.2592592592592596,0.33952893438505755,0.08026967512579797,1589.0,0.5234014502307185,1548.0,0.509887936717205,1568.0,0.516479894528675,2058.0,0.6779828609096902,2338.0,0.7702702702702703,0.509887936717205,WACC_0p3_WRT_0p7,0.5996044825313118,2788,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2436,0.73,288,0.7142857142857141,0.2630547826512143,0,246,4163,4674,537,62,24,0.6814640369494748,0.727202447620963,0.7053786434306399,0.6814640369494748,0.2554772173793506,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.727202447620963,0.6093527505079983,0.11784969711296467,0.7053786434306399,0.6023541446925155,0.10302449873812447,0.6814640369494748,0.6145309622554295,0.0669330746940453,0.2554772173793506,0.29993915071177324,0.044461933332422654,0.2592592592592596,0.2714838269587251,0.012224567699465505,2693.0,0.8872775214238628,2720.0,0.8961766644693474,2774.0,0.9139749505603164,1952.0,0.6430454845088991,1548.0,0.509887936717205,0.509887936717205,WACC_0p9_WRT_0p1,0.7700725115359262,2789,False,,,False,False,False,False,False,246.0,0.6413612565445026
IBDD,Electricity,580,0.73,349,0.7142857142857141,0.2300815557270225,0,279,4961,2118,129,125,9,0.7213916842909304,0.7613969051719767,0.7423086575857348,0.7213916842909304,0.2708552563510583,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7613969051719767,0.5907359204149919,0.17066098475698477,0.7423086575857348,0.5798590344721666,0.16244962311356825,0.7213916842909304,0.5972764787809819,0.12411520550994848,0.2708552563510583,0.2978543001318,0.026999043780741694,0.2592592592592596,0.271524806090695,0.012265546831435437,2571.0,0.8470665787738958,2612.0,0.8605800922874094,2720.0,0.8961766644693474,1922.0,0.6331575477916941,1549.0,0.5102175346077785,0.5102175346077785,WACC_0p9_WRT_0p1,0.749439683586025,2790,False,,,False,False,False,False,False,279.0,0.7277486910994765
IBDD,Electricity,1037,0.74,265,0.7499999999999998,0.2773335810040791,0,221,448,4998,14,24,10,0.6641736811585873,0.7123948048846587,0.6893863892754314,0.6641736811585873,0.2488178777264758,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7123948048846587,0.5823805505556344,0.13001425432902425,0.6893863892754314,0.5792267861386882,0.11015960313674322,0.6641736811585873,0.5948063640126239,0.06936731714596345,0.2488178777264758,0.3324002284175991,0.0835823506911233,0.22222222222222254,0.2715282782102244,0.04930605598800186,2499.0,0.8233355306526038,2608.0,0.8592617007251153,2705.0,0.8912326961107448,2347.0,0.7732366512854317,1550.0,0.510547132498352,0.510547132498352,WACC_0p9_WRT_0p1,0.7715227422544495,2791,False,,,False,False,False,False,False,221.0,0.5759162303664922
IBDD,Electricity,358,0.74,465,0.7499999999999998,0.1807951365908257,0,290,3369,1547,541,32,7,0.7810731575819001,0.8125087472391437,0.7975094470182751,0.7810731575819001,0.2938414346827969,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8125087472391437,0.6870141783579565,0.12549456888118715,0.7975094470182751,0.6780817408199176,0.11942770619835752,0.7810731575819001,0.6591928911859658,0.1218802663959343,0.2938414346827969,0.3606284759754118,0.06678704129261492,0.22222222222222254,0.2715371501205357,0.049314927898313154,2969.0,0.978246539222149,2958.0,0.9746209624258405,2921.0,0.962425840474621,2611.0,0.8602504943968359,1551.0,0.5108767303889256,0.5108767303889256,WACC_0p9_WRT_0p1,0.8572841133816744,2792,False,,,False,False,False,False,False,290.0,0.756544502617801
IBDD,Electricity,2567,0.73,333,0.7142857142857141,0.2381381429998854,0,271,4451,566,818,43,21,0.7116358731249167,0.7530419257778965,0.7332852798401284,0.7116358731249167,0.2670978287463566,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7530419257778965,0.6383688078060552,0.11467311797184132,0.7332852798401284,0.5792723342313304,0.15401294560879797,0.7116358731249167,0.5721139617382496,0.13952191138666714,0.2670978287463566,0.32755168202036533,0.060453853274008706,0.2592592592592596,0.27155457742524913,0.012295318165989555,2825.0,0.930784442979565,2609.0,0.8595912986156888,2568.0,0.8460777851021754,2285.0,0.7528015820698748,1552.0,0.511206328279499,0.511206328279499,WACC_0p9_WRT_0p1,0.7800922874093607,2793,False,,,False,False,False,False,False,271.0,0.7068062827225131
IBDD,Electricity,1139,0.73,227,0.7142857142857141,0.3038749581323848,0,209,1784,912,183,58,22,0.6320344322955027,0.6848704137886381,0.6596600468917291,0.6320344322955027,0.23643952201442317,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6848704137886381,0.5235338455490655,0.16133656823957265,0.6596600468917291,0.4771645420927864,0.18249550479894266,0.6320344322955027,0.47427130989882715,0.15776312239667556,0.23643952201442317,0.2987968485549263,0.062357326540503105,0.2592592592592596,0.28937117974517246,0.03011192048591288,1879.0,0.6189848384970337,1584.0,0.521753460777851,1553.0,0.5115359261700725,1937.0,0.6381015161502966,1858.0,0.6120632827949901,0.5115359261700725,WACC_0p5_WRT_0p5,0.5804878048780487,2794,False,,,False,False,False,False,False,209.0,0.5445026178010471
IBDD,Electricity,1368,0.74,156,0.7499999999999998,0.3681145913012531,0,142,2824,3668,295,28,24,0.5542459457634427,0.6182515349468486,0.5877116577425964,0.5542459457634427,0.20647947034370617,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6182515349468486,0.5672338897665722,0.051017645180276405,0.5877116577425964,0.5599801934154645,0.027731464327131916,0.5542459457634427,0.5416517284876843,0.01259421727575838,0.20647947034370617,0.31305125300893366,0.10657178266522749,0.22222222222222254,0.27158364699484516,0.04936142477262262,2368.0,0.7801582069874753,2459.0,0.8101516150296638,2341.0,0.7712590639419907,2127.0,0.7007251153592617,1553.0,0.5115359261700725,0.5115359261700725,WACC_0p9_WRT_0p1,0.7147659854976929,2795,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,2339,0.71,109,0.6428571428571426,0.4293696224892548,0,105,2194,4476,708,113,103,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5075996430656774,0.04712815583435459,0.5191060228120346,0.4859644170422943,0.033141605769740234,0.4800715469765898,0.47434565421305164,0.005725892763538187,0.3004306642296604,0.32357654968406424,0.023145885454403825,0.3333333333333337,0.3627202204965874,0.029386887163253717,1635.0,0.5385629531970996,1687.0,0.5557020435069215,1554.0,0.511865524060646,2243.0,0.7389584706657878,2497.0,0.8226763348714569,0.511865524060646,WACC_0p5_WRT_0p5,0.6335530652603822,2796,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1358,0.73,114,0.7142857142857141,0.4217160007489388,0,106,2418,4580,988,170,122,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5025748026969467,0.06009008541526484,0.5276780791611885,0.47533799334267723,0.05234008581851124,0.4893394026958622,0.47488832753153737,0.014451075164324811,0.22270073803295595,0.3415442462280039,0.11884350819504794,0.2592592592592596,0.38855627961210815,0.12929702035284857,1560.0,0.513843111404087,1554.0,0.511865524060646,1563.0,0.5148319050758076,2429.0,0.8002636783124588,2651.0,0.8734344100197758,0.511865524060646,WACC_0p3_WRT_0p7,0.6428477257745551,2797,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,1869,0.73,105,0.7142857142857141,0.4357473197013715,0,97,1968,4420,446,245,118,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5051133740764039,0.04300051660365534,0.5119630019344639,0.4754381861794076,0.036524815755056284,0.47234872246440507,0.47685582484811134,0.004507102383706274,0.22270073803295595,0.3481436475579188,0.12544290952496287,0.2592592592592596,0.3777723523124225,0.11851309305316293,1595.0,0.5253790375741595,1555.0,0.5121951219512195,1598.0,0.52636783124588,2481.0,0.8174027686222808,2597.0,0.8556361239288068,0.5121951219512195,WACC_0p3_WRT_0p7,0.6473961766644694,2798,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,261,0.75,21,0.7857142857142856,0.706479646566833,0,8,2153,1,1000,55,2,0.14451593570476354,0.2673544405973583,0.2087427958451469,0.14451593570476354,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.5822205449514615,0.31486610435410317,0.2087427958451469,0.5332905359793539,0.32454774013420706,0.14451593570476354,0.5277509280380669,0.3832349923333034,0.14497081183625146,0.3085914651340708,0.16362065329781936,0.18518518518518542,0.271730472033275,0.08654528684808957,2498.0,0.8230059327620303,2222.0,0.7320369149637442,2216.0,0.7300593276203032,2070.0,0.6819380355965722,1555.0,0.5121951219512195,0.5121951219512195,WACC_0p9_WRT_0p1,0.6958470665787739,2799,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,2442,0.72,110,0.6785714285714283,0.427811438654111,0,103,2650,4339,608,109,95,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5081762453345026,0.048167447913086026,0.5208511887073957,0.48686969084905285,0.03398149785834281,0.4819583691188635,0.47443903236135054,0.007519336757512984,0.2615657011313083,0.29935145454623513,0.03778575341492685,0.2962962962962967,0.3254766802550164,0.02918038395871969,1642.0,0.5408701384311141,1703.0,0.5609756097560976,1556.0,0.512524719841793,1946.0,0.6410678971654581,2240.0,0.7379696769940672,0.512524719841793,WACC_0p5_WRT_0p5,0.598681608437706,2800,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,2315,0.73,118,0.7142857142857141,0.4158289952077859,0,110,1521,4712,126,227,125,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5059338759905221,0.06283605490510735,0.5342715253672798,0.47561665848408086,0.058654866883198986,0.4964680432042589,0.477119953657959,0.019348089546299907,0.22270073803295595,0.32148711638779026,0.09878637835483431,0.2592592592592596,0.35236811861452094,0.09310885935526136,1612.0,0.5309822017139091,1558.0,0.51318391562294,1607.0,0.5293342122610415,2212.0,0.7287409360580093,2431.0,0.8009228740936059,0.51318391562294,WACC_0p3_WRT_0p7,0.620632827949901,2801,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,54,0.72,101,0.6785714285714283,0.4423703723360919,0,94,1,3562,539,69,5,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.5024838799866795,0.038761659812928784,0.5045451829835771,0.482364669397912,0.022180513585665085,0.46432879434117375,0.512100408884896,0.04777161454372231,0.2615657011313083,0.31798414517066326,0.056418444039354976,0.2962962962962967,0.35326899614840473,0.05697269985210801,1558.0,0.51318391562294,1648.0,0.5428477257745551,2082.0,0.6858932102834542,2177.0,0.7172050098879367,2442.0,0.8045484508899143,0.51318391562294,WACC_0p1_WRT_0p9,0.6527356624917601,2802,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,595,0.74,504,0.7499999999999998,0.1669566983217559,0,299,4683,4901,611,55,5,0.7978302764478895,0.82685972025892,0.8130084978796335,0.7978302764478895,0.30029539939479155,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.82685972025892,0.6891871489495028,0.13767257130941712,0.8130084978796335,0.6928845510751113,0.12012394680452221,0.7978302764478895,0.7085706349062696,0.08925964154161992,0.30029539939479155,0.35185203379430796,0.05155663439951641,0.22222222222222254,0.27186558973921215,0.04964336751698961,2975.0,0.98022412656559,2977.0,0.980883322346737,3003.0,0.989452867501648,2528.0,0.8328938694792354,1558.0,0.51318391562294,0.51318391562294,WACC_0p9_WRT_0p1,0.85932762030323,2803,False,,,False,False,False,False,False,299.0,0.7801047120418848
