detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2667,0.73,105,0.7142857142857141,0.4357473197013715,0,97,4762,4204,175,224,133,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.502564920304319,0.04554897037574024,0.5119630019344639,0.47704438995349685,0.03491861198096702,0.47234872246440507,0.4763481419278988,0.0039994194634937474,0.22270073803295595,0.31835023977916077,0.09564950174620482,0.2592592592592596,0.3487951549960402,0.08953589573678061,1559.0,0.5135135135135135,1582.0,0.521094264996704,1583.0,0.5214238628872775,2181.0,0.7185234014502307,2400.0,0.7907053394858273,0.5135135135135135,WACC_0p1_WRT_0p9,0.6130520764667107,2804,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,3032,0.76,19,0.8214285714285713,0.7228899759224219,0,5,2136,1,696,48,10,0.12464448530733939,0.25033632126563654,0.19036322696688743,0.12464448530733939,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.5481586484786527,0.29782232721301616,0.19036322696688743,0.49216759197556853,0.30180436500868113,0.12464448530733939,0.5214899619238225,0.39684547661648306,0.10610584873789927,0.331073305364142,0.2249674566262427,0.1481481481481484,0.2719058707835223,0.1237577226353739,2179.0,0.7178642056690837,1773.0,0.5840474620962426,2172.0,0.7155570204350692,2334.0,0.7689518787079763,1559.0,0.5135135135135135,0.5135135135135135,WACC_0p9_WRT_0p1,0.659986816084377,2805,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,2039,0.73,109,0.7142857142857141,0.4293696224892548,0,101,3475,4563,862,166,150,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5026165884523729,0.052111210447659095,0.5191060228120346,0.47595222188500336,0.043153800927031194,0.4800715469765898,0.4760830231252629,0.0039885238513269194,0.22270073803295595,0.3591782016790058,0.13647746364604987,0.2592592592592596,0.3929876178528846,0.13372835859362503,1561.0,0.5141727092946605,1561.0,0.5141727092946605,1578.0,0.51977587343441,2598.0,0.8559657218193804,2672.0,0.8803559657218194,0.5141727092946605,WACC_0p1_WRT_0p9,0.6568885959129862,2806,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1911,0.74,500,0.7499999999999998,0.1683259153877366,0,297,1136,3563,99,30,5,0.796172276268833,0.8254397914497548,0.811474974765735,0.796172276268833,0.2996568245458759,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8254397914497548,0.6421115288748643,0.18332826257489043,0.811474974765735,0.6282357769204969,0.18323919784523812,0.796172276268833,0.6390245278750287,0.1571477483938043,0.2996568245458759,0.3518582676748189,0.05220144312894304,0.22222222222222254,0.2719489594102065,0.04972673718798398,2839.0,0.9353988134475939,2827.0,0.9314436387607119,2858.0,0.9416611733684904,2529.0,0.8332234673698088,1561.0,0.5141727092946605,0.5141727092946605,WACC_0p9_WRT_0p1,0.831179960448253,2807,False,,,False,False,False,False,False,297.0,0.774869109947644
IBDD,Electricity,1102,0.74,198,0.7499999999999998,0.3272982105886909,0,180,4932,4927,904,34,31,0.6036709552898866,0.6605796334635798,0.6334260041406661,0.6036709552898866,0.22551539590613048,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6605796334635798,0.6005026434329217,0.06007699003065814,0.6334260041406661,0.5988645336560493,0.034561470484616774,0.6036709552898866,0.5934363644005932,0.010234590889293349,0.22551539590613048,0.30013053072084733,0.07461513481471685,0.22222222222222254,0.27196436538150937,0.04974214315928682,2640.0,0.8698088332234674,2708.0,0.8922214897824654,2694.0,0.8876071193144364,1957.0,0.6446934739617667,1562.0,0.514502307185234,0.514502307185234,WACC_0p9_WRT_0p1,0.761766644693474,2808,False,,,False,False,False,False,False,180.0,0.468586387434555
IBDD,Electricity,2323,0.74,201,0.7499999999999998,0.3247219310219678,0,182,683,4151,653,34,18,0.6067906008808266,0.6632513307920334,0.6363114372553961,0.6067906008808266,0.2267169200296313,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6632513307920334,0.5837012797631206,0.07955005102891277,0.6363114372553961,0.5692136210367934,0.06709781621860267,0.6067906008808266,0.5679456329205322,0.03884496796029435,0.2267169200296313,0.30557281936172226,0.07885589933209095,0.22222222222222254,0.272049301410316,0.04982707918809348,2513.0,0.8279499011206328,2528.0,0.8328938694792354,2539.0,0.8365194462755439,2029.0,0.6684245220830587,1563.0,0.5148319050758076,0.5148319050758076,WACC_0p9_WRT_0p1,0.7361239288068556,2809,False,,,False,False,False,False,False,182.0,0.4738219895287958
IBDD,Electricity,2769,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1915,4806,742,230,141,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5059058236164963,0.06135730418700902,0.5326441780277857,0.47606593565745037,0.056578242370335374,0.49470860302639985,0.48964189394771146,0.005066709078688392,0.22270073803295595,0.3756352690064134,0.15293453097345747,0.2592592592592596,0.4172645457819044,0.15800528652264484,1610.0,0.530323005932762,1564.0,0.515161502966381,1799.0,0.5926170072511536,2724.0,0.8974950560316414,2758.0,0.9087013843111404,0.515161502966381,WACC_0p3_WRT_0p7,0.6888595912986156,2810,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1586,0.73,141,0.7142857142857141,0.3854045043765198,0,133,4466,4278,716,205,101,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5117999430673925,0.08852131165325372,0.5683469550982978,0.4966173605861892,0.07172959451210859,0.5333093976536435,0.48994799712376014,0.043361400529883354,0.22270073803295595,0.2759641423823081,0.053263404349352145,0.2592592592592596,0.3047827481297116,0.045523488870452045,1707.0,0.5622940013183916,1829.0,0.6025049439683586,1804.0,0.5942649967040211,1566.0,0.515820698747528,2039.0,0.6717205009887937,0.515820698747528,WACC_0p7_WRT_0p3,0.5893210283454187,2811,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,2931,0.67,115,0.5,0.4202252716212888,0,113,3091,4662,494,163,103,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5079271350944947,0.05628369433527969,0.5293476957841564,0.4906546362087675,0.03869305957538893,0.4911445431823328,0.4754807484356247,0.015663794746708093,0.455890516623069,0.28662472258488264,0.16926579403818637,0.48148148148148157,0.33402056192372953,0.14746091955775203,1637.0,0.5392221489782465,1754.0,0.5777851021753461,1569.0,0.5168094924192486,1759.0,0.5794330916282135,2293.0,0.7554383651944627,0.5168094924192486,WACC_0p5_WRT_0p5,0.5937376400791035,2812,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,548,0.74,714,0.7499999999999998,0.107086207700552,0,354,4837,4270,816,50,7,0.8703281196580577,0.8889476364586868,0.8800634473753817,0.8703281196580577,0.32821777229887145,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8889476364586868,0.6917876700581981,0.19715996640048872,0.8800634473753817,0.7060292731499035,0.17403417422547818,0.8703281196580577,0.715179958260524,0.15514816139753362,0.32821777229887145,0.3525069919780999,0.02428921967922848,0.22222222222222254,0.2722756417934122,0.05005341957118964,2980.0,0.9818721160184575,3001.0,0.988793671720501,3009.0,0.991430454845089,2538.0,0.8361898483849703,1570.0,0.517139090309822,0.517139090309822,WACC_0p9_WRT_0p1,0.8630850362557678,2813,False,,,False,False,False,False,False,354.0,0.9240837696335078
IBDD,Electricity,2313,0.72,122,0.6785714285714283,0.4101366374806809,0,115,3126,4726,547,138,126,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5082726792398027,0.0664004374468985,0.5406469660216373,0.48033456289037046,0.060312403131266845,0.5033609825089801,0.4757194773259922,0.027641505182987913,0.2615657011313083,0.34456226506485876,0.08299656393355048,0.2962962962962967,0.38069760606367126,0.08440130976737453,1645.0,0.5418589321028345,1626.0,0.535596572181938,1571.0,0.5174686882003955,2464.0,0.8117996044825313,2607.0,0.8589321028345419,0.5174686882003955,WACC_0p5_WRT_0p5,0.6531311799604482,2814,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,1059,0.74,477,0.7499999999999998,0.1764174904785447,0,293,4076,3250,113,54,8,0.7863740979647963,0.8170485283926202,0.8024124106640298,0.7863740979647963,0.2958830793381342,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8170485283926202,0.6596810930175816,0.1573674353750386,0.8024124106640298,0.6685584364482898,0.13385397421573997,0.7863740979647963,0.6878439830169784,0.09853011494781794,0.2958830793381342,0.3556260747083233,0.05974299537018912,0.22222222222222254,0.27228689143846024,0.0500646692162377,2899.0,0.9551746868820039,2939.0,0.968358602504944,2971.0,0.978905735003296,2565.0,0.8450889914304548,1571.0,0.5174686882003955,0.5174686882003955,WACC_0p9_WRT_0p1,0.8529993408042188,2815,False,,,False,False,False,False,False,293.0,0.7643979057591623
IBDD,Electricity,75,0.74,77,0.7499999999999998,0.4885595662217817,0,64,2210,313,1000,22,10,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.6131528225863739,0.1198071875571105,0.4528132858316045,0.5548920861967854,0.10207880036518091,0.40839778556566114,0.5289412607876596,0.12054347522199843,0.1838357749346038,0.3283882372444742,0.1445524623098704,0.22222222222222254,0.27239902147754147,0.05017679925531893,2711.0,0.8932102834541858,2414.0,0.7953197099538563,2226.0,0.7333553065260382,2296.0,0.7564271588661833,1572.0,0.517798286090969,0.517798286090969,WACC_0p9_WRT_0p1,0.7392221489782466,2816,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,330,0.73,431,0.7142857142857141,0.1938393602767207,0,304,4879,3606,896,67,8,0.7652777619910803,0.7989814041574749,0.7828999164900728,0.7652777619910803,0.28775787541640935,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7989814041574749,0.6647813121370909,0.13420009202038397,0.7828999164900728,0.6734980921187605,0.1094018243713123,0.7652777619910803,0.6867732159066603,0.07850454608442003,0.28775787541640935,0.3416720561224895,0.05391418070608017,0.2592592592592596,0.2724699963747807,0.01321073711552112,2913.0,0.959789057350033,2950.0,0.9719841793012525,2969.0,0.978246539222149,2431.0,0.8009228740936059,1573.0,0.5181278839815425,0.5181278839815425,WACC_0p9_WRT_0p1,0.8458141067897167,2817,False,,,False,False,False,False,False,304.0,0.7931937172774869
IBDD,Electricity,1698,0.73,315,0.7142857142857141,0.2476766017201446,0,262,4727,685,486,62,10,0.700085647336002,0.743150190808739,0.722602206073438,0.700085647336002,0.26264928659222025,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.743150190808739,0.6653747031073669,0.0777754877013721,0.722602206073438,0.6535516181634172,0.06905058791002072,0.700085647336002,0.6532434388092344,0.04684220852676757,0.26264928659222025,0.3288715245832473,0.06622223799102706,0.2592592592592596,0.2725622257143271,0.01330296645506751,2916.0,0.9607778510217535,2904.0,0.9568226763348715,2903.0,0.956493078444298,2302.0,0.7584047462096243,1574.0,0.518457481872116,0.518457481872116,WACC_0p9_WRT_0p1,0.8301911667765326,2818,False,,,False,False,False,False,False,262.0,0.6832460732984293
IBDD,Electricity,682,0.74,497,0.7499999999999998,0.1693600214312675,0,296,1015,4349,524,36,1,0.7949200657552943,0.8243673851823893,0.8103167759969803,0.7949200657552943,0.2991745386272165,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8243673851823893,0.6633271220162584,0.16104026316613085,0.8103167759969803,0.6624134693711882,0.1479033066257921,0.7949200657552943,0.6858074210420435,0.10911264471325077,0.2991745386272165,0.362644231611476,0.06346969298425953,0.22222222222222254,0.2726926798652478,0.05047045764302527,2911.0,0.9591298615688859,2929.0,0.9650626235992089,2967.0,0.977587343441002,2623.0,0.8642056690837179,1575.0,0.5187870797626896,0.5187870797626896,WACC_0p9_WRT_0p1,0.8569545154911008,2819,False,,,False,False,False,False,False,296.0,0.7722513089005235
IBDD,Electricity,71,0.72,126,0.6785714285714283,0.4046264668097131,0,119,161,4390,428,250,10,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5038377314423905,0.07654963631049971,0.5468183571731213,0.4923130463739078,0.0545053107992135,0.5100333094804184,0.5064563252701605,0.003576984210257872,0.2615657011313083,0.2849616256311141,0.02339592449980582,0.2962962962962967,0.30586464953243053,0.009568353236133809,1576.0,0.519116677653263,1776.0,0.585036255767963,2015.0,0.6638101516150297,1729.0,0.5695451549110085,2047.0,0.6743572841133817,0.519116677653263,WACC_0p1_WRT_0p9,0.6023731048121292,2820,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,1978,0.74,383,0.7499999999999998,0.2141190241236523,0,266,4519,3628,634,46,16,0.740720891408011,0.7779506416495457,0.7601866929815093,0.740720891408011,0.27829985477171343,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7779506416495457,0.6310505204288414,0.1469001212207044,0.7601866929815093,0.6425916628042484,0.11759503017726092,0.740720891408011,0.6484634756724321,0.09225741573557888,0.27829985477171343,0.32738409179447253,0.0490842370227591,0.22222222222222254,0.27270188606485235,0.05047966384262981,2797.0,0.9215557020435069,2877.0,0.9479235332893869,2884.0,0.9502307185234015,2278.0,0.7504943968358603,1576.0,0.519116677653263,0.519116677653263,WACC_0p9_WRT_0p1,0.8178642056690837,2821,False,,,False,False,False,False,False,266.0,0.693717277486911
IBDD,Electricity,2387,0.74,121,0.7499999999999998,0.411542181111966,0,107,137,4705,910,126,15,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.1862257302383814,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5324321937289265,0.04078332215496061,0.5390727571545981,0.5172672185698192,0.02180553858477896,0.5016589940878285,0.5009424952445167,0.0007164988433118191,0.1862257302383814,0.27637056224894285,0.09014483201056145,0.22222222222222254,0.2784042820929336,0.056182059870711065,2002.0,0.6595253790375741,2065.0,0.6802900461437047,1941.0,0.6394199077125906,1577.0,0.5194462755438365,1678.0,0.5527356624917601,0.5194462755438365,WACC_0p7_WRT_0p3,0.6102834541858932,2822,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,625,0.74,696,0.7499999999999998,0.1114762564184369,0,349,1551,2598,656,39,3,0.8650121608220447,0.8843949933438432,0.8751465928113505,0.8650121608220447,0.3261703433218246,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8843949933438432,0.6683931358044676,0.21600185753937562,0.8751465928113505,0.6602282218393528,0.21491837097199773,0.8650121608220447,0.6424003488387604,0.22261181198328428,0.3261703433218246,0.3457979111053991,0.019627567783574495,0.22222222222222254,0.27288650891280447,0.05066428669058193,2922.0,0.9627554383651945,2924.0,0.9634146341463414,2866.0,0.9442979564930785,2469.0,0.8134475939353988,1578.0,0.51977587343441,0.51977587343441,WACC_0p9_WRT_0p1,0.8407382992748846,2823,False,,,False,False,False,False,False,349.0,0.9109947643979057
IBDD,Electricity,1506,0.74,127,0.7499999999999998,0.4032760431131678,0,113,2932,4584,411,195,129,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5054308494032952,0.07635695773860485,0.548330831713252,0.4769311657159208,0.07139966599733122,0.5116685525593311,0.4796771342843957,0.0319914182749354,0.19008088801785153,0.3432296825003447,0.15314879448249316,0.22222222222222254,0.3696771214371302,0.14745489921490768,1603.0,0.5280158206987475,1580.0,0.520435069215557,1641.0,0.5405405405405406,2450.0,0.8071852340145023,2546.0,0.8388266315095584,0.520435069215557,WACC_0p3_WRT_0p7,0.6470006591957812,2824,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2150,0.73,224,0.7142857142857141,0.3061554966205457,0,206,1526,2882,44,28,23,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.563425818206474,0.11907959270555268,0.6571058437849887,0.5483683578761852,0.1087374859088035,0.6292729028669983,0.532359657129763,0.09691324573723537,0.23537592548418218,0.3103097531858907,0.07493382770170853,0.2592592592592596,0.2730367848915383,0.013777525632278742,2336.0,0.7696110744891232,2360.0,0.7775214238628873,2252.0,0.7419248516809492,2099.0,0.6914963744232037,1580.0,0.520435069215557,0.520435069215557,WACC_0p9_WRT_0p1,0.700197758734344,2825,False,,,False,False,False,False,False,206.0,0.5366492146596858
IBDD,Electricity,427,0.74,233,0.7499999999999998,0.2994025472322662,0,204,145,4599,857,25,4,0.6374501244143411,0.689508469536909,0.6646691470998618,0.6374501244143411,0.23852536302954847,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.689508469536909,0.5826787494652107,0.10682972007169833,0.6646691470998618,0.5580551063263679,0.1066140407734939,0.6374501244143411,0.5796741109400294,0.057776013474311716,0.23852536302954847,0.33002778392887694,0.09150242089932847,0.22222222222222254,0.27309509605680726,0.05087287383458472,2502.0,0.8243243243243243,2445.0,0.8055372445616348,2616.0,0.8618984838497034,2321.0,0.7646671061305208,1581.0,0.5207646671061306,0.5207646671061306,WACC_0p9_WRT_0p1,0.7554383651944628,2826,False,,,False,False,False,False,False,204.0,0.5314136125654451
IBDD,Electricity,2993,0.67,114,0.5,0.4217160007489388,0,112,77,4684,479,206,8,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5046837975370145,0.05798109057519696,0.5276780791611885,0.4872971677746923,0.04038091138649619,0.4893394026958622,0.5129034113977831,0.02356400870192088,0.455890516623069,0.3130090675430208,0.14288144908004818,0.48148148148148157,0.3326390473828522,0.14884243409862935,1583.0,0.5214238628872775,1707.0,0.5622940013183916,2089.0,0.6882003955174687,2126.0,0.7003955174686882,2284.0,0.7524719841793013,0.5214238628872775,WACC_0p1_WRT_0p9,0.6449571522742256,2827,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1264,0.74,324,0.7499999999999998,0.2428413284335072,0,244,3453,4118,802,31,19,0.7059407335558702,0.7481645482911778,0.7280177121544719,0.7059407335558702,0.26490435920648764,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7481645482911778,0.6169629885996499,0.1312015596915279,0.7280177121544719,0.6183898374250889,0.10962787472938296,0.7059407335558702,0.6117478673891404,0.09419286616672973,0.26490435920648764,0.3246763856385879,0.05977202643210028,0.22222222222222254,0.27321230770526095,0.050990085483038405,2728.0,0.8988134475939354,2781.0,0.9162821357943309,2768.0,0.9119973632168754,2257.0,0.7435728411338167,1583.0,0.5214238628872775,0.5214238628872775,WACC_0p9_WRT_0p1,0.7984179301252472,2828,False,,,False,False,False,False,False,244.0,0.6361256544502618
IBDD,Electricity,1738,0.73,124,0.7142857142857141,0.4073595105219982,0,116,4545,3721,805,100,97,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5050946602745059,0.0724584399249033,0.5437573482153619,0.4971902768733638,0.04656707134199811,0.5067238364414649,0.4846606144325934,0.022063222008871508,0.22270073803295595,0.2769964747789995,0.05429573674604357,0.2592592592592596,0.3287666725200707,0.06950741326081111,1594.0,0.525049439683586,1833.0,0.6038233355306526,1720.0,0.5665787738958471,1584.0,0.521753460777851,2260.0,0.7445616348055373,0.521753460777851,WACC_0p7_WRT_0p3,0.5923533289386947,2829,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2453,0.74,67,0.7499999999999998,0.5121825999482407,0,54,2231,1208,253,37,19,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.5329040909283997,0.06405641680064939,0.4263554880579704,0.486769920870461,0.06041443281249059,0.3797923911972576,0.47642016840152884,0.09662777720427124,0.1838357749346038,0.3120941353785035,0.1282583604438997,0.22222222222222254,0.2947342521334826,0.07251202991126005,2008.0,0.6615029663810151,1699.0,0.5596572181938035,1584.0,0.521753460777851,2116.0,0.6970995385629531,1931.0,0.6361239288068556,0.521753460777851,WACC_0p5_WRT_0p5,0.6152274225444957,2830,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,751,0.73,572,0.7142857142857141,0.1452059011064487,0,325,4413,2987,665,69,1,0.8241685587945022,0.8494161025562754,0.8373693907607774,0.8241685587945022,0.3104395265683833,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8494161025562754,0.6810918703860891,0.16832423217018633,0.8373693907607774,0.6957041255546081,0.1416652652061693,0.8241685587945022,0.7047703553897111,0.11939820340479113,0.3104395265683833,0.3658112631827605,0.05537173661437722,0.2592592592592596,0.2732622279345587,0.014002968675299099,2958.0,0.9746209624258405,2985.0,0.983520105471325,2996.0,0.9871456822676334,2650.0,0.8731048121292023,1584.0,0.521753460777851,0.521753460777851,WACC_0p9_WRT_0p1,0.8680290046143705,2831,False,,,False,False,False,False,False,325.0,0.8481675392670157
IBDD,Electricity,930,0.74,534,0.7499999999999998,0.1570205876077065,0,308,2491,4199,535,14,4,0.8098620234603467,0.8371638350734896,0.8241369418793686,0.8098620234603467,0.30492939830970356,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8371638350734896,0.6522707971625828,0.18489303791090672,0.8241369418793686,0.6469805473501373,0.17715639452923126,0.8098620234603467,0.6628244130717066,0.14703761038864016,0.30492939830970356,0.37330070139880256,0.068371303089099,0.22222222222222254,0.2732946517092925,0.05107242948706997,2882.0,0.9495715227422544,2894.0,0.9535266974291364,2926.0,0.9640738299274885,2702.0,0.8902439024390244,1586.0,0.522412656558998,0.522412656558998,WACC_0p9_WRT_0p1,0.8559657218193804,2832,False,,,False,False,False,False,False,308.0,0.8036649214659686
IBDD,Electricity,2142,0.74,123,0.7499999999999998,0.4087424748943598,0,109,1801,4557,284,191,100,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5074251789755273,0.06869373594884032,0.542208428118317,0.4889008315304976,0.05330759658781942,0.5050491894961598,0.4764738711536796,0.028575318342480227,0.18753145598438328,0.29529770818374756,0.10776625219936428,0.22222222222222254,0.34315985319286685,0.1209376309706443,1632.0,0.537574159525379,1730.0,0.5698747528015821,1587.0,0.5227422544495716,1880.0,0.6193144363876071,2363.0,0.7785102175346078,0.5227422544495716,WACC_0p5_WRT_0p5,0.6056031641397495,2833,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2684,0.74,142,0.7499999999999998,0.3841962317781302,0,128,1614,4864,575,173,121,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.19897932197936863,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.508909315506034,0.09266496264997903,0.5697002204084941,0.48343095224873583,0.08626926815975827,0.5347725083862314,0.47655375814842654,0.05821875023780482,0.19897932197936863,0.34449663702809386,0.14551731504872523,0.22222222222222254,0.384093707715331,0.16187148549310848,1658.0,0.54614370468029,1662.0,0.547462096242584,1588.0,0.523071852340145,2462.0,0.8111404087013843,2617.0,0.8622280817402769,0.523071852340145,WACC_0p5_WRT_0p5,0.658009228740936,2834,False,,,False,False,False,False,False,128.0,0.3324607329842932
IBDD,Electricity,2278,0.73,132,0.7142857142857141,0.3966783723814455,0,124,4624,4357,632,175,138,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5049843995987138,0.08364543645015754,0.5557202229327809,0.4825866171142197,0.07313360581856121,0.5196577454538238,0.4818184061567975,0.03783933929702632,0.22270073803295595,0.3314266011837491,0.10872586315079316,0.2592592592592596,0.3636091079723569,0.10434984871309733,1590.0,0.523731048121292,1654.0,0.5448253131179961,1677.0,0.5524060646011866,2337.0,0.7699406723796968,2502.0,0.8243243243243243,0.523731048121292,WACC_0p1_WRT_0p9,0.6430454845088992,2835,False,,,False,False,False,False,False,124.0,0.3219895287958115
