detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2174,0.74,130,0.7499999999999998,0.3992871819674755,0,116,4245,4451,720,198,135,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.1919412113126329,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5050282718291583,0.08089613205642276,0.5527983561964274,0.48190162131215214,0.07089673488427523,0.5164987089005774,0.48136040736298885,0.03513830153758851,0.1919412113126329,0.3227090550534214,0.1307678437407885,0.22222222222222254,0.3580700611526088,0.13584783893038627,1591.0,0.5240606460118655,1641.0,0.5405405405405406,1669.0,0.5497692814765985,2230.0,0.7346736980883323,2469.0,0.8134475939353988,0.5240606460118655,WACC_0p1_WRT_0p9,0.6324983520105472,2836,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,3033,0.76,23,0.8214285714285713,0.691498189633118,0,6,2063,142,651,28,10,0.16265714858895683,0.2828907663063961,0.2255220276109077,0.16265714858895683,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.6019594499318139,0.31906868362541785,0.2255220276109077,0.5541893151702084,0.32866728755930075,0.16265714858895683,0.5449365892869729,0.382279440698016,0.10610584873789927,0.33436297957228406,0.22825713083438479,0.1481481481481484,0.27374962418426163,0.12560147603611324,2648.0,0.8724456163480554,2407.0,0.7930125247198417,2374.0,0.7821357943309163,2361.0,0.7778510217534608,1593.0,0.5247198417930126,0.5247198417930126,WACC_0p9_WRT_0p1,0.7500329597890574,2837,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,753,0.73,248,0.7142857142857141,0.2887048128086339,0,227,576,2944,867,45,5,0.6504041300505308,0.7006024163466018,0.67665060965433,0.6504041300505308,0.2435145676728738,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7006024163466018,0.6070061166323396,0.0935962997142622,0.67665060965433,0.5788224057206707,0.09782820393365932,0.6504041300505308,0.5829674648052359,0.0674366652452949,0.2435145676728738,0.31567301115203983,0.07215844347916603,0.2592592592592596,0.2737676112965706,0.014508352037311045,2681.0,0.8833223467369808,2603.0,0.8576137112722478,2639.0,0.8694792353328938,2156.0,0.7102834541858932,1594.0,0.525049439683586,0.525049439683586,WACC_0p9_WRT_0p1,0.7691496374423203,2838,False,,,False,False,False,False,False,227.0,0.5916230366492147
IBDD,Electricity,1181,0.73,116,0.7142857142857141,0.4187473386096327,0,108,4921,4126,228,132,96,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5142947216684991,0.05144877903262246,0.5310029807572112,0.49430400990102896,0.036698970856182234,0.4929341887095774,0.48959196659653165,0.0033422221130457452,0.22270073803295595,0.27758471027601966,0.05488397224306371,0.2592592592592596,0.32112906397904717,0.06186980471978759,1741.0,0.5735003295978905,1801.0,0.5932762030323006,1797.0,0.5919578114700066,1595.0,0.5253790375741595,2203.0,0.7257745550428477,0.5253790375741595,WACC_0p7_WRT_0p3,0.601977587343441,2839,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,668,0.73,207,0.7142857142857141,0.3196822110791978,0,191,2497,1989,238,33,5,0.6128932538312718,0.66847770702898,0.6419559235912984,0.6128932538312718,0.22906734238485266,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.66847770702898,0.6094362554611744,0.0590414515678056,0.6419559235912984,0.5842205215074473,0.057735402083851084,0.6128932538312718,0.5825356908470664,0.030357562984205444,0.22906734238485266,0.3485124104225887,0.11944506803773602,0.2592592592592596,0.2738391158045868,0.01457985654532723,2694.0,0.8876071193144364,2632.0,0.8671720500988793,2637.0,0.8688200395517469,2488.0,0.8197099538562953,1595.0,0.5253790375741595,0.5253790375741595,WACC_0p9_WRT_0p1,0.7937376400791034,2840,False,,,False,False,False,False,False,191.0,0.4973821989528796
IBDD,Electricity,1124,0.73,137,0.7142857142857141,0.390324214459635,0,129,3414,4012,959,114,101,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5057737455153161,0.08944558763765498,0.5628368798052087,0.4881743328676841,0.07466254693752461,0.5273520659774795,0.47679821828828445,0.050553847689195075,0.22270073803295595,0.28766685836059014,0.06496612032763419,0.2592592592592596,0.3360318756674929,0.0767726164082333,1608.0,0.529663810151615,1720.0,0.5665787738958471,1597.0,0.5260382333553065,1767.0,0.5820698747528016,2312.0,0.7617007251153592,0.5260382333553065,WACC_0p5_WRT_0p5,0.5932102834541858,2841,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,875,0.74,1407,0.7499999999999998,0.0,0,382,3711,1788,322,18,1,1.0,1.0,1.0,1.0,0.3781605904263647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7436216567331334,0.2563783432668666,1.0,0.7400525506650704,0.25994744933492964,1.0,0.7447325022564485,0.2552674977435515,0.3781605904263647,0.385613619982941,0.0074530295565763405,0.22222222222222254,0.27390318322376783,0.05168096100154529,3029.0,0.998022412656559,3027.0,0.997363216875412,3030.0,0.9983520105471325,2772.0,0.9133157547791694,1597.0,0.5260382333553065,0.5260382333553065,WACC_0p9_WRT_0p1,0.8866183256427158,2842,False,,,False,False,False,False,False,382.0,0.9973821989528796
IBDD,Electricity,1635,0.74,209,0.7499999999999998,0.3180345608150853,0,189,1957,3699,991,64,38,0.614888411867784,0.6701863813769485,0.6438012918871044,0.614888411867784,0.22983577278541736,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6701863813769485,0.5266307896210556,0.14355559175589294,0.6438012918871044,0.5214833322237249,0.12231795966337955,0.614888411867784,0.5139742168982028,0.1009141949695812,0.22983577278541736,0.2777685097579214,0.047932736972504025,0.22222222222222254,0.2957026375847406,0.07348041536251804,1928.0,0.6351351351351351,2117.0,0.6974291364535267,2098.0,0.6911667765326301,1598.0,0.52636783124588,1942.0,0.6397495056031641,0.52636783124588,WACC_0p7_WRT_0p3,0.6379696769940673,2843,False,,,False,False,False,False,False,189.0,0.49214659685863876
IBDD,Electricity,224,0.76,52,0.8214285714285713,0.5550921110787378,0,8,1,1724,2,16,2,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.1192769774672258,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.5313169829984261,0.10696806115415425,0.3782968355918136,0.47796975911849204,0.09967292352667845,0.32783278675964167,0.5037860563084633,0.17595326954882162,0.1192769774672258,0.3819562286258904,0.2626792511586646,0.1481481481481484,0.3538374557266881,0.20568930757853973,1983.0,0.6532630191166776,1598.0,0.52636783124588,1976.0,0.6509558338826632,2754.0,0.9073829927488464,2446.0,0.8058668424522083,0.52636783124588,WACC_0p3_WRT_0p7,0.7087673038892551,2844,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,1681,0.73,117,0.7142857142857141,0.4172819839037627,0,109,885,4991,428,224,132,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.511290598520884,0.05597252928262131,0.5326441780277857,0.4779851605510859,0.05465901747669982,0.49470860302639985,0.4850730264816414,0.00963557654475844,0.22270073803295595,0.3430034869207815,0.12030274888782552,0.2592592592592596,0.38147155423356655,0.12221229497430697,1694.0,0.5580092287409361,1599.0,0.5266974291364536,1727.0,0.5688859591298616,2444.0,0.8052076466710613,2609.0,0.8595912986156888,0.5266974291364536,WACC_0p3_WRT_0p7,0.6636783124588004,2845,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1381,0.74,424,0.7499999999999998,0.1966521345478171,0,283,2429,3857,132,13,2,0.761871742331383,0.7960644530615228,0.7797496093064447,0.761871742331383,0.2864460549974074,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7960644530615228,0.6605164297131677,0.13554802334835514,0.7797496093064447,0.639561806237949,0.14018780306849565,0.761871742331383,0.6551183165162482,0.1067534258151348,0.2864460549974074,0.3604920727028823,0.07404601770547492,0.22222222222222254,0.27401049952101586,0.05178827729879332,2901.0,0.955833882663151,2868.0,0.9449571522742255,2913.0,0.959789057350033,2609.0,0.8595912986156888,1599.0,0.5266974291364536,0.5266974291364536,WACC_0p9_WRT_0p1,0.8493737640079104,2846,False,,,False,False,False,False,False,283.0,0.7382198952879581
IBDD,Electricity,950,0.74,288,0.7499999999999998,0.2630547826512143,0,228,931,2989,722,52,10,0.6814640369494748,0.727202447620963,0.7053786434306399,0.6814640369494748,0.2554772173793506,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.727202447620963,0.5981067804819952,0.1290956671389678,0.7053786434306399,0.5977664992684901,0.10761214416214981,0.6814640369494748,0.597915447603093,0.08354858934638176,0.2554772173793506,0.3236494665596129,0.06817224918026232,0.22222222222222254,0.2740310870036587,0.05180886478143615,2620.0,0.8632168754119973,2705.0,0.8912326961107448,2724.0,0.8974950560316414,2244.0,0.7392880685563612,1600.0,0.527027027027027,0.527027027027027,WACC_0p9_WRT_0p1,0.7836519446275544,2847,False,,,False,False,False,False,False,228.0,0.5942408376963351
IBDD,Electricity,2358,0.73,186,0.7142857142857141,0.3380070378924402,0,172,3949,424,863,65,32,0.5907035171617443,0.6494741829263583,0.6214321175604669,0.5907035171617443,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6494741829263583,0.5623820805258752,0.08709210240048304,0.6214321175604669,0.5120859453951369,0.10934617216533005,0.5907035171617443,0.5037711452827949,0.08693237187894942,0.22270073803295595,0.305854510223634,0.08315377219067807,0.2592592592592596,0.2741036832237496,0.014844423964490039,2322.0,0.7649967040210943,2009.0,0.6618325642715887,1975.0,0.6506262359920897,2031.0,0.6690837178642056,1601.0,0.5273566249176005,0.5273566249176005,WACC_0p9_WRT_0p1,0.6547791694133157,2848,False,,,False,False,False,False,False,172.0,0.4476439790575916
IBDD,Electricity,2044,0.71,110,0.6428571428571426,0.427811438654111,0,106,4963,4900,437,205,159,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5082214996751705,0.04812219357241809,0.5208511887073957,0.478527948605663,0.04232324010173266,0.4819583691188635,0.4992552452180495,0.017296876099185954,0.3004306642296604,0.35819942550143286,0.05776876127177244,0.3333333333333337,0.3954721383732364,0.06213880503990271,1644.0,0.541529334212261,1602.0,0.527686222808174,1919.0,0.6321687541199736,2588.0,0.8526697429136454,2679.0,0.8826631509558339,0.527686222808174,WACC_0p3_WRT_0p7,0.6873434410019776,2849,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2715,0.74,144,0.7499999999999998,0.3818048302984436,0,130,4215,4758,386,184,148,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.20009462274250503,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5054674751240823,0.09858677493679102,0.5723785900657432,0.48264181575069076,0.08973677431505245,0.5376682830446319,0.4878553017689953,0.0498129812756366,0.20009462274250503,0.3628139337298111,0.16271931098730605,0.22222222222222254,0.3849050786771304,0.16268285645490788,1604.0,0.528345418589321,1655.0,0.5451549110085695,1774.0,0.5843770599868161,2625.0,0.8648648648648649,2624.0,0.8645352669742914,0.528345418589321,WACC_0p1_WRT_0p9,0.6774555042847726,2850,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,676,0.74,1102,0.7499999999999998,0.0324458694625234,0,376,3330,3876,25,18,4,0.9607109356762391,0.9663524316684943,0.9636606262019738,0.9607109356762391,0.3630285001941056,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9663524316684943,0.6833014655527581,0.2830509661157362,0.9636606262019738,0.6933735651565889,0.2702870610453849,0.9607109356762391,0.7012387242988648,0.2594722113773743,0.3630285001941056,0.36203126011119424,0.0009972400829113548,0.22222222222222254,0.2743821976233796,0.05215997540115708,2961.0,0.975609756097561,2980.0,0.9818721160184575,2995.0,0.98681608437706,2618.0,0.8625576796308504,1605.0,0.5286750164798946,0.5286750164798946,WACC_0p9_WRT_0p1,0.8671061305207648,2851,False,,,False,False,False,False,False,376.0,0.981675392670157
IBDD,Electricity,2081,0.74,132,0.7499999999999998,0.3966783723814455,0,118,1864,4159,818,130,80,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.19315790677213307,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5103141399514608,0.07831569609741051,0.5557202229327809,0.4907003658277331,0.06501985710504782,0.5196577454538238,0.4806798606141724,0.03897788483965142,0.19315790677213307,0.2778572207925477,0.08469931402041464,0.22222222222222254,0.3169473060390539,0.09472508381683137,1682.0,0.5540540540540541,1756.0,0.5784442979564931,1660.0,0.5468029004614371,1606.0,0.529004614370468,2176.0,0.7168754119973633,0.529004614370468,WACC_0p7_WRT_0p3,0.5850362557679631,2852,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,1781,0.73,111,0.7142857142857141,0.4262672297500796,0,103,4411,4548,507,237,146,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5056311243214133,0.052313970752578154,0.5225807026799109,0.4809323711573004,0.04164833152261044,0.48382826886156854,0.4831132424312192,0.0007150264303493192,0.22270073803295595,0.3754981614787334,0.15279742344577743,0.2592592592592596,0.3946747484939464,0.13541548923468683,1606.0,0.529004614370468,1628.0,0.536255767963085,1698.0,0.55932762030323,2721.0,0.8965062623599209,2677.0,0.8820039551746869,0.529004614370468,WACC_0p1_WRT_0p9,0.6806196440342782,2853,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,488,0.74,534,0.7499999999999998,0.1570205876077065,0,308,4728,1930,562,85,5,0.8098620234603467,0.8371638350734896,0.8241369418793686,0.8098620234603467,0.30492939830970356,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8371638350734896,0.6623018328894164,0.17486200218407322,0.8241369418793686,0.6560080724846871,0.16812886939468152,0.8098620234603467,0.6528954838152566,0.1569665396450901,0.30492939830970356,0.33030591655640207,0.02537651824669851,0.22222222222222254,0.2744149525820039,0.052192730359781336,2905.0,0.9571522742254449,2916.0,0.9607778510217535,2900.0,0.9555042847725774,2325.0,0.7659854976928148,1606.0,0.529004614370468,0.529004614370468,WACC_0p9_WRT_0p1,0.8336849044166117,2854,False,,,False,False,False,False,False,308.0,0.8036649214659686
IBDD,Electricity,2980,0.66,106,0.4642857142857142,0.4341306116852848,0,105,2030,4374,909,185,78,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.505647881207009,0.04414259556380673,0.513773714912481,0.4911540371422663,0.02261967777021473,0.47430641218852043,0.48300412516180247,0.008697712973282035,0.4947554797214213,0.2825575480426265,0.2121979316787948,0.5185185185185187,0.34106406873671447,0.17745444978180425,1607.0,0.5293342122610415,1763.0,0.5807514831905076,1692.0,0.557350032959789,1688.0,0.5560316413974951,2347.0,0.7732366512854317,0.5293342122610415,WACC_0p1_WRT_0p9,0.5993408042188529,2855,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,994,0.73,297,0.7142857142857141,0.2577746303847585,0,250,750,605,595,18,8,0.6878578320757126,0.7326781610824726,0.7112924139690704,0.6878578320757126,0.2579397724552244,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7326781610824726,0.6218997169069524,0.11077844417552019,0.7112924139690704,0.5628947949415118,0.14839761902755855,0.6878578320757126,0.5644029553635356,0.12345487671217703,0.2579397724552244,0.3314800102762974,0.073540237821073,0.2592592592592596,0.27446419469931127,0.015204935440051692,2749.0,0.9057350032959789,2477.0,0.8160843770599868,2528.0,0.8328938694792354,2338.0,0.7702702702702703,1607.0,0.5293342122610415,0.5293342122610415,WACC_0p9_WRT_0p1,0.7708635464733026,2856,False,,,False,False,False,False,False,250.0,0.6518324607329843
IBDD,Electricity,1110,0.74,97,0.7499999999999998,0.4492584163869911,0,84,2123,152,284,18,2,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.7035531453978247,0.16945076239174128,0.49683057364657,0.6282053974824474,0.1313748238358774,0.45598798516380645,0.6392596874354581,0.18327170227165168,0.1838357749346038,0.34907870890216774,0.16524293396756395,0.22222222222222254,0.27447367295809677,0.05225145073587423,2996.0,0.9871456822676334,2826.0,0.9311140408701384,2860.0,0.9423203691496375,2501.0,0.8239947264337508,1608.0,0.529663810151615,0.529663810151615,WACC_0p9_WRT_0p1,0.842847725774555,2857,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,2862,0.75,113,0.7857142857142856,0.4232197495097513,0,31,98,4206,73,77,12,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.18077955106008045,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.531320665705516,0.02978477924733447,0.5259938805490785,0.5102988032066988,0.015695077342379626,0.48751849659073904,0.5013589130939681,0.013840416503229036,0.18077955106008045,0.27907334652654947,0.09829379546646902,0.18518518518518542,0.27452917700270435,0.08934399181751893,1986.0,0.6542518127883982,1994.0,0.6568885959129862,1948.0,0.6417270929466051,1630.0,0.5369149637442321,1609.0,0.5299934080421885,0.5299934080421885,WACC_0p9_WRT_0p1,0.6039551746868821,2858,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,691,0.73,489,0.7142857142857141,0.1721483923094131,0,315,1341,1851,803,49,6,0.7915435964356323,0.8214757413087568,0.8071938006134572,0.7915435964356323,0.2978740994518127,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8214757413087568,0.6312784301611097,0.19019731114764704,0.8071938006134572,0.615213825955744,0.19197997465771321,0.7915435964356323,0.6008945068810344,0.19064908955459792,0.2978740994518127,0.3308253464789807,0.03295124702716801,0.2592592592592596,0.2745479212313205,0.015288661972060913,2799.0,0.9222148978246539,2770.0,0.9126565589980224,2737.0,0.9017798286090969,2330.0,0.7676334871456822,1610.0,0.530323005932762,0.530323005932762,WACC_0p9_WRT_0p1,0.8069215557020435,2859,False,,,False,False,False,False,False,315.0,0.8219895287958116
IBDD,Electricity,749,0.74,583,0.7499999999999998,0.1419318879805985,0,324,1511,4245,929,21,9,0.828133097715148,0.8528113754275275,0.8410362854617297,0.828133097715148,0.31196645936021955,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8528113754275275,0.6416143428790438,0.21119703254848365,0.8410362854617297,0.6540719370699246,0.1869643483918051,0.828133097715148,0.6540087250391187,0.17412437267602932,0.31196645936021955,0.3589690161344981,0.04700255677427856,0.22222222222222254,0.2747109171293086,0.052488694907086075,2835.0,0.9340804218852999,2906.0,0.9574818721160184,2907.0,0.957811470006592,2595.0,0.8549769281476599,1612.0,0.5309822017139091,0.5309822017139091,WACC_0p9_WRT_0p1,0.8470665787738959,2860,False,,,False,False,False,False,False,324.0,0.8455497382198953
IBDD,Electricity,2224,0.73,124,0.7142857142857141,0.4073595105219982,0,116,3920,4916,936,232,145,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5147315054078253,0.06282159479158389,0.5437573482153619,0.47946767409216934,0.06428967412319259,0.5067238364414649,0.4889108446924196,0.017812991749045326,0.22270073803295595,0.3633111173158633,0.14061037928290734,0.2592592592592596,0.39908498693321764,0.13982572767395807,1753.0,0.5774555042847725,1613.0,0.5313117996044825,1790.0,0.5896506262359921,2632.0,0.8671720500988793,2691.0,0.8866183256427159,0.5313117996044825,WACC_0p3_WRT_0p7,0.6904416611733685,2861,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2301,0.74,115,0.7499999999999998,0.4202252716212888,0,101,3529,4264,918,135,105,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5068254035272123,0.057385425902562126,0.5293476957841564,0.4902769212136036,0.0390707745705528,0.4911445431823328,0.4777199151051475,0.013424628077185308,0.1838357749346038,0.2968281923770105,0.11299241744240673,0.22222222222222254,0.34228877766531435,0.1200665554430918,1623.0,0.5346077785102176,1747.0,0.5754779169413315,1614.0,0.531641397495056,1902.0,0.6265655899802242,2356.0,0.7762030323005933,0.531641397495056,WACC_0p5_WRT_0p5,0.6088991430454845,2862,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,579,0.74,1064,0.7499999999999998,0.0384822526867928,0,374,4853,4145,501,27,2,0.9534014120693858,0.9600924786951778,0.9568998769907922,0.9534014120693858,0.36021325445900065,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9600924786951778,0.7122358148369592,0.24785666385821858,0.9568998769907922,0.7246348346538279,0.2322650423369642,0.9534014120693858,0.7527840120263986,0.20061740004298723,0.36021325445900065,0.3767967238699992,0.01658346941099853,0.22222222222222254,0.27483344280825145,0.052611220586028906,3003.0,0.989452867501648,3018.0,0.9943968358602505,3034.0,0.9996704021094265,2733.0,0.9004614370468029,1614.0,0.531641397495056,0.531641397495056,WACC_0p9_WRT_0p1,0.8831245880026367,2863,False,,,False,False,False,False,False,374.0,0.9764397905759162
IBDD,Electricity,1214,0.73,126,0.7142857142857141,0.4046264668097131,0,118,1232,4617,392,123,96,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5116167758688364,0.06877059188405388,0.5468183571731213,0.4974857233000921,0.04933263387302922,0.5100333094804184,0.4777342109111951,0.03229909856922325,0.22270073803295595,0.2970578171507933,0.07435707911783737,0.2592592592592596,0.3279001503705487,0.06864089111128913,1701.0,0.5603164139749506,1836.0,0.6048121292023731,1615.0,0.5319709953856295,1907.0,0.6282135794330916,2255.0,0.7429136453526698,0.5319709953856295,WACC_0p5_WRT_0p5,0.613645352669743,2864,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,454,0.74,685,0.7499999999999998,0.1142152288918036,0,346,1705,3214,919,33,10,0.8616955085803345,0.881554577445537,0.8720789436411801,0.8616955085803345,0.3248929425525671,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.881554577445537,0.6222639120189982,0.2592906654265388,0.8720789436411801,0.640771891693506,0.2313070519476741,0.8616955085803345,0.6161064606937126,0.24558904788662195,0.3248929425525671,0.3490065703985661,0.024113627845998964,0.22222222222222254,0.27494870260938387,0.05272648038716132,2753.0,0.9070533948582729,2872.0,0.9462755438365195,2786.0,0.9179301252471984,2499.0,0.8233355306526038,1617.0,0.5326301911667766,0.5326301911667766,WACC_0p9_WRT_0p1,0.8254449571522743,2865,False,,,False,False,False,False,False,346.0,0.9031413612565445
IBDD,Electricity,2033,0.73,151,0.7142857142857141,0.3736871857445338,0,143,4996,811,772,60,38,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5555235129896104,0.0569490351271692,0.5814703519661221,0.507471263397402,0.07399908856872006,0.5474980291515862,0.5099436856649636,0.037554343486622566,0.22270073803295595,0.28430500822729293,0.06160427019433698,0.2592592592592596,0.27501682081001705,0.01575756155075747,2259.0,0.7442320369149638,1973.0,0.6499670402109426,2052.0,0.6760052735662492,1719.0,0.5662491760052736,1618.0,0.5329597890573501,0.5329597890573501,WACC_0p9_WRT_0p1,0.6338826631509559,2866,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1306,0.74,153,0.7499999999999998,0.3714364590716454,0,139,4036,3457,688,71,58,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.2049302191239393,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5297065764220237,0.08510005861478842,0.5839911658397571,0.5161704813529362,0.06782068448682088,0.5502234591212918,0.5032190610131234,0.047004398108168366,0.2049302191239393,0.2785483544851457,0.0736181353612064,0.22222222222222254,0.3057274455699557,0.08350522334773314,1962.0,0.6463414634146342,2054.0,0.6766644693473962,1972.0,0.6496374423203691,1618.0,0.5329597890573501,2046.0,0.6740276862228082,0.5329597890573501,WACC_0p7_WRT_0p3,0.6359261700725115,2867,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,202,0.75,115,0.7857142857142856,0.4202252716212888,0,33,52,1,2,2,1,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.18217611433168757,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5066456445050979,0.05756518492467655,0.5293476957841564,0.4949132991869799,0.03443439659717651,0.4911445431823328,0.5313256794282549,0.04018113624592212,0.18217611433168757,0.3598147893343909,0.17763867500270336,0.18518518518518542,0.3322230761952892,0.14703789101010376,1620.0,0.533618984838497,1809.0,0.5959129861568886,2245.0,0.7396176664469347,2603.0,0.8576137112722478,2282.0,0.7518127883981542,0.533618984838497,WACC_0p1_WRT_0p9,0.6957152274225444,2868,False,,,False,False,False,False,False,33.0,0.08376963350785341
