detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1793,0.74,778,0.7499999999999998,0.0923256335920965,0,359,3358,2957,534,20,4,0.8882018630716098,0.9042548984970851,0.8965952903768519,0.8882018630716098,0.33510180231529885,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9042548984970851,0.6911491099126178,0.21310578858446727,0.8965952903768519,0.696613147749715,0.19998214262713698,0.8882018630716098,0.6935424204783479,0.19465944259326184,0.33510180231529885,0.36505603379088075,0.029954231475581905,0.22222222222222254,0.27521829887417754,0.05299607665195499,2978.0,0.9812129202373104,2988.0,0.9845088991430455,2983.0,0.982860909690178,2643.0,0.8707976268951879,1620.0,0.533618984838497,0.533618984838497,WACC_0p9_WRT_0p1,0.8705998681608437,2869,False,,,False,False,False,False,False,359.0,0.93717277486911
IBDD,Electricity,622,0.76,79,0.8214285714285713,0.484200393167689,0,13,2032,1468,874,15,1,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.15233942547432625,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.6729638121750299,0.17509755323781856,0.4576955596521882,0.6170906803922745,0.15939512074008633,0.4136763567168665,0.624710680614625,0.2110343238977585,0.15233942547432625,0.36453026203884276,0.2121908365645165,0.1481481481481484,0.27530263533805543,0.12715448718990705,2936.0,0.9673698088332234,2777.0,0.914963744232037,2818.0,0.9284772577455505,2637.0,0.8688200395517469,1622.0,0.534278180619644,0.534278180619644,WACC_0p9_WRT_0p1,0.8427818061964404,2870,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,2723,0.73,184,0.7142857142857141,0.3398584335660483,0,171,3823,2305,342,46,30,0.5884616415420098,0.6475542170426166,0.6193585544060259,0.5884616415420098,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6475542170426166,0.5679305398960971,0.07962367714651952,0.6193585544060259,0.5445921602005571,0.07476639420546882,0.5884616415420098,0.540794066620678,0.04766757492133178,0.22270073803295595,0.2837741050546521,0.06107336702169616,0.2592592592592596,0.27531782163453855,0.016058562375278973,2374.0,0.7821357943309163,2325.0,0.7659854976928148,2331.0,0.7679630850362558,1709.0,0.5629531970995386,1623.0,0.5346077785102176,0.5346077785102176,WACC_0p9_WRT_0p1,0.6827290705339486,2871,False,,,False,False,False,False,False,171.0,0.44502617801047123
IBDD,Electricity,2204,0.73,135,0.7142857142857141,0.3928378085708742,0,127,4037,4802,252,136,85,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5360252467718851,0.05658739619165276,0.5600216544006209,0.5214803682462078,0.0385412861544131,0.5243083269020213,0.5115550083712824,0.01275331853073891,0.22270073803295595,0.27885978561326547,0.05615904758030951,0.2592592592592596,0.3094613664432778,0.05020210718401824,2047.0,0.6743572841133817,2116.0,0.6970995385629531,2074.0,0.6832564271588661,1624.0,0.5349373764007911,2098.0,0.6911667765326301,0.5349373764007911,WACC_0p7_WRT_0p3,0.6561634805537244,2872,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2379,0.73,120,0.7142857142857141,0.4129592931336661,0,112,2451,4965,192,185,137,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5094207661049976,0.062325152126755934,0.537485591690294,0.4802530721108397,0.0572325195794543,0.4999429973740139,0.4789956281126381,0.020947369261375748,0.22270073803295595,0.355596225676656,0.13289548764370004,0.2592592592592596,0.3900488251298034,0.1307895658705438,1667.0,0.5491100856954515,1624.0,0.5349373764007911,1630.0,0.5369149637442321,2563.0,0.8444297956493079,2655.0,0.8747528015820699,0.5349373764007911,WACC_0p3_WRT_0p7,0.6680290046143705,2873,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,2871,0.73,443,0.7142857142857141,0.1891218558993781,0,308,1347,3471,900,46,9,0.7709902405283906,0.8038736309191634,0.7881835213926965,0.7709902405283906,0.2899580230189101,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8038736309191634,0.6295179265533287,0.1743557043658347,0.7881835213926965,0.6285193339930826,0.15966418739961397,0.7709902405283906,0.6366853064222198,0.13430493410617084,0.2899580230189101,0.34981064952005764,0.05985262650114753,0.2592592592592596,0.27535521864302565,0.016095959383766067,2789.0,0.918918918918919,2828.0,0.9317732366512854,2854.0,0.9403427818061965,2508.0,0.8263019116677653,1624.0,0.5349373764007911,0.5349373764007911,WACC_0p9_WRT_0p1,0.8304548450889915,2874,False,,,False,False,False,False,False,308.0,0.8036649214659686
IBDD,Electricity,2964,0.75,87,0.7857142857142856,0.4677900638121001,0,25,116,1244,661,21,5,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.15999286761236747,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.5280502575667733,0.013165879297840077,0.47607512853044787,0.48123730349910715,0.005162174968659283,0.43354780711429075,0.47877674585660185,0.0452289387423111,0.15999286761236747,0.30486953317685866,0.1448766655644912,0.18518518518518542,0.2773366667348535,0.0921514815496681,1943.0,0.6400791034937376,1631.0,0.5372445616348055,1626.0,0.535596572181938,2018.0,0.6647989452867502,1667.0,0.5491100856954515,0.535596572181938,WACC_0p5_WRT_0p5,0.5853658536585366,2875,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,687,0.74,587,0.7499999999999998,0.1407566060201094,0,325,402,338,990,10,3,0.8295562597172497,0.8540301863495161,0.8423526012574774,0.8295562597172497,0.3125145868405144,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8540301863495161,0.613744058306673,0.2402861280428431,0.8423526012574774,0.5487797120332308,0.2935728892242465,0.8295562597172497,0.5481360867928694,0.28142017292438026,0.3125145868405144,0.3016713497625979,0.010843237077916512,0.22222222222222254,0.2755093731837506,0.053287150961528085,2712.0,0.8935398813447594,2365.0,0.7791694133157547,2400.0,0.7907053394858273,1983.0,0.6532630191166776,1626.0,0.535596572181938,0.535596572181938,WACC_0p9_WRT_0p1,0.7304548450889914,2876,False,,,False,False,False,False,False,325.0,0.8481675392670157
IBDD,Electricity,1964,0.74,173,0.7499999999999998,0.3504130440091398,0,159,1598,2531,892,59,33,0.5756809463262493,0.6366086951016329,0.6075373907097634,0.5756809463262493,0.2147351101312068,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6366086951016329,0.5235525427632474,0.11305615233838551,0.6075373907097634,0.5005291676689838,0.10700822304077962,0.5756809463262493,0.4919509274627772,0.08373001886347214,0.2147351101312068,0.2790254018604907,0.06429029172928388,0.22222222222222254,0.27721442415328174,0.05499220193105919,1880.0,0.6193144363876071,1883.0,0.6203032300593276,1828.0,0.6021753460777851,1627.0,0.5359261700725115,1662.0,0.547462096242584,0.5359261700725115,WACC_0p7_WRT_0p3,0.5850362557679631,2877,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,61,0.72,105,0.6785714285714283,0.4357473197013715,0,98,1,3613,814,79,3,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5081846714247437,0.03992921925531556,0.5119630019344639,0.4812318797978789,0.030731122136584965,0.47234872246440507,0.5011870809564274,0.02883835849202232,0.2615657011313083,0.3160074302761866,0.054441729144878326,0.2962962962962967,0.3529997057224757,0.05670340942617896,1643.0,0.5411997363216875,1630.0,0.5369149637442321,1943.0,0.6400791034937376,2158.0,0.7109426499670403,2437.0,0.8029004614370469,0.5369149637442321,WACC_0p3_WRT_0p7,0.6464073829927489,2878,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1175,0.71,117,0.6428571428571426,0.4172819839037627,0,113,1769,4942,518,207,142,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5073478245125935,0.05991530329091177,0.5326441780277857,0.48631371628428693,0.04633046174349881,0.49470860302639985,0.484760763317742,0.009947839708657868,0.3004306642296604,0.3580207257382271,0.05759006150856666,0.3333333333333337,0.4066768749292474,0.07334354159591372,1630.0,0.5369149637442321,1694.0,0.5580092287409361,1723.0,0.5675675675675675,2586.0,0.8520105471324984,2718.0,0.8955174686882004,0.5369149637442321,WACC_0p1_WRT_0p9,0.6820039551746868,2879,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,712,0.73,519,0.7142857142857141,0.161916978378986,0,322,3964,2046,683,47,8,0.8039329293983346,0.8320860964958664,0.8186529842155357,0.8039329293983346,0.3026458217500128,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8320860964958664,0.6886141092528323,0.14347198724303412,0.8186529842155357,0.6792139779668576,0.1394390062486781,0.8039329293983346,0.6807935638130145,0.12313936558532013,0.3026458217500128,0.3519180396558946,0.049272217905881766,0.2592592592592596,0.2758675961855765,0.016608336926316913,2972.0,0.9792353328938694,2962.0,0.9759393539881345,2959.0,0.974950560316414,2530.0,0.8335530652603823,1632.0,0.537574159525379,0.537574159525379,WACC_0p9_WRT_0p1,0.8602504943968359,2880,False,,,False,False,False,False,False,322.0,0.8403141361256544
IBDD,Electricity,2738,0.72,121,0.6785714285714283,0.411542181111966,0,114,2810,4822,165,127,111,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5101990439789978,0.06301647190488924,0.5390727571545981,0.4908057379405548,0.048267019214043305,0.5016589940878285,0.47923985396954083,0.022419140118287717,0.2615657011313083,0.3132583581574602,0.051692657026151945,0.2962962962962967,0.35069319164345214,0.054396895347155416,1681.0,0.5537244561634805,1758.0,0.57910349373764,1635.0,0.5385629531970996,2129.0,0.7013843111404087,2420.0,0.7972972972972973,0.5385629531970996,WACC_0p5_WRT_0p5,0.6340145023071853,2881,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,370,0.75,3469,0.7857142857142856,0.0,0,54,3850,1994,8,6,1,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7250772794092969,0.2749227205907031,1.0,0.7209924727965396,0.27900752720346045,1.0,0.7414470027180176,0.25855299728198244,0.3781605904263647,0.3977032321327196,0.01954264170635489,0.18518518518518542,0.27602453913946934,0.09083935395428391,3019.0,0.994726433750824,3015.0,0.99340804218853,3025.0,0.996704021094265,2823.0,0.9301252471984179,1636.0,0.5388925510876731,0.5388925510876731,WACC_0p9_WRT_0p1,0.8907712590639421,2882,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,2225,0.73,206,0.7142857142857141,0.3205119868474863,0,190,737,1695,187,24,14,0.6118884691213956,0.6676171988248291,0.6410265747308154,0.6118884691213956,0.22868035192947941,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6676171988248291,0.5715083621990182,0.09610883662581082,0.6410265747308154,0.5339389429823652,0.10708763174845015,0.6118884691213956,0.5272774075130052,0.08461106160839038,0.22868035192947941,0.33610578510052314,0.10742543317104372,0.2592592592592596,0.2761720394893255,0.016912780230065927,2413.0,0.7949901120632828,2232.0,0.7353328938694792,2214.0,0.7294001318391562,2372.0,0.7814765985497693,1637.0,0.5392221489782465,0.5392221489782465,WACC_0p9_WRT_0p1,0.7160843770599868,2883,False,,,False,False,False,False,False,190.0,0.49476439790575916
IBDD,Electricity,1709,0.74,434,0.7499999999999998,0.1926478113089281,0,284,4459,2321,890,65,5,0.7667206218933119,0.800217084568519,0.7842344513340005,0.7667206218933119,0.288313589496367,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.800217084568519,0.6889509571056579,0.11126612746286113,0.7842344513340005,0.6805734330319444,0.1036610183020561,0.7667206218933119,0.6904326076095643,0.07628801428374765,0.288313589496367,0.3542453170631908,0.0659317275668238,0.22222222222222254,0.2761921006055442,0.05396987838332168,2973.0,0.979564930784443,2966.0,0.9772577455504284,2974.0,0.9798945286750165,2552.0,0.8408042188529994,1638.0,0.53955174686882,0.53955174686882,WACC_0p9_WRT_0p1,0.8634146341463413,2884,False,,,False,False,False,False,False,284.0,0.7408376963350786
IBDD,Electricity,217,0.76,75,0.8214285714285713,0.4930319771219003,0,11,1,2163,2,22,1,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.14822055526056124,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.5080881905151469,0.019380611234154632,0.44780418562347163,0.5001296096941186,0.05232542407064694,0.4029820934468227,0.5089270234951627,0.10594493004834005,0.14822055526056124,0.3733928787519521,0.22517232349139085,0.1481481481481484,0.36262750524729764,0.21447935709914925,1640.0,0.540210942649967,1878.0,0.6186552406064602,2037.0,0.6710613052076466,2705.0,0.8912326961107448,2496.0,0.8223467369808833,0.540210942649967,WACC_0p1_WRT_0p9,0.7087013843111405,2885,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,862,0.74,678,0.7499999999999998,0.1159811739999208,0,345,4766,3697,632,33,6,0.8595571060010728,0.8797232269630451,0.8701010851200888,0.8595571060010728,0.32406934185503883,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8797232269630451,0.7060489941136615,0.17367423284938355,0.8701010851200888,0.7157404622790465,0.15436062284104224,0.8595571060010728,0.7260822282350351,0.13347487776603773,0.32406934185503883,0.3541866589418307,0.030117317086791884,0.22222222222222254,0.2765697703840468,0.054347548161824244,2998.0,0.9878048780487805,3010.0,0.9917600527356625,3018.0,0.9943968358602505,2551.0,0.8404746209624259,1644.0,0.541529334212261,0.541529334212261,WACC_0p9_WRT_0p1,0.8711931443638761,2886,False,,,False,False,False,False,False,345.0,0.900523560209424
IBDD,Electricity,1540,0.72,130,0.6785714285714283,0.3992871819674755,0,123,2538,4935,566,131,93,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5162954841227984,0.06962891976278274,0.5527983561964274,0.4999784266035449,0.05281992959288245,0.5164987089005774,0.48001205218589044,0.03648665671468693,0.2615657011313083,0.3022631718148729,0.04069747068356461,0.2962962962962967,0.33430638795068623,0.03801009165438951,1774.0,0.5843770599868161,1877.0,0.6183256427158866,1645.0,0.5418589321028345,1989.0,0.6552406064601186,2298.0,0.7570863546473302,0.5418589321028345,WACC_0p5_WRT_0p5,0.6313777191825972,2887,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,1805,0.74,148,0.7499999999999998,0.377119421762125,0,134,3629,4642,793,198,113,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.2022798015008817,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5130619437108505,0.09585124853583482,0.57762624762642,0.48839323619163677,0.08923301143478324,0.5433418963709491,0.4801081895603522,0.06323370681059687,0.2022798015008817,0.3098969573691809,0.10761715586829917,0.22222222222222254,0.3438240728755167,0.12160185065329415,1719.0,0.5662491760052736,1722.0,0.567237969676994,1647.0,0.5425181278839816,2093.0,0.6895187870797627,2370.0,0.7808174027686223,0.5425181278839816,WACC_0p5_WRT_0p5,0.6292682926829268,2888,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,2580,0.74,152,0.7499999999999998,0.3725581447239429,0,138,2293,3732,789,19,13,0.5488651974850901,0.6136434054714666,0.5827348779091839,0.5488651974850901,0.20440708786612544,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6136434054714666,0.5988382045784683,0.014805200892998305,0.5827348779091839,0.5894286560436459,0.006693778134462036,0.5488651974850901,0.5898471233956823,0.04098192591059224,0.20440708786612544,0.3379900789507434,0.13358299108461796,0.22222222222222254,0.27665401139313567,0.054431789170913125,2625.0,0.8648648648648649,2664.0,0.8777191825972314,2680.0,0.8829927488464074,2388.0,0.7867501647989453,1647.0,0.5425181278839816,0.5425181278839816,WACC_0p9_WRT_0p1,0.7909690177982861,2889,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,1701,0.73,121,0.7142857142857141,0.411542181111966,0,113,2292,4887,152,219,96,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.508511982237426,0.06470353364646109,0.5390727571545981,0.4900668394293467,0.049005917725251424,0.5016589940878285,0.48606503979960203,0.01559395428822652,0.22270073803295595,0.29343980324257224,0.07073906520961629,0.2592592592592596,0.32725819908267245,0.06799893982341287,1648.0,0.5428477257745551,1745.0,0.5748187211601846,1741.0,0.5735003295978905,1859.0,0.6123928806855636,2247.0,0.7402768622280818,0.5428477257745551,WACC_0p1_WRT_0p9,0.608767303889255,2890,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2175,0.73,165,0.7142857142857141,0.3585170404207828,0,155,1023,1539,473,51,24,0.5658677269066145,0.6282045506747438,0.5984609147287232,0.5658677269066145,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6282045506747438,0.5317096255984135,0.09649492507633028,0.5984609147287232,0.4986248204727205,0.0998360942560027,0.5658677269066145,0.4802007626852169,0.08566696422139758,0.22270073803295595,0.29713952055995063,0.07443878252699468,0.2592592592592596,0.2844807255116039,0.025221466252344338,1992.0,0.6562294001318392,1854.0,0.6107448912326962,1649.0,0.5431773236651285,1909.0,0.6288727752142387,1784.0,0.5876730388925511,0.5431773236651285,WACC_0p5_WRT_0p5,0.6053394858272908,2891,False,,,False,False,False,False,False,155.0,0.4031413612565445
IBDD,Electricity,2391,0.7,108,0.6071428571428569,0.4309420365106688,0,105,2081,4536,784,250,86,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5085503591787401,0.04454678814352908,0.5173449191080508,0.48775675407397207,0.02958816503407874,0.478167493343437,0.48590958442846255,0.007742091085025549,0.33929562732801266,0.302978634270436,0.036316993057576685,0.37037037037037074,0.3368530805315913,0.03351728983877944,1649.0,0.5431773236651285,1714.0,0.5646011865524061,1735.0,0.5715227422544495,1996.0,0.6575477916941331,2316.0,0.7630191166776532,0.5431773236651285,WACC_0p1_WRT_0p9,0.6199736321687541,2892,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,2795,0.74,129,0.7499999999999998,0.4006065611337189,0,115,1135,4752,964,205,103,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.19132587984132754,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5085857406675172,0.07597041815677441,0.5513206515302349,0.493358357004562,0.05796229452567292,0.5149010579888075,0.48430373150987094,0.030597326478936537,0.19132587984132754,0.30124341275351657,0.10991753291218903,0.22222222222222254,0.3318466893636521,0.10962446714142954,1650.0,0.543506921555702,1791.0,0.5899802241265656,1714.0,0.5646011865524061,1977.0,0.6512854317732366,2279.0,0.7508239947264338,0.543506921555702,WACC_0p1_WRT_0p9,0.6200395517468688,2893,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,328,0.75,1329,0.7857142857142856,0.0002235569265008,0,53,1669,4868,631,20,2,0.9997292924304138,0.9997681631873325,0.9997496162423192,0.9997292924304138,0.37805632804597866,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9997681631873325,0.6776793840821685,0.322088779105164,0.9997496162423192,0.6814893694328722,0.318260246809447,0.9997292924304138,0.6781795179995225,0.3215497744308913,0.37805632804597866,0.36319487770527914,0.014861450340699522,0.18518518518518542,0.2768753403351593,0.09169015514997389,2949.0,0.971654581410679,2968.0,0.9779169413315755,2957.0,0.974291364535267,2631.0,0.8668424522083059,1650.0,0.543506921555702,0.543506921555702,WACC_0p9_WRT_0p1,0.8668424522083059,2894,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,363,0.7,103,0.6071428571428569,0.4390270024565642,0,101,76,4013,416,207,1,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5087335571368747,0.03597918105631803,0.5082897572486481,0.48255543204817136,0.02573432520047675,0.46837731812650846,0.5069565427932448,0.0385792246667363,0.33929562732801266,0.29815475545521286,0.0411408718727998,0.37037037037037074,0.31403373843243043,0.05633663193794031,1656.0,0.545484508899143,1653.0,0.5444957152274226,2023.0,0.6664469347396177,1925.0,0.6341463414634146,2138.0,0.7043506921555702,0.5444957152274226,WACC_0p3_WRT_0p7,0.6189848384970336,2895,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2276,0.74,132,0.7499999999999998,0.3966783723814455,0,118,2703,4766,847,89,74,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.19315790677213307,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5304085276510279,0.05822130839784345,0.5557202229327809,0.5044652814716745,0.05125494146110643,0.5196577454538238,0.5018647193554361,0.017793026098387732,0.19315790677213307,0.2802045406607346,0.08704663388860151,0.22222222222222254,0.31166330561483935,0.0894410833926168,1968.0,0.6483190507580752,1929.0,0.6354647330257086,1951.0,0.6427158866183257,1653.0,0.5444957152274226,2118.0,0.6977587343441002,0.5444957152274226,WACC_0p7_WRT_0p3,0.6337508239947265,2896,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,1433,0.74,279,0.7499999999999998,0.2685019970498677,0,225,1522,3518,940,43,20,0.6748679444286314,0.7215534845408781,0.6992777633041483,0.6748679444286314,0.25293674794024085,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7215534845408781,0.5956842961583076,0.12586918838257044,0.6992777633041483,0.5700017032435294,0.12927606006061887,0.6748679444286314,0.5701802081304195,0.10468773629821193,0.25293674794024085,0.3238698652486917,0.07093311730845087,0.22222222222222254,0.2769575872045889,0.054735364982366363,2605.0,0.8582729070533949,2535.0,0.8352010547132498,2555.0,0.8417930125247198,2246.0,0.7399472643375082,1653.0,0.5444957152274226,0.5444957152274226,WACC_0p9_WRT_0p1,0.763941990771259,2897,False,,,False,False,False,False,False,225.0,0.5863874345549738
IBDD,Electricity,920,0.74,471,0.7499999999999998,0.1785924011490298,0,292,2760,3647,787,24,4,0.783740474435927,0.8147930654750802,0.7999765107130865,0.783740474435927,0.2948687454627268,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8147930654750802,0.6550102705407382,0.159782794934342,0.7999765107130865,0.6488655369117523,0.1511109738013342,0.783740474435927,0.6614830753671981,0.1222573990687289,0.2948687454627268,0.36409174050206006,0.06922299503933327,0.22222222222222254,0.27699726867847896,0.054775046456256415,2889.0,0.951878707976269,2898.0,0.9548450889914305,2923.0,0.9630850362557679,2635.0,0.8681608437705999,1654.0,0.5448253131179961,0.5448253131179961,WACC_0p9_WRT_0p1,0.8565589980224125,2898,False,,,False,False,False,False,False,292.0,0.7617801047120419
IBDD,Electricity,2947,0.76,77,0.8214285714285713,0.4885595662217817,0,12,2051,2351,21,42,3,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.15030639627568654,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.5736199634996573,0.08027432847039384,0.4528132858316045,0.5581225117749796,0.1053092259433751,0.40839778556566114,0.5606792225302906,0.15228143696462942,0.15030639627568654,0.30869464806281777,0.15838825178713123,0.1481481481481484,0.27702630349750257,0.12887815534935418,2422.0,0.7979564930784443,2446.0,0.8058668424522083,2499.0,0.8233355306526038,2072.0,0.6825972313777192,1655.0,0.5451549110085695,0.5451549110085695,WACC_0p9_WRT_0p1,0.7309822017139089,2899,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,47,0.73,91,0.7142857142857141,0.460136442071784,0,83,1,3741,704,77,4,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5087675947258505,0.014053872755262375,0.48464718487960196,0.48685953011825045,0.0022123452386484943,0.4428156628335633,0.5131386974496777,0.07032303461611439,0.22270073803295595,0.3140927266499664,0.09139198861701045,0.2592592592592596,0.35239726490360107,0.09313800564434149,1657.0,0.5458141067897165,1701.0,0.5603164139749506,2092.0,0.6891891891891891,2141.0,0.7053394858272907,2432.0,0.8012524719841793,0.5458141067897165,WACC_0p1_WRT_0p9,0.6603823335530652,2900,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,3034,0.75,934,0.7857142857142856,0.060897013814862,0,46,930,4470,816,8,4,0.9262591284335705,0.936847541229032,0.9317953445273545,0.9262591284335705,0.3497594680897912,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.936847541229032,0.6619116973997428,0.27493584382928926,0.9317953445273545,0.6605968748698647,0.2711984696574897,0.9262591284335705,0.6731309246597776,0.25312820377379286,0.3497594680897912,0.3647267831801176,0.014967315090326394,0.18518518518518542,0.277064306950354,0.09187912176516858,2904.0,0.9568226763348715,2927.0,0.964403427818062,2950.0,0.9719841793012525,2641.0,0.8701384311140409,1657.0,0.5458141067897165,0.5458141067897165,WACC_0p9_WRT_0p1,0.8618325642715886,2901,False,,,False,False,False,False,False,46.0,0.11780104712041885
