detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,987,0.74,1263,0.7499999999999998,0.0089870189654116,0,380,4723,4394,920,19,5,0.9891175187455292,0.9906801284803138,0.989934538758739,0.9891175187455292,0.3739692285009057,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9906801284803138,0.7250767852230806,0.2656033432572332,0.989934538758739,0.7291185149430685,0.2608160238156706,0.9891175187455292,0.7383185936561306,0.2507989250893986,0.3739692285009057,0.36855934185606115,0.0054098866448445415,0.22222222222222254,0.27718893518819215,0.05496671296596961,3018.0,0.9943968358602505,3022.0,0.9957152274225445,3023.0,0.996044825313118,2669.0,0.8793671720500988,1659.0,0.5464733025708636,0.5464733025708636,WACC_0p9_WRT_0p1,0.8823994726433749,2902,False,,,False,False,False,False,False,380.0,0.9921465968586387
IBDD,Electricity,599,0.74,694,0.7499999999999998,0.1119710215252024,0,347,3742,3538,674,16,9,0.8644130442495234,0.8838819036034937,0.8745924558917731,0.8644130442495234,0.32593959499042313,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8838819036034937,0.6794746536048459,0.2044072499986478,0.8745924558917731,0.6929683308200182,0.18162412507175496,0.8644130442495234,0.6999648973991603,0.16444814685036302,0.32593959499042313,0.37072413470754095,0.04478453971711782,0.22222222222222254,0.2771926014737601,0.05497037925153758,2955.0,0.97363216875412,2978.0,0.9812129202373104,2992.0,0.9858272907053395,2684.0,0.8843111404087014,1660.0,0.5468029004614371,0.5468029004614371,WACC_0p9_WRT_0p1,0.8743572841133818,2903,False,,,False,False,False,False,False,347.0,0.9057591623036649
IBDD,Electricity,2755,0.74,156,0.7499999999999998,0.3681145913012531,0,142,4954,4717,196,108,91,0.5542459457634427,0.6182515349468486,0.5877116577425964,0.5542459457634427,0.20647947034370617,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6182515349468486,0.5366777779480106,0.08157375699883795,0.5877116577425964,0.5189185796448481,0.06879307809774826,0.5542459457634427,0.5207698471404364,0.03347609862300627,0.20647947034370617,0.2809135776563669,0.0744341073126607,0.22222222222222254,0.3124851691368556,0.09026294691463305,2057.0,0.6776532630191167,2091.0,0.6888595912986157,2167.0,0.7139090309822017,1666.0,0.5487804878048781,2123.0,0.6994067237969677,0.5487804878048781,WACC_0p7_WRT_0p3,0.665721819380356,2904,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,852,0.76,114,0.8214285714285713,0.4217160007489388,0,17,2078,3233,132,21,8,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.18148086874125852,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.6069271015559883,0.04426221344377679,0.5276780791611885,0.5873887126558098,0.05971063349462136,0.4893394026958622,0.5815640915385392,0.09222468884267698,0.18148086874125852,0.351099497505774,0.1696186287645155,0.1481481481481484,0.2774277565902622,0.1292796084421138,2680.0,0.8829927488464074,2652.0,0.8737640079103494,2626.0,0.8651944627554383,2519.0,0.8299274884640738,1669.0,0.5497692814765985,0.5497692814765985,WACC_0p9_WRT_0p1,0.8003295978905735,2905,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,2859,0.73,144,0.7142857142857141,0.3818048302984436,0,136,4520,4934,305,219,98,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5276350097561505,0.0764192403047228,0.5723785900657432,0.5135004845448179,0.05887810552092532,0.5376682830446319,0.5048909011857087,0.032777381858923205,0.22270073803295595,0.28141290761102233,0.05871216957806638,0.2592592592592596,0.30962436821032274,0.050365108951063164,1940.0,0.6390903098220171,2024.0,0.6667765326301912,1990.0,0.6555702043506921,1672.0,0.5507580751483191,2100.0,0.6918259723137772,0.5507580751483191,WACC_0p7_WRT_0p3,0.6408042188529993,2906,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,418,0.74,743,0.7499999999999998,0.1002406645274779,0,358,4117,1422,885,41,5,0.8786174640496033,0.8960467182678007,0.8877304557292246,0.8786174640496033,0.33141039369258785,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8960467182678007,0.730220580735003,0.16582613753279773,0.8877304557292246,0.7167675405772371,0.17096291515198747,0.8786174640496033,0.7052108710679875,0.17340659298161576,0.33141039369258785,0.3575883977928412,0.026178004100253338,0.22222222222222254,0.277947923859725,0.055725701637502456,3022.0,0.9957152274225445,3011.0,0.992089650626236,2997.0,0.987475280158207,2583.0,0.8510217534607778,1673.0,0.5510876730388925,0.5510876730388925,WACC_0p9_WRT_0p1,0.8754779169413315,2907,False,,,False,False,False,False,False,358.0,0.9345549738219895
IBDD,Electricity,619,0.74,1324,0.7499999999999998,0.0008720629235815,0,381,4199,3052,157,23,5,0.998944009303294,0.9990956384496191,0.9990232895255886,0.998944009303294,0.3777538781062314,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9990956384496191,0.7099633890100326,0.2891322494395865,0.9990232895255886,0.7258555213662374,0.2731677681593512,0.998944009303294,0.7246972037271444,0.27424680557614955,0.3777538781062314,0.36528878472060483,0.012465093385626569,0.22222222222222254,0.2779529891733315,0.055730766951108957,3001.0,0.988793671720501,3019.0,0.994726433750824,3016.0,0.9937376400791035,2645.0,0.8714568226763348,1674.0,0.551417270929466,0.551417270929466,WACC_0p9_WRT_0p1,0.8800263678312458,2908,False,,,False,False,False,False,False,381.0,0.9947643979057592
IBDD,Electricity,3025,0.66,106,0.4642857142857142,0.4341306116852848,0,105,2073,4728,671,134,100,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.5100238349675961,0.03976664180321965,0.513773714912481,0.4914254171697427,0.022348297742738332,0.47430641218852043,0.48436396960553507,0.01005755741701464,0.4947554797214213,0.3240339714240922,0.17072150829732913,0.5185185185185187,0.3555362174869501,0.16298230103156863,1675.0,0.5517468688200395,1767.0,0.5820698747528016,1715.0,0.5649307844429796,2248.0,0.7406064601186553,2452.0,0.8078444297956493,0.5517468688200395,WACC_0p1_WRT_0p9,0.649439683586025,2909,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1725,0.71,113,0.6428571428571426,0.4232197495097513,0,109,4692,4701,837,208,139,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5149214346097727,0.04618401034307773,0.5259938805490785,0.4850872957520595,0.040906584797018974,0.48751849659073904,0.4887717396610067,0.00125324307026764,0.3004306642296604,0.32740484887645266,0.026974184646792243,0.3333333333333337,0.3508275880352866,0.01749425470195287,1754.0,0.5777851021753461,1675.0,0.5517468688200395,1788.0,0.5889914304548451,2280.0,0.7511535926170072,2421.0,0.7976268951878708,0.5517468688200395,WACC_0p3_WRT_0p7,0.6534607778510217,2910,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,42,0.73,260,0.7142857142857141,0.2806008163969908,0,232,1790,1,704,55,9,0.6602173494701655,0.709006560773491,0.6857270856353702,0.6602173494701655,0.247294105930726,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.709006560773491,0.5751764621464918,0.13383009862699924,0.6857270856353702,0.5437235720615022,0.14200351357386798,0.6602173494701655,0.5635367770438864,0.09668057242627914,0.247294105930726,0.33189590090426313,0.08460179497353712,0.2592592592592596,0.2783517457864252,0.01909248652716561,2433.0,0.8015820698747528,2315.0,0.7626895187870798,2524.0,0.8315754779169413,2342.0,0.7715886618325642,1677.0,0.5524060646011866,0.5524060646011866,WACC_0p9_WRT_0p1,0.743968358602505,2911,False,,,False,False,False,False,False,232.0,0.6047120418848168
IBDD,Electricity,2554,0.73,189,0.7142857142857141,0.3352667444216886,0,174,1345,4033,96,52,32,0.5940217690138853,0.6523159687478784,0.6245012462477088,0.5940217690138853,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6523159687478784,0.5483716363605933,0.10394433238728518,0.6245012462477088,0.5333760147116334,0.09112523153607532,0.5940217690138853,0.5266972623558045,0.06732450665808076,0.22270073803295595,0.2820155761411351,0.05931483810817914,0.2592592592592596,0.2805622791222411,0.021303019862981498,2181.0,0.7185234014502307,2227.0,0.7336849044166117,2208.0,0.7274225444957152,1679.0,0.5530652603823335,1723.0,0.5675675675675675,0.5530652603823335,WACC_0p7_WRT_0p3,0.6600527356624918,2912,False,,,False,False,False,False,False,174.0,0.45287958115183247
IBDD,Electricity,483,0.74,723,0.7499999999999998,0.104932457243655,0,356,2679,4327,723,7,5,0.8729361200488654,0.8911811554510245,0.8824756478871064,0.8729361200488654,0.3292222374832358,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8911811554510245,0.6632486075308139,0.22793254792021056,0.8824756478871064,0.6648280324465691,0.21764761544053735,0.8729361200488654,0.6656980501201821,0.20723806992868332,0.3292222374832358,0.3657367214230749,0.03651448393983908,0.22222222222222254,0.27851295183313146,0.05629072961090892,2910.0,0.9588002636783125,2934.0,0.9667106130520765,2935.0,0.9670402109426499,2647.0,0.8721160184574819,1679.0,0.5530652603823335,0.5530652603823335,WACC_0p9_WRT_0p1,0.8635464733025708,2913,False,,,False,False,False,False,False,356.0,0.9293193717277487
IBDD,Electricity,2190,0.74,163,0.7499999999999998,0.3606040737154633,0,149,2880,3054,695,44,29,0.5633405150698275,0.6260402198506306,0.596123437438681,0.5633405150698275,0.20998222220956114,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6260402198506306,0.551050280095212,0.07498993975541868,0.596123437438681,0.526962360785338,0.06916107665334303,0.5633405150698275,0.5268540022939115,0.03648651277591597,0.20998222220956114,0.295137935603922,0.08515571339436084,0.22222222222222254,0.2785392919327199,0.05631706971049738,2215.0,0.7297297297297297,2160.0,0.7116018457481872,2209.0,0.7277521423862887,1879.0,0.6189848384970337,1680.0,0.553394858272907,0.553394858272907,WACC_0p9_WRT_0p1,0.6682926829268292,2914,False,,,False,False,False,False,False,149.0,0.387434554973822
IBDD,Electricity,2475,0.73,596,0.7142857142857141,0.1381411915991754,0,327,4467,3090,348,29,11,0.8327232941385666,0.8567424679712254,0.8452818654089237,0.8327232941385666,0.31373436265999244,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8567424679712254,0.6836306702000726,0.17311179777115282,0.8452818654089237,0.6833415888519354,0.16194027655698828,0.8327232941385666,0.6926485026950574,0.1400747914435092,0.31373436265999244,0.3516353403501293,0.03790097769013684,0.2592592592592596,0.27855509732593736,0.019295838066677784,2963.0,0.976268951878708,2970.0,0.9785761371127225,2979.0,0.981542518127884,2526.0,0.8322346736980883,1681.0,0.5537244561634805,0.5537244561634805,WACC_0p9_WRT_0p1,0.8644693473961766,2915,False,,,False,False,False,False,False,327.0,0.8534031413612565
IBDD,Electricity,1919,0.74,155,0.7499999999999998,0.3692147748444152,0,141,4337,3731,303,87,81,0.5529137212704247,0.6171106038650509,0.5864794521742549,0.5529137212704247,0.20596636723002926,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6171106038650509,0.5207586580739474,0.09635194579110351,0.5864794521742549,0.4984638221795439,0.08801562999471102,0.5529137212704247,0.49766415876029063,0.055249562510134076,0.20596636723002926,0.2823936096442234,0.07642724241419413,0.22222222222222254,0.3160055997082627,0.09378337748604015,1839.0,0.6058009228740936,1850.0,0.6094264996704021,1905.0,0.6275543836519446,1685.0,0.5550428477257745,2166.0,0.7135794330916282,0.5550428477257745,WACC_0p7_WRT_0p3,0.6222808174027686,2916,False,,,False,False,False,False,False,141.0,0.36649214659685864
IBDD,Electricity,2851,0.74,308,0.7499999999999998,0.2515335533038855,0,238,4792,2625,61,57,20,0.6954152217509437,0.739150389166341,0.7182824202996482,0.6954152217509437,0.2608504832205296,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.739150389166341,0.607040850129047,0.13210953903729405,0.7182824202996482,0.6082781552486578,0.11000426505099037,0.6954152217509437,0.605579584438854,0.08983563731208977,0.2608504832205296,0.31222041799128286,0.051369934770753245,0.22222222222222254,0.27878316026147637,0.05656093803925383,2682.0,0.8836519446275544,2742.0,0.9034278180619644,2752.0,0.9067237969676994,2119.0,0.6980883322346737,1688.0,0.5560316413974951,0.5560316413974951,WACC_0p9_WRT_0p1,0.7895847066578774,2917,False,,,False,False,False,False,False,238.0,0.6204188481675392
IBDD,Electricity,1888,0.72,138,0.6785714285714283,0.3890810456027807,0,131,1742,4812,856,110,109,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5171275420768991,0.07938100322392083,0.5642292289248857,0.4980162303840874,0.06621299854079832,0.528857432977697,0.4828957279018138,0.045961705075883263,0.2615657011313083,0.3393157964200347,0.0777500952887264,0.2962962962962967,0.3757693330647698,0.07947303676847306,1785.0,0.5880026367831246,1845.0,0.6077785102175346,1691.0,0.5570204350692155,2405.0,0.7923533289386948,2586.0,0.8520105471324984,0.5570204350692155,WACC_0p5_WRT_0p5,0.6794330916282136,2918,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,2897,0.73,159,0.7142857142857141,0.3648556017903225,0,150,3287,1,705,54,10,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.6163324345457828,0.005298793227216159,0.5913617259948388,0.570953492875703,0.020408233119135866,0.5581922924216302,0.5852307071828402,0.02703841476121005,0.22270073803295595,0.33940395519829525,0.1167032171653393,0.2592592592592596,0.278857910683957,0.01959865142469741,2724.0,0.8974950560316414,2545.0,0.8384970336189849,2653.0,0.8740936058009229,2409.0,0.7936717205009888,1691.0,0.5570204350692155,0.5570204350692155,WACC_0p9_WRT_0p1,0.7921555702043507,2919,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1512,0.74,377,0.7499999999999998,0.2168305469136325,0,264,1459,1072,477,29,12,0.7374374782933178,0.7751386920895663,0.7571497874567317,0.7374374782933178,0.27703525597363843,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7751386920895663,0.6374665508450629,0.13767214124450344,0.7571497874567317,0.6056262401240076,0.1515235473327241,0.7374374782933178,0.5612171778949622,0.17622030039835568,0.27703525597363843,0.3483174109652313,0.07128215499159285,0.22222222222222254,0.27887832452540706,0.05665610230318452,2824.0,0.9304548450889915,2729.0,0.8991430454845089,2507.0,0.8259723137771918,2486.0,0.8190507580751483,1692.0,0.557350032959789,0.557350032959789,WACC_0p9_WRT_0p1,0.8063941990771258,2920,False,,,False,False,False,False,False,264.0,0.6884816753926701
IBDD,Electricity,2825,0.73,126,0.7142857142857141,0.4046264668097131,0,118,642,4968,543,93,86,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5135872353995639,0.06680013235332638,0.5468183571731213,0.5012962974076726,0.045522059765448764,0.5100333094804184,0.4830253995330284,0.02700790994738994,0.22270073803295595,0.29172580703381923,0.06902506900086328,0.2592592592592596,0.32741389258235665,0.06815463332309707,1730.0,0.5698747528015821,1889.0,0.6222808174027686,1693.0,0.5576796308503625,1837.0,0.6051417270929466,2249.0,0.7409360580092288,0.5576796308503625,WACC_0p5_WRT_0p5,0.6191825972313778,2921,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,1748,0.74,132,0.7499999999999998,0.3966783723814455,0,118,3284,4804,615,234,105,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.19315790677213307,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5164036203650461,0.07222621568382526,0.5557202229327809,0.496572762669809,0.05914746026297191,0.5196577454538238,0.4830875495287204,0.03657019592510341,0.19315790677213307,0.3008195047709855,0.10766159799885244,0.22222222222222254,0.33382015177349905,0.11159792955127651,1776.0,0.585036255767963,1828.0,0.6021753460777851,1695.0,0.5583388266315096,1970.0,0.6489782465392222,2291.0,0.7547791694133158,0.5583388266315096,WACC_0p5_WRT_0p5,0.6298615688859592,2922,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,522,0.74,1572,0.7499999999999998,0.0,0,382,3276,2919,879,11,1,1.0,1.0,1.0,1.0,0.3781605904263647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7127216037025732,0.2872783962974268,1.0,0.7188127185334552,0.2811872814665448,1.0,0.7222631729075535,0.2777368270924465,0.3781605904263647,0.38213970859424296,0.0039791181678782706,0.22222222222222254,0.27912541829739956,0.05690319607517702,3004.0,0.9897824653922215,3012.0,0.9924192485168095,3013.0,0.992748846407383,2755.0,0.9077125906394199,1695.0,0.5583388266315096,0.5583388266315096,WACC_0p9_WRT_0p1,0.8882003955174687,2923,False,,,False,False,False,False,False,382.0,0.9973821989528796
IBDD,Electricity,1529,0.74,127,0.7499999999999998,0.4032760431131678,0,113,4024,4686,141,248,99,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5206047582028199,0.06118304893908011,0.548330831713252,0.5079556813216938,0.04037515039155826,0.5116685525593311,0.49103561780672594,0.020632934752605137,0.19008088801785153,0.2829259234119227,0.09284503539407116,0.22222222222222254,0.3142592787140371,0.09203705649181454,1835.0,0.6044825313117996,1978.0,0.6516150296638101,1814.0,0.5975609756097561,1698.0,0.55932762030323,2144.0,0.7063282794990112,0.55932762030323,WACC_0p7_WRT_0p3,0.6238628872775214,2924,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,456,0.74,1074,0.7499999999999998,0.0368730994912981,0,375,4969,1824,939,22,10,0.9553499535771917,0.9617612301571723,0.958702128569746,0.9553499535771917,0.3609637306137506,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9617612301571723,0.6979229229308466,0.26383830722632573,0.958702128569746,0.6868428980061256,0.2718592305636204,0.9553499535771917,0.6817722787634515,0.2735776748137402,0.3609637306137506,0.35212645683178617,0.008837273781964416,0.22222222222222254,0.2794878820560971,0.05726565983387455,2989.0,0.984838497033619,2972.0,0.9792353328938694,2960.0,0.9752801582069874,2534.0,0.8348714568226764,1698.0,0.55932762030323,0.55932762030323,WACC_0p9_WRT_0p1,0.8667106130520764,2925,False,,,False,False,False,False,False,375.0,0.9790575916230366
IBDD,Electricity,780,0.74,834,0.7499999999999998,0.0803729102996738,0,362,3523,2175,777,26,4,0.9026755486919794,0.9166503152447828,0.9099823404643654,0.9026755486919794,0.3406763081115167,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9166503152447828,0.7052236341119578,0.21142668113282503,0.9099823404643654,0.6958864350225794,0.21409590544178603,0.9026755486919794,0.6953812681039427,0.20729428058803667,0.3406763081115167,0.37531125044965324,0.03463494233813652,0.22222222222222254,0.27986806925453356,0.057645847032311015,2997.0,0.987475280158207,2986.0,0.9838497033618985,2984.0,0.9831905075807514,2720.0,0.8961766644693474,1704.0,0.561305207646671,0.561305207646671,WACC_0p9_WRT_0p1,0.8823994726433751,2926,False,,,False,False,False,False,False,362.0,0.9450261780104712
IBDD,Electricity,1993,0.74,575,0.7499999999999998,0.1443067965115033,0,322,4656,3825,292,52,4,0.8252572945519275,0.850348507321404,0.8383763879071164,0.8252572945519275,0.31085885057123275,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.850348507321404,0.6843637966498577,0.1659847106715463,0.8383763879071164,0.7021872877889241,0.1361891001181923,0.8252572945519275,0.7271015989128926,0.09815569563903492,0.31085885057123275,0.3678145168680749,0.05695566629684218,0.22222222222222254,0.2799099256303484,0.057687703408125846,2964.0,0.9765985497692815,2998.0,0.9878048780487805,3021.0,0.995385629531971,2663.0,0.8773895847066578,1706.0,0.5619644034278181,0.5619644034278181,WACC_0p9_WRT_0p1,0.8798286090969019,2927,False,,,False,False,False,False,False,322.0,0.8403141361256544
IBDD,Electricity,1618,0.74,191,0.7499999999999998,0.3334638155010188,0,174,517,4365,624,27,15,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.2226398838173708,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.5870858101250535,0.06709986268870483,0.6265205266388589,0.5700639903821524,0.056456536256706547,0.5962049557032475,0.5698398212629439,0.02636513444030364,0.2226398838173708,0.318684513459847,0.0960446296424762,0.22222222222222254,0.27992245815896233,0.057700235936739785,2544.0,0.8381674357284113,2536.0,0.8355306526038233,2550.0,0.8401450230718523,2183.0,0.7191825972313777,1707.0,0.5622940013183916,0.5622940013183916,WACC_0p9_WRT_0p1,0.7590639419907713,2928,False,,,False,False,False,False,False,174.0,0.45287958115183247
IBDD,Electricity,784,0.74,502,0.7499999999999998,0.1676399458003985,0,298,4463,638,964,34,9,0.7970029244742138,0.8261511673181052,0.8122432607035536,0.7970029244742138,0.29997674673825764,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8261511673181052,0.7021801876010968,0.12397097971700843,0.8122432607035536,0.6764785583801701,0.13576470232338345,0.7970029244742138,0.654762143681156,0.1422407807930578,0.29997674673825764,0.3564874717253841,0.05651072498712645,0.22222222222222254,0.2799758355523599,0.05775361333013734,2995.0,0.98681608437706,2952.0,0.9726433750823995,2910.0,0.9588002636783125,2572.0,0.8473961766644693,1709.0,0.5629531970995386,0.5629531970995386,WACC_0p9_WRT_0p1,0.865721819380356,2929,False,,,False,False,False,False,False,298.0,0.7774869109947644
IBDD,Electricity,558,0.74,420,0.7499999999999998,0.1982803087484878,0,281,974,2560,813,18,9,0.7599001680767826,0.7943759761126793,0.7779260542016937,0.7599001680767826,0.2856867078346863,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7943759761126793,0.6212730367796544,0.1731029393330249,0.7779260542016937,0.6196146907986252,0.1583113634030685,0.7599001680767826,0.6201304578624759,0.13976971021430673,0.2856867078346863,0.355814070634046,0.07012736279935972,0.22222222222222254,0.280035515931361,0.05781329370913846,2746.0,0.9047462096242584,2790.0,0.9192485168094924,2796.0,0.9212261041529334,2569.0,0.8464073829927489,1711.0,0.5636123928806855,0.5636123928806855,WACC_0p9_WRT_0p1,0.8310481212920238,2930,False,,,False,False,False,False,False,281.0,0.7329842931937173
IBDD,Electricity,3029,0.76,116,0.8214285714285713,0.4187473386096327,0,19,2143,4318,462,47,24,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.18286539207520577,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5619999109333046,0.0037435897678169683,0.5310029807572112,0.5369309581805382,0.005927977423326958,0.4929341887095774,0.5435352885021649,0.050601099792587534,0.18286539207520577,0.2971861120861089,0.11432072001090313,0.1481481481481484,0.28008036957214605,0.13193222142399766,2319.0,0.7640079103493738,2263.0,0.7455504284772577,2360.0,0.7775214238628873,1910.0,0.6292023731048121,1712.0,0.5639419907712591,0.5639419907712591,WACC_0p9_WRT_0p1,0.696044825313118,2931,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,2269,0.74,117,0.7499999999999998,0.4172819839037627,0,103,2155,4895,550,32,30,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5603069607995164,0.006956167003988933,0.5326441780277857,0.546125878561613,0.013481700533827246,0.49470860302639985,0.5434330267906424,0.048724423764242575,0.1838357749346038,0.30360330273288144,0.11976752779827765,0.22222222222222254,0.2802253072269405,0.05800308500471796,2305.0,0.7593935398813447,2335.0,0.7692814765985497,2358.0,0.7768622280817403,2006.0,0.6608437705998682,1715.0,0.5649307844429796,0.5649307844429796,WACC_0p9_WRT_0p1,0.7062623599208966,2932,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,2829,0.74,189,0.7499999999999998,0.3352667444216886,0,173,1611,1656,774,33,26,0.5940217690138853,0.6523159687478784,0.6245012462477088,0.5940217690138853,0.22179903462572137,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6523159687478784,0.5566812208872943,0.09563474786058412,0.6245012462477088,0.512907056050141,0.11159419019756778,0.5940217690138853,0.48464589484464,0.10937587416924527,0.22179903462572137,0.3031170678944881,0.08131803326876674,0.22222222222222254,0.2870290324333895,0.06480681021116697,2266.0,0.7465392221489783,2017.0,0.6644693473961767,1719.0,0.5662491760052736,2001.0,0.6591957811470006,1813.0,0.5972313777191826,0.5662491760052736,WACC_0p5_WRT_0p5,0.6467369808833223,2933,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,694,0.74,894,0.7499999999999998,0.0684251260329085,0,367,1949,2839,712,29,7,0.9171432535912288,0.9290406100399468,0.9233638588431425,0.9171432535912288,0.3462485104471356,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9290406100399468,0.6252419981821182,0.3037986118578285,0.9233638588431425,0.6082414132978322,0.3151224455453103,0.9171432535912288,0.6226506608308519,0.294492592760377,0.3462485104471356,0.34282371146028273,0.003424798986852884,0.22222222222222254,0.2805243298985296,0.05830210767630706,2768.0,0.9119973632168754,2741.0,0.9030982201713909,2808.0,0.9251812788398154,2441.0,0.8042188529993408,1722.0,0.567237969676994,0.567237969676994,WACC_0p9_WRT_0p1,0.8223467369808833,2934,False,,,False,False,False,False,False,367.0,0.9581151832460733
