detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,649,0.73,344,0.7142857142857141,0.2325589817594233,0,276,938,824,51,26,9,0.7183917415445421,0.7588277226198572,0.7395339404294459,0.7183917415445421,0.26969983549512044,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7588277226198572,0.6223331126080257,0.1364946100118315,0.7395339404294459,0.592271002807881,0.14726293762156484,0.7183917415445421,0.5564021355891589,0.16198960595538325,0.26969983549512044,0.34911660598352434,0.0794167704884039,0.2592592592592596,0.28088718425926756,0.021627925000007986,2755.0,0.9077125906394199,2676.0,0.8816743572841134,2464.0,0.8117996044825313,2502.0,0.8243243243243243,1729.0,0.5695451549110085,0.5695451549110085,WACC_0p9_WRT_0p1,0.7990112063282795,2935,False,,,False,False,False,False,False,276.0,0.7198952879581152
IBDD,Electricity,1458,0.74,117,0.7499999999999998,0.4172819839037627,0,103,2627,4135,305,37,34,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5492509597314204,0.018012168072084944,0.5326441780277857,0.5260910202382153,0.006553157789570441,0.49470860302639985,0.526123492499144,0.03141488947274418,0.1838357749346038,0.28948816484383644,0.10565238990923265,0.22222222222222254,0.28105828930653476,0.058836067084312216,2191.0,0.7218193803559657,2151.0,0.7086354647330257,2205.0,0.7264337508239948,1803.0,0.5939353988134476,1732.0,0.5705339485827291,0.5705339485827291,WACC_0p9_WRT_0p1,0.6642715886618326,2936,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,671,0.75,1696,0.7857142857142856,0.0,0,54,1733,3325,267,13,3,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.6587662006040114,0.34123379939598864,1.0,0.6604059789871661,0.33959402101283387,1.0,0.6524103715165457,0.3475896284834543,0.3781605904263647,0.36913790132300145,0.009022689103363235,0.18518518518518542,0.2813280405457994,0.09614285536061398,2896.0,0.9541858932102835,2926.0,0.9640738299274885,2897.0,0.954515491100857,2674.0,0.8810151615029663,1736.0,0.5718523401450231,0.5718523401450231,WACC_0p9_WRT_0p1,0.8651285431773236,2937,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,2480,0.74,150,0.7499999999999998,0.3748236792350408,0,136,4615,4570,401,72,69,0.5461218365393451,0.6112939622747726,0.5801974792567542,0.5461218365393451,0.20335048888406304,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6112939622747726,0.5430923112902071,0.06820165098456554,0.5801974792567542,0.5328472954126149,0.04735018384413936,0.5461218365393451,0.5270024052000805,0.019119431339264636,0.20335048888406304,0.28547652756817615,0.08212603868411311,0.22222222222222254,0.31505420583550603,0.09283198361328349,2132.0,0.7023731048121292,2211.0,0.7284113381674358,2210.0,0.7280817402768622,1739.0,0.5728411338167436,2154.0,0.7096242584047462,0.5728411338167436,WACC_0p7_WRT_0p3,0.6882663150955836,2938,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,1052,0.74,964,0.7499999999999998,0.0554593575227778,0,370,4840,2066,395,30,6,0.9328436469368262,0.9424865921986009,0.9378855195744888,0.9328436469368262,0.3522954798233917,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9424865921986009,0.7127478238480554,0.22973876835054552,0.9378855195744888,0.7080015082369481,0.22988401133754077,0.9328436469368262,0.711517170434749,0.22132647650207715,0.3522954798233917,0.3664218618278167,0.014126382004425009,0.22222222222222254,0.2816255769164889,0.05940335469426633,3005.0,0.990112063282795,3003.0,0.989452867501648,3005.0,0.990112063282795,2657.0,0.8754119973632168,1739.0,0.5728411338167436,0.5728411338167436,WACC_0p9_WRT_0p1,0.8835860250494397,2939,False,,,False,False,False,False,False,370.0,0.9659685863874345
IBDD,Electricity,1537,0.74,366,0.7499999999999998,0.2219153715481115,0,259,4301,2914,381,37,20,0.7312802075698489,0.7698655406167733,0.7514547838661151,0.7312802075698489,0.274663797712271,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7698655406167733,0.6177631820799456,0.15210235853682763,0.7514547838661151,0.6224532710166351,0.12900151284948003,0.7312802075698489,0.6111040801126894,0.12017612745715955,0.274663797712271,0.3298769341927479,0.055213136480476876,0.22222222222222254,0.28163856289577277,0.05941634067355023,2731.0,0.8998022412656559,2805.0,0.9241924851680949,2762.0,0.9100197758734344,2318.0,0.7636783124588002,1740.0,0.573170731707317,0.573170731707317,WACC_0p9_WRT_0p1,0.8141727092946605,2940,False,,,False,False,False,False,False,259.0,0.675392670157068
IBDD,Electricity,1844,0.74,178,0.7499999999999998,0.3455351501104867,0,164,3751,3139,459,53,39,0.5815876423194026,0.6416672517372731,0.6130006318762549,0.5815876423194026,0.21701006012763283,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6416672517372731,0.5311539372659216,0.11051331447135149,0.6130006318762549,0.5288217440844906,0.0841788877917643,0.5815876423194026,0.524355940253124,0.05723170206627859,0.21701006012763283,0.28595148267401116,0.06894142254637833,0.22222222222222254,0.28181083745024116,0.059588615228018615,1979.0,0.6519446275543836,2175.0,0.7165458141067897,2192.0,0.7221489782465392,1749.0,0.5761371127224786,1741.0,0.5735003295978905,0.5735003295978905,WACC_0p9_WRT_0p1,0.6480553724456163,2941,False,,,False,False,False,False,False,164.0,0.42670157068062825
IBDD,Electricity,769,0.74,651,0.7499999999999998,0.1229675715443128,0,338,209,3603,243,3,1,0.8510971994841576,0.872478073954046,0.8622763198703696,0.8510971994841576,0.32081102886200025,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.872478073954046,0.6009016439845289,0.27157642996951703,0.8622763198703696,0.5944607362099311,0.26781558366043845,0.8510971994841576,0.5861171709008501,0.2649800285833075,0.32081102886200025,0.33863437779169514,0.017823348929694893,0.22222222222222254,0.28189981564192523,0.05967759341970269,2643.0,0.8707976268951879,2690.0,0.8862887277521424,2662.0,0.8770599868160843,2394.0,0.7887277521423863,1742.0,0.5738299274884641,0.5738299274884641,WACC_0p9_WRT_0p1,0.799340804218853,2942,False,,,False,False,False,False,False,338.0,0.8821989528795812
IBDD,Electricity,2348,0.73,125,0.7142857142857141,0.405987565903148,0,117,4846,4778,753,180,102,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5216758881866573,0.05729996939526327,0.5452939261884742,0.5069913097105709,0.03830261647790323,0.5083851394446378,0.4959041369902863,0.01248100245435152,0.22270073803295595,0.28566585291243207,0.06296511487947612,0.2592592592592596,0.32257699029014275,0.06331773103088317,1853.0,0.6104152933421226,1968.0,0.6483190507580752,1882.0,0.6199736321687541,1743.0,0.5741595253790376,2220.0,0.7313777191825972,0.5741595253790376,WACC_0p7_WRT_0p3,0.6368490441661173,2943,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,588,0.74,803,0.7499999999999998,0.0868868320988039,0,361,3924,1036,893,29,4,0.8947877683117501,0.9098951370827218,0.9026867480493397,0.8947877683117501,0.33763834814733185,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9098951370827218,0.742208184062216,0.16768695302050585,0.9026867480493397,0.7198958798215277,0.182790868227812,0.8947877683117501,0.6923836902774432,0.20240407803430693,0.33763834814733185,0.36373942100302314,0.0261010728556913,0.22222222222222254,0.28194655139297314,0.0597243291707506,3028.0,0.9976928147659855,3014.0,0.9930784442979564,2978.0,0.9812129202373104,2634.0,0.8678312458800264,1743.0,0.5741595253790376,0.5741595253790376,WACC_0p9_WRT_0p1,0.8827949901120633,2944,False,,,False,False,False,False,False,361.0,0.9424083769633508
IBDD,Electricity,2259,0.74,359,0.7499999999999998,0.2252311465660245,0,258,2550,2581,900,15,5,0.7272650987094629,0.7664269591167153,0.7477411158460526,0.7272650987094629,0.27311738802770746,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7664269591167153,0.6515436066717053,0.11488335244501002,0.7477411158460526,0.6252335801354754,0.12250753571057726,0.7272650987094629,0.6284003632992994,0.0988647354101635,0.27311738802770746,0.3714025555454179,0.09828516751771044,0.22222222222222254,0.2819539694629438,0.05973174724072128,2881.0,0.9492419248516809,2811.0,0.9261700725115359,2830.0,0.9324324324324325,2688.0,0.8856295319709954,1744.0,0.5744891232696111,0.5744891232696111,WACC_0p9_WRT_0p1,0.8535926170072511,2945,False,,,False,False,False,False,False,258.0,0.6727748691099477
IBDD,Electricity,703,0.74,492,0.7499999999999998,0.1710974543242625,0,295,4890,2688,212,41,10,0.79281618893455,0.8225656029229871,0.8083708511568259,0.79281618893455,0.2983642354439511,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8225656029229871,0.6809040572267371,0.14166154569625,0.8083708511568259,0.687875239749211,0.12049561140761489,0.79281618893455,0.6933032515871084,0.0995129373474416,0.2983642354439511,0.34730670358843324,0.048942468144482165,0.22222222222222254,0.2820605600996736,0.059838337877451075,2957.0,0.974291364535267,2974.0,0.9798945286750165,2981.0,0.982201713909031,2479.0,0.8167435728411339,1746.0,0.575148319050758,0.575148319050758,WACC_0p9_WRT_0p1,0.8656558998022412,2946,False,,,False,False,False,False,False,295.0,0.7696335078534031
IBDD,Electricity,1484,0.73,131,0.7142857142857141,0.3979778361999513,0,123,1809,4755,172,178,83,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5171611873033529,0.07012105663743828,0.5542648234560545,0.49908405838340864,0.05518076507264591,0.5180842102582068,0.48655701199052864,0.03152719826767819,0.22270073803295595,0.29041125059811024,0.06771051256515428,0.2592592592592596,0.33743726596693013,0.07817800670767056,1786.0,0.5883322346736981,1865.0,0.6143704680290046,1748.0,0.5758075148319051,1817.0,0.5985497692814766,2323.0,0.7653263019116677,0.5758075148319051,WACC_0p5_WRT_0p5,0.6284772577455504,2947,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,2575,0.73,147,0.7142857142857141,0.3782788748888935,0,139,4099,4960,803,217,82,0.5419379016797108,0.6077107964115179,0.5763276601244394,0.5419379016797108,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6077107964115179,0.5347948277187587,0.07291596869275918,0.5763276601244394,0.5224588320444068,0.05386882808003257,0.5419379016797108,0.5110030232134827,0.03093487846622811,0.22270073803295595,0.28593600694760085,0.0632352689146449,0.2592592592592596,0.3088669352492139,0.0496076759899543,2036.0,0.6707317073170732,2121.0,0.6987475280158207,2070.0,0.6819380355965722,1748.0,0.5758075148319051,2093.0,0.6895187870797627,0.5758075148319051,WACC_0p7_WRT_0p3,0.6633487145682269,2948,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,2219,0.74,253,0.7499999999999998,0.2852816754323467,0,215,3501,4791,219,48,22,0.6545492451851818,0.7041523365886774,0.6804845235157717,0.6545492451851818,0.2451110489665937,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7041523365886774,0.612019546620212,0.09213278996846541,0.6804845235157717,0.6068094061437305,0.07367511737204124,0.6545492451851818,0.6024853576242336,0.05206388756094815,0.2451110489665937,0.3135558880103626,0.06844483904376891,0.22222222222222254,0.2823922622607908,0.06017004003856824,2706.0,0.8915622940013184,2734.0,0.9007910349373764,2741.0,0.9030982201713909,2132.0,0.7023731048121292,1750.0,0.5764667106130521,0.5764667106130521,WACC_0p9_WRT_0p1,0.7948582729070534,2949,False,,,False,False,False,False,False,215.0,0.5602094240837696
IBDD,Electricity,2406,0.74,469,0.7499999999999998,0.1793235196092751,0,291,4028,3336,798,49,9,0.782855154958018,0.8140348685533443,0.7991576580376119,0.782855154958018,0.29452776675899134,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8140348685533443,0.6722552617537995,0.14177960679954482,0.7991576580376119,0.6803179006946616,0.11883975734295027,0.782855154958018,0.6898268841427921,0.09302827081522591,0.29452776675899134,0.3614301781416139,0.06690241138262254,0.22222222222222254,0.28242641744083036,0.060204195218607814,2934.0,0.9667106130520765,2964.0,0.9765985497692815,2973.0,0.979564930784443,2614.0,0.8612392880685563,1751.0,0.5767963085036256,0.5767963085036256,WACC_0p9_WRT_0p1,0.8721819380355965,2950,False,,,False,False,False,False,False,291.0,0.7591623036649214
IBDD,Electricity,1593,0.73,162,0.7142857142857141,0.3616571542990457,0,153,4193,1133,670,39,33,0.5620653280746305,0.6249481362824711,0.5949439871850688,0.5620653280746305,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6249481362824711,0.5636502569527339,0.06129787932973729,0.5949439871850688,0.5441567182376819,0.05078726894738694,0.5620653280746305,0.5314464459938929,0.030618882080737597,0.22270073803295595,0.2961103785228547,0.07340964048989876,0.2592592592592596,0.2824616938778789,0.023202434618619316,2337.0,0.7699406723796968,2317.0,0.7633487145682267,2246.0,0.7399472643375082,1892.0,0.6232696110744891,1754.0,0.5777851021753461,0.5777851021753461,WACC_0p9_WRT_0p1,0.6948582729070534,2951,False,,,False,False,False,False,False,153.0,0.39790575916230364
IBDD,Electricity,1679,0.74,158,0.7499999999999998,0.3659350920892225,0,144,4383,3939,950,50,44,0.5568851256083215,0.6205117563519175,0.5901526968600708,0.5568851256083215,0.20749594422108764,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6205117563519175,0.5504267093102682,0.0700850470416493,0.5901526968600708,0.5512560314450361,0.03889666541503467,0.5568851256083215,0.5396105917562645,0.017274533852057017,0.20749594422108764,0.2862926292332249,0.07879668501213727,0.22222222222222254,0.2881032370620351,0.06588101483981257,2207.0,0.7270929466051417,2387.0,0.7864205669083718,2321.0,0.7646671061305208,1756.0,0.5784442979564931,1828.0,0.6021753460777851,0.5784442979564931,WACC_0p7_WRT_0p3,0.6917600527356625,2952,False,,,False,False,False,False,False,144.0,0.3743455497382199
IBDD,Electricity,1073,0.74,569,0.7499999999999998,0.146109725432173,0,320,1221,1222,832,23,5,0.8230741078625653,0.8484788032555243,0.8363571075159661,0.8230741078625653,0.3100180013795833,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8484788032555243,0.6533359567938761,0.19514284646164815,0.8363571075159661,0.618303516676237,0.2180535908397292,0.8230741078625653,0.6246856618160366,0.19838844604652872,0.3100180013795833,0.370651021900738,0.06063302052115471,0.22222222222222254,0.28286616329958075,0.06064394107735821,2883.0,0.9499011206328279,2780.0,0.9159525379037574,2817.0,0.9281476598549769,2683.0,0.8839815425181279,1760.0,0.5797626895187871,0.5797626895187871,WACC_0p9_WRT_0p1,0.8515491100856956,2953,False,,,False,False,False,False,False,320.0,0.8350785340314136
IBDD,Electricity,2652,0.74,183,0.7499999999999998,0.3407916506944176,0,169,1227,4413,699,49,34,0.5873315985383268,0.6465864363169004,0.6183133512222523,0.5873315985383268,0.21922233128478377,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6465864363169004,0.5455262756416749,0.1010601606752255,0.6183133512222523,0.5311088095774794,0.08720454164477287,0.5873315985383268,0.5372915899954499,0.050040008542876935,0.21922233128478377,0.2869734087044993,0.0677510774197155,0.22222222222222254,0.2882283356744613,0.06600611345223878,2155.0,0.7099538562953197,2197.0,0.7237969676994067,2300.0,0.7577455504284772,1764.0,0.581081081081081,1830.0,0.6028345418589321,0.581081081081081,WACC_0p7_WRT_0p3,0.6750823994726434,2954,False,,,False,False,False,False,False,169.0,0.4397905759162304
IBDD,Electricity,244,0.8,37,0.9642857142857144,0.6123767684992667,0,2,1,717,2,2,1,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.09256058430621854,0.007627368238767746,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.5211026852412278,0.156160074796023,0.31413801928082125,0.491253605702886,0.17711558642206476,0.2584661577420591,0.5417755584687269,0.2833094007266678,0.09256058430621854,0.38876393024631795,0.2962033459400994,0.007627368238767746,0.3760140291875401,0.36838666094877237,1846.0,0.6081081081081081,1764.0,0.581081081081081,2343.0,0.7719182597231378,2787.0,0.9182597231377719,2589.0,0.8529993408042189,0.581081081081081,WACC_0p3_WRT_0p7,0.7464733025708636,2955,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,1166,0.73,144,0.7142857142857141,0.3818048302984436,0,136,4373,4836,455,212,123,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5189291975009476,0.08512505255992575,0.5723785900657432,0.49130646494814784,0.08107212511759537,0.5376682830446319,0.49327650884904073,0.04439177419559115,0.22270073803295595,0.321562363099763,0.09886162506680704,0.2592592592592596,0.34833954235506065,0.08908028309580107,1816.0,0.5982201713909031,1765.0,0.5814106789716545,1849.0,0.6090969017798286,2214.0,0.7294001318391562,2396.0,0.7893869479235333,0.5814106789716545,WACC_0p3_WRT_0p7,0.6615029663810151,2956,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,2651,0.73,139,0.7142857142857141,0.3878467884272343,0,131,601,2386,924,31,22,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5492849642456974,0.048503551459393,0.5656115969614975,0.5038311791508489,0.06178041781064869,0.5303520087238677,0.5012604148338006,0.029091593890067102,0.22270073803295595,0.3068114197502098,0.08411068171725386,0.2592592592592596,0.2832985349915844,0.02403927573232484,2194.0,0.7228081740276863,1919.0,0.6321687541199736,1945.0,0.6407382992748847,2045.0,0.6736980883322347,1767.0,0.5820698747528016,0.5820698747528016,WACC_0p9_WRT_0p1,0.6502966381015162,2957,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,46,0.73,165,0.7142857142857141,0.3585170404207828,0,155,1363,1,792,57,10,0.5658677269066145,0.6282045506747438,0.5984609147287232,0.5658677269066145,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6282045506747438,0.5765590805366495,0.051645470138094285,0.5984609147287232,0.5334346904874203,0.06502622424130289,0.5658677269066145,0.5397112671274045,0.026156459779209995,0.22270073803295595,0.32068707652469725,0.09798633849174129,0.2592592592592596,0.2836764904874079,0.024417231228148317,2444.0,0.8052076466710613,2228.0,0.7340145023071852,2323.0,0.7653263019116677,2201.0,0.7251153592617007,1770.0,0.583058668424522,0.583058668424522,WACC_0p9_WRT_0p1,0.7225444957152274,2958,False,,,False,False,False,False,False,155.0,0.4031413612565445
IBDD,Electricity,338,0.75,2325,0.7857142857142856,0.0,0,54,4282,4047,762,14,2,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7237368426616126,0.27626315733838736,1.0,0.7444949395428618,0.25550506045713817,1.0,0.7635743306684933,0.23642566933150666,0.3781605904263647,0.3919009898108755,0.013740399384510826,0.18518518518518542,0.28377064448011263,0.09858545929492721,3016.0,0.9937376400791035,3031.0,0.998681608437706,3035.0,1.0,2799.0,0.9222148978246539,1771.0,0.5833882663150955,0.5833882663150955,WACC_0p9_WRT_0p1,0.8996044825313119,2959,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,2031,0.74,376,0.7499999999999998,0.2172866482099523,0,263,4372,3491,609,23,17,0.7368851801590374,0.7746656981526421,0.7566389540048535,0.7368851801590374,0.2768225396530315,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7746656981526421,0.6427801929823583,0.13188550517028375,0.7566389540048535,0.656036800100583,0.10060215390427052,0.7368851801590374,0.6362558350924198,0.10062934506661758,0.2768225396530315,0.3306366436105245,0.05381410395749303,0.22222222222222254,0.28404664402134644,0.061824421799123896,2843.0,0.936717205009888,2917.0,0.9611074489123269,2853.0,0.9400131839156229,2327.0,0.7666446934739618,1772.0,0.5837178642056691,0.5837178642056691,WACC_0p9_WRT_0p1,0.8376400791034937,2960,False,,,False,False,False,False,False,263.0,0.6858638743455497
IBDD,Electricity,2077,0.73,117,0.7142857142857141,0.4172819839037627,0,109,4570,4626,592,144,124,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5182183320527244,0.04904479575078091,0.5326441780277857,0.4941739795473961,0.03847019848038963,0.49470860302639985,0.48803001826286274,0.00667858476353711,0.22270073803295595,0.3233232469889967,0.10062250895604077,0.2592592592592596,0.3606043456385554,0.10134508637929585,1810.0,0.5962425840474621,1800.0,0.5929466051417271,1777.0,0.5853658536585366,2236.0,0.7366512854317733,2479.0,0.8167435728411339,0.5853658536585366,WACC_0p5_WRT_0p5,0.6655899802241266,2961,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1437,0.74,106,0.7499999999999998,0.4341306116852848,0,92,4156,4434,375,111,90,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.5263594694442217,0.023431007326593978,0.513773714912481,0.508754621821171,0.00501909309130999,0.47430641218852043,0.5028115938453397,0.028505181656819256,0.1838357749346038,0.2882841118141865,0.10444833687958271,0.22222222222222254,0.3238058159577527,0.10158359373553016,1922.0,0.6331575477916941,1985.0,0.6539222148978246,1962.0,0.6463414634146342,1778.0,0.5856954515491101,2225.0,0.7330257086354647,0.5856954515491101,WACC_0p7_WRT_0p3,0.6504284772577454,2962,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1741,0.74,575,0.7499999999999998,0.1443067965115033,0,322,871,876,778,16,3,0.8252572945519275,0.850348507321404,0.8383763879071164,0.8252572945519275,0.31085885057123275,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.850348507321404,0.6550892875847668,0.19525921973663718,0.8383763879071164,0.6212181114868808,0.21715827642023566,0.8252572945519275,0.6195821741702372,0.20567512038169034,0.31085885057123275,0.36981499424010716,0.05895614366887442,0.22222222222222254,0.28470359536351886,0.062481373141296315,2890.0,0.9522083058668425,2800.0,0.9225444957152275,2795.0,0.92089650626236,2677.0,0.8820039551746869,1787.0,0.5886618325642716,0.5886618325642716,WACC_0p9_WRT_0p1,0.8532630191166778,2963,False,,,False,False,False,False,False,322.0,0.8403141361256544
IBDD,Electricity,2299,0.73,238,0.7142857142857141,0.2957622818559112,0,218,4559,3512,108,41,32,0.6418581622600328,0.693283559556833,0.6687462443213795,0.6418581622600328,0.24022310838379146,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.693283559556833,0.5777201461867266,0.11556341337010634,0.6687462443213795,0.5732804092117185,0.095465835109661,0.6418581622600328,0.5704650512829499,0.0713931109770829,0.24022310838379146,0.28935792357366996,0.0491348151898785,0.2592592592592596,0.28527978884097704,0.026020529581717466,2454.0,0.8085036255767963,2565.0,0.8450889914304548,2557.0,0.8424522083058669,1798.0,0.5922874093605801,1790.0,0.5896506262359921,0.5896506262359921,WACC_0p9_WRT_0p1,0.7355965721819382,2964,False,,,False,False,False,False,False,218.0,0.5680628272251309
IBDD,Electricity,1613,0.73,151,0.7142857142857141,0.3736871857445338,0,143,2753,2433,531,34,23,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5524023816330805,0.06007016648369912,0.5814703519661221,0.529184969248023,0.052285382718099016,0.5474980291515862,0.5157010177423316,0.031797011409254616,0.22270073803295595,0.30006364213826603,0.07736290410531008,0.2592592592592596,0.2853862607291013,0.026127001469841704,2230.0,0.7346736980883323,2178.0,0.7175346077785102,2113.0,0.6961107448912327,1955.0,0.6440342781806196,1793.0,0.5906394199077126,0.5906394199077126,WACC_0p9_WRT_0p1,0.6765985497692814,2965,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,825,0.75,1256,0.7857142857142856,0.0099431872067469,0,52,892,3842,948,8,1,0.9879596839838024,0.9896885466004106,0.9888636303284434,0.9879596839838024,0.3735232911799219,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9896885466004106,0.6702406225848878,0.3194479240155228,0.9888636303284434,0.6602355480849859,0.3286280822434575,0.9879596839838024,0.6709339261483158,0.3170257578354866,0.3735232911799219,0.3676216107227852,0.005901680457136682,0.18518518518518542,0.2854253562528701,0.10024017106768465,2929.0,0.9650626235992089,2925.0,0.963744232036915,2947.0,0.970995385629532,2660.0,0.8764007910349374,1794.0,0.5909690177982861,0.5909690177982861,WACC_0p9_WRT_0p1,0.873434410019776,2966,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2128,0.74,411,0.7499999999999998,0.2020009895386679,0,277,4231,947,72,36,15,0.7553947543117912,0.7905174923302704,0.773758891716692,0.7553947543117912,0.2839514583753532,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7905174923302704,0.6566624268555423,0.13385506547472803,0.773758891716692,0.6253146369041719,0.1484442548125201,0.7553947543117912,0.6042733503246537,0.15112140398713747,0.2839514583753532,0.3407066686131248,0.056755210237771636,0.22222222222222254,0.28542983774849967,0.06320761552627713,2892.0,0.9528675016479895,2812.0,0.9264996704021095,2748.0,0.9054054054054054,2423.0,0.7982860909690178,1795.0,0.5912986156888596,0.5912986156888596,WACC_0p9_WRT_0p1,0.8348714568226763,2967,False,,,False,False,False,False,False,277.0,0.7225130890052356
