detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1782,0.74,57,0.7499999999999998,0.5395700629986553,0,44,251,1363,257,11,10,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.5446316610524836,0.10418580045849657,0.395681529441506,0.5022094416748774,0.10652791223337138,0.3466286074775693,0.4893902073972788,0.1427615999197095,0.1838357749346038,0.3366062462452854,0.1527704713106816,0.22222222222222254,0.2909279845184302,0.06870576229620767,2142.0,0.7056690837178642,1899.0,0.6255767963085036,1796.0,0.5916282135794331,2377.0,0.7831245880026367,1875.0,0.6176664469347396,0.5916282135794331,WACC_0p5_WRT_0p5,0.6647330257086355,2968,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,2674,0.74,139,0.7499999999999998,0.3878467884272343,0,125,4278,4542,902,116,114,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5175203234117487,0.0802681922933417,0.5656115969614975,0.49906403441784447,0.06654756254365307,0.5303520087238677,0.49381080879061934,0.036541199933248336,0.19727677698589813,0.3099923997891153,0.11271562280321717,0.22222222222222254,0.34937690746639577,0.12715468524417323,1800.0,0.5929466051417271,1863.0,0.6137112722478576,1857.0,0.6117336849044166,2095.0,0.6901779828609097,2404.0,0.7920237310481213,0.5929466051417271,WACC_0p1_WRT_0p9,0.6601186552406064,2969,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,2342,0.74,483,0.7499999999999998,0.1742697103789332,0,294,3525,2335,744,26,10,0.788974868783541,0.8192758559033285,0.8048179243755947,0.788974868783541,0.2968847600699115,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8192758559033285,0.660812575767744,0.15846328013558453,0.8048179243755947,0.6713786868356388,0.1334392375399559,0.788974868783541,0.6662082093801486,0.12276665940339238,0.2968847600699115,0.36005314292175894,0.06316838285184745,0.22222222222222254,0.28606286429612093,0.06384064207389839,2903.0,0.956493078444298,2946.0,0.9706657877389585,2937.0,0.967699406723797,2604.0,0.8579433091628214,1801.0,0.5932762030323006,0.5932762030323006,WACC_0p9_WRT_0p1,0.8692155570204351,2970,False,,,False,False,False,False,False,294.0,0.7670157068062827
IBDD,Electricity,215,0.75,62,0.7857142857142856,0.5253323572805145,0,19,1,2232,2,14,2,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.5176260946093498,0.062415205863216805,0.41162775984582367,0.49974215247599907,0.0881143926301754,0.3638692037398741,0.5104569275546256,0.1465877238147515,0.14497081183625146,0.36899488322788543,0.22402407139163397,0.18518518518518542,0.3518691509865443,0.16668396580135889,1803.0,0.5939353988134476,1873.0,0.6170072511535926,2061.0,0.6789716545814107,2671.0,0.8800263678312459,2427.0,0.7996044825313118,0.5939353988134476,WACC_0p1_WRT_0p9,0.7139090309822017,2971,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,1004,0.74,977,0.7499999999999998,0.0531553439321638,0,371,4686,1442,158,28,3,0.9356336026280739,0.9448759396259042,0.9404660147959765,0.9356336026280739,0.3533700246615195,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9448759396259042,0.7490213957734595,0.19585454385244472,0.9404660147959765,0.7329717608679297,0.20749425392804677,0.9356336026280739,0.7269439922003892,0.20868961042768475,0.3533700246615195,0.3741176794955246,0.02074765483400509,0.22222222222222254,0.2866444048382239,0.06442218261600136,3030.0,0.9983520105471325,3024.0,0.9963744232036915,3020.0,0.9950560316413974,2712.0,0.8935398813447594,1808.0,0.5955833882663151,0.5955833882663151,WACC_0p9_WRT_0p1,0.8957811470006594,2972,False,,,False,False,False,False,False,371.0,0.9685863874345549
IBDD,Electricity,2884,0.74,703,0.7499999999999998,0.1097556896800008,0,351,1583,2612,223,30,6,0.8670956142285814,0.8861792847762955,0.877073627558399,0.8670956142285814,0.3269727804753955,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8861792847762955,0.6507347751173287,0.2354445096589668,0.877073627558399,0.6270245383535614,0.2500490892048376,0.8670956142285814,0.6183914896888406,0.24870412453974078,0.3269727804753955,0.3490555175382542,0.02208273706285868,0.22222222222222254,0.2866575854138424,0.06443536319161985,2876.0,0.9475939353988134,2819.0,0.928806855636124,2791.0,0.9195781147000659,2500.0,0.8236651285431773,1810.0,0.5962425840474621,0.5962425840474621,WACC_0p9_WRT_0p1,0.8431773236651285,2973,False,,,False,False,False,False,False,351.0,0.9162303664921466
IBDD,Electricity,25,0.75,1850,0.7857142857142856,0.0,0,54,4500,1539,101,23,1,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7585829647332343,0.24141703526676572,1.0,0.7472330128727104,0.2527669871272896,1.0,0.7416644273384572,0.25833557266154283,0.3781605904263647,0.38996280209916484,0.011802211672800156,0.18518518518518542,0.2867820400996448,0.10159685491445938,3031.0,0.998681608437706,3032.0,0.9990112063282794,3027.0,0.997363216875412,2790.0,0.9192485168094924,1811.0,0.5965721819380356,0.5965721819380356,WACC_0p9_WRT_0p1,0.902175346077785,2974,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,801,0.69,166,0.5714285714285711,0.357482934377252,0,157,109,4825,320,236,9,0.5671199374201531,0.6292769569421091,0.5996191134974777,0.5671199374201531,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6292769569421091,0.5188950873657041,0.11038186957640495,0.5996191134974777,0.5038309366791706,0.09578817681830709,0.5671199374201531,0.5102163178813082,0.05690361953884493,0.3781605904263649,0.30946985244990943,0.06869073797645547,0.4074074074074079,0.3196741376841325,0.08773326972327539,1815.0,0.5978905735003296,1918.0,0.6318391562294001,2058.0,0.6779828609096902,2082.0,0.6858932102834542,2194.0,0.7228081740276863,0.5978905735003296,WACC_0p1_WRT_0p9,0.6632827949901121,2975,False,,,False,False,False,False,False,157.0,0.4083769633507853
IBDD,Electricity,1396,0.73,493,0.7142857142857141,0.1707485623331973,0,316,4285,467,909,20,12,0.7932386661282907,0.8229274168396473,0.808761610186819,0.7932386661282907,0.2985269515362478,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8229274168396473,0.7212838435488732,0.10164357329077411,0.808761610186819,0.6741042119119769,0.13465739827484213,0.7932386661282907,0.6510996922202046,0.14213897390808616,0.2985269515362478,0.35517774870891183,0.056650797172664025,0.2592592592592596,0.2874684855374582,0.028209226278198607,3014.0,0.9930784442979564,2951.0,0.972313777191826,2895.0,0.95385629531971,2559.0,0.8431114040870138,1816.0,0.5982201713909031,0.5982201713909031,WACC_0p9_WRT_0p1,0.8721160184574819,2976,False,,,False,False,False,False,False,316.0,0.824607329842932
IBDD,Electricity,758,0.74,863,0.7499999999999998,0.0744945688993544,0,363,1135,1745,647,8,4,0.9097936976958438,0.9227463729932622,0.9165660828327231,0.9097936976958438,0.3434178463707519,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9227463729932622,0.67656539081048,0.24618098218278228,0.9165660828327231,0.6376596542254822,0.2789064286072409,0.9097936976958438,0.6427232433180617,0.2670704543777821,0.3434178463707519,0.36643739278865556,0.023019546417903658,0.22222222222222254,0.28766202391461165,0.06543980169238911,2946.0,0.9706657877389585,2860.0,0.9423203691496375,2871.0,0.9459459459459459,2658.0,0.8757415952537904,1818.0,0.5988793671720501,0.5988793671720501,WACC_0p9_WRT_0p1,0.8667106130520764,2977,False,,,False,False,False,False,False,363.0,0.9476439790575916
IBDD,Electricity,377,0.73,661,0.7142857142857141,0.1203468491268104,0,343,4424,3319,474,47,3,0.8542706614175758,0.8751958601647892,0.8652115289779724,0.8542706614175758,0.3220332802225673,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8751958601647892,0.6996328455552929,0.1755630146094963,0.8652115289779724,0.6986943238675271,0.16651720511044532,0.8542706614175758,0.7240861995534108,0.130184461864165,0.3220332802225673,0.38693462614346036,0.06490134592089308,0.2592592592592596,0.28781201355191255,0.02855275429265297,2991.0,0.985497692814766,2993.0,0.986156888595913,3015.0,0.99340804218853,2778.0,0.9152933421226104,1821.0,0.5998681608437706,0.5998681608437706,WACC_0p9_WRT_0p1,0.8960448253131179,2978,False,,,False,False,False,False,False,343.0,0.8952879581151832
IBDD,Electricity,737,0.69,154,0.5714285714285711,0.3703220335715145,0,147,6,4930,731,182,2,0.5515729293584589,0.6159623355554664,0.5852393223999037,0.5515729293584589,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6159623355554664,0.5197053502880333,0.09625698526743309,0.5852393223999037,0.5051404225925504,0.0800988998073533,0.5515729293584589,0.5198204286408998,0.031752500717559085,0.3781605904263649,0.3273487110544713,0.05081187937189363,0.4074074074074079,0.3709237816410161,0.0364836257663918,1824.0,0.6008569545154911,1938.0,0.6384311140408702,2157.0,0.7106130520764667,2277.0,0.7501647989452868,2555.0,0.8417930125247198,0.6008569545154911,WACC_0p1_WRT_0p9,0.7083717864205669,2979,False,,,False,False,False,False,False,147.0,0.38219895287958117
IBDD,Electricity,451,0.74,203,0.7499999999999998,0.3230255809587253,0,184,2191,2099,577,12,8,0.6088447300459375,0.6650105086353961,0.6382113493262277,0.6088447300459375,0.22750806302094895,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6650105086353961,0.6049698117151415,0.0600406969202546,0.6382113493262277,0.5790731659815589,0.059138183344668804,0.6088447300459375,0.5757420795407833,0.03310265050515426,0.22750806302094895,0.3570420417167992,0.12953397869585026,0.22222222222222254,0.2878730464543649,0.06565082423214236,2670.0,0.8796967699406724,2605.0,0.8582729070533949,2595.0,0.8549769281476599,2579.0,0.8497033618984838,1824.0,0.6008569545154911,0.6008569545154911,WACC_0p9_WRT_0p1,0.8087013843111404,2980,False,,,False,False,False,False,False,184.0,0.4790575916230366
IBDD,Electricity,2251,0.73,125,0.7142857142857141,0.405987565903148,0,117,2825,4979,645,211,114,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5198384704194107,0.059137387162509936,0.5452939261884742,0.4977433983696099,0.04755052781886426,0.5083851394446378,0.4936423194462361,0.014742819998401713,0.22270073803295595,0.3299518139776261,0.10725107594467012,0.2592592592592596,0.34856830770649,0.08930904844723042,1825.0,0.6011865524060646,1841.0,0.6064601186552406,1855.0,0.6110744891232696,2320.0,0.7643375082399473,2398.0,0.7900461437046803,0.6011865524060646,WACC_0p1_WRT_0p9,0.6746209624258406,2981,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,1240,0.74,1417,0.7499999999999998,0.0,0,382,4907,2480,434,23,1,1.0,1.0,1.0,1.0,0.3781605904263647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7202604301592085,0.2797395698407915,1.0,0.7372541230861366,0.2627458769138634,1.0,0.7414771895203685,0.25852281047963155,0.3781605904263647,0.39483369349230124,0.016673103065936556,0.22222222222222254,0.287970243179457,0.06574802095723448,3013.0,0.992748846407383,3026.0,0.9970336189848384,3026.0,0.9970336189848384,2811.0,0.9261700725115359,1826.0,0.6015161502966381,0.6015161502966381,WACC_0p9_WRT_0p1,0.9029004614370468,2982,False,,,False,False,False,False,False,382.0,0.9973821989528796
IBDD,Electricity,1631,0.72,127,0.6785714285714283,0.4032760431131678,0,120,3762,4994,974,141,119,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.519862855197231,0.06192495194466907,0.548330831713252,0.49994942527501035,0.04838140643824168,0.5116685525593311,0.4937661958765085,0.017902356682822584,0.2615657011313083,0.32742858851881745,0.06586288738750917,0.2962962962962967,0.3557574581088004,0.05946116181250366,1827.0,0.6018457481872116,1876.0,0.6179960448253131,1856.0,0.6114040870138431,2281.0,0.7514831905075807,2455.0,0.8088332234673699,0.6018457481872116,WACC_0p1_WRT_0p9,0.6783124588002637,2983,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,794,0.73,326,0.7142857142857141,0.2417850175211534,0,269,2459,1102,465,19,7,0.707219832192117,0.749259981829915,0.7292007803763082,0.707219832192117,0.26539700102203584,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.749259981829915,0.6406744088546518,0.10858557297526328,0.7292007803763082,0.606563579799983,0.12263720057632521,0.707219832192117,0.5726374082306014,0.13458242396151565,0.26539700102203584,0.36432131754006797,0.09892431651803213,0.2592592592592596,0.28799591330429625,0.02873665404503667,2830.0,0.9324324324324325,2732.0,0.9001318391562294,2571.0,0.8470665787738958,2636.0,0.8684904416611734,1827.0,0.6018457481872116,0.6018457481872116,WACC_0p9_WRT_0p1,0.8299934080421885,2984,False,,,False,False,False,False,False,269.0,0.7015706806282722
IBDD,Electricity,2942,0.75,1986,0.7857142857142856,0.0,0,54,1321,1498,570,7,1,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.722191847478881,0.277808152521119,1.0,0.669067927570681,0.330932072429319,1.0,0.6616545335478187,0.33834546645218133,0.3781605904263647,0.37554928667241816,0.0026113037539465256,0.18518518518518542,0.2885044441523226,0.1033192589671372,3015.0,0.99340804218853,2943.0,0.969676994067238,2924.0,0.9634146341463414,2722.0,0.8968358602504944,1833.0,0.6038233355306526,0.6038233355306526,WACC_0p9_WRT_0p1,0.8854317732366512,2985,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,278,0.74,436,0.7499999999999998,0.1918580019484173,0,285,2201,1,2,2,1,0.7676770108353453,0.8010361461275672,0.7851190378177726,0.7676770108353453,0.2886819404361788,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8010361461275672,0.6758681810090913,0.12516796511847594,0.7851190378177726,0.6557967978787803,0.12932223993899228,0.7676770108353453,0.6571308343469651,0.11054617648838028,0.2886819404361788,0.3722766422347429,0.0835947017985641,0.22222222222222254,0.28872258993431255,0.06650036771209,2942.0,0.9693473961766644,2915.0,0.96044825313118,2920.0,0.9620962425840475,2696.0,0.8882663150955834,1839.0,0.6058009228740936,0.6058009228740936,WACC_0p9_WRT_0p1,0.8771918259723138,2986,False,,,False,False,False,False,False,285.0,0.743455497382199
IBDD,Electricity,2106,0.74,143,0.7499999999999998,0.3829963792662363,0,129,3931,4275,615,45,43,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.1995389086625473,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5572032144038439,0.045615355245985145,0.5710440552218153,0.5370163273155203,0.03402772790629505,0.5362254231424002,0.5461303545480692,0.00990493140566906,0.1995389086625473,0.29225965895515726,0.09272075029260995,0.22222222222222254,0.2937791435353849,0.07155692131316238,2270.0,0.7478576137112722,2264.0,0.7458800263678312,2383.0,0.7851021753460777,1846.0,0.6081081081081081,1920.0,0.6324983520105472,0.6081081081081081,WACC_0p7_WRT_0p3,0.7038892551087672,2987,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,288,0.81,31,1.0,0.6419656258679005,1,1,1,311,2,2,1,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.07876094610916623,0.004217952574892242,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.5247792979491769,0.19052142847885156,0.2809984990279513,0.4982843064589803,0.217285807431029,0.22263668114980414,0.5391738347905197,0.31653715364071555,0.07876094610916623,0.3887325155598758,0.3099715694507096,0.004217952574892242,0.35977029657898274,0.3555523440040905,1899.0,0.6255767963085036,1846.0,0.6081081081081081,2315.0,0.7626895187870798,2786.0,0.9179301252471984,2474.0,0.8150955833882663,0.6081081081081081,WACC_0p3_WRT_0p7,0.7458800263678314,2988,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,1017,0.76,2259,0.8214285714285713,0.0,0,21,1584,3104,815,5,2,1.0,1.0,1.0,1.0,0.3781605904263647,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.6868041409211176,0.31319585907888237,1.0,0.6934143723258795,0.30658562767412045,1.0,0.6845616168397547,0.3154383831602453,0.3781605904263647,0.379360321418603,0.0011997309922383015,0.1481481481481484,0.28894712793250765,0.14079897978435926,2967.0,0.977587343441002,2982.0,0.9825313117996045,2963.0,0.976268951878708,2740.0,0.9027686222808174,1848.0,0.6087673038892552,0.6087673038892552,WACC_0p9_WRT_0p1,0.8895847066578775,2989,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,1662,0.74,137,0.7499999999999998,0.390324214459635,0,123,3494,4863,880,97,84,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5266772174192474,0.0685421157337236,0.5628368798052087,0.5145919899458763,0.048244889859332396,0.5273520659774795,0.5061176158119536,0.021234450165525942,0.1961213561299603,0.29247179059339234,0.09635043446343206,0.22222222222222254,0.3141146597093892,0.09189243748716663,1929.0,0.6354647330257086,2035.0,0.6704021094264997,2006.0,0.6608437705998682,1852.0,0.6100856954515491,2142.0,0.7056690837178642,0.6100856954515491,WACC_0p7_WRT_0p3,0.6564930784442979,2990,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,815,0.74,902,0.7499999999999998,0.0668929411617514,0,368,4457,2882,262,15,10,0.9189985932987474,0.9306295424989245,0.9250799058988385,0.9189985932987474,0.3469630901488641,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9306295424989245,0.6961226502570906,0.23450689224183385,0.9250799058988385,0.7021570600558917,0.22292284584294675,0.9189985932987474,0.699678820845707,0.21931977245304046,0.3469630901488641,0.3831147873447657,0.036151697195901555,0.22222222222222254,0.28928193612085323,0.06705971389863069,2985.0,0.983520105471325,2997.0,0.987475280158207,2991.0,0.985497692814766,2757.0,0.9083717864205669,1853.0,0.6104152933421226,0.6104152933421226,WACC_0p9_WRT_0p1,0.8950560316413976,2991,False,,,False,False,False,False,False,368.0,0.9607329842931938
IBDD,Electricity,228,0.77,77,0.857142857142857,0.4885595662217817,0,6,1,2485,2,17,1,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.15030639627568654,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.5218256416751865,0.028480006645923095,0.4528132858316045,0.5103438700665844,0.05753058423497992,0.40839778556566114,0.5177877011591447,0.1093899155934836,0.15030639627568654,0.362319537313455,0.21201314103776847,0.1111111111111114,0.3466385850374318,0.2355274739263204,1857.0,0.6117336849044166,1995.0,0.6572181938035596,2131.0,0.7020435069215557,2621.0,0.8635464733025708,2385.0,0.7857613711272248,0.6117336849044166,WACC_0p1_WRT_0p9,0.7240606460118655,2992,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,3022,0.75,138,0.7857142857142856,0.3890810456027807,0,39,463,4738,862,46,37,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.1967011446709203,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5296539858760165,0.06685455942480345,0.5642292289248857,0.5147870066544672,0.0494422222704185,0.528857432977697,0.5185380738603065,0.01031935911739057,0.1967011446709203,0.2936899256708241,0.09698878099990377,0.18518518518518542,0.29074698743929206,0.10556180225410663,1961.0,0.6460118655240606,2038.0,0.6713909030982201,2136.0,0.7036914963744232,1863.0,0.6137112722478576,1871.0,0.6163480553724456,0.6137112722478576,WACC_0p7_WRT_0p3,0.6502307185234015,2993,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,441,0.73,647,0.7142857142857141,0.1240271326645719,0,337,4566,2260,78,56,6,0.8498141651349965,0.8713792698293328,0.8610896114156794,0.8498141651349965,0.32031687121592844,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8713792698293328,0.6626469423747289,0.2087323274546039,0.8610896114156794,0.6636587729497674,0.19743083846591203,0.8498141651349965,0.6849835284695396,0.16483063666545694,0.32031687121592844,0.35518417968001126,0.034867308464082813,0.2592592592592596,0.2898809178009575,0.030621658541697905,2907.0,0.957811470006592,2932.0,0.9660514172709295,2964.0,0.9765985497692815,2560.0,0.8434410019775873,1864.0,0.6140408701384311,0.6140408701384311,WACC_0p9_WRT_0p1,0.8715886618325642,2994,False,,,False,False,False,False,False,337.0,0.8795811518324608
IBDD,Electricity,512,0.73,512,0.7142857142857141,0.1642505029080869,0,320,820,3191,513,25,2,0.8011072385833352,0.8296661451323543,0.8160394367429425,0.8011072385833352,0.3015575136134615,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8296661451323543,0.6422705272616988,0.1873956178706555,0.8160394367429425,0.6198220374231904,0.19621739931975213,0.8011072385833352,0.6461577153890384,0.15494952319429678,0.3015575136134615,0.35932544150922846,0.05776792789576696,0.2592592592592596,0.28994280987867155,0.03068355061941197,2840.0,0.9357284113381674,2793.0,0.9202373104812129,2878.0,0.9482531311799605,2599.0,0.8562953197099539,1865.0,0.6143704680290046,0.6143704680290046,WACC_0p9_WRT_0p1,0.85497692814766,2995,False,,,False,False,False,False,False,320.0,0.8350785340314136
IBDD,Electricity,719,0.74,531,0.7499999999999998,0.1579887896267127,0,307,4640,3269,837,7,6,0.808689616863351,0.8361597737204461,0.8230525556180817,0.808689616863351,0.3044778486808184,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8361597737204461,0.7256198360406134,0.11053993767983272,0.8230525556180817,0.7304102697137742,0.09264228590430745,0.808689616863351,0.7441969159566937,0.06449270090665726,0.3044778486808184,0.3766366392536956,0.07215879057287722,0.22222222222222254,0.28999299818072544,0.0677707759585029,3020.0,0.9950560316413974,3023.0,0.996044825313118,3029.0,0.998022412656559,2732.0,0.9001318391562294,1866.0,0.6147000659195782,0.6147000659195782,WACC_0p9_WRT_0p1,0.9007910349373764,2996,False,,,False,False,False,False,False,307.0,0.8010471204188482
IBDD,Electricity,553,0.73,438,0.7142857142857141,0.1910717990359038,0,306,2797,1645,217,10,6,0.7686290326893737,0.8018514676664701,0.7859995850797877,0.7686290326893737,0.2890486094023706,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8018514676664701,0.6554592144523993,0.1463922532140708,0.7859995850797877,0.6388842564029887,0.147115328676799,0.7686290326893737,0.628258626134811,0.14037040655456268,0.2890486094023706,0.3807843448235225,0.09173573542115193,0.2592592592592596,0.29009537807814584,0.03083611881888626,2891.0,0.952537903757416,2866.0,0.9442979564930785,2828.0,0.9317732366512854,2747.0,0.9050758075148319,1867.0,0.6150296638101516,0.6150296638101516,WACC_0p9_WRT_0p1,0.8697429136453527,2997,False,,,False,False,False,False,False,306.0,0.7984293193717278
IBDD,Electricity,658,0.74,1420,0.7499999999999998,0.0,0,382,4498,2443,738,21,2,1.0,1.0,1.0,1.0,0.3781605904263647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7370229322931698,0.26297706770683016,1.0,0.7504847622906663,0.2495152377093337,1.0,0.7492903183687659,0.2507096816312341,0.3781605904263647,0.4053839059761793,0.02722331554981461,0.22222222222222254,0.2913795552834879,0.06915733306126537,3025.0,0.996704021094265,3034.0,0.9996704021094265,3032.0,0.9990112063282794,2846.0,0.9377059986816084,1878.0,0.6186552406064602,0.6186552406064602,WACC_0p9_WRT_0p1,0.9103493737640079,2998,False,,,False,False,False,False,False,382.0,0.9973821989528796
IBDD,Electricity,915,0.74,718,0.7499999999999998,0.1061256577131783,0,355,1011,2140,196,17,3,0.8714912603248136,0.8899437623715188,0.8811392633612403,0.8714912603248136,0.3286657531766323,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8899437623715188,0.6514979524094335,0.2384458099620853,0.8811392633612403,0.6387509020915325,0.24238836126970775,0.8714912603248136,0.626576748487541,0.24491451183727264,0.3286657531766323,0.37007469282528993,0.041408939648657606,0.22222222222222254,0.2915589445830831,0.06933672236086058,2879.0,0.948582729070534,2864.0,0.9436387607119314,2824.0,0.9304548450889915,2679.0,0.8826631509558339,1883.0,0.6203032300593276,0.6203032300593276,WACC_0p9_WRT_0p1,0.8651285431773237,2999,False,,,False,False,False,False,False,355.0,0.9267015706806283
IBDD,Electricity,315,0.75,1331,0.7857142857142856,0.0,0,54,4601,901,351,12,5,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7615013919436233,0.23849860805637668,1.0,0.7569529309593225,0.24304706904067752,1.0,0.7148215697391657,0.28517843026083434,0.3781605904263647,0.3769995812126571,0.0011610092137075978,0.18518518518518542,0.2920588893968387,0.10687370421165329,3032.0,0.9990112063282794,3035.0,1.0,3008.0,0.9911008569545154,2734.0,0.9007910349373764,1888.0,0.6219512195121951,0.6219512195121951,WACC_0p9_WRT_0p1,0.9025708635464733,3000,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,254,0.8,84,0.9642857142857144,0.4737621586253954,0,4,1,2294,2,2,1,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.1572076046779045,0.023599422051394887,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.5245919573317834,0.015900862572934216,0.4693863823395571,0.5185135374743485,0.04912715513479138,0.4263161310595567,0.5385460552138152,0.11222992415425848,0.1572076046779045,0.37430875639073896,0.21710115171283445,0.023599422051394887,0.35300854233911155,0.3294091202877167,1895.0,0.6242584047462096,2083.0,0.6862228081740277,2309.0,0.7607119314436388,2714.0,0.8941990771259064,2438.0,0.8032300593276203,0.6242584047462096,WACC_0p1_WRT_0p9,0.7537244561634806,3001,False,,,False,False,False,False,False,4.0,0.007853403141361256
