detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,706,0.74,650,0.7499999999999998,0.1232318511643897,0,337,1631,2197,183,30,10,0.8507771803518408,0.8722040061998921,0.8619803266958834,0.8507771803518408,0.32068777424981704,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8722040061998921,0.6239669304520647,0.24823707574782738,0.8619803266958834,0.6155637018130132,0.2464166248828702,0.8507771803518408,0.6001625283792283,0.25061465197261246,0.32068777424981704,0.3583706663212944,0.03768289207147735,0.22222222222222254,0.2925114147767236,0.07028919255450106,2764.0,0.9106789716545814,2774.0,0.9139749505603164,2734.0,0.9007910349373764,2590.0,0.8533289386947923,1897.0,0.6249176005273567,0.6249176005273567,WACC_0p9_WRT_0p1,0.8407382992748846,3002,False,,,False,False,False,False,False,337.0,0.8795811518324608
IBDD,Electricity,3028,0.75,640,0.7857142857142856,0.1258972006536206,0,43,1797,3368,657,17,11,0.8475496790007474,0.869439940062912,0.8589951352679449,0.8475496790007474,0.319444709735299,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.869439940062912,0.6471131605059607,0.22232677955695135,0.8589951352679449,0.6324980434945686,0.2264970917733763,0.8475496790007474,0.6283283916090161,0.2192212873917313,0.319444709735299,0.35294139306450245,0.03349668332920347,0.18518518518518542,0.2925726270972749,0.10738744191208946,2865.0,0.9439683586025049,2842.0,0.9363876071193145,2829.0,0.9321028345418589,2543.0,0.8378378378378378,1899.0,0.6255767963085036,0.6255767963085036,WACC_0p9_WRT_0p1,0.8551746868820039,3003,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,802,0.74,877,0.7499999999999998,0.0717270076585373,0,365,1775,1342,728,23,6,0.9131449683941372,0.9256164365022576,0.9196657514224382,0.9131449683941372,0.3447085803567133,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9256164365022576,0.6466287383075678,0.2789876981946897,0.9196657514224382,0.6300037482673345,0.2896620031551037,0.9131449683941372,0.6206294993603655,0.2925154690337717,0.3447085803567133,0.3714196536663196,0.026711073309606315,0.22222222222222254,0.2929042736003174,0.07068205137809486,2862.0,0.9429795649307845,2834.0,0.9337508239947264,2802.0,0.9232036914963744,2689.0,0.8859591298615689,1905.0,0.6275543836519446,0.6275543836519446,WACC_0p9_WRT_0p1,0.8626895187870798,3004,False,,,False,False,False,False,False,365.0,0.9528795811518325
IBDD,Electricity,1027,0.74,1060,0.7499999999999998,0.0391301486109399,0,373,4363,3299,701,30,1,0.9526168676863691,0.959420586625692,0.9561742335557474,0.9526168676863691,0.35991108904479807,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.959420586625692,0.7237568879022667,0.2356636987234253,0.9561742335557474,0.7440972026316249,0.21207703092412244,0.9526168676863691,0.7461528740169487,0.20646399366942036,0.35991108904479807,0.3897933872084144,0.029882298163616317,0.22222222222222254,0.2929978185759021,0.07077559635367958,3017.0,0.994067237969677,3030.0,0.9983520105471325,3031.0,0.998681608437706,2789.0,0.918918918918919,1906.0,0.6278839815425181,0.6278839815425181,WACC_0p9_WRT_0p1,0.9075807514831904,3005,False,,,False,False,False,False,False,373.0,0.9738219895287958
IBDD,Electricity,1847,0.74,421,0.7499999999999998,0.197871819497154,0,282,4377,1162,172,28,17,0.7603948122560595,0.794799594595544,0.7783835621631874,0.7603948122560595,0.2858772188708362,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.794799594595544,0.6498138770848667,0.14498571751067724,0.7783835621631874,0.6264416472423294,0.15194191492085796,0.7603948122560595,0.595707048980601,0.16468776327545853,0.2858772188708362,0.34625037471076453,0.060373155839928305,0.22222222222222254,0.293191076476049,0.07096885425382643,2873.0,0.946605141727093,2816.0,0.9278180619644034,2712.0,0.8935398813447594,2471.0,0.8141067897165458,1908.0,0.6285431773236652,0.6285431773236652,WACC_0p9_WRT_0p1,0.8421226104152932,3006,False,,,False,False,False,False,False,282.0,0.7356020942408377
IBDD,Electricity,944,0.73,287,0.7142857142857141,0.2636515878888698,0,245,3559,2535,222,9,8,0.6807413588471638,0.7265835384856165,0.7047102215644658,0.6807413588471638,0.25519887961689003,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7265835384856165,0.6774514617907024,0.04913207669491415,0.7047102215644658,0.6846536668340707,0.020056554730395137,0.6807413588471638,0.6873664524922857,0.006625093645121871,0.25519887961689003,0.3908908734550866,0.13569199383819658,0.2592592592592596,0.2932984149755255,0.03403915571626592,2948.0,0.9713249835201054,2971.0,0.978905735003296,2970.0,0.9785761371127225,2795.0,0.92089650626236,1911.0,0.6295319709953856,0.6295319709953856,WACC_0p9_WRT_0p1,0.895847066578774,3007,False,,,False,False,False,False,False,245.0,0.6387434554973822
IBDD,Electricity,989,0.76,109,0.8214285714285713,0.4293696224892548,0,15,25,4084,878,60,6,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.17791137602318496,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5264172689351441,0.02831052996488792,0.5191060228120346,0.513145876952844,0.00596014585919058,0.4800715469765898,0.5194303532979091,0.03935880632131927,0.17791137602318496,0.30696844844714644,0.12905707242396147,0.1481481481481484,0.30877970534620314,0.16063155719805475,1925.0,0.6341463414634146,2020.0,0.6654581410678971,2148.0,0.7076466710613052,2047.0,0.6743572841133817,2090.0,0.6885299934080422,0.6341463414634146,WACC_0p1_WRT_0p9,0.6740276862228083,3008,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,864,0.75,107,0.7857142857142856,0.4325289430314537,0,28,60,2747,667,11,5,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.17643793350772385,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.537966190122559,0.013485276363340848,0.5155675838047717,0.5132074039622168,0.002360179842554988,0.47624589058155303,0.5179121381019693,0.04166624752041631,0.17643793350772385,0.321856579691632,0.14541864618390815,0.18518518518518542,0.2944810297588336,0.10929584457364819,2072.0,0.6825972313777192,2021.0,0.6657877389584707,2132.0,0.7023731048121292,2217.0,0.7303889255108768,1927.0,0.6348055372445617,0.6348055372445617,WACC_0p9_WRT_0p1,0.6831905075807516,3009,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1048,0.74,671,0.7499999999999998,0.1177654193831976,0,342,3283,801,984,16,6,0.8573965434150121,0.8778728984174247,0.8681027302908185,0.8573965434150121,0.3232372062832853,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8778728984174247,0.6819941633548704,0.19587873506255427,0.8681027302908185,0.666448898043256,0.2016538322475625,0.8573965434150121,0.6486063834989696,0.20879015991604255,0.3232372062832853,0.37046130573492514,0.047224099451639856,0.22222222222222254,0.2945897982438268,0.07236757602160426,2959.0,0.974950560316414,2937.0,0.967699406723797,2886.0,0.9508899143045485,2682.0,0.8836519446275544,1928.0,0.6351351351351351,0.6351351351351351,WACC_0p9_WRT_0p1,0.8824653922214898,3010,False,,,False,False,False,False,False,342.0,0.8926701570680629
IBDD,Electricity,425,0.75,2064,0.7857142857142856,0.0,0,54,4799,2640,605,5,3,1.0,1.0,1.0,1.0,0.3781605904263647,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.7397430182532451,0.26025698174675493,1.0,0.7416609474687322,0.25833905253126777,1.0,0.7505033075962831,0.24949669240371686,0.3781605904263647,0.3926239689981853,0.014463378571820618,0.18518518518518542,0.2948031240180612,0.10961793883287577,3027.0,0.997363216875412,3028.0,0.9976928147659855,3033.0,0.999340804218853,2803.0,0.9235332893869479,1934.0,0.6371127224785761,0.6371127224785761,WACC_0p9_WRT_0p1,0.9110085695451549,3011,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,507,0.74,653,0.7499999999999998,0.1224402261437869,0,339,2950,2271,484,17,4,0.8517357678968805,0.8730249506657025,0.8628669467189587,0.8517357678968805,0.3210569719763785,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8730249506657025,0.6698217043964955,0.20320324626920705,0.8628669467189587,0.6686446817650626,0.19422226495389605,0.8517357678968805,0.65300954965369,0.1987262182431906,0.3210569719763785,0.38098165406600315,0.05992468208962465,0.22222222222222254,0.29514247783676945,0.0729202556145469,2928.0,0.9647330257086355,2940.0,0.9686882003955175,2902.0,0.9561634805537245,2748.0,0.9054054054054054,1938.0,0.6384311140408702,0.6384311140408702,WACC_0p9_WRT_0p1,0.8866842452208304,3012,False,,,False,False,False,False,False,339.0,0.8848167539267016
IBDD,Electricity,35,0.72,138,0.6785714285714283,0.3890810456027807,0,131,1,5000,818,133,1,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5368708384582015,0.05963770684261849,0.5642292289248857,0.505865506691676,0.058363722233209736,0.528857432977697,0.5279459955459594,0.000911437431737605,0.2615657011313083,0.3472341773639116,0.08566847623260332,0.2962962962962967,0.3668016284191972,0.0705053321229005,2060.0,0.6786420566908372,1945.0,0.6407382992748847,2217.0,0.7303889255108768,2478.0,0.8164139749505603,2525.0,0.8319050758075148,0.6407382992748847,WACC_0p3_WRT_0p7,0.7396176664469347,3013,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,2732,0.74,321,0.7499999999999998,0.2444380459539629,0,243,1964,3270,620,55,21,0.7040072505453279,0.7465086930847792,0.7262293885315616,0.7040072505453279,0.2641596827963556,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7465086930847792,0.5604553710255837,0.18605332205919545,0.7262293885315616,0.5489518186244694,0.1772775699070922,0.7040072505453279,0.5487083720203769,0.15529887852495095,0.2641596827963556,0.30503858314567317,0.04087890034931757,0.22222222222222254,0.2976588302548325,0.07543660803260993,2306.0,0.7597231377719182,2367.0,0.7798286090969018,2406.0,0.7926829268292683,2021.0,0.6657877389584707,1972.0,0.6496374423203691,0.6496374423203691,WACC_0p9_WRT_0p1,0.7295319709953856,3014,False,,,False,False,False,False,False,243.0,0.6335078534031413
IBDD,Electricity,469,0.74,799,0.7499999999999998,0.0877455777127442,0,360,1262,2701,37,14,6,0.8937479036934566,0.9090045860756728,0.9017249529617265,0.8937479036934566,0.3372378467481719,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9090045860756728,0.6463384035368678,0.262666182538805,0.9017249529617265,0.6415095310028406,0.2602154219588859,0.8937479036934566,0.6339811436428007,0.2597667600506559,0.3372378467481719,0.3652278804671291,0.027990033718957197,0.22222222222222254,0.29788737641019897,0.07566515418797642,2859.0,0.9419907712590639,2875.0,0.9472643375082399,2844.0,0.9370468029004614,2644.0,0.8711272247857613,1976.0,0.6509558338826632,0.6509558338826632,WACC_0p9_WRT_0p1,0.8696769940672379,3015,False,,,False,False,False,False,False,360.0,0.9397905759162304
IBDD,Electricity,282,0.81,68,1.0,0.5096690058370015,0,3,1,1219,2,2,1,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.14046138517561763,0.019462007557876485,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.5354886398229578,0.06403427550577423,0.4291707134625583,0.5077339104458638,0.0785631969833055,0.38283613027271596,0.5490606394840445,0.16622450921132853,0.14046138517561763,0.39629704688179074,0.2558356617061731,0.019462007557876485,0.36706924536740676,0.3476072378095303,2042.0,0.6727092946605142,1977.0,0.6512854317732366,2409.0,0.7936717205009888,2816.0,0.9278180619644034,2528.0,0.8328938694792354,0.6512854317732366,WACC_0p3_WRT_0p7,0.7756756756756757,3016,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,2879,0.74,551,0.7499999999999998,0.1516346317049023,0,316,2989,935,945,14,8,0.8163839373870064,0.8427492708245458,0.8301692124905093,0.8163839373870064,0.30744129803864556,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8427492708245458,0.6636204800190956,0.1791287908054502,0.8301692124905093,0.6300787945660586,0.2000904179244507,0.8163839373870064,0.6372752854569608,0.17910865193004566,0.30744129803864556,0.37131037659743993,0.06386907855879437,0.22222222222222254,0.2994658291928793,0.07724360697065674,2912.0,0.9594594594594594,2835.0,0.9340804218852999,2856.0,0.9410019775873434,2687.0,0.8852999340804218,1998.0,0.6582069874752802,0.6582069874752802,WACC_0p9_WRT_0p1,0.875609756097561,3017,False,,,False,False,False,False,False,316.0,0.824607329842932
IBDD,Electricity,1030,0.73,1234,0.7142857142857141,0.0129833296329855,0,379,1908,2496,298,7,5,0.9842783416953534,0.9865358063065335,0.9854586708110562,0.9842783416953534,0.372105430901408,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9865358063065335,0.6410040947989867,0.3455317115075468,0.9854586708110562,0.6302557678113113,0.3552029029997449,0.9842783416953534,0.6278913963058844,0.356386945389469,0.372105430901408,0.36774458285720474,0.00436084804420328,0.2592592592592596,0.30014881592877823,0.040889556669518656,2832.0,0.9330916282135794,2836.0,0.9344100197758735,2827.0,0.9314436387607119,2661.0,0.8767303889255109,2005.0,0.6605141727092947,0.6605141727092947,WACC_0p9_WRT_0p1,0.8672379696769941,3018,False,,,False,False,False,False,False,379.0,0.9895287958115183
