detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,533,0.73,478,0.7142857142857141,0.176057661426628,0,313,495,1296,97,19,4,0.7868098189672075,0.8174216844464599,0.8028154192021766,0.7868098189672075,0.2960508962520277,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8174216844464599,0.6219632629201827,0.19545842152627724,0.8028154192021766,0.5775796392863073,0.2252357799158693,0.7868098189672075,0.5741373633895577,0.2126724555776498,0.2960508962520277,0.3488320837159989,0.0527811874639712,0.2592592592592596,0.3007239539037798,0.04146469464452024,2750.0,0.9060646011865524,2593.0,0.8543177323665129,2584.0,0.8513513513513513,2495.0,0.8220171390903098,2012.0,0.6628213579433092,0.6628213579433092,WACC_0p9_WRT_0p1,0.819314436387607,3019,False,,,False,False,False,False,False,313.0,0.8167539267015707
IBDD,Electricity,191,0.81,60,1.0,0.5308869724893325,0,2,1,1738,2,2,1,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.13056575928403868,0.01701713897242271,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.5386543169128606,0.08920376986476103,0.4054065908119476,0.5128747206370897,0.10746812982514214,0.3571430583830649,0.5363066058474808,0.17916354746441587,0.13056575928403868,0.38134491423660294,0.25077915495256425,0.01701713897242271,0.3500270990633561,0.3330099600909334,2079.0,0.6849044166117337,2016.0,0.6641397495056032,2288.0,0.7537903757415952,2750.0,0.9060646011865524,2411.0,0.7943309162821358,0.6641397495056032,WACC_0p3_WRT_0p7,0.760646011865524,3020,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,341,0.74,1187,0.7499999999999998,0.0196637982209203,0,378,1988,471,229,22,3,0.9761888879555669,0.9796079129560826,0.9779765459925691,0.9761888879555669,0.3689897969196105,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9796079129560826,0.67125794062493,0.3083499723311526,0.9779765459925691,0.6222500338469851,0.35572651214558404,0.9761888879555669,0.6093738381711836,0.3668150497843833,0.3689897969196105,0.35060321529960947,0.018386581620001008,0.22222222222222254,0.3020393426563649,0.07981712043414235,2931.0,0.965721819380356,2803.0,0.9235332893869479,2757.0,0.9083717864205669,2515.0,0.8286090969017799,2020.0,0.6654581410678971,0.6654581410678971,WACC_0p9_WRT_0p1,0.8583388266315095,3021,False,,,False,False,False,False,False,378.0,0.9869109947643979
IBDD,Electricity,216,0.77,75,0.857142857142857,0.4930319771219003,0,5,1,2757,2,13,1,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.14822055526056124,0.1111111111111114,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.5343882051606617,0.04568062587966942,0.44780418562347163,0.523982002410993,0.07617781678752139,0.4029820934468227,0.5394980802432179,0.1365159867963952,0.14822055526056124,0.3657779365933852,0.21755738133282396,0.1111111111111114,0.3414466013948211,0.2303354902837097,2027.0,0.6677653263019117,2132.0,0.7023731048121292,2318.0,0.7636783124588002,2648.0,0.8724456163480554,2352.0,0.7748846407382993,0.6677653263019117,WACC_0p1_WRT_0p9,0.7562294001318391,3022,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,974,0.74,1247,0.7499999999999998,0.0111804007123158,0,379,1547,1091,79,12,2,0.9864615283847155,0.9884055103724132,0.9874779512022063,0.9864615283847155,0.3729462800930573,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9884055103724132,0.6868628005520355,0.3015427098203777,0.9874779512022063,0.6627757443132052,0.3247022068890011,0.9864615283847155,0.6553749158615112,0.33108661252320426,0.3729462800930573,0.3764658279273774,0.0035195478343201247,0.22222222222222254,0.30429194157267875,0.0820697193504562,2968.0,0.9779169413315755,2930.0,0.9653922214897824,2914.0,0.9601186552406065,2729.0,0.8991430454845089,2038.0,0.6713909030982201,0.6713909030982201,WACC_0p9_WRT_0p1,0.8947923533289387,3023,False,,,False,False,False,False,False,379.0,0.9895287958115183
IBDD,Electricity,855,0.75,1249,0.7857142857142856,0.0109046950670537,0,51,4153,2240,852,13,7,0.9867953834180546,0.9886914273378702,0.9877867415248998,0.9867953834180546,0.3730748635698068,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9886914273378702,0.7130821528095356,0.2756092745283346,0.9877867415248998,0.7090288783997281,0.2787578631251717,0.9867953834180546,0.712966418603335,0.27382896481471963,0.3730748635698068,0.3843068731454766,0.011232009575669832,0.18518518518518542,0.30571674382405883,0.12053155863887341,3006.0,0.9904416611733685,3007.0,0.990771259063942,3006.0,0.9904416611733685,2766.0,0.9113381674357284,2045.0,0.6736980883322347,0.6736980883322347,WACC_0p9_WRT_0p1,0.9113381674357285,3024,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2893,0.72,136,0.6785714285714283,0.391576424623955,0,129,1,5000,770,84,3,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5445530152846922,0.04936772954972479,0.5614344044211703,0.5191591591533303,0.04227524526783999,0.5258357507574586,0.5398965489434927,0.014060798186034118,0.2615657011313083,0.3208097002124228,0.059243999081114496,0.2962962962962967,0.345247904602118,0.04895160830582129,2139.0,0.7046802900461437,2095.0,0.6901779828609097,2325.0,0.7659854976928148,2205.0,0.7264337508239948,2377.0,0.7831245880026367,0.6901779828609097,WACC_0p3_WRT_0p7,0.7340804218852999,3025,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,53,0.73,157,0.7142857142857141,0.3670213930975111,0,148,1,5000,951,88,2,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5406628128759119,0.07872240909703965,0.5889360397307876,0.5302910925593884,0.05864494717139912,0.5555697116312384,0.5435626821054191,0.012007029525819224,0.22270073803295595,0.33022075530561473,0.10752001727265878,0.2592592592592596,0.36002348802828343,0.10076422876902386,2104.0,0.6931443638760711,2186.0,0.7201713909030982,2361.0,0.7778510217534608,2324.0,0.7656558998022412,2475.0,0.8154251812788398,0.6931443638760711,WACC_0p1_WRT_0p9,0.7544495715227423,3026,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,33,0.72,149,0.6785714285714283,0.3759677242326947,0,142,1,5000,850,100,1,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5475233141508616,0.06258423108930689,0.578916148859382,0.5233862203863426,0.05552992847303939,0.544736499723082,0.5404406953646941,0.004295804358387945,0.2615657011313083,0.33169488910996786,0.07012918797865958,0.2962962962962967,0.36028505921998916,0.06398876292369243,2171.0,0.7152274225444957,2129.0,0.7013843111404087,2328.0,0.7669742913645353,2340.0,0.7709294660514173,2477.0,0.8160843770599868,0.7013843111404087,WACC_0p3_WRT_0p7,0.7541199736321688,3027,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,39,0.72,183,0.6785714285714283,0.3407916506944176,0,171,1,5000,647,75,4,0.5873315985383268,0.6465864363169004,0.6183133512222523,0.5873315985383268,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6465864363169004,0.5458904771405138,0.10069595917638663,0.6183133512222523,0.5242905040881989,0.0940228471340534,0.5873315985383268,0.5489848413816386,0.03834675715668823,0.2615657011313083,0.324439958946463,0.06287425781515471,0.2962962962962967,0.3461623557917824,0.04986605949548567,2157.0,0.7106130520764667,2136.0,0.7036914963744232,2408.0,0.7933421226104153,2251.0,0.7415952537903757,2383.0,0.7851021753460777,0.7036914963744232,WACC_0p3_WRT_0p7,0.7468688200395517,3028,False,,,False,False,False,False,False,171.0,0.44502617801047123
IBDD,Electricity,230,0.78,103,0.8928571428571428,0.4390270024565642,0,6,1,3104,2,10,1,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.17340737143051005,0.07407407407407426,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5444140934554001,0.00029864473779261935,0.5082897572486481,0.5307970670585057,0.0225073098098576,0.46837731812650846,0.5501014650309866,0.0817241469044781,0.17340737143051005,0.35974595029209033,0.18633857886158028,0.07407407407407426,0.343718639645961,0.26964456557188676,2137.0,0.7040210942649967,2191.0,0.7218193803559657,2419.0,0.7969676994067239,2600.0,0.8566249176005274,2367.0,0.7798286090969018,0.7040210942649967,WACC_0p1_WRT_0p9,0.771852340145023,3029,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,212,0.8,134,0.9642857142857144,0.3941085017086084,0,7,1,2993,2,3,1,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.032777621202300385,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.545292275570359,0.04600261154663987,0.5585984780863587,0.5413266104225235,0.01727186766383515,0.5227696304438523,0.549515447768494,0.026745817324641763,0.19435644191854132,0.3591186591565382,0.16476221723799686,0.032777621202300385,0.34050434596742163,0.30772672476512125,2150.0,0.7083058668424522,2293.0,0.7554383651944627,2416.0,0.7959789057350033,2597.0,0.8556361239288068,2344.0,0.7722478576137113,0.7083058668424522,WACC_0p1_WRT_0p9,0.7775214238628874,3030,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,190,0.74,197,0.7499999999999998,0.3281656085878023,0,179,43,1283,978,2,1,0.6026206134021233,0.6596801096126496,0.6324545183816613,0.6026206134021233,0.2251108592114059,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6596801096126496,0.5637377217783618,0.09594238783428777,0.6324545183816613,0.535601050002337,0.09685346837932429,0.6026206134021233,0.5535633520321707,0.04905726136995259,0.2251108592114059,0.3570383247025426,0.1319274654911367,0.22222222222222254,0.3224055464760505,0.10018332425382798,2338.0,0.7702702702702703,2247.0,0.7402768622280818,2442.0,0.8045484508899143,2578.0,0.8493737640079103,2216.0,0.7300593276203032,0.7300593276203032,WACC_0p9_WRT_0p1,0.778905735003296,3031,False,,,False,False,False,False,False,179.0,0.46596858638743455
IBDD,Electricity,218,0.8,177,0.9642857142857144,0.3464997360432442,0,9,1,3551,2,2,1,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.21656019696745105,0.03826340490036703,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5540835293588063,0.08658341104079226,0.6119202956315664,0.5431518839802152,0.06876841165135117,0.5804196144814776,0.5618945724198141,0.0185250420616635,0.21656019696745105,0.36007480500059413,0.1435146080331431,0.03826340490036703,0.3436787162307293,0.30541531133036226,2247.0,0.7402768622280818,2309.0,0.7607119314436388,2512.0,0.8276203032300593,2605.0,0.8582729070533949,2366.0,0.7794990112063283,0.7402768622280818,WACC_0p1_WRT_0p9,0.7932762030323006,3032,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,180,0.8,159,0.9642857142857144,0.3648556017903225,0,8,1,5000,410,2,1,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.20799939642866902,0.03614832571963372,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5998392372429927,0.021791990530006244,0.5913617259948388,0.5702784842450122,0.021083241749826676,0.5581922924216302,0.5956655811803535,0.037473288758723355,0.20799939642866902,0.3590093882120277,0.1510099917833587,0.03614832571963372,0.33609444427744695,0.2999461185578132,2631.0,0.8668424522083059,2538.0,0.8361898483849703,2710.0,0.8928806855636124,2596.0,0.8553065260382333,2314.0,0.7623599208965063,0.7623599208965063,WACC_0p9_WRT_0p1,0.8427158866183257,3033,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,279,0.8,114,0.9642857142857144,0.4217160007489388,0,6,1,4296,2,2,1,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.18148086874125852,0.029596510201768487,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5703784850481778,0.007713596935966294,0.5276780791611885,0.5551686816212369,0.02749060246004842,0.4893394026958622,0.5707849866953857,0.08144558399952351,0.18148086874125852,0.3481624828542847,0.16668161411302618,0.029596510201768487,0.34064010754660146,0.31104359734483294,2400.0,0.7907053394858273,2417.0,0.7963085036255768,2559.0,0.8431114040870138,2482.0,0.8177323665128543,2345.0,0.7725774555042848,0.7725774555042848,WACC_0p9_WRT_0p1,0.8040870138431113,3034,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,201,0.8,90,0.9642857142857144,0.462018189093476,0,5,1,2901,1000,2,1,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.16268475198773913,0.024952636647665425,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5667747416231849,0.04590471549790076,0.48253962821530677,0.5490948441464355,0.06655521593112873,0.4405370344287458,0.5611093334323527,0.12057229900360689,0.16268475198773913,0.3868831049164672,0.22419835292872808,0.024952636647665425,0.36653380618023185,0.3415811695325664,2363.0,0.7785102175346078,2369.0,0.7804878048780488,2505.0,0.8253131179960448,2776.0,0.9146341463414634,2522.0,0.8309162821357944,0.7785102175346078,WACC_0p1_WRT_0p9,0.8259723137771917,3035,False,,,False,False,False,False,False,5.0,0.010471204188481676
